0.0 0.0,0.0 1.0,0.0 2.0,0.0 3.0,0.0 4.0,1.0 0.0,1.0 1.0,1.0 2.0,1.0 3.0,1.0 4.0,2.0 0.0,2.0 1.0,2.0 2.0,2.0 3.0,2.0 4.0,3.0 0.0,3.0 1.0,3.0 2.0,3.0 3.0,3.0 4.0,4.0 0.0,4.0 1.0,4.0 2.0,4.0 3.0,4.0 4.0,other
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.0
0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386218058741,0.0388641378422,0.0386217948724,0.0386218089991,0.0728345549762,0.0
0.036489584758,0.036489584758,0.036489584758,0.036489584758,0.036489584758,0.036489584758,0.036489584758,0.036489584758,0.036489584758,0.036489584758,0.036489584758,0.036489584758,0.036489584758,0.036489584758,0.036489584758,0.036489584758,0.036489584758,0.036489584758,0.036489584758,0.036489584758,0.0364900155645,0.0433204443359,0.0364895847598,0.0364896158316,0.117418644348,0.0
0.035113787832,0.035113787832,0.035113787832,0.035113787832,0.035113787832,0.035113787832,0.035113787832,0.035113787832,0.035113787832,0.035113787832,0.035113787832,0.035113787832,0.035113787832,0.035113787832,0.035113787832,0.035113787832,0.035113787832,0.035113787832,0.035113787832,0.035113787832,0.0351175649794,0.0782360008311,0.0351137878337,0.0351138183111,0.114143071405,0.0
0.0328680458396,0.0328680458396,0.0328680458396,0.0328680458396,0.0328680458396,0.0328680458396,0.0328680458396,0.0328680458396,0.0328680458396,0.0328680458396,0.0328680458396,0.0328680458396,0.0328680458396,0.0328680458396,0.0328680458396,0.0328680458396,0.0328680458396,0.0328680458396,0.0328680458396,0.0328680458396,0.0328760399201,0.13782298394,0.0328680458412,0.0328680741392,0.106203939368,0.0
0.0293921149543,0.0293921149543,0.0293921149543,0.0293921149543,0.0293921149543,0.0293921149543,0.0293921149543,0.0293921149543,0.0293921149543,0.0293921149543,0.0293921149543,0.0293921149543,0.0293921149543,0.0293921149543,0.0293921149543,0.0293921149543,0.0293921149543,0.0293921149543,0.0293921149543,0.0293921149543,0.0294061284053,0.230120673577,0.0293921149557,0.0293921398268,0.0938466441491,0.0
0.024675302526,0.024675302526,0.024675302526,0.024675302526,0.024675302526,0.024675302526,0.024675302526,0.024675302526,0.024675302526,0.024675302526,0.024675302526,0.024675302526,0.024675302526,0.024675302526,0.024675302526,0.024675302526,0.024675302526,0.024675302526,0.024675302526,0.024675302526,0.0247004764747,0.355365127854,0.0246753025272,0.0246753227477,0.077077719876,0.0
0.0193058306748,0.0193058306748,0.0193058306748,0.0193058306748,0.0193058306748,0.0193058306748,0.0193058306748,0.0193058306748,0.0193058306748,0.0193058306748,0.0193058306748,0.0193058306748,0.0193058306748,0.0193058306748,0.0193058306748,0.0193058306748,0.0193058306748,0.0193058306748,0.0193058306748,0.0193058306748,0.0193585410396,0.49792466863,0.0193058306757,0.0193058456022,0.0579885005571,0.0
0.0142991652773,0.0142991652773,0.0142991652773,0.0142991652773,0.0142991652773,0.0142991652773,0.0142991652773,0.0142991652773,0.0142991652773,0.0142991652773,0.0142991652773,0.0142991652773,0.0142991652773,0.0142991652773,0.0142991652773,0.0142991652773,0.0142991652773,0.0142991652773,0.0142991652773,0.0142991652773,0.0144267314832,0.630802513778,0.0142991652778,0.014299175268,0.0401891086471,0.0
0.0104445403853,0.0104445403853,0.0104445403853,0.0104445403853,0.0104445403853,0.0104445403853,0.0104445403853,0.0104445403853,0.0104445403853,0.0104445403853,0.0104445403853,0.0104445403853,0.0104445403853,0.0104445403853,0.0104445403853,0.0104445403853,0.0104445403853,0.0104445403853,0.0104445403853,0.0104445403853,0.0107418390099,0.732992885341,0.0104445403856,0.0104445465753,0.0264853809819,0.0
0.00789556635025,0.00789556635026,0.00789556635025,0.00789556635025,0.00789556635025,0.00789556635025,0.00789556635025,0.00789556635025,0.00789556635025,0.00789556635025,0.00789556635025,0.00789556635025,0.00789556635025,0.00789556635025,0.00789556635025,0.00789556635052,0.00789556635384,0.00789556635025,0.00789556635025,0.00789556635025,0.00846325637978,0.800410856506,0.00789556635046,0.00789557002699,0.0174234237278,0.0
0.00635522477741,0.00635522477741,0.00635522477741,0.00635522477741,0.00635522477741,0.00635522477741,0.00635522477741,0.00635522477741,0.00635522477741,0.00635522477741,0.00635522477741,0.00635522477741,0.00635522477741,0.00635522477741,0.00635522477741,0.00635522485665,0.00635522534881,0.00635522477741,0.00635522477741,0.00635522477741,0.00723116296809,0.841006593944,0.00635522477753,0.00635522693535,0.0119472951764,0.0
0.00545432983713,0.00545432983714,0.00545432983713,0.00545432983713,0.00545432983714,0.00545432983713,0.00545432983713,0.00545432983713,0.00545432983713,0.00545432983713,0.00545432983713,0.00545432983713,0.00545432983713,0.00545432983713,0.00545432983713,0.00545433218599,0.00545434144943,0.00545432983713,0.00545432983713,0.00545432983713,0.00661591825627,0.864644321746,0.00545432983721,0.00545433110678,0.00874448835025,0.0
0.00492865116765,0.00492865116765,0.00492865116765,0.00492865116765,0.00492865116765,0.00492865116765,0.00492865116765,0.00492865116765,0.00492865116765,0.00492865116765,0.00492865116765,0.00492865116765,0.00492865116765,0.00492865116765,0.00492865116765,0.00492866837911,0.0049287199043,0.00492865116765,0.00492865116765,0.00492865116765,0.00633028340901,0.878363676644,0.0049286511677,0.00492865191898,0.00687562755891,0.0
0.00461985071695,0.00461985071695,0.00461985071695,0.00461985071695,0.00461985071695,0.00461985071695,0.00461985071695,0.00461985071695,0.00461985071695,0.00461985071695,0.00461985071695,0.00461985071695,0.00461985071695,0.00461985071695,0.00461985071695,0.00461990854508,0.00462005477441,0.00461985071695,0.00461985071695,0.00461985071695,0.00621496578471,0.886370257107,0.00461985071698,0.0046198511638,0.00577779900285,0.0
0.00443715993607,0.00443715993607,0.00443715993607,0.00443715993607,0.00443715993607,0.00443715993607,0.00443715993607,0.00443715993607,0.00443715993607,0.00443715993607,0.00443715993607,0.00443715993607,0.00443715993607,0.00443715993607,0.00443715993607,0.00443728420424,0.00443756660805,0.00443715993607,0.00443715993607,0.00443715993607,0.00618528513357,0.891068357201,0.00443715993608,0.00443716020278,0.00512830786471,0.0
0.00432849624219,0.00432849624219,0.00432849624219,0.00432849624219,0.00432849624219,0.00432849624219,0.00432849624219,0.00432849624219,0.00432849624219,0.00432849624219,0.00432849624219,0.00432849624219,0.00432849624219,0.00432849624219,0.00432849624219,0.00432870028309,0.00432913283402,0.00432849624219,0.00432849624219,0.00432849624219,0.00619630828449,0.893833940277,0.0043284962422,0.00432849640175,0.00474199331796,0.0
0.00426362919441,0.00426362919441,0.00426362919441,0.00426362919441,0.00426362919441,0.00426362919441,0.00426362919441,0.00426362919441,0.00426362919441,0.00426362919441,0.00426362919441,0.00426362919441,0.00426362919441,0.00426362919441,0.00426362919441,0.0042639121669,0.00426448494555,0.00426362919441,0.00426362919441,0.00426362919441,0.00622430631628,0.895463330647,0.00426362919442,0.00426362929002,0.00451138194019,0.0
0.00422481667551,0.00422481667551,0.00422481667551,0.00422481667551,0.00422481667551,0.00422481667551,0.00422481667551,0.00422481667551,0.00422481667551,0.00422481667551,0.00422481667551,0.00422481667551,0.00422481667551,0.00422481667551,0.00422481667551,0.00422516850022,0.00422585875417,0.00422481667551,0.00422481667551,0.00422481667551,0.00625705152304,0.896422189618,0.00422481667552,0.00422481673285,0.00437339803672,0.0
0.00420155989946,0.00420155989946,0.00420155989946,0.00420155989946,0.00420155989946,0.00420155989946,0.00420155989946,0.00420155989946,0.00420155989946,0.00420155989946,0.00420155989946,0.00420155989946,0.00420155989946,0.00420155989946,0.00420155989946,0.00420196686581,0.00420274847594,0.00420155989946,0.00420155989946,0.00420155989946,0.00628859745144,0.89698477222,0.00420155989946,0.00420155993386,0.00429071696285,0.0
0.00418761178156,0.00418761178156,0.00418761178156,0.00418761178156,0.00418761178156,0.00418761178156,0.00418761178156,0.00418761178156,0.00418761178156,0.00418761178156,0.00418761178156,0.00418761178156,0.00418761178156,0.00418761178156,0.00418761178156,0.00418806032573,0.0041889092958,0.00418761178156,0.00418761178156,0.00418761178156,0.00631639454839,0.897313270715,0.00418761178156,0.00418761180221,0.00424112946355,0.0
0.00417924189573,0.00417924189573,0.00417924189573,0.00417924189573,0.00417924189573,0.00417924189573,0.00417924189573,0.00417924189573,0.00417924189573,0.00417924189573,0.00417924189573,0.00417924189573,0.00417924189573,0.00417924189573,0.00417924189573,0.0041797204323,0.00418061712924,0.00417924189573,0.00417924189573,0.00417924189573,0.006339675531,0.897503775625,0.00417924189573,0.00417924190813,0.00421137335518,0.0
0.00417421767586,0.00417421767586,0.00417421767586,0.00417421767586,0.00417421767586,0.00417421767586,0.00417421767586,0.00417421767586,0.00417421767586,0.00417421767586,0.00417421767586,0.00417421767586,0.00417421767586,0.00417421767586,0.00417421767586,0.00417471712589,0.00417564659916,0.00417421767586,0.00417421767586,0.00417421767586,0.00635855368489,0.897613217511,0.00417421767586,0.00417421768331,0.0041935115547,0.0
