0.0 0.0,0.0 10.0,10.0 0.0,10.0 10.0,other
2.91738873414e-11,0.999999999913,2.91271891077e-11,2.91272116326e-11,0.0
1.45869436862e-11,0.999999999956,1.45635945681e-11,1.45636058566e-11,0.0
7.2934718507e-12,0.999999999978,7.28179729104e-12,7.28180294833e-12,0.0
3.64673592911e-12,0.999999999989,3.64089864897e-12,3.64090148413e-12,0.0
1.82336796642e-12,0.999999999995,1.8204493262e-12,1.82045074704e-12,0.0
9.11683984143e-13,0.999999999997,9.10224663954e-13,9.10225376002e-13,0.0
4.55841992537e-13,0.999999999999,4.55112332404e-13,4.55112689242e-13,0.0
2.27920996501e-13,0.999999999999,2.27556166415e-13,2.27556345242e-13,0.0
1.13960498367e-13,1.0,1.13778083314e-13,1.13778172931e-13,0.0
5.69802492414e-14,1.0,5.68890417104e-14,5.68890866206e-14,0.0
2.84901246497e-14,1.0,2.84445208818e-14,2.84445433878e-14,0.0
1.42450623394e-14,1.0,1.42222604542e-14,1.42222717327e-14,0.0
7.12253117695e-15,1.0,7.11113023377e-15,7.11113588573e-15,0.0
3.56126559211e-15,1.0,3.55556512021e-15,3.55556795255e-15,0.0
1.78063279787e-15,1.0,1.77778256177e-15,1.77778398112e-15,0.0
8.90316399841e-16,1.0,8.88891281718e-16,8.88891992985e-16,0.0
4.45158200374e-16,1.0,4.44445641275e-16,4.44445997704e-16,0.0
2.22579100414e-16,1.0,2.22222820846e-16,2.22222999458e-16,0.0
1.1128955032e-16,1.0,1.11111410527e-16,1.11111500032e-16,0.0
5.56447752169e-17,1.0,5.55557053154e-17,5.55557501673e-17,0.0
2.78223876368e-17,1.0,2.77778526837e-17,2.77778751594e-17,0.0
1.39111938326e-17,1.0,1.38889263549e-17,1.38889376176e-17,0.0
6.95559692339e-18,1.0,6.94446318394e-18,6.94446882771e-18,0.0
3.47779846524e-18,1.0,3.47223159522e-18,3.47223442332e-18,0.0
1.73889923439e-18,1.0,1.73611579923e-18,1.73611721639e-18,0.0
8.69449618082e-19,1.0,8.6805790043e-19,8.68058610562e-19,0.0
4.34724809484e-19,1.0,4.34028950621e-19,4.34029306464e-19,0.0
2.17362404964e-19,1.0,2.17014475514e-19,2.17014653824e-19,0.0
1.08681202593e-19,1.0,1.08507237859e-19,1.08507327208e-19,0.0
5.43406013517e-20,1.0,5.42536189801e-20,5.42536637517e-20,0.0
2.71703007035e-20,1.0,2.71268095154e-20,2.71268319498e-20,0.0
1.35851503656e-20,1.0,1.35634047704e-20,1.35634160119e-20,0.0
6.79257518973e-21,1.0,6.78170239156e-21,6.78170802442e-21,0.0
3.39628759832e-21,1.0,3.39085119895e-21,3.39085402145e-21,0.0
1.69814380089e-21,1.0,1.69542560106e-21,1.69542701535e-21,0.0
8.49071901312e-22,1.0,8.47712801326e-22,8.47713509985e-22,0.0
4.24535951089e-22,1.0,4.2385640106e-22,4.23856756148e-22,0.0
2.12267975761e-22,1.0,2.11928200728e-22,2.11928378652e-22,0.0
1.06133987989e-22,1.0,1.05964100463e-22,1.05964189615e-22,0.0
5.30669940483e-23,1.0,5.29820502813e-23,5.29820949518e-23,0.0
2.65334970512e-23,1.0,2.64910251654e-23,2.64910475481e-23,0.0
1.32667485391e-23,1.0,1.32455125951e-23,1.32455238102e-23,0.0
6.63337427633e-24,1.0,6.62275630376e-24,6.62276192313e-24,0.0
3.31668714154e-24,1.0,3.31137815498e-24,3.31138097059e-24,0.0
1.65834357246e-24,1.0,1.65568907904e-24,1.65569048981e-24,0.0
8.29171787076e-25,1.0,8.27844540296e-25,8.27845247161e-25,0.0
4.14585893961e-25,1.0,4.13922270535e-25,4.13922624709e-25,0.0
2.07292947192e-25,1.0,2.06961135462e-25,2.06961312919e-25,0.0
1.03646473701e-25,1.0,1.03480567828e-25,1.03480656741e-25,0.0
5.18232369035e-26,1.0,5.17402839623e-26,5.17403285117e-26,0.0
2.59116184782e-26,1.0,2.58701420054e-26,2.58701643264e-26,0.0
1.29558092523e-26,1.0,1.29350710148e-26,1.29350821985e-26,0.0
6.47790463275e-27,1.0,6.46753551345e-27,6.46754111686e-27,0.0
3.23895231968e-27,1.0,3.23376775975e-27,3.23377056724e-27,0.0
1.61947616149e-27,1.0,1.61688388139e-27,1.61688528803e-27,0.0
8.09738081569e-28,1.0,8.08441941452e-28,8.08442646218e-28,0.0
4.04869041197e-28,1.0,4.04220971104e-28,4.04221324211e-28,0.0
2.02434520805e-28,1.0,2.02110485741e-28,2.02110662656e-28,0.0
1.01217260506e-28,1.0,1.01055242965e-28,1.01055331604e-28,0.0
5.06086303044e-29,1.0,5.052762153e-29,5.05276659396e-29,0.0
2.5304315178e-29,1.0,2.52638107886e-29,2.52638330387e-29,0.0
1.26521576019e-29,1.0,1.26319054061e-29,1.26319165538e-29,0.0
6.32607880739e-30,1.0,6.31595270899e-30,6.3159582941e-30,0.0
3.16303940692e-30,1.0,3.15797635745e-30,3.15797915566e-30,0.0
1.58151970507e-30,1.0,1.5789881802e-30,1.57898958213e-30,0.0
7.90759853342e-31,1.0,7.89494090841e-31,7.89494793219e-31,0.0
3.95379927074e-31,1.0,3.9474704579e-31,3.94747397685e-31,0.0
1.97689963739e-31,1.0,1.9737352308e-31,1.97373699381e-31,0.0
9.884498197e-32,1.0,9.86867616323e-32,9.86868499594e-32,0.0
4.94224910354e-32,1.0,4.93433808624e-32,4.93434251142e-32,0.0
2.47112455429e-32,1.0,2.46716904543e-32,2.46717126244e-32,0.0
1.2355622784e-32,1.0,1.23358452387e-32,1.23358563458e-32,0.0
6.17781139831e-33,1.0,6.16792262512e-33,6.16792818971e-33,0.0
3.0889057023e-33,1.0,3.08396131545e-33,3.08396410326e-33,0.0
1.54445285273e-33,1.0,1.54198065917e-33,1.54198205584e-33,0.0
7.7222642715e-34,1.0,7.70990330306e-34,7.70991030019e-34,0.0
3.86113213969e-34,1.0,3.85495165514e-34,3.85495516061e-34,0.0
1.93056607181e-34,1.0,1.92747582937e-34,1.92747758556e-34,0.0
9.65283036889e-35,1.0,9.63737915589e-35,9.63738795405e-35,0.0
4.82641518937e-35,1.0,4.81868958246e-35,4.81869399016e-35,0.0
2.41320759714e-35,1.0,2.40934479348e-35,2.40934700165e-35,0.0
1.2066037998e-35,1.0,1.20467239787e-35,1.20467350411e-35,0.0
6.03301900515e-36,1.0,6.02336199499e-36,6.02336753696e-36,0.0
3.01650950565e-36,1.0,3.01168100032e-36,3.01168377669e-36,0.0
1.50825475436e-36,1.0,1.50584050157e-36,1.50584189245e-36,0.0
7.5412737795e-37,1.0,7.52920251489e-37,7.52920948277e-37,0.0
3.77063689359e-37,1.0,3.76460126097e-37,3.76460475165e-37,0.0
1.88531844872e-37,1.0,1.88230063225e-37,1.88230238096e-37,0.0
9.4265922532e-38,1.0,9.41150317004e-38,9.41151193043e-38,0.0
4.7132961314e-38,1.0,4.70575158943e-38,4.70575597804e-38,0.0
2.3566480681e-38,1.0,2.35287579692e-38,2.35287799544e-38,0.0
1.17832403525e-38,1.0,1.17643789956e-38,1.17643900092e-38,0.0
5.89162018227e-39,1.0,5.88218950331e-39,5.88219502066e-39,0.0
2.94581009414e-39,1.0,2.94109475441e-39,2.94109751835e-39,0.0
1.47290504857e-39,1.0,1.47054737858e-39,1.47054876318e-39,0.0
7.36452525035e-40,1.0,7.35273689979e-40,7.35274383595e-40,0.0
3.68226262893e-40,1.0,3.67636845334e-40,3.676371928e-40,0.0
1.84113131634e-40,1.0,1.83818422839e-40,1.83818596901e-40,0.0
9.20565659109e-41,1.0,9.19092115055e-41,9.1909298701e-41,0.0
4.60282830024e-41,1.0,4.59546057958e-41,4.59546494758e-41,0.0
2.30141415246e-41,1.0,2.29773029194e-41,2.29773248005e-41,0.0
1.1507070774e-41,1.0,1.14886514705e-41,1.14886624316e-41,0.0
5.75353539289e-42,1.0,5.74432574061e-42,5.74433123145e-42,0.0
2.87676769938e-42,1.0,2.87216287299e-42,2.87216562355e-42,0.0
1.43838385115e-42,1.0,1.43608143784e-42,1.43608281569e-42,0.0
7.1919192631e-43,1.0,7.18040719593e-43,7.18041409803e-43,0.0
3.59595963522e-43,1.0,3.59020360133e-43,3.5902070588e-43,0.0
1.79797981944e-43,1.0,1.79510180234e-43,1.79510353429e-43,0.0
8.98989910636e-44,1.0,8.97550902012e-44,8.97551769594e-44,0.0
4.49494955776e-44,1.0,4.48775451426e-44,4.4877588602e-44,0.0
2.24747478117e-44,1.0,2.24387725923e-44,2.24387943622e-44,0.0
1.12373739173e-44,1.0,1.12193863067e-44,1.12193972117e-44,0.0
5.61868696438e-45,1.0,5.60969315858e-45,5.60969862113e-45,0.0
2.80934348506e-45,1.0,2.80484658192e-45,2.80484931821e-45,0.0
1.40467174396e-45,1.0,1.40242329227e-45,1.40242466293e-45,0.0
7.02335872695e-46,1.0,7.01211646793e-46,7.01212333375e-46,0.0
3.51167936706e-46,1.0,3.50605823725e-46,3.50606167643e-46,0.0
1.75583968532e-46,1.0,1.75302912026e-46,1.753030843e-46,0.0
8.77919843554e-47,1.0,8.76514560953e-47,8.76515423887e-47,0.0
4.38959922224e-47,1.0,4.38257280887e-47,4.38257713138e-47,0.0
2.19479961336e-47,1.0,2.19128640649e-47,2.19128857166e-47,0.0
1.0973998078e-47,1.0,1.09564320427e-47,1.09564428882e-47,0.0
5.48699904458e-48,1.0,5.47821602647e-48,5.47822145903e-48,0.0
2.74349952509e-48,1.0,2.7391080158e-48,2.73911073698e-48,0.0
1.37174976394e-48,1.0,1.36955400918e-48,1.36955537222e-48,0.0
6.8587488267e-49,1.0,6.84777005232e-49,6.84777687978e-49,0.0
3.42937441684e-49,1.0,3.42388502937e-49,3.42388844923e-49,0.0
1.71468721017e-49,1.0,1.71194251629e-49,1.71194422928e-49,0.0
8.57343605959e-50,1.0,8.55971258945e-50,8.55972116973e-50,0.0
4.28671803416e-50,1.0,4.27985629873e-50,4.27986059653e-50,0.0
2.14335901927e-50,1.0,2.13992815137e-50,2.1399303041e-50,0.0
1.07167951073e-50,1.0,1.06996407669e-50,1.06996515497e-50,0.0
5.35839755909e-51,1.0,5.34982038844e-51,5.34982578941e-51,0.0
2.67919878227e-51,1.0,2.67491019672e-51,2.674912902e-51,0.0
1.3395993925e-51,1.0,1.33745509961e-51,1.33745645465e-51,0.0
6.69799696934e-52,1.0,6.68727550433e-52,6.68728229145e-52,0.0
3.34899848808e-52,1.0,3.3436377553e-52,3.34364115484e-52,0.0
1.67449924575e-52,1.0,1.67181887921e-52,1.67182058198e-52,0.0
8.37249623727e-53,1.0,8.3590944039e-53,8.35910293268e-53,0.0
4.1862481229e-53,1.0,4.17954720586e-53,4.17955147773e-53,0.0
2.09312406359e-53,1.0,2.08977360489e-53,2.08977574456e-53,0.0
1.04656203286e-53,1.0,1.04488680342e-53,1.04488787513e-53,0.0
5.23281016963e-54,1.0,5.224434022e-54,5.22443938989e-54,0.0
2.61640508748e-54,1.0,2.61221701345e-54,2.61221970207e-54,0.0
1.30820254507e-54,1.0,1.30610850795e-54,1.30610985459e-54,0.0
6.54101273204e-55,1.0,6.53054254585e-55,6.53054929077e-55,0.0
3.27050636935e-55,1.0,3.26527127598e-55,3.26527465428e-55,0.0
1.63525318634e-55,1.0,1.63263563952e-55,1.63263733159e-55,0.0
8.17626594005e-56,1.0,8.16317820524e-56,8.16318668021e-56,0.0
4.08813297419e-56,1.0,4.08158910644e-56,4.08159335123e-56,0.0
2.04406648918e-56,1.0,2.04079455513e-56,2.04079668118e-56,0.0
1.02203324563e-56,1.0,1.02039727852e-56,1.02039834337e-56,0.0
5.11016623336e-57,1.0,5.10198639738e-57,5.10199173076e-57,0.0
2.55508311929e-57,1.0,2.55099320108e-57,2.55099587234e-57,0.0
1.27754156094e-57,1.0,1.27549660173e-57,1.27549793965e-57,0.0
6.38770781124e-58,1.0,6.37748301464e-58,6.37748971561e-58,0.0
3.19385390887e-58,1.0,3.18874151031e-58,3.1887448665e-58,0.0
1.59692695606e-58,1.0,1.59437075665e-58,1.59437243759e-58,0.0
7.98463478846e-59,1.0,7.97185379069e-59,7.9718622097e-59,0.0
3.9923173983e-59,1.0,3.98592689908e-59,3.98593111572e-59,0.0
1.99615870118e-59,1.0,1.9929634514e-59,1.99296556329e-59,0.0
9.98079351609e-60,1.0,9.96481726635e-60,9.96482784362e-60,0.0
4.99039676313e-60,1.0,4.98240863784e-60,4.98241393539e-60,0.0
2.49519838411e-60,1.0,2.49120432125e-60,2.49120697449e-60,0.0
1.24759919333e-60,1.0,1.24560216179e-60,1.24560349064e-60,0.0
6.23799597299e-61,1.0,6.2280108148e-61,6.22801747017e-61,0.0
3.11899798967e-61,1.0,3.11400541031e-61,3.11400874357e-61,0.0
1.55949899643e-61,1.0,1.55700270661e-61,1.55700437603e-61,0.0
7.79749499008e-62,1.0,7.78501354036e-62,7.78502190138e-62,0.0
3.89874749901e-62,1.0,3.89250677383e-62,3.8925109613e-62,0.0
1.94937375149e-62,1.0,1.94625338874e-62,1.94625548596e-62,0.0
9.7468687674e-63,1.0,9.73126695279e-63,9.7312774563e-63,0.0
4.87343438867e-63,1.0,4.86563348095e-63,4.86563874142e-63,0.0
2.43671719682e-63,1.0,2.43281674275e-63,2.43281937734e-63,0.0
1.21835859965e-63,1.0,1.21640837252e-63,1.21640969199e-63,0.0
6.09179300446e-64,1.0,6.08204186827e-64,6.08204847651e-64,0.0
3.04589650533e-64,1.0,3.04102093698e-64,3.04102424654e-64,0.0
1.52294825422e-64,1.0,1.52051046991e-64,1.52051212742e-64,0.0
7.61474127886e-65,1.0,7.60255235669e-65,7.60256065781e-65,0.0
3.80737064331e-65,1.0,3.80127618191e-65,3.80128033926e-65,0.0
1.9036853236e-65,1.0,1.90063809273e-65,1.90064017481e-65,0.0
9.51842662768e-66,1.0,9.50319047256e-66,9.50320089997e-66,0.0
4.75921331869e-66,1.0,4.75159524073e-66,4.75160046294e-66,0.0
2.37960666177e-66,1.0,2.37579762259e-66,2.37580023795e-66,0.0
1.1898033321e-66,1.0,1.18789881241e-66,1.18790012221e-66,0.0
5.94901666655e-67,1.0,5.93949406759e-67,5.93950062725e-67,0.0
2.97450833631e-67,1.0,2.96974703658e-67,2.96975032172e-67,0.0
1.48725416967e-67,1.0,1.48487351968e-67,1.48487516491e-67,0.0
7.43627085593e-68,1.0,7.42436760535e-68,7.42437584477e-68,0.0
3.71813543175e-68,1.0,3.71218380615e-68,3.71218793251e-68,0.0
1.85906771777e-68,1.0,1.85609190481e-68,1.85609397131e-68,0.0
9.29533859833e-69,1.0,9.28045953275e-69,9.28046988186e-69,0.0
4.6476693039e-69,1.0,4.64022977072e-69,4.64023495358e-69,0.0
2.32383465432e-69,1.0,2.32011488753e-69,2.32011748311e-69,0.0
1.16191732834e-69,1.0,1.16005744485e-69,1.16005874472e-69,0.0
5.80958664764e-70,1.0,5.80028722969e-70,5.80029373941e-70,0.0
2.90479332678e-70,1.0,2.90014361756e-70,2.90014687761e-70,0.0
1.45239666487e-70,1.0,1.45007181014e-70,1.45007344276e-70,0.0
7.26198333176e-71,1.0,7.25035905748e-71,7.25036723355e-71,0.0
3.63099166958e-71,1.0,3.62517953213e-71,3.62518362666e-71,0.0
1.81549583664e-71,1.0,1.81258976776e-71,1.81259181827e-71,0.0
9.07747919245e-72,1.0,9.06294884731e-72,9.06295911605e-72,0.0
4.53873960085e-72,1.0,4.5314744279e-72,4.53147957038e-72,0.0
2.26936980274e-72,1.0,2.26573721607e-72,2.26573979137e-72,0.0
1.13468490253e-72,1.0,1.1328686091e-72,1.13286989877e-72,0.0
5.67342451841e-73,1.0,5.66434305078e-73,5.6643495093e-73,0.0
2.8367122621e-73,1.0,2.83217152804e-73,2.83217476237e-73,0.0
1.41835613249e-73,1.0,1.41608576535e-73,1.41608738504e-73,0.0
7.0917806697e-74,1.0,7.08042883336e-74,7.08043694452e-74,0.0
3.54589033846e-74,1.0,3.54021442e-74,3.54021848191e-74,0.0
1.77294517104e-74,1.0,1.77010721166e-74,1.77010924578e-74,0.0
8.86472586423e-75,1.0,8.85053606656e-75,8.85054625303e-75,0.0
4.43236293663e-75,1.0,4.42526803743e-75,4.42527313858e-75,0.0
2.21618147057e-75,1.0,2.21263402078e-75,2.21263657532e-75,0.0
1.10809073642e-75,1.0,1.10631701143e-75,1.10631829068e-75,0.0
5.54045368773e-76,1.0,5.53158506232e-76,5.53159146846e-76,0.0
2.77022684669e-76,1.0,2.76579253375e-76,2.76579574177e-76,0.0
1.38511342476e-76,1.0,1.38289626817e-76,1.38289787465e-76,0.0
6.92556713084e-77,1.0,6.91448134732e-77,6.91448939212e-77,0.0
3.46278356895e-77,1.0,3.4572406769e-77,3.45724470548e-77,0.0
1.73139178624e-77,1.0,1.72862034007e-77,1.72862235745e-77,0.0
8.65695894002e-78,1.0,8.64310170843e-78,8.64311181083e-78,0.0
4.32847947442e-78,1.0,4.32155085826e-78,4.32155591719e-78,0.0
2.16423973942e-78,1.0,2.16077543115e-78,2.16077796449e-78,0.0
1.08211987081e-78,1.0,1.08038771659e-78,1.08038898519e-78,0.0
5.41059935957e-79,1.0,5.401938588e-79,5.40194494067e-79,0.0
2.70529968254e-79,1.0,2.70096929653e-79,2.7009724777e-79,0.0
1.35264984265e-79,1.0,1.35048464953e-79,1.35048624253e-79,0.0
6.76324922014e-80,1.0,6.75242325396e-80,6.75243123106e-80,0.0
3.38162461352e-80,1.0,3.37621163014e-80,3.37621562473e-80,0.0
1.69081230848e-80,1.0,1.68810581665e-80,1.68810781697e-80,0.0
8.45406155103e-81,1.0,8.44052909116e-81,8.44053910785e-81,0.0
4.22703077982e-81,1.0,4.22026454953e-81,4.22026956543e-81,0.0
2.11351539207e-81,1.0,2.11013227674e-81,2.11013478847e-81,0.0
1.05675769711e-81,1.0,1.05506613936e-81,1.05506739711e-81,0.0
5.28378849093e-82,1.0,5.27533070173e-82,5.27533699992e-82,0.0
2.64189424816e-82,1.0,2.63766535334e-82,2.63766850715e-82,0.0
1.32094712543e-82,1.0,1.3188326779e-82,1.31883425717e-82,0.0
6.60473563386e-83,1.0,6.59416339569e-83,6.59417130383e-83,0.0
3.3023678203e-83,1.0,3.29708170093e-83,3.2970856609e-83,0.0
1.65118391183e-83,1.0,1.64854085201e-83,1.64854283495e-83,0.0
8.25591956757e-84,1.0,8.24270426777e-84,8.2427141972e-84,0.0
4.12795978799e-84,1.0,4.12135213774e-84,4.12135710983e-84,0.0
2.0639798961e-84,1.0,2.0606760708e-84,2.06067856053e-84,0.0
1.0319899491e-84,1.0,1.03033803636e-84,1.03033928308e-84,0.0
5.15994975077e-85,1.0,5.15169018665e-85,5.15169642942e-85,0.0
2.57997487801e-85,1.0,2.57584509574e-85,2.57584822173e-85,0.0
1.28998744032e-85,1.0,1.28792254907e-85,1.28792411438e-85,0.0
6.44993720818e-86,1.0,6.4396127514e-86,6.43962058944e-86,0.0
3.22496860738e-86,1.0,3.21980637871e-86,3.2198103035e-86,0.0
1.61248430533e-86,1.0,1.60990319086e-86,1.60990515614e-86,0.0
8.06242153488e-87,1.0,8.04951596186e-87,8.04952580262e-87,0.0
4.03121077155e-87,1.0,4.0247579847e-87,4.02476291228e-87,0.0
2.01560538783e-87,1.0,2.01237899423e-87,2.01238146163e-87,0.0
1.00780269494e-87,1.0,1.00618949806e-87,1.00619073356e-87,0.0
5.03901347984e-88,1.0,5.030947495e-88,5.0309536815e-88,0.0
2.51950674249e-88,1.0,2.51547374986e-88,2.51547684761e-88,0.0
1.25975337253e-88,1.0,1.25773687611e-88,1.25773842723e-88,0.0
6.29876686906e-89,1.0,6.28868438642e-89,6.2886921533e-89,0.0
3.14938343774e-89,1.0,3.14434219615e-89,3.14434608522e-89,0.0
1.57469172048e-89,1.0,1.57217109955e-89,1.5721730469e-89,0.0
7.87345861041e-90,1.0,7.8608555051e-90,7.86086525591e-90,0.0
3.93672930921e-90,1.0,3.93042775623e-90,3.93043263867e-90,0.0
1.96836465661e-90,1.0,1.96521387996e-90,1.96521632469e-90,0.0
9.8418232931e-91,1.0,9.82606940898e-91,9.82608165024e-91,0.0
4.92091165157e-91,1.0,4.91303470909e-91,4.91304083851e-91,0.0
2.46045582829e-91,1.0,2.45651735684e-91,2.45652042595e-91,0.0
1.2302279154e-91,1.0,1.22825867957e-91,1.22826021632e-91,0.0
6.15113958326e-92,1.0,6.14129340361e-92,6.14130109836e-92,0.0
3.07556979477e-92,1.0,3.07064670468e-92,3.07065055755e-92,0.0
1.53778489895e-92,1.0,1.53532335378e-92,1.53532528296e-92,0.0
7.68892450259e-93,1.0,7.67661677607e-93,7.67662643573e-93,0.0
3.84446225521e-93,1.0,3.83830839163e-93,3.83831322833e-93,0.0
1.92223112957e-93,1.0,1.91915419761e-93,1.9191566194e-93,0.0
9.61115565763e-94,1.0,9.59577099705e-94,9.59578312314e-94,0.0
4.80557783371e-94,1.0,4.79788550302e-94,4.79789157465e-94,0.0
2.4027889193e-94,1.0,2.39894275375e-94,2.39894579386e-94,0.0
1.20139446088e-94,1.0,1.199471378e-94,1.1994729002e-94,0.0
6.00697231051e-95,1.0,5.99735689561e-95,5.99736451735e-95,0.0
3.00348615831e-95,1.0,2.99867845062e-95,2.99868226685e-95,0.0
1.50174308069e-95,1.0,1.49933922671e-95,1.49934113751e-95,0.0
7.50871541109e-96,1.0,7.49669614058e-96,7.496705708e-96,0.0
3.75435770937e-96,1.0,3.7483480738e-96,3.74835286422e-96,0.0
1.8771788566e-96,1.0,1.87417403865e-96,1.87417643722e-96,0.0
9.38589429256e-97,1.0,9.37087020204e-97,9.37088221163e-97,0.0
4.69294715106e-97,1.0,4.68543510541e-97,4.68544111859e-97,0.0
2.34647357792e-97,1.0,2.3427175549e-97,2.34272056568e-97,0.0
1.17323679016e-97,1.0,1.17135877855e-97,1.17136028603e-97,0.0
5.86618395677e-98,1.0,5.85679389821e-98,5.85680144613e-98,0.0
2.93309198137e-98,1.0,2.92839695185e-98,2.92840073105e-98,0.0
1.46654599218e-98,1.0,1.46419847729e-98,1.46420036952e-98,0.0
7.33272996838e-99,1.0,7.32099239333e-99,7.32100186753e-99,0.0
3.66636498793e-99,1.0,3.66049620009e-99,3.66050094374e-99,0.0
1.83318249583e-99,1.0,1.83024810176e-99,1.83025047686e-99,0.0
9.1659124885e-100,1.0,9.15124051736e-100,9.15125240925e-100,0.0
4.58295624892e-100,1.0,4.57562026297e-100,4.5756262171e-100,0.0
2.2914781268e-100,1.0,2.28781013362e-100,2.28781311479e-100,0.0
1.14573906457e-100,1.0,1.14390506788e-100,1.14390656051e-100,0.0
5.72869532867e-101,1.0,5.71952534477e-101,5.71953281815e-101,0.0
2.86434766725e-101,1.0,2.85976267506e-101,2.85976641687e-101,0.0
1.43217383509e-101,1.0,1.42988133887e-101,1.42988321233e-101,0.0
7.16086918273e-102,1.0,7.14940670105e-102,7.14941608115e-102,0.0
3.58043459502e-102,1.0,3.57470335387e-102,3.57470805032e-102,0.0
1.79021729933e-102,1.0,1.78735167861e-102,1.78735403003e-102,0.0
8.95108650578e-103,1.0,8.93675840141e-103,8.93677017452e-103,0.0
4.47554325745e-103,1.0,4.46837920489e-103,4.46838509944e-103,0.0
2.23777163101e-103,1.0,2.23418960454e-103,2.23419255581e-103,0.0
1.11888581664e-103,1.0,1.11709480331e-103,1.11709628095e-103,0.0
5.59442908892e-104,1.0,5.5854740218e-104,5.58548141998e-104,0.0
2.79721454731e-104,1.0,2.79273701351e-104,2.7927407176e-104,0.0
1.39860727508e-104,1.0,1.39636850806e-104,1.39637036261e-104,0.0
6.99303638254e-105,1.0,6.98184254686e-105,6.98185183207e-105,0.0
3.49651819483e-105,1.0,3.4909212767e-105,3.49092592555e-105,0.0
1.7482590992e-105,1.0,1.74546063998e-105,1.74546296753e-105,0.0
8.7412955049e-106,1.0,8.72730320809e-106,8.72731486146e-106,0.0
4.3706477569e-106,1.0,4.36365160813e-106,4.36365744262e-106,0.0
2.18532388068e-106,1.0,2.18182580611e-106,2.18182872726e-106,0.0
1.09266194145e-106,1.0,1.09091290408e-106,1.0909143666e-106,0.0
5.46330971283e-107,1.0,5.45456452548e-107,5.45457184789e-107,0.0
2.7316548592e-107,1.0,2.7272822653e-107,2.72728593138e-107,0.0
1.36582743099e-107,1.0,1.36364113392e-107,1.36364296941e-107,0.0
6.82913716192e-108,1.0,6.81820567601e-108,6.81821486561e-108,0.0
3.41456858444e-108,1.0,3.4091028412e-108,3.4091074421e-108,0.0
1.70728429396e-108,1.0,1.70455142219e-108,1.7045537257e-108,0.0
8.53642147851e-109,1.0,8.52275711895e-109,8.52276865172e-109,0.0
4.2682107436e-109,1.0,4.26137856346e-109,4.26138433747e-109,0.0
2.13410537398e-109,1.0,2.13068928373e-109,2.13069217455e-109,0.0
1.06705268808e-109,1.0,1.06534464286e-109,1.06534609018e-109,0.0
5.33526344582e-110,1.0,5.32672321929e-110,5.3267304654e-110,0.0
2.66763172563e-110,1.0,2.66336161214e-110,2.66336523996e-110,0.0
1.33381586417e-110,1.0,1.33168080732e-110,1.33168262361e-110,0.0
