0.0 0.0,0.0 10.0,10.0 0.0,10.0 10.0,other
0.0179393613361,3.36597699226e-08,0.982060571344,3.36601281097e-08,0.0
0.0176441447814,2.22585837043e-08,0.982355810701,2.2258820545e-08,0.0
0.017353672798,1.47191056441e-08,0.982646297764,1.47192622472e-08,0.0
0.0170678724617,9.73336174957e-09,0.982932108071,9.73346529776e-09,0.0
0.0167866719901,6.43638316516e-09,0.983213315137,6.43645163235e-09,0.0
0.0165100006785,4.25616578321e-09,0.983489990809,4.25621105424e-09,0.0
0.0162377888556,2.81444546993e-09,0.983762205516,2.81447540333e-09,0.0
0.0159699678506,1.86107911198e-09,0.984030028427,1.86109890399e-09,0.0
0.015706469969,1.23065001387e-09,0.98429352757,1.23066310032e-09,0.0
0.0154472284727,8.13770707536e-10,0.9845527699,8.13779360235e-10,0.0
0.0151921775648,5.38105395169e-10,0.984807821359,5.38111116269e-10,0.0
0.0149412523752,3.55820099163e-10,0.985058746913,3.55823881896e-10,0.0
0.0146943889486,2.35283502974e-10,0.985305610581,2.35286004067e-10,0.0
0.014451524233,1.5557878795e-10,0.985548475456,1.55580441632e-10,0.0
0.0142125960691,1.02874379535e-10,0.985787403725,1.02875472919e-10,0.0
0.0139775431796,6.80239811799e-11,0.986022456684,6.80247041019e-11,0.0
0.0137463051591,4.49795252765e-11,0.986253694751,4.49800032552e-11,0.0
0.0135188224643,2.974169569e-11,0.986481177476,2.97420117167e-11,0.0
0.0132950364041,1.96659373919e-11,0.986704963557,1.96661463395e-11,0.0
0.0130748891298,1.30035424015e-11,0.986925110844,1.3003680551e-11,0.0
0.0128583236252,8.59818596851e-12,0.987141676358,8.59827730822e-12,0.0
0.0126452836976,5.68525763958e-12,0.987354716291,5.68531803004e-12,0.0
0.0124357139675,3.759167322e-12,0.987564286025,3.75920724981e-12,0.0
0.0122295598594,2.48560081331e-12,0.987770440136,2.48562721192e-12,0.0
0.0120267675923,1.64349866652e-12,0.987973232404,1.64351612011e-12,0.0
0.01182728417,1.0866898389e-12,0.988172715828,1.08670137841e-12,0.0
0.0116310573722,7.18522150044e-13,0.988368942626,7.18529779409e-13,0.0
0.0114380357444,4.75086891071e-13,0.988561964255,4.7509193522e-13,0.0
0.0112481685893,3.14126295467e-13,0.98875183141,3.14129630392e-13,0.0
0.011061405957,2.07698769543e-13,0.988938594043,2.07700974411e-13,0.0
0.0108776986359,1.37328907955e-13,0.989122301364,1.37330365687e-13,0.0
0.0106969981437,9.08005432912e-14,0.989303001856,9.08015070575e-14,0.0
0.0105192567182,6.00362269489e-14,0.989480743282,6.00368641319e-14,0.0
0.010344427308,3.96950928681e-14,0.989655572692,3.96955141331e-14,0.0
0.0101724635638,2.62457366448e-14,0.989827536436,2.62460151576e-14,0.0
0.0100033198294,1.73531870489e-14,0.989996680171,1.73533711829e-14,0.0
0.00983695113273,1.14735626175e-14,0.990163048867,1.14736843541e-14,0.0
0.0096733131769,7.58605376848e-15,0.990326686823,7.58613425203e-15,0.0
0.0095123623318,5.01570690483e-15,0.990487637668,5.01576011467e-15,0.0
0.00935405562511,3.31624810089e-15,0.990645944375,3.31628327925e-15,0.0
0.00919835073381,2.19260565927e-15,0.990801649266,2.19262891649e-15,0.0
0.00904520597559,1.44968191714e-15,0.990954794024,1.44969729299e-15,0.0
0.00889458030039,9.58481222086e-16,0.9911054197,9.58491387363e-16,0.0
0.00874643328194,6.33713871586e-16,0.991253566718,6.33720592033e-16,0.0
0.00860072510949,4.18987973191e-16,0.991399274891,4.18992416187e-16,0.0
0.00845741657946,2.77018427403e-16,0.991542583421,2.77021364733e-16,0.0
0.00831646908731,1.83153212935e-16,0.991683530913,1.83155154841e-16,0.0
0.00817784461943,1.21093051466e-16,0.991822155381,1.21094335282e-16,0.0
0.008041505745,8.00613159434e-17,0.991958494255,8.00621646868e-17,0.0
0.00790741560814,5.29328239096e-17,0.992092584392,5.29333850208e-17,0.0
0.00777553791994,3.49966328239e-17,0.99222446208,3.49970037781e-17,0.0
0.00764583695067,2.31380275991e-17,0.992354163049,2.31382728389e-17,0.0
0.00751827752203,1.52976705395e-17,0.992481722478,1.52978326684e-17,0.0
0.0073928249995,1.01140054942e-17,0.992607175001,1.01141126779e-17,0.0
0.00726944528474,6.68682562338e-18,0.992730554715,6.68689648261e-18,0.0
0.00714810480811,4.42095158945e-18,0.992851895192,4.42099843444e-18,0.0
0.00702877052121,2.922876641e-18,0.992971229479,2.92290761012e-18,0.0
0.00691140988954,1.93243189343e-18,0.99308859011,1.93245236701e-18,0.0
0.00679599088526,1.27760589309e-18,0.993204009115,1.27761942807e-18,0.0
0.00668248197993,8.44673039103e-19,0.99331751802,8.44681986993e-19,0.0
0.00657085213748,5.58443693152e-19,0.993429147863,5.58449608534e-19,0.0
0.00646107080709,3.69206379987e-19,0.993538929193,3.69210290594e-19,0.0
0.0063531079163,2.44094541522e-19,0.993646892084,2.44097126785e-19,0.0
0.00624693386408,1.61378627621e-19,0.993753066136,1.61380336709e-19,0.0
0.00614251951408,1.06692296359e-19,0.993857480486,1.06693426215e-19,0.0
0.00603983618786,7.05373625523e-20,0.993960163812,7.05381094848e-20,0.0
0.00593885565827,4.66341962216e-20,0.994061144342,4.66346900075e-20,0.0
0.00583955014288,3.08310924321e-20,0.994160449857,3.0831418866e-20,0.0
0.00574189229749,2.03832055403e-20,0.994258107703,2.03834213401e-20,0.0
0.00564585520972,1.34758206235e-20,0.99435414479,1.34759632848e-20,0.0
0.00555141239267,8.90916782382e-21,0.994448587607,8.90926213439e-21,0.0
0.00545853777867,5.89004011654e-21,0.994541462221,5.89010246331e-21,0.0
0.00536720571307,3.89402354644e-21,0.994632794287,3.89406476254e-21,0.0
0.00527739094818,2.57441237678e-21,0.994722609052,2.57443962381e-21,0.0
0.00518906863721,1.70198955224e-21,0.994810931363,1.7020075646e-21,0.0
0.00510221432831,1.12521344124e-21,0.994897785672,1.12522534876e-21,0.0
0.0050168039587,7.43895945906e-22,0.994983196041,7.43903817661e-22,0.0
0.00493281384887,4.91800248228e-22,0.995067186151,4.91805452034e-22,0.0
0.00485022069682,3.25135640734e-22,0.995149779303,3.25139080825e-22,0.0
0.00476900157244,2.14951118253e-22,0.995230998428,2.14953392399e-22,0.0
0.00468913391188,1.42106566337e-22,0.995310866088,1.42108069706e-22,0.0
0.00461059551206,9.39480783606e-23,0.995389404488,9.39490721924e-23,0.0
0.00453336452525,6.21099223808e-23,0.995466635475,6.21105793717e-23,0.0
0.00445741945362,4.10613678356e-23,0.995542580546,4.10618021509e-23,0.0
0.00438273914403,2.71459590888e-23,0.995617260856,2.71462462002e-23,0.0
0.00430930278274,1.7946358148e-23,0.995690697217,1.79465479475e-23,0.0
0.00423708989027,1.18644290607e-23,0.99576291011,1.18645545305e-23,0.0
0.0041660803163,7.84362353473e-24,0.995833919684,7.84370647832e-24,0.0
0.00409625423465,5.18544499405e-24,0.995903745765,5.18549982501e-24,0.0
0.00402759213834,3.42810982184e-24,0.995972407862,3.42814606853e-24,0.0
0.00396007483465,2.26632836748e-24,0.996039925165,2.26635232878e-24,0.0
0.00389368344035,1.49827097692e-24,0.99610631656,1.49828681679e-24,0.0
0.00382839937691,9.905065049e-25,0.996171600623,9.90516976009e-25,0.0
0.00376420436584,6.54822720387e-25,0.996235795634,6.54829642411e-25,0.0
0.00370108042402,4.32902007012e-25,0.996298919576,4.32906582876e-25,0.0
0.00363900985917,2.86190306545e-25,0.996360990141,2.86193331456e-25,0.0
0.00357797526535,1.89199380623e-25,0.996422024735,1.89201380262e-25,0.0
0.0035179595185,1.25078878804e-25,0.996482040482,1.25080200679e-25,0.0
0.00345894577207,8.26889993418e-26,0.996541054228,8.26898731742e-26,0.0
0.00340091745275,5.466520601e-26,0.996599082547,5.46657836613e-26,0.0
0.00334385825614,3.61388015556e-26,0.996656141744,3.61391834145e-26,0.0
0.00328775214262,2.38910928484e-26,0.996712247857,2.38913452777e-26,0.0
0.00323258333322,1.57942063132e-26,0.996767416667,1.57943731823e-26,0.0
0.00317833630548,1.044140944e-26,0.996821663695,1.04415197492e-26,0.0
0.0031249957895,6.90271562953e-27,0.99687500421,6.90278854965e-27,0.0
0.00307254676398,4.56331430618e-27,0.996927453236,4.56336251011e-27,0.0
0.00302097445226,3.01675704061e-27,0.996979025548,3.01678890585e-27,0.0
0.00297026431855,1.99434297082e-27,0.997029735681,1.99436403533e-27,0.0
0.00292040206409,1.31843561293e-27,0.997079597936,1.31844953761e-27,0.0
0.00287137362342,8.71600715591e-28,0.997128626377,8.71609920483e-28,0.0
0.00282316516074,5.76203393847e-28,0.997176834839,5.76209478724e-28,0.0
0.00277576306624,3.80919875674e-28,0.997224236934,3.80923898068e-28,0.0
0.00272915395255,2.51820482014e-28,0.997270846047,2.51823141006e-28,0.0
0.00268332465121,1.66474634341e-28,0.997316675349,1.66476392058e-28,0.0
0.0026382622092,1.10053712351e-28,0.997361737791,1.10054874283e-28,0.0
0.00259395388554,7.27546806907e-29,0.997406046114,7.27554487805e-29,0.0
0.00255038714792,4.80968686564e-29,0.997449612852,4.80973763983e-29,0.0
0.00250754966935,3.17959857661e-29,0.997492450331,3.1796321406e-29,0.0
0.00246542932494,2.10197438416e-29,0.997534570675,2.10199657144e-29,0.0
0.00242401418865,1.38957561578e-29,0.997575985811,1.38959028253e-29,0.0
0.00238329253013,9.18621479415e-30,0.99761670747,9.18631174768e-30,0.0
0.0023432528116,6.07282350598e-30,0.997656747188,6.07288759638e-30,0.0
0.00230388368477,4.01461941674e-30,0.997696116315,4.01466178319e-30,0.0
0.00226517398782,2.6539807323e-30,0.997734826012,2.65400873829e-30,0.0
0.00222711274238,1.75448968656e-30,0.997772887258,1.75450819966e-30,0.0
0.00218968915064,1.15985459774e-30,0.997810310849,1.15986683566e-30,0.0
0.00215289259242,7.66753835885e-31,0.997847107408,7.66761925639e-31,0.0
0.00211671262236,5.06883380267e-31,0.997883287378,5.06888727916e-31,0.0
0.00208113896706,3.35088741953e-31,0.997918861033,3.35092276959e-31,0.0
0.00204616152233,2.21519171363e-31,0.997953838478,2.2152150814e-31,0.0
0.00201177035052,1.46440937456e-31,0.997988229649,1.46442482156e-31,0.0
0.00197795567775,9.68084771904e-32,0.998022044322,9.68094982958e-32,0.0
0.00194470789136,6.39976442492e-32,0.998055292109,6.39983192384e-32,0.0
0.00191201753724,4.23072018921e-32,0.998087982463,4.23076480852e-32,0.0
0.00187987531732,2.79681885373e-32,0.998120124683,2.79684834874e-32,0.0
0.00184827208702,1.8489028823e-32,0.998151727913,1.84892237958e-32,0.0
0.00181719885278,1.22225997484e-32,0.998182801147,1.22227286325e-32,0.0
0.00178664676961,8.08002706197e-33,0.99821335323,8.08011225897e-33,0.0
0.0017566071387,5.34148212369e-33,0.998243392861,5.34153844193e-33,0.0
0.00172707140506,3.53110381792e-33,0.998272928595,3.53114104626e-33,0.0
0.00169803115513,2.33431220683e-33,0.998301968845,2.33433681605e-33,0.0
0.00166947811458,1.54314646215e-33,0.998330521885,1.5431627297e-33,0.0
0.00164140414596,1.02012903769e-33,0.998358595854,1.02013979109e-33,0.0
0.00161380124653,6.74377127488e-34,0.998386198753,6.74384235851e-34,0.0
0.00158666154607,4.45810526081e-34,0.998413338454,4.45815224946e-34,0.0
0.00155997730469,2.94711832417e-34,0.998440022695,2.94714938523e-34,0.0
0.00153374091074,1.94824961414e-34,0.998466259089,1.94827014652e-34,0.0
0.00150794487873,1.28792745356e-34,0.998492055121,1.28794102613e-34,0.0
0.00148258184723,8.51408500848e-35,0.998517418153,8.51417472755e-35,0.0
0.0014576445769,5.62839212229e-35,0.998542355423,5.62845142945e-35,0.0
0.00143312594845,3.72075006279e-35,0.998566874052,3.7207892667e-35,0.0
0.00140901896072,2.4596677073e-35,0.998590981039,2.45969362232e-35,0.0
0.00138531672875,1.62600611621e-35,0.998614683271,1.62602324684e-35,0.0
0.00136201248185,1.07489912087e-35,0.998637987518,1.07491044474e-35,0.0
0.00133909956174,7.10580100781e-36,0.998660900438,7.10587586207e-36,0.0
0.00131657142076,4.6974068733e-36,0.998683428579,4.69745635423e-36,0.0
0.00129442161997,3.10529685843e-36,0.99870557838,3.10532956681e-36,0.0
0.00127264382746,2.05280586371e-36,0.998727356173,2.05282748492e-36,0.0
0.00125123181656,1.35703937475e-36,0.998748768183,1.35705366701e-36,0.0
0.00123017946408,8.97091693282e-37,0.998769820536,8.97101140881e-37,0.0
0.00120948074869,5.93035977838e-37,0.998790519251,5.93042222974e-37,0.0
0.00118912974917,3.92035207004e-37,0.998810870251,3.92039335218e-37,0.0
0.00116912064282,2.59160569829e-37,0.998830879357,2.59163298696e-37,0.0
0.00114944770382,1.71321792769e-37,0.998850552296,1.71323596627e-37,0.0
0.00113010530166,1.1325467191e-37,0.998869894698,1.1325586431e-37,0.0
0.00111108789954,7.48685594336e-38,0.9988889121,7.48693476436e-38,0.0
0.00109239005286,4.94928729928e-38,0.998907609947,4.94933940213e-38,0.0
0.00107400640768,3.27179204962e-38,0.998925993592,3.27182649103e-38,0.0
0.00105593169924,2.16286077037e-38,0.998944068301,2.16288353708e-38,0.0
0.0010381607505,1.42978678844e-38,0.998961839249,1.42980183784e-38,0.0
0.00102068847069,9.45178521436e-39,0.998979311529,9.45188469495e-39,0.0
0.00100350985386,6.24821922569e-39,0.998996490146,6.24828498499e-39,0.0
0.000986619977544,4.13046100819e-39,0.999013380022,4.13050447682e-39,0.0
0.000970014001319,2.73049037647e-39,0.999029985999,2.73051911037e-39,0.0
0.000953687165492,1.8050225491e-39,0.999046312835,1.80504154295e-39,0.0
0.000937634789753,1.19323085088e-39,0.99906236521,1.1932434063e-39,0.0
0.000921852271869,7.88798685151e-40,0.999078147728,7.88806984605e-40,0.0
0.000906335086392,5.21444087585e-40,0.999093664914,5.21449573735e-40,0.0
0.000891078783394,3.44706271077e-40,0.999108921217,3.4470989756e-40,0.0
0.000876078987216,2.2787175164e-40,0.999123921013,2.27874148836e-40,0.0
0.000861331395243,1.50637003773e-40,0.999138668605,1.50638588379e-40,0.0
0.000846831776695,9.95801373013e-41,0.999153168223,9.95811847646e-41,0.0
0.000832575971438,6.58284529364e-41,0.999167424029,6.58291453353e-41,0.0
0.000818559888819,4.35165497542e-41,0.999181440111,4.35170074466e-41,0.0
0.00080477950651,2.8767037585e-41,0.999195220493,2.87673401308e-41,0.0
0.000791230869383,1.90167242464e-41,0.999208769131,1.90169242364e-41,0.0
0.000777910088393,1.25711833726e-41,0.999222089912,1.25713155707e-41,0.0
0.000764813339485,8.31029613094e-42,0.999235186661,8.31038351702e-42,0.0
0.000751936862517,5.49359610179e-42,0.999248063137,5.49365386604e-42,0.0
0.000739276960201,3.63159025871e-42,0.99926072304,3.63162844223e-42,0.0
0.000726829997061,2.40069424006e-42,0.999273170003,2.40071948025e-42,0.0
0.000714592398404,1.5869993614e-42,0.999285407602,1.58701604574e-42,0.0
0.000702560649319,1.04909918307e-42,0.999297439351,1.0491102118e-42,0.0
0.00069073129368,6.93515613099e-43,0.999309268706,6.93522903343e-43,0.0
0.000679100933169,4.58454073091e-43,0.999320899067,4.58458892107e-43,0.0
0.000667666226323,3.0306468235e-43,0.999332333774,3.03067867828e-43,0.0
0.000656423887581,2.00343254414e-43,0.999343576112,2.00345360086e-43,0.0
0.000645370686364,1.32438429943e-43,0.999354629314,1.32439821839e-43,0.0
0.000634503446155,8.75494109281e-44,0.999365496554,8.75503310019e-44,0.0
0.000623819043602,5.78751780471e-44,0.999376180956,5.7875786236e-44,0.0
0.00061331440764,3.82588014424e-44,0.999386685592,3.82592034686e-44,0.0
0.000602986518612,2.52912497957e-44,0.999397013481,2.52915155437e-44,0.0
0.000592832407421,1.67189551684e-44,0.999407167593,1.67191308335e-44,0.0
0.000582849154688,1.1052178452e-44,0.999417150845,1.10522945705e-44,0.0
0.000573033889922,7.30611591969e-45,0.99942696611,7.30619267644e-45,0.0
0.00056338379071,4.82975548612e-45,0.999436616209,4.82980622396e-45,0.0
0.000553896081915,3.19274069536e-45,0.999446103918,3.19277423414e-45,0.0
0.000544568034886,2.11058122345e-45,0.999455431965,2.11060339329e-45,0.0
0.000535396966692,1.3952126738e-45,0.999464603033,1.39522732853e-45,0.0
0.000526380239351,9.22313736076e-46,0.999473619761,9.22323423153e-46,0.0
0.000517515259087,6.09700938534e-46,0.999482484741,6.09707341892e-46,0.0
0.000508799475594,4.03046333366e-46,0.999491200524,4.03050566117e-46,0.0
0.000500230381306,2.66436065101e-46,0.999499769619,2.66438863036e-46,0.0
0.000491805510692,1.76129042563e-46,0.999508194489,1.76130892055e-46,0.0
0.000483522439549,1.16431063769e-46,0.99951647756,1.16432286321e-46,0.0
0.000475378784315,7.69673768809e-47,0.999524621216,7.69681850121e-47,0.0
0.000467372201394,5.08796876184e-47,0.999532627799,5.08802218093e-47,0.0
0.000459500386485,3.36342786876e-47,0.999540499614,3.36346317984e-47,0.0
0.000451761073928,2.22341091382e-47,0.999548238926,2.22343425514e-47,0.0
0.000444152036061,1.46979674634e-47,0.999555847964,1.46981217541e-47,0.0
0.000436671082584,9.71616239859e-48,0.999563328917,9.71626438782e-48,0.0
0.000429316059935,6.42291514658e-48,0.99957068394,6.42298256345e-48,0.0
0.000422084850679,4.24589784637e-48,0.999577915149,4.24594241024e-48,0.0
0.0004149753729,2.80677006352e-48,0.999585024627,2.8067995211e-48,0.0
0.000407985579614,1.85542784382e-48,0.99959201442,1.85544731585e-48,0.0
0.000401113458181,1.22653866605e-48,0.999598886542,1.22655153744e-48,0.0
0.000394357029735,8.10808623292e-49,0.99960564297,8.10817131524e-49,0.0
0.000387714348615,5.35988431758e-49,0.999612285651,5.35994055862e-49,0.0
0.000381183501814,3.54317348304e-49,0.999618816498,3.54321065943e-49,0.0
0.000374762608432,2.34222904302e-49,0.999625237392,2.34225361731e-49,0.0
0.000368449819139,1.54833970798e-49,0.999631550181,1.54835595205e-49,0.0
0.000362243315648,1.02353591777e-49,0.999637756684,1.02354665541e-49,0.0
0.000356141310195,6.7661227151e-50,0.99964385869,6.76619369289e-50,0.0
0.000350142045029,4.47277035402e-50,0.999649857955,4.47281727165e-50,0.0
0.000344243791911,2.95674097528e-50,0.999655756208,2.9567719887e-50,0.0
0.000338444851619,1.95456405922e-50,0.999661555148,1.95458455967e-50,0.0
0.000332743553463,1.2920713235e-50,0.999667256447,1.29208487467e-50,0.0
0.00032713825481,8.54128116006e-51,0.999672861745,8.54137073579e-51,0.0
0.000321627340609,5.6462421596e-51,0.999678372659,5.64630137079e-51,0.0
0.000316209222935,3.73246664832e-51,0.999683790777,3.732505788e-51,0.0
0.000310882340532,2.46735889112e-51,0.999689117659,2.46738476315e-51,0.0
0.000305645158368,1.63105523299e-51,0.999694354842,1.63107233488e-51,0.0
0.000300496167195,1.07821399967e-51,0.999699503833,1.07822530432e-51,0.0
0.000295433883117,7.12756556396e-52,0.999704566117,7.12764028974e-52,0.0
0.000290456847169,4.71169784643e-52,0.999709543153,4.7117472415e-52,0.0
0.000285563624893,3.11468119376e-52,0.999714436375,3.11471384479e-52,0.0
0.000280752805934,2.05896861807e-52,0.999719247194,2.05899020097e-52,0.0
0.000276023003633,1.3610867709e-52,0.999723976996,1.36110103759e-52,0.0
0.00027137285463,8.99750005443e-53,0.999728627145,8.99759435972e-53,0.0
0.000266801018474,5.9478206345e-53,0.999733198982,5.94788297196e-53,0.0
0.000262306177242,3.93182182829e-53,0.999737693823,3.93186303444e-53,0.0
0.000257887035155,2.5991405038e-53,0.999742112965,2.59916774179e-53,0.0
0.000253542318215,1.71816808223e-53,0.999746457682,1.71818608701e-53,0.0
0.000249270773833,1.13579904657e-53,0.999750729226,1.13581094804e-53,0.0
0.000245071170474,7.50822564436e-54,0.99975492883,7.50830431516e-54,0.0
0.000240942297303,4.96332937e-54,0.999759057703,4.96338137276e-54,0.0
0.000236882963839,3.28101972399e-54,0.999763117036,3.28105409871e-54,0.0
0.000232891999611,2.16892508351e-54,0.999767108,2.16894780579e-54,0.0
0.000228968253826,1.43377243777e-54,0.999771031746,1.43378745758e-54,0.0
0.000225110595037,9.47798178931e-55,0.999774889405,9.47808107285e-55,0.0
0.000221317910818,6.26543861531e-55,0.999778682089,6.26550424342e-55,0.0
0.000217589107447,4.14178028421e-55,0.999782410893,4.14182366551e-55,0.0
0.00021392310959,2.73793164626e-55,0.99978607689,2.73796032203e-55,0.0
0.000210318859995,1.80991473322e-55,0.99978968114,1.80993368839e-55,0.0
0.000206775319186,1.19644736691e-55,0.999793224681,1.19645989659e-55,0.0
0.000203291465168,7.90913613538e-56,0.999796708535,7.9092189587e-56,0.0
0.000199866293131,5.22834784418e-56,0.999800133707,5.22840259178e-56,0.0
0.000196498815162,3.45620796852e-56,0.999803501185,3.4562441576e-56,0.0
0.000193188059962,2.28473182832e-56,0.99980681194,2.28475574991e-56,0.0
0.000189933072568,1.51032554593e-56,0.999810066927,1.51034135849e-56,0.0
0.000186732914077,9.98402998602e-57,0.999813267086,9.9841345097e-57,0.0
0.000183586661378,6.59995778699e-57,0.999816413339,6.60002687887e-57,0.0
0.000180493406887,4.3629115849e-57,0.999819506593,4.36295725578e-57,0.0
0.000177452258285,2.8841088007e-57,0.999822547742,2.8841389899e-57,0.0
0.000174462338261,1.90654403923e-57,0.999825537662,1.90656399479e-57,0.0
0.000171522784265,1.26032345192e-57,0.999828477216,1.26033664287e-57,0.0
0.000168632748254,8.33138432047e-58,0.999831367252,8.33147151481e-58,0.0
0.00016579139645,5.50747196186e-58,0.999834208604,5.50752959874e-58,0.0
0.000162997909106,3.64072098297e-58,0.999837002091,3.64075908189e-58,0.0
0.000160251480261,2.40670286442e-58,0.99983974852,2.40672804843e-58,0.0
0.000157551317515,1.59095365762e-58,0.999842448682,1.59097030465e-58,0.0
0.000154896641802,1.05170166349e-58,0.999845103358,1.05171266745e-58,0.0
0.000152286687161,6.95228503886e-59,0.999847713313,6.95235777682e-59,0.0
0.000149720700519,4.59581518735e-59,0.999850279299,4.59586326831e-59,0.0
0.000147197941475,3.03806821073e-59,0.999852802059,3.03809999302e-59,0.0
0.000144717682084,2.00831791925e-59,0.999855282318,2.00833892785e-59,0.0
0.000142279206652,1.32760043156e-59,0.999857720793,1.32761431859e-59,0.0
0.000139881811529,8.77611459979e-60,0.999860118188,8.77620639524e-60,0.0
0.000137524804902,5.80145817971e-60,0.999862475195,5.80151885797e-60,0.0
0.000135207506603,3.83505879115e-60,0.999864792493,3.83509890044e-60,0.0
0.00013292924791,2.53516871181e-60,0.999867070752,2.53519522469e-60,0.0
0.000130689371352,1.6758752496e-60,0.999869310629,1.67589277504e-60,0.0
0.000128487230527,1.10783858889e-60,0.999871512769,1.10785017348e-60,0.0
0.000126322189907,7.32337497125e-61,0.99987367781,7.32345154723e-61,0.0
0.000124193624665,4.84112209303e-61,0.999875806375,4.84117271096e-61,0.0
0.000122100920486,3.20022697579e-61,0.99987789908,3.20026043504e-61,0.0
0.000120043473396,2.11551208118e-61,0.999879956527,2.11553419828e-61,0.0
0.000118020689588,1.39846055236e-61,0.99988197931,1.3984751721e-61,0.0
0.000116031985246,9.24453164769e-62,0.999883968015,9.2446282865e-62,0.0
0.000114076786385,6.11110280463e-62,0.999885923214,6.1111666844e-62,0.0
0.000112154528679,4.03974776369e-62,0.999887845471,4.03978998922e-62,0.0
0.000110264657301,2.67047730957e-62,0.999889735343,2.6705052213e-62,0.0
0.000108406626765,1.76532031517e-62,0.999891593373,1.76533876526e-62,0.0
0.000106579900765,1.16696580416e-62,0.999893420099,1.16697799996e-62,0.0
0.000104783952026,7.71423252412e-63,0.999895216048,7.71431314023e-63,0.0
0.000103018262146,5.09949658492e-63,0.999896981738,5.09954987342e-63,0.0
0.000101282321452,3.37102419893e-63,0.999898717679,3.37105942346e-63,0.0
9.95756288506e-05,2.22841678034e-63,0.999900424371,2.2284400643e-63,0.0
9.78976916843e-05,1.4730956786e-63,0.999902102308,1.47311106966e-63,0.0
9.62480255894e-05,9.73790372488e-64,0.999903751974,9.73800546214e-64,0.0
9.4626154357e-05,6.43724418246e-64,0.999905373846,6.43731143236e-64,0.0
9.30316097953e-05,4.2553420645e-64,0.99990696839,4.25538651772e-64,0.0
9.14639315953e-05,2.81299497172e-64,0.999908536068,2.81302435598e-64,0.0
8.99226671977e-05,1.85953099577e-64,0.999910077333,1.85955041922e-64,0.0
8.8407371663e-05,1.22924337014e-64,0.999911592628,1.22925620934e-64,0.0
8.69176075431e-05,8.12591573551e-65,0.999913082392,8.12600060456e-65,0.0
8.54529447552e-05,5.37163805041e-65,0.999914547055,5.37169415015e-65,0.0
8.40129604581e-05,3.55092219156e-65,0.99991598704,3.55095927435e-65,0.0
8.25972389304e-05,2.34733761554e-65,0.999917402761,2.34736212782e-65,0.0
8.12053714505e-05,1.55170781853e-65,0.999918794629,1.55172402152e-65,0.0
7.98369561789e-05,1.02575661554e-65,0.999920163044,1.02576732597e-65,0.0
