-0.5 1.0,-0.5 1.5,-0.5 2.0,0.0 1.0,0.0 1.5,0.0 2.0,other
0.000117532781299,0.999696192506,0.000186274713034,4.69235993846e-24,8.32420714603e-30,2.28765310228e-33,1.07245850814e-26
0.000116873169739,0.99969900174,0.000184125089948,4.41823015084e-24,7.64704220917e-30,2.09930984945e-33,1.01623076306e-26
0.000116217270751,0.999701782459,0.000182000270401,4.1601156226e-24,7.02496382504e-30,1.92647321971e-33,9.62951461884e-27
0.000115565063216,0.999704534969,0.00017989996822,3.917080674e-24,6.45349077414e-30,1.76786650181e-33,9.12465962284e-27
0.000114916526141,0.999707259573,0.000177823900534,3.6882442941e-24,5.92850637785e-30,1.62231810262e-33,8.64627735035e-27
0.000114271638654,0.999709956574,0.000175771787736,3.47277694637e-24,5.44622884362e-30,1.488752892e-33,8.19297938197e-27
0.000113630380006,0.999712626267,0.000173743353446,3.26989756116e-24,5.00318402248e-30,1.36618426035e-33,7.76345013675e-27
0.000112992729573,0.999715268946,0.000171738324473,3.07887070372e-24,4.59618038272e-30,1.25370683012e-33,7.35644304959e-27
0.000112358666849,0.999717884902,0.000169756430775,2.89900390788e-24,4.22228601935e-30,1.15048976743e-33,6.9707769494e-27
0.000111728171448,0.999720474423,0.000167797405431,2.72964516537e-24,3.87880753389e-30,1.05577064444e-33,6.60533262733e-27
0.000111101223107,0.999723037792,0.000165860984596,2.57018056196e-24,3.56327063223e-30,9.68849807053e-34,6.25904958526e-27
0.00011047780168,0.999725575291,0.000163946907471,2.42003205169e-24,3.27340230075e-30,8.89085206388e-34,5.93092295497e-27
0.000109857887137,0.999728087197,0.000162054916265,2.27865536109e-24,3.0071144325e-30,8.15887655799e-34,5.62000057901e-27
0.000109241459569,0.999730573784,0.000160184756162,2.14553801599e-24,2.76248878528e-30,7.48716478451e-34,5.32538024489e-27
0.00010862849918,0.999733035326,0.000158336175286,2.02019748351e-24,2.5377631634e-30,6.87075513241e-34,5.04620706436e-27
0.000108018986294,0.999735472089,0.000156508924668,1.9021794227e-24,2.33131872349e-30,6.30509449591e-34,4.78167099036e-27
0.000107412901346,0.99973788434,0.00015470275821,1.79105603728e-24,2.14166831303e-30,5.78600464018e-34,4.53100446426e-27
0.000106810224888,0.999740272342,0.000152917432655,1.68642452482e-24,1.96744575743e-30,5.30965133647e-34,4.29348018657e-27
0.000106210937584,0.999742636355,0.000151152707551,1.5879056163e-24,1.80739601872e-30,4.87251603847e-34,4.06840900474e-27
0.000105615020211,0.999744976635,0.000149408345221,1.49514220125e-24,1.66036615464e-30,4.4713698908e-34,3.85513791173e-27
0.000105022453661,0.999747293436,0.000147684110731,1.40779803298e-24,1.52529701337e-30,4.10324987752e-34,3.65304814969e-27
0.000104433218933,0.999749587009,0.000145979771857,1.32555650967e-24,1.40121560379e-30,3.76543693445e-34,3.46155341317e-27
0.00010384729714,0.999751857604,0.000144295099053,1.24811952656e-24,1.28722808638e-30,3.45543586374e-34,3.28009814656e-27
0.000103264669504,0.999754105465,0.000142629865423,1.17520639523e-24,1.1825133344e-30,3.17095690205e-34,3.10815593096e-27
0.000102685317357,0.999756330836,0.000140983846689,1.10655282604e-24,1.08631701876e-30,2.90989880642e-34,2.94522795568e-27
0.000102109222137,0.999758533957,0.000139356821159,1.04190997004e-24,9.97946174134e-31,2.67033333276e-34,2.7908415699e-27
0.000101536365395,0.999760715065,0.000137748569701,9.81043516795e-25,9.16764207106e-31,2.45049099226e-34,2.64454891043e-27
0.000100966728784,0.999762874396,0.000136158875709,9.23732845012e-25,8.42186310368e-31,2.24874798061e-34,2.50592560141e-27
0.000100400294067,0.999765012181,0.000134587525077,8.69770222715e-25,7.73675250004e-31,2.06361418335e-34,2.37456952227e-27
9.98370431114e-05,0.999767128651,0.000133034306169,8.18960054199e-25,7.10737495445e-31,1.89372216882e-34,2.2500996403e-27
9.92769578913e-05,0.999769224032,0.00013149900979,7.71118170969e-25,6.5291966426e-31,1.73781708735e-34,2.13215490455e-27
9.87200204842e-05,0.99977129855,0.000129981429161,7.26071164104e-25,5.99805256157e-31,1.59474740213e-34,2.02039319769e-27
9.8166213072e-05,0.999773352427,0.000128481359886,6.83655755638e-25,5.51011652662e-31,1.46345638322e-34,1.91449034292e-27
9.761551794e-05,0.999775385882,0.000126998599928,6.4371820666e-25,5.06187360882e-31,1.34297430188e-34,1.81413916293e-27
9.70679174761e-05,0.999777399133,0.000125532949581,6.06113760004e-25,4.65009481469e-31,1.2324112676e-34,1.71904858833e-27
9.65233941703e-05,0.999779392394,0.000124084211443,5.70706115499e-25,4.27181382579e-31,1.13095065486e-34,1.62894281273e-27
9.5981930614e-05,0.999781365879,0.00012265219039,5.37366935876e-25,3.92430563032e-31,1.03784307111e-34,1.54356049224e-27
9.54435094992e-05,0.999783319797,0.000121236693547,5.05975381544e-25,3.60506689322e-31,9.52400821346e-35,1.46265398695e-27
9.49081136185e-05,0.999785254356,0.000119837530268,4.76417672552e-25,3.31179792294e-31,8.73992828501e-35,1.38598864217e-27
9.43757258637e-05,0.999787169762,0.000118454512102,4.48586676137e-25,3.04238610534e-31,8.02039971982e-35,1.31334210743e-27
9.38463292255e-05,0.999789066218,0.000117087452775,4.22381518371e-25,2.79489068515e-31,7.3601081005e-35,1.24450369113e-27
9.33199067931e-05,0.999790943925,0.000115736168161,3.97707218506e-25,2.56752878543e-31,6.75417654365e-35,1.17927374915e-27
9.27964417532e-05,0.999792803082,0.00011440047626,3.74474344668e-25,2.35866256437e-31,6.1981296773e-35,1.11746310542e-27
9.22759173899e-05,0.999794643885,0.000113080197168,3.52598689685e-25,2.16678741686e-31,5.68786058416e-35,1.05889250295e-27
9.17583170835e-05,0.99979646653,0.000111775153061,3.32000965834e-25,1.9905211358e-31,5.21960046651e-35,1.00339208369e-27
9.12436243104e-05,0.999798271208,0.000110485168162,3.12606517443e-25,1.82859395521e-31,4.78989080865e-35,9.50800895561e-28
9.07318226421e-05,0.999800058109,0.000109210068726,2.94345050272e-25,1.67983940322e-31,4.39555783126e-35,9.00966425463e-28
9.02228957451e-05,0.999801827421,0.00010794968301,2.77150376706e-25,1.54318589924e-31,4.03368904894e-35,8.53744156706e-28
8.97168273798e-05,0.999803579331,0.000106703841252,2.60960175836e-25,1.41764903466e-31,3.70161175791e-35,8.08997149682e-28
8.92136014004e-05,0.999805314023,0.00010547237565,2.45715767563e-25,1.30232448151e-31,3.39687329473e-35,7.6659564453e-28
8.87132017539e-05,0.999807031678,0.000104255120338,2.31361899888e-25,1.19638147796e-31,3.11722292041e-35,7.26416684633e-28
8.82156124798e-05,0.999808732476,0.000103051911362,2.17846548642e-25,1.09905684382e-31,2.86059519603e-35,6.88343759872e-28
8.77208177096e-05,0.999810416596,0.00010186258666,2.05120728904e-25,1.00964948285e-31,2.62509472705e-35,6.52266468587e-28
8.72288016659e-05,0.999812084212,0.00010068698604,1.93138317451e-25,9.27515332269e-32,2.4089821636e-35,6.18080197266e-28
8.67395486622e-05,0.9998137355,9.9524951159e-05,1.81855885565e-25,8.52062723175e-32,2.21066135345e-35,5.85685817036e-28
8.62530431019e-05,0.999815370631,9.83763254986e-05,1.71232541623e-25,7.82748118343e-32,2.0286675526e-35,5.54989396072e-28
8.57692694786e-05,0.999816989776,9.72409543474e-05,1.61229782873e-25,7.19072196769e-32,1.8616566066e-35,5.25901927091e-28
8.52882123744e-05,0.999818593103,9.61186847787e-05,1.51811355874e-25,6.60576256721e-32,1.70839502247e-35,4.98339069129e-28
8.48098564603e-05,0.999820180778,9.50093656299e-05,1.42943125091e-25,6.06838911411e-32,1.56775085807e-35,4.72220902875e-28
8.43341864953e-05,0.999821752966,9.39128474824e-05,1.34592949161e-25,5.57473053457e-32,1.43868536155e-35,4.47471698821e-28
8.38611873258e-05,0.99982330983,9.28289826413e-05,1.26730564397e-25,5.12123066293e-32,1.32024529906e-35,4.24019697582e-28
8.33908438851e-05,0.999824851531,9.17576251154e-05,1.19327475088e-25,4.70462262419e-32,1.21155591424e-35,4.01796901733e-28
8.29231411932e-05,0.999826378228,9.06986305981e-05,1.12356850215e-25,4.32190530056e-32,1.11181446718e-35,3.8073887856e-28
8.24580643556e-05,0.999827890079,8.96518564473e-05,1.05793426199e-25,3.97032171233e-32,1.02028430552e-35,3.60784573156e-28
8.19955985635e-05,0.99982938724,8.86171616665e-05,9.96134153324e-26,3.64733915752e-32,9.36289423502e-36,3.41876131326e-28
8.1535729093e-05,0.999830869864,8.7594406886e-05,9.37944195533e-26,3.35063096708e-32,8.59209469049e-36,3.23958731763e-28
8.10784413043e-05,0.999832338104,8.65834543438e-05,8.83153492666e-26,3.07805974434e-32,7.88475161917e-36,3.06980427042e-28
8.06237206416e-05,0.999833792111,8.55841678671e-05,8.31563469017e-26,2.82766196788e-32,7.23564089039e-36,2.90891992939e-28
8.01715526324e-05,0.999835232035,8.45964128542e-05,7.82987149376e-26,2.59763384694e-32,6.63996846043e-36,2.7564678566e-28
7.97219228873e-05,0.999836658021,8.36200562561e-05,7.37248481333e-26,2.38631832749e-32,6.09333496441e-36,2.61200606549e-28
7.92748170988e-05,0.999838070216,8.26549665588e-05,6.9418169717e-26,2.19219315537e-32,5.59170322319e-36,2.47511573898e-28
7.88302210416e-05,0.999839468765,8.17010137655e-05,6.53630713031e-26,2.01385991039e-32,5.13136842551e-36,2.34540001472e-28
7.83881205716e-05,0.99984085381,8.0758069379e-05,6.15448563199e-26,1.8500339326e-32,4.70893076491e-36,2.22248283407e-28
7.79485016257e-05,0.999842225492,7.98260063846e-05,5.79496867415e-26,1.69953506801e-32,4.32127032939e-36,2.10600785147e-28
7.7511350221e-05,0.999843583951,7.89046992329e-05,5.45645329325e-26,1.56127916709e-32,3.96552405851e-36,1.99563740091e-28
7.70766524547e-05,0.999844929324,7.79940238229e-05,5.13771264222e-26,1.43427027491e-32,3.63906459739e-36,1.89105151665e-28
7.66443945034e-05,0.999846261748,7.70938574851e-05,4.83759154378e-26,1.31759345663e-32,3.33948089178e-36,1.79194700528e-28
7.62145626225e-05,0.999847581358,7.62040789654e-05,4.55500230362e-26,1.21040820654e-32,3.06456038057e-36,1.69803656645e-28
7.57871431461e-05,0.999848888288,7.53245684085e-05,4.28892076804e-26,1.11194239333e-32,2.81227265451e-36,1.60904795964e-28
7.53621224861e-05,0.99985018267,7.44552073416e-05,4.03838261201e-26,1.02148669793e-32,2.58075446011e-36,1.52472321471e-28
7.49394871321e-05,0.999851464634,7.3595878659e-05,3.80247984407e-26,9.38389503745e-33,2.36829593827e-36,1.44481788375e-28
7.45192236508e-05,0.99985273431,7.27464666056e-05,3.58035751536e-26,8.62052202652e-33,2.17332799577e-36,1.36910033222e-28
7.41013186855e-05,0.999853991825,7.1906856762e-05,3.37121062096e-26,7.91924882777e-33,1.99441071649e-36,1.29735106725e-28
7.36857589556e-05,0.999855237305,7.10769360286e-05,3.17428118223e-26,7.27502367114e-33,1.83022272668e-36,1.22936210108e-28
7.32725312563e-05,0.999856470876,7.02565926108e-05,2.98885549962e-26,6.68320574383e-33,1.67955143577e-36,1.16493634803e-28
7.2861622458e-05,0.999857692662,6.94457160035e-05,2.81426156593e-26,6.13953175926e-33,1.54128408059e-36,1.1038870529e-28
7.24530195061e-05,0.999858902784,6.86441969765e-05,2.64986663076e-26,5.64008524567e-33,1.414399507e-36,1.04603724948e-28
7.20467094201e-05,0.999860101363,6.78519275597e-05,2.49507490713e-26,5.18126833303e-33,1.29796062798e-36,9.91219247418e-29
7.16426792938e-05,0.99986128852,6.70688010287e-05,2.34932541221e-26,4.75977583504e-33,1.19110750275e-36,9.39274145908e-29
7.12409162941e-05,0.999862464372,6.62947118903e-05,2.21208993409e-26,4.37257143963e-33,1.09305098557e-36,8.90051372992e-29
7.08414076613e-05,0.999863629036,6.55295558682e-05,2.08287111739e-26,4.01686583622e-33,1.00306689747e-36,8.43408248938e-29
7.04441407081e-05,0.999864782629,6.47732298893e-05,1.96120066066e-26,3.69009662236e-33,9.20490677785e-37,7.99209572539e-29
7.00491028197e-05,0.999865925265,6.40256320693e-05,1.84663761914e-26,3.38990984499e-33,8.44712476013e-37,7.57327229085e-29
6.96562814527e-05,0.999867057057,6.32866616996e-05,1.73876680662e-26,3.11414304323e-33,7.75172647759e-37,7.17639818902e-29
6.92656641354e-05,0.999868178117,6.25562192332e-05,1.63719729069e-26,2.86080967064e-33,7.11357621462e-37,6.80032305352e-29
6.88772384668e-05,0.999869288555,6.18342062717e-05,1.54156097593e-26,2.62808478477e-33,6.52796105412e-37,6.44395681297e-29
6.84909921165e-05,0.999870388482,6.11205255519e-05,1.45151126974e-26,2.41429190077e-33,5.99055607028e-37,6.1062665304e-29
6.81069128243e-05,0.999871478006,6.04150809324e-05,1.3667218263e-26,2.21789091452e-33,5.49739238698e-37,5.78627340838e-29
6.77249883995e-05,0.999872557234,5.97177773812e-05,1.28688536374e-26,2.03746700817e-33,5.04482786566e-37,5.4830499512e-29
6.73452067208e-05,0.999873626272,5.90285209627e-05,1.21171255048e-26,1.87172045815e-33,4.62952020659e-37,5.19571727573e-29
6.69675557357e-05,0.999874685225,5.83472188247e-05,1.14093095666e-26,1.71945727243e-33,4.24840226437e-37,4.92344256331e-29
6.65920234603e-05,0.999875734197,5.76737791866e-05,1.07428406674e-26,1.5795805893e-33,3.89865939579e-37,4.6654366452e-29
6.62185979786e-05,0.999876773291,5.70081113262e-05,1.01153034989e-26,1.45108277587e-33,3.57770867248e-37,4.42095171462e-29
6.58472674425e-05,0.999877802607,5.63501255683e-05,9.52442384546e-27,1.33303816945e-33,3.28317980488e-37,4.18927915868e-29
6.54780200708e-05,0.999878822247,5.5699733272e-05,8.96806034271e-27,1.22459640928e-33,3.01289763672e-37,3.96974750406e-29
6.51108441495e-05,0.999879832309,5.50568468193e-05,8.44419671628e-27,1.12497631079e-33,2.76486608062e-37,3.76172047026e-29
6.4745728031e-05,0.999880832892,5.44213796027e-05,7.95093447455e-27,1.03346023821e-33,2.5372533762e-37,3.56459512497e-29
6.43826601337e-05,0.999881824094,5.3793246014e-05,7.48648602821e-27,9.4938893487e-34,2.32837856187e-37,3.37780013617e-29
6.40216289418e-05,0.99988280601,5.31723614328e-05,7.04916821165e-27,8.72156774148e-34,2.13669906029e-37,3.20079411573e-29
6.36626230048e-05,0.999883778735,5.25586422147e-05,6.63739618289e-27,8.01207396688e-34,1.96079928591e-37,3.03306404999e-29
6.33056309371e-05,0.999884742363,5.19520056804e-05,6.24967767983e-27,7.36029702553e-34,1.79938019034e-37,2.87412381248e-29
6.29506414177e-05,0.999885696988,5.13523701045e-05,5.88460761205e-27,6.76154169407e-34,1.65124966849e-37,2.72351275469e-29
6.25976431898e-05,0.999886642702,5.07596547043e-05,5.54086296858e-27,6.21149470206e-34,1.51531375445e-37,2.58079437065e-29
6.22466250603e-05,0.999887579595,5.01737796292e-05,5.21719802303e-27,5.70619366045e-34,1.39056854222e-37,2.44555503156e-29
6.18975758998e-05,0.999888507758,4.95946659498e-05,4.91243981896e-27,5.24199851761e-34,1.27609277152e-37,2.31740278668e-29
6.15504846416e-05,0.99988942728,4.90222356473e-05,4.62548391893e-27,4.81556533746e-34,1.17104102406e-37,2.19596622718e-29
6.12053402821e-05,0.999890338248,4.84564116029e-05,4.35529040181e-27,4.42382221067e-34,1.07463747985e-37,2.08089340943e-29
6.08621318796e-05,0.999891240751,4.78971175877e-05,4.10088009403e-27,4.06394712552e-34,9.86170187516e-38,1.9718508348e-29
6.05208485548e-05,0.999892134873,4.7344278252e-05,3.86133102095e-27,3.73334763889e-34,9.04985806416e-38,1.86852248292e-29
6.01814794896e-05,0.999893020701,4.67978191157e-05,3.63577506545e-27,3.42964220105e-34,8.30484781488e-38,1.77060889558e-29
5.98440139275e-05,0.99989389832,4.62576665577e-05,3.42339482185e-27,3.15064299962e-34,7.62116915404e-38,1.67782630871e-29
5.95084411728e-05,0.999894767811,4.57237478064e-05,3.22342063351e-27,2.89434019919e-34,6.9937730522e-38,1.58990582981e-29
5.91747505902e-05,0.999895629258,4.51959909298e-05,3.03512780354e-27,2.65888746306e-34,6.41802613549e-38,1.50659265853e-29
5.88429316047e-05,0.999896482744,4.46743248256e-05,2.85783396844e-27,2.44258865267e-34,5.88967646705e-38,1.42764534802e-29
5.85129737011e-05,0.999897328347,4.41586792119e-05,2.6908966251e-27,2.24388560916e-34,5.40482214549e-38,1.35283510515e-29
5.81848664239e-05,0.999898166149,4.36489846179e-05,2.5337108024e-27,2.0613469288e-34,4.95988248855e-38,1.28194512724e-29
5.78585993764e-05,0.999898996228,4.31451723738e-05,2.3857068687e-27,1.89365765152e-34,4.55157158895e-38,1.21476997369e-29
5.75341622209e-05,0.999899818663,4.26471746025e-05,2.24634846747e-27,1.73960978835e-34,4.17687404734e-38,1.15111497046e-29
5.72115446783e-05,0.999900633531,4.21549242097e-05,2.11513057348e-27,1.5980936194e-34,3.83302270298e-38,1.09079564578e-29
5.68907365273e-05,0.999901440909,4.16683548754e-05,1.99157766261e-27,1.46808969969e-34,3.51747819772e-38,1.03363719551e-29
5.65717276047e-05,0.999902240871,4.11874010445e-05,1.87524198847e-27,1.34866151541e-34,3.22791022242e-38,9.79473976381e-30
5.62545078046e-05,0.999903033494,4.07119979185e-05,1.76570195977e-27,1.23894873748e-34,2.96218030717e-38,9.28149025937e-30
5.59390670782e-05,0.999903818851,4.02420814462e-05,1.66256061246e-27,1.13816102402e-34,2.71832602835e-38,8.79513607556e-30
5.56253954336e-05,0.999904597016,3.97775883156e-05,1.56544417112e-27,1.04557232691e-34,2.49454651582e-38,8.33426779343e-30
5.53134829353e-05,0.999905368061,3.93184559451e-05,1.47400069436e-27,9.60515661563e-35,2.28918915325e-38,7.89754985619e-30
5.50033197039e-05,0.999906132058,3.88646224751e-05,1.38789879941e-27,8.82378302116e-35,2.10073737324e-38,7.48371669817e-30
5.4694895916e-05,0.999906889077,3.84160267595e-05,1.30682646116e-27,8.1059736755e-35,1.92779945732e-38,7.09156907666e-30
5.43882018034e-05,0.99990763919,3.79726083581e-05,1.23048988137e-27,7.44655766838e-35,1.76909825789e-38,6.71997059607e-30
5.40832276534e-05,0.999908382465,3.75343075275e-05,1.15861242396e-27,6.84078473958e-35,1.62346176635e-38,6.36784441418e-30
5.37799638078e-05,0.999909118971,3.7101065214e-05,1.09093361248e-27,6.28429105937e-35,1.48981445766e-38,6.0341701211e-30
5.34784006633e-05,0.999909848776,3.6672823045e-05,1.0272081861e-27,5.77306779264e-35,1.36716934746e-38,5.71798078173e-30
5.31785286705e-05,0.999910571948,3.62495233215e-05,9.67205210849e-28,5.30343222036e-35,1.2546207031e-38,5.41836013331e-30
5.28803383343e-05,0.999911288553,3.58311090101e-05,9.10707242663e-28,4.87200121024e-35,1.1513373547e-38,5.13443992975e-30
5.25838202127e-05,0.999911998656,3.54175237354e-05,8.57509539389e-28,4.47566684558e-35,1.0565565569e-38,4.86539742526e-30
5.22889649175e-05,0.999912702323,3.50087117725e-05,8.07419318798e-28,4.11157403663e-35,9.69578355894e-39,4.61045298977e-30
5.19957631131e-05,0.999913399619,3.46046180394e-05,7.60255059948e-28,3.77709995333e-35,8.89760420242e-39,4.36886784937e-30
5.17042055167e-05,0.999914090606,3.42051880896e-05,7.15845845352e-28,3.46983513111e-35,8.16513297172e-39,4.13994194517e-30
5.14142828981e-05,0.999914775349,3.38103681048e-05,6.7403074158e-28,3.18756611378e-35,7.49296059447e-39,3.92301190435e-30
5.11259860788e-05,0.999915453909,3.34201048876e-05,6.34658216043e-28,2.92825950836e-35,6.87612310581e-39,3.71744911761e-30
5.08393059323e-05,0.999916126348,3.30343458545e-05,5.97585587839e-28,2.69004733709e-35,6.31006518915e-39,3.52265791729e-30
5.05542333837e-05,0.999916792728,3.26530390285e-05,5.62678510686e-28,2.47121358096e-35,5.79060653497e-39,3.33807385104e-30
5.02707594089e-05,0.999917453108,3.22761330323e-05,5.29810486057e-28,2.27018181801e-35,5.31391096899e-39,3.16316204597e-30
4.99888750351e-05,0.999918107548,3.19035770816e-05,4.98862404753e-28,2.08550386721e-35,4.87645812186e-39,2.99741565848e-30
4.97085713399e-05,0.999918756108,3.15353209778e-05,4.69722115259e-28,1.9158493561e-35,4.47501743111e-39,2.84035440536e-30
4.94298394512e-05,0.999919398845,3.11713151015e-05,4.42284017311e-28,1.75999613718e-35,4.10662428332e-39,2.6915231719e-30
4.91526705469e-05,0.999920035819,3.08115104059e-05,4.16448679208e-28,1.61682148387e-35,3.76855812039e-39,2.55049069288e-30
4.88770558548e-05,0.999920667086,3.04558584101e-05,3.92122477479e-28,1.48529400268e-35,3.45832234811e-39,2.41684830279e-30
4.8602986652e-05,0.999921292702,3.01043111924e-05,3.69217257591e-28,1.36446620333e-35,3.17362589884e-39,2.29020875142e-30
4.83304542648e-05,0.999921912724,2.97568213842e-05,3.4765001449e-28,1.25346767327e-35,2.91236631187e-39,2.17020508162e-30
4.80594500684e-05,0.999922527208,2.94133421634e-05,3.27342591795e-28,1.15149880747e-35,2.67261420675e-39,2.05648956586e-30
4.77899654866e-05,0.999923136207,2.90738272479e-05,3.08221398562e-28,1.05782504824e-35,2.45259903485e-39,1.94873269846e-30
4.75219919915e-05,0.999923739777,2.87382308899e-05,2.90217142598e-28,9.71771593729e-36,2.25069600379e-39,1.84662224073e-30
4.72555211033e-05,0.999924337971,2.84065078692e-05,2.73264579351e-28,8.9271853678e-36,2.06541407844e-39,1.74986231606e-30
4.699054439e-05,0.999924930842,2.80786134876e-05,2.57302275471e-28,8.20096399296e-36,1.89538496955e-39,1.65817255248e-30
4.67270534669e-05,0.999925518443,2.77545035624e-05,2.42272386179e-28,7.53382029871e-36,1.73935302903e-39,1.57128727019e-30
4.64650399968e-05,0.999926100826,2.74341344208e-05,2.28120445643e-28,6.92094835138e-36,1.59616597695e-39,1.48895471156e-30
4.62044956893e-05,0.999926678041,2.71174628938e-05,2.14795169601e-28,6.35793317705e-36,1.46476639204e-39,1.41093631162e-30
4.59454123007e-05,0.999927250141,2.68044463106e-05,2.02248269506e-28,5.84071895719e-36,1.34418390262e-39,1.33700600665e-30
4.56877816338e-05,0.999927817176,2.64950424926e-05,1.90434277541e-28,5.36557981162e-36,1.23352802044e-39,1.26694957914e-30
4.54315955375e-05,0.999928379195,2.61892097481e-05,1.79310381842e-28,4.92909295821e-36,1.13198156447e-39,1.20056403693e-30
4.51768459067e-05,0.999928936247,2.58869068661e-05,1.68836271356e-28,4.52811405606e-36,1.03879462606e-39,1.13765702501e-30
4.49235246817e-05,0.999929488382,2.55880931114e-05,1.58973989753e-28,4.15975455449e-36,9.53279030866e-40,1.07804626807e-30
4.46716238485e-05,0.999930035648,2.52927282187e-05,1.49687797886e-28,3.82136088462e-36,8.74803256741e-40,1.02155904231e-30
4.44211354378e-05,0.999930578092,2.50007723873e-05,1.40944044264e-28,3.51049534384e-36,8.02787769963e-40,9.68031674904e-31
4.41720515256e-05,0.999931115762,2.47121862756e-05,1.32711043115e-28,3.22491853511e-36,7.36700745422e-40,9.17309069694e-31
4.39243642323e-05,0.999931648705,2.44269309962e-05,1.2495895955e-28,2.96257323501e-36,6.76054139113e-40,8.69244257751e-31
4.36780657225e-05,0.999932176966,2.41449681102e-05,1.17659701453e-28,2.72156957402e-36,6.20400083968e-40,8.23697971486e-31
4.34331482051e-05,0.999932700592,2.38662596222e-05,1.10786817675e-28,2.50017142232e-36,5.69327582386e-40,7.80538241077e-31
4.31896039329e-05,0.999933219628,2.35907679753e-05,1.04315402178e-28,2.29678388325e-36,5.22459471044e-40,7.39640012048e-31
4.2947425202e-05,0.999933734119,2.33184560459e-05,9.82220037794e-29,2.10994180401e-36,4.79449635577e-40,7.00884782886e-31
4.27066043522e-05,0.999934244109,2.30492871388e-05,9.24845411688e-29,1.93829922111e-36,4.39980454546e-40,6.64160261648e-31
4.24671337661e-05,0.999934749641,2.27832249822e-05,8.70822228875e-29,1.78061966438e-36,4.03760453831e-40,6.29360040569e-31
4.22290058693e-05,0.99993525076,2.25202337226e-05,8.19954719832e-29,1.63576724978e-36,3.70522154122e-40,5.96383287716e-31
4.19922131301e-05,0.999935747509,2.22602779206e-05,7.72058550658e-29,1.50269849674e-36,3.40020095603e-40,5.651344548e-31
4.17567480589e-05,0.999936239929,2.20033225454e-05,7.26960155077e-29,1.38045481123e-36,3.12029025258e-40,5.35523000307e-31
4.15226032085e-05,0.999936728064,2.17493329705e-05,6.84496105455e-29,1.26815558026e-36,2.86342233397e-40,5.07463127131e-31
4.12897711735e-05,0.999937211954,2.1498274969e-05,6.44512520562e-29,1.16499182821e-36,2.62770027126e-40,4.80873533955e-31
4.105824459e-05,0.999937691641,2.12501147087e-05,6.06864507933e-29,1.07022038912e-36,2.41138329481e-40,4.55677179671e-31
4.08280161357e-05,0.999938167165,2.10048187481e-05,5.71415638797e-29,9.83158553166e-37,2.21287393893e-40,4.31801060132e-31
4.05990785294e-05,0.999938638567,2.07623540314e-05,5.38037453678e-29,9.03179148562e-37,2.03070624472e-40,4.09175996611e-31
4.03714245309e-05,0.999939105888,2.05226878842e-05,5.06608996881e-29,8.29706023575e-37,1.86353493416e-40,3.87736435346e-31
4.01450469405e-05,0.999939569165,2.02857880092e-05,4.77016378168e-29,7.62209896081e-37,1.71012547535e-40,3.67420257581e-31
3.99199385994e-05,0.999940028439,2.00516224817e-05,4.49152360033e-29,7.00204540749e-37,1.56934496568e-40,3.48168599574e-31
3.96960923886e-05,0.999940483748,1.98201597453e-05,4.22915969095e-29,6.43243286392e-37,1.44015376543e-40,3.29925682025e-31
3.94735012294e-05,0.99994093513,1.9591368608e-05,3.98212130187e-29,5.90915798269e-37,1.32159782019e-40,3.12638648453e-31
3.92521580828e-05,0.999941382624,1.93652182374e-05,3.74951321814e-29,5.42845122128e-37,1.21280161528e-40,2.96257412033e-31
3.90320559493e-05,0.999941826266,1.9141678157e-05,3.53049251751e-29,4.98684968729e-37,1.11296171018e-40,2.80734510465e-31
3.88131878689e-05,0.999942266094,1.8920718242e-05,3.32426551572e-29,4.5811721926e-37,1.02134080523e-40,2.66024968448e-31
3.85955469207e-05,0.999942702144,1.87023087153e-05,3.1300848904e-29,4.20849633694e-37,9.37262296781e-41,2.52086167357e-31
3.83791262225e-05,0.999943134454,1.8486420143e-05,2.94724697288e-29,3.86613745558e-37,8.60105280547e-41,2.38877721755e-31
3.81639189309e-05,0.999943563058,1.82730234314e-05,2.77508919818e-29,3.55162927975e-37,7.89299966326e-41,2.2636136237e-31
3.79499182411e-05,0.999943987992,1.8062089822e-05,2.61298770407e-29,3.26270617022e-37,7.2432347018e-41,2.14500825208e-31
3.77371173863e-05,0.999944409292,1.78535908885e-05,2.46035507023e-29,2.99728679621e-37,6.64695953007e-41,2.03261746475e-31
3.75255096379e-05,0.999944826992,1.76474985323e-05,2.31663818956e-29,2.75345914201e-37,6.09977077003e-41,1.92611563005e-31
3.73150883051e-05,0.999945241127,1.74437849794e-05,2.18131626388e-29,2.52946673331e-37,5.59762753831e-41,1.82519417913e-31
3.71058467345e-05,0.99994565173,1.7242422776e-05,2.05389891655e-29,2.32369598397e-37,5.1368216049e-41,1.72956071174e-31
3.68977783103e-05,0.999946058837,1.70433847851e-05,1.93392441552e-29,2.13466457216e-37,4.71395000842e-41,1.63893814912e-31
3.66908764537e-05,0.999946462479,1.68466441831e-05,1.82095800008e-29,1.96101076211e-37,4.32588992581e-41,1.55306393106e-31
3.64851346231e-05,0.999946862691,1.66521744556e-05,1.71459030533e-29,1.80148359447e-37,3.96977561074e-41,1.47168925518e-31
3.62805463134e-05,0.999947259504,1.64599493943e-05,1.61443587877e-29,1.65493387473e-37,3.64297723057e-41,1.394578356e-31
