0.0 0.0,0.0 1.0,0.0 2.0,0.0 3.0,0.0 4.0,1.0 0.0,1.0 1.0,1.0 2.0,1.0 3.0,1.0 4.0,2.0 0.0,2.0 1.0,2.0 2.0,2.0 3.0,2.0 4.0,3.0 0.0,3.0 1.0,3.0 2.0,3.0 3.0,3.0 4.0,4.0 0.0,4.0 1.0,4.0 2.0,4.0 3.0,4.0 4.0,other
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.0
0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386218050015,0.038844917071,0.0386218075575,0.0389012158703,0.0725743570638,0.0
0.0363404566435,0.0363404566435,0.0363404566435,0.0363404566435,0.0363404566435,0.0363404566435,0.0363404566435,0.0363404566435,0.0363404566435,0.0363404566435,0.0363404566435,0.0363404566435,0.0363404566435,0.0363404566435,0.0363404566435,0.0363404566435,0.0363404566435,0.0363404566435,0.0363404566435,0.0363404566435,0.0363405492893,0.037854568215,0.0363404876783,0.0369030196207,0.125752242327,0.0
0.0338665448277,0.0338665448277,0.0338665448277,0.0338665448277,0.0338665448278,0.0338665448277,0.0338665448277,0.0338665448277,0.0338665448277,0.0338665448277,0.0338665448277,0.0338665448277,0.0338665448277,0.0338665448277,0.0338665448277,0.0338665448277,0.0338665448277,0.0338665448277,0.0338665448277,0.0338665448277,0.0338682523358,0.0501711852015,0.0338665962205,0.0345896299537,0.170173439734,0.0
0.0323290293456,0.0323290293458,0.0323290293456,0.0323290293456,0.0323290293457,0.0323290293456,0.0323290293456,0.0323290293456,0.0323290293456,0.0323290293456,0.0323290293456,0.0323290293456,0.0323290293456,0.0323290293456,0.0323290293456,0.0323290293456,0.0323290293456,0.0323290293456,0.0323290293456,0.0323290293456,0.0323364718475,0.0887959190306,0.0323290819967,0.0330337069661,0.166924233247,0.0
0.0300239247286,0.0300239247287,0.0300239247286,0.0300239247286,0.0300239247286,0.0300239247286,0.0300239247286,0.0300239247286,0.0300239247286,0.0300239247286,0.0300239247286,0.0300239247286,0.0300239247286,0.0300239247286,0.0300239247286,0.0300239247286,0.0300239247286,0.0300239247286,0.0300239247286,0.0300239247286,0.0300389330794,0.154524562602,0.0300239739033,0.030673679489,0.154260356355,0.0
0.0265644645088,0.0265644645089,0.0265644645088,0.0265644645088,0.0265644645088,0.0265644645088,0.0265644645088,0.0265644645088,0.0265644645088,0.0265644645088,0.0265644645088,0.0265644645088,0.0265644645088,0.0265644645088,0.0265644645088,0.0265644645088,0.0265644645088,0.0265644645088,0.0265644645088,0.0265644645088,0.0265902703105,0.254223669964,0.0265645071814,0.0271274312847,0.134204831084,0.0
0.0220287948887,0.0220287948888,0.0220287948887,0.0220287948887,0.0220287948887,0.0220287948887,0.0220287948887,0.0220287948887,0.0220287948887,0.0220287948887,0.0220287948887,0.0220287948887,0.0220287948887,0.0220287948887,0.0220287948887,0.0220287948887,0.0220287948887,0.0220287948887,0.0220287948887,0.0220287948887,0.0220741439825,0.384971746086,0.022028828922,0.0224777596555,0.107871623581,0.0
0.0170774439683,0.0170774439684,0.0170774439683,0.0170774439683,0.0170774439683,0.0170774439683,0.0170774439683,0.0170774439683,0.0170774439683,0.0170774439683,0.0170774439683,0.0170774439683,0.0170774439683,0.0170774439683,0.0170774439683,0.0170774439683,0.0170774439683,0.0170774439683,0.0170774439683,0.0170774439683,0.0171679821736,0.527678923464,0.0170774685677,0.0174019564863,0.0791247899422,0.0
0.012657051817,0.0126570518171,0.012657051817,0.012657051817,0.0126570518171,0.012657051817,0.012657051817,0.012657051817,0.012657051817,0.012657051817,0.012657051817,0.012657051817,0.012657051817,0.012657051817,0.012657051817,0.012657051817,0.012657051817,0.012657051817,0.012657051817,0.012657051817,0.0128561408213,0.655014670685,0.0126570679941,0.0128704577336,0.0534606264255,0.0
0.00937873395824,0.00937873395827,0.00937873395824,0.00937873395824,0.00937873395825,0.00937873395824,0.00937873395824,0.00937873395824,0.00937873395824,0.00937873395824,0.00937873395824,0.00937873395824,0.00937873395824,0.00937873395824,0.00937873395824,0.00937873395824,0.00937873395826,0.00937873395824,0.00937873395824,0.00937873395824,0.00978751906547,0.749322135934,0.00937874388898,0.0095097393223,0.0344271826245,0.0
0.00726057798627,0.00726057798629,0.00726057798627,0.00726057798627,0.00726057798627,0.00726057798627,0.00726057798627,0.00726057798627,0.00726057798627,0.00726057798627,0.00726057798627,0.00726057798627,0.00726057798627,0.00726057798627,0.00726057798627,0.00726057798846,0.0072605780091,0.00726057798627,0.00726057798627,0.00726057798627,0.0079585926001,0.810101447769,0.00726058388121,0.00733834347856,0.0221294725211,0.0
0.00598898673746,0.00598898673747,0.00598898673746,0.00598898673746,0.00598898673746,0.00598898673746,0.00598898673746,0.00598898673746,0.00598898673746,0.00598898673746,0.00598898673746,0.00598898673746,0.00598898673746,0.00598898673746,0.00598898673746,0.00598898705079,0.00598898866743,0.00598898673746,0.00598898673746,0.00598898673746,0.00698809856333,0.846461587551,0.00598899020959,0.00603479077086,0.0147467959124,0.0
0.00524307194743,0.00524307194743,0.00524307194743,0.00524307194743,0.00524307194743,0.00524307194743,0.00524307194743,0.00524307194743,0.00524307194743,0.00524307194743,0.00524307194743,0.00524307194743,0.00524307194743,0.00524307194743,0.00524307194743,0.00524307788963,0.00524309881816,0.00524307194743,0.00524307194743,0.00524307194743,0.0065093026253,0.867699902701,0.00524307399834,0.00527012740504,0.0104161215093,0.0
0.00480556486395,0.00480556486395,0.00480556486395,0.00480556486395,0.00480556486395,0.00480556486395,0.00480556486395,0.00480556486395,0.00480556486395,0.00480556486395,0.00480556486395,0.00480556486395,0.00480556486395,0.00480556486395,0.00480556486395,0.00480559912402,0.00480569480321,0.00480556486395,0.00480556486395,0.00480556486395,0.00629209415148,0.880093236648,0.00480556608127,0.0048216235766,0.00787601806464,0.0
0.00454742662835,0.00454742662835,0.00454742662835,0.00454742662835,0.00454742662835,0.00454742662835,0.00454742662835,0.00454742662835,0.00454742662835,0.00454742662835,0.00454742662835,0.00454742662835,0.00454742662835,0.00454742662835,0.00454742662835,0.00454752761856,0.00454777195626,0.00454742662835,0.00454742662835,0.00454742662835,0.00620998732132,0.887359304953,0.00454742735383,0.00455699703384,0.00637730445243,0.0
0.00439423433714,0.00439423433714,0.00439423433714,0.00439423433714,0.00439423433714,0.00439423433714,0.00439423433714,0.00439423433714,0.00439423433714,0.00439423433714,0.00439423433714,0.00439423433714,0.00439423433714,0.00439423433714,0.00439423433714,0.00439443554452,0.00439487977632,0.00439423433714,0.00439423433714,0.00439423433714,0.00619530171676,0.891637083913,0.00439423477073,0.00439995425284,0.00548789195764,0.0
0.00430293058239,0.00430293058239,0.00430293058239,0.00430293058239,0.00430293058239,0.00430293058239,0.00430293058239,0.00430293058239,0.00430293058239,0.00430293058239,0.00430293058239,0.00430293058239,0.00430293058239,0.00430293058239,0.00430293058239,0.00430324609624,0.00430390220344,0.00430293058239,0.00430293058239,0.00430293058239,0.00621193320855,0.894161086151,0.00430293084202,0.00430635557729,0.00495779543873,0.0
0.00424835566015,0.00424835566015,0.00424835566015,0.00424835566015,0.00424835566015,0.00424835566015,0.00424835566015,0.00424835566015,0.00424835566015,0.00424835566015,0.00424835566015,0.00424835566015,0.00424835566015,0.00424835566015,0.00424835566015,0.00424878069303,0.00424962991434,0.00424835566015,0.00424835566015,0.00424835566015,0.00624083840712,0.895650643114,0.0042483558158,0.00425040891383,0.00464094125921,0.0
0.00421567433963,0.00421567433963,0.00421567433963,0.00421567433963,0.00421567433963,0.00421567433963,0.00421567433963,0.00421567433963,0.00421567433963,0.00421567433963,0.00421567433963,0.00421567433963,0.00421567433963,0.00421567433963,0.00421567433963,0.00421619292291,0.00421720140677,0.00421567433963,0.00421567433963,0.00421567433963,0.00627230285106,0.89652838593,0.004215674433,0.00421690614798,0.00445119819452,0.0
0.00419608106233,0.00419608106233,0.00419608106233,0.00419608106233,0.00419608106233,0.00419608106233,0.00419608106233,0.00419608106233,0.00419608106233,0.00419608106233,0.00419608106233,0.00419608106233,0.00419608106233,0.00419608106233,0.00419608106233,0.00419667351463,0.00419780456482,0.00419608106233,0.00419608106233,0.00419608106233,0.00630171526826,0.897044003585,0.00419608111837,0.00419682039346,0.00433744243366,0.0
0.00418432603841,0.00418432603841,0.00418432603841,0.00418432603841,0.00418432603841,0.00418432603841,0.00418432603841,0.00418432603841,0.00418432603841,0.00418432603841,0.00418432603841,0.00418432603841,0.00418432603841,0.00418432603841,0.00418432603841,0.00418497364492,0.00418619442727,0.00418432603841,0.00418432603841,0.00418432603841,0.0063272107626,0.897345462046,0.00418432607206,0.0041847699069,0.00426919444895,0.0
