-10.0 -10.0,-10.0 0.0,-10.0 10.0,0.0 -10.0,0.0 0.0,0.0 10.0,10.0 -10.0,10.0 0.0,10.0 10.0,other
0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.0
0.105,0.105,0.105000000031,0.105040422821,0.105008417953,0.159951159082,0.105,0.105,0.105000000113,0.0
0.0974160569422,0.0974160569422,0.0974160570723,0.0974558464789,0.0974243066207,0.220623505009,0.0974160569422,0.0974160569422,0.0974160570509,0.0
0.0888458061735,0.0888458061735,0.0888458067356,0.0888787664473,0.0888526344245,0.289193761435,0.0888458061736,0.0888458061735,0.0888458062632,0.0
0.0801318632403,0.0801318632403,0.080131866103,0.0801574486743,0.080137163215,0.358914205736,0.0801318632404,0.0801318632403,0.0801318633099,0.0
0.0721734866249,0.0721734866249,0.0721735019405,0.0721923154041,0.0721773869402,0.42258936254,0.0721734866249,0.0721734866249,0.0721734866761,0.0
0.0655867176263,0.0655867176262,0.0655867899731,0.0655999532609,0.065589459339,0.47529020926,0.0655867176263,0.0655867176263,0.0655867176622,0.0
0.0605652136874,0.0605652136873,0.0605654812453,0.060574185262,0.0605670721155,0.515467192916,0.0605652136874,0.0605652136873,0.0605652137117,0.0
0.0569716428403,0.0569716428403,0.0569723899323,0.0569775628933,0.0569728691572,0.544218963799,0.0569716428403,0.0569716428403,0.0569716428564,0.0
0.0545147517703,0.0545147517703,0.0545163652125,0.0545185855254,0.0545155459183,0.563875744482,0.0545147517703,0.0545147517703,0.0545147517807,0.0
0.0528869874776,0.0528869874776,0.0528898174972,0.0528894389975,0.0528874953008,0.57689831081,0.0528869874776,0.0528869874776,0.0528869874843,0.0
0.0518308819204,0.0518308819204,0.0518351212257,0.0518324366357,0.0518312039738,0.585346828559,0.0518308819204,0.0518308819204,0.0518308819246,0.0
0.0511549422869,0.0511549422869,0.0511605985162,0.05115592302,0.051155145442,0.590753621585,0.0511549422869,0.0511549422869,0.0511549422895,0.0
0.0507260818145,0.0507260818145,0.0507330236015,0.0507266983756,0.0507262095328,0.594183659416,0.0507260818145,0.0507260818145,0.0507260818161,0.0
0.0504554893691,0.0504554893691,0.0504635138402,0.0504558761535,0.0504555694901,0.596347593669,0.0504554893691,0.0504554893691,0.0504554893702,0.0
0.0502853538655,0.0502853538655,0.0502942418359,0.0502855961772,0.0502854040595,0.597707988599,0.0502853538655,0.0502853538655,0.0502853538662,0.0
0.0501786161029,0.0501786161029,0.0501881654933,0.050178767777,0.0501786475216,0.598561338693,0.0501786161029,0.0501786161029,0.0501786161033,0.0
0.0501117445596,0.0501117445596,0.0501217853704,0.0501118394489,0.0501117642156,0.599095888167,0.0501117445596,0.0501117445596,0.0501117445599,0.0
0.0500698855672,0.0500698855672,0.0500802830384,0.0500699449115,0.0500698978601,0.599430446354,0.0500698855672,0.0500698855672,0.0500698855674,0.0
0.0500436976501,0.0500436976501,0.0500543492733,0.0500437347566,0.0500437053366,0.599639722383,0.0500436976501,0.0500436976501,0.0500436976502,0.0
0.0500273194569,0.0500273194569,0.0500381495594,0.0500273426556,0.0500273242625,0.599770586238,0.0500273194569,0.0500273194569,0.050027319457,0.0
0.0500170785363,0.0500170785363,0.050028032502,0.0500170930388,0.0500170815404,0.599852400237,0.0500170785363,0.0500170785363,0.0500170785363,0.0
0.0500106759641,0.0500106759641,0.0500217150571,0.0500106850298,0.050010677842,0.599903542251,0.0500106759641,0.0500106759641,0.0500106759641,0.0
0.0500066734395,0.0500066734395,0.0500177705641,0.0500066791064,0.0500066746134,0.599935508518,0.0500066734395,0.0500066734395,0.0500066734396,0.0
0.050004171418,0.050004171418,0.0500153078321,0.0500041749603,0.0500041721518,0.599955487966,0.050004171418,0.050004171418,0.050004171418,0.0
