-10.0 -10.0,-10.0 0.0,-10.0 10.0,0.0 -10.0,0.0 0.0,0.0 10.0,10.0 -10.0,10.0 0.0,10.0 10.0,other
0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.0
0.1,0.1,0.100000000057,0.100073496038,0.10001530537,0.19991119833,0.1,0.1,0.100000000206,0.0
0.0833396602406,0.0833396602406,0.0833396607866,0.0834025178358,0.0833527289705,0.33320679103,0.0833396602407,0.0833396602406,0.0833396604149,0.0
0.0625106814023,0.0625106814023,0.0625106946743,0.062557834191,0.0625204847857,0.499857579207,0.0625106814023,0.0625106814023,0.062510681533,0.0
0.0416779531245,0.0416779531245,0.0416786764532,0.0417093914628,0.0416844893673,0.666537677007,0.0416779531245,0.0416779531245,0.0416779532117,0.0
0.0250220988538,0.0250220988538,0.0250582495913,0.0250409734181,0.0250260230031,0.799764259666,0.0250220988538,0.0250220988538,0.0250220989061,0.0
0.0141888230312,0.0141888230312,0.0148743242557,0.0141995258845,0.0141910482266,0.885790986448,0.0141888230312,0.0141888230312,0.0141888230609,0.0
0.00887138904084,0.00887138904083,0.0123582780385,0.0088780808697,0.00887278031724,0.925533915552,0.00887138904084,0.00887138904083,0.00887138905939,0.0
0.00645139132269,0.00645139132268,0.0144041263977,0.00645625770905,0.00645240307727,0.940430256189,0.00645139132269,0.00645139132268,0.00645139133618,0.0
0.00505650493868,0.00505650493868,0.0193919186835,0.00506031914021,0.00505729793693,0.945207939535,0.00505650493868,0.00505650493868,0.00505650494925,0.0
0.00411611129437,0.00411611129437,0.0280061446313,0.00411921614213,0.00411675681318,0.943177325933,0.00411611129438,0.00411611129437,0.00411611130298,0.0
0.00341912360886,0.00341912360885,0.042057660873,0.00342170270779,0.00341965982094,0.934005358547,0.00341912360886,0.00341912360885,0.00341912361601,0.0
0.00286595563469,0.00286595563469,0.0645402303549,0.00286811747029,0.00286640509491,0.9153954689,0.00286595563469,0.00286595563469,0.00286595564069,0.0
0.00240059846974,0.00240059846974,0.0999051770652,0.00240240927908,0.00240097494923,0.883288446353,0.00240059846974,0.00240059846974,0.00240059847476,0.0
0.00198763907581,0.0019876390758,0.1540492512,0.00198913838335,0.00198795079197,0.832035464241,0.00198763907581,0.0019876390758,0.00198763907996,0.0
0.00160466715175,0.00160466715175,0.233214120879,0.00160587757753,0.00160491880744,0.755551746974,0.00160466715175,0.00160466715175,0.00160466715511,0.0
0.00124205650255,0.00124205650255,0.340731966693,0.00124299340539,0.00124225129097,0.650572506095,0.00124205650255,0.00124205650255,0.00124205650515,0.0
0.000905404181156,0.000905404181155,0.47183144886,0.000906087141829,0.000905546173291,0.521829896917,0.000905404181156,0.000905404181155,0.000905404183049,0.0
0.000613300687315,0.000613300687232,0.610772846638,0.000613763309602,0.000613396869519,0.384933489746,0.000613300687197,0.000613300687196,0.000613300688479,0.0
0.000385026636696,0.000385026619343,0.736497964031,0.000385317039591,0.000385086989096,0.260806498868,0.000385026605254,0.000385026605253,0.000385026606059,0.0
0.000226179823085,0.00022617819514,0.834217353006,0.000226346360285,0.00022621106319,0.164199205387,0.000226175388233,0.000226175388232,0.000226175388706,0.0
0.000126715607442,0.000126684789076,0.901142604235,0.000126647720507,0.00012656779816,0.0979711656408,0.000126538069637,0.000126538069637,0.000126538069902,0.0
7.18873975938e-05,7.18645013411e-05,0.941986550633,7.02704536723e-05,7.02005940576e-05,0.0575190011215,7.00750995558e-05,7.00750995558e-05,7.00750997024e-05,0.0
4.82774941152e-05,4.8832087137e-05,0.963426596409,4.27406418734e-05,4.26558560504e-05,0.0362641567307,4.22469271087e-05,4.22469271086e-05,4.2246927197e-05,0.0
3.94637323849e-05,4.11606227042e-05,0.974387837464,2.94606773929e-05,2.93703906491e-05,0.0253867117521,2.8665120159e-05,2.86651201589e-05,2.86651202189e-05,0.0
3.61867245351e-05,3.94171347451e-05,0.980793775572,2.19793568692e-05,2.18924918494e-05,0.0190238248097,2.09746366202e-05,2.09746366202e-05,2.09746366641e-05,0.0
3.54074759119e-05,4.0597828819e-05,0.984995198512,1.71796122889e-05,1.70999365146e-05,0.0148463724309,1.60480676793e-05,1.60480676792e-05,1.60480677128e-05,0.0
3.60668601322e-05,4.37577333108e-05,0.987963932467,1.38305679548e-05,1.3759231647e-05,0.0118907561934,1.26323154696e-05,1.26323154696e-05,1.2632315496e-05,0.0
3.77421377762e-05,4.8630852015e-05,0.990166597845,1.13604477609e-05,1.12974383971e-05,0.00969395747341,1.01379351554e-05,1.01379351554e-05,1.01379351766e-05,0.0
4.02576883824e-05,5.52403552859e-05,0.9918563535,9.46698697677e-06,9.4117937706e-06,0.00800451973924,8.24997861346e-06,8.24997861345e-06,8.24997863071e-06,0.0
4.35524987588e-05,6.37746145842e-05,0.993183554251,7.97439154198e-06,7.92631092943e-06,0.00667286706375,6.78362323243e-06,6.78362323243e-06,6.78362324662e-06,0.0
