0.0 0.0,0.0 1.0,0.0 2.0,0.0 3.0,0.0 4.0,1.0 0.0,1.0 1.0,1.0 2.0,1.0 3.0,1.0 4.0,2.0 0.0,2.0 1.0,2.0 2.0,2.0 3.0,2.0 4.0,3.0 0.0,3.0 1.0,3.0 2.0,3.0 3.0,3.0 4.0,4.0 0.0,4.0 1.0,4.0 2.0,4.0 3.0,4.0 4.0,other
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.0
0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0730769230769,0.0
0.0362753882915,0.0362753882915,0.0362753882915,0.0362753882915,0.0362753882915,0.0362753882915,0.0362753882915,0.0362753882915,0.0362753882915,0.0362753882915,0.0362753882915,0.0362753882915,0.0362753882915,0.0362753882915,0.0362753882915,0.0362753882915,0.0362753882915,0.0362753882915,0.0362753882915,0.0362753882915,0.0362753882915,0.0362753882915,0.0362753882915,0.0362753882915,0.129390681004,0.0
0.0325967946684,0.0325967946684,0.0325967946684,0.0325967946684,0.0325967946684,0.0325967946684,0.0325967946684,0.0325967946684,0.0325967946684,0.0325967946684,0.0325967946684,0.0325967946684,0.0325967946684,0.0325967946684,0.0325967946684,0.0325967946684,0.0325967946684,0.0325967946684,0.0325967946684,0.0325967946684,0.0325967946684,0.0325967946685,0.0325967946684,0.0325967946684,0.217676927959,0.0
0.0275145101155,0.0275145101155,0.0275145101155,0.0275145101155,0.0275145227871,0.0275145101155,0.0275145101155,0.0275145101155,0.0275145101155,0.0275145101155,0.0275145101155,0.0275145101155,0.0275145101155,0.0275145101155,0.0275145101155,0.0275145101155,0.0275145101155,0.0275145101155,0.0275145101155,0.0275145101155,0.0275145101155,0.0275145101166,0.0275145101155,0.0275145101155,0.339651744556,0.0
0.0266007113136,0.0266007113536,0.0266007113136,0.0266007113136,0.0492815073927,0.0266007113136,0.0266007113136,0.0266007113136,0.0266007113136,0.0266007113136,0.0266007113136,0.0266007113136,0.0266007113136,0.0266007113136,0.0266007113136,0.0266007113136,0.0266007113136,0.0266007113136,0.0266007113136,0.0266007113136,0.0266007113136,0.0266007113164,0.0266007113136,0.0266007113136,0.338902132352,0.0
0.0255360027673,0.0255360028308,0.0255360027673,0.0255360027673,0.0891143654542,0.0255360027673,0.0255360027673,0.0255360027673,0.0255360027673,0.0255360027673,0.0255360027673,0.0255360027673,0.0255360027673,0.0255360027673,0.0255360027673,0.0255360027673,0.0255360027673,0.0255360027673,0.0255360027673,0.0255360027673,0.0255360027673,0.02553600277,0.0255360027673,0.0255360027673,0.323557570833,0.0
0.0237873045642,0.0237873046294,0.0237873045642,0.0237873045642,0.155458276659,0.0237873045642,0.0237873045642,0.0237873045642,0.0237873045642,0.0237873045642,0.0237873045642,0.0237873045642,0.0237873045642,0.0237873045642,0.0237873045642,0.0237873045642,0.0237873045642,0.0237873045642,0.0237873045642,0.0237873045642,0.0237873045642,0.0237873045667,0.0237873045642,0.0237873045642,0.297433718296,0.0
0.021147494122,0.0211474941791,0.021147494122,0.021147494122,0.255630784798,0.021147494122,0.021147494122,0.021147494122,0.021147494122,0.021147494122,0.021147494122,0.021147494122,0.021147494122,0.021147494122,0.021147494122,0.021147494122,0.021147494122,0.021147494122,0.021147494122,0.021147494122,0.021147494122,0.0211474941242,0.021147494122,0.021147494122,0.257976850336,0.0
0.0176904092038,0.0176904092494,0.0176904092038,0.0176904092038,0.386816329286,0.0176904092038,0.0176904092038,0.0176904092038,0.0176904092038,0.0176904092038,0.0176904092038,0.0176904092038,0.0176904092038,0.0176904092038,0.0176904092038,0.0176904092038,0.0176904092038,0.0176904092038,0.0176904092038,0.0176904092038,0.0176904092038,0.0176904092056,0.0176904092038,0.0176904092038,0.206304258979,0.0
