0.0 0.0,0.0 1.0,0.0 2.0,0.0 3.0,0.0 4.0,1.0 0.0,1.0 1.0,1.0 2.0,1.0 3.0,1.0 4.0,2.0 0.0,2.0 1.0,2.0 2.0,2.0 3.0,2.0 4.0,3.0 0.0,3.0 1.0,3.0 2.0,3.0 3.0,3.0 4.0,4.0 0.0,4.0 1.0,4.0 2.0,4.0 3.0,4.0 4.0,other
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.0
0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386225305493,0.0386217949126,0.0584138628072,0.0532841194233,0.0
0.0367876533532,0.0367876533532,0.0367876533532,0.0367876533532,0.0367876533532,0.0367876533532,0.0367876533532,0.0367876533532,0.0367876533532,0.0367876533532,0.0367876533532,0.0367876533532,0.0367876533532,0.0367876533532,0.0367876533532,0.0367876533532,0.0367876533532,0.0367876533532,0.0367876533532,0.0367876533532,0.0367876533532,0.0367937228287,0.036787653469,0.0839604747861,0.069917428499,0.0
0.0344310019646,0.0344310019646,0.0344310019646,0.0344310019647,0.0344310019646,0.0344310019646,0.0344310019646,0.0344310019646,0.0344310019646,0.0344310019646,0.0344310019646,0.0344310019646,0.0344310019646,0.0344310019646,0.0344310019646,0.0344310019646,0.0344310019646,0.0344310019646,0.0344310019646,0.0344310019646,0.0344310019654,0.0345121102283,0.0344310022517,0.118113688299,0.0898921579629,0.0
0.03166209268,0.03166209268,0.03166209268,0.0316620926802,0.0316620926801,0.03166209268,0.03166209268,0.03166209268,0.03166209268,0.03166209268,0.03166209268,0.03166209268,0.03166209268,0.03166209268,0.03166209268,0.03166209268,0.03166209268,0.03166209268,0.03166209268,0.03166209268,0.0316620927507,0.0338367695396,0.0316620934364,0.15862756575,0.110969624922,0.0
0.0303117865359,0.0303117865371,0.0303117865359,0.0303117865362,0.0303117865361,0.0303117865359,0.0303117865359,0.0303117865359,0.0303117865359,0.0303117865359,0.0303117865359,0.0303117865359,0.0303117865359,0.0303117865359,0.0303117865359,0.0303117865359,0.0303117865359,0.0303117865359,0.0303117865359,0.0303117865359,0.0303117895838,0.0562855152514,0.0303117876058,0.164226320534,0.112628856304,0.0
0.0288641345963,0.028864134598,0.0288641345963,0.0288641345966,0.0288641345965,0.0288641345963,0.0288641345963,0.0288641345963,0.0288641345963,0.0288641345963,0.0288641345963,0.0288641345963,0.0288641345963,0.0288641345963,0.0288641345963,0.0288641345963,0.0288641345963,0.0288641345963,0.0288641345963,0.0288641345963,0.0288641440071,0.0997372980731,0.0288641357111,0.15751973307,0.107731997211,0.0
0.0266218448979,0.0266218448996,0.0266218448979,0.0266218448982,0.0266218448981,0.0266218448979,0.0266218448979,0.0266218448979,0.0266218448979,0.0266218448979,0.0266218448979,0.0266218448979,0.0266218448979,0.0266218448979,0.0266218448979,0.0266218448979,0.0266218448979,0.0266218448979,0.0266218448979,0.0266218448979,0.0266218661035,0.172031085149,0.0266218459352,0.143836080328,0.0984522245237,0.0
0.0233259634332,0.0233259634346,0.0233259634332,0.0233259634334,0.0233259634334,0.0233259634332,0.0233259634332,0.0233259634332,0.0233259634332,0.0233259634332,0.0233259634332,0.0233259634332,0.0233259634332,0.0233259634332,0.0233259634332,0.0233259634332,0.0233259634332,0.0233259634332,0.0233259634332,0.0233259634332,0.0233260152253,0.278868136272,0.0233259643205,0.123343408773,0.0846172067438,0.0
0.0191481424807,0.0191481424818,0.0191481424807,0.0191481424809,0.0191481424808,0.0191481424807,0.0191481424807,0.0191481424807,0.0191481424807,0.0191481424807,0.0191481424807,0.0191481424807,0.0191481424807,0.0191481424807,0.0191481424807,0.0191481424807,0.0191481424807,0.0191481424807,0.0191481424807,0.0191481424807,0.0191483236066,0.414310149357,0.0191481431746,0.0973561169386,0.0670744173082,0.0
0.0147596520617,0.0147596520625,0.0147596520617,0.0147596520618,0.0147596520618,0.0147596520617,0.0147596520617,0.0147596520617,0.0147596520617,0.0147596520617,0.0147596520617,0.0147596520617,0.0147596520617,0.0147596520617,0.0147596520617,0.0147596520617,0.0147596520617,0.0147596520617,0.0147596520617,0.0147596520617,0.0147606231263,0.556581354931,0.0147596525523,0.0700583384178,0.0486469897381,0.0
0.0109734321447,0.0109734321452,0.0109734321447,0.0109734321448,0.0109734321448,0.0109734321447,0.0109734321447,0.0109734321447,0.0109734321447,0.0109734321447,0.0109734321447,0.0109734321447,0.0109734321447,0.0109734321447,0.0109734321447,0.0109734321447,0.0109734321447,0.0109734321447,0.0109734321447,0.0109734321447,0.010979352342,0.679323184791,0.01097343246,0.0465068700977,0.0327485174146,0.0
0.0082266097939,0.0082266097942,0.0082266097939,0.00822660979395,0.00822660979394,0.0082266097939,0.0082266097939,0.0082266097939,0.0082266097939,0.0082266097939,0.0082266097939,0.0082266097939,0.0082266097939,0.0082266097939,0.0082266097939,0.0082266097939,0.00822660979408,0.0082266097939,0.0082266097939,0.0082266097939,0.0082543366102,0.768351566333,0.00822660998195,0.0294207786939,0.0212145125021,0.0
0.00647854760001,0.00647854760018,0.00647854760001,0.00647854760004,0.00647854760003,0.00647854760001,0.00647854760001,0.00647854760001,0.00647854760001,0.00647854760001,0.00647854760001,0.00647854760001,0.00647854760001,0.00647854760001,0.00647854760001,0.00647854760167,0.00647854770169,0.00647854760001,0.00647854760001,0.00647854760001,0.0065620886295,0.824966787637,0.00647854770709,0.0185472868514,0.0138743370715,0.0
