-1.0 -1.0 -1.0,-1.0 -1.0 -1.5,-1.0 -1.5 -1.0,-1.0 -1.5 -1.5,-1.5 -1.0 -1.0,-1.5 -1.0 -1.5,-1.5 -1.5 -1.0,-1.5 -1.5 -1.5,other
0.35598859315589676,7.924757876491522e-42,1.9697225289546272e-22,0.6440114068441032,2.7532150903795608e-42,1.6268177980835544e-29,4.496010991744179e-42,1.0124603276539048e-40,0.0
0.35598859315589676,5.846984891174799e-42,1.6789870053624838e-22,0.6440114068441032,2.0256152063554693e-42,1.3157856863320647e-29,3.3127780666394085e-42,7.537527062437747e-41,0.0
0.35598859315589676,4.3139781492935493e-42,1.4311647060625246e-22,0.6440114068441032,1.4903001870634275e-42,1.0642199602167261e-29,2.44094121187851e-42,5.611510166391682e-41,0.0
0.35598859315589676,3.182906714992883e-42,1.2199215415826466e-22,0.6440114068441032,1.0964543712906603e-42,8.607512116056452e-30,1.7985490968584918e-42,4.17763625744558e-41,0.0
0.35598859315589676,2.348388147957079e-42,1.0398583484578776e-22,0.6440114068441032,8.066912953230615e-43,6.961837552170183e-30,1.3252178455052024e-42,3.110151132586529e-41,0.0
0.35598859315589676,1.732669973482905e-42,8.863728920260969e-23,0.6440114068441032,5.935047212078564e-43,5.630800334558491e-30,9.764550442982023e-43,2.3154337695843007e-41,0.0
0.35598859315589676,1.2783854490242136e-42,7.555422379248533e-23,0.6440114068441032,4.366575617441714e-43,4.5542447909863195e-30,7.194775234647724e-43,1.7237855373519237e-41,0.0
0.35598859315589676,9.43208678679722e-43,6.440224858226922e-23,0.6440114068441032,3.212608415992511e-43,3.6835164424014925e-30,5.301297891732905e-43,1.2833174577552848e-41,0.0
0.35598859315589676,6.959110902082056e-43,5.489633026797008e-23,0.6440114068441032,2.3636033676551066e-43,2.9792630840345418e-30,3.906134440663703e-43,9.553994169770433e-42,0.0
0.35598859315589676,5.134518547397937e-43,4.67935071093113e-23,0.6440114068441032,1.7389672677753402e-43,2.4096562789072924e-30,2.8781416513742804e-43,7.112722112864246e-42,0.0
0.35598859315589676,3.788311622636441e-43,3.9886679071273623e-23,0.6440114068441032,1.2794055042297988e-43,1.9489528848906514e-30,2.12068977430484e-43,5.2952529545078886e-42,0.0
0.35598859315589676,2.795063415921494e-43,3.39993145548648e-23,0.6440114068441032,9.41293418563055e-44,1.5763316041265694e-30,1.5625794917681316e-43,3.942190262362593e-42,0.0
0.35598859315589676,2.062232539778704e-43,2.8980938426462255e-23,0.6440114068441032,6.925351633245584e-44,1.2749519731502682e-30,1.1513492910082636e-43,2.934867172197392e-42,0.0
0.35598859315589676,1.5215408079462244e-43,2.4703286024283097e-23,0.6440114068441032,5.095169508070296e-44,1.0311932651635428e-30,8.483441622577853e-44,2.184939017448588e-42,0.0
0.35598859315589676,1.122611725685445e-43,2.105702484224335e-23,0.6440114068441032,3.748654752972121e-44,8.340389069646306e-31,6.250820869543559e-44,1.6266352887087715e-42,0.0
0.35598859315589676,8.282768888384584e-44,1.7948960100733046e-23,0.6440114068441032,2.7579872337363265e-44,6.745785895143847e-31,4.60576771567956e-44,1.2109914012897288e-42,0.0
0.35598859315589676,6.111129866962965e-44,1.529965278149828e-23,0.6440114068441032,2.0291262019853246e-44,5.456055702333255e-31,3.393649681141016e-44,9.015543829506944e-43,0.0
0.35598859315589676,4.508867596590696e-44,1.3041389245990249e-23,0.6440114068441032,1.4928833220179516e-44,4.412909672747395e-31,2.5005295249913105e-44,6.711858602397668e-43,0.0
0.35598859315589676,3.326698572303269e-44,1.1116450542662223e-23,0.6440114068441032,1.0983548539163134e-44,3.5692032563926473e-31,1.8424553188563048e-44,4.996819576334231e-43,0.0
0.35598859315589676,2.454479568069968e-44,9.475637168444317e-24,0.6440114068441032,8.080895320679452e-45,2.8868054934631556e-31,1.357569094087655e-44,3.7200136888339165e-43,0.0
0.35598859315589676,1.810945542295358e-44,8.077011578778691e-24,0.6440114068441032,5.945334420013817e-45,2.334875701506496e-31,1.0002922873407894e-44,2.769461981507831e-43,0.0
0.35598859315589676,1.336138136907865e-44,6.884826306032532e-24,0.6440114068441032,4.374144196045472e-45,1.8884696436355285e-31,7.370414253470497e-45,2.0617987751065273e-43,0.0
0.35598859315589676,9.858193298495395e-45,5.868610290070297e-24,0.6440114068441032,3.218176825073167e-45,1.527412184139764e-31,5.430713298027636e-45,1.5349602982151484e-43,0.0
0.35598859315589676,7.273497584269683e-45,5.002390068510791e-24,0.6440114068441032,2.3677001976297785e-45,1.235385481636509e-31,4.0014910846411436e-45,1.1427415446859037e-43,0.0
0.35598859315589676,5.3664769503405196e-45,4.264025921072985e-24,0.6440114068441032,1.7419814169871276e-45,9.991915110313263e-32,2.9484029116907866e-45,8.507439830656057e-44,0.0
0.35598859315589676,3.959453416306832e-45,3.634646000525718e-24,0.6440114068441032,1.281623095764494e-45,8.081555842752105e-32,2.1724601019438002e-45,6.333587223533273e-44,0.0
0.35598859315589676,2.921333959127332e-45,3.0981639871957705e-24,0.6440114068441032,9.429249609550243e-46,6.536439122877322e-32,1.6007252183288553e-45,4.715205504428524e-44,0.0
0.35598859315589676,2.1553965164996976e-45,2.6408679387671987e-24,0.6440114068441032,6.9373553342660196e-46,5.286734044583624e-32,1.1794560564317544e-45,3.51035868999843e-44,0.0
0.35598859315589676,1.590278348294974e-45,2.251069826785066e-24,0.6440114068441032,5.1040009573110405e-46,4.2759607077708403e-32,8.69053959495847e-46,2.613378806262862e-44,0.0
0.35598859315589676,1.1733271375806021e-45,1.9188068023680333e-24,0.6440114068441032,3.7551522903198996e-46,3.458437632801352e-32,6.403416052653165e-46,1.9455985522171687e-44,0.0
0.35598859315589676,8.656953502882827e-46,1.6355865557809635e-24,0.6440114068441032,2.762767648641618e-46,2.797217205069235e-32,4.718203823288855e-46,1.4484519876407077e-44,0.0
0.35598859315589676,6.387207927842462e-46,1.394170261513558e-24,0.6440114068441032,2.032643283218346e-46,2.262415842958984e-32,3.4764955353594206e-46,1.0783381587683952e-44,0.0
0.35598859315589676,4.712561422434358e-46,1.1883875611588744e-24,0.6440114068441032,1.4954709343162024e-46,1.8298634218307403e-32,2.561572509376957e-46,8.027971893980731e-45,0.0
0.35598859315589676,3.4769864095716503e-46,1.0129788552396286e-24,0.6440114068441032,1.1002586306454923e-46,1.4800109153120042e-32,1.887433380557291e-46,5.976634713933622e-45,0.0
0.35598859315589676,2.56536380296152e-46,8.634608731194944e-25,0.6440114068441032,8.09490192374365e-47,1.1970468851993306e-32,1.3907101020959955e-46,4.4494628251724373e-45,0.0
0.35598859315589676,1.892757309441412e-46,7.360120851011348e-25,0.6440114068441032,5.955639458750299e-47,9.681828900993898e-33,1.0247114457098305e-46,3.3125195666444354e-45,0.0
0.35598859315589676,1.3964998758882195e-46,6.273750279590866e-25,0.6440114068441032,4.381725893254541e-47,7.830755171507891e-33,7.550340976068145e-47,2.4660922701330787e-45,0.0
0.35598859315589676,1.0303549713572927e-46,5.347730474460627e-25,0.6440114068441032,3.2237548858684667e-47,6.333589157912369e-33,5.563287996203044e-47,1.835947218561115e-45,0.0
0.35598859315589676,7.602087084508012e-47,4.558393297946164e-25,0.6440114068441032,2.3718041286333584e-47,5.1226670662850886e-33,4.099175577208732e-47,1.3668191698116794e-45,0.0
0.35598859315589676,5.60891436902703e-47,3.8855640833051294e-25,0.6440114068441032,1.7450007906189707e-47,4.1432617774423934e-33,3.0203793915132183e-47,1.0175644615910291e-45,0.0
0.35598859315589676,4.1383267580805264e-47,3.3120459904750276e-25,0.6440114068441032,1.2838445310470847e-47,3.3511094775995616e-33,2.225494248014063e-47,7.575526129295536e-46,0.0
0.35598859315589676,3.0533089346514763e-47,2.8231804720849514e-25,0.6440114068441032,9.44559331296838e-48,2.7104091737572434e-33,1.639802159245399e-47,5.639799570624603e-46,0.0
0.35598859315589676,2.252769294309342e-47,2.4064726156832948e-25,0.6440114068441032,6.949379841282425e-48,2.1922046827457502e-33,1.208248964860448e-47,4.198697048092063e-46,0.0
0.35598859315589676,1.66212119441569e-47,2.0512717863044715e-25,0.6440114068441032,5.1128477140887683e-48,1.7730759685964748e-33,8.902693247813152e-48,3.1258303918244738e-46,0.0
0.35598859315589676,1.2263336826831253e-47,1.7484994069188675e-25,0.6440114068441032,3.7616610898388735e-48,1.4340806837784416e-33,6.559736392889202e-48,2.327106606296712e-46,0.0
0.35598859315589676,9.048042383045612e-48,1.4904169191072968e-25,0.6440114068441032,2.7675563494324934e-48,1.1598980776973641e-33,4.8333847237480556e-48,1.7324756874952974e-46,0.0
0.35598859315589676,6.675758166102946e-48,1.2704279932674632e-25,0.6440114068441032,2.0361664606026986e-48,9.38136581758668e-34,3.5613638244800816e-48,1.289787068474167e-46,0.0
0.35598859315589676,4.925457375818473e-48,1.0829099330436417e-25,0.6440114068441032,1.4980630317187515e-48,7.587737775900256e-34,2.6241056765040833e-48,9.602158887483384e-47,0.0
0.35598859315589676,3.6340636909510374e-48,9.230699648458528e-26,0.6440114068441032,1.1021657071878609e-48,6.1370343802065255e-34,1.9335094477369834e-48,7.14857960310856e-47,0.0
0.35598859315589676,2.681257374132517e-48,7.868227393627441e-26,0.6440114068441032,8.108932804430756e-49,4.963691695232351e-34,1.4246601491555277e-48,5.321948005733639e-47,0.0
0.35598859315589676,1.9782650271763938e-48,6.706859141296804e-26,0.6440114068441032,5.9659623591941004e-49,4.014680987413579e-34,1.0497267251356852e-48,3.9620640950009063e-47,0.0
0.35598859315589676,1.4595885331654842e-48,5.71691148347185e-26,0.6440114068441032,4.3893207318073755e-49,3.2471121133855185e-34,7.734660073964031e-49,2.9496627693436783e-47,0.0
0.35598859315589676,1.0769025670887578e-48,4.873082350665392e-26,0.6440114068441032,3.2293426151077088e-49,2.6262951178314358e-34,5.699099110965327e-49,2.1959539886873606e-47,0.0
0.35598859315589676,7.94552103315867e-49,4.1538043163727913e-26,0.6440114068441032,2.375915172974048e-49,2.124172435411788e-34,4.199244745859897e-49,1.6348356736064801e-47,0.0
0.35598859315589676,5.862304206315776e-49,3.5406933552767234e-26,0.6440114068441032,1.7480253977263487e-49,1.7180508407939131e-34,3.0941129628196832e-49,1.2170963933966406e-47,0.0
0.35598859315589676,4.325280930472284e-49,3.018078965994225e-26,0.6440114068441032,1.2860698167399329e-49,1.3895758377923121e-34,2.279823064880298e-49,9.060994048112987e-48,0.0
0.35598859315589676,3.1912460474760068e-49,2.572603648774569e-26,0.6440114068441032,9.46196534490177e-50,1.1239021355642335e-34,1.679833047344076e-49,6.745695212423722e-48,0.0
0.35598859315589676,2.3545410111475057e-49,2.192881501199558e-26,0.6440114068441032,6.9614251903578e-50,9.090227218779819e-35,1.237744766433199e-49,5.022010130157068e-48,0.0
0.35598859315589676,1.737209632444425e-49,1.8692072059346616e-26,0.6440114068441032,5.12170980493601e-50,7.352262111999776e-35,9.120026000530136e-50,3.7387674588307526e-48,0.0
0.35598859315589676,1.2817348658483958e-49,1.5933079725497247e-26,0.6440114068441032,3.7681811710497467e-50,5.946579426735529e-35,6.719872828873291e-50,2.783423718576724e-48,0.0
0.35598859315589676,9.456799200564883e-50,1.3581320932909202e-26,0.6440114068441032,2.7723533504708676e-50,4.8096499199558645e-35,4.951377423003466e-50,2.072192957290364e-48,0.0
0.35598859315589676,6.977344028213598e-50,1.1576687085014959e-26,0.6440114068441032,2.0396957447048337e-50,3.890090536507059e-35,3.648303920230441e-50,1.5426985203817515e-48,0.0
0.35598859315589676,5.1479711745534315e-50,9.867941750761965e-27,0.6440114068441032,1.500659621999625e-50,3.146342173353158e-35,2.688165404748117e-50,1.1485024675984176e-48,0.0
0.35598859315589676,3.798237138210629e-50,8.41141111281106e-27,0.6440114068441032,1.1040760892629814e-50,2.5447914332373046e-35,1.980710324930433e-50,8.550328535696295e-49,0.0
0.35598859315589676,2.802386584717799e-50,7.169867708558194e-27,0.6440114068441032,8.122988004821145e-51,2.0582514812037537e-35,1.4594389855462144e-50,6.36551684744879e-49,0.0
0.35598859315589676,2.0676356647668546e-50,6.111578933519218e-27,0.6440114068441032,5.9763031523049e-51,1.6647333469243087e-35,1.07535267813933e-50,4.7389763523109646e-49,0.0
0.35598859315589676,1.525527300740479e-50,5.209495987778411e-27,0.6440114068441032,4.39692873448185e-51,1.3464521423499783e-35,7.923478773925158e-51,3.528055522587038e-49,0.0
0.35598859315589676,1.1255530096338076e-50,4.440562535785176e-27,0.6440114068441032,3.234940029549195e-51,1.0890232811088611e-35,5.838225649790785e-51,2.6265536784936742e-49,0.0
0.35598859315589676,8.304470047050574e-51,3.7851254095365696e-27,0.6440114068441032,2.3800333429813846e-51,8.80812373120978e-36,4.301756805362143e-51,1.9554069321873767e-49,0.0
0.35598859315589676,6.12714125164103e-51,3.226432293309898e-27,0.6440114068441032,1.7510552473804375e-51,7.124094131881605e-36,3.1696465197679797e-51,1.4557540939499426e-49,0.0
0.35598859315589676,4.520680995278516e-51,2.750203551270841e-27,0.6440114068441032,1.2882989595169497e-51,5.762034997314817e-36,2.3354781580758115e-51,1.083774403766379e-49,0.0
0.35598859315589676,3.3354146447331923e-51,2.344267254300092e-27,0.6440114068441032,9.478365754452193e-52,4.660388632668412e-36,1.7208411704054796e-51,8.068443448935673e-50,0.0
0.35598859315589676,2.460910394677217e-51,1.9982480776901903e-27,0.6440114068441032,6.973491417617659e-52,3.7693665896903416e-36,1.2679606201936378e-51,6.006764826926661e-50,0.0
0.35598859315589676,1.8156902861217772e-51,1.7033021182496087e-27,0.6440114068441032,5.130587256431288e-52,3.048699498552036e-36,9.342664285414607e-52,4.471893979843515e-50,0.0
0.35598859315589676,1.3396388678952262e-51,1.4518908530051962e-27,0.6440114068441032,3.7747125535070606e-52,2.4658171104644393e-36,6.883918519222762e-52,3.3292190294043004e-50,0.0
0.35598859315589676,9.884022126972146e-52,1.2375884621140614e-27,0.6440114068441032,2.777158666143547e-52,1.994376298860213e-36,5.072250562752092e-52,2.4785246241762564e-50,0.0
0.35598859315589676,7.292554415054167e-52,1.054917591351728e-27,0.6440114068441032,2.043231146109515e-52,1.613070492769104e-36,3.7373663996016815e-52,1.8452028113473927e-50,0.0
0.35598859315589676,5.380537317030219e-52,8.992093564304469e-28,0.6440114068441032,1.5032607129463208e-52,1.3046667352241411e-36,2.7537889605542193e-52,1.3737097391702964e-50,0.0
0.35598859315589676,3.969827329665488e-52,7.66484010998414e-28,0.6440114068441032,1.1059897826003275e-52,1.0552268469547083e-36,2.0290634710256132e-52,1.0226943270877379e-50,0.0
0.35598859315589676,2.928987961384026e-52,6.533492283136173e-28,0.6440114068441032,8.137067567068115e-53,8.534774961842467e-37,1.4950668436923048e-52,7.613716761512907e-51,0.0
0.35598859315589676,2.161043734528234e-52,5.569133967738858e-28,0.6440114068441032,5.986661869096023e-53,6.903007050996644e-37,1.1016042124982175e-52,5.668231590725289e-51,0.0
0.35598859315589676,1.594444935969277e-52,4.747117132238347e-28,0.6440114068441032,4.404549924095312e-53,5.5832176664471175e-37,8.116906920340823e-53,4.2198640128703563e-51,0.0
0.35598859315589676,1.1764012977706154e-52,4.046431850577368e-28,0.6440114068441032,3.240547145980268e-53,4.515759477085655e-37,5.980748548888047e-53,3.1415886951859255e-51,0.0
0.35598859315589676,8.679635038980452e-53,3.4491693095524153e-28,0.6440114068441032,2.3841586510062736e-53,3.6523891549915905e-37,4.40677139162322e-53,2.3388382894847618e-51,0.0
0.35598859315589676,6.40394264717879e-53,2.940064077505911e-28,0.6440114068441032,1.7540903486681338e-53,2.9540870383356677e-37,3.247024003649074e-53,1.7412096474444027e-51,0.0
0.35598859315589676,4.7249085064263915e-53,2.5061039352000897e-28,0.6440114068441032,1.290531966063612e-53,2.3892936540281917e-37,2.3924919046889155e-53,1.2962892945545879e-51,0.0
0.35598859315589676,3.486096241654425e-53,2.136197296540979e-28,0.6440114068441032,9.494794590806517e-54,1.932483400487645e-37,1.762850384712039e-53,9.65056641882916e-52,0.0
0.35598859315589676,2.572085150336325e-53,1.8208897187596679e-28,0.6440114068441032,6.985578559250119e-54,1.5630109287170225e-37,1.2989141040723628e-53,7.184617862344858e-52,0.0
0.35598859315589676,1.8977164031022299e-53,1.5521222563353514e-28,0.6440114068441032,5.139480095199183e-54,1.26417808436149e-37,9.570737621240098e-54,5.348777635187486e-52,0.0
0.35598859315589676,1.400158756848449e-53,1.32302548242874e-28,0.6440114068441032,3.7812552567992444e-54,1.0224792415825935e-37,7.051968896745274e-54,3.982038117938888e-52,0.0
0.35598859315589676,1.0330545392212562e-53,1.127743913220203e-28,0.6440114068441032,2.781972310862272e-54,8.269909219280271e-38,5.196074460373632e-54,2.9645329557923325e-52,0.0
0.35598859315589676,7.622004831850324e-54,9.612863476147883e-29,0.6440114068441032,2.046772675419852e-54,6.688781122762023e-38,3.8286030742716665e-54,2.2070244898930673e-52,0.0
0.35598859315589676,5.62360993065702e-54,8.193982971470452e-29,0.6440114068441032,1.5058663123598354e-54,5.409949701009087e-38,2.821014520116872e-54,1.643077399247832e-52,0.0
0.35598859315589676,4.1491693261636186e-54,6.984532455219367e-29,0.6440114068441032,1.107906792939305e-54,4.375618700969355e-38,2.078597015237506e-54,1.2232321627069136e-52,0.0
0.35598859315589676,3.061308716190725e-54,5.953599584947415e-29,0.6440114068441032,8.151171533398033e-55,3.539041964235184e-38,1.531564449932456e-54,9.106673395700092e-53,0.0
0.35598859315589676,2.2586716325916812e-54,5.074834750234228e-29,0.6440114068441032,5.997038540634559e-55,2.8624107538993143e-38,1.1284965999188075e-54,6.779702403543017e-53,0.0
0.35598859315589676,1.6664760129852032e-54,4.325777603065386e-29,0.6440114068441032,4.412184323504664e-55,2.315145004450124e-38,8.315057039124093e-55,5.047327677558965e-53,0.0
0.35598859315589676,1.229546721967932e-54,3.687282993858755e-29,0.6440114068441032,3.2461639812173746e-55,1.8725112684574898e-38,6.126750720282329e-55,3.757615772535898e-53,0.0
0.35598859315589676,9.071748586371706e-55,3.1430316406385244e-29,0.6440114068441032,2.388291109421031e-55,1.5145048987258e-38,4.514349596384031e-55,2.7974558411946104e-53,0.0
0.35598859315589676,6.693248897660305e-55,2.679113024551678e-29,0.6440114068441032,1.7571307106920865e-55,1.224945946602467e-38,3.32629042844974e-55,2.0826395398464285e-53,0.0
0.35598859315589676,4.938362255026815e-55,2.2836698509545581e-29,0.6440114068441032,1.292768843076986e-55,9.907479159428439e-39,2.4508974721981487e-55,1.5504757533829485e-53,0.0
0.35598859315589676,3.64358507127957e-55,1.9465949888513998e-29,0.6440114068441032,9.511251903236882e-56,8.013263243717986e-39,1.8058851289262997e-55,1.1542924331522526e-53,0.0
0.35598859315589676,2.688282366919894e-55,1.6592731427607665e-29,0.6440114068441032,6.997686651506033e-56,6.481203420146896e-39,1.3306232251128197e-55,8.593433456314509e-54,0.0
0.35598859315589676,1.9834481541978836e-55,1.4143606544018313e-29,0.6440114068441032,5.148388347910436e-56,5.2420588835958326e-39,9.804378688595426e-56,6.397607438735156e-54,0.0
0.35598859315589676,1.4634127087246632e-55,1.2055978061523989e-29,0.6440114068441032,3.787809300548686e-56,4.239827013246742e-39,7.224121723956376e-56,4.7628670365841066e-54,0.0
0.35598859315589676,1.0797240913629629e-55,1.0276488289432688e-29,0.6440114068441032,2.786794299063767e-56,3.429212357478502e-39,5.322921149837276e-56,3.5458415705269355e-54,0.0
0.35598859315589676,7.966338590058798e-56,8.759655253511431e-30,0.6440114068441032,2.050320343257336e-56,2.77357952481136e-39,3.9220670207461305e-56,2.639794969438026e-54,0.0
0.35598859315589676,5.877663658625012e-56,7.46671022233086e-30,0.6440114068441032,1.5084764280546883e-56,2.2432974626596993e-39,2.889881191588698e-56,1.9652647593148786e-54,0.0
0.35598859315589676,4.336613325352793e-56,6.364606817364334e-30,0.6440114068441032,1.109827126029268e-56,1.814400294261515e-39,2.129339773472139e-56,1.4630930124952804e-54,0.0
0.35598859315589676,3.199607229316492e-56,5.4251763806892764e-30,0.6440114068441032,8.165299946110459e-57,1.4675041908678277e-39,1.5689530365771843e-56,1.0892380546012409e-54,0.0
0.35598859315589676,2.36070999506545e-56,4.6244080123361324e-30,0.6440114068441032,6.007433198041442e-57,1.1869313276821134e-39,1.1560454849208105e-56,8.109119033847639e-55,0.0
0.35598859315589676,1.7417611854791396e-56,3.941834875761515e-30,0.6440114068441032,4.419831955606425e-57,9.60001331103599e-40,8.518044403173224e-57,6.037046835384698e-55,0.0
0.35598859315589676,1.2850930582676623e-56,3.360011086028796e-30,0.6440114068441032,3.251790552106103e-57,7.764581945279211e-40,6.276317100049129e-57,4.494438217086502e-55,0.0
0.35598859315589676,9.481576361764163e-57,2.8640658104825823e-30,0.6440114068441032,2.3924307306194145e-57,6.280067624036429e-40,4.6245540027584683e-57,3.346002679457512e-55,0.0
0.35598859315589676,6.995624925805201e-57,2.4413231851774165e-30,0.6440114068441032,1.7601763425707208e-57,5.079378341347693e-40,3.407491907039235e-57,2.4910196536630622e-55,0.0
0.35598859315589676,5.16145904808611e-57,2.0809783325057612e-30,0.6440114068441032,1.295009597265745e-57,4.1082494455639925e-40,2.5107288377673004e-57,1.854505064515277e-55,0.0
0.35598859315589676,3.8081886590001276e-57,1.7738211993606877e-30,0.6440114068441032,9.527737741100823e-58,3.322791171035066e-40,1.8499704383080006e-57,1.3806350460765977e-55,0.0
0.35598859315589676,2.809728940485288e-57,1.5120011574136258e-30,0.6440114068441032,7.009815730699081e-58,2.6875050584453625e-40,1.3631064299468128e-57,1.0278500538649925e-55,0.0
0.35598859315589676,2.0730529461409004e-57,1.2888263489263219e-30,0.6440114068441032,5.157312041282007e-58,2.1736796167420625e-40,1.0043723407070994e-57,7.6520999248316535e-56,0.0
0.35598859315589676,1.529524238292256e-57,1.0985926495771502e-30,0.6440114068441032,3.79437470441178e-58,1.7580927192647282e-40,7.4004771499524e-58,5.696806945665609e-56,0.0
0.35598859315589676,1.1285019998541317e-57,9.36437876763131e-31,0.6440114068441032,2.7916246452097756e-58,1.4219620894105407e-40,5.452864423607128e-58,4.241137687037968e-56,0.0
0.35598859315589676,8.326228063549233e-58,7.982175170880372e-31,0.6440114068441032,2.0538741602618646e-58,1.1500964434722327e-40,4.017812611235688e-58,3.157426441157407e-56,0.0
0.35598859315589676,6.143194586734962e-58,6.803987967558006e-31,0.6440114068441032,1.511091067858942e-58,9.302089269031068e-41,2.9604290378314393e-58,2.350629115812217e-56,0.0
0.35598859315589676,4.532525345504739e-58,5.7997038741469046e-31,0.6440114068441032,1.1117507876295347e-58,7.523618150473138e-41,2.1813212650900985e-58,1.7499876380583794e-56,0.0
0.35598859315589676,3.344153553592976e-58,4.943654396241825e-31,0.6440114068441032,8.179452847578268e-59,6.085173818163645e-41,1.6072543542606567e-58,1.3028243004209403e-56,0.0
0.35598859315589676,2.467358070286346e-58,4.21395976757107e-31,0.6440114068441032,6.0178458724915485e-59,4.921746380089165e-41,1.1842668939383123e-58,9.699217987908377e-57,0.0
0.35598859315589676,1.8204474613512703e-58,3.5919697251100068e-31,0.6440114068441032,4.427492843336797e-59,3.9807552181362143e-41,8.725987099431115e-59,7.220837801887023e-57,0.0
0.35598859315589676,1.3431487709263369e-58,3.0617868270592727e-31,0.6440114068441032,3.257426875521244e-59,3.21967262897273e-41,6.429534697725365e-59,5.375742521321005e-57,0.0
0.35598859315589676,9.909918627928057e-59,2.6098601301731705e-31,0.6440114068441032,2.396577527016667e-59,2.60410180222276e-41,4.7374487216408405e-59,4.002112836267646e-57,0.0
0.35598859315589676,7.31166117543516e-59,2.2246388412381974e-31,0.6440114068441032,1.7632272534382685e-59,2.1062222709591085e-41,3.4906756779952437e-59,2.9794781075717066e-57,0.0
0.35598859315589676,5.3946345223970065e-59,1.8962770903807979e-31,0.6440114068441032,1.2972542353501917e-59,1.70353257729694e-41,2.5720208080114645e-59,2.2181508010098992e-57,0.0
0.35598859315589676,3.9802284230581214e-59,1.6163822805061087e-31,0.6440114068441032,9.544252153841433e-60,1.377833328383933e-41,1.8951319592782178e-59,1.6513606740446386e-57,0.0
0.35598859315589676,2.936662017407723e-59,1.3778005809316956e-31,0.6440114068441032,7.021965833205892e-60,1.1144046824263553e-41,1.3963826155257481e-59,1.2293988643781993e-57,0.0
0.35598859315589676,2.1667057484753968e-59,1.1744340826486458e-31,0.6440114068441032,5.16625120207717e-60,9.013410915748522e-42,1.028891101432939e-59,9.152583027380184e-58,0.0
0.35598859315589676,1.5986224402563023e-59,1.0010849418818357e-31,0.6440114068441032,3.8009514880789966e-60,7.290132356519724e-42,7.581137768671728e-60,6.81388103570899e-58,0.0
0.35598859315589676,1.1794835123732234e-59,8.533225284150554e-32,0.6440114068441032,2.7964633637871125e-60,5.896328290405286e-42,5.585979875570629e-60,5.072772858754865e-58,0.0
0.35598859315589676,8.702376001535622e-60,7.273701831253918e-32,0.6440114068441032,2.0574341370917814e-60,4.769006323615115e-42,4.115895545286613e-60,3.7765591065741956e-58,0.0
0.35598859315589676,6.420721212094357e-60,6.200086903630042e-32,0.6440114068441032,1.513710239614229e-60,3.857217609760612e-42,3.0326990997223454e-60,2.8115587041973843e-58,0.0
0.35598859315589676,4.737287940231925e-60,5.284939980271075e-32,0.6440114068441032,1.1136777835094081e-60,3.1197542379790974e-42,2.234571730079284e-60,2.0931387869416293e-58,0.0
0.35598859315589676,3.495229941831811e-60,4.5048708234580975e-32,0.6440114068441032,8.193630280247787e-61,2.5232868585790218e-42,1.6464906845940237e-60,1.5582921938847386e-58,0.0
0.35598859315589676,2.578824107888091e-60,3.8399416477390393e-32,0.6440114068441032,6.028276595213797e-61,2.040858376973298e-42,1.213177244643076e-60,1.1601115877605818e-58,0.0
0.35598859315589676,1.9026884897705592e-60,3.2731575301246726e-32,0.6440114068441032,4.4351670096717464e-61,1.6506656390259345e-42,8.939006097581828e-61,8.636755682522059e-59,0.0
0.35598859315589676,1.4038272242111645e-60,2.790032036898269e-32,0.6440114068441032,3.263072968366838e-61,1.3350740465890478e-42,6.58649264692678e-61,6.429859808879983e-59,0.0
0.35598859315589676,1.0357611800521635e-60,2.3782169648957306e-32,0.6440114068441032,2.40073151104955e-61,1.0798205691901787e-42,4.853099429002086e-61,4.786878161381235e-59,0.0
0.35598859315589676,7.641974764422142e-61,2.0271867338145866e-32,0.6440114068441032,1.7662834524447926e-61,8.733691323153363e-43,3.575890133084696e-61,3.563717283581027e-59,0.0
0.35598859315589676,5.638343995198168e-61,1.727969362935743e-32,0.6440114068441032,1.2995027640622764e-61,7.063892493299072e-43,2.6348090392456267e-61,2.6531030139337355e-59,0.0
0.35598859315589676,4.160040302173276e-61,1.4729171562927443e-32,0.6440114068441032,9.560795190987497e-62,5.713343340244218e-43,1.9413959643390513e-61,1.975172282878491e-59,0.0
0.35598859315589676,3.069329457451395e-61,1.25551123523142e-32,0.6440114068441032,7.03413699546614e-62,4.6210063579645345e-43,1.4304711401138447e-61,1.4704689288588888e-59,0.0
0.35598859315589676,2.264589435217081e-61,1.0701949224081362e-32,0.6440114068441032,5.175205857105586e-62,3.737513831863618e-43,1.0540084147106218e-61,1.0947292494345047e-59,0.0
0.35598859315589676,1.670842241339297e-61,9.122317186887205e-33,0.6440114068441032,3.807539671274929e-62,3.0229366854896404e-43,7.766208678578332e-62,8.14999967729641e-60,0.0
0.35598859315589676,1.2327681795336627e-61,7.77584242980006e-33,0.6440114068441032,2.8013104693076973e-62,2.444979902568704e-43,5.722344945014943e-62,6.067481505060991e-60,0.0
0.35598859315589676,9.095516900821113e-62,6.628110408174795e-33,0.6440114068441032,2.0610002844239e-62,1.977522967205843e-43,4.216372882183788e-62,4.517096106986543e-60,0.0
0.35598859315589676,6.710785455576685e-62,5.649786242400062e-33,0.6440114068441032,1.5163339511757722e-62,1.5994393580569373e-43,3.106733420029505e-62,3.3628709412189424e-60,0.0
