-10.0 -10.0,-10.0 0.0,-10.0 10.0,0.0 -10.0,0.0 0.0,0.0 10.0,10.0 -10.0,10.0 0.0,10.0 10.0,other
0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.0
0.1,0.1,0.1,0.109994301298,0.109493151234,0.180505106394,0.100001120339,0.100001144942,0.100005175793,0.0
0.084969048379,0.084969048379,0.0849690483807,0.0959850818769,0.0952628356054,0.298929844324,0.0849700607654,0.0849700990839,0.0849749332053,0.0
0.06548682917,0.0654868291701,0.0654868291799,0.074267631624,0.0736489434063,0.459156209461,0.0654876098866,0.0654876397983,0.0654914783036,0.0
0.0448860713565,0.0448860713566,0.0448860714628,0.0509203116529,0.0504911606501,0.629267819013,0.044886606477,0.0448866269802,0.0448892610513,0.0
0.0275501639279,0.0275501639279,0.0275501652253,0.031254508152,0.0309908282658,0.77245105141,0.027550492374,0.0275505049585,0.0275521217586,0.0
0.01554356476,0.0155435647601,0.0155435742032,0.0176335616658,0.0174847769275,0.871618781097,0.0155437500665,0.0155437571665,0.0155446693531,0.0
0.00830489226256,0.00830489226258,0.00830492411858,0.0094215771849,0.00934207955212,0.931406165839,0.00830499127139,0.00830499506493,0.00830548244434,0.0
0.00429993971167,0.00429993971168,0.00429999609864,0.00487811516418,0.00483695400439,0.964484826112,0.00429999097446,0.00429999293861,0.00430024528412,0.0
0.00218885629827,0.00218885629828,0.00218892141925,0.00248317299978,0.00246222003214,0.981921195318,0.00218888239326,0.0021888833931,0.00218901184794,0.0
0.00110442378582,0.00110442378583,0.00110448164374,0.00125292626114,0.00124235403638,0.990878013807,0.00110443695248,0.00110443745696,0.00110450227099,0.0
0.000554749406299,0.000554749406303,0.000554793177539,0.000629341884162,0.000624031456121,0.995418033547,0.000554756019881,0.000554756273282,0.000554788829211,0.0
0.000278015617217,0.00027801561722,0.000278045540528,0.000315398054213,0.000312736693238,0.997703715113,0.000278018931649,0.000278019058642,0.00027803537422,0.0
0.000139169677043,0.000139169677044,0.000139188819104,0.000157882670172,0.000156550434508,0.998850516419,0.000139171336188,0.000139171399759,0.000139179567047,0.0
6.96259195309e-05,6.96259195317e-05,6.96376215976e-05,7.89879446028e-05,7.83214307313e-05,0.999424916766,6.96267495935e-05,6.96267813975e-05,6.96308674527e-05,0.0
3.48235109207e-05,3.48235109211e-05,3.48304376106e-05,3.95059445054e-05,3.91725851866e-05,0.999712370157,3.48239260778e-05,3.48239419846e-05,3.48259856314e-05,0.0
1.74145303948e-05,1.7414530395e-05,1.7418534068e-05,1.97561214657e-05,1.95894145557e-05,0.999856161617,1.74147380064e-05,1.74147459611e-05,1.74157679474e-05,0.0
8.70802707999e-06,8.70802708012e-06,8.71029969801e-06,9.87892563626e-06,9.79556454524e-06,0.999928074244,8.70813089488e-06,8.70813487257e-06,8.70864591044e-06,0.0
4.35423802977e-06,4.35423802984e-06,4.35550988359e-06,4.93971778123e-06,4.89803491558e-06,0.999964035132,4.35428993989e-06,4.35429192884e-06,4.35454746095e-06,0.0
2.17719213949e-06,2.17719213952e-06,2.17789587828e-06,2.46994199162e-06,2.44909977326e-06,0.999982016894,2.17721809542e-06,2.17721908992e-06,2.17734686027e-06,0.0
1.08862285097e-06,1.08862285099e-06,1.08900863694e-06,1.23500145004e-06,1.22458004173e-06,0.999991008192,1.08863582926e-06,1.08863632652e-06,1.08870021327e-06,0.0
5.44322370717e-07,5.44322370727e-07,5.44532225098e-07,6.17513177936e-07,6.12302347632e-07,0.999995503988,5.44328859989e-07,5.44329108628e-07,5.44361052645e-07,0.0
2.72166046627e-07,2.72166046632e-07,2.72279455539e-07,3.08762121875e-07,3.061566495e-07,0.999997751946,2.72169291321e-07,2.72169415642e-07,2.72185387936e-07,0.0
1.3608530112e-07,1.36085301123e-07,1.36146246821e-07,1.54383654015e-07,1.53080890679e-07,0.99999887595,1.36086923495e-07,1.36086985656e-07,1.36094971937e-07,0.0
6.80437512637e-08,6.80437512652e-08,6.80763448968e-08,7.71930802095e-08,7.65416853331e-08,0.999999437964,6.8044562464e-08,6.80445935453e-08,6.80485867504e-08,0.0
3.40224164374e-08,3.40224164382e-08,3.40397737184e-08,3.85971558761e-08,3.8271451925e-08,0.999999718976,3.4022822044e-08,3.40228375849e-08,3.40248342193e-08,0.0
1.70114762369e-08,1.70114762373e-08,1.70206851443e-08,1.92988831185e-08,1.91360279093e-08,0.999999859485,1.70116790434e-08,1.7011686814e-08,1.70126851469e-08,0.0
8.50587153245e-09,8.50587153266e-09,8.51074113653e-09,9.64959347438e-09,9.56816425865e-09,0.999999929741,8.50597293728e-09,8.50597682263e-09,8.50647599693e-09,0.0
4.25300232495e-09,4.25300232506e-09,4.25556971054e-09,4.82487252655e-09,4.78415711454e-09,0.99999996487,4.25305302815e-09,4.25305497086e-09,4.25330456192e-09,0.0
2.12653440503e-09,2.12653440509e-09,2.12788439375e-09,2.4124741162e-09,2.39211600847e-09,0.999999982435,2.12655975703e-09,2.12656072839e-09,2.12668552588e-09,0.0
1.06328381472e-09,1.06328381475e-09,1.06399195912e-09,1.20625597427e-09,1.19607671963e-09,0.999999991217,1.06329649091e-09,1.06329697661e-09,1.06335937632e-09,0.0
5.31650211257e-10,5.31650211272e-10,5.32020859512e-10,6.03137442724e-10,5.98047715034e-10,0.999999995608,5.31656549454e-10,5.31656792304e-10,5.31687992651e-10,0.0
2.65829257059e-10,2.65829257067e-10,2.66022869731e-10,3.01573448568e-10,2.99028534544e-10,0.999999997804,2.65832426207e-10,2.65832547634e-10,2.65848148051e-10,0.0
