-1.5 2.0,-1.5 2.5,0.0 1.0,0.0 1.5,0.0 2.0,0.0 2.5,other
0.0567276603575,0.0492775790903,0.573544240549,0.0143707663377,0.0217382125461,0.0393991058951,0.244942435224
0.0567287070677,0.0492822772037,0.573540639894,0.0143708302882,0.0217381256128,0.0393971327235,0.24494228721
0.0567297525916,0.0492869706004,0.573537042727,0.0143708941592,0.0217380387628,0.0393951618279,0.244942139331
0.0567307969306,0.0492916592852,0.573533449046,0.0143709579509,0.0217379519959,0.0393931932052,0.244941991586
0.0567318400865,0.0492963432632,0.573529858847,0.0143710216632,0.0217378653121,0.0393912268525,0.244941843975
0.0567328820606,0.0493010225391,0.573526272127,0.0143710852963,0.0217377787113,0.0393892627665,0.244941696499
0.0567339228546,0.0493056971178,0.573522688883,0.0143711488504,0.0217376921933,0.0393873009444,0.244941549157
0.0567349624699,0.0493103670041,0.573519109111,0.0143712123256,0.0217376057582,0.039385341383,0.244941401949
0.0567360009082,0.0493150322029,0.573515532807,0.0143712757219,0.0217375194058,0.0393833840794,0.244941254874
0.056737038171,0.049319692719,0.57351195997,0.0143713390395,0.0217374331361,0.0393814290305,0.244941107934
0.0567380742598,0.0493243485573,0.573508390594,0.0143714022785,0.021737346949,0.0393794762334,0.244940961128
0.0567391091761,0.0493289997226,0.573504824678,0.0143714654391,0.0217372608444,0.039377525685,0.244940814455
0.0567401429214,0.0493336462196,0.573501262217,0.0143715285213,0.0217371748223,0.0393755773823,0.244940667916
0.0567411754974,0.0493382880534,0.573497703209,0.0143715915253,0.0217370888825,0.0393736313223,0.24494052151
0.0567422069055,0.0493429252285,0.57349414765,0.0143716544511,0.021737003025,0.0393716875021,0.244940375237
0.0567432371472,0.0493475577499,0.573490595537,0.014371717299,0.0217369172497,0.0393697459186,0.244940229098
0.056744266224,0.0493521856224,0.573487046867,0.0143717800689,0.0217368315566,0.0393678065689,0.244940083092
0.0567452941376,0.0493568088507,0.573483501636,0.0143718427611,0.0217367459455,0.0393658694499,0.244939937219
0.0567463208893,0.0493614274397,0.573479959841,0.0143719053757,0.0217366604164,0.0393639345588,0.244939791479
0.0567473464807,0.0493660413941,0.573476421479,0.0143719679127,0.0217365749692,0.0393620018925,0.244939645872
0.0567483709133,0.0493706507187,0.573472886546,0.0143720303722,0.0217364896039,0.0393600714481,0.244939500398
0.0567493941887,0.0493752554184,0.57346935504,0.0143720927545,0.0217364043203,0.0393581432226,0.244939355056
0.0567504163082,0.0493798554978,0.573465826957,0.0143721550595,0.0217363191184,0.039356217213,0.244939209847
0.0567514372735,0.0493844509618,0.573462302293,0.0143722172875,0.0217362339981,0.0393542934165,0.24493906477
0.056752457086,0.049389041815,0.573458781046,0.0143722794385,0.0217361489593,0.0393523718301,0.244938919825
0.0567534757473,0.0493936280624,0.573455263212,0.0143723415127,0.021736064002,0.0393504524508,0.244938775013
0.0567544932587,0.0493982097085,0.573451748788,0.0143724035101,0.0217359791261,0.0393485352757,0.244938630333
0.0567555096219,0.0494027867583,0.573448237771,0.0143724654308,0.0217358943314,0.0393466203019,0.244938485785
0.0567565248382,0.0494073592163,0.573444730158,0.0143725272751,0.021735809618,0.0393447075265,0.244938341368
0.0567575389093,0.0494119270874,0.573441225944,0.014372589043,0.0217357249858,0.0393427969464,0.244938197084
0.0567585518365,0.0494164903763,0.573437725128,0.0143726507346,0.0217356404346,0.0393408885589,0.244938052931
0.0567595636214,0.0494210490877,0.573434227705,0.01437271235,0.0217355559645,0.039338982361,0.24493790891
0.0567605742654,0.0494256032263,0.573430733673,0.0143727738893,0.0217354715752,0.0393370783498,0.24493776502
0.05676158377,0.0494301527969,0.573427243029,0.0143728353527,0.0217353872668,0.0393351765224,0.244937621262
0.0567625921368,0.0494346978041,0.573423755768,0.0143728967403,0.0217353030392,0.0393332768759,0.244937477635
0.0567635993671,0.0494392382527,0.573420271889,0.0143729580521,0.0217352188923,0.0393313794075,0.24493733414
0.0567646054624,0.0494437741474,0.573416791387,0.0143730192884,0.021735134826,0.0393294841141,0.244937190775
0.0567656104242,0.0494483054929,0.573413314259,0.0143730804491,0.0217350508403,0.039327590993,0.244937047541
0.0567666142541,0.0494528322938,0.573409840503,0.0143731415344,0.0217349669351,0.0393257000413,0.244936904439
0.0567676169533,0.0494573545549,0.573406370114,0.0143732025445,0.0217348831102,0.0393238112561,0.244936761467
0.0567686185235,0.0494618722808,0.573402903091,0.0143732634793,0.0217347993657,0.0393219246345,0.244936618626
0.056769618966,0.0494663854762,0.573399439429,0.0143733243392,0.0217347157015,0.0393200401736,0.244936475915
0.0567706182823,0.0494708941459,0.573395979125,0.014373385124,0.0217346321174,0.0393181578707,0.244936333335
0.0567716164739,0.0494753982944,0.573392522177,0.0143734458341,0.0217345486134,0.0393162777229,0.244936190885
0.0567726135423,0.0494798979264,0.57338906858,0.0143735064694,0.0217344651895,0.0393143997272,0.244936048565
0.0567736094888,0.0494843930466,0.573385618332,0.0143735670301,0.0217343818455,0.0393125238809,0.244935906376
0.0567746043149,0.0494888836596,0.57338217143,0.0143736275163,0.0217342985814,0.0393106501812,0.244935764317
0.0567755980221,0.0494933697701,0.57337872787,0.0143736879281,0.0217342153971,0.0393087786251,0.244935622387
0.0567765906118,0.0494978513827,0.57337528765,0.0143737482656,0.0217341322925,0.0393069092099,0.244935480588
0.0567775820855,0.0495023285021,0.573371850765,0.0143738085289,0.0217340492676,0.0393050419327,0.244935338918
0.0567785724445,0.0495068011329,0.573368417213,0.0143738687181,0.0217339663223,0.0393031767908,0.244935197378
0.0567795616904,0.0495112692797,0.573364986991,0.0143739288334,0.0217338834565,0.0393013137812,0.244935055968
0.0567805498246,0.0495157329471,0.573361560096,0.0143739888749,0.0217338006701,0.0392994529013,0.244934914687
0.0567815368484,0.0495201921398,0.573358136523,0.0143740488426,0.0217337179631,0.0392975941481,0.244934773535
0.0567825227634,0.0495246468624,0.573354716271,0.0143741087366,0.0217336353354,0.0392957375188,0.244934632512
0.0567835075709,0.0495290971195,0.573351299336,0.0143741685571,0.0217335527869,0.0392938830108,0.244934491619
0.0567844912724,0.0495335429157,0.573347885714,0.0143742283042,0.0217334703176,0.0392920306211,0.244934350855
0.0567854738693,0.0495379842555,0.573344475403,0.014374287978,0.0217333879273,0.0392901803471,0.24493421022
0.0567864553631,0.0495424211437,0.5733410684,0.0143743475786,0.021733305616,0.0392883321858,0.244934069713
0.056787435755,0.0495468535847,0.573337664701,0.0143744071061,0.0217332233837,0.0392864861346,0.244933929335
0.0567884150467,0.0495512815832,0.573334264303,0.0143744665606,0.0217331412302,0.0392846421906,0.244933789086
0.0567893932394,0.0495557051437,0.573330867202,0.0143745259422,0.0217330591554,0.0392828003511,0.244933648966
0.0567903703346,0.0495601242708,0.573327473397,0.014374585251,0.0217329771594,0.0392809606134,0.244933508974
0.0567913463336,0.0495645389691,0.573324082884,0.0143746444872,0.021732895242,0.0392791229745,0.24493336911
0.056792321238,0.0495689492432,0.573320695659,0.0143747036508,0.0217328134032,0.0392772874319,0.244933229374
0.0567932950491,0.0495733550975,0.573317311719,0.0143747627419,0.0217327316428,0.0392754539827,0.244933089767
0.0567942677683,0.0495777565368,0.573313931062,0.0143748217606,0.0217326499609,0.0392736226242,0.244932950287
0.056795239397,0.0495821535654,0.573310553684,0.0143748807072,0.0217325683573,0.0392717933537,0.244932810936
0.0567962099366,0.049586546188,0.573307179581,0.0143749395815,0.0217324868319,0.0392699661684,0.244932671712
0.0567971793885,0.0495909344091,0.573303808752,0.0143749983839,0.0217324053848,0.0392681410655,0.244932532616
0.0567981477541,0.0495953182332,0.573300441192,0.0143750571143,0.0217323240157,0.0392663180424,0.244932393648
0.0567991150348,0.0495996976649,0.573297076899,0.0143751157728,0.0217322427247,0.0392644970963,0.244932254807
0.0568000812319,0.0496040727087,0.57329371587,0.0143751743597,0.0217321615117,0.0392626782245,0.244932116094
0.056801046347,0.049608443369,0.573290358101,0.0143752328749,0.0217320803766,0.0392608614242,0.244931977508
0.0568020103812,0.0496128096506,0.573287003589,0.0143752913186,0.0217319993193,0.0392590466929,0.244931839049
0.0568029733362,0.0496171715577,0.573283652331,0.0143753496909,0.0217319183398,0.0392572340276,0.244931700717
0.0568039352131,0.049621529095,0.573280304324,0.0143754079919,0.021731837438,0.0392554234259,0.244931562512
0.0568048960134,0.0496258822669,0.573276959565,0.0143754662217,0.0217317566137,0.0392536148848,0.244931424434
0.0568058557385,0.049630231078,0.573273618051,0.0143755243804,0.0217316758671,0.0392518084018,0.244931286483
0.0568068143897,0.0496345755328,0.573270279779,0.0143755824681,0.0217315951978,0.0392500039742,0.244931148659
0.0568077719685,0.0496389156356,0.573266944745,0.0143756404849,0.021731514606,0.0392482015993,0.244931010961
0.0568087284761,0.0496432513911,0.573263612946,0.0143756984309,0.0217314340915,0.0392464012743,0.24493087339
0.056809683914,0.0496475828036,0.57326028438,0.0143757563062,0.0217313536542,0.0392446029966,0.244930735945
0.0568106382836,0.0496519098777,0.573256959044,0.0143758141109,0.0217312732942,0.0392428067636,0.244930598626
0.0568115915861,0.0496562326178,0.573253636933,0.0143758718451,0.0217311930112,0.0392410125725,0.244930461434
0.0568125438229,0.0496605510284,0.573250318046,0.014375929509,0.0217311128053,0.0392392204207,0.244930324368
0.0568134949955,0.049664865114,0.573247002379,0.0143759871026,0.0217310326763,0.0392374303056,0.244930187427
0.0568144451051,0.049669174879,0.573243689929,0.014376044626,0.0217309526242,0.0392356422244,0.244930050613
0.0568153941531,0.0496734803278,0.573240380692,0.0143761020793,0.021730872649,0.0392338561746,0.244929913924
0.0568163421409,0.0496777814649,0.573237074666,0.0143761594626,0.0217307927505,0.0392320721534,0.244929777361
0.0568172890698,0.0496820782948,0.573233771849,0.0143762167761,0.0217307129286,0.0392302901583,0.244929640924
0.0568182349412,0.0496863708218,0.573230472235,0.0143762740198,0.0217306331834,0.0392285101865,0.244929504612
0.0568191797564,0.0496906590505,0.573227175824,0.0143763311938,0.0217305535147,0.0392267322355,0.244929368425
0.0568201235168,0.0496949429851,0.573223882611,0.0143763882983,0.0217304739225,0.0392249563026,0.244929232364
0.0568210662237,0.0496992226303,0.573220592593,0.0143764453332,0.0217303944066,0.0392231823852,0.244929096428
0.0568220078784,0.0497034979902,0.573217305768,0.0143765022989,0.0217303149671,0.0392214104807,0.244928960617
0.0568229484823,0.0497077690695,0.573214022132,0.0143765591952,0.0217302356039,0.0392196405864,0.244928824931
0.0568238880367,0.0497120358725,0.573210741682,0.0143766160224,0.0217301563168,0.0392178726998,0.24492868937
0.056824826543,0.0497162984035,0.573207464416,0.0143766727805,0.0217300771058,0.0392161068181,0.244928553934
0.0568257640025,0.049720556667,0.573204190329,0.0143767294696,0.0217299979708,0.0392143429389,0.244928418622
0.0568267004165,0.0497248106674,0.57320091942,0.0143767860899,0.0217299189118,0.0392125810595,0.244928283435
0.0568276357863,0.0497290604091,0.573197651685,0.0143768426413,0.0217298399288,0.0392108211773,0.244928148372
0.0568285701133,0.0497333058964,0.573194387121,0.0143768991242,0.0217297610215,0.0392090632897,0.244928013434
0.0568295033987,0.0497375471338,0.573191125725,0.0143769555384,0.02172968219,0.0392073073941,0.24492787862
0.056830435644,0.0497417841255,0.573187867494,0.0143770118842,0.0217296034341,0.0392055534879,0.24492774393
0.0568313668505,0.049746016876,0.573184612425,0.0143770681615,0.0217295247539,0.0392038015687,0.244927609364
0.0568322970194,0.0497502453897,0.573181360515,0.0143771243707,0.0217294461492,0.0392020516337,0.244927474922
0.056833226152,0.0497544696709,0.573178111761,0.0143771805116,0.02172936762,0.0392003036803,0.244927340604
0.0568341542497,0.0497586897239,0.573174866159,0.0143772365844,0.0217292891662,0.0391985577062,0.24492720641
0.0568350813139,0.0497629055531,0.573171623708,0.0143772925893,0.0217292107877,0.0391968137086,0.24492707234
0.0568360073457,0.0497671171629,0.573168384403,0.0143773485262,0.0217291324845,0.0391950716849,0.244926938393
0.0568369323465,0.0497713245575,0.573165148242,0.0143774043954,0.0217290542565,0.0391933316328,0.244926804569
0.0568378563177,0.0497755277414,0.573161915222,0.0143774601969,0.0217289761036,0.0391915935495,0.244926670869
0.0568387792604,0.0497797267189,0.573158685339,0.0143775159308,0.0217288980257,0.0391898574326,0.244926537292
0.0568397011761,0.0497839214942,0.573155458592,0.0143775715972,0.0217288200228,0.0391881232794,0.244926403839
0.056840622066,0.0497881120718,0.573152234976,0.0143776271962,0.0217287420948,0.0391863910875,0.244926270508
0.0568415419314,0.0497922984559,0.573149014488,0.0143776827279,0.0217286642417,0.0391846608543,0.2449261373
0.0568424607737,0.0497964806508,0.573145797127,0.0143777381924,0.0217285864633,0.0391829325773,0.244926004215
0.056843378594,0.0498006586609,0.573142582888,0.0143777935897,0.0217285087596,0.039181206254,0.244925871253
0.0568442953937,0.0498048324905,0.573139371769,0.0143778489201,0.0217284311306,0.0391794818817,0.244925738414
0.0568452111742,0.0498090021438,0.573136163767,0.0143779041835,0.0217283535761,0.0391777594581,0.244925605697
0.0568461259366,0.0498131676252,0.573132958879,0.0143779593801,0.0217282760961,0.0391760389806,0.244925473103
0.0568470396822,0.0498173289389,0.573129757101,0.01437801451,0.0217281986905,0.0391743204466,0.244925340631
0.0568479524124,0.0498214860892,0.573126558431,0.0143780695733,0.0217281213593,0.0391726038537,0.244925208281
0.0568488641284,0.0498256390805,0.573123362866,0.01437812457,0.0217280441023,0.0391708891993,0.244925076053
0.0568497748316,0.0498297879169,0.573120170403,0.0143781795002,0.0217279669196,0.039169176481,0.244924943948
0.0568506845231,0.0498339326029,0.573116981039,0.0143782343642,0.021727889811,0.0391674656962,0.244924811964
0.0568515932042,0.0498380731425,0.57311379477,0.0143782891618,0.0217278127765,0.0391657568425,0.244924680102
0.0568525008763,0.0498422095402,0.573110611595,0.0143783438933,0.021727735816,0.0391640499173,0.244924548362
0.0568534075406,0.0498463418001,0.573107431509,0.0143783985588,0.0217276589294,0.0391623449183,0.244924416744
0.0568543131984,0.0498504699265,0.57310425451,0.0143784531583,0.0217275821167,0.0391606418428,0.244924285247
0.0568552178509,0.0498545939237,0.573101080595,0.0143785076919,0.0217275053777,0.0391589406885,0.244924153872
0.0568561214994,0.0498587137959,0.573097909762,0.0143785621597,0.0217274287125,0.0391572414528,0.244924022618
0.0568570241452,0.0498628295473,0.573094742006,0.0143786165618,0.021727352121,0.0391555441332,0.244923891485
0.0568579257895,0.0498669411823,0.573091577326,0.0143786708983,0.021727275603,0.0391538487274,0.244923760474
0.0568588264336,0.0498710487049,0.573088415718,0.0143787251694,0.0217271991586,0.0391521552328,0.244923629583
0.0568597260787,0.0498751521195,0.573085257179,0.014378779375,0.0217271227876,0.039150463647,0.244923498814
0.0568606247262,0.0498792514303,0.573082101706,0.0143788335153,0.02172704649,0.0391487739675,0.244923368165
0.0568615223772,0.0498833466414,0.573078949296,0.0143788875904,0.0217269702657,0.0391470861919,0.244923237637
0.056862419033,0.0498874377571,0.573075799947,0.0143789416004,0.0217268941147,0.0391454003178,0.24492310723
0.0568633146949,0.0498915247817,0.573072653656,0.0143789955453,0.0217268180368,0.0391437163426,0.244922976943
0.0568642093641,0.0498956077193,0.573069510419,0.0143790494253,0.0217267420321,0.0391420342639,0.244922846777
0.0568651030419,0.049899686574,0.573066370233,0.0143791032404,0.0217266661003,0.0391403540794,0.244922716731
0.0568659957294,0.0499037613502,0.573063233096,0.0143791569908,0.0217265902416,0.0391386757865,0.244922586805
0.056866887428,0.049907832052,0.573060099005,0.0143792106765,0.0217265144557,0.0391369993829,0.244922457
0.0568677781389,0.0499118986836,0.573056967957,0.0143792642976,0.0217264387427,0.0391353248661,0.244922327314
0.0568686678633,0.0499159612492,0.573053839948,0.0143793178542,0.0217263631025,0.0391336522337,0.244922197749
0.0568695566025,0.0499200197529,0.573050714977,0.0143793713465,0.0217262875349,0.0391319814833,0.244922068303
0.0568704443577,0.0499240741989,0.573047593039,0.0143794247744,0.02172621204,0.0391303126124,0.244921938977
0.0568713311301,0.0499281245914,0.573044474133,0.0143794781382,0.0217261366177,0.0391286456187,0.244921809771
0.0568722169209,0.0499321709346,0.573041358254,0.0143795314378,0.0217260612678,0.0391269804998,0.244921680685
0.0568731017315,0.0499362132326,0.573038245401,0.0143795846734,0.0217259859904,0.0391253172532,0.244921551718
0.056873985563,0.0499402514896,0.573035135571,0.014379637845,0.0217259107853,0.0391236558765,0.24492142287
0.0568748684166,0.0499442857097,0.57303202876,0.0143796909528,0.0217258356525,0.0391219963674,0.244921294141
0.0568757502936,0.0499483158971,0.573028924965,0.0143797439969,0.021725760592,0.0391203387235,0.244921165532
0.0568766311952,0.0499523420559,0.573025824184,0.0143797969773,0.0217256856036,0.0391186829424,0.244921037042
0.0568775111225,0.0499563641902,0.573022726414,0.0143798498941,0.0217256106872,0.0391170290216,0.24492090867
0.056878390077,0.0499603823043,0.573019631652,0.0143799027474,0.0217255358429,0.0391153769588,0.244920780418
0.0568792680596,0.0499643964021,0.573016539894,0.0143799555373,0.0217254610706,0.0391137267517,0.244920652284
0.0568801450717,0.0499684064879,0.573013451139,0.0143800082639,0.0217253863701,0.0391120783979,0.244920524269
0.0568810211145,0.0499724125658,0.573010365383,0.0143800609273,0.0217253117415,0.0391104318949,0.244920396373
0.0568818961892,0.0499764146398,0.573007282623,0.0143801135276,0.0217252371846,0.0391087872405,0.244920268595
0.056882770297,0.0499804127142,0.573004202857,0.0143801660648,0.0217251626994,0.0391071444322,0.244920140936
0.0568836434391,0.0499844067929,0.573001126081,0.0143802185391,0.0217250882858,0.0391055034678,0.244920013394
0.0568845156166,0.0499883968801,0.572998052293,0.0143802709505,0.0217250139438,0.0391038643448,0.244919885971
0.0568853868309,0.04999238298,0.57299498149,0.0143803232991,0.0217249396732,0.0391022270609,0.244919758666
0.0568862570831,0.0499963650965,0.572991913668,0.0143803755851,0.021724865474,0.0391005916138,0.244919631479
0.0568871263745,0.0500003432339,0.572988848826,0.0143804278084,0.0217247913462,0.039098958001,0.24491950441
0.0568879947061,0.0500043173961,0.57298578696,0.0143804799693,0.0217247172897,0.0390973262204,0.244919377459
0.0568888620792,0.0500082875872,0.572982728067,0.0143805320677,0.0217246433044,0.0390956962695,0.244919250625
0.0568897284951,0.0500122538114,0.572979672144,0.0143805841038,0.0217245693903,0.0390940681459,0.244919123909
0.0568905939548,0.0500162160727,0.57297661919,0.0143806360777,0.0217244955472,0.0390924418475,0.244918997311
0.0568914584596,0.0500201743752,0.572973569199,0.0143806879893,0.0217244217751,0.0390908173718,0.244918870829
0.0568923220107,0.0500241287228,0.572970522171,0.014380739839,0.021724348074,0.0390891947166,0.244918744466
0.0568931846093,0.0500280791198,0.572967478102,0.0143807916266,0.0217242744437,0.0390875738794,0.244918618219
0.0568940462565,0.0500320255702,0.572964436989,0.0143808433524,0.0217242008843,0.039085954858,0.244918492089
0.0568949069535,0.0500359680779,0.57296139883,0.0143808950163,0.0217241273956,0.0390843376502,0.244918366077
0.0568957667015,0.0500399066471,0.572958363621,0.0143809466185,0.0217240539776,0.0390827222534,0.244918240181
0.0568966255018,0.0500438412818,0.572955331359,0.0143809981591,0.0217239806302,0.0390811086656,0.244918114402
0.0568974833554,0.050047771986,0.572952302043,0.0143810496381,0.0217239073534,0.0390794968843,0.24491798874
0.0568983402636,0.0500516987638,0.572949275668,0.0143811010557,0.0217238341471,0.0390778869074,0.244917863195
0.0568991962275,0.0500556216192,0.572946252232,0.0143811524119,0.0217237610111,0.0390762787323,0.244917737766
0.0569000512482,0.0500595405562,0.572943231733,0.0143812037068,0.0217236879455,0.039074672357,0.244917612453
0.0569009053271,0.0500634555788,0.572940214168,0.0143812549405,0.0217236149502,0.0390730677791,0.244917487257
0.0569017584652,0.0500673666911,0.572937199533,0.0143813061131,0.0217235420251,0.0390714649963,0.244917362177
0.0569026106637,0.050071273897,0.572934187825,0.0143813572246,0.0217234691702,0.0390698640064,0.244917237213
0.0569034619238,0.0500751772007,0.572931179043,0.0143814082752,0.0217233963853,0.039068264807,0.244917112365
0.0569043122466,0.050079076606,0.572928173183,0.0143814592649,0.0217233236705,0.0390666673959,0.244916987633
0.0569051616333,0.050082972117,0.572925170243,0.0143815101939,0.0217232510256,0.0390650717708,0.244916863016
0.0569060100851,0.0500868637376,0.572922170219,0.0143815610622,0.0217231784506,0.0390634779295,0.244916738516
0.0569068576031,0.050090751472,0.572919173109,0.0143816118698,0.0217231059455,0.0390618858697,0.244916614131
0.0569077041885,0.050094635324,0.57291617891,0.014381662617,0.0217230335101,0.0390602955891,0.244916489862
0.0569085498424,0.0500985152976,0.572913187618,0.0143817133037,0.0217229611443,0.0390587070855,0.244916365708
0.056909394566,0.0501023913968,0.572910199233,0.01438176393,0.0217228888482,0.0390571203566,0.24491624167
0.0569102383604,0.0501062636256,0.57290721375,0.0143818144961,0.0217228166217,0.0390555354002,0.244916117746
0.0569110812268,0.050110131988,0.572904231166,0.014381865002,0.0217227444647,0.0390539522141,0.244915993938
0.0569119231664,0.0501139964879,0.57290125148,0.0143819154478,0.0217226723771,0.0390523707959,0.244915870245
0.0569127641802,0.0501178571293,0.572898274687,0.0143819658336,0.0217226003588,0.0390507911435,0.244915746667
0.0569136042695,0.0501217139161,0.572895300787,0.0143820161594,0.0217225284099,0.0390492132547,0.244915623204
0.0569144434354,0.0501255668524,0.572892329774,0.0143820664254,0.0217224565302,0.0390476371271,0.244915499855
0.056915281679,0.0501294159419,0.572889361648,0.0143821166316,0.0217223847196,0.0390460627586,0.244915376622
0.0569161190014,0.0501332611888,0.572886396404,0.0143821667782,0.0217223129782,0.0390444901469,0.244915253502
0.0569169554039,0.0501371025969,0.572883434041,0.0143822168651,0.0217222413058,0.0390429192899,0.244915130497
0.0569177908874,0.0501409401701,0.572880474555,0.0143822668925,0.0217221697023,0.0390413501853,0.244915007607
0.0569186254533,0.0501447739125,0.572877517944,0.0143823168605,0.0217220981678,0.0390397828308,0.244914884831
0.0569194591025,0.0501486038279,0.572874564205,0.0143823667691,0.0217220267022,0.0390382172243,0.244914762169
0.0569202918363,0.0501524299202,0.572871613335,0.0143824166185,0.0217219553053,0.0390366533636,0.244914639621
0.0569211236557,0.0501562521934,0.572868665331,0.0143824664087,0.0217218839771,0.0390350912465,0.244914517187
0.056921954562,0.0501600706514,0.572865720191,0.0143825161398,0.0217218127175,0.0390335308707,0.244914394867
0.0569227845561,0.050163885298,0.572862777912,0.0143825658118,0.0217217415266,0.0390319722342,0.244914272661
0.0569236136393,0.0501676961373,0.572859838491,0.0143826154249,0.0217216704042,0.0390304153345,0.244914150568
0.0569244418127,0.0501715031731,0.572856901926,0.0143826649792,0.0217215993502,0.0390288601697,0.24491402859
0.0569252690773,0.0501753064093,0.572853968212,0.0143827144747,0.0217215283646,0.0390273067375,0.244913906724
0.0569260954344,0.0501791058498,0.572851037349,0.0143827639115,0.0217214574474,0.0390257550356,0.244913784972
0.056926920885,0.0501829014984,0.572848109333,0.0143828132896,0.0217213865984,0.0390242050621,0.244913663333
0.0569277454303,0.0501866933592,0.572845184161,0.0143828626093,0.0217213158176,0.0390226568145,0.244913541808
0.0569285690713,0.0501904814359,0.572842261831,0.0143829118705,0.021721245105,0.0390211102909,0.244913420396
0.0569293918092,0.0501942657324,0.57283934234,0.0143829610733,0.0217211744604,0.0390195654889,0.244913299096
0.056930213645,0.0501980462526,0.572836425684,0.0143830102178,0.0217211038838,0.0390180224065,0.24491317791
0.05693103458,0.0502018230005,0.572833511863,0.0143830593041,0.0217210333752,0.0390164810415,0.244913056836
0.0569318546152,0.0502055959797,0.572830600871,0.0143831083323,0.0217209629344,0.0390149413917,0.244912935875
0.0569326737517,0.0502093651943,0.572827692708,0.0143831573025,0.0217208925615,0.039013403455,0.244912815027
0.0569334919906,0.050213130648,0.57282478737,0.0143832062146,0.0217208222563,0.0390118672291,0.244912694291
0.056934309333,0.0502168923448,0.572821884854,0.0143832550689,0.0217207520188,0.0390103327121,0.244912573668
0.05693512578,0.0502206502884,0.572818985158,0.0143833038654,0.0217206818489,0.0390087999016,0.244912453157
0.0569359413328,0.0502244044827,0.57281608828,0.0143833526042,0.0217206117466,0.0390072687956,0.244912332759
0.0569367559924,0.0502281549316,0.572813194215,0.0143834012853,0.0217205417118,0.0390057393919,0.244912212472
0.0569375697599,0.0502319016388,0.572810302962,0.0143834499088,0.0217204717444,0.0390042116884,0.244912092298
0.0569383826364,0.0502356446083,0.572807414518,0.0143834984749,0.0217204018443,0.039002685683,0.244911972235
0.0569391946231,0.0502393838438,0.57280452888,0.0143835469835,0.0217203320116,0.0390011613734,0.244911852285
0.0569400057209,0.0502431193492,0.572801646045,0.0143835954348,0.0217202622461,0.0389996387577,0.244911732446
0.056940815931,0.0502468511283,0.572798766011,0.0143836438289,0.0217201925478,0.0389981178336,0.244911612719
0.0569416252546,0.0502505791849,0.572795888776,0.0143836921658,0.0217201229167,0.0389965985991,0.244911493103
0.0569424336925,0.0502543035229,0.572793014335,0.0143837404456,0.0217200533525,0.038995081052,0.244911373599
0.0569432412461,0.0502580241459,0.572790142687,0.0143837886684,0.0217199838554,0.0389935651902,0.244911254207
0.0569440479163,0.0502617410579,0.57278727383,0.0143838368342,0.0217199144251,0.0389920510115,0.244911134925
0.0569448537042,0.0502654542627,0.572784407759,0.0143838849432,0.0217198450618,0.038990538514,0.244911015755
0.0569456586109,0.0502691637639,0.572781544473,0.0143839329954,0.0217197757652,0.0389890276955,0.244910896696
0.0569464626375,0.0502728695655,0.572778683969,0.014383980991,0.0217197065354,0.0389875185538,0.244910777748
0.056947265785,0.0502765716712,0.572775826244,0.0143840289298,0.0217196373723,0.0389860110869,0.244910658911
0.0569480680546,0.0502802700848,0.572772971295,0.0143840768122,0.0217195682757,0.0389845052927,0.244910540185
0.0569488694473,0.0502839648101,0.57277011912,0.0143841246381,0.0217194992457,0.0389830011691,0.244910421569
0.0569496699642,0.0502876558509,0.572767269717,0.0143841724076,0.0217194302822,0.0389814987139,0.244910303064
0.0569504696063,0.0502913432108,0.572764423082,0.0143842201207,0.0217193613851,0.0389799979252,0.24491018467
0.0569512683748,0.0502950268938,0.572761579212,0.0143842677777,0.0217192925544,0.0389784988008,0.244910066386
0.0569520662706,0.0502987069035,0.572758738106,0.0143843153785,0.02171922379,0.0389770013387,0.244909948213
0.0569528632949,0.0503023832437,0.57275589976,0.0143843629232,0.0217191550918,0.0389755055367,0.244909830149
0.0569536594488,0.0503060559182,0.572753064172,0.0143844104119,0.0217190864597,0.0389740113928,0.244909712196
0.0569544547332,0.0503097249308,0.572750231339,0.0143844578447,0.0217190178938,0.0389725189049,0.244909594353
0.0569552491493,0.0503133902851,0.572747401259,0.0143845052216,0.0217189493939,0.038971028071,0.24490947662
0.0569560426981,0.0503170519849,0.572744573928,0.0143845525428,0.0217188809601,0.038969538889,0.244909358997
0.0569568353807,0.050320710034,0.572741749345,0.0143845998082,0.0217188125921,0.0389680513568,0.244909241483
0.0569576271981,0.0503243644361,0.572738927506,0.0143846470181,0.02171874429,0.0389665654723,0.24490912408
0.0569584181514,0.0503280151949,0.572736108408,0.0143846941724,0.0217186760537,0.0389650812336,0.244909006786
0.0569592082416,0.0503316623141,0.57273329205,0.0143847412712,0.0217186078831,0.0389635986385,0.244908889601
0.0569599974699,0.0503353057976,0.572730478429,0.0143847883147,0.0217185397782,0.038962117685,0.244908772526
0.0569607858372,0.0503389456489,0.572727667541,0.0143848353028,0.0217184717389,0.0389606383711,0.24490865556
0.0569615733445,0.0503425818719,0.572724859385,0.0143848822357,0.0217184037652,0.0389591606947,0.244908538703
0.056962359993,0.0503462144702,0.572722053957,0.0143849291134,0.0217183358569,0.0389576846538,0.244908421956
0.0569631457838,0.0503498434475,0.572719251255,0.014384975936,0.0217182680141,0.0389562102463,0.244908305317
