0.0 1.0,0.0 1.5,0.0 2.0,0.5 1.0,0.5 1.5,0.5 2.0,other
0.429976114119,0.103911587041,0.0573360326541,0.00913510152517,0.00933593907978,0.00952623887796,0.380778986703
0.429976118761,0.10391157923,0.0573360357461,0.00913510152014,0.00933593908526,0.00952623888638,0.380778986772
0.429976123373,0.103911571468,0.0573360388187,0.00913510151513,0.00933593909071,0.00952623889475,0.38077898684
0.429976127956,0.103911563754,0.0573360418721,0.00913510151016,0.00933593909612,0.00952623890306,0.380778986908
0.429976132511,0.10391155609,0.0573360449062,0.00913510150522,0.0093359391015,0.00952623891133,0.380778986975
0.429976137037,0.103911548473,0.0573360479213,0.00913510150031,0.00933593910684,0.00952623891954,0.380778987043
0.429976141534,0.103911540904,0.0573360509175,0.00913510149543,0.00933593911215,0.0095262389277,0.380778987109
0.429976146003,0.103911533382,0.0573360538949,0.00913510149059,0.00933593911743,0.00952623893581,0.380778987175
0.429976150445,0.103911525908,0.0573360568536,0.00913510148577,0.00933593912267,0.00952623894386,0.380778987241
0.429976154858,0.103911518481,0.0573360597937,0.00913510148098,0.00933593912788,0.00952623895187,0.380778987307
0.429976159243,0.103911511101,0.0573360627154,0.00913510147623,0.00933593913306,0.00952623895983,0.380778987372
0.429976163601,0.103911503766,0.0573360656187,0.0091351014715,0.0093359391382,0.00952623896773,0.380778987436
0.429976167932,0.103911496478,0.0573360685038,0.0091351014668,0.00933593914332,0.00952623897559,0.3807789875
0.429976172235,0.103911489236,0.0573360713708,0.00913510146213,0.0093359391484,0.0095262389834,0.380778987564
0.429976176511,0.103911482039,0.0573360742198,0.0091351014575,0.00933593915345,0.00952623899116,0.380778987628
0.429976180761,0.103911474888,0.057336077051,0.00913510145289,0.00933593915847,0.00952623899886,0.380778987691
0.429976184983,0.103911467781,0.0573360798643,0.00913510144831,0.00933593916345,0.00952623900653,0.380778987753
0.42997618918,0.103911460719,0.05733608266,0.00913510144376,0.00933593916841,0.00952623901414,0.380778987815
0.429976193349,0.103911453701,0.0573360854382,0.00913510143923,0.00933593917333,0.0095262390217,0.380778987877
0.429976197493,0.103911446727,0.0573360881989,0.00913510143474,0.00933593917822,0.00952623902922,0.380778987939
0.429976201611,0.103911439798,0.0573360909423,0.00913510143027,0.00933593918308,0.00952623903669,0.380778988
0.429976205702,0.103911432911,0.0573360936685,0.00913510142583,0.00933593918792,0.00952623904412,0.38077898806
0.429976209768,0.103911426068,0.0573360963775,0.00913510142142,0.00933593919272,0.00952623905149,0.38077898812
0.429976213809,0.103911419268,0.0573360990696,0.00913510141704,0.00933593919749,0.00952623905882,0.38077898818
0.429976217824,0.103911412511,0.0573361017448,0.00913510141269,0.00933593920223,0.00952623906611,0.38077898824
0.429976221813,0.103911405796,0.0573361044032,0.00913510140836,0.00933593920694,0.00952623907335,0.380778988299
0.429976225778,0.103911399123,0.0573361070448,0.00913510140406,0.00933593921162,0.00952623908054,0.380778988358
0.429976229718,0.103911392492,0.05733610967,0.00913510139978,0.00933593921627,0.00952623908769,0.380778988416
0.429976233633,0.103911385903,0.0573361122786,0.00913510139554,0.0093359392209,0.00952623909479,0.380778988474
0.429976237523,0.103911379355,0.0573361148708,0.00913510139132,0.00933593922549,0.00952623910185,0.380778988532
0.429976241389,0.103911372849,0.0573361174468,0.00913510138712,0.00933593923006,0.00952623910887,0.380778988589
0.429976245231,0.103911366383,0.0573361200067,0.00913510138296,0.00933593923459,0.00952623911584,0.380778988646
0.429976249049,0.103911359958,0.0573361225504,0.00913510137882,0.0093359392391,0.00952623912276,0.380778988703
0.429976252842,0.103911353573,0.0573361250782,0.0091351013747,0.00933593924358,0.00952623912964,0.380778988759
0.429976256612,0.103911347228,0.0573361275901,0.00913510137061,0.00933593924803,0.00952623913648,0.380778988815
0.429976260358,0.103911340923,0.0573361300863,0.00913510136655,0.00933593925246,0.00952623914328,0.38077898887
0.429976264081,0.103911334658,0.0573361325668,0.00913510136251,0.00933593925685,0.00952623915004,0.380778988925
0.42997626778,0.103911328432,0.0573361350317,0.0091351013585,0.00933593926122,0.00952623915675,0.38077898898
0.429976271455,0.103911322245,0.0573361374811,0.00913510135451,0.00933593926556,0.00952623916342,0.380778989035
0.429976275108,0.103911316097,0.0573361399152,0.00913510135055,0.00933593926987,0.00952623917004,0.380778989089
0.429976278738,0.103911309988,0.057336142334,0.00913510134661,0.00933593927416,0.00952623917663,0.380778989143
0.429976282345,0.103911303917,0.0573361447376,0.0091351013427,0.00933593927842,0.00952623918318,0.380778989196
0.429976285929,0.103911297884,0.0573361471261,0.00913510133881,0.00933593928265,0.00952623918968,0.380778989249
0.429976289491,0.103911291889,0.0573361494997,0.00913510133495,0.00933593928686,0.00952623919614,0.380778989302
0.429976293031,0.103911285932,0.0573361518583,0.00913510133111,0.00933593929104,0.00952623920256,0.380778989355
0.429976296548,0.103911280012,0.0573361542021,0.0091351013273,0.00933593929519,0.00952623920895,0.380778989407
0.429976300043,0.103911274129,0.0573361565313,0.0091351013235,0.00933593929932,0.00952623921529,0.380778989458
0.429976303516,0.103911268284,0.0573361588458,0.00913510131974,0.00933593930342,0.00952623922159,0.38077898951
0.429976306967,0.103911262475,0.0573361611457,0.00913510131599,0.0093359393075,0.00952623922785,0.380778989561
0.429976310397,0.103911256702,0.0573361634313,0.00913510131227,0.00933593931155,0.00952623923407,0.380778989612
0.429976313805,0.103911250966,0.0573361657024,0.00913510130858,0.00933593931557,0.00952623924026,0.380778989662
0.429976317192,0.103911245266,0.0573361679594,0.0091351013049,0.00933593931957,0.0095262392464,0.380778989713
0.429976320557,0.103911239601,0.0573361702021,0.00913510130125,0.00933593932355,0.00952623925251,0.380778989763
0.429976323901,0.103911233972,0.0573361724308,0.00913510129763,0.0093359393275,0.00952623925858,0.380778989812
0.429976327224,0.103911228379,0.0573361746455,0.00913510129402,0.00933593933142,0.00952623926461,0.380778989861
0.429976330527,0.10391122282,0.0573361768463,0.00913510129044,0.00933593933532,0.0095262392706,0.38077898991
0.429976333808,0.103911217297,0.0573361790333,0.00913510128688,0.0093359393392,0.00952623927655,0.380778989959
0.429976337069,0.103911211808,0.0573361812065,0.00913510128334,0.00933593934305,0.00952623928247,0.380778990007
0.42997634031,0.103911206354,0.0573361833661,0.00913510127983,0.00933593934687,0.00952623928835,0.380778990055
0.42997634353,0.103911200934,0.0573361855122,0.00913510127633,0.00933593935068,0.00952623929419,0.380778990103
0.429976346729,0.103911195548,0.0573361876448,0.00913510127286,0.00933593935446,0.0095262393,0.38077899015
0.429976349909,0.103911190196,0.057336189764,0.00913510126941,0.00933593935821,0.00952623930577,0.380778990198
0.429976353069,0.103911184877,0.0573361918699,0.00913510126599,0.00933593936194,0.0095262393115,0.380778990244
0.429976356209,0.103911179592,0.0573361939625,0.00913510126258,0.00933593936565,0.0095262393172,0.380778990291
0.429976359329,0.10391117434,0.0573361960421,0.0091351012592,0.00933593936934,0.00952623932286,0.380778990337
0.42997636243,0.103911169121,0.0573361981086,0.00913510125583,0.009335939373,0.00952623932849,0.380778990383
0.429976365511,0.103911163935,0.0573362001621,0.00913510125249,0.00933593937664,0.00952623933408,0.380778990429
0.429976368572,0.103911158782,0.0573362022027,0.00913510124917,0.00933593938025,0.00952623933964,0.380778990474
0.429976371615,0.10391115366,0.0573362042305,0.00913510124587,0.00933593938385,0.00952623934516,0.380778990519
0.429976374638,0.103911148571,0.0573362062456,0.00913510124259,0.00933593938742,0.00952623935064,0.380778990564
0.429976377643,0.103911143514,0.057336208248,0.00913510123933,0.00933593939097,0.00952623935609,0.380778990609
0.429976380628,0.103911138489,0.0573362102379,0.00913510123609,0.00933593939449,0.00952623936151,0.380778990653
0.429976383595,0.103911133495,0.0573362122153,0.00913510123288,0.009335939398,0.00952623936689,0.380778990697
0.429976386543,0.103911128533,0.0573362141802,0.00913510122968,0.00933593940148,0.00952623937224,0.380778990741
0.429976389472,0.103911123602,0.0573362161328,0.0091351012265,0.00933593940494,0.00952623937756,0.380778990784
0.429976392384,0.103911118701,0.0573362180732,0.00913510122334,0.00933593940838,0.00952623938284,0.380778990827
0.429976395276,0.103911113832,0.0573362200014,0.0091351012202,0.00933593941179,0.00952623938809,0.38077899087
0.429976398151,0.103911108993,0.0573362219175,0.00913510121709,0.00933593941519,0.00952623939331,0.380778990913
0.429976401008,0.103911104185,0.0573362238215,0.00913510121399,0.00933593941856,0.00952623939849,0.380778990955
0.429976403846,0.103911099406,0.0573362257136,0.00913510121091,0.00933593942192,0.00952623940364,0.380778990997
0.429976406667,0.103911094658,0.0573362275938,0.00913510120785,0.00933593942525,0.00952623940876,0.380778991039
0.42997640947,0.10391108994,0.0573362294623,0.00913510120481,0.00933593942856,0.00952623941385,0.380778991081
0.429976412256,0.103911085251,0.0573362313189,0.00913510120179,0.00933593943185,0.0095262394189,0.380778991122
0.429976415024,0.103911080592,0.057336233164,0.00913510119878,0.00933593943512,0.00952623942393,0.380778991163
0.429976417774,0.103911075961,0.0573362349974,0.0091351011958,0.00933593943837,0.00952623942892,0.380778991204
0.429976420508,0.10391107136,0.0573362368194,0.00913510119284,0.00933593944159,0.00952623943388,0.380778991244
0.429976423224,0.103911066788,0.0573362386299,0.00913510118989,0.0093359394448,0.00952623943881,0.380778991284
0.429976425923,0.103911062245,0.057336240429,0.00913510118696,0.00933593944799,0.0095262394437,0.380778991324
0.429976428605,0.10391105773,0.0573362422168,0.00913510118405,0.00933593945116,0.00952623944857,0.380778991364
0.42997643127,0.103911053244,0.0573362439935,0.00913510118116,0.00933593945431,0.00952623945341,0.380778991404
0.429976433919,0.103911048785,0.0573362457589,0.00913510117829,0.00933593945744,0.00952623945821,0.380778991443
0.429976436551,0.103911044355,0.0573362475133,0.00913510117543,0.00933593946054,0.00952623946299,0.380778991482
0.429976439166,0.103911039953,0.0573362492567,0.0091351011726,0.00933593946363,0.00952623946774,0.380778991521
0.429976441765,0.103911035578,0.0573362509891,0.00913510116978,0.0093359394667,0.00952623947245,0.380778991559
0.429976444347,0.103911031231,0.0573362527107,0.00913510116698,0.00933593946975,0.00952623947714,0.380778991598
0.429976446914,0.103911026911,0.0573362544214,0.00913510116419,0.00933593947278,0.0095262394818,0.380778991636
0.429976449464,0.103911022618,0.0573362561214,0.00913510116143,0.0093359394758,0.00952623948642,0.380778991673
0.429976451998,0.103911018352,0.0573362578107,0.00913510115868,0.00933593947879,0.00952623949102,0.380778991711
0.429976454516,0.103911014113,0.0573362594895,0.00913510115595,0.00933593948177,0.00952623949559,0.380778991748
0.429976457019,0.1039110099,0.0573362611576,0.00913510115323,0.00933593948472,0.00952623950013,0.380778991785
0.429976459506,0.103911005714,0.0573362628153,0.00913510115053,0.00933593948766,0.00952623950465,0.380778991822
0.429976461977,0.103911001554,0.0573362644627,0.00913510114785,0.00933593949058,0.00952623950913,0.380778991859
0.429976464432,0.103910997421,0.0573362660996,0.00913510114519,0.00933593949348,0.00952623951359,0.380778991895
0.429976466872,0.103910993313,0.0573362677263,0.00913510114254,0.00933593949636,0.00952623951802,0.380778991931
0.429976469297,0.103910989231,0.0573362693428,0.00913510113991,0.00933593949922,0.00952623952242,0.380778991967
0.429976471707,0.103910985175,0.0573362709491,0.0091351011373,0.00933593950207,0.00952623952679,0.380778992003
0.429976474101,0.103910981144,0.0573362725453,0.0091351011347,0.0093359395049,0.00952623953113,0.380778992039
0.42997647648,0.103910977139,0.0573362741316,0.00913510113212,0.00933593950771,0.00952623953545,0.380778992074
0.429976478845,0.103910973159,0.0573362757078,0.00913510112956,0.0093359395105,0.00952623953974,0.380778992109
0.429976481194,0.103910969203,0.0573362772742,0.00913510112701,0.00933593951328,0.00952623954401,0.380778992144
0.429976483529,0.103910965273,0.0573362788307,0.00913510112448,0.00933593951604,0.00952623954824,0.380778992178
0.429976485849,0.103910961367,0.0573362803775,0.00913510112196,0.00933593951878,0.00952623955245,0.380778992213
0.429976488155,0.103910957486,0.0573362819145,0.00913510111946,0.0093359395215,0.00952623955664,0.380778992247
0.429976490446,0.103910953629,0.0573362834419,0.00913510111697,0.00933593952421,0.0095262395608,0.380778992281
0.429976492723,0.103910949797,0.0573362849597,0.0091351011145,0.0093359395269,0.00952623956493,0.380778992315
0.429976494985,0.103910945988,0.057336286468,0.00913510111205,0.00933593952957,0.00952623956903,0.380778992348
0.429976497233,0.103910942204,0.0573362879668,0.00913510110961,0.00933593953222,0.00952623957311,0.380778992382
0.429976499467,0.103910938443,0.0573362894562,0.00913510110719,0.00933593953486,0.00952623957717,0.380778992415
0.429976501687,0.103910934706,0.0573362909363,0.00913510110478,0.00933593953749,0.0095262395812,0.380778992448
0.429976503893,0.103910930992,0.057336292407,0.00913510110239,0.00933593954009,0.0095262395852,0.38077899248
0.429976506085,0.103910927301,0.0573362938686,0.00913510110001,0.00933593954268,0.00952623958918,0.380778992513
0.429976508264,0.103910923634,0.0573362953209,0.00913510109765,0.00933593954525,0.00952623959313,0.380778992545
0.429976510428,0.10391091999,0.0573362967641,0.0091351010953,0.00933593954781,0.00952623959706,0.380778992577
0.42997651258,0.103910916369,0.0573362981983,0.00913510109296,0.00933593955035,0.00952623960096,0.380778992609
0.429976514717,0.10391091277,0.0573362996235,0.00913510109064,0.00933593955288,0.00952623960484,0.380778992641
0.429976516841,0.103910909194,0.0573363010397,0.00913510108834,0.00933593955539,0.0095262396087,0.380778992672
0.429976518952,0.103910905641,0.057336302447,0.00913510108605,0.00933593955788,0.00952623961253,0.380778992704
0.42997652105,0.10391090211,0.0573363038455,0.00913510108378,0.00933593956036,0.00952623961634,0.380778992735
0.429976523134,0.103910898601,0.0573363052352,0.00913510108151,0.00933593956282,0.00952623962012,0.380778992766
0.429976525205,0.103910895114,0.0573363066162,0.00913510107927,0.00933593956527,0.00952623962388,0.380778992796
0.429976527264,0.103910891649,0.0573363079885,0.00913510107704,0.0093359395677,0.00952623962761,0.380778992827
0.429976529309,0.103910888205,0.0573363093522,0.00913510107482,0.00933593957012,0.00952623963133,0.380778992857
0.429976531341,0.103910884784,0.0573363107073,0.00913510107261,0.00933593957252,0.00952623963501,0.380778992887
0.429976533361,0.103910881384,0.057336312054,0.00913510107042,0.0093359395749,0.00952623963868,0.380778992917
0.429976535368,0.103910878005,0.0573363133921,0.00913510106824,0.00933593957727,0.00952623964232,0.380778992947
0.429976537363,0.103910874647,0.0573363147219,0.00913510106608,0.00933593957963,0.00952623964594,0.380778992977
0.429976539344,0.103910871311,0.0573363160433,0.00913510106393,0.00933593958197,0.00952623964954,0.380778993006
0.429976541314,0.103910867995,0.0573363173565,0.00913510106179,0.0093359395843,0.00952623965311,0.380778993035
0.429976543271,0.103910864701,0.0573363186613,0.00913510105967,0.00933593958661,0.00952623965666,0.380778993064
0.429976545216,0.103910861427,0.057336319958,0.00913510105756,0.00933593958891,0.00952623966019,0.380778993093
0.429976547148,0.103910858173,0.0573363212466,0.00913510105547,0.00933593959119,0.0095262396637,0.380778993122
0.429976549069,0.10391085494,0.057336322527,0.00913510105338,0.00933593959346,0.00952623966719,0.38077899315
0.429976550977,0.103910851728,0.0573363237994,0.00913510105131,0.00933593959571,0.00952623967065,0.380778993178
0.429976552873,0.103910848535,0.0573363250639,0.00913510104926,0.00933593959795,0.00952623967409,0.380778993206
0.429976554758,0.103910845363,0.0573363263204,0.00913510104721,0.00933593960018,0.00952623967751,0.380778993234
0.42997655663,0.10391084221,0.057336327569,0.00913510104518,0.00933593960239,0.00952623968091,0.380778993262
0.429976558491,0.103910839077,0.0573363288097,0.00913510104316,0.00933593960459,0.00952623968429,0.38077899329
0.42997656034,0.103910835964,0.0573363300427,0.00913510104116,0.00933593960678,0.00952623968764,0.380778993317
0.429976562178,0.103910832871,0.0573363312679,0.00913510103916,0.00933593960895,0.00952623969098,0.380778993344
0.429976564004,0.103910829797,0.0573363324855,0.00913510103718,0.0093359396111,0.00952623969429,0.380778993372
0.429976565818,0.103910826742,0.0573363336953,0.00913510103521,0.00933593961325,0.00952623969759,0.380778993398
0.429976567621,0.103910823707,0.0573363348976,0.00913510103326,0.00933593961538,0.00952623970086,0.380778993425
0.429976569413,0.10391082069,0.0573363360924,0.00913510103131,0.00933593961749,0.00952623970411,0.380778993452
0.429976571193,0.103910817693,0.0573363372796,0.00913510102938,0.0093359396196,0.00952623970734,0.380778993478
0.429976572963,0.103910814714,0.0573363384594,0.00913510102746,0.00933593962169,0.00952623971055,0.380778993504
0.429976574721,0.103910811754,0.0573363396318,0.00913510102556,0.00933593962377,0.00952623971374,0.38077899353
0.429976576468,0.103910808812,0.0573363407968,0.00913510102366,0.00933593962583,0.00952623971691,0.380778993556
0.429976578204,0.103910805889,0.0573363419545,0.00913510102178,0.00933593962788,0.00952623972007,0.380778993582
0.429976579929,0.103910802985,0.057336343105,0.00913510101991,0.00933593962992,0.0095262397232,0.380778993608
0.429976581644,0.103910800099,0.0573363442482,0.00913510101805,0.00933593963194,0.00952623972631,0.380778993633
0.429976583348,0.10391079723,0.0573363453842,0.0091351010162,0.00933593963396,0.0095262397294,0.380778993658
0.42997658504,0.10391079438,0.0573363465131,0.00913510101436,0.00933593963596,0.00952623973247,0.380778993683
0.429976586723,0.103910791548,0.0573363476349,0.00913510101254,0.00933593963794,0.00952623973553,0.380778993708
0.429976588394,0.103910788733,0.0573363487497,0.00913510101072,0.00933593963992,0.00952623973856,0.380778993733
0.429976590056,0.103910785937,0.0573363498575,0.00913510100892,0.00933593964188,0.00952623974158,0.380778993758
0.429976591707,0.103910783157,0.0573363509583,0.00913510100713,0.00933593964383,0.00952623974457,0.380778993782
0.429976593347,0.103910780396,0.0573363520522,0.00913510100535,0.00933593964577,0.00952623974755,0.380778993807
0.429976594977,0.103910777651,0.0573363531392,0.00913510100358,0.0093359396477,0.00952623975051,0.380778993831
0.429976596597,0.103910774924,0.0573363542194,0.00913510100183,0.00933593964961,0.00952623975345,0.380778993855
0.429976598207,0.103910772214,0.0573363552929,0.00913510100008,0.00933593965151,0.00952623975637,0.380778993879
0.429976599806,0.103910769521,0.0573363563596,0.00913510099835,0.0093359396534,0.00952623975927,0.380778993902
0.429976601396,0.103910766845,0.0573363574195,0.00913510099662,0.00933593965528,0.00952623976216,0.380778993926
0.429976602975,0.103910764185,0.0573363584729,0.00913510099491,0.00933593965715,0.00952623976502,0.380778993949
0.429976604545,0.103910761543,0.0573363595196,0.0091351009932,0.009335939659,0.00952623976787,0.380778993973
0.429976606105,0.103910758917,0.0573363605597,0.00913510099151,0.00933593966084,0.0095262397707,0.380778993996
0.429976607655,0.103910756307,0.0573363615934,0.00913510098983,0.00933593966268,0.00952623977352,0.380778994019
0.429976609195,0.103910753714,0.0573363626205,0.00913510098816,0.00933593966449,0.00952623977631,0.380778994042
0.429976610725,0.103910751137,0.0573363636412,0.0091351009865,0.0093359396663,0.00952623977909,0.380778994064
0.429976612246,0.103910748577,0.0573363646554,0.00913510098485,0.0093359396681,0.00952623978185,0.380778994087
0.429976613758,0.103910746032,0.0573363656633,0.00913510098321,0.00933593966989,0.00952623978459,0.380778994109
0.429976615259,0.103910743504,0.0573363666649,0.00913510098158,0.00933593967166,0.00952623978732,0.380778994131
0.429976616752,0.103910740991,0.0573363676602,0.00913510097996,0.00933593967342,0.00952623979003,0.380778994154
0.429976618235,0.103910738494,0.0573363686492,0.00913510097835,0.00933593967518,0.00952623979272,0.380778994176
0.429976619709,0.103910736013,0.057336369632,0.00913510097676,0.00933593967692,0.0095262397954,0.380778994197
0.429976621173,0.103910733547,0.0573363706087,0.00913510097517,0.00933593967865,0.00952623979805,0.380778994219
0.429976622628,0.103910731097,0.0573363715792,0.00913510097359,0.00933593968037,0.0095262398007,0.380778994241
0.429976624075,0.103910728662,0.0573363725436,0.00913510097202,0.00933593968208,0.00952623980332,0.380778994262
0.429976625512,0.103910726243,0.057336373502,0.00913510097046,0.00933593968377,0.00952623980593,0.380778994284
0.42997662694,0.103910723838,0.0573363744543,0.00913510096891,0.00933593968546,0.00952623980852,0.380778994305
0.429976628359,0.103910721449,0.0573363754007,0.00913510096737,0.00933593968714,0.0095262398111,0.380778994326
0.429976629769,0.103910719075,0.0573363763411,0.00913510096584,0.0093359396888,0.00952623981366,0.380778994347
0.42997663117,0.103910716716,0.0573363772757,0.00913510096432,0.00933593969046,0.0095262398162,0.380778994367
0.429976632563,0.103910714371,0.0573363782043,0.00913510096281,0.0093359396921,0.00952623981873,0.380778994388
0.429976633946,0.103910712042,0.0573363791271,0.00913510096131,0.00933593969374,0.00952623982124,0.380778994409
0.429976635321,0.103910709727,0.0573363800442,0.00913510095982,0.00933593969536,0.00952623982373,0.380778994429
0.429976636688,0.103910707426,0.0573363809554,0.00913510095834,0.00933593969698,0.00952623982621,0.380778994449
0.429976638045,0.10391070514,0.057336381861,0.00913510095686,0.00933593969858,0.00952623982868,0.380778994469
0.429976639395,0.103910702868,0.0573363827609,0.0091351009554,0.00933593970018,0.00952623983113,0.380778994489
0.429976640736,0.103910700611,0.0573363836551,0.00913510095395,0.00933593970176,0.00952623983356,0.380778994509
0.429976642068,0.103910698368,0.0573363845437,0.0091351009525,0.00933593970334,0.00952623983598,0.380778994529
0.429976643392,0.103910696138,0.0573363854267,0.00913510095107,0.0093359397049,0.00952623983838,0.380778994549
0.429976644708,0.103910693923,0.0573363863041,0.00913510094964,0.00933593970645,0.00952623984077,0.380778994568
0.429976646015,0.103910691722,0.0573363871761,0.00913510094822,0.009335939708,0.00952623984314,0.380778994588
0.429976647314,0.103910689535,0.0573363880426,0.00913510094681,0.00933593970953,0.0095262398455,0.380778994607
0.429976648605,0.103910687361,0.0573363889036,0.00913510094541,0.00933593971106,0.00952623984784,0.380778994626
0.429976649888,0.103910685201,0.0573363897593,0.00913510094402,0.00933593971258,0.00952623985017,0.380778994645
0.429976651163,0.103910683054,0.0573363906095,0.00913510094264,0.00933593971408,0.00952623985249,0.380778994664
0.42997665243,0.103910680921,0.0573363914545,0.00913510094126,0.00933593971558,0.00952623985479,0.380778994683
0.429976653689,0.103910678802,0.0573363922941,0.0091351009399,0.00933593971707,0.00952623985707,0.380778994701
0.42997665494,0.103910676696,0.0573363931284,0.00913510093854,0.00933593971854,0.00952623985934,0.38077899472
0.429976656183,0.103910674603,0.0573363939576,0.00913510093719,0.00933593972001,0.0095262398616,0.380778994738
0.429976657418,0.103910672523,0.0573363947815,0.00913510093585,0.00933593972147,0.00952623986384,0.380778994757
0.429976658646,0.103910670456,0.0573363956002,0.00913510093452,0.00933593972292,0.00952623986607,0.380778994775
0.429976659866,0.103910668402,0.0573363964138,0.0091351009332,0.00933593972437,0.00952623986828,0.380778994793
0.429976661078,0.103910666361,0.0573363972223,0.00913510093188,0.0093359397258,0.00952623987048,0.380778994811
0.429976662282,0.103910664333,0.0573363980257,0.00913510093057,0.00933593972722,0.00952623987267,0.380778994829
0.429976663479,0.103910662317,0.057336398824,0.00913510092928,0.00933593972864,0.00952623987484,0.380778994846
0.429976664669,0.103910660315,0.0573363996174,0.00913510092798,0.00933593973004,0.009526239877,0.380778994864
0.429976665851,0.103910658325,0.0573364004057,0.0091351009267,0.00933593973144,0.00952623987915,0.380778994882
0.429976667025,0.103910656347,0.0573364011891,0.00913510092543,0.00933593973283,0.00952623988128,0.380778994899
0.429976668192,0.103910654382,0.0573364019676,0.00913510092416,0.0093359397342,0.0095262398834,0.380778994916
0.429976669352,0.103910652429,0.0573364027412,0.0091351009229,0.00933593973558,0.0095262398855,0.380778994934
0.429976670505,0.103910650488,0.05733640351,0.00913510092165,0.00933593973694,0.0095262398876,0.380778994951
0.42997667165,0.10391064856,0.0573364042739,0.00913510092041,0.00933593973829,0.00952623988967,0.380778994968
0.429976672788,0.103910646644,0.057336405033,0.00913510091918,0.00933593973964,0.00952623989174,0.380778994985
0.429976673919,0.103910644739,0.0573364057874,0.00913510091795,0.00933593974097,0.00952623989379,0.380778995001
0.429976675043,0.103910642847,0.057336406537,0.00913510091673,0.0093359397423,0.00952623989583,0.380778995018
0.42997667616,0.103910640967,0.0573364072819,0.00913510091552,0.00933593974362,0.00952623989786,0.380778995035
0.42997667727,0.103910639098,0.0573364080221,0.00913510091432,0.00933593974493,0.00952623989987,0.380778995051
0.429976678373,0.103910637241,0.0573364087577,0.00913510091312,0.00933593974623,0.00952623990188,0.380778995067
0.429976679469,0.103910635396,0.0573364094887,0.00913510091193,0.00933593974753,0.00952623990387,0.380778995084
0.429976680558,0.103910633562,0.057336410215,0.00913510091075,0.00933593974882,0.00952623990584,0.3807789951
0.42997668164,0.10391063174,0.0573364109369,0.00913510090958,0.00933593975009,0.00952623990781,0.380778995116
0.429976682715,0.10391062993,0.0573364116541,0.00913510090841,0.00933593975137,0.00952623990976,0.380778995132
0.429976683784,0.10391062813,0.0573364123669,0.00913510090725,0.00933593975263,0.0095262399117,0.380778995148
0.429976684846,0.103910626342,0.0573364130752,0.0091351009061,0.00933593975388,0.00952623991363,0.380778995163
0.429976685901,0.103910624566,0.0573364137791,0.00913510090495,0.00933593975513,0.00952623991554,0.380778995179
0.429976686949,0.1039106228,0.0573364144785,0.00913510090382,0.00933593975637,0.00952623991744,0.380778995195
0.429976687991,0.103910621045,0.0573364151735,0.00913510090269,0.0093359397576,0.00952623991934,0.38077899521
0.429976689027,0.103910619302,0.0573364158642,0.00913510090156,0.00933593975882,0.00952623992122,0.380778995225
0.429976690056,0.103910617569,0.0573364165506,0.00913510090045,0.00933593976004,0.00952623992308,0.380778995241
0.429976691078,0.103910615848,0.0573364172326,0.00913510089934,0.00933593976125,0.00952623992494,0.380778995256
0.429976692094,0.103910614137,0.0573364179103,0.00913510089823,0.00933593976245,0.00952623992678,0.380778995271
0.429976693104,0.103910612437,0.0573364185838,0.00913510089714,0.00933593976364,0.00952623992862,0.380778995286
0.429976694107,0.103910610747,0.0573364192531,0.00913510089605,0.00933593976483,0.00952623993044,0.380778995301
0.429976695104,0.103910609069,0.0573364199181,0.00913510089497,0.00933593976601,0.00952623993225,0.380778995315
0.429976696095,0.1039106074,0.057336420579,0.00913510089389,0.00933593976718,0.00952623993405,0.38077899533
0.42997669708,0.103910605743,0.0573364212357,0.00913510089283,0.00933593976834,0.00952623993583,0.380778995345
0.429976698058,0.103910604095,0.0573364218883,0.00913510089176,0.0093359397695,0.00952623993761,0.380778995359
0.42997669903,0.103910602458,0.0573364225369,0.00913510089071,0.00933593977064,0.00952623993937,0.380778995374
0.429976699996,0.103910600832,0.0573364231813,0.00913510088966,0.00933593977179,0.00952623994113,0.380778995388
0.429976700957,0.103910599215,0.0573364238217,0.00913510088862,0.00933593977292,0.00952623994287,0.380778995402
0.429976701911,0.103910597609,0.057336424458,0.00913510088759,0.00933593977405,0.0095262399446,0.380778995416
0.429976702859,0.103910596013,0.0573364250904,0.00913510088656,0.00933593977517,0.00952623994632,0.38077899543
0.429976703801,0.103910594426,0.0573364257188,0.00913510088554,0.00933593977628,0.00952623994803,0.380778995444
0.429976704737,0.10391059285,0.0573364263433,0.00913510088452,0.00933593977739,0.00952623994973,0.380778995458
0.429976705667,0.103910591284,0.0573364269638,0.00913510088351,0.00933593977849,0.00952623995142,0.380778995472
0.429976706591,0.103910589727,0.0573364275804,0.00913510088251,0.00933593977958,0.0095262399531,0.380778995486
0.42997670751,0.10391058818,0.0573364281932,0.00913510088151,0.00933593978067,0.00952623995477,0.380778995499
0.429976708423,0.103910586643,0.0573364288021,0.00913510088052,0.00933593978174,0.00952623995642,0.380778995513
0.42997670933,0.103910585116,0.0573364294072,0.00913510087954,0.00933593978282,0.00952623995807,0.380778995526
0.429976710231,0.103910583598,0.0573364300085,0.00913510087856,0.00933593978388,0.00952623995971,0.38077899554
0.429976711127,0.10391058209,0.057336430606,0.00913510087759,0.00933593978494,0.00952623996133,0.380778995553
