-0.5 0.5,-0.5 1.0,-0.5 1.5,-0.5 2.0,0.0 1.0,0.0 1.5,0.0 2.0,other
4.68292230066e-23,0.999999999994,6.46193617529e-12,5.8407363389e-24,1.0967707913e-43,9.96762338316e-57,2.71654343796e-34,4.01489914989e-58
4.39517850305e-23,0.999999999994,6.25783445185e-12,5.43768823077e-24,9.65097780595e-44,8.42379384982e-57,2.46597258791e-34,3.38878377684e-58
4.12511522366e-23,0.999999999994,6.06017932776e-12,5.06245301608e-24,8.49232796404e-44,7.1190794532e-57,2.23851410559e-34,2.86030982628e-58
3.87164607687e-23,0.999999999994,5.86876718571e-12,4.71311142758e-24,7.47278003316e-44,6.01644498483e-57,2.03203613271e-34,2.41425031625e-58
3.6337514304e-23,0.999999999994,5.68340083968e-12,4.38787663968e-24,6.57563410886e-44,5.0845914129e-57,1.84460345117e-34,2.0377528818e-58
3.41047430363e-23,0.999999999994,5.50388933185e-12,4.0850851292e-24,5.78619519667e-44,4.29706743788e-57,1.67445934513e-34,1.71996945828e-58
3.20091651797e-23,0.999999999995,5.3300477358e-12,3.80318816667e-24,5.09153251226e-44,3.63151865435e-57,1.52000913623e-34,1.45174371472e-58
3.00423508369e-23,0.999999999995,5.1616969661e-12,3.54074389483e-24,4.48026767889e-44,3.06905300593e-57,1.37980523739e-34,1.22534723144e-58
2.81963880888e-23,0.999999999995,4.99866359374e-12,3.2964099538e-24,3.94238835285e-44,2.59370452136e-57,1.25253358533e-34,1.03425682013e-58
2.64638511671e-23,0.999999999995,4.84077966751e-12,3.06893661509e-24,3.46908422412e-44,2.19198010954e-57,1.13700132444e-34,8.72966570501e-59
2.48377705821e-23,0.999999999995,4.687882541e-12,2.85716038947e-24,3.05260270601e-44,1.85247654891e-57,1.03212562675e-34,7.36829207789e-59
2.3311605087e-23,0.999999999995,4.53981470499e-12,2.65999807588e-24,2.68612194998e-44,1.56555679923e-57,9.36923543084e-35,6.2192219032e-59
2.18792153642e-23,0.999999999996,4.39642362525e-12,2.47644122107e-24,2.36363910573e-44,1.32307644761e-57,8.50502790393e-35,5.24934688839e-59
2.05348393286e-23,0.999999999996,4.25756158537e-12,2.3055509615e-24,2.07987199619e-44,1.11815252381e-57,7.72053388781e-35,4.430721912e-59
1.92730689484e-23,0.999999999996,4.1230855346e-12,2.14645322119e-24,1.83017259702e-44,9.44968122403e-58,7.0084006997e-35,3.73975983756e-59
1.80888284902e-23,0.999999999996,3.99285694047e-12,1.99833424101e-24,1.61045090323e-44,7.98607285988e-58,6.36195385983e-35,3.15655189472e-59
1.69773541009e-23,0.999999999996,3.86674164609e-12,1.8604364164e-24,1.41710793613e-44,6.74915462346e-58,5.77513453481e-35,2.66429404544e-59
1.5934174644e-23,0.999999999996,3.74460973196e-12,1.73205442234e-24,1.24697679303e-44,5.70381574655e-58,5.24244275108e-35,2.24880280734e-59
1.49550937135e-23,0.999999999996,3.62633538211e-12,1.61253160577e-24,1.09727077431e-44,4.82038357183e-58,4.75888584633e-35,1.89810658331e-59
1.40361727529e-23,0.999999999996,3.5117967545e-12,1.50125662684e-24,9.65537738054e-45,4.07378127415e-58,4.31993167569e-35,1.60210072254e-59
1.3173715212e-23,0.999999999997,3.40087585548e-12,1.3976603321e-24,8.49619934692e-45,3.44281603785e-58,3.92146613414e-35,1.35225637398e-59
1.23642516761e-23,0.999999999997,3.29345841828e-12,1.30121284329e-24,7.47618663649e-45,2.90957748411e-58,3.55975459699e-35,1.14137474359e-59
1.16045259101e-23,0.999999999997,3.18943378526e-12,1.21142084715e-24,6.57863173183e-45,2.45892927271e-58,3.23140691704e-35,9.63379674646e-60
1.08914817594e-23,0.999999999997,3.08869479393e-12,1.12782507219e-24,5.78883293949e-45,2.07807944666e-58,2.93334565037e-35,8.13142574727e-60
1.02222508557e-23,0.999999999997,2.99113766654e-12,1.04999793957e-24,5.09385358039e-45,1.75621732376e-58,2.66277721298e-35,6.86334644981e-60
9.59414107884e-24,0.999999999997,2.89666190321e-12,9.77541376126e-25,4.48231009078e-45,1.48420662802e-58,2.41716569784e-35,5.79302153945e-60
9.00462572676e-24,0.999999999997,2.80517017834e-12,9.10084778291e-25,3.94418556262e-45,1.25432615021e-58,2.19420910706e-35,4.88961162155e-60
8.45133335154e-24,0.999999999997,2.71656824041e-12,8.47283116505e-25,3.47066566956e-45,1.06005057611e-58,1.99181777642e-35,4.1270866424e-60
7.93203821971e-24,0.999999999997,2.63076481483e-12,7.88815170453e-25,3.05399429074e-45,8.95865260987e-59,1.80809478992e-35,3.48347588228e-60
7.44465135878e-24,0.999999999997,2.54767150996e-12,7.34381886073e-25,2.68734646776e-45,7.5710969262e-59,1.64131820091e-35,2.94023491056e-60
6.98721215387e-24,0.999999999998,2.46720272602e-12,6.83704845943e-25,2.36471661381e-45,6.39845199519e-59,1.48992489313e-35,2.48171126287e-60
6.55788046079e-24,0.999999999998,2.38927556691e-12,6.36524845222e-25,2.08082014385e-45,5.40743149029e-59,1.35249593036e-35,2.09469344485e-60
6.15492920367e-24,0.999999999998,2.31380975485e-12,5.92600565856e-25,1.83100691464e-45,4.56990461821e-59,1.22774325745e-35,1.76803026782e-60
5.77673742739e-24,0.999999999998,2.24072754762e-12,5.51707342281e-25,1.61118505671e-45,3.86209760716e-59,1.11449762796e-35,1.4923095483e-60
5.42178377699e-24,0.999999999998,2.16995365852e-12,5.13636012289e-25,1.41775395068e-45,3.26391887213e-59,1.01169764541e-35,1.25958691369e-60
5.0886403777e-24,0.999999999998,2.1014151788e-12,4.78191847202e-25,1.24754525019e-45,2.75838870155e-59,9.18379815311e-36,1.06315690015e-60
4.77596709104e-24,0.999999999998,2.03504150255e-12,4.45193555864e-25,1.09777098524e-45,2.33115727655e-59,8.33669514795e-36,8.97359747274e-61
4.48250612376e-24,0.999999999998,1.97076425396e-12,4.14472357365e-25,9.65977896078e-46,1.97009734159e-59,7.56772795212e-36,7.57418322785e-61
4.20707696819e-24,0.999999999998,1.90851721688e-12,3.85871117758e-25,8.50007249467e-46,1.66495996404e-59,6.8696894082e-36,6.39300478467e-61
3.94857165336e-24,0.999999999998,1.84823626662e-12,3.5924354634e-25,7.4795947928e-46,1.40708361123e-59,6.23603713872e-36,5.39602871415e-61
3.70595028795e-24,0.999999999998,1.78985930388e-12,3.34453447401e-25,6.58163072134e-46,1.18914828689e-59,5.6608322276e-36,4.55452903127e-61
3.47823687715e-24,0.999999999998,1.73332619078e-12,3.11374023607e-25,5.79147188478e-46,1.00496774813e-59,5.13868355754e-36,3.8442595099e-61
3.26451539646e-24,0.999999999998,1.67857868891e-12,2.89887227447e-25,5.09617570665e-46,8.49313904687e-60,4.66469728176e-36,3.24475507355e-61
3.06392610686e-24,0.999999999998,1.62556039934e-12,2.69883157443e-25,4.48435343376e-46,7.17768415986e-60,4.23443095626e-36,2.73874213275e-61
2.87566209628e-24,0.999999999998,1.5742167045e-12,2.51259496022e-25,3.9459835917e-46,6.06597273568e-60,3.84385190298e-36,2.31164087916e-61
2.69896603363e-24,0.999999999998,1.52449471194e-12,2.33920986175e-25,3.47224783594e-46,5.12644808695e-60,3.48929941346e-36,1.95114519585e-61
2.53312712231e-24,0.999999999999,1.47634319981e-12,2.17778944237e-25,3.05538650986e-46,4.33244116539e-60,3.16745043881e-36,1.64686807981e-61
2.37747824086e-24,0.999999999999,1.42971256415e-12,2.02750806281e-25,2.68857154377e-46,3.66141354271e-60,2.87528844432e-36,1.39004235998e-61
2.23139325934e-24,0.999999999999,1.38455476772e-12,1.88759705818e-25,2.3657946131e-46,3.09431764194e-60,2.61007513701e-36,1.17326808777e-61
2.09428452057e-24,0.999999999999,1.34082329055e-12,1.75734080638e-25,2.08176872375e-46,2.61505605896e-60,2.36932480088e-36,9.90299321529e-62
1.96560047617e-24,0.999999999999,1.29847308204e-12,1.63607306782e-25,1.83184161261e-46,2.2100246267e-60,2.15078099956e-36,8.35864161462e-62
1.84482346787e-24,0.999999999999,1.25746051449e-12,1.52317357767e-25,1.61191954487e-46,1.86772625155e-60,1.95239542773e-36,7.05512849826e-62
1.73146764505e-24,0.999999999999,1.21774333822e-12,1.41806487335e-25,1.41840025973e-46,1.57844456057e-60,1.77230871344e-36,5.95489559531e-62
1.62507701039e-24,0.999999999999,1.17928063798e-12,1.32020934089e-25,1.24811396649e-46,1.33396809555e-60,1.60883299107e-36,5.02624177071e-62
1.52522358547e-24,0.999999999999,1.14203279088e-12,1.2291064651e-25,1.09827142421e-46,1.12735722521e-60,1.46043608177e-36,4.24240961686e-62
1.43150568914e-24,0.999999999999,1.1059614255e-12,1.14429026955e-25,9.66418254758e-47,9.52747159e-61,1.32572713313e-36,3.58081448935e-62
1.34354632171e-24,0.999999999999,1.0710293824e-12,1.06532693316e-25,8.50394740808e-47,8.05181471039e-61,1.20344358337e-36,3.02239377306e-62
1.26099164835e-24,0.999999999999,1.03720067582e-12,9.91812571263e-26,7.4830045028e-47,6.8047140858e-61,1.09243932794e-36,2.55105762884e-62
1.18350957576e-24,0.999999999999,1.00444045663e-12,9.23371169822e-26,6.584631078e-47,5.75076991398e-61,9.91673977674e-37,2.15322539521e-62
1.1107884162e-24,0.999999999999,9.72714976417e-13,8.5965266217e-26,5.7941120331e-47,4.86006527042e-61,9.00203107712e-37,1.81743428714e-62
1.04253563371e-24,0.999999999999,9.41991552707e-13,8.00331138471e-26,5.09849889149e-47,4.10731689601e-61,8.17169405852e-37,1.53400911758e-62
9.78476667289e-25,0.999999999999,9.12238535321e-13,7.45103178753e-26,4.48639770823e-47,3.47115751447e-61,7.41794637387e-37,1.29478352518e-62
9.18353826456e-25,0.999999999999,8.83425273754e-13,6.93686300959e-26,3.94778244044e-47,2.93352930766e-61,6.73372351089e-37,1.09286467601e-62
8.61925254592e-25,0.999999999999,8.55522085606e-13,6.45817516097e-26,3.47383072358e-47,2.47917133204e-61,6.11261257978e-37,9.22434659512e-63
8.0896395605e-25,0.999999999999,8.28500226e-13,6.01251983095e-26,3.05677936364e-47,2.09518632644e-61,5.54879220837e-37,7.78582856453e-63
7.59256883009e-25,0.999999999999,8.02331857974e-13,5.59761756479e-26,2.68979717825e-47,1.77067461444e-61,5.03697798115e-37,6.57164448643e-63
7.12604078446e-25,0.999999999999,7.76990023803e-13,5.2113462047e-26,2.36687310382e-47,1.49642470966e-61,4.57237291105e-37,5.54680993842e-63
6.68817871765e-25,0.999999999999,7.52448617226e-13,4.8517300353e-26,2.08271773607e-47,1.26465184141e-61,4.15062247957e-37,4.68179624745e-63
6.27722123859e-25,0.999999999999,7.28682356556e-13,4.51692967821e-26,1.83267669109e-47,1.06877697866e-61,3.76777382403e-37,3.95167967683e-63
5.89151518547e-25,0.999999999999,7.05666758633e-13,4.2052326839e-26,1.61265436785e-47,9.03240079761e-62,3.42023868923e-37,3.33542329577e-63
5.52950897561e-25,0.999999999999,6.83378113604e-13,3.91504477278e-26,1.41904686342e-47,7.6334226689e-62,3.10475979655e-37,2.81527083997e-63
5.18974636384e-25,0.999999999999,6.61793460497e-13,3.64488168077e-26,1.24868294206e-47,6.45112445159e-62,2.81838031498e-37,2.37623509831e-63
4.87086058452e-25,0.999999999999,6.40890563566e-13,3.39336156745e-26,1.09877209131e-47,5.45194580401e-62,2.55841614823e-37,2.0056660847e-63
4.57156885336e-25,0.999999999999,6.20647889387e-13,3.15919794824e-26,9.66858814184e-48,4.60752435841e-62,2.32243077796e-37,1.69288655258e-63
4.29066720724e-25,0.999999999999,6.01044584676e-13,2.94119311419e-26,8.50782408795e-48,3.89389063584e-62,2.10821242751e-37,1.42888435021e-63
4.02702566096e-25,0.999999999999,5.82060454801e-13,2.73823200594e-26,7.48641576718e-48,3.29078765611e-62,1.91375333193e-37,1.20605275252e-63
3.77958366163e-25,0.999999999999,5.63675942985e-13,2.54927651033e-26,6.58763280244e-48,2.7810959296e-62,1.73723092022e-37,1.01797128773e-63
3.54734582244e-25,0.999999999999,5.45872110155e-13,2.37336015064e-26,5.79675338498e-48,2.35034750882e-62,1.57699073325e-37,8.59220743505e-64
3.32937791846e-25,0.999999999999,5.28630615433e-13,2.20958314323e-26,5.10082313541e-48,1.98631530594e-62,1.43153091728e-37,7.2522702264e-64
3.12480312853e-25,0.999999999999,5.11933697242e-13,2.05710779527e-26,4.48844291464e-48,1.67866601844e-62,1.29948814785e-37,6.1212934905e-64
2.93279850806e-25,1.0,4.95764155009e-13,1.91515422006e-26,3.94958210923e-48,1.41866681138e-62,1.17962485199e-37,5.16669026803e-64
2.75259167862e-25,1.0,4.80105331444e-13,1.78299634811e-26,3.47541433282e-48,1.19893742985e-62,1.07081760901e-37,4.36095546952e-64
2.5834577208e-25,1.0,4.64941095382e-13,1.65995821332e-26,3.05817285239e-48,1.0132407054e-62,9.72046621297e-38,3.68087336806e-64
2.42471625813e-25,1.0,4.50255825165e-13,1.54541049559e-26,2.69102337146e-48,8.56305509789e-63,8.82386156169e-38,3.10684868201e-64
2.27572872013e-25,1.0,4.36034392546e-13,1.43876730193e-26,2.36795208618e-48,7.2367713041e-63,8.00995869478e-38,2.62234197389e-64
2.13589577347e-25,1.0,4.2226214711e-13,1.33948316968e-26,2.08366718102e-48,6.11590820205e-63,7.27112929453e-38,2.21339309776e-64
2.0046549111e-25,1.0,4.08924901178e-13,1.24705027661e-26,1.83351215026e-48,5.16864932774e-63,6.6004486705e-38,1.86821896394e-64
1.88147818939e-25,1.0,3.96008915191e-13,1.16099584348e-26,1.61338952582e-48,4.36810609161e-63,5.99163085777e-38,1.57687403156e-64
1.7658701044e-25,1.0,3.83500883559e-13,1.0808797158e-26,1.41969376187e-48,3.69155452764e-63,5.43896970159e-38,1.33096374653e-64
1.6573655986e-25,1.0,3.7138792095e-13,1.00629211257e-26,1.249252177e-48,3.119790258e-63,4.9372853764e-38,1.12340266834e-64
1.55552819009e-25,1.0,3.59657549019e-13,9.36851530312e-27,1.09927298666e-48,2.63658336374e-63,4.48187583778e-38,9.48210316489e-65
1.45994821674e-25,1.0,3.48297683553e-13,8.72202791696e-27,9.67299574448e-49,2.22821768743e-63,4.06847275252e-38,8.00338854172e-65
1.37024118825e-25,1.0,3.3729662202e-13,8.12015228911e-27,8.51170253507e-49,1.88310149069e-63,3.69320149355e-38,6.75527644448e-65
1.28604623949e-25,1.0,3.26643031518e-13,7.55980992334e-27,7.48982858666e-49,1.59143841477e-63,3.35254482496e-38,5.70180488009e-65
1.20702467879e-25,1.0,3.16325937094e-13,7.03813475934e-27,6.59063589527e-49,1.34494940422e-63,3.04330993665e-38,4.81262005483e-65
1.1328586255e-25,1.0,3.06334710443e-13,6.55245851323e-27,5.79939594097e-49,1.13663770029e-63,2.76259851966e-38,4.0621017872e-65
1.06324973129e-25,1.0,2.96659058958e-13,6.10029702978e-27,5.10314843887e-49,9.6059023311e-64,2.50777960171e-38,3.42862531065e-65
9.97917979904e-26,1.0,2.87289015126e-13,5.67933757633e-27,4.49048905338e-49,8.11809775191e-64,2.2764648884e-38,2.89393819688e-65
9.36600560821e-26,1.0,2.78214926258e-13,5.28742701355e-27,3.95138259843e-49,6.86073091709e-64,2.06648637886e-38,2.44263444647e-65
8.79050811986e-26,1.0,2.6942744455e-13,4.92256078247e-27,3.47699866397e-49,5.79811061104e-64,1.87587604614e-38,2.06171059419e-65
8.25037227584e-26,1.0,2.60917517451e-13,4.58287265147e-27,3.05956697639e-49,4.90007363123e-64,1.70284739182e-38,1.74019103865e-65
7.74342526756e-26,1.0,2.52676378334e-13,4.26662517087e-27,2.69225012365e-49,4.14112858519e-64,1.54577870206e-38,1.46881180108e-65
7.26762779539e-26,1.0,2.44695537469e-13,3.97220078609e-27,2.36903156043e-49,3.4997322999e-64,1.40319784804e-38,1.2397536013e-65
6.82106586521e-26,1.0,2.36966773279e-13,3.69809356414e-27,2.08461705879e-49,2.95767830411e-64,1.27376848841e-38,1.0464165599e-65
6.40194308892e-26,1.0,2.29482123862e-13,3.44290149104e-27,1.83434799029e-49,2.49958002526e-64,1.15627754442e-38,8.83230035179e-66
6.00857345811e-26,1.0,2.22233878799e-13,3.20531930072e-27,1.61412501893e-49,2.11243403112e-64,1.04962383031e-38,7.45492115642e-66
5.63937456177e-26,1.0,2.15214571205e-13,2.98413179881e-27,1.42034095522e-49,1.78525091844e-64,9.52807732429e-39,6.29234143289e-66
5.29286122066e-26,1.0,2.08416970037e-13,2.7782076471e-27,1.24982167144e-49,1.50874337132e-64,8.64921840337e-39,5.3110636423e-66
4.96763951292e-26,1.0,2.01834072648e-13,2.58649357695e-27,1.09977411034e-49,1.27506253434e-64,7.85142442102e-39,4.48281411854e-66
4.66240116668e-26,1.0,1.95459097569e-13,2.40800900199e-27,9.6774053564e-50,1.07757521749e-64,7.12721804029e-39,3.78372841596e-66
4.37591829732e-26,1.0,1.89285477528e-13,2.24184100256e-27,8.51558275026e-50,9.10675608503e-65,6.46981162525e-39,3.19366370049e-66
4.107038468e-26,1.0,1.8330685268e-13,2.08713965629e-27,7.49324296193e-50,7.696261481e-65,5.87304362369e-39,2.69561837189e-66
3.85468005378e-26,1.0,1.77517064057e-13,1.94311369088e-27,6.59364035711e-50,6.50423051094e-65,5.33132081793e-39,2.27524219476e-66
3.61782789053e-26,1.0,1.71910147224e-13,1.80902643688e-27,5.80203970162e-50,5.49682656233e-65,4.83956590226e-39,1.92042282358e-66
3.39552919124e-26,1.0,1.66480326135e-13,1.68419205973e-27,5.10547480237e-50,4.64545378666e-65,4.39316989583e-39,1.6209368084e-66
3.18688971322e-26,1.0,1.61222007179e-13,1.56797205184e-27,4.4925361249e-50,3.92594538672e-65,3.98794894488e-39,1.36815502538e-66
2.99107016086e-26,1.0,1.56129773423e-13,1.4597719667e-27,3.95318390842e-50,3.3178776256e-65,3.62010510954e-39,1.15479404493e-66
2.80728280935e-26,1.0,1.51198379028e-13,1.35903837845e-27,3.47858371737e-50,2.80399008496e-65,3.28619076755e-39,9.74706273433e-67
2.63478833588e-26,1.0,1.46422743846e-13,1.26525605109e-27,3.06096173592e-50,2.36969571629e-65,2.98307630137e-39,8.22702821927e-67
2.47289284563e-26,1.0,1.41797948188e-13,1.17794530325e-27,2.69347743508e-50,2.00266677758e-65,2.70792076579e-39,6.9440399809e-67
2.32094508037e-26,1.0,1.37319227751e-13,1.0966595546e-27,2.37011152677e-50,1.69248490194e-65,2.45814526113e-39,5.86113113668e-67
2.17833379865e-26,1.0,1.32981968719e-13,1.02098304172e-27,2.08556736958e-50,1.43034536517e-65,2.23140876245e-39,4.94709971388e-67
2.04448531699e-26,1.0,1.28781702999e-13,9.50528691529e-28,1.83518421135e-50,1.20880715764e-65,2.02558617828e-39,4.17560962369e-67
1.91886120207e-26,1.0,1.24714103627e-13,8.84936141442e-28,1.61486084733e-50,1.02158176616e-65,1.83874843313e-39,3.52443183654e-67
1.8009561048e-26,1.0,1.20774980306e-13,8.23869896205e-28,1.42098844361e-50,8.6335467022e-66,1.66914438724e-39,2.9748038946e-67
1.69029572744e-26,1.0,1.1696027509e-13,7.67017611878e-28,1.2503914255e-50,7.29634485739e-66,1.51518442395e-39,2.51088930701e-67
1.58643491565e-26,1.0,1.13266058207e-13,7.14088498246e-28,1.10027546247e-50,6.16625474029e-66,1.37542555104e-39,2.1193212513e-67
1.48895586774e-26,1.0,1.09688524003e-13,6.64811831476e-28,9.68181697853e-51,5.21119797177e-66,1.24855787623e-39,1.78881743367e-67
1.39746645401e-26,1.0,1.06223987031e-13,6.18935569409e-28,8.51946473432e-51,4.40406461374e-66,1.13339233018e-39,1.50985501096e-67
1.31159863927e-26,1.0,1.02868878247e-13,5.76225062405e-28,7.49665889371e-51,3.72194363504e-66,1.02884952198e-39,1.27439620795e-67
1.23100700243e-26,1.0,9.96197413371e-14,5.36461853147e-28,6.5966461886e-51,3.14547256623e-66,9.33949622462e-40,1.07565672407e-67
1.15536734689e-26,1.0,9.6473229155e-14,4.99442559268e-28,5.80468466747e-51,2.65828788264e-66,8.47803180798e-40,9.0791025652e-68
1.08437539642e-26,1.0,9.34261002757e-14,4.64977833083e-28,5.10780222638e-51,2.24656051458e-66,7.69602788078e-40,7.66323507748e-68
1.01774557116e-26,1.0,9.04752156549e-14,4.32891393107e-28,4.49458412962e-51,1.89860329976e-66,6.98615509864e-40,6.4681692307e-68
9.552098388e-27,1.0,8.76175353958e-14,4.03019122404e-28,3.95498603956e-51,1.60453923518e-66,6.3417601675e-40,5.45947146021e-68
8.96516636375e-27,1.0,8.48501156175e-14,3.75208229153e-28,3.48016949334e-51,1.3560211117e-66,5.75680348549e-40,4.60807804537e-68
8.41429858289e-27,1.0,8.21701054222e-14,3.49316465145e-28,3.06235713128e-51,1.14599457282e-66,5.22580253672e-40,3.88945769341e-68
7.89727906537e-27,1.0,7.95747439582e-14,3.25211398206e-28,2.69470530601e-51,9.68497871895e-67,4.74378050625e-40,3.28290471653e-68
7.41202799282e-27,1.0,7.70613575763e-14,3.02769734829e-28,2.37119198543e-51,8.18492643956e-67,4.30621963485e-40,2.77094243663e-68
6.95659334203e-27,1.0,7.46273570747e-14,2.81876689544e-28,2.08651811359e-51,6.91720888244e-67,3.90901887622e-40,2.33881962783e-68
6.52914303256e-27,1.0,7.22702350325e-14,2.62425397814e-28,1.83602081362e-51,5.84584101966e-67,3.54845545986e-40,1.97408548781e-68
6.12795755675e-27,1.0,6.99875632259e-14,2.44316369434e-28,1.61559701116e-51,4.94041134336e-67,3.22114999935e-40,1.66623089139e-68
5.75142306274e-27,1.0,6.77769901273e-14,2.27456979663e-28,1.42163622717e-51,4.17521861431e-67,2.92403481901e-40,1.40638559e-68
5.39802486233e-27,1.0,6.56362384827e-14,2.11760995456e-28,1.25096143929e-51,3.52854231474e-67,2.65432520202e-40,1.18706263223e-68
5.06634133786e-27,1.0,6.35631029656e-14,1.97148134398e-28,1.10077704316e-51,2.98202609661e-67,2.40949329067e-40,1.00194264139e-68
4.75503822349e-27,1.0,6.15554479052e-14,1.83543654075e-28,9.68623061178e-52,2.52015672413e-67,2.18724439393e-40,8.45691734717e-69
4.46286323779e-27,1.0,5.96112050864e-14,1.70877969777e-28,8.52334848805e-52,2.12982371998e-67,1.98549548044e-40,7.13807837536e-69
4.18864104622e-27,1.0,5.77283716191e-14,1.59086298583e-28,7.5000763827e-52,1.79994721549e-67,1.80235565526e-40,6.02490964525e-69
3.93126853306e-27,1.0,5.5905007875e-14,1.48108328006e-28,6.59965339035e-52,1.52116344097e-67,1.63610843745e-40,5.08533730306e-69
3.68971036392e-27,1.0,5.41392354894e-14,1.37887907508e-28,5.80733083909e-52,1.28555892875e-67,1.48519567227e-40,4.29228934692e-69
3.46299482093e-27,1.0,5.24292354261e-14,1.28372761295e-28,5.1101307114e-52,1.08644588397e-67,1.34820292741e-40,3.62291559836e-69
3.25020989372e-27,1.0,5.07732461036e-14,1.19514220937e-28,4.49663306795e-52,9.18172346982e-68,1.22384623617e-40,3.05792931749e-69
3.05049961074e-27,1.0,4.91695615803e-14,1.11266976437e-28,3.95678899225e-52,7.75961758613e-68,1.11096006345e-40,2.58105149213e-69
2.8630605959e-27,1.0,4.76165297975e-14,1.03588844478e-28,3.48175599222e-52,6.55777374268e-68,1.00848638179e-40,2.17854178874e-69
2.68713883684e-27,1.0,4.61125508766e-14,9.64405526582e-29,3.06375316276e-52,5.54207678186e-68,9.15464754965e-41,1.83880265073e-69
2.52202665176e-27,1.0,4.46560754719e-14,8.97855386254e-29,2.69593373668e-52,4.68369545233e-68,8.31023336272e-41,1.55204513675e-69
2.36705984261e-27,1.0,4.3245603174e-14,8.35897630619e-29,2.37227293664e-52,3.95826401431e-68,7.5437069716e-41,1.31000687082e-69
2.22161502321e-27,1.0,4.18796809644e-14,7.78215355804e-29,2.08746929102e-52,3.34519060141e-68,6.84788409537e-41,1.10571397765e-69
2.08510711157e-27,1.0,4.05569017184e-14,7.24513526329e-29,1.83685779727e-52,2.82707270644e-68,6.21624312292e-41,9.33280143501e-70
1.95698697628e-27,1.0,3.92759027556e-14,6.74517466044e-29,1.61633351059e-52,2.38920319941e-68,5.64286398911e-41,7.8773701326e-70
1.83673922749e-27,1.0,3.80353644364e-14,6.27971453209e-29,1.42228430603e-52,2.01915285555e-68,5.12237268876e-41,6.64891036623e-70
1.72388014365e-27,1.0,3.6834008802e-14,5.84637412516e-29,1.25153171293e-52,1.70641754334e-68,4.6498909088e-41,5.61202638887e-70
1.61795572567e-27,1.0,3.56705982585e-14,5.44293697377e-29,1.10127885249e-52,1.44212005754e-68,4.22099030615e-41,4.73684234787e-70
1.51853987057e-27,1.0,3.45439343016e-14,5.06733956229e-29,9.69064625707e-53,1.21875813365e-68,3.83165100302e-41,3.99814146874e-70
1.42523265744e-27,1.0,3.34528562819e-14,4.71766077089e-29,8.52723401227e-53,1.02999149105e-68,3.47822391052e-41,3.37463948142e-70
1.33765873863e-27,1.0,3.23962402096e-14,4.39211204925e-29,7.50349542962e-53,8.70461859779e-69,3.15739652755e-41,2.84837135424e-70
1.25546582988e-27,1.0,3.13729975962e-14,4.08902826846e-29,6.60266196299e-53,7.35640882389e-69,2.8661618943e-41,2.4041736655e-70
1.17832329313e-27,1.0,3.03820743334e-14,3.80685920413e-29,5.80997821701e-53,6.21701573438e-69,2.60179040949e-41,2.02924769813e-70
1.10592080652e-27,1.0,2.94224496072e-14,3.54416160726e-29,5.11246025789e-53,5.2540968789e-69,2.36180424713e-41,1.71279066879e-70
1.03796711601e-27,1.0,2.84931348462e-14,3.29959182224e-29,4.49868294033e-53,4.44031914866e-69,2.14395413305e-41,1.44568446615e-70
9.74188863757e-28,1.0,2.75931727032e-14,3.07189891429e-29,3.95859276684e-53,3.75258290747e-69,1.94619826356e-41,1.22023292967e-70
9.1432948851e-28,1.0,2.67216360691e-14,2.8599182711e-29,3.48334321434e-53,3.17136629282e-69,1.76668316858e-41,1.02994009934e-70
8.58148193498e-28,1.0,2.58776271178e-14,2.66256564607e-29,3.06514983064e-53,2.68017107449e-69,1.60372634001e-41,8.69323046817e-71
8.05418977795e-28,1.0,2.50602763811e-14,2.47883161252e-29,2.69716272736e-53,2.26505434103e-69,1.45580046235e-41,7.33753895224e-71
7.55929727182e-28,1.0,2.42687418533e-14,2.30777640067e-29,2.37335438063e-53,1.91423272068e-69,1.32151909793e-41,6.19326475625e-71
7.09481360871e-28,1.0,2.35022081235e-14,2.14852509084e-29,2.08842090205e-53,1.61774790236e-69,1.1996236925e-41,5.22743778143e-71
6.65887030664e-28,1.0,2.27598855359e-14,2.00026313843e-29,1.83769516248e-53,1.36718396218e-69,1.08897177942e-41,4.41222954848e-71
6.24971369314e-28,1.0,2.2041009376e-14,1.86223220757e-29,1.61707034577e-53,1.15542847171e-69,9.88526271858e-42,3.72415137258e-71
5.86569785076e-28,1.0,2.13448390831e-14,1.73372629246e-29,1.42293268033e-53,9.76470606857e-70,8.97345742669e-42,3.14337758127e-71
5.50527799606e-28,1.0,2.06706574872e-14,1.61408810616e-29,1.25210224654e-53,8.25230526514e-70,8.14575600882e-42,2.65317427516e-71
5.1670042653e-28,1.0,2.00177700703e-14,1.50270571877e-29,1.10178089059e-53,6.97415177792e-70,7.39440082012e-42,2.23941717229e-71
4.84951588217e-28,1.0,1.93855042509e-14,1.39900942743e-29,9.69506391531e-54,5.893964348e-70,6.712349772e-42,1.89018464357e-71
4.55153568371e-28,1.0,1.87732086912e-14,1.30246884243e-29,8.53112130777e-54,4.98108111805e-70,6.09321033005e-42,1.59541421359e-71
4.2718649827e-28,1.0,1.8180252626e-14,1.21259017433e-29,7.50691603517e-54,4.20958927467e-70,5.53117959989e-42,1.34661262942e-71
4.00937874567e-28,1.0,1.76060252129e-14,1.12891370832e-29,6.60567190714e-54,3.55758949542e-70,5.02098993947e-42,1.13661114354e-71
