-10.0 -10.0 -10.0,-10.0 -10.0 0.0,-10.0 -10.0 10.0,-10.0 0.0 -10.0,-10.0 0.0 0.0,-10.0 0.0 10.0,-10.0 10.0 -10.0,-10.0 10.0 0.0,-10.0 10.0 10.0,0.0 -10.0 -10.0,0.0 -10.0 0.0,0.0 -10.0 10.0,0.0 0.0 -10.0,0.0 0.0 0.0,0.0 0.0 10.0,0.0 10.0 -10.0,0.0 10.0 0.0,0.0 10.0 10.0,10.0 -10.0 -10.0,10.0 -10.0 0.0,10.0 -10.0 10.0,10.0 0.0 -10.0,10.0 0.0 0.0,10.0 0.0 10.0,10.0 10.0 -10.0,10.0 10.0 0.0,10.0 10.0 10.0,other
0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.0
0.0357142857143,0.0357142857145,0.035714285716,0.0357142857143,0.0357142857148,0.0357142857188,0.0357142857143,0.0357142857143,0.0357142857144,0.0357142857145,0.0357142857716,0.0357142861336,0.0357267523067,0.0394879526263,0.0651095687783,0.0357142857159,0.0357142861107,0.0357142892689,0.035714285727,0.0357142885635,0.0357143043323,0.0357157428448,0.036155293144,0.0378046607248,0.0357142857161,0.0357142861201,0.0357142889652,0.0
0.0336101248064,0.0336101248067,0.0336101248112,0.0336101248064,0.0336101248072,0.0336101248195,0.0336101248064,0.0336101248064,0.0336101248067,0.0336101248067,0.0336101248852,0.0336101258116,0.033626924197,0.0384684560615,0.116808184102,0.0336101248081,0.033610125227,0.0336101295629,0.0336101248246,0.0336101285813,0.0336101658358,0.0336120135453,0.0341503156248,0.0375214296493,0.0336101248083,0.0336101252396,0.0336101291521,0.0
0.030198060297,0.0301980602973,0.03019806031,0.030198060297,0.0301980602979,0.0301980603355,0.030198060297,0.030198060297,0.0301980602976,0.0301980602973,0.0301980603746,0.0301980623423,0.0302142127098,0.0347497282794,0.204840702654,0.0301980602986,0.030198060676,0.0301980647909,0.0301980603155,0.0301980639298,0.0301981322464,0.0301998414439,0.0306975198338,0.0351386416936,0.0301980602987,0.0301980606875,0.0301980644015,0.0
0.0251569779631,0.0251569779634,0.0251569780178,0.0251569779631,0.025156977964,0.0251569781546,0.0251569779631,0.0251569779631,0.0251569779648,0.0251569779634,0.0251569780286,0.0251569827857,0.0251705108091,0.0289557530867,0.336811416417,0.0251569779645,0.0251569782789,0.0251569817159,0.0251569779789,0.0251569810098,0.0251571045039,0.025158465786,0.0255734302127,0.0300337438982,0.0251569779646,0.0251569782885,0.0251569813906,0.0
0.0188724157641,0.0188724157644,0.0188724162636,0.0188724157641,0.0188724157647,0.0188724180763,0.0188724157641,0.0188724157641,0.0188724157706,0.0188724157643,0.0188724158132,0.0188724326916,0.0188825694328,0.0217222546456,0.502205430364,0.0188724157651,0.018872416001,0.0188724185795,0.018872415776,0.0188724180502,0.0188726771481,0.0188735319506,0.0191848340731,0.0228103591398,0.0188724157652,0.0188724160082,0.0188724183355,0.0
0.0125829634286,0.0125829634287,0.0125829718359,0.0125829634286,0.012582963429,0.012583018121,0.0125829634286,0.0125829634286,0.0125829634678,0.0125829634287,0.0125829634613,0.0125830512878,0.0125897332795,0.0144830604168,0.668026322978,0.0125829634292,0.0125829635865,0.0125829653056,0.0125829634365,0.0125829649528,0.0125836297656,0.012583707633,0.0127912646994,0.0152828561784,0.0125829634293,0.0125829635913,0.012582965143,0.0
0.00755045937181,0.0075504593719,0.00755059199489,0.00755045937181,0.00755045937206,0.00755166250371,0.00755045937181,0.00755045937181,0.00755045960398,0.00755045937189,0.00755045939146,0.00755090695511,0.00755452164902,0.00869062044721,0.80077726174,0.00755045937221,0.00755045946658,0.00755046049816,0.00755045937657,0.00755046028642,0.00755216288153,0.00755090593478,0.00767545141298,0.00918810163993,0.00755045937225,0.00755045946947,0.00755046040055,0.0
0.00420166286745,0.00420166286751,0.00420270444728,0.00420166286745,0.00420166286759,0.00421391454197,0.00420166286745,0.00420166286746,0.00420166372268,0.0042016628675,0.00420166287839,0.00420313468236,0.00420392343446,0.00483613717127,0.889116223536,0.00420166286768,0.00420166292019,0.00420166349424,0.0042016628701,0.00420166337641,0.00420498067661,0.00420191136983,0.00427121816101,0.00511758054776,0.0042016628677,0.0042016629218,0.00420166343992,0.0
0.00224767512697,0.00224767512699,0.00225113026772,0.00224767512697,0.00224767512704,0.00229572763527,0.00224767512697,0.00224767512697,0.00224767687876,0.00224767512699,0.00224767513282,0.00225047963312,0.0022488844149,0.00258708648775,0.94063221311,0.00224767512709,0.00224767515518,0.00224767546227,0.00224767512838,0.00224767539923,0.00225219329913,0.00224780806305,0.00228488365802,0.00273911354195,0.0022476751271,0.00224767515604,0.00224767543321,0.0
