-10.0 -10.0,-10.0 0.0,-10.0 10.0,0.0 -10.0,0.0 0.0,0.0 10.0,10.0 -10.0,10.0 0.0,10.0 10.0,other
0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.0
0.1025,0.1025,0.1025,0.102739844824,0.102549562879,0.179285410009,0.102501480255,0.102500298593,0.10292340344,0.0
0.0907296367618,0.0907296367618,0.0907296367618,0.0909493806638,0.0907748548188,0.273368221971,0.0907309380659,0.0907298987655,0.0912577954295,0.0
0.0766250310572,0.0766250310572,0.0766250310572,0.0767980171052,0.0766606174395,0.386328109706,0.0766260534988,0.0766252369058,0.0770868721735,0.0
0.0622405999069,0.0622405999069,0.0622405999069,0.0623653908137,0.0622662714869,0.501580748427,0.0622413374638,0.0622407483995,0.0625837036887,0.0
0.0498013751082,0.0498013751082,0.0498013751083,0.049884483,0.0498184717912,0.601257725075,0.049801866304,0.0498014740008,0.0500318545047,0.0
0.0404887879886,0.0404887879886,0.040488788001,0.0405406899711,0.0404994650942,0.675882339346,0.0404890947469,0.0404888497484,0.0406331971148,0.0
0.0342421981987,0.0342421981987,0.0342421990891,0.0342731682403,0.0342485692541,0.725938528107,0.0342423812421,0.0342422350509,0.0343285226191,0.0
0.0303548946689,0.0303548946689,0.0303549102629,0.0303728385939,0.0303585860343,0.757088976758,0.0303550007236,0.030354916021,0.0304049822683,0.0
0.0280476067396,0.0280476067396,0.0280477023864,0.0280578190837,0.0280497075896,0.775578115098,0.028047667098,0.0280476188916,0.0280761563732,0.0
0.0267164187745,0.0267164187745,0.0267167160231,0.026722170389,0.0267176019778,0.786245265544,0.0267164527685,0.0267164256185,0.0267325301301,0.0
0.0259609252446,0.0259609252446,0.0259615316205,0.0259641452464,0.0259615876528,0.792299039657,0.0259609442759,0.0259609290762,0.0259699719821,0.0
0.0255361541917,0.0255361541917,0.0255371075337,0.0255379508116,0.0255365237864,0.795702562173,0.0255361648103,0.0255361563295,0.0255412261724,0.0
0.0252985851702,0.0252985851702,0.0252998582769,0.0252995857109,0.0252987909982,0.797605984529,0.0252985910838,0.0252985863608,0.0253014327,0.0
0.0251661071053,0.0251661071053,0.0251676397193,0.0251666637201,0.0251662216103,0.798667329147,0.0251661103951,0.0251661077677,0.02516771343,0.0
0.0250923533796,0.0250923533796,0.0250940795451,0.0250926628501,0.0250924170428,0.799258156566,0.0250923552086,0.0250923537478,0.0250932682809,0.0
0.0250513304765,0.0250513304765,0.0250531928786,0.0250515024818,0.0250513658609,0.799586755081,0.0250513314932,0.0250513306812,0.0250518605701,0.0
0.0250285245505,0.0250285245505,0.0250304789915,0.0250286201345,0.0250285442137,0.799769417188,0.0250285251154,0.0250285246642,0.0250288405915,0.0
0.0250158496042,0.0250158496042,0.0250178643879,0.0250159027153,0.0250158605301,0.799870926962,0.0250158499181,0.0250158496674,0.0250160466107,0.0
0.0250088063034,0.0250088063034,0.0250108597662,0.0250088358127,0.0250088123739,0.799927329499,0.0250088064778,0.0250088063385,0.0250089371253,0.0
0.0250048927757,0.0250048927757,0.0250069706031,0.0250049091711,0.0250048961485,0.799958666057,0.0250048928726,0.0250048927952,0.0250049868015,0.0
0.0250027183755,0.0250027183755,0.0250048113403,0.0250027274846,0.0250027202494,0.799976075414,0.0250027184293,0.0250027183863,0.0250027919451,0.0
0.0250015102867,0.0250015102867,0.0250036125522,0.0250015153476,0.0250015113278,0.799985747105,0.0250015103166,0.0250015102927,0.0250015724843,0.0
0.0250008390871,0.0250008390871,0.0250029470149,0.0250008418988,0.0250008396655,0.79999112009,0.0250008391037,0.0250008390904,0.0250008949628,0.0
0.0250004661797,0.0250004661797,0.0250025775287,0.0250004677418,0.0250004665011,0.799994104957,0.0250004661889,0.0250004661816,0.0250005185411,0.0
0.0250002589995,0.0250002589995,0.0250023724022,0.0250002598674,0.0250002591781,0.799995763141,0.0250002590047,0.0250002590006,0.0250003094073,0.0
0.0250001438945,0.0250001438945,0.0250022585231,0.0250001443767,0.0250001439937,0.799996684309,0.0250001438974,0.0250001438951,0.0250001932162,0.0
0.0250000799446,0.0250000799446,0.0250021953016,0.0250000802125,0.0250000799997,0.799997196043,0.0250000799462,0.0250000799449,0.0250001286626,0.0
0.0250000444155,0.0250000444155,0.0250021602033,0.0250000445643,0.0250000444461,0.799997480326,0.0250000444163,0.0250000444156,0.0250000927978,0.0
0.0250000246762,0.0250000246762,0.0250021407181,0.0250000247589,0.0250000246932,0.799997638252,0.0250000246767,0.0250000246763,0.025000072872,0.0
0.0250000137096,0.0250000137096,0.0250021299006,0.0250000137555,0.025000013719,0.799997725985,0.0250000137098,0.0250000137096,0.0250000618017,0.0
0.0250000076167,0.0250000076167,0.0250021238951,0.0250000076423,0.025000007622,0.799997774722,0.0250000076169,0.0250000076168,0.0250000556512,0.0
0.0250000042317,0.0250000042317,0.0250021205612,0.0250000042459,0.0250000042346,0.799997801797,0.0250000042318,0.0250000042317,0.0250000522341,0.0
0.025000002351,0.025000002351,0.0250021187103,0.0250000023589,0.0250000023526,0.799997816838,0.0250000023511,0.025000002351,0.0250000503356,0.0
0.0250000013062,0.0250000013062,0.0250021176827,0.0250000013106,0.0250000013071,0.799997825194,0.0250000013062,0.0250000013062,0.0250000492809,0.0
0.0250000007257,0.0250000007257,0.0250021171123,0.0250000007281,0.0250000007262,0.799997829836,0.0250000007257,0.0250000007257,0.0250000486949,0.0
0.0250000004032,0.0250000004032,0.0250021167956,0.0250000004045,0.0250000004035,0.799997832414,0.0250000004032,0.0250000004032,0.0250000483693,0.0
0.025000000224,0.025000000224,0.0250021166197,0.0250000002247,0.0250000002241,0.799997833847,0.025000000224,0.025000000224,0.0250000481884,0.0
0.0250000001244,0.0250000001244,0.0250021165221,0.0250000001249,0.0250000001245,0.799997834643,0.0250000001244,0.0250000001244,0.0250000480879,0.0
0.0250000000691,0.0250000000691,0.025002116468,0.0250000000694,0.0250000000692,0.799997835085,0.0250000000691,0.0250000000691,0.0250000480321,0.0
0.0250000000384,0.0250000000384,0.0250021164379,0.0250000000385,0.0250000000384,0.79999783533,0.0250000000384,0.0250000000384,0.0250000480011,0.0
0.0250000000213,0.0250000000213,0.0250021164212,0.0250000000214,0.0250000000214,0.799997835467,0.0250000000213,0.0250000000213,0.0250000479838,0.0
0.0250000000119,0.0250000000119,0.0250021164119,0.0250000000119,0.0250000000119,0.799997835543,0.0250000000119,0.0250000000119,0.0250000479743,0.0
0.0250000000066,0.0250000000066,0.0250021164068,0.0250000000066,0.0250000000066,0.799997835585,0.0250000000066,0.0250000000066,0.0250000479689,0.0
0.0250000000037,0.0250000000037,0.0250021164039,0.0250000000037,0.0250000000037,0.799997835608,0.0250000000037,0.0250000000037,0.025000047966,0.0
0.025000000002,0.025000000002,0.0250021164023,0.025000000002,0.025000000002,0.799997835621,0.025000000002,0.025000000002,0.0250000479643,0.0
0.0250000000011,0.0250000000011,0.0250021164014,0.0250000000011,0.0250000000011,0.799997835628,0.0250000000011,0.0250000000011,0.0250000479634,0.0
0.0250000000006,0.0250000000006,0.0250021164009,0.0250000000006,0.0250000000006,0.799997835632,0.0250000000006,0.0250000000006,0.0250000479629,0.0
0.0250000000003,0.0250000000003,0.0250021164007,0.0250000000004,0.0250000000003,0.799997835635,0.0250000000003,0.0250000000003,0.0250000479626,0.0
0.0250000000002,0.0250000000002,0.0250021164005,0.0250000000002,0.0250000000002,0.799997835636,0.0250000000002,0.0250000000002,0.0250000479625,0.0
0.0250000000001,0.0250000000001,0.0250021164004,0.0250000000001,0.0250000000001,0.799997835637,0.0250000000001,0.0250000000001,0.0250000479624,0.0
0.0250000000001,0.0250000000001,0.0250021164004,0.0250000000001,0.0250000000001,0.799997835637,0.0250000000001,0.0250000000001,0.0250000479623,0.0
0.025,0.025,0.0250021164004,0.025,0.025,0.799997835637,0.025,0.025,0.0250000479623,0.0
0.025,0.025,0.0250021164004,0.025,0.025,0.799997835637,0.025,0.025,0.0250000479623,0.0
0.025,0.025,0.0250021164003,0.025,0.025,0.799997835637,0.025,0.025,0.0250000479623,0.0
0.025,0.025,0.0250021164003,0.025,0.025,0.799997835637,0.025,0.025,0.0250000479623,0.0
0.025,0.025,0.0250021164003,0.025,0.025,0.799997835637,0.025,0.025,0.0250000479623,0.0
0.025,0.025,0.0250021164003,0.025,0.025,0.799997835637,0.025,0.025,0.0250000479623,0.0
0.025,0.025,0.0250021164003,0.025,0.025,0.799997835637,0.025,0.025,0.0250000479623,0.0
0.025,0.025,0.0250021164003,0.025,0.025,0.799997835637,0.025,0.025,0.0250000479623,0.0
0.025,0.025,0.0250021164003,0.025,0.025,0.799997835637,0.025,0.025,0.0250000479623,0.0
0.025,0.025,0.0250021164003,0.025,0.025,0.799997835637,0.025,0.025,0.0250000479623,0.0
0.025,0.025,0.0250021164003,0.025,0.025,0.799997835637,0.025,0.025,0.0250000479623,0.0
