0.0 0.0 0.0 0.0,0.0 0.0 0.0 10.0,0.0 0.0 10.0 0.0,0.0 0.0 10.0 10.0,0.0 10.0 0.0 0.0,0.0 10.0 0.0 10.0,0.0 10.0 10.0 0.0,0.0 10.0 10.0 10.0,10.0 0.0 0.0 0.0,10.0 0.0 0.0 10.0,10.0 0.0 10.0 0.0,10.0 0.0 10.0 10.0,10.0 10.0 0.0 0.0,10.0 10.0 0.0 10.0,10.0 10.0 10.0 0.0,10.0 10.0 10.0 10.0,other
0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0
0.0614949134951,0.0672675291278,0.0915814111324,0.0646258211765,0.05882498808,0.0588345268736,0.0588488903817,0.0588270180933,0.0596536238708,0.0601327406483,0.0651410770211,0.0594695532312,0.0588240489799,0.0588242332913,0.0588253777258,0.0588242468714,0.0
0.0595818265932,0.0723028798163,0.130516799014,0.0658600788483,0.0545088500962,0.0545284826746,0.0545537300596,0.0545126380288,0.0560775859338,0.0571190656068,0.0666527281406,0.0557539065837,0.0545069874922,0.0545074374735,0.054509573286,0.0545074303525,0.0
0.0566410435799,0.0777248017475,0.179720730129,0.0659152891522,0.0495764807327,0.049606771039,0.0496388667295,0.0495816854972,0.0517612107778,0.0534634265368,0.066713668795,0.0513558542209,0.0495737240673,0.0495745322908,0.0495774578566,0.0495744568481,0.0
0.0526885788106,0.0838302513978,0.237728318646,0.0646087926625,0.0441734036454,0.0442148982363,0.0442493271779,0.0441796218859,0.0468170687921,0.0492843884654,0.0651420870475,0.046396989782,0.0441698050505,0.0441710697611,0.044174535959,0.0441708626804,0.0
0.0479126304713,0.0911496202038,0.30101038356,0.0619430531811,0.0385577216628,0.0386108855194,0.0386429197548,0.0385645161203,0.0414833641571,0.0448064576443,0.0619814889133,0.0411147396104,0.0385533675106,0.0385551807879,0.0385589068457,0.038554764057,0.0
0.0426329497474,0.100426621423,0.364772513428,0.0581142074432,0.0330314943847,0.033096552741,0.0331217032935,0.033038439767,0.0360628945616,0.040288176172,0.0574995463884,0.0357985460922,0.0330265186448,0.0330289480078,0.0330326515775,0.0330282363271,0.0
0.037196912241,0.11252122242,0.424361520802,0.053432370664,0.0278476722102,0.0279243379107,0.0279388953305,0.027854402573,0.0308293085875,0.0359247253819,0.0520891740363,0.0306988442072,0.0278422658681,0.0278453331714,0.0278487656446,0.0278442489519,0.0
0.0318830868599,0.128291716298,0.47633533369,0.0482123455805,0.0231542436688,0.0232414105865,0.0232429240366,0.0231604833799,0.0259632280272,0.0317940572521,0.0461438659045,0.0259702406564,0.0231486503474,0.0231523154738,0.0231552900472,0.0231508081914,0.0
0.0268666439811,0.148493699298,0.51868237252,0.0427072903058,0.0189990186221,0.0190945595397,0.0190821371106,0.019004589555,0.0215479084305,0.0278743882733,0.0399862911828,0.0216741220507,0.0189935108946,0.018997666522,0.0190000715994,0.0189957301146,0.0
0.0222395982433,0.17366544605,0.550482110531,0.0371038819242,0.0153686908557,0.0154694544247,0.0154438482818,0.0153735013825,0.0176028920697,0.0241037077599,0.0338637791896,0.0178160423403,0.0153635321668,0.0153680110612,0.0153698097624,0.0153656939576,0.0
0.0180491023579,0.203947956679,0.571539388467,0.0315521465499,0.0122279389279,0.0123299730872,0.0122934538478,0.0122319655117,0.0141216297491,0.020440575608,0.0279760983234,0.0143839936362,0.0122233430909,0.0122279363091,0.0122291567757,0.0122253410788,0.0
0.0143271015729,0.238845077987,0.582264254311,0.0261978299783,0.00954294975552,0.0096419449661,0.0095979543361,0.00954621936489,0.0110952403964,0.0169025522551,0.0225001264948,0.0113711026671,0.00953905068609,0.00954353469891,0.00954425483572,0.00954080569403,0.0
0.0111019430328,0.277034247536,0.583758348262,0.021196625897,0.00728840534309,0.00738030851995,0.00733288181457,0.00729098155334,0.00851943048193,0.0135714173271,0.0175937215409,0.00878056799222,0.00728524613277,0.00728941566414,0.00728974395479,0.00728671494674,0.0
0.00839329770631,0.316417939627,0.57788189668,0.0167019319805,0.00544253171691,0.00552419009979,0.00547722803377,0.00544450313361,0.00638843659393,0.0105639570282,0.0133782320752,0.0066169247228,0.00544007534677,0.00544377482045,0.0054438290371,0.00544125139717,0.0
0.00619899910712,0.354534983512,0.567064632987,0.0128329733231,0.00397734091911,0.00404695243305,0.00400355249642,0.00397880952156,0.00468377951031,0.0079835011822,0.0099135328224,0.00487187578477,0.00397549648731,0.00397863978843,0.0039785275092,0.00397640261609,0.0
0.0044860388531,0.389195733262,0.553831339711,0.00964453739717,0.00285202060331,0.00290921379931,0.00287129886956,0.00285308972636,0.00336713518961,0.00588069449572,0.0071856630242,0.00351491539568,0.00285067362837,0.00285324504656,0.00285305079478,0.00285135020348,0.0
0.0031935236522,0.418994462559,0.54028158277,0.00711894431463,0.00201397761936,0.00205953225026,0.00202786304801,0.00201474176488,0.00238257346551,0.00424390749381,0.00511776696011,0.00249471547403,0.00201301433044,0.00201505278015,0.00201483407978,0.00201350743822,0.0
0.00224539306879,0.443447976147,0.527802411541,0.00518296947836,0.00140582123694,0.00144121189755,0.00141566912262,0.00140635994037,0.00166590787105,0.00301604112169,0.0035974718428,0.00174890038081,0.00140514264793,0.00140671870539,0.00140650926841,0.00140549572951,0.0
0.00156476100138,0.462801523502,0.517081936363,0.0037359134645,0.000973201507105,0.00100016602932,0.000980109830845,0.000973577562966,0.00115490449369,0.00212003030506,0.00250525709736,0.00121524869794,0.00097272845618,0.000973923704507,0.000973739853642,0.000972978129802,0.0
0.00108372456406,0.477712060802,0.508298091235,0.00267395596978,0.000669857260682,0.000690096350606,0.000674666986997,0.000670117992985,0.000795929170998,0.00147889910927,0.00173340408886,0.000839268629602,0.000669529830915,0.000670423026899,0.000670270119913,0.00066970486147,0.0
0.000747415724437,0.488977859371,0.501333070745,0.0019045685898,0.000459274289394,0.000474291243855,0.000462605739376,0.000459454226661,0.000546339140999,0.00102630384719,0.00119410279049,0.000577200002368,0.000459048734001,0.000459708744283,0.000459586097558,0.000459170713172,0.0
0.000514011942579,0.497371546548,0.495936287047,0.00135204510333,0.000314071543934,0.000325114392773,0.000316371032469,0.00031419533352,0.000374008501757,0.000709710240654,0.000820163931002,0.000395851983247,0.000313916662178,0.000314400149564,0.000314304261127,0.000314001326814,0.0
