-10.0 -10.0,-10.0 0.0,-10.0 10.0,0.0 -10.0,0.0 0.0,0.0 10.0,10.0 -10.0,10.0 0.0,10.0 10.0,other
0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.0
0.105705988384,0.105836191338,0.103812113072,0.138238221335,0.130295702101,0.104861057539,0.103750358522,0.103750353115,0.103750014593,0.0
0.099868000989,0.100128979142,0.0962382210861,0.167058874676,0.149322249833,0.0992433830492,0.0960469224761,0.0960469166489,0.0960464520994,0.0
0.0939170951927,0.0943028073164,0.0888986160084,0.195253888628,0.166639894048,0.0956988093041,0.0884297919721,0.0884297872087,0.0884293103221,0.0
0.0882007618134,0.0886940590623,0.0824145169116,0.219682982748,0.180404325868,0.0964273162216,0.0813921607334,0.0813921571188,0.0813917195223,0.0
0.082956857931,0.0835270027162,0.0772603461704,0.237283894975,0.189034706494,0.104004356226,0.0753110740275,0.0753110712763,0.0753106901827,0.0
0.0781729873365,0.0787803222828,0.0733906595667,0.246412396856,0.19188536035,0.12068144737,0.070225717222,0.0702257150521,0.070225393963,0.0
0.0736285542754,0.0742330093287,0.0702552106078,0.24679339888,0.189025562504,0.148461296485,0.0658677425246,0.0658677407112,0.0658674846832,0.0
0.0690636006626,0.0696300067597,0.0671724491479,0.238401629217,0.180542963491,0.189521563442,0.0618893198259,0.0618893180984,0.0618891493557,0.0
0.0643001769877,0.0648006467485,0.0636204510687,0.221181993869,0.166478938631,0.245567041193,0.0580169174059,0.0580169150757,0.058016919021,0.0
0.0593246516847,0.0597405958559,0.0594115281411,0.195883613435,0.147434104469,0.315816507206,0.0541294825987,0.0541294768584,0.0541300397524,0.0
0.0543476980462,0.054671825997,0.054777546006,0.165142578947,0.125257880612,0.394868130949,0.0503103548671,0.0503103315049,0.0503136530706,0.0
0.0497593029966,0.0499961454624,0.050251980905,0.133408517369,0.102934382063,0.473188248351,0.0468138013761,0.0468136841459,0.04683393733,0.0
0.0459409460404,0.0461043476361,0.0463667262881,0.105187052413,0.0833921288266,0.541150375749,0.0439129576245,0.0439123875453,0.0440330778769,0.0
0.0430844718717,0.0431927015651,0.0434106707707,0.0832021211449,0.068324762224,0.592960156845,0.0417507800684,0.041748538915,0.0423257965953,0.0
0.0411502632118,0.0412210648257,0.0413891265949,0.0679212257944,0.057925732947,0.627546473247,0.0402999419051,0.0402934585504,0.0422527129236,0.0
0.0399263828838,0.0399734792658,0.0401018473585,0.0580835563325,0.0512637631308,0.647739792356,0.0394006700082,0.0393867141858,0.0441237944786,0.0
0.0391604050929,0.0391926577407,0.0392926586346,0.051859303272,0.0470628511025,0.657994640354,0.0388594792344,0.0388352816677,0.0477427229016,0.0
0.038667359994,0.0386900557726,0.0387701072772,0.0478311370033,0.044350015257,0.661915168195,0.038534580778,0.038497972262,0.0527436034613,0.0
0.0383381466374,0.0383544612952,0.0384202918387,0.0451429044403,0.0425416023861,0.661719605748,0.0383437662039,0.0382927772247,0.058846444226,0.0
0.0381112487278,0.0381231670505,0.0381786731728,0.0433068165506,0.0413062782522,0.658686914214,0.0382428042078,0.0381752865915,0.0658688112332,0.0
0.0379510177015,0.0379598343072,0.0380077249408,0.0420403030025,0.040452396391,0.653576427981,0.0382088187401,0.0381221754955,0.07368130144,0.0
0.0378358231314,0.0378424141356,0.0378846168095,0.0411745738052,0.0398653899189,0.646872081231,0.0382314467564,0.0381224395356,0.0821712146768,0.0
0.0377519363187,0.037756912693,0.0377948240751,0.0406071182896,0.0394753516201,0.638915328419,0.0383085465213,0.038173170211,0.0912168118528,0.0
0.0376903021338,0.037694100654,0.0377287435497,0.0402768945116,0.0392400972135,0.629981476707,0.0384441367357,0.0382775897536,0.100666658741,0.0
0.0376447588283,0.0376476986523,0.037679822662,0.0401510076079,0.0391360316575,0.620328332588,0.0386471949518,0.0384440143255,0.110321138726,0.0
0.0376110082732,0.0376133276583,0.0376434752097,0.040217098375,0.0391528857425,0.610230086659,0.0389302764701,0.0386847386494,0.119917102963,0.0
0.0375859921338,0.0375878730618,0.0376164242641,0.0404780576469,0.0392900512796,0.599999868842,0.0393069021544,0.0390137826933,0.129121047924,0.0
0.0375674974909,0.0375690824321,0.0375962883312,0.0409466210076,0.0395529169696,0.589998402868,0.0397867421976,0.0394424264983,0.137540022205,0.0
0.0375538980353,0.0375553011225,0.0375813133999,0.0416379501992,0.0399480238245,0.580624156945,0.0403684233135,0.0399721363468,0.144758796814,0.0
0.0375439790415,0.0375452928421,0.0375701969218,0.042559266298,0.0404765497307,0.572284582207,0.041031734168,0.0405864049816,0.150401993809,0.0
0.0375368159512,0.0375381145379,0.03756197064,0.0436972269091,0.0411267542688,0.565357129855,0.0417332621286,0.0412455166077,0.154203209102,0.0
0.0375316878153,0.0375330268022,0.0375559186605,0.0450055533629,0.0418671847961,0.560153883612,0.0424097099215,0.0418888757263,0.156054159303,0.0
0.0375280149727,0.0375294295165,0.0375515134156,0.0463969422173,0.0426432200704,0.556896381644,0.0429898626183,0.0424464376815,0.156018197863,0.0
0.0375253183348,0.0375268207189,0.0375483596345,0.0477446500636,0.0433798731672,0.555693175102,0.0434114472612,0.0428557151191,0.154314640599,0.0
0.0375232027501,0.0375247817988,0.0375461446789,0.0488993895762,0.0439932612499,0.556508179904,0.0436365580568,0.0430777405784,0.151290741407,0.0
0.0375213637274,0.037522988248,0.0375446004945,0.049722951631,0.0444102801118,0.55912194027,0.04366014886,0.0431060111413,0.147389715516,0.0
