-10.0 -10.0,-10.0 0.0,-10.0 10.0,0.0 -10.0,0.0 0.0,0.0 10.0,10.0 -10.0,10.0 0.0,10.0 10.0,other
0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.0
0.1,0.1,0.100000000015,0.100153816906,0.100040020902,0.199806161361,0.100000000001,0.1,0.100000000815,0.0
0.0833472422368,0.0833472422368,0.0833472423727,0.0834797435659,0.0833816713798,0.333055130801,0.0833472422377,0.0833472422371,0.0833472429323,0.0
0.0625234824242,0.0625234824242,0.0625234853834,0.0626228989575,0.0625493143194,0.499686888696,0.0625234824248,0.0625234824244,0.062523482946,0.0
0.0416910647354,0.0416910647354,0.0416912056117,0.0417573563491,0.0417082896161,0.666387824398,0.0416910647359,0.0416910647356,0.0416910650834,0.0
0.0250211065544,0.0250211065544,0.0250272782049,0.0250608918067,0.0250314441549,0.799774852852,0.0250211065546,0.0250211065545,0.0250211067632,0.0
0.0139472870226,0.0139472870226,0.0140551352254,0.0139694641527,0.013953049417,0.888285915975,0.0139472870228,0.0139472870227,0.013947287139,0.0
0.00762893654313,0.00762893654313,0.00821624411539,0.0076410670684,0.00763208847802,0.938365917559,0.00762893654322,0.00762893654316,0.0076289366068,0.0
0.00438459982965,0.00438459982964,0.00572950981847,0.00439157164003,0.00438641134992,0.963569508007,0.00438459982969,0.00438459982966,0.00438459986624,0.0
0.00268642573928,0.00268642573928,0.00472515414783,0.00269069733796,0.00268753565007,0.976464484145,0.00268642573931,0.00268642573929,0.0026864257617,0.0
0.00172234509196,0.00172234509196,0.00432855895096,0.00172508373719,0.00172305668781,0.98361157515,0.00172234509198,0.00172234509197,0.00172234510634,0.0
0.0011365049887,0.0011365049887,0.00422163502188,0.00113831210853,0.00113697454166,0.987820553375,0.00113650498871,0.00113650498871,0.00113650499819,0.0
0.000763813297906,0.000763813297906,0.0042791877612,0.000765027812728,0.000764128871351,0.990372589059,0.000763813297914,0.000763813297909,0.000763813304281,0.0
0.000519495951088,0.000519495951088,0.00444541147765,0.000520321984799,0.000519710583548,0.991917076194,0.000519495951094,0.00051949595109,0.000519495955424,0.0
0.000356130242084,0.000356130242084,0.00469296496252,0.000356696513264,0.00035627737915,0.992813409932,0.000356130242088,0.000356130242086,0.000356130245057,0.0
0.00024543787074,0.00024543787074,0.00500775330799,0.00024582813356,0.000245539274675,0.993273689928,0.000245437870742,0.000245437870741,0.000245437872788,0.0
0.000169761379742,0.000169761379742,0.00538256433848,0.000170031311822,0.000169831517541,0.993428765932,0.000169761379744,0.000169761379743,0.000169761381159,0.0
0.000117707529286,0.000117707529285,0.00581413280163,0.000117894692221,0.000117756160765,0.993361678698,0.000117707529287,0.000117707529286,0.000117707530268,0.0
8.17524743828e-05,8.17524743828e-05,0.00630167387932,8.18824663483e-05,8.17862508436e-05,0.993125895031,8.17524743837e-05,8.17524743831e-05,8.17524750651e-05,0.0
5.68458131006e-05,5.68458131006e-05,0.00684610282911,5.69362017895e-05,5.68692992445e-05,0.992755862604,5.68458131012e-05,5.68458131008e-05,5.6845813575e-05,0.0
3.95583546362e-05,3.95583546362e-05,0.00744959939701,3.96212550966e-05,3.95746983766e-05,0.992273412876,3.95583546367e-05,3.95583546364e-05,3.95583549664e-05,0.0
2.75429278844e-05,2.75429278844e-05,0.00811535720342,2.75867230032e-05,2.75543073886e-05,0.991691787127,2.75429278847e-05,2.75429278845e-05,2.75429281143e-05,0.0
1.91839265412e-05,1.91839265412e-05,0.0088474386675,1.92144302824e-05,1.91918524805e-05,0.991018235417,1.91839265414e-05,1.91839265413e-05,1.91839267013e-05,0.0
1.33649310442e-05,1.33649310442e-05,0.00965069388029,1.33861821889e-05,1.33704528352e-05,0.990255724829,1.33649310444e-05,1.33649310443e-05,1.33649311558e-05,0.0
