0.0 0.0,0.0 10.0,10.0 0.0,10.0 10.0,other
4.40730696739e-50,1.0,4.32002491267e-50,4.32003186851e-50,0.0
2.20365348861e-50,1.0,2.16001245925e-50,2.16001594109e-50,0.0
1.10182674676e-50,1.0,1.08000623108e-50,1.08000797397e-50,0.0
5.50913374607e-51,1.0,5.40003116268e-51,5.40003988693e-51,0.0
2.75456687918e-51,1.0,2.70001558498e-51,2.70001995201e-51,0.0
1.37728344266e-51,1.0,1.35000779431e-51,1.35000998028e-51,0.0
6.88641722863e-52,1.0,6.75003898067e-52,6.75004992278e-52,0.0
3.44320862199e-52,1.0,3.37501949488e-52,3.37502497208e-52,0.0
1.72160431483e-52,1.0,1.68750974972e-52,1.68751249138e-52,0.0
8.60802159334e-53,1.0,8.43754875997e-53,8.43756248363e-53,0.0
4.30401080626e-53,1.0,4.21877438568e-53,4.21878125517e-53,0.0
2.15200540793e-53,1.0,2.10938719568e-53,2.10939063426e-53,0.0
1.07600270636e-53,1.0,1.05469359926e-53,1.05469532047e-53,0.0
5.3800135438e-54,1.0,5.27346800343e-54,5.27347661906e-54,0.0
2.69000677789e-54,1.0,2.63673400527e-54,2.63673831788e-54,0.0
1.34500339194e-54,1.0,1.31836700441e-54,1.31836916311e-54,0.0
6.72501697471e-55,1.0,6.59183503096e-55,6.59184583644e-55,0.0
3.36250849485e-55,1.0,3.29591751993e-55,3.29592292865e-55,0.0
1.68125425117e-55,1.0,1.64795876219e-55,1.64796146955e-55,0.0
8.40627127459e-56,1.0,8.23979382204e-56,8.23980737382e-56,0.0
4.20313564666e-56,1.0,4.11989691658e-56,4.11990369995e-56,0.0
2.10156782802e-56,1.0,2.05994846107e-56,2.0599518565e-56,0.0
1.05078391635e-56,1.0,1.02997423192e-56,1.02997593151e-56,0.0
5.25391959346e-57,1.0,5.14987116656e-57,5.14987967386e-57,0.0
2.62695980258e-57,1.0,2.57493558675e-57,2.57493984508e-57,0.0
1.31347990422e-57,1.0,1.28746779511e-57,1.28746992662e-57,0.0
6.56739953573e-58,1.0,6.43733898425e-58,6.43734965347e-58,0.0
3.28369977518e-58,1.0,3.21866949646e-58,3.21867483693e-58,0.0
1.64184989125e-58,1.0,1.6093347504e-58,1.60933742356e-58,0.0
8.20924947454e-59,1.0,8.04667376287e-59,8.04668714328e-59,0.0
4.10462474642e-59,1.0,4.02333688686e-59,4.02334358438e-59,0.0
2.05231237778e-59,1.0,2.01166844614e-59,2.01167179856e-59,0.0
1.02615619118e-59,1.0,1.00583422443e-59,1.00583590246e-59,0.0
5.13078096733e-60,1.0,5.02917112892e-60,5.02917952824e-60,0.0
2.56539048938e-60,1.0,2.51458556785e-60,2.51458977208e-60,0.0
1.28269524755e-60,1.0,1.25729278562e-60,1.25729489002e-60,0.0
6.41347625204e-61,1.0,6.28646393659e-61,6.28647447002e-61,0.0
3.20673813317e-61,1.0,3.14323197253e-61,3.14323724496e-61,0.0
1.60336907016e-61,1.0,1.57161598839e-61,1.57161862746e-61,0.0
8.01684536865e-62,1.0,7.85807995253e-62,7.85809316217e-62,0.0
4.00842269326e-62,1.0,3.92903998157e-62,3.92904659353e-62,0.0
2.0042113511e-62,1.0,1.96451999343e-62,1.96452330298e-62,0.0
1.00210567778e-62,1.0,9.82259998041e-63,9.82261654602e-63,0.0
5.01052840007e-63,1.0,4.91129999683e-63,4.91130828856e-63,0.0
2.50526420562e-63,1.0,2.45565000173e-63,2.45565415206e-63,0.0
1.2526321056e-63,1.0,1.22782500252e-63,1.22782707992e-63,0.0
6.26316054196e-64,1.0,6.13912502088e-64,6.13913541902e-64,0.0
3.13158027796e-64,1.0,3.06956251458e-64,3.06956771923e-64,0.0
1.56579014247e-64,1.0,1.53478125936e-64,1.53478386447e-64,0.0
7.8289507298e-65,1.0,7.67390630715e-65,7.67391934666e-65,0.0
3.91447537362e-65,1.0,3.83695315875e-65,3.83695968548e-65,0.0
1.95723769117e-65,1.0,1.91847658196e-65,1.91847984881e-65,0.0
9.78618847767e-66,1.0,9.59238292275e-66,9.59239927445e-66,0.0
4.89309424974e-66,1.0,4.79619146784e-66,4.79619965241e-66,0.0
2.44654713032e-66,1.0,2.39809573716e-66,2.3980998338e-66,0.0
1.22327356789e-66,1.0,1.19904787019e-66,1.1990499207e-66,0.0
6.11636785307e-67,1.0,5.99523935906e-67,5.99524962246e-67,0.0
3.05818393335e-67,1.0,2.99761968357e-67,2.99762482072e-67,0.0
1.52909197008e-67,1.0,1.49880984381e-67,1.49881241511e-67,0.0
7.64545986745e-68,1.0,7.49404922915e-68,7.49406209926e-68,0.0
3.82272994225e-68,1.0,3.74702461963e-68,3.7470310615e-68,0.0
1.91136497538e-68,1.0,1.87351231234e-68,1.87351553668e-68,0.0
9.55682489821e-69,1.0,9.36756157434e-69,9.36757771306e-69,0.0
4.77841245976e-69,1.0,4.68378079349e-69,4.68378887136e-69,0.0
2.3892062352e-69,1.0,2.3418903999e-69,2.3418944431e-69,0.0
1.19460312026e-69,1.0,1.17094520153e-69,1.17094722526e-69,0.0
5.97301561463e-70,1.0,5.85472601555e-70,5.85473614482e-70,0.0
2.98650781397e-70,1.0,2.92736301172e-70,2.92736808168e-70,0.0
1.49325391031e-70,1.0,1.46368150783e-70,1.46368404547e-70,0.0
7.4662695682e-71,1.0,7.31840754905e-71,7.31842025054e-71,0.0
3.73313479242e-71,1.0,3.65920377946e-71,3.65921013685e-71,0.0
1.86656740037e-71,1.0,1.8296018922e-71,1.82960507422e-71,0.0
9.33283702265e-72,1.0,9.14800947332e-72,9.14802540007e-72,0.0
4.66641852173e-72,1.0,4.57400474283e-72,4.57401271452e-72,0.0
2.33320926606e-72,1.0,2.2870023745e-72,2.2870063645e-72,0.0
1.16660463563e-72,1.0,1.14350118879e-72,1.14350318587e-72,0.0
5.83302319116e-73,1.0,5.71750595167e-73,5.71751594746e-73,0.0
2.91651160208e-73,1.0,2.85875297969e-73,2.85875798278e-73,0.0
1.45825580429e-73,1.0,1.42937649177e-73,1.42937899592e-73,0.0
7.29127903769e-74,1.0,7.14688246851e-74,7.14689500221e-74,0.0
3.64563952697e-74,1.0,3.57344123907e-74,3.57344751242e-74,0.0
1.82281976755e-74,1.0,1.78672062195e-74,1.78672376187e-74,0.0
9.11409885805e-75,1.0,8.93360312178e-75,8.93361883762e-75,0.0
4.55704943918e-75,1.0,4.46680156691e-75,4.46680943295e-75,0.0
2.27852472467e-75,1.0,2.23340078647e-75,2.23340472355e-75,0.0
1.13926236487e-75,1.0,1.11670039474e-75,1.11670236531e-75,0.0
5.69631183706e-76,1.0,5.58350198124e-76,5.58351184423e-76,0.0
2.84815592488e-76,1.0,2.79175099438e-76,2.79175593095e-76,0.0
1.42407796561e-76,1.0,1.39587549907e-76,1.3958779699e-76,0.0
7.12038984393e-77,1.0,6.97937750478e-77,6.97938987159e-77,0.0
3.5601949299e-77,1.0,3.4896887571e-77,3.48969494684e-77,0.0
1.78009746892e-77,1.0,1.7448443809e-77,1.74484747895e-77,0.0
8.90048736442e-78,1.0,8.72422191628e-78,8.72423742235e-78,0.0
4.45024369213e-78,1.0,4.36211096402e-78,4.36211872499e-78,0.0
2.22512185102e-78,1.0,2.18105548495e-78,2.1810593694e-78,0.0
1.11256092799e-78,1.0,1.09052774395e-78,1.09052968815e-78,0.0
5.56280465235e-79,1.0,5.45263872709e-79,5.45264845803e-79,0.0
2.78140233237e-79,1.0,2.72631936722e-79,2.72632423765e-79,0.0
1.39070116929e-79,1.0,1.36315968545e-79,1.36316212314e-79,0.0
6.95350586193e-80,1.0,6.81579843644e-80,6.81581063728e-80,0.0
3.47675293871e-80,1.0,3.40789922282e-80,3.40790532943e-80,0.0
1.73837647323e-80,1.0,1.70394961371e-80,1.70395267011e-80,0.0
8.69188238553e-81,1.0,8.51974808003e-81,8.51976337753e-81,0.0
4.34594120245e-81,1.0,4.25987404576e-81,4.25988170225e-81,0.0
2.17297060607e-81,1.0,2.12993702575e-81,2.12994085787e-81,0.0
1.08648530545e-81,1.0,1.06496851431e-81,1.06497043231e-81,0.0
5.43242653938e-82,1.0,5.32484257874e-82,5.3248521784e-82,0.0
2.71621327574e-82,1.0,2.66242129296e-82,2.66242609763e-82,0.0
1.3581066409e-82,1.0,1.33121064828e-82,1.33121305303e-82,0.0
6.79053321963e-83,1.0,6.65605325036e-83,6.65606528622e-83,0.0
3.39526661738e-83,1.0,3.32802662967e-83,3.32803265365e-83,0.0
1.69763331247e-83,1.0,1.66401331708e-83,1.66401633209e-83,0.0
8.48816658128e-84,1.0,8.32006659662e-84,8.32008168681e-84,0.0
4.2440833001e-84,1.0,4.16003330392e-84,4.16004085658e-84,0.0
2.12204165478e-84,1.0,2.08001665476e-84,2.08002043487e-84,0.0
1.06102082975e-84,1.0,1.04000832879e-84,1.04001022073e-84,0.0
5.30510416059e-85,1.0,5.20004165094e-85,5.20005112012e-85,0.0
2.65255208621e-85,1.0,2.60002082898e-85,2.60002556829e-85,0.0
1.32627604606e-85,1.0,1.30001041624e-85,1.30001278826e-85,0.0
6.63138024508e-86,1.0,6.50005208997e-86,6.50006396189e-86,0.0
3.31569012993e-86,1.0,3.25002604937e-86,3.25003199124e-86,0.0
1.65784506866e-86,1.0,1.62501302688e-86,1.62501600076e-86,0.0
8.28922536177e-87,1.0,8.12506514534e-87,8.12508002954e-87,0.0
4.14461269012e-87,1.0,4.06253257815e-87,4.06254002763e-87,0.0
2.07230634968e-87,1.0,2.03126629182e-87,2.03127002025e-87,0.0
1.03615317715e-87,1.0,1.01563314728e-87,1.01563501334e-87,0.0
5.18076589729e-88,1.0,5.07816574324e-88,5.07817508278e-88,0.0
2.59038295442e-88,1.0,2.53908287504e-88,2.53908754943e-88,0.0
1.29519148009e-88,1.0,1.26954143923e-88,1.26954377873e-88,0.0
6.47595741491e-89,1.0,6.34770720473e-89,6.34771891377e-89,0.0
3.23797871467e-89,1.0,3.17385360665e-89,3.17385946694e-89,0.0
1.61898936094e-89,1.0,1.58692680546e-89,1.58692973849e-89,0.0
8.09494682275e-90,1.0,7.93463403802e-90,7.93464871759e-90,0.0
4.0474734204e-90,1.0,3.96731702436e-90,3.96732437136e-90,0.0
2.02373671471e-90,1.0,1.98365851485e-90,1.98366219196e-90,0.0
1.01186835961e-90,1.0,9.91829258765e-91,9.9183109912e-91,0.0
5.05934180932e-91,1.0,4.95914630051e-91,4.9591555113e-91,0.0
2.5296709103e-91,1.0,2.4795731536e-91,2.4795777635e-91,0.0
1.26483545797e-91,1.0,1.23978657847e-91,1.23978888568e-91,0.0
6.32417730394e-92,1.0,6.19893290073e-92,6.19894444801e-92,0.0
3.16208865901e-92,1.0,3.09946645454e-92,3.09947223382e-92,0.0
1.58104433303e-92,1.0,1.54973322936e-92,1.54973612182e-92,0.0
7.90522168277e-93,1.0,7.74866615726e-93,7.74868063362e-93,0.0
3.95261085019e-93,1.0,3.87433308386e-93,3.87434032908e-93,0.0
1.9763054295e-93,1.0,1.93716654454e-93,1.93717017067e-93,0.0
9.88152716953e-94,1.0,9.68583273576e-94,9.68585088403e-94,0.0
4.94076359578e-94,1.0,4.84291637441e-94,4.84292545735e-94,0.0
2.47038180339e-94,1.0,2.42145819047e-94,2.42146273634e-94,0.0
1.23519090445e-94,1.0,1.21072909687e-94,1.210731372e-94,0.0
6.17595453601e-95,1.0,6.05364549251e-95,6.05365687919e-95,0.0
3.08797727489e-95,1.0,3.02682275034e-95,3.02682844918e-95,0.0
1.54398864088e-95,1.0,1.51341137721e-95,1.51341422938e-95,0.0
7.71994322163e-96,1.0,7.56705689626e-96,7.56707117087e-96,0.0
3.85997161942e-96,1.0,3.78352845323e-96,3.78353559741e-96,0.0
1.92998581401e-96,1.0,1.89176422917e-96,1.8917678047e-96,0.0
9.64992909155e-97,1.0,9.45882115859e-97,9.45883905343e-97,0.0
4.82496455653e-97,1.0,4.72941058568e-97,4.72941954169e-97,0.0
2.41248228364e-97,1.0,2.36470529603e-97,2.36470977833e-97,0.0
1.20624114451e-97,1.0,1.18235264961e-97,1.18235489291e-97,0.0
6.03120573599e-98,1.0,5.91176325602e-98,5.91177448327e-98,0.0
3.01560287471e-98,1.0,2.95588163199e-98,2.95588725099e-98,0.0
1.50780144072e-98,1.0,1.47794081799e-98,1.47794363018e-98,0.0
7.53900722039e-99,1.0,7.38970409992e-99,7.38971817428e-99,0.0
3.76950361859e-99,1.0,3.69485205494e-99,3.69485909884e-99,0.0
1.8847518135e-99,1.0,1.84742602996e-99,1.84742955527e-99,0.0
9.42375908849e-100,1.0,9.23713016227e-100,9.2371478056e-100,0.0
4.71187955474e-100,1.0,4.61856508737e-100,4.61857391742e-100,0.0
2.35593978262e-100,1.0,2.3092825468e-100,2.30928696602e-100,0.0
1.17796989394e-100,1.0,1.15464127496e-100,1.15464348667e-100,0.0
5.88984948281e-101,1.0,5.77320638257e-101,5.77321745162e-101,0.0
2.94492474797e-101,1.0,2.88660319518e-101,2.88660873495e-101,0.0
1.47246237727e-101,1.0,1.44330159954e-101,1.44330437204e-101,0.0
7.36231190273e-102,1.0,7.21650800741e-102,7.21652188307e-102,0.0
3.68115595957e-102,1.0,3.60825400857e-102,3.60826095296e-102,0.0
1.84057798389e-102,1.0,1.80412700672e-102,1.80413048219e-102,0.0
9.20288993995e-103,1.0,9.02063504576e-103,9.02065243953e-103,0.0
4.60144498023e-103,1.0,4.51031752896e-103,4.51032623404e-103,0.0
2.30072249524e-103,1.0,2.25515876752e-103,2.25516312416e-103,0.0
1.15036125018e-103,1.0,1.12757938528e-103,1.12758156565e-103,0.0
5.75180626374e-104,1.0,5.63789693402e-104,5.63790784611e-104,0.0
2.87590313828e-104,1.0,2.81894847081e-104,2.81895393198e-104,0.0
1.43795157234e-104,1.0,1.40947423731e-104,1.40947697045e-104,0.0
7.18975787774e-105,1.0,7.04737119604e-105,7.04738487458e-105,0.0
3.59487894688e-105,1.0,3.52368560277e-105,3.52369244845e-105,0.0
1.79743947745e-105,1.0,1.76184280376e-105,1.7618462298e-105,0.0
8.98719740727e-106,1.0,8.80921403069e-106,8.8092311769e-106,0.0
4.49359871365e-106,1.0,4.40460702128e-106,4.4046156024e-106,0.0
2.24679936183e-106,1.0,2.20230351361e-106,2.20230780817e-106,0.0
1.12339968342e-106,1.0,1.10115175829e-106,1.10115390757e-106,0.0
5.61699842961e-107,1.0,5.50575879888e-107,5.5057695553e-107,0.0
2.80849922107e-107,1.0,2.75287940315e-107,2.75288478637e-107,0.0
1.40424961366e-107,1.0,1.37643970343e-107,1.37644239754e-107,0.0
7.02124808396e-108,1.0,6.88219852645e-108,6.8822120095e-108,0.0
3.5106240498e-108,1.0,3.44109926787e-108,3.44110601564e-108,0.0
1.75531202881e-108,1.0,1.72054963625e-108,1.72055301327e-108,0.0
8.77656016363e-109,1.0,8.60274819287e-109,8.60276509359e-109,0.0
4.38828009159e-109,1.0,4.30137410224e-109,4.30138256041e-109,0.0
2.19414005069e-109,1.0,2.15068705402e-109,2.15069128702e-109,0.0
1.09707002779e-109,1.0,1.07534352846e-109,1.07534564691e-109,0.0
5.48535015117e-110,1.0,5.37671764955e-110,5.37672825159e-110,0.0
2.7426750817e-110,1.0,2.6883588284e-110,2.68836413431e-110,0.0
1.3713375439e-110,1.0,1.34417941601e-110,1.34418207141e-110,0.0
