-0.5 0.5,-0.5 1.0,-0.5 1.5,-0.5 2.0,-0.5 2.5,0.0 1.0,0.0 1.5,0.0 2.0,0.0 2.5,other
0.440766934903,7.7114811162e-28,0.301311441228,0.257921623869,7.30585916134e-29,2.00867496049e-126,2.9155680138e-86,2.52297046542e-117,2.03945848646e-139,2.70023917902e-133
0.440766934903,7.56099522296e-28,0.301311441228,0.257921623869,7.15224717592e-29,1.82475791633e-126,2.73070221166e-86,2.30911589451e-117,1.8340914363e-139,2.4430758213e-133
0.440766934903,7.41344599048e-28,0.301311441228,0.257921623869,7.00186501489e-29,1.65768056989e-126,2.55755809278e-86,2.11338828074e-117,1.64940420167e-139,2.21040399495e-133
0.440766934903,7.26877611123e-28,0.301311441228,0.257921623869,6.8546447684e-29,1.50590105525e-126,2.3953924269e-86,1.93425112866e-117,1.48331439025e-139,1.99989119383e-133
0.440766934903,7.12692939599e-28,0.301311441228,0.257921623869,6.71051995448e-29,1.36801868189e-126,2.24350910936e-86,1.7702981808e-117,1.33394930005e-139,1.80942705329e-133
0.440766934903,6.98785075207e-28,0.301311441228,0.257921623869,6.56942548898e-29,1.24276100841e-126,2.101256173e-86,1.62024237831e-117,1.19962480429e-139,1.637102194e-133
0.440766934903,6.85148616186e-28,0.301311441228,0.257921623869,6.43129765622e-29,1.12897209993e-126,1.96802298958e-86,1.48290575732e-117,1.07882636245e-139,1.48118908067e-133
0.440766934903,6.7177826619e-28,0.301311441228,0.257921623869,6.2960740802e-29,1.02560186052e-126,1.84323764865e-86,1.35721020171e-117,9.7019194348e-140,1.34012470372e-133
0.440766934903,6.58668832227e-28,0.301311441228,0.257921623869,6.16369369639e-29,9.31696342518e-127,1.72636450254e-86,1.24216897974e-117,8.7249666856e-140,1.21249491031e-133
0.440766934903,6.45815222644e-28,0.301311441228,0.257921623869,6.03409672425e-29,8.46388942996e-127,1.61690186711e-86,1.13687899803e-117,7.84639000317e-140,1.09702022763e-133
0.440766934903,6.33212445151e-28,0.301311441228,0.257921623869,5.90722464015e-29,7.68892406392e-127,1.51437986823e-86,1.04051371209e-117,7.05628322725e-140,9.92543036343e-134
0.440766934903,6.20855604877e-28,0.301311441228,0.257921623869,5.78302015095e-29,6.98491559348e-127,1.4183584248e-86,9.52316637859e-118,6.34573771671e-140,8.98015965596e-134
0.440766934903,6.08739902476e-28,0.301311441228,0.257921623869,5.66142716819e-29,6.34536710759e-127,1.32842535972e-86,8.71595413115e-118,5.70674190256e-140,8.12491393257e-134
0.440766934903,5.96860632255e-28,0.301311441228,0.257921623869,5.54239078268e-29,5.76437656136e-127,1.24419463056e-86,7.97716362354e-118,5.13209095558e-140,7.3511194612e-134
0.440766934903,5.85213180354e-28,0.301311441228,0.257921623869,5.42585723977e-29,5.23658230922e-127,1.16530467247e-86,7.30099522315e-118,4.61530555019e-140,6.65101904849e-134
0.440766934903,5.73793022947e-28,0.301311441228,0.257921623869,5.31177391504e-29,4.75711362528e-127,1.09141684615e-86,6.68214089168e-118,4.15055880847e-140,6.01759427484e-134
0.440766934903,5.62595724491e-28,0.301311441228,0.257921623869,5.20008929053e-29,4.32154575398e-127,1.02221398421e-86,6.11574251613e-118,3.73261060081e-140,5.44449513564e-134
0.440766934903,5.51616935999e-28,0.301311441228,0.257921623869,5.0907529315e-29,3.92585907651e-127,9.57399029712e-87,5.59735377178e-118,3.35674846212e-140,4.92597638328e-134
0.440766934903,5.40852393352e-28,0.301311441228,0.257921623869,4.98371546366e-29,3.56640201585e-127,8.96693761042e-87,5.12290521777e-118,3.01873445773e-140,4.45683993173e-134
0.440766934903,5.30297915645e-28,0.301311441228,0.257921623869,4.87892855082e-29,3.23985733843e-127,8.39837597635e-87,4.68867235132e-118,2.71475739964e-140,4.03238274639e-134
0.440766934903,5.1994940356e-28,0.301311441228,0.257921623869,4.77634487314e-29,2.94321154113e-127,7.86586481412e-87,4.29124636968e-118,2.4413898745e-140,3.64834969675e-134
0.440766934903,5.09802837776e-28,0.301311441228,0.257921623869,4.6759181057e-29,2.67372704134e-127,7.36711829146e-87,3.92750741053e-118,2.19554959869e-140,3.30089089923e-134
0.440766934903,4.99854277407e-28,0.301311441228,0.257921623869,4.57760289759e-29,2.42891691328e-127,6.89999551263e-87,3.59460006042e-118,1.97446466484e-140,2.98652312259e-134
0.440766934903,4.9009985847e-28,0.301311441228,0.257921623869,4.48135485147e-29,2.2065219375e-127,6.46249132847e-87,3.28991093938e-118,1.77564228794e-140,2.70209486894e-134
0.440766934903,4.80535792388e-28,0.301311441228,0.257921623869,4.38713050346e-29,2.00448975181e-127,6.05272772918e-87,3.01104818536e-118,1.59684069858e-140,2.44475478041e-134
0.440766934903,4.71158364516e-28,0.301311441228,0.257921623869,4.29488730358e-29,1.82095591112e-127,5.6689457829e-87,2.75582267777e-118,1.43604386646e-140,2.21192305461e-134
0.440766934903,4.61963932697e-28,0.301311441228,0.257921623869,4.20458359648e-29,1.65422668151e-127,5.30949808539e-87,2.52223085244e-118,1.29143876922e-140,2.00126558242e-134
0.440766934903,4.52948925851e-28,0.301311441228,0.257921623869,4.11617860265e-29,1.50276340965e-127,4.97284168845e-87,2.30843897335e-118,1.16139495011e-140,1.81067054889e-134
0.440766934903,4.44109842583e-28,0.301311441228,0.257921623869,4.02963240001e-29,1.36516832343e-127,4.65753147674e-87,2.11276873745e-118,1.04444613425e-140,1.6382272625e-134
0.440766934903,4.3544324983e-28,0.301311441228,0.257921623869,3.94490590586e-29,1.2401716327e-127,4.36221396454e-87,1.93368409973e-118,9.39273696046e-141,1.48220700074e-134
0.440766934903,4.26945781519e-28,0.301311441228,0.257921623869,3.86196085928e-29,1.12661981102e-127,4.08562148587e-87,1.76977921495e-118,8.44691791324e-141,1.34104567988e-134
0.440766934903,4.1861413727e-28,0.301311441228,0.257921623869,3.78075980378e-29,1.02346495043e-127,3.8265667529e-87,1.61976740157e-118,7.596339867e-141,1.21332817523e-134
0.440766934903,4.10445081102e-28,0.301311441228,0.257921623869,3.70126607047e-29,9.29755090852e-128,3.58393775954e-87,1.48247104103e-118,6.83141235272e-141,1.09777413469e-134
0.440766934903,4.02435440188e-28,0.301311441228,0.257921623869,3.6234437614e-29,8.44625435004e-128,3.35669300805e-87,1.35681233328e-118,6.14351063144e-141,9.93225143367e-135
0.440766934903,3.94582103613e-28,0.301311441228,0.257921623869,3.54725773346e-29,7.6729036762e-128,3.14385703833e-87,1.24180483584e-118,5.52487844824e-141,8.98633110622e-135
0.440766934903,3.86882021174e-28,0.301311441228,0.257921623869,3.47267358241e-29,6.9703620545e-128,2.94451624076e-87,1.13654572006e-118,4.96854057868e-141,8.13049763086e-135
0.440766934903,3.79332202189e-28,0.301311441228,0.257921623869,3.39965762742e-29,6.33214611068e-128,2.75781493446e-87,1.04020868377e-118,4.46822418145e-141,7.35617138342e-135
0.440766934903,3.71929714337e-28,0.301311441228,0.257921623869,3.32817689581e-29,5.75236609712e-128,2.58295169422e-87,9.52037464655e-119,4.01828807061e-141,6.65558983952e-135
0.440766934903,3.64671682521e-28,0.301311441228,0.257921623869,3.25819910819e-29,5.22567153962e-128,2.41917591036e-87,8.71339903471e-119,3.61365910992e-141,6.02172975629e-135
0.440766934903,3.57555287751e-28,0.301311441228,0.257921623869,3.18969266387e-29,4.74720186076e-128,2.26578456669e-87,7.97482510477e-119,3.24977501194e-141,5.44823676521e-135
0.440766934903,3.50577766046e-28,0.301311441228,0.257921623869,3.12262662658e-29,4.31254152426e-128,2.12211922277e-87,7.29885492428e-119,2.92253289727e-141,4.92936167033e-135
0.440766934903,3.43736407365e-28,0.301311441228,0.257921623869,3.05697071052e-29,3.91767928645e-128,1.98756318755e-87,6.68018201098e-119,2.62824303352e-141,4.45990281335e-135
0.440766934903,3.37028554552e-28,0.301311441228,0.257921623869,2.99269526668e-29,3.55897117863e-128,1.86153887213e-87,6.11394967605e-119,2.36358723273e-141,4.03515392758e-135
0.440766934903,3.30451602301e-28,0.301311441228,0.257921623869,2.92977126945e-29,3.23310687889e-128,1.74350531051e-87,5.59571289822e-119,2.12558143805e-141,3.65085695826e-135
0.440766934903,3.24002996152e-28,0.301311441228,0.257921623869,2.86817030349e-29,2.93707916296e-128,1.63295583739e-87,5.1214034296e-119,1.91154207775e-141,3.30315937605e-135
0.440766934903,3.1768023149e-28,0.301311441228,0.257921623869,2.80786455093e-29,2.66815615216e-128,1.52941591332e-87,4.68729785923e-119,1.71905580731e-141,2.98857555591e-135
0.440766934903,3.11480852579e-28,0.301311441228,0.257921623869,2.74882677879e-29,2.42385610238e-128,1.43244108773e-87,4.28998838368e-119,1.54595229844e-141,2.70395183415e-135
0.440766934903,3.05402451605e-28,0.301311441228,0.257921623869,2.69103032669e-29,2.20192450141e-128,1.34161509106e-87,3.92635605521e-119,1.39027976804e-141,2.44643489336e-135
0.440766934903,2.9944266774e-28,0.301311441228,0.257921623869,2.63444909481e-29,2.0003132633e-128,1.25654804793e-87,3.59354629744e-119,1.25028297146e-141,2.21344315822e-135
0.440766934903,2.93599186228e-28,0.301311441228,0.257921623869,2.5790575321e-29,1.81716182765e-128,1.17687480357e-87,3.28894649652e-119,1.12438341164e-141,2.00264091554e-135
0.440766934903,2.87869737484e-28,0.301311441228,0.257921623869,2.52483062473e-29,1.65077998954e-128,1.10225335637e-87,3.01016549158e-119,1.01116154121e-141,1.81191489906e-135
0.440766934903,2.82252096213e-28,0.301311441228,0.257921623869,2.47174388482e-29,1.49963230154e-128,1.03236338984e-87,2.75501480377e-119,9.09340756757e-142,1.63935310418e-135
0.440766934903,2.76744080544e-28,0.301311441228,0.257921623869,2.41977333937e-29,1.36232390389e-128,9.66904897616e-88,2.52149145627e-119,8.17773004804e-142,1.48322562035e-135
0.440766934903,2.71343551186e-28,0.301311441228,0.257921623869,2.36889551943e-29,1.23758765213e-128,9.05596895658e-88,2.30776225063e-119,7.35425837252e-142,1.34196728896e-135
0.440766934903,2.66048410594e-28,0.301311441228,0.257921623869,2.31908744951e-29,1.12427242326e-128,8.48176216138e-88,2.11214937579e-119,6.61370770276e-142,1.2141620128e-135
0.440766934903,2.60856602158e-28,0.301311441228,0.257921623869,2.27032663718e-29,1.02133249272e-128,7.94396377761e-88,1.93311723702e-119,5.94772815448e-142,1.09852855986e-135
0.440766934903,2.55766109399e-28,0.301311441228,0.257921623869,2.22259106295e-29,9.27817883913e-129,7.44026527734e-88,1.76926040123e-119,5.34881065047e-142,9.93907719155e-136
0.440766934903,2.50774955189e-28,0.301311441228,0.257921623869,2.17585917032e-29,8.42865601399e-129,6.9685045082e-88,1.61929256406e-119,4.81020225395e-142,8.99250679768e-136
0.440766934903,2.45881200985e-28,0.301311441228,0.257921623869,2.130109856e-29,7.65691666802e-129,6.52665641219e-88,1.48203645218e-119,4.32583002763e-142,8.13608516645e-136
0.440766934903,2.4108294607e-28,0.301311441228,0.257921623869,2.08532246044e-29,6.95583883879e-129,6.11282433306e-88,1.35641458149e-119,3.89023255988e-142,7.36122677747e-136
0.440766934903,2.36378326823e-28,0.301311441228,0.257921623869,2.04147675848e-29,6.31895266059e-129,5.72523187479e-88,1.24144079869e-119,3.49849838605e-142,6.66016377174e-136
0.440766934903,2.31765515986e-28,0.301311441228,0.257921623869,1.99855295019e-29,5.74038065748e-129,5.36221527631e-88,1.1362125398e-119,3.14621061049e-142,6.02586807978e-136
0.440766934903,2.27242721964e-28,0.301311441228,0.257921623869,1.95653165196e-29,5.21478350333e-129,5.02221626972e-88,1.03990374487e-119,2.82939710506e-142,5.45198096614e-136
0.440766934903,2.2280818812e-28,0.301311441228,0.257921623869,1.91539388774e-29,4.73731074806e-129,4.70377539135e-88,9.51758373291e-120,2.54448572243e-142,4.93274928386e-136
0.440766934903,2.18460192098e-28,0.301311441228,0.257921623869,1.87512108047e-29,4.30355605546e-129,4.40552571694e-88,8.71084468731e-120,2.28826401923e-142,4.46296779987e-136
0.440766934903,2.14197045155e-28,0.301311441228,0.257921623869,1.83569504368e-29,3.90951653954e-129,4.12618699402e-88,7.97248727155e-120,2.05784303506e-142,4.03792701321e-136
0.440766934903,2.10017091501e-28,0.301311441228,0.257921623869,1.7970979733e-29,3.55155582406e-129,3.86456014641e-88,7.29671525283e-120,1.85062471873e-142,3.65336594284e-136
0.440766934903,2.05918707658e-28,0.301311441228,0.257921623869,1.75931243958e-29,3.22637048439e-129,3.61952212705e-88,6.67822370453e-120,1.6642726346e-142,3.30542941183e-136
0.440766934903,2.0190030183e-28,0.301311441228,0.257921623869,1.72232137928e-29,2.93095956202e-129,3.39002109732e-88,6.11215736155e-120,1.49668561878e-142,2.99062939972e-136
0.440766934903,1.97960313285e-28,0.301311441228,0.257921623869,1.6861080879e-29,2.6625968703e-129,3.17507191195e-88,5.59407250569e-120,1.34597408795e-142,2.70581007553e-136
0.440766934903,1.94097211745e-28,0.301311441228,0.257921623869,1.65065621218e-29,2.41880583602e-129,2.97375189022e-88,5.11990208168e-120,1.2104387339e-142,2.44811616093e-136
0.440766934903,1.90309496798e-28,0.301311441228,0.257921623869,1.6159497427e-29,2.19733664439e-129,2.78519685533e-88,4.68592377008e-120,1.08855136339e-142,2.21496430649e-136
0.440766934903,1.8659569731e-28,0.301311441228,0.257921623869,1.58197300666e-29,1.99614547678e-129,2.60859742484e-88,4.28873076646e-120,9.78937667435e-143,2.00401719383e-136
0.440766934903,1.82954370857e-28,0.301311441228,0.257921623869,1.54871066077e-29,1.8133756494e-129,2.44319553638e-88,3.92520503741e-120,8.8036172564e-143,1.81316010439e-136
0.440766934903,1.7938410316e-28,0.301311441228,0.257921623869,1.51614768437e-29,1.64734047898e-129,2.28828119361e-88,3.59249284338e-120,7.91712070906e-143,1.64047971958e-136
0.440766934903,1.75883507543e-28,0.301311441228,0.257921623869,1.48426937262e-29,1.4965077173e-129,2.14318941857e-88,3.28798233639e-120,7.11989157368e-143,1.48424493999e-136
0.440766934903,1.72451224387e-28,0.301311441228,0.257921623869,1.45306132984e-29,1.35948541089e-129,2.00729739713e-88,3.00928305657e-120,6.40294090287e-143,1.3428895314e-136
0.440766934903,1.69085920608e-28,0.301311441228,0.257921623869,1.42250946306e-29,1.23500905545e-129,1.88002180565e-88,2.75420716661e-120,5.75818490792e-143,1.2149964234e-136
0.440766934903,1.65786289134e-28,0.301311441228,0.257921623869,1.39259997562e-29,1.12192992645e-129,1.76081630692e-88,2.52075227686e-120,5.17835381223e-143,1.09928350349e-136
0.440766934903,1.62551048403e-28,0.301311441228,0.257921623869,1.36331936092e-29,1.01920447814e-129,1.64916920506e-88,2.30708572629e-120,4.65690988279e-143,9.94590764032e-137
0.440766934903,1.59378941858e-28,0.301311441228,0.257921623869,1.33465439638e-29,9.25884713274e-130,1.544601249e-88,2.11153019569e-120,4.18797371574e-143,8.99868673328e-137
0.440766934903,1.56268737467e-28,0.301311441228,0.257921623869,1.30659213742e-29,8.41109434525e-130,1.44666357526e-88,1.93255054049e-120,3.76625794468e-143,8.14167654196e-137
0.440766934903,1.53219227238e-28,0.301311441228,0.257921623869,1.27911991165e-29,7.64096296984e-130,1.35493578122e-88,1.76874173961e-120,3.38700762437e-143,7.36628564575e-137
0.440766934903,1.50229226754e-28,0.301311441228,0.257921623869,1.2522253131e-29,6.94134588318e-130,1.26902412048e-88,1.61881786576e-120,3.04594661758e-143,6.66474084731e-137
0.440766934903,1.47297574709e-28,0.301311441228,0.257921623869,1.22589619666e-29,6.30578669994e-130,1.18855981272e-88,1.48160199074e-120,2.73922938065e-143,6.03000924725e-137
0.440766934903,1.44423132463e-28,0.301311441228,0.257921623869,1.20012067259e-29,5.72842019031e-130,1.11319746063e-88,1.35601694631e-120,2.46339760405e-143,5.4557277402e-137
0.440766934903,1.41604783592e-28,0.301311441228,0.257921623869,1.17488710113e-29,5.203918153e-130,1.04261356736e-88,1.24107686826e-120,2.21534121915e-143,4.93613922546e-137
0.440766934903,1.38841433462e-28,0.301311441228,0.257921623869,1.15018408725e-29,4.72744024416e-130,9.76505147822e-89,1.1358794572e-120,1.99226333141e-143,4.46603489275e-137
0.440766934903,1.36132008798e-28,0.301311441228,0.257921623869,1.12600047553e-29,4.29458930848e-130,9.1458842813e-89,1.03959889536e-120,1.79164868481e-143,4.0407020046e-137
0.440766934903,1.33475457269e-28,0.301311441228,0.257921623869,1.10232534509e-29,3.90137080026e-130,8.56597627503e-89,9.51479363743e-121,1.61123530167e-143,3.65587665167e-137
0.440766934903,1.30870747083e-28,0.301311441228,0.257921623869,1.07914800467e-29,3.54415591988e-130,8.02283817372e-89,8.70829108872e-121,1.44898897833e-143,3.30770100765e-137
0.440766934903,1.2831686658e-28,0.301311441228,0.257921623869,1.05645798781e-29,3.21964812562e-130,7.51413852841e-89,7.97015012366e-121,1.30308034907e-143,2.992684655e-137
0.440766934903,1.25812823842e-28,0.301311441228,0.257921623869,1.03424504811e-29,2.92485271167e-130,7.03769371905e-89,7.29457620863e-121,1.17186425951e-143,2.70766959394e-137
0.440766934903,1.2335764631e-28,0.301311441228,0.257921623869,1.01249915461e-29,2.65704917157e-130,6.59145858117e-89,6.67626597216e-121,1.05386121715e-143,2.44979858393e-137
0.440766934903,1.20950380401e-28,0.301311441228,0.257921623869,9.91210487263e-30,2.41376609222e-130,6.1735176269e-89,6.11036557247e-121,9.47740709732e-144,2.21648650014e-137
0.440766934903,1.18590091144e-28,0.301311441228,0.257921623869,9.70369432495e-30,2.19275834647e-130,5.78207682265e-89,5.59243259404e-121,8.52306203382e-144,2.00539441795e-137
0.440766934903,1.16275861812e-28,0.301311441228,0.257921623869,9.49966578865e-30,1.99198637412e-130,5.41545588812e-89,5.11840117388e-121,7.66481651431e-144,1.81440616547e-137
0.440766934903,1.14006793566e-28,0.301311441228,0.257921623869,9.29992712816e-30,1.80959735991e-130,5.07208108362e-89,4.68455008374e-121,6.89299361719e-144,1.64160710922e-137
0.440766934903,1.1178200511e-28,0.301311441228,0.257921623869,9.10438814516e-30,1.64390813488e-130,4.75047845468e-89,4.28747351792e-121,6.19889085641e-144,1.48526496014e-137
0.440766934903,1.09600632345e-28,0.301311441228,0.257921623869,8.9129605378e-30,1.49338964335e-130,4.44926750506e-89,3.92405435703e-121,5.57468205887e-144,1.34381240763e-137
0.440766934903,1.07461828033e-28,0.301311441228,0.257921623869,8.72555786087e-30,1.35665283208e-130,4.16715527088e-89,3.59143969813e-121,5.01332912248e-144,1.21583140744e-137
0.440766934903,1.05364761473e-28,0.301311441228,0.257921623869,8.54209548673e-30,1.23243583145e-130,3.90293077048e-89,3.28701845891e-121,4.50850265986e-144,1.10003896594e-137
0.440766934903,1.03308618171e-28,0.301311441228,0.257921623869,8.36249056713e-30,1.11959231038e-130,3.65545980626e-89,3.00840088024e-121,4.05451063303e-144,9.95274278318e-138
0.440766934903,1.01292599529e-28,0.301311441228,0.257921623869,8.18666199575e-30,1.01708089742e-130,3.42368009607e-89,2.7533997662e-121,3.64623417432e-144,9.00487091593e-138
0.440766934903,9.93159225339e-29,0.301311441228,0.257921623869,8.01453037162e-30,9.23955570526e-131,3.20659671325e-89,2.52001331415e-121,3.27906986989e-144,8.14727176005e-138
0.440766934903,9.73778194522e-29,0.301311441228,0.257921623869,7.84601796324e-30,8.39356926742e-131,3.00327781596e-89,2.30640940028e-121,2.94887785524e-144,7.37134799065e-138
0.440766934903,9.5477537532e-29,0.301311441228,0.257921623869,7.68104867348e-30,7.62504251226e-131,2.81285064708e-89,2.1109111971e-121,2.65193513714e-144,6.66932106839e-138
0.440766934903,9.36143387114e-29,0.301311441228,0.257921623869,7.51954800522e-30,6.92688312461e-131,2.63449778797e-89,1.93198401009e-121,2.38489361609e-144,6.03415326067e-138
0.440766934903,9.17874993314e-29,0.301311441228,0.257921623869,7.3614430277e-30,6.29264817145e-131,2.46745364957e-89,1.76822323003e-121,2.14474233567e-144,5.45947708917e-138
0.440766934903,8.99963098546e-29,0.301311441228,0.257921623869,7.20666234359e-30,5.71648464357e-131,2.31100118609e-89,1.61834330661e-121,1.92877353329e-144,4.93953149674e-138
0.440766934903,8.82400745901e-29,0.301311441228,0.257921623869,7.05513605676e-30,5.19307544135e-131,2.1644688171e-89,1.48116765665e-121,1.73455210952e-144,4.46910409344e-138
0.440766934903,8.65181114231e-29,0.301311441228,0.257921623869,6.9067957407e-30,4.71759030611e-131,2.02722754466e-89,1.35561942769e-121,1.55988817179e-144,4.04347890305e-138
0.440766934903,8.48297515499e-29,0.301311441228,0.257921623869,6.76157440764e-30,4.28564124432e-131,1.89868825337e-89,1.24071304451e-121,1.40281234281e-144,3.65838908594e-138
0.440766934903,8.31743392181e-29,0.301311441228,0.257921623869,6.61940647826e-30,3.89324203317e-131,1.77829918156e-89,1.13554647225e-121,1.2615535554e-144,3.30997416459e-138
0.440766934903,8.15512314722e-29,0.301311441228,0.257921623869,6.48022775213e-30,3.53677143389e-131,1.66554355278e-89,1.03929413521e-121,1.13451908325e-144,2.99474132272e-138
0.440766934903,7.99597979034e-29,0.301311441228,0.257921623869,6.34397537866e-30,3.21293977334e-131,1.55993735754e-89,9.51200435987e-122,1.02027658259e-144,2.70953039028e-138
0.440766934903,7.83994204052e-29,0.301311441228,0.257921623869,6.21058782878e-30,2.91875858535e-131,1.46102727568e-89,8.70573823873e-122,9.17537942162e-145,2.45148216314e-138
0.440766934903,7.68694929332e-29,0.301311441228,0.257921623869,6.08000486709e-30,2.65151303185e-131,1.36838873047e-89,7.96781366091e-122,8.2514475944e-145,2.21800973989e-138
0.440766934903,7.53694212695e-29,0.301311441228,0.257921623869,5.95216752471e-30,2.40873684907e-131,1.28162406605e-89,7.2924377915e-122,7.420552794e-145,2.00677258853e-138
0.440766934903,7.38986227922e-29,0.301311441228,0.257921623869,5.82701807264e-30,2.18818958775e-131,1.20036084053e-89,6.6743088137e-122,6.67332648467e-145,1.81565308287e-138
0.440766934903,7.2456526249e-29,0.301311441228,0.257921623869,5.70449999565e-30,1.98783593724e-131,1.12425022723e-89,6.10857430865e-122,6.0013435127e-145,1.64273527364e-138
0.440766934903,7.10425715352e-29,0.301311441228,0.257921623869,5.58455796683e-30,1.80582694273e-131,1.05296551732e-89,5.59079316314e-122,5.39702711088e-145,1.48628568128e-138
0.440766934903,6.96562094765e-29,0.301311441228,0.257921623869,5.46713782253e-30,1.64048294229e-131,9.86200717437e-90,5.11690070607e-122,4.85356346856e-145,1.3447359181e-138
0.440766934903,6.82969016152e-29,0.301311441228,0.257921623869,5.35218653796e-30,1.49027806611e-131,9.23669236146e-90,4.6831768001e-122,4.36482490441e-145,1.21666696531e-138
0.440766934903,6.69641200016e-29,0.301311441228,0.257921623869,5.23965220322e-30,1.35382615513e-131,8.65102653768e-90,4.28621663793e-122,3.92530077532e-145,1.10079494758e-138
0.440766934903,6.56573469885e-29,0.301311441228,0.257921623869,5.12948399986e-30,1.22986796894e-131,8.10249570159e-90,3.92290401398e-122,3.53003534257e-145,9.95958262338e-139
0.440766934903,6.43760750303e-29,0.301311441228,0.257921623869,5.02163217793e-30,1.1172595649e-131,7.58874525564e-90,3.59038686162e-122,3.17457189475e-145,9.01105934854e-139
0.440766934903,6.31198064862e-29,0.301311441228,0.257921623869,4.9160480335e-30,1.01496174132e-131,7.10756989896e-90,3.28605486399e-122,2.85490249727e-145,8.15287082335e-139
0.440766934903,6.18880534264e-29,0.301311441228,0.257921623869,4.8126838867e-30,9.22030447276e-132,6.65690416094e-90,3.00751896253e-122,2.56742280192e-145,7.37641381455e-139
0.440766934903,6.06803374428e-29,0.301311441228,0.257921623869,4.71149306018e-30,8.37608070426e-132,6.23481353513e-90,2.75259260248e-122,2.30889140702e-145,6.67390443714e-139
0.440766934903,5.94961894633e-29,0.301311441228,0.257921623869,4.61242985799e-30,7.60915522602e-132,5.83948617526e-90,2.51927456806e-122,2.07639330983e-145,6.03830012198e-139
0.440766934903,5.83351495695e-29,0.301311441228,0.257921623869,4.51544954501e-30,6.91245050016e-132,5.46922511779e-90,2.30573327253e-122,1.86730703921e-145,5.46322901481e-139
0.440766934903,5.71967668181e-29,0.301311441228,0.257921623869,4.42050832669e-30,6.27953701796e-132,5.1224409976e-90,2.11029237998e-122,1.67927509792e-145,4.94292609929e-139
0.440766934903,5.60805990656e-29,0.301311441228,0.257921623869,4.32756332931e-30,5.70457396535e-132,4.79764522556e-90,1.93141764577e-122,1.51017738127e-145,4.47217540337e-139
0.440766934903,5.4986212797e-29,0.301311441228,0.257921623869,4.23657258061e-30,5.18225532122e-132,4.49344359869e-90,1.76770487245e-122,1.35810727243e-145,4.04625770987e-139
0.440766934903,5.39131829569e-29,0.301311441228,0.257921623869,4.14749499081e-30,4.70776089107e-132,4.20853031546e-90,1.61786888658e-122,1.22135014489e-145,3.66090324684e-139
0.440766934903,5.28610927848e-29,0.301311441228,0.257921623869,4.06029033412e-30,4.27671182405e-132,3.94168237059e-90,1.48073344989e-122,1.09836402963e-145,3.31224888371e-139
0.440766934903,5.18295336529e-29,0.301311441228,0.257921623869,3.97491923049e-30,3.88513020291e-132,3.69175430518e-90,1.3552220256e-122,9.87762229074e-146,2.99679940384e-139
0.440766934903,5.08181049078e-29,0.301311441228,0.257921623869,3.89134312788e-30,3.52940233397e-132,3.45767328984e-90,1.24034932742e-122,8.88297681699e-146,2.71139246542e-139
0.440766934903,4.98264137145e-29,0.301311441228,0.257921623869,3.80952428487e-30,3.20624539835e-132,3.23843451947e-90,1.13521358492e-122,7.98848901169e-146,2.45316689935e-139
0.440766934903,4.8854074904e-29,0.301311441228,0.257921623869,3.72942575355e-30,2.91267715655e-132,3.03309690007e-90,1.03898946441e-122,7.18407331288e-146,2.21953402646e-139
0.440766934903,4.79007108239e-29,0.301311441228,0.257921623869,3.65101136288e-30,2.64598842704e-132,2.84077900909e-90,9.50921589999e-123,6.46065974295e-146,2.00815170624e-139
0.440766934903,4.69659511912e-29,0.301311441228,0.257921623869,3.57424570235e-30,2.40371808469e-132,2.66065531184e-90,8.7031861371e-123,5.81009164248e-146,1.8169008572e-139
0.440766934903,4.60494329491e-29,0.301311441228,0.257921623869,3.499094106e-30,2.18363034834e-132,2.49195261784e-90,7.9654778831e-123,5.225033702e-146,1.64386421337e-139
0.440766934903,4.51508001253e-29,0.301311441228,0.257921623869,3.42552263673e-30,1.98369414806e-132,2.33394676188e-90,7.29030000125e-123,4.69888925459e-146,1.4873071039e-139
0.440766934903,4.42697036945e-29,0.301311441228,0.257921623869,3.35349807101e-30,1.80206438148e-132,2.1859594955e-90,6.67235222898e-123,4.22572589693e-146,1.34566006323e-139
0.440766934903,4.34058014423e-29,0.301311441228,0.257921623869,3.28298788386e-30,1.63706488632e-132,2.04735557555e-90,6.10678356995e-123,3.80020860006e-146,1.2175030974e-139
0.440766934903,4.25587578324e-29,0.301311441228,0.257921623869,3.21396023416e-30,1.48717297205e-132,1.91754003739e-90,5.58915421284e-123,3.41753955562e-146,1.10155144874e-139
0.440766934903,4.17282438765e-29,0.301311441228,0.257921623869,3.14638395029e-30,1.35100536776e-132,1.79595564098e-90,5.11540067813e-123,3.07340407946e-146,9.96642716412e-140
0.440766934903,4.09139370061e-29,0.301311441228,0.257921623869,3.08022851603e-30,1.22730545674e-132,1.68208047888e-90,4.68180391904e-123,2.76392196254e-146,9.01725203404e-140
0.440766934903,4.01155209478e-29,0.301311441228,0.257921623869,3.01546405679e-30,1.11493167984e-132,1.57542573595e-90,4.2849601264e-123,2.48560372067e-146,8.1584737345e-140
0.440766934903,3.93326855998e-29,0.301311441228,0.257921623869,2.95206132612e-30,1.01284700062e-132,1.47553359108e-90,3.92175400815e-123,2.23531124971e-146,7.38148311984e-140
0.440766934903,3.85651269121e-29,0.301311441228,0.257921623869,2.8899916925e-30,9.20109335149e-133,1.38197525198e-90,3.58933433375e-123,2.01022244276e-146,6.67849095574e-140
