-10.0 -10.0 -10.0,-10.0 -10.0 0.0,-10.0 -10.0 10.0,-10.0 0.0 -10.0,-10.0 0.0 0.0,-10.0 0.0 10.0,-10.0 10.0 -10.0,-10.0 10.0 0.0,-10.0 10.0 10.0,0.0 -10.0 -10.0,0.0 -10.0 0.0,0.0 -10.0 10.0,0.0 0.0 -10.0,0.0 0.0 0.0,0.0 0.0 10.0,0.0 10.0 -10.0,0.0 10.0 0.0,0.0 10.0 10.0,10.0 -10.0 -10.0,10.0 -10.0 0.0,10.0 -10.0 10.0,10.0 0.0 -10.0,10.0 0.0 0.0,10.0 0.0 10.0,10.0 10.0 -10.0,10.0 10.0 0.0,10.0 10.0 10.0,other
0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.037037037037,0.0
0.0363324175824,0.0363324175834,0.0363324175859,0.0363324175824,0.0363324175834,0.0363324175867,0.0363324175824,0.0363324175824,0.0363324175824,0.0363324175827,0.0363324176597,0.0363324179979,0.0363379463604,0.0382042624277,0.0451009130178,0.0363324175824,0.0363324175856,0.0363324175937,0.0363324176482,0.036332437017,0.0363324922611,0.0363358896624,0.0376046422635,0.0434354823241,0.0363324175824,0.0363324175857,0.0363324175961,0.0
0.0355331739365,0.0355331739382,0.0355331739454,0.0355331739365,0.0355331739382,0.0355331739471,0.0355331739365,0.0355331739365,0.0355331739365,0.0355331739369,0.0355331740565,0.0355331749011,0.0355415081242,0.0382508857411,0.0557280932621,0.0355331739365,0.0355331739404,0.0355331739542,0.0355331740405,0.0355332029327,0.0355333376635,0.0355383818212,0.0373637449703,0.0513805394319,0.0355331739365,0.0355331739405,0.0355331739581,0.0
0.0346108063006,0.0346108063026,0.0346108063181,0.0346108063006,0.0346108063026,0.0346108063213,0.0346108063006,0.0346108063006,0.0346108063006,0.0346108063011,0.03461080644,0.0346108080283,0.0346201651776,0.0375681940351,0.069115843209,0.0346108063006,0.0346108063044,0.0346108063207,0.0346108064235,0.0346108389672,0.0346110797665,0.0346166298592,0.036592767038,0.0606591601512,0.0346108063006,0.0346108063045,0.0346108063249,0.0
0.0335523907272,0.0335523907293,0.0335523907601,0.0335523907272,0.0335523907293,0.0335523907652,0.0335523907272,0.0335523907272,0.0335523907272,0.0335523907277,0.0335523908712,0.0335523935841,0.0335617691762,0.0364556516308,0.0853959205287,0.0335523907272,0.0335523907308,0.0335523907473,0.0335523908557,0.0335524236863,0.0335528050087,0.0335582095016,0.0354933751901,0.0709344182041,0.0335523907272,0.0335523907309,0.0335523907515,0.0
0.0323611118788,0.032361111881,0.0323611119415,0.0323611118788,0.032361111881,0.0323611119493,0.0323611118788,0.0323611118788,0.0323611118788,0.0323611118793,0.0323611120184,0.0323611165239,0.0323700110055,0.0350867600517,0.104641316124,0.0323611118788,0.0323611118822,0.0323611118978,0.0323611120045,0.0323611433268,0.0323617151474,0.0323666242364,0.0341816013792,0.0817696979345,0.0323611118788,0.0323611118823,0.0323611119018,0.0
0.0310536638953,0.0310536638973,0.031053664021,0.0310536638953,0.0310536638973,0.031053664032,0.0310536638953,0.0310536638953,0.0310536638953,0.0310536638958,0.0310536640253,0.0310536715631,0.031061853873,0.0335508434247,0.126840733198,0.0310536638953,0.0310536638983,0.0310536639127,0.0310536640131,0.0310536929297,0.0310545325814,0.0310587331297,0.0327210282873,0.0926389603384,0.0310536638953,0.0310536638984,0.0310536639164,0.0
0.0296583227164,0.0296583227183,0.0296583229858,0.0296583227164,0.0296583227183,0.029658322998,0.0296583227164,0.0296583227164,0.0296583227164,0.0296583227169,0.0296583228342,0.0296583357846,0.0296656986248,0.0319036841692,0.151844193654,0.0296583227164,0.0296583227191,0.0296583227321,0.0296583228235,0.029658348904,0.0296595794564,0.0296628867048,0.0311574158629,0.102940047124,0.0296583227164,0.0296583227192,0.0296583227354,0.0
0.0282131044562,0.0282131044579,0.0282131050705,0.0282131044562,0.0282131044579,0.0282131050714,0.0282131044562,0.0282131044562,0.0282131044562,0.0282131044566,0.0282131045606,0.0282131275555,0.0282196215382,0.0301960239898,0.179314357053,0.0282131044562,0.0282131044586,0.0282131044701,0.0282131045513,0.0282131276087,0.0282149453284,0.0282171366048,0.0295369521528,0.112038826489,0.0282131044562,0.0282131044587,0.028213104473,0.0
0.0267625728458,0.0267625728472,0.0267625743102,0.0267625728458,0.0267625728472,0.0267625742482,0.0267625728458,0.0267625728458,0.0267625728458,0.0267625728461,0.0267625729363,0.0267626149176,0.0267682240872,0.0284817944302,0.208709958235,0.0267625728458,0.0267625728479,0.0267625728578,0.0267625729284,0.0267625929268,0.0267653050298,0.0267660691757,0.0279103634089,0.119346763491,0.0267625728458,0.0267625728479,0.0267625728603,0.0
0.0253530965712,0.0253530965724,0.025353100124,0.0253530965712,0.0253530965724,0.025353099825,0.0253530965712,0.0253530965712,0.0253530965712,0.0253530965715,0.0253530966483,0.0253531743515,0.0253579055904,0.0268160354493,0.239310313109,0.0253530965712,0.025353096573,0.0253530965814,0.0253530966416,0.0253531136609,0.0253571830899,0.0253560718001,0.0263297860309,0.124410671654,0.0253530965712,0.025353096573,0.0253530965836,0.0
0.0240274278409,0.0240274278419,0.0240274363525,0.0240274278409,0.0240274278419,0.0240274353083,0.0240274278409,0.0240274278409,0.0240274278409,0.0240274278411,0.0240274279053,0.0240275709868,0.0240314445167,0.0252493147477,0.270278252596,0.0240274278409,0.0240274278423,0.0240274278494,0.0240274278996,0.0240274421152,0.0240335278275,0.0240299128566,0.0248431856135,0.126985631478,0.0240274278409,0.0240274278424,0.0240274278512,0.0
