0.0 0.0,0.0 1.0,0.0 2.0,0.0 3.0,0.0 4.0,1.0 0.0,1.0 1.0,1.0 2.0,1.0 3.0,1.0 4.0,2.0 0.0,2.0 1.0,2.0 2.0,2.0 3.0,2.0 4.0,3.0 0.0,3.0 1.0,3.0 2.0,3.0 3.0,3.0 4.0,4.0 0.0,4.0 1.0,4.0 2.0,4.0 3.0,4.0 4.0,other
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.0
0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386218053633,0.038852884799,0.0386218070611,0.0388902830623,0.0725773222784,0.0
0.0363418339917,0.0363418339917,0.0363418339917,0.0363418339917,0.0363418339917,0.0363418339917,0.0363418339917,0.0363418339917,0.0363418339917,0.0363418339917,0.0363418339917,0.0363418339917,0.0363418339917,0.0363418339917,0.0363418339917,0.0363418339917,0.0363418339917,0.0363418339917,0.0363418339917,0.0363418339917,0.0363419307499,0.0379229170453,0.0363418637933,0.0368820100124,0.125674598566,0.0
0.0339045079065,0.0339045079066,0.0339045079065,0.0339045079065,0.0339045079066,0.0339045079065,0.0339045079065,0.0339045079065,0.0339045079065,0.0339045079065,0.0339045079065,0.0339045079065,0.0339045079065,0.0339045079065,0.0339045079065,0.0339045079065,0.0339045079065,0.0339045079065,0.0339045079065,0.0339045079065,0.0339062739756,0.0508076301547,0.0339045567082,0.0345941722765,0.168697208754,0.0
0.0323536002623,0.0323536002624,0.0323536002623,0.0323536002623,0.0323536002624,0.0323536002623,0.0323536002623,0.0323536002623,0.0323536002623,0.0323536002623,0.0323536002623,0.0323536002623,0.0323536002623,0.0323536002623,0.0323536002623,0.0323536002623,0.0323536002623,0.0323536002623,0.0323536002623,0.0323536002623,0.0323610536954,0.0899348412363,0.0323536501302,0.0330249795776,0.165253470114,0.0
0.030020276998,0.0300202769981,0.030020276998,0.030020276998,0.030020276998,0.030020276998,0.030020276998,0.030020276998,0.030020276998,0.030020276998,0.030020276998,0.030020276998,0.030020276998,0.030020276998,0.030020276998,0.030020276998,0.030020276998,0.030020276998,0.030020276998,0.030020276998,0.0300352387719,0.156369957334,0.0300203234854,0.0306385646189,0.15253037583,0.0
0.0265255961991,0.0265255961992,0.0265255961991,0.0265255961991,0.0265255961991,0.0265255961991,0.0265255961991,0.0265255961991,0.0265255961991,0.0265255961991,0.0265255961991,0.0265255961991,0.0265255961991,0.0265255961991,0.0265255961991,0.0265255961991,0.0265255961991,0.0265255961991,0.0265255961991,0.0265255961991,0.0265513309732,0.256852442291,0.0265256364687,0.027060431072,0.132498235214,0.0
0.0219605842305,0.0219605842306,0.0219605842305,0.0219605842305,0.0219605842306,0.0219605842305,0.0219605842305,0.0219605842305,0.0219605842305,0.0219605842305,0.0219605842305,0.0219605842305,0.0219605842305,0.0219605842305,0.0219605842305,0.0219605842305,0.0219605842305,0.0219605842305,0.0219605842305,0.0219605842305,0.0220059866488,0.388138493262,0.02196061628,0.0223862234499,0.106296995748,0.0
0.016999124889,0.0169991248891,0.016999124889,0.016999124889,0.016999124889,0.016999124889,0.016999124889,0.016999124889,0.016999124889,0.016999124889,0.016999124889,0.016999124889,0.016999124889,0.016999124889,0.016999124889,0.016999124889,0.016999124889,0.016999124889,0.016999124889,0.016999124889,0.0170903033922,0.530801863641,0.0169991480022,0.0173060835755,0.0778201036086,0.0
0.0125892600316,0.0125892600317,0.0125892600316,0.0125892600316,0.0125892600316,0.0125892600316,0.0125892600316,0.0125892600316,0.0125892600316,0.0125892600316,0.0125892600316,0.0125892600316,0.0125892600316,0.0125892600316,0.0125892600316,0.0125892600316,0.0125892600316,0.0125892600316,0.0125892600316,0.0125892600316,0.0127904577685,0.657535179789,0.012589275202,0.0127907325906,0.0525091540176,0.0
