0.0 0.0,0.0 10.0,10.0 0.0,10.0 10.0,other
2.66122502871e-110,1.0,2.66122494292e-110,2.66122494295e-110,0.0
1.33061251435e-110,1.0,1.33061247146e-110,1.33061247147e-110,0.0
6.65306257177e-111,1.0,6.65306235729e-111,6.65306235737e-111,0.0
3.32653128588e-111,1.0,3.32653117865e-111,3.32653117869e-111,0.0
1.66326564294e-111,1.0,1.66326558932e-111,1.66326558934e-111,0.0
8.31632821471e-112,1.0,8.31632794661e-112,8.31632794672e-112,0.0
4.15816410735e-112,1.0,4.15816397331e-112,4.15816397336e-112,0.0
2.07908205368e-112,1.0,2.07908198665e-112,2.07908198668e-112,0.0
1.03954102684e-112,1.0,1.03954099333e-112,1.03954099334e-112,0.0
5.19770513419e-113,1.0,5.19770496663e-113,5.1977049667e-113,0.0
2.5988525671e-113,1.0,2.59885248332e-113,2.59885248335e-113,0.0
1.29942628355e-113,1.0,1.29942624166e-113,1.29942624167e-113,0.0
6.49713141774e-114,1.0,6.49713120829e-114,6.49713120837e-114,0.0
3.24856570887e-114,1.0,3.24856560415e-114,3.24856560419e-114,0.0
1.62428285444e-114,1.0,1.62428280207e-114,1.62428280209e-114,0.0
8.12141427218e-115,1.0,8.12141401037e-115,8.12141401047e-115,0.0
4.06070713609e-115,1.0,4.06070700518e-115,4.06070700523e-115,0.0
2.03035356804e-115,1.0,2.03035350259e-115,2.03035350262e-115,0.0
1.01517678402e-115,1.0,1.0151767513e-115,1.01517675131e-115,0.0
5.07588392011e-116,1.0,5.07588375648e-116,5.07588375654e-116,0.0
2.53794196006e-116,1.0,2.53794187824e-116,2.53794187827e-116,0.0
1.26897098003e-116,1.0,1.26897093912e-116,1.26897093914e-116,0.0
6.34485490014e-117,1.0,6.3448546956e-117,6.34485469568e-117,0.0
3.17242745007e-117,1.0,3.1724273478e-117,3.17242734784e-117,0.0
1.58621372503e-117,1.0,1.5862136739e-117,1.58621367392e-117,0.0
7.93106862517e-118,1.0,7.9310683695e-118,7.9310683696e-118,0.0
3.96553431259e-118,1.0,3.96553418475e-118,3.9655341848e-118,0.0
1.98276715629e-118,1.0,1.98276709237e-118,1.9827670924e-118,0.0
9.91383578147e-119,1.0,9.91383546187e-119,9.91383546199e-119,0.0
4.95691789073e-119,1.0,4.95691773094e-119,4.956917731e-119,0.0
2.47845894537e-119,1.0,2.47845886547e-119,2.4784588655e-119,0.0
1.23922947268e-119,1.0,1.23922943273e-119,1.23922943275e-119,0.0
6.19614736342e-120,1.0,6.19614716367e-120,6.19614716375e-120,0.0
3.09807368171e-120,1.0,3.09807358184e-120,3.09807358187e-120,0.0
1.54903684085e-120,1.0,1.54903679092e-120,1.54903679094e-120,0.0
7.74518420427e-121,1.0,7.74518395459e-121,7.74518395468e-121,0.0
3.87259210214e-121,1.0,3.87259197729e-121,3.87259197734e-121,0.0
1.93629605107e-121,1.0,1.93629598865e-121,1.93629598867e-121,0.0
9.68148025534e-122,1.0,9.68147994323e-122,9.68147994335e-122,0.0
4.84074012767e-122,1.0,4.84073997162e-122,4.84073997168e-122,0.0
2.42037006383e-122,1.0,2.42036998581e-122,2.42036998584e-122,0.0
1.21018503192e-122,1.0,1.2101849929e-122,1.21018499292e-122,0.0
6.05092515959e-123,1.0,6.05092496452e-123,6.0509249646e-123,0.0
3.02546257979e-123,1.0,3.02546248226e-123,3.0254624823e-123,0.0
1.5127312899e-123,1.0,1.51273124113e-123,1.51273124115e-123,0.0
7.56365644948e-124,1.0,7.56365620565e-124,7.56365620574e-124,0.0
3.78182822474e-124,1.0,3.78182810283e-124,3.78182810287e-124,0.0
1.89091411237e-124,1.0,1.89091405141e-124,1.89091405144e-124,0.0
9.45457056185e-125,1.0,9.45457025707e-125,9.45457025718e-125,0.0
4.72728528093e-125,1.0,4.72728512853e-125,4.72728512859e-125,0.0
2.36364264046e-125,1.0,2.36364256427e-125,2.3636425643e-125,0.0
1.18182132023e-125,1.0,1.18182128213e-125,1.18182128215e-125,0.0
5.90910660116e-126,1.0,5.90910641067e-126,5.90910641074e-126,0.0
2.95455330058e-126,1.0,2.95455320533e-126,2.95455320537e-126,0.0
1.47727665029e-126,1.0,1.47727660267e-126,1.47727660268e-126,0.0
7.38638325145e-127,1.0,7.38638301333e-127,7.38638301342e-127,0.0
3.69319162572e-127,1.0,3.69319150667e-127,3.69319150671e-127,0.0
1.84659581286e-127,1.0,1.84659575333e-127,1.84659575336e-127,0.0
9.23297906431e-128,1.0,9.23297876667e-128,9.23297876678e-128,0.0
4.61648953216e-128,1.0,4.61648938333e-128,4.61648938339e-128,0.0
2.30824476608e-128,1.0,2.30824469167e-128,2.30824469169e-128,0.0
1.15412238304e-128,1.0,1.15412234583e-128,1.15412234585e-128,0.0
5.77061191519e-129,1.0,5.77061172917e-129,5.77061172924e-129,0.0
2.8853059576e-129,1.0,2.88530586458e-129,2.88530586462e-129,0.0
1.4426529788e-129,1.0,1.44265293229e-129,1.44265293231e-129,0.0
7.21326489399e-130,1.0,7.21326466146e-130,7.21326466155e-130,0.0
3.606632447e-130,1.0,3.60663233073e-130,3.60663233077e-130,0.0
1.8033162235e-130,1.0,1.80331616536e-130,1.80331616539e-130,0.0
9.01658111749e-131,1.0,9.01658082682e-131,9.01658082693e-131,0.0
4.50829055875e-131,1.0,4.50829041341e-131,4.50829041347e-131,0.0
2.25414527937e-131,1.0,2.25414520671e-131,2.25414520673e-131,0.0
1.12707263969e-131,1.0,1.12707260335e-131,1.12707260337e-131,0.0
5.63536319843e-132,1.0,5.63536301676e-132,5.63536301683e-132,0.0
2.81768159922e-132,1.0,2.81768150838e-132,2.81768150842e-132,0.0
1.40884079961e-132,1.0,1.40884075419e-132,1.40884075421e-132,0.0
7.04420399804e-133,1.0,7.04420377095e-133,7.04420377104e-133,0.0
3.52210199902e-133,1.0,3.52210188548e-133,3.52210188552e-133,0.0
1.76105099951e-133,1.0,1.76105094274e-133,1.76105094276e-133,0.0
8.80525499755e-134,1.0,8.80525471369e-134,8.8052547138e-134,0.0
4.40262749877e-134,1.0,4.40262735685e-134,4.4026273569e-134,0.0
2.20131374939e-134,1.0,2.20131367842e-134,2.20131367845e-134,0.0
1.10065687469e-134,1.0,1.10065683921e-134,1.10065683923e-134,0.0
5.50328437347e-135,1.0,5.50328419606e-135,5.50328419613e-135,0.0
2.75164218673e-135,1.0,2.75164209803e-135,2.75164209806e-135,0.0
1.37582109337e-135,1.0,1.37582104901e-135,1.37582104903e-135,0.0
6.87910546684e-136,1.0,6.87910524507e-136,6.87910524516e-136,0.0
3.43955273342e-136,1.0,3.43955262254e-136,3.43955262258e-136,0.0
1.71977636671e-136,1.0,1.71977631127e-136,1.71977631129e-136,0.0
8.59888183354e-137,1.0,8.59888155634e-137,8.59888155645e-137,0.0
4.29944091677e-137,1.0,4.29944077817e-137,4.29944077822e-137,0.0
2.14972045839e-137,1.0,2.14972038909e-137,2.14972038911e-137,0.0
1.07486022919e-137,1.0,1.07486019454e-137,1.07486019456e-137,0.0
5.37430114597e-138,1.0,5.37430097271e-138,5.37430097278e-138,0.0
2.68715057298e-138,1.0,2.68715048636e-138,2.68715048639e-138,0.0
1.34357528649e-138,1.0,1.34357524318e-138,1.34357524319e-138,0.0
6.71787643246e-139,1.0,6.71787621589e-139,6.71787621597e-139,0.0
3.35893821623e-139,1.0,3.35893810795e-139,3.35893810799e-139,0.0
1.67946910811e-139,1.0,1.67946905397e-139,1.67946905399e-139,0.0
8.39734554057e-140,1.0,8.39734526986e-140,8.39734526997e-140,0.0
4.19867277029e-140,1.0,4.19867263493e-140,4.19867263498e-140,0.0
2.09933638514e-140,1.0,2.09933631747e-140,2.09933631749e-140,0.0
1.04966819257e-140,1.0,1.04966815873e-140,1.04966815875e-140,0.0
5.24834096286e-141,1.0,5.24834079366e-141,5.24834079373e-141,0.0
2.62417048143e-141,1.0,2.62417039683e-141,2.62417039686e-141,0.0
1.31208524071e-141,1.0,1.31208519842e-141,1.31208519843e-141,0.0
6.56042620357e-142,1.0,6.56042599208e-142,6.56042599216e-142,0.0
3.28021310179e-142,1.0,3.28021299604e-142,3.28021299608e-142,0.0
1.64010655089e-142,1.0,1.64010649802e-142,1.64010649804e-142,0.0
8.20053275446e-143,1.0,8.2005324901e-143,8.2005324902e-143,0.0
4.10026637723e-143,1.0,4.10026624505e-143,4.1002662451e-143,0.0
2.05013318862e-143,1.0,2.05013312253e-143,2.05013312255e-143,0.0
1.02506659431e-143,1.0,1.02506656126e-143,1.02506656128e-143,0.0
5.12533297154e-144,1.0,5.12533280631e-144,5.12533280638e-144,0.0
2.56266648577e-144,1.0,2.56266640316e-144,2.56266640319e-144,0.0
1.28133324288e-144,1.0,1.28133320158e-144,1.28133320159e-144,0.0
6.40666621442e-145,1.0,6.40666600789e-145,6.40666600797e-145,0.0
3.20333310721e-145,1.0,3.20333300395e-145,3.20333300399e-145,0.0
1.60166655361e-145,1.0,1.60166650197e-145,1.60166650199e-145,0.0
8.00833276803e-146,1.0,8.00833250986e-146,8.00833250996e-146,0.0
4.00416638402e-146,1.0,4.00416625493e-146,4.00416625498e-146,0.0
2.00208319201e-146,1.0,2.00208312747e-146,2.00208312749e-146,0.0
1.001041596e-146,1.0,1.00104156373e-146,1.00104156375e-146,0.0
5.00520798002e-147,1.0,5.00520781867e-147,5.00520781873e-147,0.0
2.50260399001e-147,1.0,2.50260390933e-147,2.50260390936e-147,0.0
1.251301995e-147,1.0,1.25130195467e-147,1.25130195468e-147,0.0
6.25650997502e-148,1.0,6.25650977333e-148,6.25650977341e-148,0.0
3.12825498751e-148,1.0,3.12825488667e-148,3.1282548867e-148,0.0
1.56412749376e-148,1.0,1.56412744333e-148,1.56412744335e-148,0.0
7.82063746878e-149,1.0,7.82063721666e-149,7.82063721676e-149,0.0
3.91031873439e-149,1.0,3.91031860833e-149,3.91031860838e-149,0.0
1.9551593672e-149,1.0,1.95515930417e-149,1.95515930419e-149,0.0
9.77579683598e-150,1.0,9.77579652083e-150,9.77579652095e-150,0.0
4.88789841799e-150,1.0,4.88789826042e-150,4.88789826048e-150,0.0
2.44394920899e-150,1.0,2.44394913021e-150,2.44394913024e-150,0.0
1.2219746045e-150,1.0,1.2219745651e-150,1.22197456512e-150,0.0
6.10987302248e-151,1.0,6.10987282552e-151,6.10987282559e-151,0.0
3.05493651124e-151,1.0,3.05493641276e-151,3.0549364128e-151,0.0
1.52746825562e-151,1.0,1.52746820638e-151,1.5274682064e-151,0.0
7.63734127811e-152,1.0,7.6373410319e-152,7.63734103199e-152,0.0
3.81867063905e-152,1.0,3.81867051595e-152,3.818670516e-152,0.0
1.90933531953e-152,1.0,1.90933525797e-152,1.909335258e-152,0.0
9.54667659763e-153,1.0,9.54667628987e-153,9.54667628999e-153,0.0
4.77333829882e-153,1.0,4.77333814494e-153,4.773338145e-153,0.0
2.38666914941e-153,1.0,2.38666907247e-153,2.3866690725e-153,0.0
1.1933345747e-153,1.0,1.19333453623e-153,1.19333453625e-153,0.0
5.96667287352e-154,1.0,5.96667268117e-154,5.96667268124e-154,0.0
2.98333643676e-154,1.0,2.98333634059e-154,2.98333634062e-154,0.0
1.49166821838e-154,1.0,1.49166817029e-154,1.49166817031e-154,0.0
7.4583410919e-155,1.0,7.45834085146e-155,7.45834085156e-155,0.0
3.72917054595e-155,1.0,3.72917042573e-155,3.72917042578e-155,0.0
1.86458527298e-155,1.0,1.86458521287e-155,1.86458521289e-155,0.0
9.32292636488e-156,1.0,9.32292606433e-156,9.32292606444e-156,0.0
4.66146318244e-156,1.0,4.66146303217e-156,4.66146303222e-156,0.0
2.33073159122e-156,1.0,2.33073151608e-156,2.33073151611e-156,0.0
1.16536579561e-156,1.0,1.16536575804e-156,1.16536575806e-156,0.0
5.82682897805e-157,1.0,5.82682879021e-157,5.82682879028e-157,0.0
2.91341448902e-157,1.0,2.9134143951e-157,2.91341439514e-157,0.0
1.45670724451e-157,1.0,1.45670719755e-157,1.45670719757e-157,0.0
7.28353622256e-158,1.0,7.28353598776e-158,7.28353598785e-158,0.0
3.64176811128e-158,1.0,3.64176799388e-158,3.64176799392e-158,0.0
1.82088405564e-158,1.0,1.82088399694e-158,1.82088399696e-158,0.0
9.1044202782e-159,1.0,9.1044199847e-159,9.10441998481e-159,0.0
4.5522101391e-159,1.0,4.55220999235e-159,4.5522099924e-159,0.0
2.27610506955e-159,1.0,2.27610499617e-159,2.2761049962e-159,0.0
1.13805253477e-159,1.0,1.13805249809e-159,1.1380524981e-159,0.0
5.69026267387e-160,1.0,5.69026249044e-160,5.69026249051e-160,0.0
2.84513133694e-160,1.0,2.84513124522e-160,2.84513124525e-160,0.0
1.42256566847e-160,1.0,1.42256562261e-160,1.42256562263e-160,0.0
7.11282834234e-161,1.0,7.11282811304e-161,7.11282811313e-161,0.0
3.55641417117e-161,1.0,3.55641405652e-161,3.55641405657e-161,0.0
1.77820708559e-161,1.0,1.77820702826e-161,1.77820702828e-161,0.0
8.89103542793e-162,1.0,8.89103514131e-162,8.89103514141e-162,0.0
4.44551771396e-162,1.0,4.44551757065e-162,4.44551757071e-162,0.0
2.22275885698e-162,1.0,2.22275878533e-162,2.22275878535e-162,0.0
1.11137942849e-162,1.0,1.11137939266e-162,1.11137939268e-162,0.0
5.55689714246e-163,1.0,5.55689696332e-163,5.55689696338e-163,0.0
2.77844857123e-163,1.0,2.77844848166e-163,2.77844848169e-163,0.0
1.38922428561e-163,1.0,1.38922424083e-163,1.38922424085e-163,0.0
6.94612142807e-164,1.0,6.94612120415e-164,6.94612120423e-164,0.0
3.47306071403e-164,1.0,3.47306060207e-164,3.47306060212e-164,0.0
1.73653035702e-164,1.0,1.73653030104e-164,1.73653030106e-164,0.0
8.68265178509e-165,1.0,8.68265150518e-165,8.68265150529e-165,0.0
4.34132589254e-165,1.0,4.34132575259e-165,4.34132575264e-165,0.0
2.17066294627e-165,1.0,2.1706628763e-165,2.17066287632e-165,0.0
1.08533147314e-165,1.0,1.08533143815e-165,1.08533143816e-165,0.0
5.42665736568e-166,1.0,5.42665719074e-166,5.42665719081e-166,0.0
2.71332868284e-166,1.0,2.71332859537e-166,2.7133285954e-166,0.0
1.35666434142e-166,1.0,1.35666429768e-166,1.3566642977e-166,0.0
6.7833217071e-167,1.0,6.78332148842e-167,6.78332148851e-167,0.0
3.39166085355e-167,1.0,3.39166074421e-167,3.39166074425e-167,0.0
1.69583042677e-167,1.0,1.69583037211e-167,1.69583037213e-167,0.0
8.47915213387e-168,1.0,8.47915186053e-168,8.47915186063e-168,0.0
4.23957606694e-168,1.0,4.23957593026e-168,4.23957593032e-168,0.0
2.11978803347e-168,1.0,2.11978796513e-168,2.11978796516e-168,0.0
1.05989401673e-168,1.0,1.05989398257e-168,1.05989398258e-168,0.0
5.29947008367e-169,1.0,5.29946991283e-169,5.2994699129e-169,0.0
2.64973504184e-169,1.0,2.64973495642e-169,2.64973495645e-169,0.0
1.32486752092e-169,1.0,1.32486747821e-169,1.32486747822e-169,0.0
6.62433760459e-170,1.0,6.62433739104e-170,6.62433739112e-170,0.0
3.31216880229e-170,1.0,3.31216869552e-170,3.31216869556e-170,0.0
1.65608440115e-170,1.0,1.65608434776e-170,1.65608434778e-170,0.0
8.28042200574e-171,1.0,8.2804217388e-171,8.2804217389e-171,0.0
4.14021100287e-171,1.0,4.1402108694e-171,4.14021086945e-171,0.0
2.07010550143e-171,1.0,2.0701054347e-171,2.07010543472e-171,0.0
1.03505275072e-171,1.0,1.03505271735e-171,1.03505271736e-171,0.0
5.17526375358e-172,1.0,5.17526358675e-172,5.17526358681e-172,0.0
2.58763187679e-172,1.0,2.58763179337e-172,2.58763179341e-172,0.0
1.2938159384e-172,1.0,1.29381589669e-172,1.2938158967e-172,0.0
6.46907969198e-173,1.0,6.46907948344e-173,6.46907948352e-173,0.0
3.23453984599e-173,1.0,3.23453974172e-173,3.23453974176e-173,0.0
1.617269923e-173,1.0,1.61726987086e-173,1.61726987088e-173,0.0
8.08634961498e-174,1.0,8.08634935429e-174,8.08634935439e-174,0.0
4.04317480749e-174,1.0,4.04317467715e-174,4.0431746772e-174,0.0
2.02158740374e-174,1.0,2.02158733857e-174,2.0215873386e-174,0.0
1.01079370187e-174,1.0,1.01079366929e-174,1.0107936693e-174,0.0
5.05396850936e-175,1.0,5.05396834643e-175,5.0539683465e-175,0.0
2.52698425468e-175,1.0,2.52698417322e-175,2.52698417325e-175,0.0
1.26349212734e-175,1.0,1.26349208661e-175,1.26349208662e-175,0.0
6.3174606367e-176,1.0,6.31746043304e-176,6.31746043312e-176,0.0
3.15873031835e-176,1.0,3.15873021652e-176,3.15873021656e-176,0.0
1.57936515918e-176,1.0,1.57936510826e-176,1.57936510828e-176,0.0
7.89682579588e-177,1.0,7.8968255413e-177,7.8968255414e-177,0.0
3.94841289794e-177,1.0,3.94841277065e-177,3.9484127707e-177,0.0
1.97420644897e-177,1.0,1.97420638533e-177,1.97420638535e-177,0.0
9.87103224484e-178,1.0,9.87103192663e-178,9.87103192675e-178,0.0
4.93551612242e-178,1.0,4.93551596331e-178,4.93551596338e-178,0.0
2.46775806121e-178,1.0,2.46775798166e-178,2.46775798169e-178,0.0
1.23387903061e-178,1.0,1.23387899083e-178,1.23387899084e-178,0.0
6.16939515303e-179,1.0,6.16939495414e-179,6.16939495422e-179,0.0
3.08469757651e-179,1.0,3.08469747707e-179,3.08469747711e-179,0.0
1.54234878826e-179,1.0,1.54234873854e-179,1.54234873855e-179,0.0
7.71174394128e-180,1.0,7.71174369268e-180,7.71174369277e-180,0.0
3.85587197064e-180,1.0,3.85587184634e-180,3.85587184639e-180,0.0
1.92793598532e-180,1.0,1.92793592317e-180,1.92793592319e-180,0.0
9.63967992661e-181,1.0,9.63967961585e-181,9.63967961597e-181,0.0
4.8198399633e-181,1.0,4.81983980792e-181,4.81983980798e-181,0.0
2.40991998165e-181,1.0,2.40991990396e-181,2.40991990399e-181,0.0
1.20495999083e-181,1.0,1.20495995198e-181,1.204959952e-181,0.0
6.02479995413e-182,1.0,6.02479975991e-182,6.02479975998e-182,0.0
3.01239997706e-182,1.0,3.01239987995e-182,3.01239987999e-182,0.0
1.50619998853e-182,1.0,1.50619993998e-182,1.50619993999e-182,0.0
7.53099994266e-183,1.0,7.53099969988e-183,7.53099969997e-183,0.0
3.76549997133e-183,1.0,3.76549984994e-183,3.76549984999e-183,0.0
1.88274998567e-183,1.0,1.88274992497e-183,1.88274992499e-183,0.0
9.41374992833e-184,1.0,9.41374962485e-184,9.41374962497e-184,0.0
4.70687496416e-184,1.0,4.70687481243e-184,4.70687481248e-184,0.0
2.35343748208e-184,1.0,2.35343740621e-184,2.35343740624e-184,0.0
1.17671874104e-184,1.0,1.17671870311e-184,1.17671870312e-184,0.0
5.8835937052e-185,1.0,5.88359351553e-185,5.8835935156e-185,0.0
2.9417968526e-185,1.0,2.94179675777e-185,2.9417967578e-185,0.0
1.4708984263e-185,1.0,1.47089837888e-185,1.4708983789e-185,0.0
7.3544921315e-186,1.0,7.35449189442e-186,7.35449189451e-186,0.0
3.67724606575e-186,1.0,3.67724594721e-186,3.67724594725e-186,0.0
1.83862303288e-186,1.0,1.8386229736e-186,1.83862297363e-186,0.0
9.19311516438e-187,1.0,9.19311486802e-187,9.19311486813e-187,0.0
4.59655758219e-187,1.0,4.59655743401e-187,4.59655743407e-187,0.0
2.2982787911e-187,1.0,2.298278717e-187,2.29827871703e-187,0.0
1.14913939555e-187,1.0,1.1491393585e-187,1.14913935852e-187,0.0
5.74569697774e-188,1.0,5.74569679251e-188,5.74569679258e-188,0.0
2.87284848887e-188,1.0,2.87284839626e-188,2.87284839629e-188,0.0
1.43642424443e-188,1.0,1.43642419813e-188,1.43642419815e-188,0.0
7.18212122217e-189,1.0,7.18212099064e-189,7.18212099073e-189,0.0
3.59106061109e-189,1.0,3.59106049532e-189,3.59106049536e-189,0.0
1.79553030554e-189,1.0,1.79553024766e-189,1.79553024768e-189,0.0
8.97765152772e-190,1.0,8.9776512383e-190,8.97765123841e-190,0.0
4.48882576386e-190,1.0,4.48882561915e-190,4.48882561921e-190,0.0
2.24441288193e-190,1.0,2.24441280958e-190,2.2444128096e-190,0.0
1.12220644096e-190,1.0,1.12220640479e-190,1.1222064048e-190,0.0
5.61103220482e-191,1.0,5.61103202394e-191,5.61103202401e-191,0.0
2.80551610241e-191,1.0,2.80551601197e-191,2.805516012e-191,0.0
1.40275805121e-191,1.0,1.40275800598e-191,1.402758006e-191,0.0
7.01379025603e-192,1.0,7.01379002992e-192,7.01379003001e-192,0.0
3.50689512801e-192,1.0,3.50689501496e-192,3.506895015e-192,0.0
1.75344756401e-192,1.0,1.75344750748e-192,1.7534475075e-192,0.0
8.76723782003e-193,1.0,8.7672375374e-193,8.76723753751e-193,0.0
4.38361891002e-193,1.0,4.3836187687e-193,4.38361876876e-193,0.0
2.19180945501e-193,1.0,2.19180938435e-193,2.19180938438e-193,0.0
1.0959047275e-193,1.0,1.09590469218e-193,1.09590469219e-193,0.0
5.47952363752e-194,1.0,5.47952346088e-194,5.47952346094e-194,0.0
2.73976181876e-194,1.0,2.73976173044e-194,2.73976173047e-194,0.0
1.36988090938e-194,1.0,1.36988086522e-194,1.36988086524e-194,0.0
6.8494045469e-195,1.0,6.8494043261e-195,6.84940432618e-195,0.0
3.42470227345e-195,1.0,3.42470216305e-195,3.42470216309e-195,0.0
1.71235113673e-195,1.0,1.71235108152e-195,1.71235108155e-195,0.0
8.56175568363e-196,1.0,8.56175540762e-196,8.56175540773e-196,0.0
4.28087784181e-196,1.0,4.28087770381e-196,4.28087770386e-196,0.0
2.14043892091e-196,1.0,2.14043885191e-196,2.14043885193e-196,0.0
1.07021946045e-196,1.0,1.07021942595e-196,1.07021942597e-196,0.0
5.35109730227e-197,1.0,5.35109712976e-197,5.35109712983e-197,0.0
2.67554865113e-197,1.0,2.67554856488e-197,2.67554856491e-197,0.0
1.33777432557e-197,1.0,1.33777428244e-197,1.33777428246e-197,0.0
6.68887162783e-198,1.0,6.6888714122e-198,6.68887141229e-198,0.0
3.34443581392e-198,1.0,3.3444357061e-198,3.34443570614e-198,0.0
1.67221790696e-198,1.0,1.67221785305e-198,1.67221785307e-198,0.0
8.36108953479e-199,1.0,8.36108926525e-199,8.36108926536e-199,0.0
4.1805447674e-199,1.0,4.18054463263e-199,4.18054463268e-199,0.0
2.0902723837e-199,1.0,2.09027231631e-199,2.09027231634e-199,0.0
1.04513619185e-199,1.0,1.04513615816e-199,1.04513615817e-199,0.0
5.22568095925e-200,1.0,5.22568079078e-200,5.22568079085e-200,0.0
2.61284047962e-200,1.0,2.61284039539e-200,2.61284039542e-200,0.0
1.30642023981e-200,1.0,1.3064201977e-200,1.30642019771e-200,0.0
6.53210119906e-201,1.0,6.53210098848e-201,6.53210098856e-201,0.0
3.26605059953e-201,1.0,3.26605049424e-201,3.26605049428e-201,0.0
1.63302529976e-201,1.0,1.63302524712e-201,1.63302524714e-201,0.0
8.16512649882e-202,1.0,8.1651262356e-202,8.1651262357e-202,0.0
4.08256324941e-202,1.0,4.0825631178e-202,4.08256311785e-202,0.0
2.04128162471e-202,1.0,2.0412815589e-202,2.04128155892e-202,0.0
1.02064081235e-202,1.0,1.02064077945e-202,1.02064077946e-202,0.0
5.10320406176e-203,1.0,5.10320389725e-203,5.10320389731e-203,0.0
2.55160203088e-203,1.0,2.55160194862e-203,2.55160194866e-203,0.0
1.27580101544e-203,1.0,1.27580097431e-203,1.27580097433e-203,0.0
6.3790050772e-204,1.0,6.37900487156e-204,6.37900487164e-204,0.0
3.1895025386e-204,1.0,3.18950243578e-204,3.18950243582e-204,0.0
1.5947512693e-204,1.0,1.59475121789e-204,1.59475121791e-204,0.0
7.9737563465e-205,1.0,7.97375608945e-205,7.97375608955e-205,0.0
3.98687817325e-205,1.0,3.98687804473e-205,3.98687804478e-205,0.0
1.99343908663e-205,1.0,1.99343902236e-205,1.99343902239e-205,0.0
9.96719543313e-206,1.0,9.96719511182e-206,9.96719511194e-206,0.0
4.98359771657e-206,1.0,4.98359755591e-206,4.98359755597e-206,0.0
2.49179885828e-206,1.0,2.49179877795e-206,2.49179877798e-206,0.0
1.24589942914e-206,1.0,1.24589938898e-206,1.24589938899e-206,0.0
6.22949714571e-207,1.0,6.22949694489e-207,6.22949694496e-207,0.0
3.11474857285e-207,1.0,3.11474847244e-207,3.11474847248e-207,0.0
1.55737428643e-207,1.0,1.55737423622e-207,1.55737423624e-207,0.0
7.78687143213e-208,1.0,7.78687118111e-208,7.7868711812e-208,0.0
3.89343571607e-208,1.0,3.89343559055e-208,3.8934355906e-208,0.0
1.94671785803e-208,1.0,1.94671779528e-208,1.9467177953e-208,0.0
9.73358929017e-209,1.0,9.73358897638e-209,9.7335889765e-209,0.0
4.86679464508e-209,1.0,4.86679448819e-209,4.86679448825e-209,0.0
2.43339732254e-209,1.0,2.4333972441e-209,2.43339724413e-209,0.0
1.21669866127e-209,1.0,1.21669862205e-209,1.21669862206e-209,0.0
6.08349330635e-210,1.0,6.08349311024e-210,6.08349311031e-210,0.0
3.04174665318e-210,1.0,3.04174655512e-210,3.04174655516e-210,0.0
1.52087332659e-210,1.0,1.52087327756e-210,1.52087327758e-210,0.0
7.60436663294e-211,1.0,7.6043663878e-211,7.60436638789e-211,0.0
3.80218331647e-211,1.0,3.8021831939e-211,3.80218319395e-211,0.0
1.90109165824e-211,1.0,1.90109159695e-211,1.90109159697e-211,0.0
9.50545829118e-212,1.0,9.50545798475e-212,9.50545798487e-212,0.0
4.75272914559e-212,1.0,4.75272899237e-212,4.75272899243e-212,0.0
2.37636457279e-212,1.0,2.37636449619e-212,2.37636449622e-212,0.0
1.1881822864e-212,1.0,1.18818224809e-212,1.18818224811e-212,0.0
5.94091143199e-213,1.0,5.94091124047e-213,5.94091124054e-213,0.0
2.97045571599e-213,1.0,2.97045562023e-213,2.97045562027e-213,0.0
1.485227858e-213,1.0,1.48522781012e-213,1.48522781014e-213,0.0
7.42613928998e-214,1.0,7.42613905059e-214,7.42613905068e-214,0.0
3.71306964499e-214,1.0,3.71306952529e-214,3.71306952534e-214,0.0
1.8565348225e-214,1.0,1.85653476265e-214,1.85653476267e-214,0.0
9.28267411248e-215,1.0,9.28267381323e-215,9.28267381335e-215,0.0
4.64133705624e-215,1.0,4.64133690662e-215,4.64133690667e-215,0.0
2.32066852812e-215,1.0,2.32066845331e-215,2.32066845334e-215,0.0
1.16033426406e-215,1.0,1.16033422665e-215,1.16033422667e-215,0.0
5.8016713203e-216,1.0,5.80167113327e-216,5.80167113334e-216,0.0
2.90083566015e-216,1.0,2.90083556663e-216,2.90083556667e-216,0.0
1.45041783007e-216,1.0,1.45041778332e-216,1.45041778334e-216,0.0
7.25208915037e-217,1.0,7.25208891659e-217,7.25208891668e-217,0.0
3.62604457519e-217,1.0,3.62604445829e-217,3.62604445834e-217,0.0
1.81302228759e-217,1.0,1.81302222915e-217,1.81302222917e-217,0.0
9.06511143797e-218,1.0,9.06511114573e-218,9.06511114584e-218,0.0
4.53255571898e-218,1.0,4.53255557287e-218,4.53255557292e-218,0.0
2.26627785949e-218,1.0,2.26627778643e-218,2.26627778646e-218,0.0
1.13313892975e-218,1.0,1.13313889322e-218,1.13313889323e-218,0.0
5.66569464873e-219,1.0,5.66569446608e-219,5.66569446615e-219,0.0
2.83284732436e-219,1.0,2.83284723304e-219,2.83284723308e-219,0.0
1.41642366218e-219,1.0,1.41642361652e-219,1.41642361654e-219,0.0
7.08211831091e-220,1.0,7.0821180826e-220,7.08211808269e-220,0.0
3.54105915546e-220,1.0,3.5410590413e-220,3.54105904135e-220,0.0
1.77052957773e-220,1.0,1.77052952065e-220,1.77052952067e-220,0.0
