-0.5 -0.5,-0.5 -1.0,-0.5 -1.5,-0.5 0.0,-0.5 0.5,-0.5 1.0,-0.5 1.5,-0.5 2.0,other
2.9596078596e-285,4.21679408342e-285,5.73840859381e-285,5.54155947271e-285,4.3861326618e-225,1.22461324644e-282,1.0,7.7545839434e-253,4.77705744588e-284
1.64575819197e-285,2.34484985953e-285,3.19095672994e-285,3.08153586563e-285,2.75103139721e-225,6.84082699445e-283,1.0,4.60856256651e-253,2.65639980697e-284
9.15161789981e-286,1.30391021116e-285,1.77439523273e-285,1.7135723866e-285,1.72547762049e-225,3.82136271218e-283,1.0,2.73887665469e-253,1.47715618343e-284
5.0889681481e-286,7.25070661504e-286,9.86687914759e-286,9.52878840998e-286,1.08223883662e-225,2.13465608616e-283,1.0,1.62771910359e-253,8.21408881191e-285
2.82983807846e-286,4.03192995709e-286,5.48667525234e-286,5.29874368144e-286,6.78792286597e-226,1.19244284026e-283,1.0,9.67356261066e-254,4.56764530831e-285
1.57359671298e-286,2.24205171191e-286,3.05097537675e-286,2.94651149691e-286,4.25746104051e-226,6.66111949604e-284,1.0,5.74901488689e-254,2.53995107318e-285
8.75034735716e-287,1.24674682656e-286,1.696555805e-286,1.63848838958e-286,2.67032711912e-226,3.72097608728e-284,1.0,3.41664942896e-254,1.41240202077e-285
4.8658324105e-287,6.93283585418e-287,9.43403746038e-287,9.11126328749e-287,1.67485899583e-226,2.07857899116e-284,1.0,2.03052062833e-254,7.85400747385e-286
2.70575830658e-287,3.85517026852e-287,5.24598498565e-287,5.06656740578e-287,1.05049026984e-226,1.16111754582e-284,1.0,1.20674189957e-254,4.36741328478e-286
1.50459929484e-287,2.14376023201e-287,2.91713474589e-287,2.81740352213e-287,6.5887923089e-227,6.48613288664e-285,1.0,7.17168785119e-255,2.42860716539e-286
8.36667130437e-288,1.19208948302e-287,1.62213104859e-287,1.5666943654e-287,4.13256413089e-227,3.62322660394e-285,1.0,4.262146417e-255,1.35048652093e-286
4.65248049468e-288,6.62890053796e-288,9.02018373515e-288,8.71203295973e-288,2.59199038234e-227,2.02397503304e-285,1.0,2.5330009416e-255,7.50971121178e-287
2.58711905439e-288,3.6861597194e-288,5.01585335453e-288,4.84456445161e-288,1.62572531953e-227,1.13061516216e-285,1.0,1.50536681344e-255,4.17595893724e-287
1.43862720311e-288,2.04977784764e-288,2.78916545526e-288,2.69395270131e-288,1.01967307925e-227,6.3157431492e-286,1.0,8.9464208472e-256,2.32214429813e-287
7.99981827672e-289,1.13982831578e-288,1.5509711682e-288,1.49804615655e-288,6.39550344737e-228,3.52804498486e-286,1.0,5.31687328702e-256,1.29128524258e-287
4.44848340988e-289,6.3382897369e-289,8.62448500524e-289,8.33029579944e-289,4.01133119796e-228,1.9708055127e-286,1.0,3.15982693337e-256,7.18050803943e-288
2.47368177169e-289,3.52455858769e-289,4.79581717123e-289,4.63228905215e-289,2.51595173268e-228,1.10091407154e-286,1.0,1.87789057776e-256,3.9928974699e-288
1.37554778647e-289,1.95991564819e-289,2.66680994006e-289,2.57591115361e-289,1.57803302913e-228,6.14982952459e-287,1.0,1.11603359817e-256,2.22034849637e-288
7.64905063583e-290,1.08985827656e-289,1.48293293978e-289,1.43240592213e-289,9.89759942006e-229,3.43536377263e-287,1.0,6.63260685684e-257,1.23467919969e-288
4.25343097528e-290,6.06041930466e-290,8.24614484467e-290,7.96528530447e-290,6.20788490935e-229,1.91903274767e-287,1.0,3.94176965546e-257,6.86573630613e-289
2.36521836798e-290,3.37004204476e-290,4.58543356716e-290,4.4293149729e-290,3.89365475528e-229,1.07199322412e-287,1.0,2.34260048154e-257,3.81786095583e-289
1.31523420992e-290,1.87399300487e-290,2.54982193436e-290,2.46304185968e-290,2.44214375342e-229,5.988274426e-288,1.0,1.39221149275e-257,2.12301516539e-289
7.31366308655e-291,1.04207892235e-290,1.41787942224e-290,1.36964186102e-290,1.53173984013e-229,3.34511728193e-288,1.0,8.27393683141e-258,1.1805546224e-289
4.06693099525e-291,5.79473070384e-291,7.8844017652e-291,7.61626855866e-291,9.60724336783e-230,1.86862004542e-288,1.0,4.91721488054e-258,6.56476336696e-290
2.26151075383e-291,3.22229950245e-291,4.38427910159e-291,4.23523465576e-291,6.02577035021e-230,1.04383212301e-288,1.0,2.92230925545e-258,3.65049759747e-290
1.25756519982e-291,1.79183720765e-291,2.43796597548e-291,2.35511818566e-291,3.77943046962e-230,5.83096335561e-289,1.0,1.73673341351e-258,2.02994867961e-290
6.99298125874e-292,9.96394213603e-292,1.35567968186e-291,1.30962794727e-291,2.3705010056e-230,3.257241553e-289,1.0,1.03214365283e-258,1.12880272836e-290
3.88860847073e-292,5.54068988332e-292,7.53852768367e-292,7.28254476021e-292,1.48680470847e-230,1.81953167728e-289,1.0,6.13404746975e-259,6.27698431116e-291
2.16235040237e-292,3.08103398876e-292,4.19194890932e-292,4.0496584007e-292,9.32540520296e-231,1.01641080981e-289,1.0,3.64547495476e-259,3.49047101947e-291
1.20242479998e-292,1.71328311813e-292,2.33101693005e-292,2.25192342819e-292,5.84899830516e-231,5.67778482342e-290,1.0,2.16651203163e-259,1.94096198935e-291
6.68636035136e-293,9.52712321119e-293,1.29620852872e-292,1.25224367704e-292,3.66855706848e-231,3.17167430628e-290,1.0,1.2875618243e-259,1.07931950405e-291
3.71810484522e-293,5.29778620477e-293,7.20782645658e-293,6.96344381451e-293,2.30095996999e-231,1.77173285321e-290,1.0,7.65200205304e-260,6.00182074631e-292
2.06753792999e-293,2.94596155097e-293,4.00805588585e-293,3.87221358327e-293,1.44318779418e-231,9.89709850389e-291,1.0,4.54759797274e-260,3.33745959269e-292
1.14970213856e-293,1.63817283754e-293,2.22875954088e-293,2.15325037924e-293,9.05183504465e-232,5.52863026828e-291,1.0,2.70264529183e-260,1.85587624491e-292
6.39318383592e-294,9.10945441493e-294,1.23934626476e-293,1.19737382663e-293,5.67741204618e-232,3.08835489829e-291,1.0,1.60618674237e-260,1.03200549575e-292
3.55507728384e-294,5.06553141621e-294,6.89163247893e-294,6.65832498864e-294,3.56093625028e-232,1.72518969707e-291,1.0,9.54559541778e-261,5.73871963576e-293
1.97688269545e-294,2.8168106848e-294,3.83222990824e-294,3.70254390638e-294,2.23345899072e-232,9.63710321163e-292,1.0,5.67296376421e-261,3.19115578766e-293
1.0992912051e-294,1.56635538941e-294,2.1309879937e-294,2.05890091007e-294,1.40085042602e-232,5.38339398091e-292,1.0,3.37145211603e-261,1.77452043704e-293
6.11286221682e-295,8.71009620619e-295,1.18497844285e-294,1.14490822113e-294,8.7862903426e-233,3.00722427864e-292,1.0,2.00365978757e-261,9.86765609598e-294
3.39919798397e-295,4.84345867063e-295,6.58930934461e-295,6.36657562484e-295,5.510859443e-233,1.67986922266e-292,1.0,1.19077845574e-261,5.48715218712e-294
1.89020241655e-295,2.69332178874e-295,3.66411709015e-295,3.54030868491e-295,3.45647259723e-233,9.38393795668e-293,1.0,7.0768168301e-262,3.0512655565e-294
1.05109063737e-295,1.49768641604e-295,2.03750550295e-295,1.96868557338e-295,2.1679382207e-233,5.24197302902e-293,1.0,4.20576440609e-262,1.6967310533e-294
5.84483184604e-296,8.32824584936e-296,1.13299563645e-295,1.09474151318e-295,1.35975506721e-233,2.92822494819e-293,1.0,2.49949301561e-262,9.4350892053e-295
3.25015351615e-296,4.63112158756e-296,6.30024856545e-296,6.08760991029e-296,8.52853566196e-234,1.63573931031e-293,1.0,1.48545299542e-262,5.24661278937e-295
1.8073228036e-296,2.57524664218e-296,3.50337906957e-296,3.38518216161e-296,5.34919282826e-234,9.13742331499e-294,1.0,8.82807268446e-263,2.91750774193e-295
1.00500351758e-296,1.43202788842e-296,1.94812391569e-296,1.88242322293e-296,3.3550734907e-234,5.10426718431e-294,1.0,5.24653877048e-263,1.62235174931e-295
5.58855378983e-297,7.96313580074e-297,1.08329321935e-296,1.04677297146e-296,2.10433956849e-234,2.85130091829e-294,1.0,3.1180270093e-263,9.02148489463e-296
3.10764419382e-297,4.42809335586e-297,6.02386834652e-297,5.82086770088e-297,1.31986528217e-234,1.59276868414e-294,1.0,1.85304881104e-263,5.01661799662e-296
1.72807720899e-297,2.46234790651e-297,3.34969232782e-297,3.23685285301e-297,8.2783424746e-235,8.89738457593e-295,1.0,1.10127009351e-263,2.7896135121e-296
9.60937177478e-298,1.36924782868e-297,1.86266333287e-297,1.79994064982e-297,5.19226886657e-235,4.97017885147e-295,1.0,6.54486709486e-264,1.55123303461e-296
5.34351274502e-298,7.61403216572e-298,1.03577115509e-297,1.00090627841e-297,3.25664902913e-235,2.77639767112e-295,1.0,3.8896257641e-264,8.62601188584e-297
2.97138347078e-298,4.23396587575e-298,5.75961241517e-298,5.56581339647e-298,2.04260664682e-235,1.55092688986e-295,1.0,2.31161127728e-264,4.79670555645e-297
1.65230629209e-298,2.35439864803e-298,3.20274753838e-298,3.09502292398e-298,1.28114570416e-235,8.66365161851e-296,1.0,1.37379455539e-264,2.66732582031e-297
9.18803012035e-299,1.30922004487e-298,1.7809517473e-298,1.72107223466e-298,8.03548895649e-236,4.83961299901e-296,1.0,8.16448465613e-265,1.48323197213e-297
5.10921600292e-299,7.2802332236e-299,9.90333795659e-299,9.57049336845e-299,5.03994842741e-236,2.703462121e-296,1.0,4.85216726464e-265,8.24787534258e-298
2.841097365e-299,4.04834893856e-299,5.50694890139e-299,5.32193486543e-299,3.16111194832e-236,1.51018427324e-296,1.0,2.88365134551e-265,4.58643348079e-298
1.57985769887e-299,2.25118188181e-299,3.06224894429e-299,2.95940758971e-299,1.98268472262e-236,8.43605879081e-297,1.0,1.71375895119e-265,2.55039888834e-298
8.78516301285e-300,1.25182387731e-299,1.70282469744e-299,1.64565961506e-299,1.243562004e-236,4.7124770919e-297,1.0,1.01848989038e-265,1.4182118909e-298
4.88519245862e-300,6.96106801711e-300,9.46889688905e-300,9.15114085017e-300,7.79975979105e-237,2.63244257684e-297,1.0,6.05290292484e-266,7.88631527277e-299
2.71652390773e-300,3.87086944233e-300,5.26536926732e-300,5.0887424163e-300,4.89209646183e-237,1.47051195905e-297,1.0,3.59725061225e-266,4.38537915756e-299
1.51058575559e-300,2.15249013553e-300,2.92791376294e-300,2.82973454386e-300,3.06837754405e-237,8.21444479254e-298,1.0,2.13785222198e-266,2.43859771248e-299
8.39996039971e-301,1.19694395602e-300,1.62812493635e-300,1.57355136764e-300,1.92452066844e-237,4.58868102599e-298,1.0,1.27052925017e-266,1.3560421114e-299
4.67099166371e-301,6.65589500371e-301,9.05351394534e-301,8.75016319803e-301,1.20708085954e-237,2.56328870545e-298,1.0,7.55077717219e-267,7.54060500105e-300
2.59741261676e-301,3.70117064191e-301,5.03438728372e-301,4.86576781457e-301,7.57094597821e-238,1.43188183059e-298,1.0,4.48743985206e-267,4.19313850123e-300
1.44435117581e-301,2.05812503245e-301,2.79947161682e-301,2.70574341181e-301,4.74858188263e-238,7.99865256073e-299,1.0,2.6668932173e-267,2.33169759113e-300
8.03164774672e-302,1.14446996884e-301,1.55670211522e-301,1.50460270394e-301,2.97836359696e-238,4.46813706414e-299,1.0,1.58493922303e-267,1.29659768285e-300
4.46618292059e-302,6.36410076608e-302,8.65635308093e-302,8.36675527628e-302,1.86806291541e-238,2.49595149588e-299,1.0,9.41932104513e-268,7.21004970822e-301
2.48352399273e-302,3.53891143181e-302,4.81353805132e-302,4.65256334246e-302,1.17166992622e-238,1.39426650981e-299,1.0,5.59791868749e-268,4.00932514071e-301
1.38102078042e-302,1.96789689267e-302,2.67666398943e-302,2.58718522783e-302,7.34884464913e-239,7.78852915847e-300,1.0,3.32685269794e-268,2.22948367325e-301
7.67948448062e-303,1.09429643968e-302,1.48841248078e-302,1.43867517976e-302,4.60927744823e-239,4.35075977408e-300,1.0,1.97715427674e-268,1.23975913208e-301
4.27035441641e-303,6.08509877909e-303,8.27661492699e-303,8.000147228e-303,2.89099029972e-239,2.43038322469e-300,1.0,1.17502618509e-268,6.89398503471e-302
2.37462903764e-303,3.38376566062e-303,4.60237706511e-303,4.44870089995e-303,1.81326140744e-239,1.35763933786e-300,1.0,6.98320081491e-269,3.83356964267e-302
1.32046722977e-303,1.88162435183e-303,2.55924370486e-303,2.47382193518e-303,1.13729780831e-239,7.58392566645e-301,1.0,4.15012824736e-269,2.13175052644e-302
7.34276250003e-304,1.04632251654e-303,1.42311858594e-303,1.37563641714e-303,7.13325888633e-240,4.23646596782e-301,1.0,2.46642835084e-269,1.18541222342e-302
4.08311239508e-304,5.81832823085e-304,7.91353518152e-304,7.64960292923e-304,4.47405964978e-240,2.36653742216e-301,1.0,1.46580260832e-269,6.59177574527e-303
2.27050879431e-304,3.2354214754e-304,4.40047931971e-304,4.25377114517e-304,2.80618018619e-240,1.32197435622e-301,1.0,8.71129009614e-270,3.6655187691e-303
1.2625687677e-304,1.79913399659e-304,2.44697443039e-304,2.3654259081e-304,1.76006755693e-240,7.38469707745e-302,1.0,5.17713467751e-270,2.03830172412e-303
7.02080475167e-305,1.00045176875e-304,1.36068901316e-304,1.31535983854e-304,1.10393403111e-240,4.12517464269e-302,1.0,3.07678003755e-270,1.13344772908e-303
3.90408036551e-305,5.56325289546e-305,7.56638307106e-305,7.31441851096e-305,6.92399754913e-241,2.30436883927e-302,1.0,1.82853566483e-270,6.30281445219e-304
2.17095390621e-305,3.09358069481e-305,4.20743845392e-305,4.06738267247e-305,4.3428086017e-241,1.2872462883e-302,1.0,1.08670188858e-270,3.50483476729e-304
1.20720897667e-305,1.72026001606e-305,2.33963020075e-305,2.26177949478e-305,2.7238580628e-241,7.19070219359e-303,1.0,6.45828800259e-271,1.94894945067e-304
6.71296386895e-306,9.56591993166e-306,1.30099810995e-305,1.25772441271e-305,1.70843420163e-241,4.01680692397e-303,1.0,3.83817166075e-271,1.08376120962e-304
3.73289834459e-306,5.31936005513e-306,7.23445987978e-306,6.99392094576e-306,1.07154901394e-241,2.24383341572e-303,1.0,2.28103201521e-271,6.02652039452e-305
2.07576419642e-306,2.9579582098e-306,4.02286593286e-306,3.88916122653e-306,6.72087510411e-242,1.2534305215e-303,1.0,1.35562124739e-271,3.35119469097e-305
1.15427654369e-306,1.64484386848e-306,2.23699496337e-306,2.16267458028e-306,4.21540793537e-242,7.0018035262e-304,1.0,8.05648037428e-272,1.86351412396e-305
6.41862087037e-307,9.14655028833e-307,1.24392573594e-306,1.20261441164e-306,2.64395094185e-242,3.91128600895e-304,1.0,4.78798013429e-272,1.03625280403e-305
3.56922213337e-307,5.08615946962e-307,6.91709754326e-307,6.6874666964e-307,1.65831556284e-242,2.18488824866e-304,1.0,2.84550482362e-272,5.76233827077e-306
1.98474826518e-307,2.82828141046e-307,3.84639026596e-307,3.71874895084e-307,1.04011404388e-242,1.22050308983e-304,1.0,1.69108840766e-272,3.20428975122e-306
1.10366503651e-307,1.57273396254e-307,2.13886214348e-307,2.06791216872e-307,6.52371146068e-243,6.81786719846e-305,1.0,1.0050167474e-272,1.78182403438e-306
6.13718391486e-308,8.74556579762e-308,1.18935702113e-307,1.14991917821e-307,4.09174469596e-243,3.80853711254e-305,1.0,5.97283180448e-273,9.90827028997e-307
3.41272262498e-308,4.86318239079e-308,6.6136573038e-308,6.39444042366e-308,2.56638797682e-243,2.1274915623e-305,1.0,3.54966420779e-273,5.5097371228e-307
1.89772310502e-308,2.70428963813e-308,3.67765625924e-308,3.5558036692e-308,1.60966720481e-243,1.18844065684e-305,1.0,2.10957154002e-273,3.06382469587e-307
1.05527268961e-308,1.50378535273e-308,2.04503422839e-308,1.97730198363e-308,1.00960125034e-243,6.63876285044e-306,1.0,1.25372199226e-273,1.70371499979e-307
5.86808711178e-309,8.36216045496e-309,1.13718213462e-308,1.099532904e-308,6.33233181141e-244,3.70848741421e-306,1.0,7.45089134959e-274,9.47392587036e-308
3.26308514288e-309,4.64998062042e-309,6.32352842483e-309,6.11425375078e-309,3.97170924229e-244,2.07160267827e-306,1.0,4.42807753601e-274,5.2682092687e-308
1.81451373281e-309,2.58573366138e-309,3.51632430042e-309,3.39999819859e-309,2.49110039951e-244,1.15722049916e-306,1.0,2.63161409084e-274,2.92951721599e-308
1.00900219958e-309,1.4378594479e-309,1.9553223699e-309,1.89066208594e-309,1.56244599539e-244,6.46436354677e-307,1.0,1.56397277753e-274,1.62903003543e-308
5.61078938307e-310,7.99556359105e-310,1.08729606361e-309,1.0513544168e-309,9.7998358034e-245,3.61106600644e-307,1.0,9.29471709915e-275,9.05862182957e-309
3.12000880814e-310,4.44612560928e-310,6.04612696165e-310,5.84634408207e-310,6.146566477e-245,2.01718198683e-307,1.0,5.52386634822e-275,5.03726928229e-309
1.73495283788e-310,2.47237517511e-310,3.36206967541e-310,3.25101969228e-310,3.8551951496e-245,1.12682049033e-307,1.0,3.28284326543e-275,2.80109737857e-309
9.6476052946e-311,1.37482373276e-310,1.86954600424e-310,1.80781850866e-310,2.41802145915e-245,6.29454568662e-308,1.0,1.95099939535e-275,1.55761903846e-309
5.36477337529e-311,7.64503832267e-311,1.039598402e-310,1.00528697751e-310,1.51661006773e-245,3.51620384443e-308,1.0,1.15948229413e-275,8.66152348424e-310
2.98320593446e-311,4.25120759572e-311,5.78089458614e-311,5.59017347318e-311,9.51234774538e-246,1.9641909188e-308,1.0,6.89082320373e-276,4.81645301757e-310
1.65888044561e-311,2.36398632147e-311,3.21458191468e-311,3.10856901158e-311,5.96625075585e-246,1.09721908518e-308,1.0,4.09522807425e-276,2.6783070839e-310
9.22458721689e-312,1.31455150149e-311,1.78753248865e-311,1.72860490754e-311,3.74209911523e-246,6.12918891617e-309,1.0,2.4338010836e-276,1.48933848627e-310
5.12954441937e-312,7.30988007156e-312,9.93993148344e-312,9.61238085837e-312,2.34708636315e-246,3.42383369718e-309,1.0,1.44641216731e-276,8.28183274184e-311
2.8524014497e-312,4.06483478205e-312,5.527297463e-312,5.34522755103e-312,1.47211878319e-246,1.91259191816e-309,1.0,8.59605237196e-277,4.60531667575e-311
1.58614359582e-312,2.26034923194e-312,3.07356416846e-312,2.97236012526e-312,9.23329343922e-247,1.06839530449e-309,1.0,5.10864869996e-277,2.56089954685e-311
8.82011719217e-313,1.25692160304e-312,1.70911675387e-312,1.65286222708e-312,5.79122477808e-247,5.96817604327e-310,1.0,3.03607870337e-277,1.42405114797e-311
4.90462953598e-313,6.98941514817e-313,9.50388512577e-313,9.19119294628e-313,3.63232086698e-247,3.33389009984e-310,1.0,1.80434679197e-277,7.91878649666e-312
2.7273323428e-313,3.88663254695e-313,5.28482517527e-313,5.1110144809e-313,2.27823221966e-247,1.86234841553e-310,1.0,1.07232639986e-277,4.40343591329e-312
1.51659603514e-313,2.16125558931e-313,2.9387326092e-313,2.84211953518e-313,1.42893269531e-247,1.04032872019e-310,1.0,6.37285422604e-278,2.44863880086e-312
8.43338194515e-314,1.2018181976e-313,1.63414097193e-313,1.58043838116e-313,8.96242547231e-248,5.81139295437e-311,1.0,3.7873982205e-278,1.3616258086e-312
4.6895764849e-314,6.68299939698e-314,9.08696731309e-314,8.78846032213e-314,5.62133336373e-248,3.24630930729e-311,1.0,2.2508572724e-278,7.57165509582e-313
2.6077471351e-314,3.71624269251e-314,5.05298969744e-314,4.88706397897e-314,3.52576307427e-248,1.81342480217e-311,1.0,1.33768834587e-278,4.2104049891e-313
1.45009792284e-314,2.06650620912e-314,2.80981586078e-314,2.717585727e-314,2.21139798185e-248,1.01299944086e-311,1.0,7.94990483231e-279,2.34129922388e-313
8.06360385979e-315,1.14913052399e-314,1.56245423869e-314,1.51118794777e-314,1.38701351484e-248,5.65872853368e-312,1.0,4.72464210651e-279,1.30193700536e-313
4.48395285216e-315,6.3900169038e-315,8.68833891059e-315,8.4033743311e-315,8.69950369016e-249,3.16102924903e-312,1.0,2.80786292484e-279,7.23974087322e-314
2.49340537348e-315,3.55332272368e-315,4.83132440979e-315,4.67292637085e-315,5.45642588521e-249,1.76578640479e-312,1.0,1.66871776252e-279,4.02583594691e-314
1.38651555215e-315,1.9759106357e-315,2.68655444845e-315,2.59850864507e-315,3.42233126177e-249,9.86388097581e-313,1.0,9.91721834536e-280,2.23866508152e-314
7.71003941162e-316,1.09875267378e-315,1.49391226658e-315,1.44497187764e-315,2.14652439375e-249,5.51007458438e-313,1.0,5.89381990883e-280,1.24486477439e-314
4.28734520402e-316,6.10987871821e-316,8.30719758563e-316,8.03516173079e-316,1.34632407577e-249,3.07798948505e-313,1.0,3.50270730239e-280,6.92237675276e-315
2.38407716374e-316,3.39754512988e-316,4.61938315766e-316,4.46817164939e-316,8.44429498342e-250,1.71939946094e-313,1.0,2.08166497043e-280,3.84935784197e-315
1.32572106098e-316,1.88928677301e-316,2.56870030597e-316,2.48464916661e-316,5.29635613373e-250,9.604758303e-314,1.0,1.23713706999e-280,2.14053008265e-315
7.37197771081e-317,1.05058341261e-316,1.42837713156e-316,1.38165719714e-316,3.32193372572e-250,5.36532575233e-314,1.0,7.35232687146e-281,1.1902943918e-315
4.09935851228e-317,5.84202191763e-317,7.94277619805e-317,7.68308294295e-317,2.08355393773e-250,2.99713116325e-314,1.0,4.36950049723e-281,6.61892478028e-316
2.2795428038e-317,3.2485967387e-317,4.41673936625e-317,4.27238870057e-317,1.30682830239e-250,1.67423109507e-314,1.0,2.59680165601e-281,3.68061589151e-316
1.26759260733e-317,1.80646062001e-317,2.45601613558e-317,2.37577888656e-317,8.19657308124e-251,9.35244274245e-315,1.0,1.54328368767e-281,2.04669682887e-316
7.04874069674e-318,1.00452587201e-317,1.36571651493e-317,1.32111671501e-317,5.14098218972e-251,5.22437944599e-315,1.0,9.17176148252e-282,1.13811618317e-316
3.91961545406e-318,5.58590619188e-318,7.59433738945e-318,7.34643007033e-318,3.22448145255e-251,2.91839697606e-315,1.0,5.45079361392e-282,6.32877638005e-317
2.17959035925e-318,3.10617589343e-318,4.22298164192e-318,4.08518179264e-318,2.02243078349e-251,1.63024929618e-315,1.0,3.23941601383e-282,3.51927406124e-317
1.21201219844e-318,1.72726337917e-318,2.34827425206e-318,2.27167925498e-318,1.26849117733e-251,9.10675548262e-316,1.0,1.92519050508e-282,1.95697673088e-317
6.73964828805e-319,9.60488318798e-319,1.30580562065e-318,1.26322704329e-318,7.95611835069e-252,5.08713580593e-316,1.0,1.14414402628e-282,1.0882280034e-317
3.74773495653e-319,5.34099785124e-319,7.2611839838e-319,7.02452653944e-319,4.99016629691e-252,2.84173115962e-316,1.0,6.79966761426e-283,6.05131603026e-318
2.08401830072e-319,2.96997681685e-319,4.03770208407e-319,3.90618180915e-319,3.12988804002e-252,1.58742289056e-316,1.0,4.04105415075e-283,3.36497736004e-318
1.15888037889e-319,1.65151323435e-319,2.24523192096e-319,2.17215961194e-319,1.96310073857e-252,8.86752232583e-317,1.0,2.40160542774e-283,1.87116493918e-318
6.44409821871e-320,9.1836922249e-320,1.24850388704e-319,1.20789169095e-319,1.23127871045e-252,4.95349771861e-317,1.0,1.4272782337e-283,1.04052201277e-318
3.58345812929e-320,5.10666251542e-320,6.94261045536e-320,6.71682245521e-320,7.72271760194e-253,2.76707937213e-317,1.0,8.48233907561e-284,5.78595337188e-319
1.99256674968e-320,2.8398893323e-320,3.8606289566e-320,3.73513628256e-320,4.84377474028e-253,1.54572142794e-317,1.0,5.04106869248e-284,3.21755311198e-319
1.10818924362e-320,1.57903380411e-320,2.14671523118e-320,2.07705197512e-320,3.03806962055e-253,8.63457284414e-318,1.0,2.99591578877e-284,1.78930814298e-319
6.16099860364e-321,8.7795465266e-321,1.19366260035e-320,1.15512547998e-320,1.9055112003e-253,4.82337021475e-318,1.0,1.78047790279e-284,9.94899991031e-320
3.42387492568e-321,4.88136858091e-321,6.63530162365e-321,6.42285339594e-321,1.19515790879e-253,2.69439194025e-318,1.0,1.058141078e-284,5.5300767739e-320
1.90215273649e-321,2.71242039567e-321,3.69067037443e-321,3.57209461943e-321,7.49616389935e-254,1.50511664283e-318,1.0,6.28855061436e-285,3.07457051407e-320
1.0573004821e-321,1.50690021982e-321,2.05037243024e-321,1.98614389628e-321,4.70167772748e-254,8.4077621281e-319,1.0,3.73729643917e-285,1.70798493767e-320
5.87938118551e-322,8.3991159793e-322,1.14129164189e-321,1.10670704668e-321,2.94894478695e-254,4.6966868425e-319,1.0,2.22108169764e-285,9.46629777432e-321
3.26083326255e-322,4.69362363549e-322,6.32404026677e-322,6.17582057302e-322,1.84961110916e-254,2.62358739255e-319,1.0,1.31999267061e-285,5.21733322008e-321
1.82804288961e-322,2.61854792296e-322,3.50786608547e-322,3.45845952089e-322,1.16009674725e-254,1.46559633182e-319,1.0,7.84473913008e-286,2.93969059276e-321
1.03753785627e-322,1.43279037294e-322,1.92685601878e-322,1.92685601878e-322,7.27625637791e-255,8.18716181724e-320,1.0,4.66214194891e-286,1.69958582169e-321
5.92878775009e-323,7.90505033346e-323,1.08694442085e-322,1.08694442085e-322,4.56374927373e-255,4.57356568355e-320,1.0,2.77071897375e-286,8.64614880222e-322
3.45845952089e-323,4.44659081257e-323,5.92878775009e-323,5.92878775009e-323,2.86243452014e-255,2.55481345465e-320,1.0,1.64664304854e-286,5.53353523342e-322
1.97626258336e-323,2.47032822921e-323,3.45845952089e-323,3.45845952089e-323,1.79535090353e-255,1.42735565084e-320,1.0,9.78602794076e-287,2.76676761671e-322
9.88131291682e-324,1.48219693752e-323,1.97626258336e-323,1.97626258336e-323,1.1260641402e-255,7.97421952388e-321,1.0,5.81585322588e-287,2.76676761671e-322
4.94065645841e-324,9.88131291682e-324,9.88131291682e-324,9.88131291682e-324,7.06280006519e-256,4.45153146903e-321,1.0,3.4563715687e-287,2.76676761671e-322
4.94065645841e-324,4.94065645841e-324,4.94065645841e-324,4.94065645841e-324,4.42986709016e-256,2.48515019858e-321,1.0,2.05412756426e-287,2.76676761671e-322
4.94065645841e-324,4.94065645841e-324,4.94065645841e-324,4.94065645841e-324,2.77846211918e-256,1.38832446481e-321,1.0,1.22077154217e-287,2.76676761671e-322
4.94065645841e-324,4.94065645841e-324,4.94065645841e-324,4.94065645841e-324,1.7426824757e-256,7.75683063971e-322,1.0,7.2550662583e-288,2.76676761671e-322
4.94065645841e-324,4.94065645841e-324,4.94065645841e-324,4.94065645841e-324,1.09302991398e-256,4.3477776834e-322,1.0,4.31169834766e-288,2.76676761671e-322
4.94065645841e-324,4.94065645841e-324,4.94065645841e-324,4.94065645841e-324,6.8556057085e-257,2.42092166462e-322,1.0,2.56244973917e-288,2.76676761671e-322
4.94065645841e-324,4.94065645841e-324,4.94065645841e-324,4.94065645841e-324,4.29991247534e-257,1.33397724377e-322,1.0,1.52286828445e-288,2.76676761671e-322
4.94065645841e-324,4.94065645841e-324,4.94065645841e-324,4.94065645841e-324,2.69695313321e-257,7.41098468762e-323,1.0,9.05043239024e-289,2.76676761671e-322
4.94065645841e-324,4.94065645841e-324,4.94065645841e-324,4.94065645841e-324,1.69155912928e-257,3.95252516673e-323,1.0,5.37868752583e-289,2.76676761671e-322
4.94065645841e-324,4.94065645841e-324,4.94065645841e-324,4.94065645841e-324,1.06096478007e-257,1.97626258336e-323,1.0,3.19656324174e-289,2.76676761671e-322
4.94065645841e-324,4.94065645841e-324,4.94065645841e-324,4.94065645841e-324,6.65448960704e-258,9.88131291682e-324,1.0,1.89972302897e-289,2.76676761671e-322
4.94065645841e-324,4.94065645841e-324,4.94065645841e-324,4.94065645841e-324,4.1737702101e-258,4.94065645841e-324,1.0,1.12900866145e-289,2.76676761671e-322
4.94065645841e-324,4.94065645841e-324,4.94065645841e-324,4.94065645841e-324,2.61783529549e-258,4.94065645841e-324,1.0,6.70971788094e-290,2.76676761671e-322
