1,0
1,0
1,0
1,1
1,1
1,2
2,2
2,2
3,2
3,3
4,3
4,4
5,4
5,5
6,5
6,6
7,6
7,7
8,7
8,7
9,7
9,8
10,8
10,9
11,9
11,9
12,9
12,10
13,10
13,11
14,11
14,12
15,12
15,13
16,13
16,14
16,14
16,14
16,14
16,14
17,14
17,15
18,15
18,16
19,16
19,17
20,17
20,18
21,18
21,19
22,19
22,20
23,20
23,20
24,20
24,21
25,21
25,22
26,22
26,22
27,22
27,22
28,22
28,23
29,23
29,24
30,24
30,24
31,24
31,25
31,25
31,25
32,25
32,26
33,26
33,27
34,27
34,28
35,28
35,28
36,28
36,28
37,28
37,29
38,29
38,30
39,30
39,31
40,31
40,31
41,31
41,31
42,31
42,32
43,32
43,33
44,33
44,33
45,33
45,34
46,34
46,35
47,35
47,36
48,36
48,36
49,36
49,36
50,36
50,37
51,37
51,37
52,37
52,38
53,38
53,39
54,39
54,40
54,40
54,40
55,40
55,40
56,40
56,41
57,41
57,42
58,42
58,43
59,43
59,44
60,44
60,44
61,44
61,45
62,45
62,46
63,46
63,47
63,47
63,47
64,47
64,47
65,47
65,47
65,47
65,47
66,47
66,48
67,48
67,48
68,48
68,49
69,49
69,50
70,50
70,51
71,51
71,52
72,52
72,52
73,52
73,53
73,53
73,54
74,54
74,55
75,55
75,56
76,56
76,57
77,57
77,57
78,57
78,58
79,58
79,59
80,59
80,60
81,60
81,61
82,61
82,61
83,61
83,62
84,62
84,63
85,63
85,64
86,64
86,64
87,64
87,64
88,64
88,65
89,65
89,66
90,66
90,67
91,67
91,67
92,67
92,68
93,68
93,69
94,69
94,70
95,70
95,70
96,70
96,70
96,70
96,70
97,70
97,71
98,71
98,72
99,72
99,73
100,73
100,73
101,73
101,73
102,73
102,74
103,74
103,75
104,75
104,75
105,75
105,76
105,76
105,76
106,76
106,76
107,76
107,77
108,77
108,78
109,78
109,79
110,79
110,79
110,79
110,80
111,80
111,81
112,81
112,82
113,82
113,83
114,83
114,83
115,83
115,83
116,83
116,84
117,84
117,85
118,85
118,85
118,85
118,85
119,85
119,86
120,86
120,87
121,87
121,88
122,88
122,88
122,88
122,89
123,89
123,90
124,90
124,90
125,90
125,90
126,90
126,91
127,91
127,91
128,91
128,91
129,91
129,92
130,92
130,93
131,93
131,93
132,93
132,93
133,93
133,94
134,94
134,95
135,95
135,95
136,95
136,95
137,95
137,96
138,96
138,97
139,97
139,97
140,97
140,97
140,97
140,97
141,97
141,98
142,98
142,99
143,99
143,100
143,100
143,101
144,101
144,101
145,101
145,102
146,102
146,103
147,103
147,104
148,104
148,104
149,104
149,104
150,104
150,105
151,105
151,106
152,106
152,107
153,107
153,107
154,107
154,108
155,108
155,109
156,109
156,110
157,110
157,110
158,110
158,110
159,110
159,110
160,110
160,111
161,111
161,112
162,112
162,113
163,113
163,113
164,113
164,114
165,114
165,115
165,115
165,115
166,115
166,116
167,116
167,117
168,117
168,118
169,118
169,118
170,118
170,119
171,119
171,120
172,120
172,121
173,121
173,122
174,122
174,123
175,123
175,123
175,123
175,124
176,124
176,125
177,125
177,126
178,126
178,126
179,126
179,126
180,126
180,127
181,127
181,128
182,128
182,129
183,129
183,129
184,129
184,130
185,130
185,131
186,131
186,131
187,131
187,131
188,131
188,132
189,132
189,133
190,133
190,134
191,134
191,134
192,134
192,134
193,134
193,135
194,135
194,136
195,136
195,136
196,136
196,137
197,137
197,138
198,138
198,139
199,139
199,139
200,139
200,139
201,139
201,140
201,140
201,141
202,141
202,142
203,142
203,143
204,143
204,144
205,144
205,145
206,145
206,146
207,146
207,146
208,146
208,146
209,146
209,147
210,147
210,148
211,148
211,149
212,149
212,150
213,150
213,150
214,150
214,151
215,151
215,152
216,152
216,152
217,152
217,152
218,152
218,152
219,152
219,153
220,153
220,154
221,154
221,155
222,155
222,156
223,156
223,157
224,157
224,157
225,157
225,158
226,158
226,159
227,159
227,160
228,160
228,160
229,160
229,161
230,161
