-10.0 -10.0,-10.0 0.0,-10.0 10.0,0.0 -10.0,0.0 0.0,0.0 10.0,10.0 -10.0,10.0 0.0,10.0 10.0,other
0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.0
0.102500000001,0.102500000253,0.102500300669,0.102500150344,0.102584386729,0.179915161495,0.1025,0.1025,0.10250000051,0.0
0.0906840187048,0.0906840191286,0.0906851204076,0.0906841581732,0.0907754996269,0.274435127397,0.0906840187042,0.0906840187044,0.0906840191537,0.0
0.0765405490402,0.0765405495344,0.0765448960231,0.0765406588519,0.0766150687551,0.387596630323,0.0765405490397,0.0765405490398,0.0765405493926,0.0
0.0621474292433,0.062147429716,0.0621691791997,0.062147508395,0.0622013883089,0.502744777154,0.0621474292429,0.0621474292431,0.0621474294973,0.0
0.0497422054828,0.0497422058785,0.0498561487459,0.0497422582022,0.0497781663192,0.601912398754,0.0497422054825,0.0497422054826,0.049742205652,0.0
0.0405344521999,0.0405344525049,0.0410094466919,0.0405344852999,0.0405570327122,0.675226773885,0.0405344521998,0.0405344521998,0.0405344523061,0.0
0.03447432291,0.0344743231373,0.0358517511451,0.0344743430974,0.0344880950213,0.722814195894,0.0344743229099,0.0344743229099,0.0344743229748,0.0
0.0307749375973,0.0307749377682,0.0336415644166,0.0307749499023,0.0307833323389,0.750925465145,0.0307749375973,0.0307749375973,0.0307749376368,0.0
0.0285668099866,0.0285668101197,0.0332973767247,0.0285668175865,0.0285719949559,0.766729760643,0.0285668099865,0.0285668099865,0.028566810011,0.0
0.0272353834519,0.0272353835605,0.033973339247,0.027235388215,0.0272386330136,0.775375722141,0.0272353834519,0.0272353834519,0.0272353834672,0.0
0.0264172940054,0.0264172940983,0.0351510586891,0.0264172970253,0.0264193543546,0.779925819801,0.0264172940054,0.0264172940054,0.0264172940151,0.0
0.0259060558415,0.0259060559246,0.0365327893638,0.0259060577721,0.0259073730272,0.78212350054,0.0259060558415,0.0259060558415,0.0259060558477,0.0
0.0255825115627,0.02558251164,0.0379489678115,0.0255825128038,0.025583358425,0.782972603065,0.0255825115627,0.0255825115627,0.0255825115666,0.0
0.0253759335638,0.0253759336379,0.0393047056742,0.0253759343648,0.0253764801313,0.783063211934,0.0253759335638,0.0253759335638,0.0253759335663,0.0
0.0252432395458,0.0252432396186,0.0405501014687,0.0252432400641,0.0252435932208,0.782746867443,0.0252432395458,0.0252432395458,0.0252432395475,0.0
0.0251576568365,0.0251576569089,0.0416629147637,0.0251576571724,0.0251578861031,0.782233257705,0.0251576568365,0.0251576568365,0.0251576568376,0.0
0.025102307314,0.0251023073868,0.0426378273316,0.025102307532,0.0251024561215,0.781645872371,0.025102307314,0.025102307314,0.0251023073147,0.0
0.0250664439614,0.025066444035,0.0434795241909,0.025066444103,0.0250665406363,0.781055271189,0.0250664439614,0.0250664439614,0.0250664439619,0.0
0.0250431769334,0.025043177008,0.0441981813308,0.0250431770254,0.0250432397868,0.780499517115,0.0250431769334,0.0250431769334,0.0250431769337,0.0
0.0250280687341,0.0250280688097,0.0448065521248,0.0250280687939,0.0250281096262,0.779996925709,0.0250280687341,0.0250280687341,0.0250280687343,0.0
0.0250182523587,0.0250182524354,0.0453181381482,0.0250182523976,0.0250182789821,0.779554068602,0.0250182523587,0.0250182523587,0.0250182523588,0.0
