0.0 0.0 0.0 0.0,0.0 0.0 0.0 10.0,0.0 0.0 10.0 0.0,0.0 0.0 10.0 10.0,0.0 10.0 0.0 0.0,0.0 10.0 0.0 10.0,0.0 10.0 10.0 0.0,0.0 10.0 10.0 10.0,10.0 0.0 0.0 0.0,10.0 0.0 0.0 10.0,10.0 0.0 10.0 0.0,10.0 0.0 10.0 10.0,10.0 10.0 0.0 0.0,10.0 10.0 0.0 10.0,10.0 10.0 10.0 0.0,10.0 10.0 10.0 10.0,other
0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0
0.058827279897,0.104170174188,0.0588235303323,0.0588235314605,0.0588249435092,0.0722872077181,0.0588235295541,0.0588235301354,0.0588235296545,0.0588304828211,0.0588235294118,0.0588235294119,0.0588235295669,0.0588246135159,0.0588235294118,0.0588235294118,0.0
0.0535623799838,0.172343509489,0.0535568319209,0.0535568335169,0.0535588305727,0.077843013844,0.0535568308456,0.0535568316098,0.0535568309355,0.0535657251432,0.0535568306624,0.0535568306625,0.0535568308384,0.0535582286501,0.0535568306624,0.0535568306624,0.0
0.0461547897698,0.278426969799,0.0461491433733,0.0461491449445,0.0461511070094,0.0754678838437,0.046149142338,0.0461491430556,0.0461491424092,0.0461573789555,0.0461491421685,0.0461491421686,0.0461491423238,0.046150443504,0.0461491421685,0.0461491421686,0.0
0.0364949194744,0.425414255043,0.0364902425099,0.0364902437903,0.0364918409388,0.0637084657875,0.0364902416751,0.03649024225,0.0364902417304,0.0364968169254,0.03649024154,0.03649024154,0.0364902416629,0.0364912820525,0.03649024154,0.03649024154,0.0
0.0257856161557,0.592768973562,0.025782282359,0.0257822832674,0.0257834162241,0.0462692261248,0.0257822817681,0.0257822821747,0.0257822818071,0.0257869306106,0.0257822816726,0.0257822816726,0.0257822817594,0.0257830174963,0.0257822816726,0.0257822816726,0.0
0.0162446332844,0.743159301833,0.0162425301997,0.0162425307722,0.0162432448184,0.0294390684492,0.0162425298273,0.0162425300835,0.0162425298519,0.0162454586392,0.0162425297672,0.0162425297672,0.0162425298219,0.0162429933508,0.0162425297671,0.0162425297672,0.0
0.00933400121828,0.852355888368,0.00933279250667,0.00933279283565,0.00933320314181,0.016981449776,0.00933279229273,0.00933279243993,0.00933279230686,0.00933447516196,0.00933279225815,0.00933279225816,0.0093327922896,0.00933305862966,0.00933279225815,0.00933279225816,0.0
0.0050434844161,0.920204634962,0.00504283125976,0.00504283143753,0.00504305314295,0.00919380010515,0.00504283114416,0.0050428312237,0.0050428311518,0.00504374045702,0.00504283112548,0.00504283112549,0.00504283114247,0.00504297505533,0.00504283112548,0.00504283112548,0.0
0.00262814812419,0.95841262053,0.00262780775438,0.00262780784701,0.00262792337778,0.00479706658731,0.00262780769414,0.00262780773559,0.00262780769812,0.00262828153502,0.00262780768441,0.00262780768441,0.00262780769326,0.00262788268593,0.00262780768441,0.00262780768441,0.0
0.00134264503513,0.978751710452,0.00134247114617,0.0013424711935,0.00134253021501,0.0024531804183,0.0013424711154,0.00134247113657,0.00134247111743,0.00134271318704,0.00134247111043,0.00134247111043,0.00134247111495,0.00134250942655,0.00134247111043,0.00134247111043,0.0
0.000678831938905,0.989255900249,0.000678744020323,0.000678744044249,0.00067877388518,0.00124142405415,0.000678744004764,0.000678744015469,0.000678744005792,0.000678866394498,0.000678744002249,0.00067874400225,0.000678744004536,0.000678763374612,0.000678744002249,0.00067874400225,0.0
0.000341391694579,0.994596154926,0.000341347478713,0.000341347490745,0.000341362498092,0.000624849910092,0.000341347470888,0.000341347476272,0.000341347471405,0.000341409021969,0.000341347469623,0.000341347469623,0.000341347470773,0.000341357212188,0.000341347469623,0.000341347469623,0.0
0.000171227669532,0.997289404553,0.000171205492393,0.000171205498429,0.000171213025494,0.000313653118415,0.000171205488469,0.000171205491169,0.000171205488728,0.000171236359895,0.000171205487835,0.000171205487835,0.000171205488411,0.000171210374294,0.000171205487834,0.000171205487835,0.0
8.57642456031e-05,0.998642195641,8.57531373946e-05,8.57531404175e-05,8.57569105689e-05,0.000157227660804,8.57531354288e-05,8.57531367814e-05,8.57531355587e-05,8.57685982604e-05,8.57531351111e-05,8.57531351112e-05,8.57531354e-05,8.57555826335e-05,8.57531351111e-05,8.57531351112e-05,0.0
4.29282543534e-05,0.999320305096,4.29226941961e-05,4.29226957092e-05,4.29245828161e-05,7.87607798765e-05,4.29226932122e-05,4.29226938892e-05,4.29226932772e-05,4.29304329454e-05,4.29226930532e-05,4.29226930532e-05,4.29226931978e-05,4.29239181309e-05,4.29226930531e-05,4.29226930532e-05,0.0
2.14798975174e-05,0.999659871748,2.14771153574e-05,2.14771161145e-05,2.14780603628e-05,3.94404288016e-05,2.14771148651e-05,2.14771152038e-05,2.14771148976e-05,2.14809875751e-05,2.14771147855e-05,2.14771147855e-05,2.14771148579e-05,2.14777277745e-05,2.14771147855e-05,2.14771147855e-05,0.0
1.07460065068e-05,0.999829824411,1.07446146229e-05,1.07446150017e-05,1.07450873929e-05,1.97468778707e-05,1.07446143766e-05,1.07446145461e-05,1.07446143929e-05,1.07465518238e-05,1.07446143368e-05,1.07446143368e-05,1.0744614373e-05,1.07449210042e-05,1.07446143368e-05,1.07446143368e-05,0.0
5.37557493595e-06,0.999914863708,5.37487865124e-06,5.37487884071e-06,5.3751151498e-06,9.88593650039e-06,5.37487852802e-06,5.3748786128e-06,5.37487853617e-06,5.37584771532e-06,5.37487850811e-06,5.37487850812e-06,5.37487852622e-06,5.37503191519e-06,5.37487850811e-06,5.37487850812e-06,0.0
2.68895907475e-06,0.99995740941,2.68861077582e-06,2.6886108706e-06,2.68872907685e-06,4.94901149521e-06,2.68861071419e-06,2.68861075659e-06,2.68861071826e-06,2.68909551908e-06,2.68861070423e-06,2.68861070423e-06,2.68861071329e-06,2.68868744121e-06,2.68861070423e-06,2.68861070423e-06,0.0
1.3450368554e-06,0.999978693932,1.34486263134e-06,1.34486267874e-06,1.34492180647e-06,2.47747760831e-06,1.34486260051e-06,1.34486262172e-06,1.34486260254e-06,1.34510510344e-06,1.34486259552e-06,1.34486259553e-06,1.34486260006e-06,1.34490097992e-06,1.34486259552e-06,1.34486259552e-06,0.0
6.72790010356e-07,0.99998934169,6.72702861942e-07,6.72702885656e-07,6.72732461508e-07,1.24021313217e-06,6.72702846521e-07,6.72702857131e-07,6.7270284754e-07,6.72824146954e-07,6.72702844029e-07,6.7270284403e-07,6.72702846295e-07,6.72722043978e-07,6.72702844029e-07,6.72702844029e-07,0.0
3.36529051752e-07,0.999994668234,3.36485459578e-07,3.3648547144e-07,3.36500265284e-07,6.20841255066e-07,3.36485451865e-07,3.36485457172e-07,3.36485452375e-07,3.36546126251e-07,3.36485450618e-07,3.36485450619e-07,3.36485451752e-07,3.36495054419e-07,3.36485450618e-07,3.36485450619e-07,0.0
1.68331125571e-07,0.999997332818,1.68309320556e-07,1.68309326489e-07,1.68316726352e-07,3.10787567743e-07,1.68309316698e-07,1.68309319353e-07,1.68309316953e-07,1.68339665899e-07,1.68309316075e-07,1.68309316075e-07,1.68309316642e-07,1.68314119876e-07,1.68309316074e-07,1.68309316075e-07,0.0
8.41987631393e-08,0.999998665761,8.41878561804e-08,8.41878591482e-08,8.41915605452e-08,1.55577260626e-07,8.41878542505e-08,8.41878555784e-08,8.4187854378e-08,8.42030348372e-08,8.41878539387e-08,8.41878539387e-08,8.41878542223e-08,8.41902567868e-08,8.41878539386e-08,8.41878539387e-08,0.0
4.21159601013e-08,0.999999332556,4.21105043989e-08,4.21105058834e-08,4.21123573138e-08,7.78804243634e-08,4.21105034336e-08,4.21105040978e-08,4.21105034974e-08,4.21180967161e-08,4.21105032776e-08,4.21105032776e-08,4.21105034194e-08,4.21117051748e-08,4.21105032775e-08,4.21105032776e-08,0.0
2.10662655262e-08,0.999999666116,2.1063536564e-08,2.10635373065e-08,2.10644633876e-08,3.89861501845e-08,2.10635360811e-08,2.10635364134e-08,2.1063536113e-08,2.10673342163e-08,2.10635360031e-08,2.10635360031e-08,2.10635360741e-08,2.10641371882e-08,2.10635360031e-08,2.10635360031e-08,0.0
1.05372753657e-08,0.999999832977,1.05359103291e-08,1.05359107005e-08,1.05363739239e-08,1.95160678891e-08,1.05359100876e-08,1.05359102537e-08,1.05359101035e-08,1.05378099021e-08,1.05359100485e-08,1.05359100485e-08,1.0535910084e-08,1.05362107593e-08,1.05359100485e-08,1.05359100485e-08,0.0
5.27070935709e-09,0.999999916448,5.27002656097e-09,5.27002674675e-09,5.27025844993e-09,9.7695430767e-09,5.27002644016e-09,5.27002652328e-09,5.27002644814e-09,5.27097672095e-09,5.27002642064e-09,5.27002642064e-09,5.27002643839e-09,5.27017683516e-09,5.27002642064e-09,5.27002642064e-09,0.0
2.63639081244e-09,0.999999958204,2.63604927544e-09,2.63604936837e-09,2.6361652657e-09,4.89053268465e-09,2.63604921501e-09,2.63604925659e-09,2.63604921901e-09,2.63652454223e-09,2.63604920525e-09,2.63604920525e-09,2.63604921413e-09,2.63612444208e-09,2.63604920525e-09,2.63604920525e-09,0.0
1.31871364921e-09,0.999999979092,1.31854281121e-09,1.31854285769e-09,1.31860082924e-09,2.44815026101e-09,1.31854278098e-09,1.31854280178e-09,1.31854278298e-09,1.31878053803e-09,1.3185427761e-09,1.3185427761e-09,1.31854278054e-09,1.3185804093e-09,1.3185427761e-09,1.3185427761e-09,0.0
6.59616041048e-10,0.999999989541,6.59530587286e-10,6.59530610536e-10,6.59559607755e-10,1.2255187775e-09,6.59530572167e-10,6.5953058257e-10,6.59530573166e-10,6.59649497429e-10,6.59530569724e-10,6.59530569725e-10,6.59530571946e-10,6.59549393726e-10,6.59530569724e-10,6.59530569724e-10,0.0
3.29937677969e-10,0.999999994768,3.298949337e-10,3.29894945329e-10,3.29909449664e-10,6.13482060295e-10,3.29894926137e-10,3.29894931341e-10,3.29894926637e-10,3.29954412146e-10,3.29894924915e-10,3.29894924916e-10,3.29894926027e-10,3.29904340617e-10,3.29894924915e-10,3.29894924915e-10,0.0
1.6503369276e-10,0.999999997383,1.65012311928e-10,1.65012317745e-10,1.65019572775e-10,3.07102791257e-10,1.65012308145e-10,1.65012310748e-10,1.65012308395e-10,1.65042062843e-10,1.65012307534e-10,1.65012307534e-10,1.6501230809e-10,1.65017017236e-10,1.65012307534e-10,1.65012307534e-10,0.0
8.25492859069e-11,0.999999998691,8.25385911405e-11,8.25385940501e-11,8.25422229977e-11,1.53732489304e-10,8.25385892484e-11,8.25385905502e-11,8.25385893734e-11,8.25534724463e-11,8.25385889426e-11,8.25385889427e-11,8.25385892207e-11,8.25409447194e-11,8.25385889426e-11,8.25385889427e-11,0.0
4.12908690663e-11,0.999999999345,4.1285519507e-11,4.12855209624e-11,4.12873361526e-11,7.6956898227e-11,4.12855185605e-11,4.12855192117e-11,4.12855186231e-11,4.12929630851e-11,4.12855184076e-11,4.12855184076e-11,4.12855185467e-11,4.12866967591e-11,4.12855184076e-11,4.12855184076e-11,0.0
2.06535507722e-11,0.999999999672,2.06508749041e-11,2.0650875632e-11,2.06517835855e-11,3.85238293451e-11,2.06508744307e-11,2.06508747564e-11,2.06508744619e-11,2.06545981564e-11,2.06508743542e-11,2.06508743542e-11,2.06508744237e-11,2.06514637616e-11,2.06508743542e-11,2.06508743542e-11,0.0
1.03308350993e-11,0.999999999836,1.03294966207e-11,1.03294969849e-11,1.03299511409e-11,1.92846315452e-11,1.0329496384e-11,1.03294965469e-11,1.03294963996e-11,1.03313589788e-11,1.03294963457e-11,1.03294963457e-11,1.03294963805e-11,1.03297911653e-11,1.03294963457e-11,1.03294963457e-11,0.0
5.16744820381e-12,0.999999999918,5.16677869219e-12,5.16677887433e-12,5.16700604197e-12,9.65368760386e-12,5.16677857375e-12,5.16677865524e-12,5.16677858157e-12,5.16771023729e-12,5.16677855461e-12,5.16677855461e-12,5.16677857201e-12,5.16692602235e-12,5.1667785546e-12,5.16677855461e-12,0.0
2.58473982803e-12,0.999999999959,2.58440493599e-12,2.58440502709e-12,2.58451865576e-12,4.83253642314e-12,2.58440487674e-12,2.58440491751e-12,2.58440488066e-12,2.58487089166e-12,2.58440486717e-12,2.58440486717e-12,2.58440487588e-12,2.58447863003e-12,2.58440486717e-12,2.58440486717e-12,0.0
1.2928779767e-12,0.999999999979,1.29271046254e-12,1.29271050811e-12,1.29276734488e-12,2.41911787897e-12,1.29271043291e-12,1.2927104533e-12,1.29271043487e-12,1.29294353197e-12,1.29271042812e-12,1.29271042812e-12,1.29271043247e-12,1.29274732405e-12,1.29271042812e-12,1.29271042812e-12,0.0
6.46693119555e-13,0.99999999999,6.46609328389e-13,6.46609351184e-13,6.46637780787e-13,1.21098545358e-12,6.46609313567e-13,6.46609323765e-13,6.46609314546e-13,6.46725908919e-13,6.46609311171e-13,6.46609311172e-13,6.4660931335e-13,6.4662776639e-13,6.46609311171e-13,6.46609311172e-13,0.0
3.2347367533e-13,0.999999999995,3.23431762698e-13,3.234317741e-13,3.23445994514e-13,6.06206825023e-13,3.23431755284e-13,3.23431760385e-13,3.23431755774e-13,3.2349007588e-13,3.23431754086e-13,3.23431754086e-13,3.23431755175e-13,3.23440985323e-13,3.23431754086e-13,3.23431754086e-13,0.0
1.61800420427e-13,0.999999999997,1.61779455583e-13,1.61779461286e-13,1.61786574301e-13,3.0346088272e-13,1.61779451874e-13,1.61779454426e-13,1.6177945212e-13,1.61808623637e-13,1.61779451275e-13,1.61779451275e-13,1.6177945182e-13,1.61784068709e-13,1.61779451275e-13,1.61779451275e-13,0.0
8.09320140926e-14,0.999999999999,8.09215274047e-14,8.09215302574e-14,8.09250881688e-14,1.51909387258e-13,8.09215255496e-14,8.0921526826e-14,8.09215256722e-14,8.09361171651e-14,8.09215252499e-14,8.092152525e-14,8.09215255225e-14,8.09238348744e-14,8.09215252498e-14,8.09215252499e-14,0.0
4.04819152372e-14,0.999999999999,4.04766697595e-14,4.04766711864e-14,4.04784508445e-14,7.60442720997e-14,4.04766688316e-14,4.047666947e-14,4.04766688929e-14,4.04839675076e-14,4.04766686816e-14,4.04766686817e-14,4.0476668818e-14,4.04778239479e-14,4.04766686816e-14,4.04766686817e-14,0.0
2.0248914841e-14,1.0,2.02462910348e-14,2.02462917485e-14,2.02471819289e-14,3.80669781081e-14,2.02462905707e-14,2.024629089e-14,2.02462906013e-14,2.02499413434e-14,2.02462904957e-14,2.02462904957e-14,2.02462905639e-14,2.02468683559e-14,2.02462904957e-14,2.02462904957e-14,0.0
1.01284375958e-14,1.0,1.01271251588e-14,1.01271255158e-14,1.01275707817e-14,1.90559365258e-14,1.01271249267e-14,1.01271250864e-14,1.0127124942e-14,1.01289510307e-14,1.01271248891e-14,1.01271248892e-14,1.01271249233e-14,1.01274139329e-14,1.01271248891e-14,1.01271248891e-14,0.0
5.06620966788e-15,1.0,5.06555318235e-15,5.06555336093e-15,5.0657760818e-15,9.53920523565e-15,5.06555306623e-15,5.06555314613e-15,5.06555307391e-15,5.0664664772e-15,5.06555304747e-15,5.06555304747e-15,5.06555306453e-15,5.06569762615e-15,5.06555304746e-15,5.06555304747e-15,0.0
2.53410066027e-15,1.0,2.53377228393e-15,2.53377237325e-15,2.53388377765e-15,4.77522773047e-15,2.53377222584e-15,2.53377226581e-15,2.53377222968e-15,2.53422911088e-15,2.53377221646e-15,2.53377221646e-15,2.53377222499e-15,2.53384453422e-15,2.53377221646e-15,2.53377221646e-15,0.0
1.26754843904e-15,1.0,1.26738418405e-15,1.26738422873e-15,1.26743995293e-15,2.39042973859e-15,1.267384155e-15,1.26738417499e-15,1.26738415692e-15,1.26761268733e-15,1.26738415031e-15,1.26738415031e-15,1.26738415457e-15,1.2674203234e-15,1.2673841503e-15,1.26738415031e-15,0.0
6.34023371882e-16,1.0,6.33941210967e-16,6.33941233316e-16,6.33969106414e-16,1.19662446645e-15,6.33941196435e-16,6.33941206434e-16,6.33941197395e-16,6.34055507523e-16,6.33941194087e-16,6.33941194087e-16,6.33941196222e-16,6.33959287748e-16,6.33941194086e-16,6.33941194087e-16,0.0
3.17136311096e-16,1.0,3.17095213921e-16,3.170952251e-16,3.17109167152e-16,5.99017863018e-16,3.17095206652e-16,3.17095211654e-16,3.17095207133e-16,3.17152384667e-16,3.17095205478e-16,3.17095205478e-16,3.17095206546e-16,3.17104255865e-16,3.17095205477e-16,3.17095205478e-16,0.0
1.58630492622e-16,1.0,1.58609935673e-16,1.58609941264e-16,1.58616915042e-16,2.99862162504e-16,1.58609932037e-16,1.58609934538e-16,1.58609932277e-16,1.58638532284e-16,1.58609931449e-16,1.58609931449e-16,1.58609931984e-16,1.58614458422e-16,1.58609931449e-16,1.58609931449e-16,0.0
7.93464271013e-17,1.0,7.93361444438e-17,7.93361472406e-17,7.93396355065e-17,1.50107905044e-16,7.93361426251e-17,7.93361438764e-17,7.93361427453e-17,7.93504483705e-17,7.93361423312e-17,7.93361423313e-17,7.93361425985e-17,7.93384067076e-17,7.93361423311e-17,7.93361423312e-17,0.0
3.96888100747e-17,1.0,3.96836666537e-17,3.96836680527e-17,3.96854128743e-17,7.51424686879e-17,3.9683665744e-17,3.96836663699e-17,3.96836658041e-17,3.96908214289e-17,3.9683665597e-17,3.96836655971e-17,3.96836657307e-17,3.96847982304e-17,3.9683665597e-17,3.9683665597e-17,0.0
1.98522063651e-17,1.0,1.9849633608e-17,1.98496343078e-17,1.9850507063e-17,3.76155446235e-17,1.9849633153e-17,1.98496334661e-17,1.98496331831e-17,1.98532124021e-17,1.98496330795e-17,1.98496330795e-17,1.98496331464e-17,1.98501996188e-17,1.98496330795e-17,1.98496330795e-17,0.0
9.93000537986e-18,1.0,9.92871847785e-18,9.92871882787e-18,9.92915537778e-18,1.88299535806e-17,9.92871825025e-18,9.92871840685e-18,9.92871826529e-18,9.93050857835e-18,9.92871821347e-18,9.92871821348e-18,9.92871824692e-18,9.92900159451e-18,9.92871821346e-18,9.92871821347e-18,0.0
4.96695455561e-18,1.0,4.96631084276e-18,4.96631101784e-18,4.96652937898e-18,9.42608050462e-18,4.96631072891e-18,4.96631080724e-18,4.96631073643e-18,4.96720624489e-18,4.96631071051e-18,4.96631071052e-18,4.96631072725e-18,4.96645245674e-18,4.96631071051e-18,4.96631071052e-18,0.0
2.48445359431e-18,1.0,2.48413160691e-18,2.48413169448e-18,2.48424091816e-18,4.71859865716e-18,2.48413154996e-18,2.48413158914e-18,2.48413155372e-18,2.48457948398e-18,2.48413154076e-18,2.48413154076e-18,2.48413154913e-18,2.48420244174e-18,2.48413154076e-18,2.48413154076e-18,0.0
1.24271514731e-18,1.0,1.2425540881e-18,1.2425541319e-18,1.2426087653e-18,2.3620818087e-18,1.24255405961e-18,1.24255407921e-18,1.24255406149e-18,1.24277811468e-18,1.24255405501e-18,1.24255405501e-18,1.2425540592e-18,1.24258951944e-18,1.24255405501e-18,1.24255405501e-18,0.0
6.21601844728e-19,1.0,6.21521282348e-19,6.21521304259e-19,6.21548631745e-19,1.1824337852e-18,6.215212681e-19,6.21521277903e-19,6.21521269042e-19,6.21633339675e-19,6.21521265798e-19,6.21521265799e-19,6.21521267892e-19,6.21539004984e-19,6.21521265798e-19,6.21521265798e-19,0.0
3.10923105914e-19,1.0,3.10882808332e-19,3.10882819292e-19,3.10896488429e-19,5.91914154379e-19,3.10882801205e-19,3.10882806109e-19,3.10882801676e-19,3.10938859023e-19,3.10882800054e-19,3.10882800054e-19,3.10882801101e-19,3.10891673134e-19,3.10882800053e-19,3.10882800054e-19,0.0
1.55522668749e-19,1.0,1.55502511758e-19,1.5550251724e-19,1.55509354508e-19,2.96306119244e-19,1.55502508193e-19,1.55502510646e-19,1.55502508429e-19,1.55530548122e-19,1.55502507617e-19,1.55502507618e-19,1.55502508141e-19,1.55506945902e-19,1.55502507617e-19,1.55502507617e-19,0.0
7.77919042832e-20,1.0,7.77818216866e-20,7.77818244287e-20,7.77852444122e-20,1.48327786474e-19,7.77818199035e-20,7.77818211304e-20,7.77818200213e-20,7.77958453796e-20,7.77818196154e-20,7.77818196155e-20,7.77818198774e-20,7.77840396301e-20,7.77818196153e-20,7.77818196154e-20,0.0
3.8911243105e-20,1.0,3.89061997551e-20,3.89062011267e-20,3.89079117936e-20,7.42513596961e-20,3.89061988632e-20,3.89061994769e-20,3.89061989222e-20,3.89132143583e-20,3.89061987191e-20,3.89061987191e-20,3.89061988502e-20,3.89073091629e-20,3.89061987191e-20,3.89061987191e-20,0.0
1.94632700398e-20,1.0,1.94607473387e-20,1.94607480247e-20,1.94616036959e-20,3.71694646553e-20,1.94607468926e-20,1.94607471995e-20,1.9460746922e-20,1.94642560191e-20,1.94607468205e-20,1.94607468205e-20,1.9460746886e-20,1.94613022607e-20,1.94607468205e-20,1.94607468205e-20,0.0
9.73546076695e-21,1.0,9.7341989031e-21,9.73419924626e-21,9.73462725078e-21,1.86066505504e-20,9.73419867995e-21,9.73419883349e-21,9.7341986947e-21,9.73595393304e-21,9.73419864389e-21,9.7341986439e-21,9.73419867669e-21,9.73447647318e-21,9.73419864389e-21,9.7341986439e-21,0.0
4.869644009e-21,1.0,4.86901282032e-21,4.86901299197e-21,4.86922707872e-21,9.31429731142e-21,4.8690127087e-21,4.8690127855e-21,4.86901271608e-21,4.86989068028e-21,4.86901269067e-21,4.86901269067e-21,4.86901270707e-21,4.86915165993e-21,4.86901269066e-21,4.86901269067e-21,0.0
2.43577919341e-21,1.0,2.43546347064e-21,2.4354635565e-21,2.43557064214e-21,4.66264114384e-21,2.43546341481e-21,2.43546345322e-21,2.4354634185e-21,2.43590257319e-21,2.43546340579e-21,2.43546340579e-21,2.43546341399e-21,2.43553291774e-21,2.43546340579e-21,2.43546340579e-21,0.0
1.21836837931e-21,1.0,1.21821045368e-21,1.21821049663e-21,1.21826406059e-21,2.33407005482e-21,1.21821042576e-21,1.21821044497e-21,1.2182104276e-21,1.21843009127e-21,1.21821042124e-21,1.21821042124e-21,1.21821042535e-21,1.21824519088e-21,1.21821042124e-21,1.21821042124e-21,0.0
6.09423675065e-22,1.0,6.0934468012e-22,6.09344701601e-22,6.09371494156e-22,1.16841139018e-21,6.09344666151e-22,6.09344675762e-22,6.09344667074e-22,6.09454542088e-22,6.09344663894e-22,6.09344663894e-22,6.09344665947e-22,6.09362055549e-22,6.09344663893e-22,6.09344663894e-22,0.0
3.04831627312e-22,1.0,3.04792113766e-22,3.04792124511e-22,3.04805526078e-22,5.84894688097e-22,3.04792106779e-22,3.04792111587e-22,3.04792107241e-22,3.04847066347e-22,3.0479210565e-22,3.04792105651e-22,3.04792106677e-22,3.04800804897e-22,3.0479210565e-22,3.0479210565e-22,0.0
1.52475732092e-22,1.0,1.52455967279e-22,1.52455972654e-22,1.52462676083e-22,2.92792246839e-22,1.52455963784e-22,1.52455966189e-22,1.52455964015e-22,1.52483454372e-22,1.5245596322e-22,1.5245596322e-22,1.52455963733e-22,1.52460314553e-22,1.5245596322e-22,1.5245596322e-22,0.0
7.62678370418e-23,1.0,7.62579506138e-23,7.62579533022e-23,7.62613063401e-23,1.46568778198e-22,7.62579488657e-23,7.62579500685e-23,7.62579489812e-23,7.62716995632e-23,7.62579485832e-23,7.62579485833e-23,7.62579488401e-23,7.62601251054e-23,7.62579485831e-23,7.62579485832e-23,0.0
