0.0 0.0 0.0 0.0,0.0 0.0 0.0 10.0,0.0 0.0 10.0 0.0,0.0 0.0 10.0 10.0,0.0 10.0 0.0 0.0,0.0 10.0 0.0 10.0,0.0 10.0 10.0 0.0,0.0 10.0 10.0 10.0,10.0 0.0 0.0 0.0,10.0 0.0 0.0 10.0,10.0 0.0 10.0 0.0,10.0 0.0 10.0 10.0,10.0 10.0 0.0 0.0,10.0 10.0 0.0 10.0,10.0 10.0 10.0 0.0,10.0 10.0 10.0 10.0,other
0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0
0.0588256755264,0.117644447801,0.0588235359275,0.058823529413,0.0588235294265,0.0588239111528,0.0588235294118,0.0588235294118,0.0588235294118,0.0588235294122,0.0588235294118,0.0588235294118,0.058823529414,0.0588236060445,0.0588235294118,0.0588235294118,0.0
0.0526339632816,0.210521372968,0.0526317311844,0.0526317243245,0.0526317243369,0.0526321433103,0.0526317243232,0.0526317243232,0.0526317243232,0.052631724324,0.0526317243232,0.0526317243232,0.0526317243253,0.0526318216826,0.0526317243232,0.0526317243232,0.0
0.0434804239465,0.347819270984,0.0434785672872,0.0434785615742,0.0434785615844,0.0434789129459,0.0434785615732,0.0434785615731,0.0434785615731,0.0434785615741,0.0434785615731,0.0434785615731,0.0434785615749,0.0434786475172,0.0434785615731,0.0434785615731,0.0
0.0322598327796,0.516121525293,0.0322584551431,0.032258450904,0.0322584509116,0.0322587116972,0.0322584509032,0.0322584509032,0.0322584509032,0.0322584509042,0.0322584509032,0.0322584509032,0.0322584509045,0.0322585151404,0.0322584509032,0.0322584509032,0.0
0.0212778674091,0.680844532026,0.0212769587505,0.0212769559544,0.0212769559594,0.0212771279685,0.0212769559539,0.0212769559539,0.0212769559539,0.0212769559547,0.0212769559539,0.0212769559539,0.0212769559548,0.0212769983453,0.0212769559539,0.0212769559539,0.0
0.0126590336015,0.810121958393,0.012658493005,0.0126584913416,0.0126584913445,0.0126585936794,0.0126584913412,0.0126584913412,0.0126584913412,0.0126584913418,0.0126584913412,0.0126584913412,0.0126584913418,0.0126585165625,0.0126584913412,0.0126584913412,0.0
0.00699346999405,0.895102072693,0.00699317134209,0.00699317042311,0.00699317042475,0.00699322695956,0.00699317042293,0.00699317042293,0.00699317042293,0.00699317042329,0.00699317042293,0.00699317042293,0.00699317042322,0.00699318435648,0.00699317042293,0.00699317042293,0.0
0.0036902867106,0.94464787474,0.0036901291191,0.00369012863418,0.00369012863505,0.00369015846712,0.00369012863409,0.00369012863409,0.00369012863409,0.0036901286343,0.00369012863409,0.00369012863409,0.00369012863424,0.0036901359865,0.00369012863409,0.00369012863409,0.0
0.0018976632009,0.971536170646,0.00189758216233,0.00189758191297,0.00189758191341,0.00189759725401,0.00189758191292,0.00189758191292,0.00189758191292,0.00189758191304,0.00189758191292,0.00189758191292,0.001897581913,0.00189758569377,0.00189758191292,0.00189758191292,0.0
