-0.5 1.0,-0.5 2.0,0.0 1.0,0.0 1.5,0.0 2.0,other
0.146255775652,0.0220161614263,0.0220599030621,0.495836688825,0.102279094634,0.2115523764
0.146255730771,0.022016160677,0.0220598880166,0.495836797071,0.102279047866,0.211552375599
0.146255686061,0.0220161599321,0.0220598729979,0.495836905085,0.102279001124,0.2115523748
0.146255641522,0.0220161591915,0.022059858006,0.495837012865,0.10227895441,0.211552374005
0.146255597154,0.0220161584551,0.022059843041,0.495837120413,0.102278907725,0.211552373212
0.146255552956,0.022016157723,0.0220598281029,0.495837227728,0.102278861068,0.211552372422
0.146255508928,0.0220161569951,0.0220598131917,0.49583733481,0.10227881444,0.211552371635
0.146255465068,0.0220161562714,0.0220597983074,0.495837441659,0.102278767842,0.211552370852
0.146255421377,0.0220161555519,0.0220597834502,0.495837548275,0.102278721275,0.211552370071
0.146255377854,0.0220161548366,0.02205976862,0.495837654659,0.102278674737,0.211552369293
0.146255334499,0.0220161541255,0.0220597538168,0.49583776081,0.102278628231,0.211552368517
0.14625529131,0.0220161534185,0.0220597390407,0.495837866729,0.102278581757,0.211552367745
0.146255248288,0.0220161527156,0.0220597242918,0.495837972414,0.102278535314,0.211552366975
0.146255205432,0.0220161520168,0.02205970957,0.495838077868,0.102278488905,0.211552366209
0.146255162741,0.0220161513221,0.0220596948753,0.495838183089,0.102278442528,0.211552365445
0.146255120215,0.0220161506315,0.0220596802079,0.495838288077,0.102278396184,0.211552364684
0.146255077854,0.0220161499449,0.0220596655677,0.495838392833,0.102278349874,0.211552363926
0.146255035656,0.0220161492624,0.0220596509547,0.495838497357,0.102278303599,0.211552363171
0.146254993622,0.0220161485839,0.0220596363691,0.495838601649,0.102278257358,0.211552362418
0.146254951751,0.0220161479094,0.0220596218107,0.495838705708,0.102278211153,0.211552361668
0.146254910041,0.0220161472388,0.0220596072797,0.495838809535,0.102278164983,0.211552360922
0.146254868494,0.0220161465723,0.022059592776,0.495838913131,0.102278118849,0.211552360177
0.146254827108,0.0220161459096,0.0220595782998,0.495839016494,0.102278072752,0.211552359436
0.146254785883,0.0220161452509,0.0220595638509,0.495839119626,0.102278026692,0.211552358697
0.146254744818,0.0220161445961,0.0220595494295,0.495839222526,0.102277980669,0.211552357962
0.146254703913,0.0220161439452,0.0220595350355,0.495839325194,0.102277934683,0.211552357229
0.146254663167,0.0220161432982,0.022059520669,0.495839427631,0.102277888736,0.211552356498
0.14625462258,0.022016142655,0.0220595063299,0.495839529837,0.102277842828,0.211552355771
0.146254582151,0.0220161420157,0.0220594920184,0.495839631811,0.102277796958,0.211552355046
0.14625454188,0.0220161413802,0.0220594777345,0.495839733553,0.102277751128,0.211552354324
0.146254501767,0.0220161407485,0.0220594634781,0.495839835065,0.102277705338,0.211552353604
0.14625446181,0.0220161401206,0.0220594492492,0.495839936345,0.102277659587,0.211552352887
0.14625442201,0.0220161394965,0.022059435048,0.495840037395,0.102277613878,0.211552352173
0.146254382365,0.0220161388761,0.0220594208744,0.495840138214,0.102277568209,0.211552351462
0.146254342875,0.0220161382595,0.0220594067284,0.495840238802,0.102277522582,0.211552350753
0.146254303541,0.0220161376466,0.02205939261,0.495840339159,0.102277476996,0.211552350047
0.146254264361,0.0220161370374,0.0220593785193,0.495840439286,0.102277431453,0.211552349344
0.146254225334,0.0220161364318,0.0220593644563,0.495840539182,0.102277385952,0.211552348643
0.146254186461,0.02201613583,0.022059350421,0.495840638849,0.102277340494,0.211552347945
0.146254147741,0.0220161352318,0.0220593364134,0.495840738285,0.102277295079,0.21155234725
0.146254109173,0.0220161346373,0.0220593224335,0.495840837491,0.102277249708,0.211552346557
0.146254070757,0.0220161340463,0.0220593084813,0.495840936467,0.102277204381,0.211552345867
0.146254032493,0.022016133459,0.0220592945569,0.495841035214,0.102277159098,0.211552345179
0.146253994379,0.0220161328753,0.0220592806603,0.495841133731,0.10227711386,0.211552344494
0.146253956416,0.0220161322951,0.0220592667914,0.495841232018,0.102277068667,0.211552343812
0.146253918603,0.0220161317185,0.0220592529503,0.495841330077,0.102277023519,0.211552343132
0.14625388094,0.0220161311455,0.022059239137,0.495841427906,0.102276978417,0.211552342455
0.146253843425,0.0220161305759,0.0220592253515,0.495841525506,0.102276933362,0.21155234178
0.146253806059,0.0220161300099,0.0220592115939,0.495841622877,0.102276888352,0.211552341108
0.146253768841,0.0220161294474,0.0220591978641,0.495841720019,0.10227684339,0.211552340439
0.14625373177,0.0220161288883,0.0220591841621,0.495841816933,0.102276798474,0.211552339772
0.146253694847,0.0220161283328,0.0220591704879,0.495841913619,0.102276753606,0.211552339107
0.14625365807,0.0220161277806,0.0220591568417,0.495842010076,0.102276708786,0.211552338446
0.14625362144,0.0220161272319,0.0220591432232,0.495842106305,0.102276664014,0.211552337786
0.146253584955,0.0220161266866,0.0220591296327,0.495842202306,0.10227661929,0.211552337129
0.146253548615,0.0220161261447,0.02205911607,0.495842298079,0.102276574616,0.211552336475
0.14625351242,0.0220161256062,0.0220591025352,0.495842393625,0.10227652999,0.211552335823
0.14625347637,0.0220161250711,0.0220590890284,0.495842488944,0.102276485413,0.211552335174
0.146253440463,0.0220161245393,0.0220590755494,0.495842584035,0.102276440887,0.211552334527
0.146253404699,0.0220161240109,0.0220590620983,0.495842678899,0.10227639641,0.211552333883
0.146253369079,0.0220161234857,0.0220590486751,0.495842773536,0.102276351984,0.211552333241
0.146253333601,0.0220161229639,0.0220590352798,0.495842867946,0.102276307608,0.211552332602
0.146253298264,0.0220161224454,0.0220590219125,0.49584296213,0.102276263283,0.211552331965
0.14625326307,0.0220161219302,0.022059008573,0.495843056087,0.10227621901,0.21155233133
0.146253228016,0.0220161214182,0.0220589952615,0.495843149818,0.102276174788,0.211552330698
0.146253193103,0.0220161209094,0.0220589819779,0.495843243323,0.102276130618,0.211552330069
0.14625315833,0.0220161204039,0.0220589687223,0.495843336602,0.1022760865,0.211552329441
0.146253123697,0.0220161199017,0.0220589554946,0.495843429656,0.102276042434,0.211552328817
0.146253089203,0.0220161194026,0.0220589422948,0.495843522484,0.102275998422,0.211552328194
0.146253054847,0.0220161189067,0.0220589291229,0.495843615087,0.102275954462,0.211552327574
0.14625302063,0.022016118414,0.022058915979,0.495843707465,0.102275910555,0.211552326957
0.146252986551,0.0220161179244,0.022058902863,0.495843799618,0.102275866702,0.211552326342
0.146252952609,0.022016117438,0.0220588897749,0.495843891547,0.102275822903,0.211552325729
0.146252918804,0.0220161169547,0.0220588767148,0.49584398325,0.102275779157,0.211552325118
0.146252885136,0.0220161164745,0.0220588636825,0.49584407473,0.102275735467,0.21155232451
0.146252851604,0.0220161159975,0.0220588506783,0.495844165986,0.10227569183,0.211552323905
0.146252818207,0.0220161155235,0.0220588377019,0.495844257017,0.102275648249,0.211552323301
0.146252784946,0.0220161150526,0.0220588247535,0.495844347825,0.102275604723,0.2115523227
0.146252751819,0.0220161145847,0.022058811833,0.49584443841,0.102275561252,0.211552322102
0.146252718826,0.0220161141199,0.0220587989404,0.495844528772,0.102275517837,0.211552321505
0.146252685968,0.0220161136581,0.0220587860757,0.49584461891,0.102275474477,0.211552320911
0.146252653242,0.0220161131993,0.022058773239,0.495844708826,0.102275431174,0.21155232032
0.14625262065,0.0220161127436,0.0220587604301,0.495844798519,0.102275387927,0.21155231973
0.14625258819,0.0220161122908,0.0220587476492,0.495844887989,0.102275344737,0.211552319143
0.146252555862,0.022016111841,0.0220587348962,0.495844977238,0.102275301604,0.211552318559
0.146252523666,0.0220161113941,0.022058722171,0.495845066265,0.102275258528,0.211552317976
0.146252491601,0.0220161109502,0.0220587094737,0.49584515507,0.102275215509,0.211552317396
0.146252459667,0.0220161105092,0.0220586968043,0.495845243653,0.102275172548,0.211552316818
0.146252427863,0.0220161100712,0.0220586841628,0.495845332016,0.102275129645,0.211552316242
0.146252396189,0.022016109636,0.0220586715492,0.495845420157,0.1022750868,0.211552315669
0.146252364645,0.0220161092038,0.0220586589634,0.495845508077,0.102275044013,0.211552315098
0.146252333229,0.0220161087744,0.0220586464055,0.495845595777,0.102275001285,0.211552314529
0.146252301942,0.0220161083479,0.0220586338754,0.495845683257,0.102274958615,0.211552313962
0.146252270784,0.0220161079242,0.0220586213731,0.495845770517,0.102274916005,0.211552313398
0.146252239753,0.0220161075034,0.0220586088987,0.495845857557,0.102274873453,0.211552312835
0.146252208849,0.0220161070854,0.0220585964521,0.495845944377,0.102274830961,0.211552312275
0.146252178073,0.0220161066701,0.0220585840333,0.495846030978,0.102274788529,0.211552311718
0.146252147422,0.0220161062577,0.0220585716423,0.495846117359,0.102274746156,0.211552311162
0.146252116898,0.0220161058481,0.0220585592791,0.495846203522,0.102274703844,0.211552310609
0.1462520865,0.0220161054413,0.0220585469437,0.495846289467,0.102274661591,0.211552310057
0.146252056226,0.0220161050372,0.0220585346361,0.495846375193,0.102274619399,0.211552309508
0.146252026078,0.0220161046358,0.0220585223562,0.495846460701,0.102274577268,0.211552308961
0.146251996054,0.0220161042372,0.022058510104,0.49584654599,0.102274535198,0.211552308417
0.146251966154,0.0220161038413,0.0220584978796,0.495846631063,0.102274493189,0.211552307874
0.146251936377,0.0220161034481,0.0220584856829,0.495846715918,0.10227445124,0.211552307334
0.146251906723,0.0220161030576,0.0220584735139,0.495846800556,0.102274409354,0.211552306796
0.146251877193,0.0220161026697,0.0220584613727,0.495846884977,0.102274367529,0.211552306259
0.146251847784,0.0220161022846,0.0220584492591,0.495846969181,0.102274325766,0.211552305725
0.146251818497,0.0220161019021,0.0220584371731,0.495847053169,0.102274284065,0.211552305194
0.146251789332,0.0220161015222,0.0220584251149,0.495847136941,0.102274242426,0.211552304664
0.146251760288,0.0220161011449,0.0220584130843,0.495847220497,0.102274200849,0.211552304136
0.146251731365,0.0220161007703,0.0220584010813,0.495847303838,0.102274159335,0.211552303611
0.146251702561,0.0220161003983,0.0220583891059,0.495847386963,0.102274117884,0.211552303087
0.146251673878,0.0220161000289,0.0220583771581,0.495847469874,0.102274076495,0.211552302566
0.146251645314,0.022016099662,0.0220583652379,0.495847552569,0.10227403517,0.211552302047
0.146251616869,0.0220160992977,0.0220583533453,0.495847635051,0.102273993908,0.21155230153
0.146251588543,0.022016098936,0.0220583414803,0.495847717317,0.102273952709,0.211552301014
0.146251560335,0.0220160985768,0.0220583296428,0.49584779937,0.102273911574,0.211552300501
0.146251532245,0.0220160982201,0.0220583178328,0.49584788121,0.102273870503,0.21155229999
0.146251504272,0.0220160978659,0.0220583060503,0.495847962835,0.102273829495,0.211552299481
0.146251476416,0.0220160975143,0.0220582942953,0.495848044248,0.102273788552,0.211552298975
0.146251448677,0.0220160971651,0.0220582825677,0.495848125448,0.102273747673,0.21155229847
0.146251421054,0.0220160968185,0.0220582708676,0.495848206435,0.102273706858,0.211552297967
0.146251393547,0.0220160964742,0.022058259195,0.49584828721,0.102273666108,0.211552297466
0.146251366155,0.0220160961325,0.0220582475498,0.495848367773,0.102273625422,0.211552296967
0.146251338878,0.0220160957932,0.022058235932,0.495848448125,0.102273584801,0.211552296471
0.146251311716,0.0220160954563,0.0220582243415,0.495848528264,0.102273544246,0.211552295976
0.146251284668,0.0220160951218,0.0220582127784,0.495848608193,0.102273503755,0.211552295483
0.146251257734,0.0220160947898,0.0220582012427,0.495848687911,0.10227346333,0.211552294992
0.146251230914,0.0220160944601,0.0220581897343,0.495848767418,0.10227342297,0.211552294503
0.146251204207,0.0220160941329,0.0220581782532,0.495848846715,0.102273382676,0.211552294017
0.146251177612,0.022016093808,0.0220581667994,0.495848925802,0.102273342447,0.211552293532
0.14625115113,0.0220160934854,0.0220581553728,0.495849004679,0.102273302285,0.211552293049
0.146251124759,0.0220160931653,0.0220581439735,0.495849083346,0.102273262188,0.211552292568
0.1462510985,0.0220160928474,0.0220581326014,0.495849161805,0.102273222157,0.211552292089
0.146251072352,0.0220160925319,0.0220581212565,0.495849240054,0.102273182193,0.211552291612
0.146251046315,0.0220160922187,0.0220581099388,0.495849318095,0.102273142295,0.211552291137
0.146251020389,0.0220160919078,0.0220580986483,0.495849395928,0.102273102464,0.211552290664
0.146250994572,0.0220160915992,0.0220580873849,0.495849473553,0.102273062699,0.211552290192
0.146250968865,0.0220160912929,0.0220580761486,0.49584955097,0.102273023001,0.211552289723
0.146250943267,0.0220160909888,0.0220580649394,0.495849628179,0.10227298337,0.211552289256
0.146250917778,0.022016090687,0.0220580537573,0.495849705182,0.102272943805,0.21155228879
0.146250892398,0.0220160903875,0.0220580426022,0.495849781978,0.102272904308,0.211552288327
0.146250867125,0.0220160900902,0.0220580314741,0.495849858567,0.102272864878,0.211552287865
0.146250841961,0.0220160897951,0.0220580203731,0.49584993495,0.102272825516,0.211552287405
0.146250816904,0.0220160895023,0.022058009299,0.495850011127,0.102272786221,0.211552286947
0.146250791953,0.0220160892116,0.0220579982519,0.495850087099,0.102272746993,0.211552286491
0.14625076711,0.0220160889231,0.0220579872317,0.495850162865,0.102272707833,0.211552286037
0.146250742372,0.0220160886368,0.0220579762384,0.495850238426,0.102272668741,0.211552285585
0.146250717741,0.0220160883527,0.022057965272,0.495850313783,0.102272629717,0.211552285134
0.146250693215,0.0220160880708,0.0220579543325,0.495850388935,0.102272590761,0.211552284686
0.146250668794,0.022016087791,0.0220579434198,0.495850463884,0.102272551873,0.211552284239
0.146250644478,0.0220160875133,0.0220579325339,0.495850538628,0.102272513053,0.211552283794
0.146250620266,0.0220160872378,0.0220579216748,0.495850613169,0.102272474302,0.211552283351
0.146250596158,0.0220160869643,0.0220579108425,0.495850687507,0.102272435619,0.21155228291
0.146250572154,0.022016086693,0.0220579000369,0.495850761642,0.102272397004,0.21155228247
0.146250548254,0.0220160864238,0.0220578892579,0.495850835574,0.102272358458,0.211552282032
0.146250524456,0.0220160861567,0.0220578785057,0.495850909305,0.10227231998,0.211552281597
0.146250500761,0.0220160858916,0.0220578677801,0.495850982833,0.102272281572,0.211552281163
0.146250477168,0.0220160856286,0.0220578570812,0.49585105616,0.102272243232,0.21155228073
0.146250453677,0.0220160853677,0.0220578464088,0.495851129285,0.102272204961,0.2115522803
0.146250430287,0.0220160851088,0.0220578357631,0.49585120221,0.10227216676,0.211552279871
0.146250406999,0.022016084852,0.0220578251438,0.495851274934,0.102272128627,0.211552279444
0.146250383811,0.0220160845971,0.0220578145511,0.495851347458,0.102272090563,0.211552279019
0.146250360724,0.0220160843443,0.0220578039849,0.495851419782,0.102272052569,0.211552278596
0.146250337737,0.0220160840935,0.0220577934452,0.495851491906,0.102272014644,0.211552278174
0.14625031485,0.0220160838447,0.0220577829319,0.49585156383,0.102271976789,0.211552277754
0.146250292062,0.0220160835978,0.022057772445,0.495851635556,0.102271939003,0.211552277336
0.146250269373,0.022016083353,0.0220577619844,0.495851707083,0.102271901287,0.21155227692
0.146250246783,0.0220160831101,0.0220577515503,0.495851778411,0.10227186364,0.211552276505
0.146250224291,0.0220160828691,0.0220577411424,0.495851849542,0.102271826063,0.211552276092
0.146250201897,0.0220160826301,0.0220577307608,0.495851920474,0.102271788556,0.211552275681
0.146250179601,0.022016082393,0.0220577204056,0.49585199121,0.102271751119,0.211552275272
0.146250157402,0.0220160821579,0.0220577100765,0.495852061748,0.102271713752,0.211552274864
0.1462501353,0.0220160819246,0.0220576997736,0.495852132089,0.102271676455,0.211552274458
0.146250113294,0.0220160816933,0.022057689497,0.495852202234,0.102271639228,0.211552274054
0.146250091385,0.0220160814639,0.0220576792464,0.495852272183,0.102271602071,0.211552273651
0.146250069572,0.0220160812363,0.022057669022,0.495852341936,0.102271564984,0.21155227325
0.146250047854,0.0220160810106,0.0220576588237,0.495852411494,0.102271527967,0.211552272851
0.146250026232,0.0220160807868,0.0220576486514,0.495852480856,0.102271491021,0.211552272453
0.146250004704,0.0220160805649,0.0220576385052,0.495852550024,0.102271454145,0.211552272057
0.146249983271,0.0220160803447,0.0220576283849,0.495852618997,0.102271417339,0.211552271663
0.146249961932,0.0220160801265,0.0220576182906,0.495852687776,0.102271380604,0.211552271271
0.146249940687,0.02201607991,0.0220576082223,0.495852756361,0.10227134394,0.21155227088
0.146249919536,0.0220160796954,0.0220575981798,0.495852824752,0.102271307346,0.21155227049
0.146249898478,0.0220160794826,0.0220575881632,0.495852892951,0.102271270823,0.211552270103
0.146249877512,0.0220160792715,0.0220575781725,0.495852960957,0.10227123437,0.211552269717
0.146249856639,0.0220160790623,0.0220575682076,0.49585302877,0.102271197989,0.211552269332
0.146249835859,0.0220160788548,0.0220575582684,0.495853096391,0.102271161678,0.21155226895
0.14624981517,0.0220160786491,0.022057548355,0.49585316382,0.102271125437,0.211552268569
0.146249794573,0.0220160784452,0.0220575384673,0.495853231057,0.102271089268,0.211552268189
0.146249774067,0.0220160782431,0.0220575286053,0.495853298104,0.10227105317,0.211552267811
0.146249753652,0.0220160780426,0.0220575187689,0.49585336496,0.102271017142,0.211552267435
0.146249733328,0.0220160778439,0.0220575089581,0.495853431625,0.102270981186,0.21155226706
0.146249713093,0.022016077647,0.0220574991729,0.4958534981,0.1022709453,0.211552266687
0.146249692949,0.0220160774517,0.0220574894133,0.495853564385,0.102270909486,0.211552266316
0.146249672894,0.0220160772582,0.0220574796792,0.495853630481,0.102270873742,0.211552265946
0.146249652929,0.0220160770663,0.0220574699705,0.495853696387,0.10227083807,0.211552265577
0.146249633052,0.0220160768762,0.0220574602873,0.495853762105,0.102270802469,0.21155226521
0.146249613264,0.0220160766877,0.0220574506295,0.495853827634,0.102270766939,0.211552264845
0.146249593565,0.0220160765009,0.0220574409971,0.495853892975,0.102270731481,0.211552264482
0.146249573953,0.0220160763157,0.0220574313901,0.495853958129,0.102270696093,0.211552264119
0.146249554429,0.0220160761323,0.0220574218084,0.495854023094,0.102270660777,0.211552263759
0.146249534992,0.0220160759504,0.0220574122519,0.495854087873,0.102270625532,0.2115522634
0.146249515642,0.0220160757702,0.0220574027207,0.495854152465,0.102270590359,0.211552263042
0.146249496379,0.0220160755916,0.0220573932147,0.495854216871,0.102270555257,0.211552262686
0.146249477203,0.0220160754147,0.0220573837339,0.49585428109,0.102270520226,0.211552262332
0.146249458112,0.0220160752393,0.0220573742782,0.495854345124,0.102270485267,0.211552261979
0.146249439108,0.0220160750656,0.0220573648476,0.495854408972,0.102270450379,0.211552261628
0.146249420188,0.0220160748934,0.0220573554421,0.495854472636,0.102270415563,0.211552261278
0.146249401354,0.0220160747229,0.0220573460616,0.495854536114,0.102270380818,0.21155226093
0.146249382605,0.0220160745539,0.0220573367062,0.495854599408,0.102270346144,0.211552260583
0.14624936394,0.0220160743865,0.0220573273757,0.495854662519,0.102270311542,0.211552260237
0.146249345359,0.0220160742206,0.0220573180701,0.495854725445,0.102270277012,0.211552259893
0.146249326862,0.0220160740563,0.0220573087894,0.495854788188,0.102270242553,0.211552259551
0.146249308449,0.0220160738935,0.0220572995336,0.495854850748,0.102270208165,0.21155225921
0.146249290119,0.0220160737323,0.0220572903027,0.495854913126,0.102270173849,0.211552258871
0.146249271872,0.0220160735726,0.0220572810965,0.495854975321,0.102270139605,0.211552258533
0.146249253708,0.0220160734144,0.022057271915,0.495855037334,0.102270105432,0.211552258196
0.146249235626,0.0220160732577,0.0220572627583,0.495855099165,0.102270071331,0.211552257861
0.146249217626,0.0220160731026,0.0220572536263,0.495855160816,0.102270037301,0.211552257528
0.146249199708,0.0220160729489,0.0220572445189,0.495855222285,0.102270003343,0.211552257196
0.146249181872,0.0220160727967,0.0220572354361,0.495855283574,0.102269969457,0.211552256865
0.146249164116,0.022016072646,0.0220572263778,0.495855344682,0.102269935642,0.211552256536
0.146249146442,0.0220160724968,0.0220572173442,0.495855405611,0.102269901899,0.211552256208
0.146249128848,0.022016072349,0.022057208335,0.49585546636,0.102269868227,0.211552255881
0.146249111334,0.0220160722027,0.0220571993503,0.49585552693,0.102269834627,0.211552255556
0.1462490939,0.0220160720578,0.02205719039,0.495855587321,0.102269801098,0.211552255233
0.146249076546,0.0220160719144,0.022057181454,0.495855647533,0.102269767642,0.211552254911
0.146249059271,0.0220160717724,0.0220571725425,0.495855707568,0.102269734256,0.21155225459
0.146249042076,0.0220160716318,0.0220571636552,0.495855767424,0.102269700943,0.211552254271
0.146249024959,0.0220160714926,0.0220571547923,0.495855827103,0.1022696677,0.211552253953
0.14624900792,0.0220160713548,0.0220571459535,0.495855886605,0.10226963453,0.211552253636
0.14624899096,0.0220160712185,0.022057137139,0.49585594593,0.102269601431,0.211552253321
0.146248974078,0.0220160710835,0.0220571283486,0.495856005079,0.102269568403,0.211552253007
0.146248957273,0.0220160709499,0.0220571195824,0.495856064052,0.102269535447,0.211552252695
0.146248940546,0.0220160708177,0.0220571108402,0.495856122849,0.102269502563,0.211552252384
0.146248923896,0.0220160706869,0.0220571021221,0.495856181471,0.10226946975,0.211552252074
0.146248907322,0.0220160705574,0.022057093428,0.495856239917,0.102269437009,0.211552251766
0.146248890825,0.0220160704293,0.0220570847579,0.495856298189,0.102269404339,0.211552251459
0.146248874404,0.0220160703025,0.0220570761117,0.495856356287,0.102269371741,0.211552251154
0.14624885806,0.0220160701771,0.0220570674894,0.495856414211,0.102269339214,0.211552250849
0.14624884179,0.022016070053,0.022057058891,0.495856471961,0.102269306758,0.211552250547
0.146248825596,0.0220160699302,0.0220570503164,0.495856529538,0.102269274374,0.211552250245
0.146248809477,0.0220160698088,0.0220570417656,0.495856586942,0.102269242062,0.211552249945
0.146248793433,0.0220160696886,0.0220570332385,0.495856644173,0.102269209821,0.211552249646
0.146248777463,0.0220160695698,0.0220570247351,0.495856701232,0.102269177651,0.211552249348
0.146248761568,0.0220160694523,0.0220570162554,0.49585675812,0.102269145553,0.211552249052
0.146248745747,0.022016069336,0.0220570077993,0.495856814835,0.102269113526,0.211552248757
0.146248729999,0.022016069221,0.0220569993668,0.49585687138,0.10226908157,0.211552248464
0.146248714324,0.0220160691073,0.0220569909578,0.495856927754,0.102269049685,0.211552248171
0.146248698723,0.0220160689949,0.0220569825724,0.495856983957,0.102269017872,0.21155224788
0.146248683194,0.0220160688837,0.0220569742104,0.49585703999,0.10226898613,0.211552247591
0.146248667738,0.0220160687738,0.0220569658719,0.495857095854,0.10226895446,0.211552247302
0.146248652355,0.0220160686651,0.0220569575567,0.495857151548,0.10226892286,0.211552247015
0.146248637043,0.0220160685577,0.0220569492649,0.495857207073,0.102268891332,0.211552246729
0.146248621803,0.0220160684515,0.0220569409965,0.49585726243,0.102268859875,0.211552246445
0.146248606634,0.0220160683465,0.0220569327513,0.495857317618,0.102268828489,0.211552246162
0.146248591537,0.0220160682427,0.0220569245293,0.495857372638,0.102268797174,0.21155224588
0.146248576511,0.0220160681402,0.0220569163305,0.49585742749,0.10226876593,0.211552245599
0.146248561555,0.0220160680388,0.0220569081549,0.495857482175,0.102268734757,0.211552245319
0.146248546669,0.0220160679387,0.0220569000024,0.495857536693,0.102268703655,0.211552245041
0.146248531854,0.0220160678397,0.0220568918729,0.495857591045,0.102268672624,0.211552244764
0.146248517109,0.0220160677419,0.0220568837665,0.49585764523,0.102268641664,0.211552244488
0.146248502433,0.0220160676453,0.0220568756831,0.49585769925,0.102268610775,0.211552244214
0.146248487827,0.0220160675499,0.0220568676227,0.495857753104,0.102268579957,0.211552243941
0.146248473289,0.0220160674557,0.0220568595851,0.495857806792,0.102268549209,0.211552243669
0.14624845882,0.0220160673625,0.0220568515705,0.495857860316,0.102268518532,0.211552243398
0.14624844442,0.0220160672706,0.0220568435786,0.495857913676,0.102268487926,0.211552243128
0.146248430089,0.0220160671798,0.0220568356096,0.495857966871,0.102268457391,0.21155224286
0.146248415825,0.0220160670901,0.0220568276633,0.495858019903,0.102268426926,0.211552242593
0.146248401629,0.0220160670016,0.0220568197398,0.495858072771,0.102268396532,0.211552242327
0.1462483875,0.0220160669141,0.0220568118389,0.495858125476,0.102268366209,0.211552242062
0.146248373439,0.0220160668278,0.0220568039606,0.495858178018,0.102268335956,0.211552241799
0.146248359444,0.0220160667427,0.022056796105,0.495858230398,0.102268305774,0.211552241536
0.146248345517,0.0220160666586,0.0220567882718,0.495858282616,0.102268275662,0.211552241275
0.146248331655,0.0220160665756,0.0220567804612,0.495858334672,0.10226824562,0.211552241015
0.14624831786,0.0220160664937,0.0220567726731,0.495858386567,0.102268215649,0.211552240756
0.146248304131,0.0220160664129,0.0220567649074,0.495858438301,0.102268185748,0.211552240499
0.146248290468,0.0220160663332,0.0220567571641,0.495858489875,0.102268155917,0.211552240242
0.14624827687,0.0220160662545,0.0220567494431,0.495858541288,0.102268126157,0.211552239987
0.146248263337,0.0220160661769,0.0220567417444,0.495858592541,0.102268096467,0.211552239733
0.14624824987,0.0220160661004,0.022056734068,0.495858643635,0.102268066847,0.21155223948
0.146248236467,0.0220160660249,0.0220567264139,0.495858694569,0.102268037297,0.211552239228
0.146248223128,0.0220160659505,0.0220567187819,0.495858745345,0.102268007817,0.211552238978
0.146248209853,0.0220160658771,0.022056711172,0.495858795962,0.102267978407,0.211552238728
0.146248196643,0.0220160658048,0.0220567035843,0.495858846421,0.102267949067,0.21155223848
0.146248183496,0.0220160657335,0.0220566960186,0.495858896722,0.102267919796,0.211552238233
0.146248170413,0.0220160656632,0.0220566884749,0.495858946866,0.102267890596,0.211552237987
0.146248157393,0.0220160655939,0.0220566809533,0.495858996853,0.102267861465,0.211552237742
0.146248144436,0.0220160655256,0.0220566734535,0.495859046683,0.102267832404,0.211552237498
0.146248131541,0.0220160654584,0.0220566659756,0.495859096356,0.102267803413,0.211552237256
0.146248118709,0.0220160653921,0.0220566585196,0.495859145874,0.102267774491,0.211552237014
0.146248105939,0.0220160653269,0.0220566510855,0.495859195235,0.102267745639,0.211552236774
0.146248093232,0.0220160652626,0.022056643673,0.495859244442,0.102267716857,0.211552236534
0.146248080585,0.0220160651993,0.0220566362824,0.495859293493,0.102267688143,0.211552236296
0.146248068001,0.022016065137,0.0220566289134,0.49585934239,0.1022676595,0.211552236059
0.146248055478,0.0220160650757,0.022056621566,0.495859391132,0.102267630925,0.211552235823
0.146248043015,0.0220160650153,0.0220566142403,0.495859439721,0.10226760242,0.211552235588
0.146248030614,0.0220160649559,0.0220566069361,0.495859488156,0.102267573984,0.211552235354
0.146248018273,0.0220160648974,0.0220565996534,0.495859536438,0.102267545617,0.211552235122
0.146248005993,0.0220160648399,0.0220565923922,0.495859584566,0.102267517319,0.21155223489
0.146247993772,0.0220160647833,0.0220565851525,0.495859632542,0.10226748909,0.211552234659
0.146247981611,0.0220160647277,0.0220565779341,0.495859680366,0.10226746093,0.21155223443
0.14624796951,0.022016064673,0.0220565707372,0.495859728039,0.102267432839,0.211552234201
0.146247957469,0.0220160646192,0.0220565635615,0.495859775559,0.102267404817,0.211552233974
0.146247945486,0.0220160645663,0.0220565564071,0.495859822929,0.102267376864,0.211552233748
0.146247933563,0.0220160645144,0.0220565492739,0.495859870147,0.102267348979,0.211552233523
0.146247921698,0.0220160644633,0.0220565421619,0.495859917216,0.102267321163,0.211552233298
0.146247909891,0.0220160644132,0.0220565350711,0.495859964134,0.102267293416,0.211552233075
0.146247898143,0.022016064364,0.0220565280013,0.495860010902,0.102267265737,0.211552232853
0.146247886453,0.0220160643156,0.0220565209527,0.495860057521,0.102267238126,0.211552232632
0.14624787482,0.0220160642682,0.022056513925,0.495860103991,0.102267210584,0.211552232412
0.146247863245,0.0220160642216,0.0220565069183,0.495860150312,0.10226718311,0.211552232193
0.146247851728,0.0220160641759,0.0220564999326,0.495860196484,0.102267155704,0.211552231975
0.146247840267,0.022016064131,0.0220564929678,0.495860242509,0.102267128367,0.211552231758
0.146247828863,0.0220160640871,0.0220564860238,0.495860288386,0.102267101098,0.211552231542
0.146247817516,0.022016064044,0.0220564791006,0.495860334116,0.102267073896,0.211552231327
