0.0 0.0,0.0 1.0,0.0 2.0,0.0 3.0,0.0 4.0,1.0 0.0,1.0 1.0,1.0 2.0,1.0 3.0,1.0 4.0,2.0 0.0,2.0 1.0,2.0 2.0,2.0 3.0,2.0 4.0,3.0 0.0,3.0 1.0,3.0 2.0,3.0 3.0,3.0 4.0,4.0 0.0,4.0 1.0,4.0 2.0,4.0 3.0,4.0 4.0,other
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.0
0.0386242447637,0.0386398972608,0.0386243193741,0.0386404485607,0.0386705126452,0.0386218010055,0.0386218401941,0.0386218011923,0.0386218415744,0.0386219168447,0.0386217949137,0.0386217951818,0.038621794915,0.0386217951912,0.0386217957061,0.0386217949841,0.0386217957019,0.0386217949876,0.0386217957272,0.0386217971058,0.0395525943969,0.0454995247798,0.0395809414627,0.0457089828388,0.0571313786918,0.0
0.0369641216937,0.0370000561235,0.0369632446638,0.0369940397289,0.0370502247172,0.0369582389144,0.0369583280993,0.0369582367528,0.0369583132779,0.0369584528366,0.0369582243656,0.0369582249029,0.0369582243541,0.0369582248242,0.0369582256836,0.0369582245745,0.0369582263766,0.0369582245273,0.0369582260527,0.0369582288296,0.0391140438618,0.0535798013425,0.0388040455346,0.0511343112533,0.0780222867085,0.0
0.0350587317,0.0351208110151,0.0350552015934,0.0350979639594,0.0351741808007,0.0350479293057,0.0350480836527,0.0350479205248,0.0350480268856,0.0350482162506,0.0350479024983,0.0350479032887,0.0350479024602,0.0350479030415,0.035047904085,0.0350479029926,0.035047906565,0.0350479027684,0.0350479051189,0.0350479092782,0.0388636346794,0.0662238959682,0.0376495848429,0.0556188966793,0.100417880046,0.0
0.0329743499299,0.0330675175796,0.0329659219048,0.0330165257919,0.03310468215,0.0329569135347,0.0329571521907,0.0329568915265,0.0329570195369,0.0329572418667,0.0329568687284,0.032956869743,0.0329568686523,0.0329568692788,0.0329568703859,0.0329568698251,0.0329568764658,0.0329568691333,0.0329568723325,0.0329568778096,0.0390241759396,0.086693251827,0.0361227139235,0.0584437211068,0.120233208837,0.0
0.0307252759961,0.0308485471903,0.030710239757,0.0307636673768,0.0308550146714,0.0307003515762,0.0307006946558,0.0307003072842,0.0307004476532,0.0307006857165,0.0307002810025,0.0307002822161,0.0307002808782,0.0307002815062,0.0307002826014,0.030700283396,0.0307002955961,0.0307002815728,0.030700285627,0.0307002923122,0.0397099778726,0.119676798208,0.0341933575485,0.0590262637296,0.132985524055,0.0
0.0282099305018,0.0283521337425,0.0281888223999,0.0282403568688,0.0283274180327,0.0281790434881,0.0281795070443,0.0281789657497,0.028179108737,0.0281793460865,0.02817893767,0.0281789390833,0.0281789374799,0.0281789380811,0.0281789391174,0.0281789430212,0.0281789659757,0.0281789384406,0.0281789433515,0.0281789511064,0.0407715787597,0.170795361718,0.0317385359433,0.0570057420308,0.135684715569,0.0
0.0252668176862,0.0254095027132,0.0252428616768,0.0252890731299,0.0253667206152,0.0252340197378,0.0252346104003,0.0252338953618,0.0252340311024,0.0252342523082,0.0252338675404,0.0252338692218,0.0252338672388,0.025233867791,0.0252338687313,0.02523388068,0.0252339273691,0.0252338685541,0.0252338743478,0.0252338830231,0.0417764661329,0.244535210802,0.0285961464528,0.0522834530303,0.127724164353,0.0
0.0218530237014,0.0219797015868,0.0218302402702,0.0218691596366,0.0219344524204,0.0218228402016,0.0218235510396,0.0218226530164,0.0218227726088,0.0218229646308,0.0218226277125,0.0218226299218,0.0218226271523,0.0218226276366,0.0218226284493,0.0218226667278,0.0218227775458,0.0218226290112,0.0218226358038,0.0218226452781,0.0421794758217,0.339828061737,0.0247605663948,0.0452676522506,0.111156389444,0.0
0.0182022493983,0.0183047190877,0.0181832053257,0.0182141113844,0.0182659457895,0.0181774463018,0.0181782565429,0.0181771747435,0.0181772725051,0.0181774277636,0.0181771541274,0.0181771576807,0.0181771527831,0.0181771531884,0.0181771538543,0.0181773024017,0.0181776241518,0.0181771556221,0.0181771637304,0.0181771739876,0.0416744634384,0.446698429641,0.0205586052026,0.037054251432,0.0901842499161,0.0
