subject,datestamp,timestamp,version,condition,opType,opChoice,choice,payoffSubj1,payoffSubj2,payoffOpp1,payoffOpp2,rt,score,globalRound,matchRound,id
ANZKTE853UXSD_lit3,4/17/2015,19:41:55,lit4,0,4,0,0,-2,0,0,0,1129,70,33,4,786
ANZKTE853UXSD_lit3,4/17/2015,19:42:01,lit4,0,4,0,0,-2,0,0,0,1425,68,34,5,800
ANZKTE853UXSD_lit3,4/17/2015,19:42:07,lit4,0,4,0,0,-2,0,0,0,1016,66,35,6,812
ANZKTE853UXSD_lit3,4/17/2015,19:42:14,lit4,0,4,1,1,2,-5,-2,-1,1516,63,36,7,825
ANZKTE853UXSD_lit3,4/17/2015,19:42:21,lit4,0,4,0,0,2,0,0,0,877,65,37,8,839
ANZKTE853UXSD_lit3,4/17/2015,19:42:33,lit4,1,2,1,1,-2,-1,2,-5,1075,62,38,1,862
ANZKTE853UXSD_lit3,4/17/2015,19:42:39,lit4,1,2,1,1,-2,-1,2,-5,1017,59,39,2,873
ANZKTE853UXSD_lit3,4/17/2015,19:42:45,lit4,1,2,1,0,-2,0,2,0,877,57,40,3,886
ANZKTE853UXSD_lit3,4/17/2015,19:42:51,lit4,1,2,1,0,-2,0,2,0,724,55,41,4,898
ANZKTE853UXSD_lit3,4/17/2015,19:42:56,lit4,1,2,1,0,-2,0,2,0,628,53,42,5,907
ANZKTE853UXSD_lit3,4/17/2015,19:43:02,lit4,1,2,1,0,-2,0,2,0,622,51,43,6,922
ANZKTE853UXSD_lit3,4/17/2015,19:43:08,lit4,1,2,1,0,-2,0,2,0,629,49,44,7,934
ANZKTE853UXSD_lit3,4/17/2015,19:43:13,lit4,1,2,1,0,-2,0,2,0,658,47,45,8,943
ANZKTE853UXSD_lit3,4/17/2015,19:43:19,lit4,1,2,1,0,-2,0,2,0,826,45,46,9,954
ANZKTE853UXSD_lit3,4/17/2015,19:43:24,lit4,1,2,1,0,-2,0,2,0,760,43,47,10,966
ANZKTE853UXSD_lit3,4/17/2015,19:43:33,lit4,1,7,1,0,-2,0,2,0,949,41,48,1,977
ANZKTE853UXSD_lit3,4/17/2015,19:43:40,lit4,1,7,1,1,-2,-1,2,-5,1140,38,49,2,989
ANZKTE853UXSD_lit3,4/17/2015,19:43:46,lit4,1,7,0,1,0,-1,0,-5,1023,37,50,3,999
ANZKTE853UXSD_lit3,4/17/2015,19:43:52,lit4,1,7,0,1,0,-1,0,-5,1097,36,51,4,1008
ANZKTE853UXSD_lit3,4/17/2015,19:43:58,lit4,1,7,0,1,0,-1,0,-5,744,35,52,5,1019
ANZKTE853UXSD_lit3,4/17/2015,19:44:04,lit4,1,7,0,1,0,-1,0,-5,900,34,53,6,1029
ANZKTE853UXSD_lit3,4/17/2015,19:44:09,lit4,1,7,0,1,0,-1,0,-5,615,33,54,7,1038
ANZKTE853UXSD_lit3,4/17/2015,19:44:17,lit4,1,0,1,1,-2,-1,2,-5,886,30,55,1,1049
ANZKTE853UXSD_lit3,4/17/2015,19:44:23,lit4,1,0,0,1,0,-1,0,-5,843,29,56,2,1061
ANZKTE853UXSD_lit3,4/17/2015,19:44:29,lit4,1,0,0,1,0,-1,0,-5,757,28,57,3,1070
ANZKTE853UXSD_lit3,4/17/2015,19:44:34,lit4,1,0,0,1,0,-1,0,-5,804,27,58,4,1078
ANZKTE853UXSD_lit3,4/17/2015,19:44:40,lit4,1,0,0,1,0,-1,0,-5,713,26,59,5,1088
ANZKTE853UXSD_lit3,4/17/2015,19:44:46,lit4,1,0,0,1,0,-1,0,-5,1218,25,60,6,1098
ANZKTE853UXSD_lit3,4/17/2015,19:44:52,lit4,1,0,0,1,0,-1,0,-5,811,24,61,7,1106
ANZKTE853UXSD_lit3,4/17/2015,19:44:58,lit4,1,0,0,1,0,-1,0,-5,787,23,62,8,1112
AQVP5IH2S6WCB_lit3,4/17/2015,20:09:37,lit4,0,7,1,1,2,-5,-2,-1,9127,97,1,1,1578
AQVP5IH2S6WCB_lit3,4/17/2015,20:09:50,lit4,0,7,0,1,2,0,-2,0,6148,99,2,2,1583
AQVP5IH2S6WCB_lit3,4/17/2015,20:09:59,lit4,0,7,0,1,2,0,-2,0,1844,101,3,3,1585
AQVP5IH2S6WCB_lit3,4/17/2015,20:10:05,lit4,0,7,0,1,2,0,-2,0,1395,103,4,4,1587
AQVP5IH2S6WCB_lit3,4/17/2015,20:10:18,lit4,0,7,0,1,2,0,-2,0,3532,105,5,5,1591
AQVP5IH2S6WCB_lit3,4/17/2015,20:10:26,lit4,0,7,0,1,2,0,-2,0,1012,107,6,6,1594
AQVP5IH2S6WCB_lit3,4/17/2015,20:11:20,lit4,0,7,0,1,2,0,-2,0,1084,109,7,7,1608
AQVP5IH2S6WCB_lit3,4/17/2015,20:11:26,lit4,0,7,0,1,2,0,-2,0,649,111,8,8,1611
AQVP5IH2S6WCB_lit3,4/17/2015,20:11:33,lit4,0,7,0,1,2,0,-2,0,1028,113,9,9,1614
AQVP5IH2S6WCB_lit3,4/17/2015,20:12:00,lit4,1,1,1,0,-2,0,2,0,8672,111,10,1,1623
AQVP5IH2S6WCB_lit3,4/17/2015,20:12:24,lit4,1,1,1,1,-2,-1,2,-5,1674,108,11,2,1631
AQVP5IH2S6WCB_lit3,4/17/2015,20:13:31,lit4,1,1,0,1,0,-1,0,-5,2990,107,12,3,1642
AQVP5IH2S6WCB_lit3,4/17/2015,20:13:48,lit4,1,1,0,1,0,-1,0,-5,9762,106,13,4,1646
AQVP5IH2S6WCB_lit3,4/17/2015,20:13:56,lit4,1,1,0,0,0,0,0,0,1639,106,14,5,1648
AQVP5IH2S6WCB_lit3,4/17/2015,20:14:04,lit4,1,1,0,0,0,0,0,0,637,106,15,6,1650
AQVP5IH2S6WCB_lit3,4/17/2015,20:14:09,lit4,1,1,0,0,0,0,0,0,636,106,16,7,1652
AQVP5IH2S6WCB_lit3,4/17/2015,20:14:15,lit4,1,1,0,0,0,0,0,0,574,106,17,8,1654
AQVP5IH2S6WCB_lit3,4/17/2015,20:14:21,lit4,1,1,0,0,0,0,0,0,753,106,18,9,1656
AQVP5IH2S6WCB_lit3,4/17/2015,20:14:33,lit4,1,2,1,0,-2,0,2,0,3343,104,19,1,1658
AQVP5IH2S6WCB_lit3,4/17/2015,20:14:45,lit4,1,2,1,0,-2,0,2,0,1813,102,20,2,1659
AQVP5IH2S6WCB_lit3,4/17/2015,20:15:45,lit4,1,2,1,0,-2,0,2,0,740,100,21,3,1660
AQVP5IH2S6WCB_lit3,4/17/2015,20:15:52,lit4,1,2,1,0,-2,0,2,0,656,98,22,4,1661
AQVP5IH2S6WCB_lit3,4/17/2015,20:15:58,lit4,1,2,1,1,-2,-1,2,-5,628,95,23,5,1663
AQVP5IH2S6WCB_lit3,4/17/2015,20:16:04,lit4,1,2,0,1,0,-1,0,-5,1086,94,24,6,1664
AQVP5IH2S6WCB_lit3,4/17/2015,20:16:30,lit4,1,2,0,1,0,-1,0,-5,1746,93,25,7,1668
AQVP5IH2S6WCB_lit3,4/17/2015,20:17:01,lit4,1,2,0,1,0,-1,0,-5,1311,92,26,8,1673
AQVP5IH2S6WCB_lit3,4/17/2015,20:17:09,lit4,0,6,1,1,2,-5,-2,-1,965,89,27,1,1675
AQVP5IH2S6WCB_lit3,4/17/2015,20:17:17,lit4,0,6,1,1,2,-5,-2,-1,1939,86,28,2,1677
AQVP5IH2S6WCB_lit3,4/17/2015,20:17:24,lit4,0,6,1,1,2,-5,-2,-1,1845,83,29,3,1679
AQVP5IH2S6WCB_lit3,4/17/2015,20:17:31,lit4,0,6,1,1,2,-5,-2,-1,1330,80,30,4,1681
AQVP5IH2S6WCB_lit3,4/17/2015,20:17:38,lit4,0,6,1,1,2,-5,-2,-1,1883,77,31,5,1683
AQVP5IH2S6WCB_lit3,4/17/2015,20:17:49,lit4,1,3,1,0,-2,0,2,0,3301,75,32,1,1685
AQVP5IH2S6WCB_lit3,4/17/2015,20:18:12,lit4,1,3,1,0,-2,0,2,0,1597,73,33,2,1690
AQVP5IH2S6WCB_lit3,4/17/2015,20:18:21,lit4,1,3,1,0,-2,0,2,0,2676,71,34,3,1692
AQVP5IH2S6WCB_lit3,4/17/2015,20:18:29,lit4,1,3,1,0,-2,0,2,0,1753,69,35,4,1694
AQVP5IH2S6WCB_lit3,4/17/2015,20:18:43,lit4,1,3,1,0,-2,0,2,0,2207,67,36,5,1696
AQVP5IH2S6WCB_lit3,4/17/2015,20:18:53,lit4,1,3,1,0,-2,0,2,0,1479,65,37,6,1698
AQVP5IH2S6WCB_lit3,4/17/2015,20:19:10,lit4,1,3,1,0,-2,0,2,0,10468,63,38,7,1702
AQVP5IH2S6WCB_lit3,4/17/2015,20:19:16,lit4,0,5,1,1,2,-5,-2,-1,1212,60,39,1,1704
AQVP5IH2S6WCB_lit3,4/17/2015,20:19:33,lit4,0,5,1,1,2,-5,-2,-1,1096,57,40,2,1706
AQVP5IH2S6WCB_lit3,4/17/2015,20:19:40,lit4,0,5,1,1,2,-5,-2,-1,1331,54,41,3,1707
AQVP5IH2S6WCB_lit3,4/17/2015,20:19:46,lit4,0,5,1,1,2,-5,-2,-1,1276,51,42,4,1709
AQVP5IH2S6WCB_lit3,4/17/2015,20:19:52,lit4,0,5,1,1,2,-5,-2,-1,1060,48,43,5,1711
AQVP5IH2S6WCB_lit3,4/17/2015,20:20:00,lit4,0,5,1,1,2,-5,-2,-1,2561,45,44,6,1713
AQVP5IH2S6WCB_lit3,4/17/2015,20:20:07,lit4,0,5,1,1,2,-5,-2,-1,1261,42,45,7,1714
AQVP5IH2S6WCB_lit3,4/17/2015,20:20:16,lit4,0,5,1,1,2,-5,-2,-1,3468,39,46,8,1716
AQVP5IH2S6WCB_lit3,4/17/2015,20:20:24,lit4,0,5,1,1,2,-5,-2,-1,3341,36,47,9,1718
AQVP5IH2S6WCB_lit3,4/17/2015,20:20:33,lit4,1,4,1,0,-2,0,2,0,1276,34,48,1,1721
AQVP5IH2S6WCB_lit3,4/17/2015,20:20:39,lit4,1,4,1,0,-2,0,2,0,1525,32,49,2,1723
AQVP5IH2S6WCB_lit3,4/17/2015,20:20:46,lit4,1,4,1,0,-2,0,2,0,1820,30,50,3,1724
AQVP5IH2S6WCB_lit3,4/17/2015,20:20:53,lit4,1,4,1,0,-2,0,2,0,1094,28,51,4,1726
AQVP5IH2S6WCB_lit3,4/17/2015,20:20:59,lit4,1,4,1,0,-2,0,2,0,1070,26,52,5,1728
AQVP5IH2S6WCB_lit3,4/17/2015,20:21:05,lit4,1,4,1,0,-2,0,2,0,1189,24,53,6,1730
AQVP5IH2S6WCB_lit3,4/17/2015,20:21:11,lit4,1,4,1,0,-2,0,2,0,1060,22,54,7,1732
AQVP5IH2S6WCB_lit3,4/17/2015,20:21:17,lit4,1,4,1,0,-2,0,2,0,958,20,55,8,1733
AQVP5IH2S6WCB_lit3,4/17/2015,20:21:23,lit4,1,4,1,0,-2,0,2,0,965,18,56,9,1734
AQVP5IH2S6WCB_lit3,4/17/2015,20:21:30,lit4,0,0,1,1,2,-5,-2,-1,1117,15,57,1,1735
AQVP5IH2S6WCB_lit3,4/17/2015,20:22:10,lit4,0,0,0,1,2,0,-2,0,5764,17,58,2,1736
AQVP5IH2S6WCB_lit3,4/17/2015,20:22:17,lit4,0,0,0,1,2,0,-2,0,978,19,59,3,1737
AQVP5IH2S6WCB_lit3,4/17/2015,20:22:22,lit4,0,0,0,1,2,0,-2,0,852,21,60,4,1738
AQVP5IH2S6WCB_lit3,4/17/2015,20:22:30,lit4,0,0,0,1,2,0,-2,0,923,23,61,5,1739
AQVP5IH2S6WCB_lit3,4/17/2015,20:22:36,lit4,0,0,0,1,2,0,-2,0,1541,25,62,6,1740
AS1QMPXIT1EGX_lit3,4/17/2015,20:08:08,lit4,0,2,0,0,0,0,0,0,7064,100,1,1,1559
AS1QMPXIT1EGX_lit3,4/17/2015,20:08:22,lit4,0,2,0,0,0,0,0,0,5338,100,2,2,1562
AS1QMPXIT1EGX_lit3,4/17/2015,20:08:30,lit4,0,2,0,0,0,0,0,0,2340,100,3,3,1563
AS1QMPXIT1EGX_lit3,4/17/2015,20:08:39,lit4,0,2,0,0,0,0,0,0,2406,100,4,4,1564
AS1QMPXIT1EGX_lit3,4/17/2015,20:08:47,lit4,0,2,0,0,0,0,0,0,2214,100,5,5,1565
AS1QMPXIT1EGX_lit3,4/17/2015,20:08:54,lit4,0,2,0,0,0,0,0,0,1929,100,6,6,1567
AS1QMPXIT1EGX_lit3,4/17/2015,20:09:12,lit4,0,3,0,0,0,0,0,0,2460,100,7,1,1571
AS1QMPXIT1EGX_lit3,4/17/2015,20:09:18,lit4,0,3,0,0,0,0,0,0,1003,100,8,2,1573
AS1QMPXIT1EGX_lit3,4/17/2015,20:09:25,lit4,0,3,0,0,0,0,0,0,1439,100,9,3,1575
AS1QMPXIT1EGX_lit3,4/17/2015,20:09:32,lit4,0,3,0,0,0,0,0,0,1625,100,10,4,1577
AS1QMPXIT1EGX_lit3,4/17/2015,20:09:39,lit4,0,3,0,0,0,0,0,0,1694,100,11,5,1579
AS1QMPXIT1EGX_lit3,4/17/2015,20:09:46,lit4,0,3,0,0,0,0,0,0,1607,100,12,6,1582
AS1QMPXIT1EGX_lit3,4/17/2015,20:09:53,lit4,0,3,0,0,0,0,0,0,1365,100,13,7,1584
AS1QMPXIT1EGX_lit3,4/17/2015,20:10:13,lit4,1,6,1,0,-2,0,2,0,5849,98,14,1,1589
AS1QMPXIT1EGX_lit3,4/17/2015,20:10:20,lit4,1,6,1,1,-2,-1,2,-5,1470,95,15,2,1592
AS1QMPXIT1EGX_lit3,4/17/2015,20:10:27,lit4,1,6,0,0,0,0,0,0,1355,95,16,3,1595
AS1QMPXIT1EGX_lit3,4/17/2015,20:10:34,lit4,1,6,0,0,0,0,0,0,1143,95,17,4,1597
AS1QMPXIT1EGX_lit3,4/17/2015,20:10:40,lit4,1,6,0,0,0,0,0,0,1323,95,18,5,1598
AS1QMPXIT1EGX_lit3,4/17/2015,20:10:47,lit4,1,6,0,0,0,0,0,0,1238,95,19,6,1600
AS1QMPXIT1EGX_lit3,4/17/2015,20:10:52,lit4,1,6,0,0,0,0,0,0,882,95,20,7,1602
AS1QMPXIT1EGX_lit3,4/17/2015,20:10:59,lit4,1,6,0,0,0,0,0,0,1202,95,21,8,1603
AS1QMPXIT1EGX_lit3,4/17/2015,20:11:05,lit4,1,6,0,0,0,0,0,0,1353,95,22,9,1605
AS1QMPXIT1EGX_lit3,4/17/2015,20:11:17,lit4,1,7,1,1,-2,-1,2,-5,1182,92,23,1,1607
AS1QMPXIT1EGX_lit3,4/17/2015,20:11:23,lit4,1,7,1,1,-2,-1,2,-5,1073,89,24,2,1610
AS1QMPXIT1EGX_lit3,4/17/2015,20:11:29,lit4,1,7,1,1,-2,-1,2,-5,925,86,25,3,1613
AS1QMPXIT1EGX_lit3,4/17/2015,20:11:36,lit4,1,7,1,1,-2,-1,2,-5,1064,83,26,4,1616
AS1QMPXIT1EGX_lit3,4/17/2015,20:11:45,lit4,0,4,0,0,-2,0,0,0,2556,81,27,1,1618
AS1QMPXIT1EGX_lit3,4/17/2015,20:11:51,lit4,0,4,0,0,-2,0,0,0,963,79,28,2,1619
AS1QMPXIT1EGX_lit3,4/17/2015,20:11:57,lit4,0,4,0,0,-2,0,0,0,1100,77,29,3,1621
AS1QMPXIT1EGX_lit3,4/17/2015,20:12:03,lit4,0,4,0,0,-2,0,0,0,945,75,30,4,1624
AS1QMPXIT1EGX_lit3,4/17/2015,20:12:09,lit4,0,4,0,0,-2,0,0,0,1273,73,31,5,1626
AS1QMPXIT1EGX_lit3,4/17/2015,20:12:16,lit4,0,4,0,0,-2,0,0,0,1303,71,32,6,1628
AS1QMPXIT1EGX_lit3,4/17/2015,20:12:22,lit4,0,4,0,0,-2,0,0,0,1177,69,33,7,1630
AS1QMPXIT1EGX_lit3,4/17/2015,20:12:36,lit4,1,5,1,1,-2,-1,2,-5,1051,66,34,1,1634
AS1QMPXIT1EGX_lit3,4/17/2015,20:12:43,lit4,1,5,0,0,0,0,0,0,951,66,35,2,1635
AS1QMPXIT1EGX_lit3,4/17/2015,20:12:48,lit4,1,5,0,0,0,0,0,0,803,66,36,3,1636
AS1QMPXIT1EGX_lit3,4/17/2015,20:12:57,lit4,0,1,0,0,0,0,0,0,963,66,37,1,1637
AS1QMPXIT1EGX_lit3,4/17/2015,20:13:03,lit4,0,1,0,0,0,0,0,0,920,66,38,2,1638
AS1QMPXIT1EGX_lit3,4/17/2015,20:13:09,lit4,0,1,0,0,0,0,0,0,1036,66,39,3,1639
AS1QMPXIT1EGX_lit3,4/17/2015,20:13:17,lit4,0,1,0,0,0,0,0,0,1225,66,40,4,1640
AS1QMPXIT1EGX_lit3,4/17/2015,20:13:23,lit4,0,1,0,0,0,0,0,0,971,66,41,5,1641
AS1QMPXIT1EGX_lit3,4/17/2015,20:13:34,lit4,1,0,1,1,-2,-1,2,-5,2183,63,42,1,1643
AS1QMPXIT1EGX_lit3,4/17/2015,20:13:40,lit4,1,0,1,1,-2,-1,2,-5,1026,60,43,2,1644
AS1QMPXIT1EGX_lit3,4/17/2015,20:13:46,lit4,1,0,1,1,-2,-1,2,-5,1044,57,44,3,1645
AS1QMPXIT1EGX_lit3,4/17/2015,20:13:53,lit4,1,0,1,1,-2,-1,2,-5,1107,54,45,4,1647
AS1QMPXIT1EGX_lit3,4/17/2015,20:13:59,lit4,1,0,1,1,-2,-1,2,-5,949,51,46,5,1649
AS1QMPXIT1EGX_lit3,4/17/2015,20:14:05,lit4,1,0,1,1,-2,-1,2,-5,1140,48,47,6,1651
AS1QMPXIT1EGX_lit3,4/17/2015,20:14:11,lit4,1,0,1,1,-2,-1,2,-5,968,45,48,7,1653
AS1QMPXIT1EGX_lit3,4/17/2015,20:14:17,lit4,1,0,1,1,-2,-1,2,-5,969,42,49,8,1655
AS1QMPXIT1EGX_lit3,4/17/2015,20:14:23,lit4,1,0,1,1,-2,-1,2,-5,1081,39,50,9,1657
ASF5V3K4IFP4K_lit3,4/17/2015,19:36:45,lit4,1,2,1,0,-2,0,2,0,10240,98,1,1,170
ASF5V3K4IFP4K_lit3,4/17/2015,19:36:59,lit4,1,2,1,0,-2,0,2,0,5627,96,2,2,185
ASF5V3K4IFP4K_lit3,4/17/2015,19:37:07,lit4,1,2,1,0,-2,0,2,0,2003,94,3,3,195
ASF5V3K4IFP4K_lit3,4/17/2015,19:37:15,lit4,1,2,1,1,-2,-1,2,-5,511,91,4,4,204
ASF5V3K4IFP4K_lit3,4/17/2015,19:37:25,lit4,1,2,0,1,0,-1,0,-5,3317,90,5,5,221
ASF5V3K4IFP4K_lit3,4/17/2015,19:37:32,lit4,1,2,0,1,0,-1,0,-5,1143,89,6,6,228
ASF5V3K4IFP4K_lit3,4/17/2015,19:37:40,lit4,1,2,0,1,0,-1,0,-5,2288,88,7,7,237
ASF5V3K4IFP4K_lit3,4/17/2015,19:37:51,lit4,1,2,0,0,0,0,0,0,4003,88,8,8,258
ASF5V3K4IFP4K_lit3,4/17/2015,19:38:07,lit4,1,4,1,1,-2,-1,2,-5,1058,85,9,1,277
ASF5V3K4IFP4K_lit3,4/17/2015,19:38:15,lit4,1,4,1,0,-2,0,2,0,1279,83,10,2,291
ASF5V3K4IFP4K_lit3,4/17/2015,19:38:21,lit4,1,4,1,1,-2,-1,2,-5,543,80,11,3,304
ASF5V3K4IFP4K_lit3,4/17/2015,19:38:27,lit4,1,4,1,1,-2,-1,2,-5,623,77,12,4,312
ASF5V3K4IFP4K_lit3,4/17/2015,19:38:33,lit4,1,4,1,1,-2,-1,2,-5,816,74,13,5,327
ASF5V3K4IFP4K_lit3,4/17/2015,19:38:39,lit4,1,4,1,0,-2,0,2,0,607,72,14,6,338
ASF5V3K4IFP4K_lit3,4/17/2015,19:38:46,lit4,1,4,1,1,-2,-1,2,-5,865,69,15,7,354
ASF5V3K4IFP4K_lit3,4/17/2015,19:38:52,lit4,1,4,1,0,-2,0,2,0,1046,67,16,8,367
ASF5V3K4IFP4K_lit3,4/17/2015,19:39:04,lit4,0,0,1,1,2,-5,-2,-1,4172,64,17,1,395
ASF5V3K4IFP4K_lit3,4/17/2015,19:39:12,lit4,0,0,0,1,2,0,-2,0,1145,66,18,2,416
ASF5V3K4IFP4K_lit3,4/17/2015,19:39:19,lit4,0,0,0,1,2,0,-2,0,791,68,19,3,434
ASF5V3K4IFP4K_lit3,4/17/2015,19:39:25,lit4,0,0,0,1,2,0,-2,0,487,70,20,4,448
ASF5V3K4IFP4K_lit3,4/17/2015,19:39:31,lit4,0,0,0,1,2,0,-2,0,576,72,21,5,462
ASF5V3K4IFP4K_lit3,4/17/2015,19:39:42,lit4,1,1,1,1,-2,-1,2,-5,927,69,22,1,488
ASF5V3K4IFP4K_lit3,4/17/2015,19:39:51,lit4,1,1,0,1,0,-1,0,-5,2975,68,23,2,508
ASF5V3K4IFP4K_lit3,4/17/2015,19:39:56,lit4,1,1,0,1,0,-1,0,-5,609,67,24,3,522
ASF5V3K4IFP4K_lit3,4/17/2015,19:40:03,lit4,1,1,0,0,0,0,0,0,791,67,25,4,536
ASF5V3K4IFP4K_lit3,4/17/2015,19:40:13,lit4,0,6,1,1,2,-5,-2,-1,3585,64,26,1,565
ASF5V3K4IFP4K_lit3,4/17/2015,19:40:19,lit4,0,6,1,1,2,-5,-2,-1,736,61,27,2,580
ASF5V3K4IFP4K_lit3,4/17/2015,19:40:25,lit4,0,6,0,0,2,0,0,0,558,63,28,3,594
ASF5V3K4IFP4K_lit3,4/17/2015,19:40:32,lit4,0,6,1,1,2,-5,-2,-1,1805,60,29,4,610
ASF5V3K4IFP4K_lit3,4/17/2015,19:40:38,lit4,0,6,0,0,2,0,0,0,553,62,30,5,622
ASF5V3K4IFP4K_lit3,4/17/2015,19:40:47,lit4,0,7,1,1,2,-5,-2,-1,1533,59,31,1,639
ASF5V3K4IFP4K_lit3,4/17/2015,19:40:53,lit4,0,7,0,0,2,0,0,0,556,61,32,2,656
ASF5V3K4IFP4K_lit3,4/17/2015,19:40:59,lit4,0,7,1,1,2,-5,-2,-1,784,58,33,3,675
ASF5V3K4IFP4K_lit3,4/17/2015,19:41:05,lit4,0,7,0,0,2,0,0,0,618,60,34,4,687
ASF5V3K4IFP4K_lit3,4/17/2015,19:41:13,lit4,0,7,1,1,2,-5,-2,-1,2719,57,35,5,709
ASF5V3K4IFP4K_lit3,4/17/2015,19:41:28,lit4,0,5,1,1,2,-5,-2,-1,1882,54,36,1,733
ASF5V3K4IFP4K_lit3,4/17/2015,19:41:34,lit4,0,5,0,0,2,0,0,0,552,56,37,2,741
ASF5V3K4IFP4K_lit3,4/17/2015,19:41:40,lit4,0,5,1,1,2,-5,-2,-1,516,53,38,3,755
ASF5V3K4IFP4K_lit3,4/17/2015,19:41:46,lit4,0,5,0,0,2,0,0,0,699,55,39,4,770
ASF5V3K4IFP4K_lit3,4/17/2015,19:41:58,lit4,1,3,1,0,-2,0,2,0,1934,53,40,1,793
ASF5V3K4IFP4K_lit3,4/17/2015,19:42:04,lit4,1,3,1,1,-2,-1,2,-5,740,50,41,2,808
ASF5V3K4IFP4K_lit3,4/17/2015,19:42:10,lit4,1,3,1,1,-2,-1,2,-5,543,47,42,3,819
ASF5V3K4IFP4K_lit3,4/17/2015,19:42:16,lit4,1,3,1,0,-2,0,2,0,873,45,43,4,831
ASF5V3K4IFP4K_lit3,4/17/2015,19:42:23,lit4,1,3,1,1,-2,-1,2,-5,598,42,44,5,844
ASF5V3K4IFP4K_lit3,4/17/2015,19:42:28,lit4,1,3,1,1,-2,-1,2,-5,650,39,45,6,854
ASF5V3K4IFP4K_lit3,4/17/2015,19:42:35,lit4,1,3,1,0,-2,0,2,0,616,37,46,7,863
ASF5V3K4IFP4K_lit3,4/17/2015,19:42:42,lit4,1,3,1,0,-2,0,2,0,1052,35,47,8,879
ASF5V3K4IFP4K_lit3,4/17/2015,19:42:48,lit4,1,3,1,0,-2,0,2,0,618,33,48,9,890
AUAN582MLI96N_lit3,4/17/2015,19:41:19,lit4,1,6,1,0,-2,0,2,0,4764,98,1,1,717
AUAN582MLI96N_lit3,4/17/2015,19:41:30,lit4,1,6,1,0,-2,0,2,0,3935,96,2,2,735
AUAN582MLI96N_lit3,4/17/2015,19:41:37,lit4,1,6,1,0,-2,0,2,0,1470,94,3,3,752
AUAN582MLI96N_lit3,4/17/2015,19:41:46,lit4,1,6,1,0,-2,0,2,0,2787,92,4,4,772
AUAN582MLI96N_lit3,4/17/2015,19:41:55,lit4,1,6,1,1,-2,-1,2,-5,2059,89,5,5,784
AUAN582MLI96N_lit3,4/17/2015,19:42:03,lit4,1,6,0,1,0,-1,0,-5,2815,88,6,6,805
AUAN582MLI96N_lit3,4/17/2015,19:42:11,lit4,1,6,0,0,0,0,0,0,1267,88,7,7,820
AUAN582MLI96N_lit3,4/17/2015,19:42:17,lit4,1,6,0,0,0,0,0,0,929,88,8,8,832
AUAN582MLI96N_lit3,4/17/2015,19:42:28,lit4,1,7,1,1,-2,-1,2,-5,886,85,9,1,852
AUAN582MLI96N_lit3,4/17/2015,19:42:41,lit4,1,7,0,0,0,0,0,0,1082,85,10,2,875
AUAN582MLI96N_lit3,4/17/2015,19:42:46,lit4,1,7,0,0,0,0,0,0,587,85,11,3,887
AUAN582MLI96N_lit3,4/17/2015,19:42:51,lit4,1,7,0,0,0,0,0,0,515,85,12,4,899
AUAN582MLI96N_lit3,4/17/2015,19:42:59,lit4,0,3,1,1,2,-5,-2,-1,2620,82,13,1,913
AUAN582MLI96N_lit3,4/17/2015,19:43:06,lit4,0,3,0,0,2,0,0,0,672,84,14,2,930
AUAN582MLI96N_lit3,4/17/2015,19:43:12,lit4,0,3,0,0,2,0,0,0,467,86,15,3,940
AUAN582MLI96N_lit3,4/17/2015,19:43:17,lit4,0,3,0,0,2,0,0,0,448,88,16,4,953
AUAN582MLI96N_lit3,4/17/2015,19:43:23,lit4,0,3,0,0,2,0,0,0,619,90,17,5,963
AUAN582MLI96N_lit3,4/17/2015,19:43:29,lit4,0,3,0,0,2,0,0,0,533,92,18,6,970
AUAN582MLI96N_lit3,4/17/2015,19:43:45,lit4,0,3,1,1,2,-5,-2,-1,3033,89,19,7,997
AUAN582MLI96N_lit3,4/17/2015,19:43:51,lit4,0,3,0,0,2,0,0,0,600,91,20,8,1005
AUAN582MLI96N_lit3,4/17/2015,19:43:56,lit4,0,3,0,0,2,0,0,0,515,93,21,9,1016
AUAN582MLI96N_lit3,4/17/2015,19:44:02,lit4,0,3,0,0,2,0,0,0,836,95,22,10,1027
AUAN582MLI96N_lit3,4/17/2015,19:44:09,lit4,0,2,0,0,2,0,0,0,845,97,23,1,1037
AUAN582MLI96N_lit3,4/17/2015,19:44:15,lit4,0,2,0,0,2,0,0,0,612,99,24,2,1047
AUAN582MLI96N_lit3,4/17/2015,19:44:20,lit4,0,2,0,0,2,0,0,0,488,101,25,3,1055
AUAN582MLI96N_lit3,4/17/2015,19:44:27,lit4,0,2,0,0,2,0,0,0,1333,103,26,4,1067
AUAN582MLI96N_lit3,4/17/2015,19:44:37,lit4,1,1,1,1,-2,-1,2,-5,1867,100,27,1,1085
AUAN582MLI96N_lit3,4/17/2015,19:44:45,lit4,1,1,1,1,-2,-1,2,-5,1879,97,28,2,1096
AUAN582MLI96N_lit3,4/17/2015,19:44:52,lit4,1,1,1,1,-2,-1,2,-5,1355,94,29,3,1104
AUAN582MLI96N_lit3,4/17/2015,19:44:59,lit4,1,1,1,0,-2,0,2,0,1219,92,30,4,1114
AUAN582MLI96N_lit3,4/17/2015,19:45:04,lit4,1,1,1,0,-2,0,2,0,696,90,31,5,1120
