-0.5 -0.5,-0.5 -1.0,-0.5 -1.5,-0.5 0.0,-0.5 0.5,-0.5 1.0,-0.5 1.5,-1.0 -0.5,-1.0 -1.0,-1.0 -1.5,-1.0 0.0,-1.0 0.5,-1.0 1.0,-1.0 1.5,-1.5 -0.5,-1.5 -1.0,-1.5 -1.5,-1.5 0.0,-1.5 0.5,-1.5 1.0,-1.5 1.5,0.0 -0.5,0.0 -1.0,0.0 -1.5,0.0 0.0,0.0 0.5,0.0 1.0,0.0 1.5,0.5 -0.5,0.5 -1.0,0.5 -1.5,0.5 0.0,0.5 0.5,0.5 1.0,0.5 1.5,1.0 -0.5,1.0 -1.0,1.0 -1.5,1.0 0.0,1.0 0.5,1.0 1.0,1.0 1.5,1.5 -0.5,1.5 -1.0,1.5 -1.5,1.5 0.0,1.5 0.5,1.5 1.0,1.5 1.5,other
0.0285374724567,0.0272258719646,0.0292592765807,0.0273727952255,0.0170202709355,0.0169947594238,0.0169138728279,0.026721638488,0.028568422069,0.0273462741438,0.0281735192561,0.0170552485269,0.016993593893,0.0169002486998,0.0265025979671,0.0280755251282,0.0273331719879,0.0276359521567,0.0171492225403,0.0169356863591,0.0168781387133,0.0272965821788,0.0302060867794,0.0276689638397,0.027961240733,0.0170421305736,0.0169706535404,0.0169102993553,0.016683454055,0.0166833923899,0.0166834320841,0.0166834719058,0.0166833252308,0.0166833244153,0.0166833229948,0.0166833556331,0.0166833495273,0.0166833480329,0.0166833588265,0.0166833205742,0.0166833204202,0.0166833204745,0.0166833469777,0.0166833555551,0.016683348168,0.0166833728302,0.0166833218962,0.0166833208362,0.0166833208282,0.0
0.0292145130672,0.0277749042821,0.0300040744749,0.0279364618824,0.0167422394082,0.0167145105284,0.0166274003036,0.0272260836256,0.0292477438386,0.0279122684369,0.0288179794336,0.0167797386913,0.0167133811343,0.0166126353415,0.0269920486422,0.0287154536553,0.0278958573195,0.028229117414,0.0168809981605,0.0166508156547,0.0165889173003,0.0278594055101,0.0310484556228,0.0282664214404,0.0285811434745,0.0167659890799,0.0166889090557,0.0166237176126,0.0163757570123,0.0163756945562,0.0163757347916,0.01637577511,0.0163756263315,0.0163756254977,0.0163756240393,0.0163756571438,0.0163756509687,0.0163756494683,0.0163756603947,0.0163756215339,0.0163756213764,0.0163756214322,0.0163756483298,0.0163756570261,0.0163756496096,0.0163756744902,0.0163756228963,0.0163756218033,0.0163756217968,0.0
0.0298872642364,0.0283175872424,0.0307451282898,0.0284940754131,0.0164666114601,0.0164366571498,0.0163434450782,0.0277242275783,0.0299226868184,0.0284731036075,0.0294581554935,0.0165065526848,0.0164355879751,0.0163275436938,0.0274760148356,0.0293519331073,0.0284529670712,0.0288173800054,0.0166149767475,0.0163684142913,0.0163022718485,0.0284173068467,0.031889436779,0.0288592363461,0.0291957125425,0.0164922575492,0.0164096609092,0.0163396905781,0.016070295907,0.0160702330052,0.0160702735587,0.0160703141514,0.0160701640971,0.0160701632498,0.0160701617616,0.0160701951466,0.0160701889363,0.016070187438,0.0160701984367,0.0160701591846,0.0160701590245,0.0160701590817,0.0160701862234,0.0160701949905,0.0160701875846,0.016070212548,0.0160701605801,0.01607015946,0.016070159455,0.0
0.0305548745208,0.0288532695663,0.0314814442668,0.0290449658953,0.0161937284088,0.0161615420943,0.0160623586198,0.0282155136459,0.0305923916013,0.0290281421108,0.0300932719958,0.0162360282387,0.016160557793,0.0160453264377,0.0279539981146,0.0299842400953,0.0290038516131,0.0294000541655,0.0163514889182,0.0160888307342,0.0160185589031,0.0289696653959,0.0327278959762,0.0294467252086,0.029804187507,0.0162212763126,0.0161332559597,0.0160585713676,0.0157674330092,0.0157673699623,0.0157674106393,0.0157674513128,0.0157673007072,0.0157672998507,0.0157672983402,0.0157673318428,0.0157673256269,0.0157673241377,0.0157673351561,0.0157672957037,0.0157672955419,0.0157672956002,0.0157673228544,0.0157673316502,0.0157673242889,0.0157673492186,0.0157672971255,0.0157672959839,0.0157672959805,0.0
0.0312165221831,0.0293813323848,0.0322120591741,0.0295884952662,0.015923916835,0.015889493474,0.0157844774165,0.0286994154904,0.0312560290402,0.0295767748995,0.030722581745,0.0159684885775,0.015888619197,0.0157663212779,0.0284255266691,0.0306116764048,0.029547891212,0.029976482715,0.0160908511324,0.0158123985775,0.0157381199381,0.0295158879617,0.0335627243478,0.0300282325318,0.0304058396612,0.0159533709444,0.0158600260912,0.0157806980297,0.0154675169077,0.0154674539763,0.0154674946075,0.0154675351941,0.0154673846692,0.0154673838074,0.0154673822813,0.0154674157596,0.0154674095636,0.0154674080891,0.0154674190819,0.0154673795969,0.0154673794341,0.0154673794931,0.0154674067447,0.0154674155326,0.0154674082442,0.0154674330408,0.0154673810386,0.0154673798805,0.0154673798787,0.0
0.0318714192169,0.0299011919849,0.0329360452538,0.0301240601842,0.0156574870221,0.0156208231405,0.0155101213532,0.0291754393328,0.0319128043151,0.0301184241223,0.0313453693474,0.015704240883,0.015620084457,0.0154908493131,0.0288901572132,0.0312335722601,0.030084498793,0.0305460400531,0.0158333641955,0.015539434944,0.0154612796972,0.0300554115578,0.0343928443999,0.030603133659,0.0309999754437,0.0156888507043,0.0155902866159,0.015506391909,0.0151708808926,0.0151708183019,0.0151708587406,0.0151708990957,0.0151707492005,0.0151707483368,0.0151707468013,0.0151707801319,0.0151707739776,0.0151707725228,0.0151707834505,0.0151707440794,0.0151707439164,0.0151707439759,0.0151707711246,0.0151707798729,0.015170772681,0.0151707972598,0.0151707455354,0.0151707443653,0.0151707443653,0.0
0.03251881499,0.0304123021962,0.0336525147438,0.0306510945326,0.0153947315743,0.0153558252976,0.0152395922684,0.0296431258305,0.0325619606131,0.0306525455026,0.03196095442,0.0154435749335,0.0153552481108,0.0152192135853,0.0293474766117,0.0318492892788,0.0306131223658,0.0311081348186,0.0155793119339,0.0152702390622,0.0151883447138,0.0305877057097,0.0352172155642,0.0311708374343,0.0315859394822,0.0154280071591,0.0153243348564,0.0152359561879,0.014877841502,0.0148777794457,0.0148778195652,0.0148778595648,0.0148777107743,0.0148777099118,0.0148777083724,0.0148777414485,0.0148777353545,0.0148777339234,0.0148777447525,0.0148777056226,0.0148777054599,0.0148777055198,0.0148777324787,0.0148777411599,0.014877734084,0.0148777583736,0.0148777070877,0.0148777059097,0.0148777059115,0.0
0.0331579994737,0.0309141563997,0.0343606239311,0.0311690715453,0.0151359242251,0.0150947753028,0.0149731727035,0.0301020516211,0.0332027823846,0.0311786303765,0.0325686944208,0.0151867619325,0.0150943857616,0.0149516978211,0.0297971032214,0.0324582230883,0.0311332470953,0.031662212196,0.0153289600545,0.0150050910362,0.0149196020245,0.0311122744277,0.036034839279,0.0317307885157,0.0321631172311,0.0151711129937,0.0150624489212,0.0149696746234,0.014588697246,0.0145886358896,0.0145886755815,0.0145887151195,0.0145885678422,0.0145885669837,0.0145885654453,0.0145885981751,0.0145885921575,0.0145885907531,0.0145886014549,0.0145885626767,0.0145885625148,0.0145885625748,0.0145885892691,0.0145885978597,0.0145885909157,0.014588614856,0.014588564146,0.0145885629641,0.0145885629675,0.0
0.0337883060288,0.0314062891453,0.0350595766993,0.031677505538,0.0148813188459,0.0148379286689,0.0147111248554,0.0305518305235,0.0338345981501,0.0316962073755,0.0331679870766,0.0149340535334,0.014837753077,0.0146885653778,0.0302386879366,0.0330598055819,0.0316443970006,0.0322077558486,0.015082555199,0.0147442508166,0.014655318087,0.0316286578376,0.0368447635462,0.0322824693215,0.0327309371815,0.0149184210234,0.0148048866827,0.0147078104877,0.0143037275168,0.0143036670011,0.0143037061727,0.0143037451592,0.0143035997448,0.0143035988926,0.0143035973597,0.0143036296647,0.0143036237367,0.0143036223618,0.014303632912,0.0143035945803,0.0143035944198,0.0143035944797,0.0143036208452,0.014303629325,0.0143036225257,0.0143036460667,0.0143035960497,0.0143035948672,0.0143035948724,0.0
0.0344091137297,0.0318882773707,0.035748627543,0.0321759532397,0.0146311486604,0.0145855202719,0.0144536897389,0.0309921143943,0.0344567828356,0.0322048437465,0.0337582723934,0.0146856810681,0.0145855849936,0.0144300583977,0.0306719149392,0.0336535068018,0.032146136277,0.0327442894695,0.0148403241955,0.0144879573806,0.0143957379099,0.0321364334582,0.0376460869275,0.0328254015997,0.0332888726333,0.0146701634122,0.0145518849652,0.0144506057196,0.0140231916934,0.0140231321369,0.0140231707098,0.0140232090691,0.0140230658146,0.0140230649708,0.0140230634473,0.0140230952609,0.0140230894339,0.0140230880904,0.0140230984685,0.0140230606647,0.014023060506,0.0140230605657,0.0140230865475,0.0140230948996,0.014023088255,0.0140231113557,0.0140230621302,0.0140230609503,0.0140230609572,0.0
0.0350198492154,0.0323597412223,0.0364270840321,0.0326640147202,0.0143856256675,0.0143377637656,0.0142010865626,0.03142259364,0.035068759629,0.0327041463057,0.0343390342392,0.0144418549803,0.0143380951312,0.0141763971769,0.0310965021538,0.0342388364377,0.0326380702354,0.0332713779436,0.0146024735109,0.0142364281224,0.0141410843979,0.0326352171272,0.0384379619495,0.0333591476147,0.0338364430217,0.0144265510992,0.0143036589446,0.0141982802915,0.0137473284425,0.0137472699443,0.0137473078527,0.0137473455218,0.0137472046772,0.0137472038436,0.0137472023331,0.0137472335991,0.0137472278823,0.0137472265719,0.0137472367609,0.013747199554,0.0137471993974,0.0137471994567,0.0137472250089,0.0137472332188,0.0137472267369,0.0137472493636,0.0137472010122,0.0137471998377,0.0137471998462,0.0
0.0356199880643,0.0328203444848,0.0370943087194,0.0331413339214,0.0141449402708,0.0140948512031,0.0139535123164,0.0318429973958,0.0356700013523,0.0331937620307,0.0349098014988,0.0142027644627,0.014095475414,0.0139277797464,0.0315122014144,0.0348153449403,0.0331198458666,0.0337886281246,0.0143691889023,0.0139898584537,0.013891557912,0.0331246635753,0.0392195979015,0.0338833109527,0.0343732148031,0.0141877734321,0.0140604017591,0.0139510317891,0.0134763552172,0.0134762978591,0.0134763350485,0.0134763719754,0.0134762337491,0.0134762329275,0.0134762314329,0.0134762621049,0.0134762565058,0.0134762552296,0.0134762652155,0.0134762286635,0.0134762285094,0.0134762285682,0.013476253652,0.0134762617078,0.0134762553944,0.0134762775205,0.0134762301113,0.0134762289447,0.0134762289547,0.0
0.0362090556984,0.0332697946314,0.037749720493,0.033607598803,0.0139092611095,0.0138569528611,0.0137111415676,0.0322530933808,0.036260031355,0.0336733782993,0.0354701488051,0.0139685772913,0.013857895895,0.0136843816616,0.0319187983547,0.0353826242533,0.033591152039,0.0342956892337,0.0141406352614,0.01374842161,0.0136473360415,0.0336044666601,0.0399902630182,0.034397536954,0.0348988019072,0.013953998002,0.0138222843259,0.0137090352021,0.0132104679502,0.0132104117988,0.0132104482243,0.0132104843668,0.0132103489305,0.0132103481221,0.0132103466463,0.0132103766858,0.0132103712105,0.0132103699695,0.0132103797409,0.0132103438921,0.0132103437408,0.013210343799,0.0132103683825,0.0132103762744,0.0132103701337,0.0132103917382,0.0132103453266,0.0132103441702,0.0132103441818,0.0
0.0367866278277,0.0337078425122,0.038392795384,0.0340625411193,0.0136787350847,0.0136242172569,0.0134741264575,0.0326526874495,0.0368384239435,0.0341427227895,0.0360196968585,0.0137394398525,0.0136255047749,0.0134463559931,0.0323161120353,0.0359403081734,0.0340517193452,0.0347922528945,0.0139169566446,0.0135122686552,0.0134085735801,0.0340743592713,0.0407492860526,0.0349015127846,0.0354128657732,0.0137253706732,0.0135894553578,0.0134724429168,0.0129498409344,0.0129497860429,0.0129498216686,0.0129498569932,0.0129497244857,0.0129497236917,0.0129497222369,0.0129497516131,0.0129497462664,0.012949745061,0.0129497546091,0.012949719503,0.0129497193546,0.0129497194121,0.0129497434695,0.0129497511897,0.0129497452243,0.0129497662915,0.0129497209219,0.0129497197776,0.0129497197906,0.0
0.0373523304552,0.0341342817043,0.0390230668509,0.0345059358494,0.0134534875677,0.0133967713502,0.0132425968888,0.0330416228585,0.0374048043635,0.0346015630605,0.0365581123538,0.0135154773486,0.0133984286067,0.013213833509,0.0327039943261,0.0364880723541,0.034501319618,0.0352780528215,0.0136982764785,0.0132815286739,0.0131754026971,0.034534112928,0.041496057252,0.0353949671656,0.0359151149912,0.013502015796,0.0133620415666,0.0132413849018,0.0126946268851,0.0126945732948,0.0126946080924,0.0126946425732,0.0126945131044,0.0126945123257,0.012694510894,0.0126945395826,0.012694534368,0.0126945331985,0.0126945425163,0.0126945081848,0.0126945080396,0.0126945080963,0.0126945316068,0.0126945391491,0.0126945333606,0.0126945538789,0.0126945095859,0.0126945084555,0.0126945084699,0.0
0.0379058394664,0.03454894755,0.0396401255649,0.0349376003073,0.0132336227793,0.0131747209147,0.0130166608902,0.0334197792743,0.0379588483631,0.0350497058354,0.0370851075354,0.0132967941711,0.013176772671,0.012986923035,0.0330823290647,0.0370256339728,0.0349397651395,0.0357528641869,0.0134846979278,0.013056309138,0.0129479332901,0.0349835370875,0.0422300287592,0.0358776697816,0.0364053045749,0.0132840365895,0.0131401480424,0.0130159690725,0.0124449571697,0.0124449049113,0.0124449388595,0.0124449724771,0.0124448461313,0.0124448453688,0.0124448439619,0.0124448719443,0.0124448668644,0.012444865731,0.0124448748134,0.0124448412814,0.0124448411395,0.0124448411954,0.0124448641432,0.0124448715027,0.0124448658915,0.0124448858535,0.0124448426628,0.0124448415478,0.0124448415635,0.0
0.0384468798339,0.0349517159125,0.0402436187321,0.0353573929611,0.0130192243252,0.0129581510661,0.0127964051436,0.0337870715486,0.0385002813659,0.0354869960136,0.0376004394097,0.0130834744268,0.0129606215079,0.0127657119782,0.0334510310135,0.0375527510847,0.035366907572,0.0362165026906,0.0132763044104,0.0128366964343,0.0127262535048,0.0354224781922,0.0429507144712,0.0363494303961,0.0368832348973,0.0130715156804,0.0129238587928,0.0127962818209,0.0122009421946,0.01220089129,0.0122009243732,0.0122009571143,0.0122008339531,0.0122008332076,0.0122008318269,0.0122008590896,0.0122008541462,0.0122008530487,0.0122008618922,0.0122008291787,0.0122008290402,0.0122008290951,0.0122008514684,0.0122008586418,0.0122008532075,0.0122008726088,0.0122008305387,0.0122008294405,0.0122008294574,0.0
0.0389752244714,0.0353425016822,0.0408332489881,0.0357652119936,0.012810355869,0.0127471269292,0.012581895658,0.0341434482899,0.0390288772893,0.0359133154404,0.0381039086454,0.0128755825989,0.0127500395891,0.0125502669976,0.0338100446397,0.0380692216921,0.0357826366391,0.0366688233641,0.013073160245,0.0126227565346,0.012510430405,0.0358508184823,0.0436576893908,0.0368100977007,0.0373487503238,0.0128645157795,0.012713237425,0.0125823886924,0.0119626719342,0.0119626223972,0.0119626546052,0.0119626864615,0.0119625665269,0.0119625657987,0.0119625644455,0.0119625909796,0.0119625861737,0.0119625851118,0.0119625937143,0.0119625618326,0.0119625616978,0.0119625617516,0.0119625835423,0.0119625905272,0.0119625852685,0.0119626041078,0.01196256317,0.0119625620896,0.0119625621077,0.0
0.0394906927736,0.0357212570672,0.0414087729094,0.0361609936389,0.0126070619269,0.0125416944265,0.0123731785704,0.0344888902608,0.0395444570473,0.0363285814644,0.0385953581956,0.0126731643278,0.0125450721122,0.0123406348036,0.034159342744,0.0385748825575,0.0361868785897,0.0371097191394,0.012875311413,0.0124145357916,0.0123005107756,0.0362684746028,0.0443505885154,0.0372595579306,0.0378017375785,0.0126630804801,0.0125083279536,0.0123743351931,0.0117302165863,0.0117301684236,0.0117301997507,0.0117302307183,0.0117301140349,0.0117301133245,0.0117301119998,0.0117301378002,0.0117301331319,0.0117301321054,0.0117301404659,0.0117301094249,0.0117301092937,0.0117301093465,0.0117301305496,0.0117301373447,0.0117301322598,0.0117301505382,0.0117301107384,0.0117301096769,0.0117301096961,0.0
0.039993148881,0.0360879697034,0.0419699991865,0.0365447103286,0.0124093687662,0.0123418811709,0.0121702810574,0.0348234086323,0.0400468867747,0.0367327453136,0.0390746716763,0.0124762472922,0.0123457459,0.0121368430678,0.0344989249637,0.0390696077928,0.0365795944783,0.037539119216,0.0126827864179,0.0122120618424,0.0120965220385,0.0366753960351,0.0450291053087,0.0376977332783,0.0382421238817,0.0124672351584,0.012309155715,0.0121721477083,0.0115036273372,0.0115035805495,0.0115036109943,0.0115036410733,0.0115035276502,0.0115035269578,0.0115035256624,0.0115035507275,0.0115035461967,0.011503545205,0.0115035533236,0.0115035231279,0.0115035230004,0.0115035230521,0.0115035436654,0.0115035502703,0.011503545357,0.0115035630776,0.0115035244165,0.0115035233747,0.0115035233949,0.0
0.0404824997121,0.0364426606178,0.0425167865042,0.0369163686842,0.0122172853874,0.0121476974432,0.0119732123367,0.0351470431238,0.0405360758175,0.0371257903225,0.0395417715389,0.0122848421731,0.012152070384,0.0119389014242,0.0348288161753,0.0395533072565,0.0369607782929,0.0379569872589,0.0124955972242,0.0120153446001,0.0118984732638,0.0370715633848,0.0456929898048,0.038124580137,0.0386698748981,0.0122769879589,0.0121157283697,0.0119758345121,0.0112829372216,0.0112828918044,0.0112829213687,0.0112829505624,0.0112828403956,0.0112828397215,0.011282838456,0.0112828627871,0.011282858393,0.0112828574355,0.0112828653133,0.0112828359638,0.01128283584,0.0112828358906,0.0112828559145,0.0112828623295,0.0112828575849,0.0112828747528,0.0112828372267,0.0112828362052,0.0112828362264,0.0
