0.0 0.0,0.0 1.0,0.0 2.0,0.0 3.0,ASLP,1.0 0.0,1.0 1.0,1.0 2.0,1.0 3.0,1.0 4.0,2.0 0.0,2.0 1.0,2.0 2.0,2.0 3.0,2.0 4.0,3.0 0.0,3.0 1.0,3.0 2.0,3.0 3.0,3.0 4.0,4.0 0.0,LSAPT,4.0 2.0,4.0 3.0,4.0 4.0,other
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.00088243,0.001047705,0.000416667,0.000416667,0.000416667,0.003319956,0.985999909,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.00088224,0.001047382,0.000416667,0.000416667,0.000416667,0.003321464,0.985998914,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000882056,0.001047065,0.000416667,0.000416667,0.000416667,0.003322935,0.985997944,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000881876,0.001046754,0.000416667,0.000416667,0.000416667,0.00332437,0.985997,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.0008817,0.00104645,0.000416667,0.000416667,0.000416667,0.00332577,0.985996079,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000881528,0.001046152,0.000416667,0.000416667,0.000416667,0.003327136,0.985995183,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000881361,0.001045861,0.000416667,0.000416667,0.000416667,0.003328469,0.985994309,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000881199,0.001045575,0.000416667,0.000416667,0.000416667,0.00332977,0.985993457,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.00088104,0.001045296,0.000416667,0.000416667,0.000416667,0.003331038,0.985992626,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000880885,0.001045022,0.000416667,0.000416667,0.000416667,0.003332276,0.985991816,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000880734,0.001044755,0.000416667,0.000416667,0.000416667,0.003333484,0.985991027,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000880587,0.001044494,0.000416667,0.000416667,0.000416667,0.003334663,0.985990257,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000880443,0.001044238,0.000416667,0.000416667,0.000416667,0.003335812,0.985989506,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000880303,0.001043989,0.000416667,0.000416667,0.000416667,0.003336934,0.985988774,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000880166,0.001043745,0.000416667,0.000416667,0.000416667,0.003338029,0.985988059,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000880033,0.001043507,0.000416667,0.000416667,0.000416667,0.003339097,0.985987363,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000879903,0.001043274,0.000416667,0.000416667,0.000416667,0.00334014,0.985986683,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000879777,0.001043046,0.000416667,0.000416667,0.000416667,0.003341157,0.98598602,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000879653,0.001042824,0.000416667,0.000416667,0.000416667,0.003342149,0.985985373,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000879533,0.001042607,0.000416667,0.000416667,0.000416667,0.003343118,0.985984742,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000879416,0.001042396,0.000416667,0.000416667,0.000416667,0.003344062,0.985984127,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000879301,0.001042189,0.000416667,0.000416667,0.000416667,0.003344985,0.985983526,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000879189,0.001041987,0.000416667,0.000416667,0.000416667,0.003345884,0.98598294,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.00087908,0.00104179,0.000416667,0.000416667,0.000416667,0.003346762,0.985982368,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000878974,0.001041597,0.000416667,0.000416667,0.000416667,0.003347619,0.98598181,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.00087887,0.00104141,0.000416667,0.000416667,0.000416667,0.003348455,0.985981265,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000878769,0.001041226,0.000416667,0.000416667,0.000416667,0.00334927,0.985980734,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000878671,0.001041047,0.000416667,0.000416667,0.000416667,0.003350066,0.985980215,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000878574,0.001040873,0.000416667,0.000416667,0.000416667,0.003350843,0.98597971,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000878481,0.001040703,0.000416667,0.000416667,0.000416667,0.003351601,0.985979216,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000878389,0.001040536,0.000416667,0.000416667,0.000416667,0.003352341,0.985978734,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.0008783,0.001040374,0.000416667,0.000416667,0.000416667,0.003353062,0.985978264,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000878213,0.001040216,0.000416667,0.000416667,0.000416667,0.003353766,0.985977805,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000878128,0.001040061,0.000416667,0.000416667,0.000416667,0.003354454,0.985977357,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000878045,0.001039911,0.000416667,0.000416667,0.000416667,0.003355124,0.98597692,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000877964,0.001039763,0.000416667,0.000416667,0.000416667,0.003355779,0.985976494,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000877885,0.00103962,0.000416667,0.000416667,0.000416667,0.003356417,0.985976078,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000877808,0.00103948,0.000416667,0.000416667,0.000416667,0.00335704,0.985975672,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000877733,0.001039343,0.000416667,0.000416667,0.000416667,0.003357648,0.985975275,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.00087766,0.00103921,0.000416667,0.000416667,0.000416667,0.003358241,0.985974889,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000877589,0.00103908,0.000416667,0.000416667,0.000416667,0.00335882,0.985974511,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000877519,0.001038953,0.000416667,0.000416667,0.000416667,0.003359385,0.985974143,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000877451,0.001038829,0.000416667,0.000416667,0.000416667,0.003359936,0.985973783,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000877385,0.001038709,0.000416667,0.000416667,0.000416667,0.003360474,0.985973432,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.00087732,0.001038591,0.000416667,0.000416667,0.000416667,0.003360999,0.98597309,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000877257,0.001038476,0.000416667,0.000416667,0.000416667,0.003361512,0.985972756,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000877195,0.001038364,0.000416667,0.000416667,0.000416667,0.003362011,0.98597243,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000877135,0.001038254,0.000416667,0.000416667,0.000416667,0.003362499,0.985972111,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000877077,0.001038148,0.000416667,0.000416667,0.000416667,0.003362975,0.985971801,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000877019,0.001038043,0.000416667,0.000416667,0.000416667,0.003363439,0.985971498,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000876964,0.001037942,0.000416667,0.000416667,0.000416667,0.003363893,0.985971202,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000876909,0.001037843,0.000416667,0.000416667,0.000416667,0.003364335,0.985970913,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000876856,0.001037746,0.000416667,0.000416667,0.000416667,0.003364766,0.985970631,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000876804,0.001037652,0.000416667,0.000416667,0.000416667,0.003365188,0.985970356,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000876754,0.00103756,0.000416667,0.000416667,0.000416667,0.003365598,0.985970088,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000876705,0.00103747,0.000416667,0.000416667,0.000416667,0.003365999,0.985969826,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000876656,0.001037382,0.000416667,0.000416667,0.000416667,0.003366391,0.985969571,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.00087661,0.001037297,0.000416667,0.000416667,0.000416667,0.003366772,0.985969321,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000876564,0.001037213,0.000416667,0.000416667,0.000416667,0.003367145,0.985969078,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000876519,0.001037132,0.000416667,0.000416667,0.000416667,0.003367509,0.98596884,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000876475,0.001037053,0.000416667,0.000416667,0.000416667,0.003367863,0.985968609,0.000416667,0.000416667,0.000416667,0
0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000416667,0.000876433,0.001036975,0.000416667,0.000416667,0.000416667,0.00336821,0.985968382,0.000416667,0.000416667,0.000416667,0
