-0.5 0.5,-0.5 1.0,-0.5 1.5,-0.5 2.0,0.0 0.5,0.0 2.0,other
3.67039329946e-87,0.858208955224,0.141791044776,1.2805106651e-43,3.12820315516e-183,2.49597258945e-186,7.61921287674e-132
3.31735863776e-87,0.858208955224,0.141791044776,1.21852019669e-43,2.53612526571e-183,2.01600559395e-186,6.5556054795e-132
2.99828041129e-87,0.858208955224,0.141791044776,1.15953073271e-43,2.05611050318e-183,1.62833461073e-186,5.64047282811e-132
2.70989253993e-87,0.858208955224,0.141791044776,1.10339699231e-43,1.66694857641e-183,1.31521143219e-186,4.85308852465e-132
2.44924308958e-87,0.858208955224,0.141791044776,1.0499807278e-43,1.35144368559e-183,1.06230077034e-186,4.17561948188e-132
2.21366405621e-87,0.858208955224,0.141791044776,9.9915038417e-44,1.09565469575e-183,8.58023964092e-187,3.59272203029e-132
2.00074405624e-87,0.858208955224,0.141791044776,9.50780775067e-44,8.88279123374e-184,6.93028889286e-187,3.09119440671e-132
1.80830364361e-87,0.858208955224,0.141791044776,9.04752774516e-44,7.20153716386e-184,5.59761803265e-187,2.65967775394e-132
1.63437300104e-87,0.858208955224,0.141791044776,8.60953023515e-44,5.83849559871e-184,4.52121522261e-187,2.2883988595e-132
1.47717177696e-87,0.858208955224,0.141791044776,8.19273650857e-44,4.73343816473e-184,3.65180099284e-187,1.96894880683e-132
1.33509086192e-87,0.858208955224,0.141791044776,7.79612007456e-44,3.83753596804e-184,2.94957214702e-187,1.69409252579e-132
1.20667591771e-87,0.858208955224,0.141791044776,7.41870413547e-44,3.11120200445e-184,2.38237950741e-187,1.45760492909e-132
1.09061249081e-87,0.858208955224,0.141791044776,7.05955918115e-44,2.52234193844e-184,1.92425607322e-187,1.25412992321e-132
9.85712557661e-88,0.858208955224,0.141791044776,6.7178006997e-44,2.04493595894e-184,1.55422820916e-187,1.07905910094e-132
8.90902364055e-88,0.858208955224,0.141791044776,6.39258699911e-44,1.65788904844e-184,1.25535543827e-187,9.28427367663e-133
8.05211434216e-88,0.858208955224,0.141791044776,6.08311713431e-44,1.34409886282e-184,1.01395487941e-187,7.98823137932e-133
7.2776263702e-88,0.858208955224,0.141791044776,5.78862893456e-44,1.08970003434e-184,8.18974822703e-188,6.87311068072e-133
6.57763207695e-88,0.858208955224,0.141791044776,5.50839712637e-44,8.83451506209e-185,6.61488764281e-188,5.9136557501e-133
5.9449663309e-88,0.858208955224,0.141791044776,5.24173154728e-44,7.16239826764e-185,5.34286736467e-188,5.08813635561e-133
5.37315317459e-88,0.858208955224,0.141791044776,4.98797544611e-44,5.80676455738e-185,4.31545223712e-188,4.37785570674e-133
4.85633953678e-88,0.858208955224,0.141791044776,4.74650386549e-44,4.70771288679e-185,3.48560552597e-188,3.76672699974e-133
4.38923532053e-88,0.858208955224,0.141791044776,4.51672210268e-44,3.81667973713e-185,2.81533550023e-188,3.24090907535e-133
3.9670592538e-88,0.858208955224,0.141791044776,4.29806424497e-44,3.09429325155e-185,2.27395610885e-188,2.78849293709e-133
3.58548994845e-88,0.858208955224,0.141791044776,4.08999177588e-44,2.50863352077e-185,1.83668212353e-188,2.39923203009e-133
3.24062166658e-88,0.858208955224,0.141791044776,3.89199224891e-44,2.03382214609e-185,1.48349443058e-188,2.06431017186e-133
2.9289243414e-88,0.858208955224,0.141791044776,3.70357802549e-44,1.64887875718e-185,1.19822352349e-188,1.77614187882e-133
2.64720744361e-88,0.858208955224,0.141791044776,3.52428507398e-44,1.33679395767e-185,9.67809236513e-189,1.52820056632e-133
2.39258732307e-88,0.858208955224,0.141791044776,3.35367182687e-44,1.08377773532e-185,7.81702829164e-189,1.3148707312e-133
2.16245769192e-88,0.858208955224,0.141791044776,3.19131809324e-44,8.78650126166e-186,6.31384047672e-189,1.13132076892e-133
1.95446294655e-88,0.858208955224,0.141791044776,3.03682402394e-44,7.12347208339e-186,5.09971053936e-189,9.73393544947e-134
1.76647405576e-88,0.858208955224,0.141791044776,2.8898091268e-44,5.77520596785e-186,4.11905363799e-189,8.37512241776e-134
1.59656676795e-88,0.858208955224,0.141791044776,2.74991132957e-44,4.68212742054e-186,3.32697370599e-189,7.20599349324e-134
1.44300191459e-88,0.858208955224,0.141791044776,2.61678608818e-44,3.79593685562e-186,2.68720803689e-189,6.20006963892e-134
1.30420760804e-88,0.858208955224,0.141791044776,2.49010553819e-44,3.0774763943e-186,2.17046711866e-189,5.33456817072e-134
1.17876315179e-88,0.858208955224,0.141791044776,2.36955768732e-44,2.49499960556e-186,1.75309371233e-189,4.58988676343e-134
1.06538449817e-88,0.858208955224,0.141791044776,2.25484564707e-44,2.02276873456e-186,1.41597978508e-189,3.94915948713e-134
9.62911104941e-89,0.858208955224,0.141791044776,2.14568690153e-44,1.63991743502e-186,1.14369171349e-189,3.39787481884e-134
8.70294055909e-89,0.858208955224,0.141791044776,2.04181261161e-44,1.3295287532e-186,9.23763707139e-190,2.92354697807e-134
7.86585324298e-89,0.858208955224,0.141791044776,1.94296695288e-44,1.07788762278e-186,7.46127104502e-190,2.51543314238e-134
7.10928068737e-89,0.858208955224,0.141791044776,1.84890648561e-44,8.73874840652e-187,6.02649413233e-190,2.1642901384e-134
6.42547862649e-89,0.858208955224,0.141791044776,1.75939955513e-44,7.08475745508e-187,4.8676199146e-190,1.86216509764e-134
5.80744767228e-89,0.858208955224,0.141791044776,1.67422572135e-44,5.74381889285e-187,3.93159324687e-190,1.6022153358e-134
5.2488616688e-89,0.858208955224,0.141791044776,1.59317521587e-44,4.65668100611e-187,3.17556130718e-190,1.37855337613e-134
4.74400293776e-89,0.858208955224,0.141791044776,1.5160484253e-44,3.77530670746e-187,2.5649117247e-190,1.18611360682e-134
4.28770375247e-89,0.858208955224,0.141791044776,1.44265539971e-44,3.06075093327e-187,2.07168796919e-190,1.02053755237e-134
3.87529344103e-89,0.858208955224,0.141791044776,1.37281538477e-44,2.48143978793e-187,1.67330945559e-190,8.78075160592e-135
3.50255057743e-89,0.858208955224,0.141791044776,1.30635637661e-44,2.01177539609e-187,1.35153776814e-190,7.55499869516e-135
3.1656597711e-89,0.858208955224,0.141791044776,1.2431146982e-44,1.63100481583e-187,1.09164167608e-190,6.50035530505e-135
2.86117261259e-89,0.858208955224,0.141791044776,1.18293459621e-44,1.32230303365e-187,8.81722713974e-191,5.59293532624e-135
2.58597237574e-89,0.858208955224,0.141791044776,1.12566785747e-44,1.07202952182e-187,7.12170450589e-191,4.81218704141e-135
2.33724211488e-89,0.858208955224,0.141791044776,1.0711734439e-44,8.69125507847e-188,5.75222507773e-191,4.14042765932e-135
2.11243583064e-89,0.858208955224,0.141791044776,1.01931714521e-44,7.04625323292e-188,4.6460918615e-191,3.56244282579e-135
1.90925240914e-89,0.858208955224,0.141791044776,9.69971248286e-45,5.71260240026e-188,3.75266428101e-191,3.06514204118e-135
1.7256120678e-89,0.858208955224,0.141791044776,9.23014222733e-45,4.63137288778e-188,3.03103976972e-191,2.63726217992e-135
1.55963506673e-89,0.858208955224,0.141791044776,8.78330421517e-45,3.75478867998e-188,2.44818118479e-191,2.26911239747e-135
1.40962246774e-89,0.858208955224,0.141791044776,8.35809796169e-45,3.04411637173e-188,1.97740431301e-191,1.95235464701e-135
1.27403874403e-89,0.858208955224,0.141791044776,7.95347625743e-45,2.46795366516e-188,1.59715622415e-191,1.67981483506e-135
1.15149606255e-89,0.858208955224,0.141791044776,7.56844258914e-45,2.00084180418e-188,1.29002854274e-191,1.44532033892e-135
1.04074007818e-89,0.858208955224,0.141791044776,7.20204868552e-45,1.62214063493e-188,1.04196046444e-191,1.24356020585e-135
9.40637094265e-90,0.858208955224,0.141791044776,6.85339218178e-45,1.31511658442e-188,8.41595029475e-192,1.06996486796e-135
8.50162458098e-90,0.858208955224,0.141791044776,6.52161439725e-45,1.06620325845e-188,6.79759182627e-192,9.20602648163e-136
7.68390072607e-90,0.858208955224,0.141791044776,6.20589822067e-45,8.64401986704e-189,5.4904381583e-192,7.92090713618e-136
6.94482916831e-90,0.858208955224,0.141791044776,5.90546609772e-45,7.00795827342e-189,4.43464567166e-192,6.81518459513e-136
6.2768447819e-90,0.858208955224,0.141791044776,5.61957811604e-45,5.68155556298e-189,3.58187847056e-192,5.86381588209e-136
5.67311008827e-90,0.858208955224,0.141791044776,5.34753018301e-45,4.60620231396e-189,2.89309548672e-192,5.04525390605e-136
5.1274452678e-90,0.858208955224,0.141791044776,5.08865229164e-45,3.73438216382e-189,2.33676311579e-192,4.34095945173e-136
4.63426490323e-90,0.858208955224,0.141791044776,4.84230687046e-45,3.02757221566e-189,1.88741155776e-192,3.73498129379e-136
4.18852080747e-90,0.858208955224,0.141791044776,4.60788721332e-45,2.45454083673e-189,1.52446876805e-192,3.21359492529e-136
3.78565035037e-90,0.858208955224,0.141791044776,4.38481598518e-45,1.98996763413e-189,1.23131863595e-192,2.76499171791e-136
3.42152975573e-90,0.858208955224,0.141791044776,4.17254380017e-45,1.61332462905e-189,9.94540271997e-193,2.37901147401e-136
3.09243189038e-90,0.858208955224,0.141791044776,3.97054786865e-45,1.30796919209e-189,8.03293577915e-193,2.04691231327e-136
2.79498811333e-90,0.858208955224,0.141791044776,3.77833070958e-45,1.06040865963e-189,6.48822969254e-193,1.76117268201e-136
2.52615379435e-90,0.858208955224,0.141791044776,3.59541892534e-45,8.59704136942e-190,5.2405653052e-193,1.51532100117e-136
2.28317714922e-90,0.858208955224,0.141791044776,3.42136203587e-45,6.96987143927e-190,4.23282251393e-193,1.30378909465e-136
2.06357107251e-90,0.858208955224,0.141791044776,3.25573136916e-45,5.65067745897e-190,3.41886521605e-193,1.12178607833e-136
1.86508767957e-90,0.858208955224,0.141791044776,3.09811900553e-45,4.58116853711e-190,2.76142912372e-193,9.65189853719e-137
1.68569529726e-90,0.858208955224,0.141791044776,2.948136773e-45,3.71408655295e-190,2.23041574425e-193,8.30453748459e-137
1.52355766774e-90,0.858208955224,0.141791044776,2.80541529127e-45,3.01111797374e-190,1.80151442218e-193,7.14526189509e-137
1.37701515255e-90,0.858208955224,0.141791044776,2.66960306204e-45,2.44120090431e-190,1.45508935797e-193,6.14781589512e-137
1.24456774464e-90,0.858208955224,0.141791044776,2.54036560328e-45,1.979152563e-190,1.17528064922e-193,5.28960881144e-137
1.12485971423e-90,0.858208955224,0.141791044776,2.41738462548e-45,1.60455653638e-190,9.49278198532e-194,4.55120352583e-137
1.01666573166e-90,0.858208955224,0.141791044776,2.30035724778e-45,1.30086064438e-190,7.66735246431e-194,3.91587625322e-137
9.18878324871e-91,0.858208955224,0.141791044776,2.188995252e-45,1.0546455533e-190,6.19294679925e-194,3.36923777272e-137
8.30496543383e-91,0.858208955224,0.141791044776,2.08302437279e-45,8.55031819042e-191,5.00206430276e-194,2.89890753309e-137
7.50615712551e-91,0.858208955224,0.141791044776,1.98218362223e-45,6.93199159936e-191,4.04018443884e-194,2.49423325164e-137
6.78418173342e-91,0.858208955224,0.141791044776,1.88622464699e-45,5.61996717121e-191,3.26327078419e-194,2.1460496558e-137
6.13164912784e-91,0.858208955224,0.141791044776,1.79491111671e-45,4.55627081377e-191,2.63575496916e-194,1.84647090329e-137
5.54187999442e-91,0.858208955224,0.141791044776,1.70801814197e-45,3.69390124461e-191,2.12890829994e-194,1.58871197946e-137
5.00883746481e-91,0.858208955224,0.141791044776,1.62533172041e-45,2.99475315728e-191,1.71952651236e-194,1.3669350268e-137
4.52706532334e-91,0.858208955224,0.141791044776,1.54664820967e-45,2.42793347172e-191,1.38886744291e-194,1.17611712611e-137
4.09163215731e-91,0.858208955224,0.141791044776,1.47177382589e-45,1.96839626958e-191,1.12179298202e-194,1.01193653481e-137
3.69808087912e-91,0.858208955224,0.141791044776,1.4005241664e-45,1.59583609652e-191,9.06076026864e-195,8.70674805894e-138
3.34238310354e-91,0.858208955224,0.141791044776,1.33272375563e-45,1.2937907302e-191,7.31840704672e-195,7.49132570611e-138
3.02089791327e-91,0.858208955224,0.141791044776,1.2682056129e-45,1.04891376827e-191,5.91110239246e-195,6.44557077512e-138
2.73033459053e-91,0.858208955224,0.141791044776,1.20681084117e-45,8.50384894244e-192,4.77441761179e-195,5.54579846704e-138
2.46771893334e-91,0.858208955224,0.141791044776,1.14838823575e-45,6.8943176287e-192,3.85631342825e-195,4.77163027296e-138
2.2303628116e-91,0.858208955224,0.141791044776,1.09279391187e-45,5.58942378764e-192,3.11475754031e-195,4.10553243092e-138
2.01583665148e-91,0.858208955224,0.141791044776,1.03989095033e-45,4.53150840451e-192,2.51580031432e-195,3.53241881226e-138
1.82194456629e-91,0.858208955224,0.141791044776,9.89549060282e-46,3.67382563934e-192,2.03202051512e-195,3.03930924312e-138
1.64670187943e-91,0.858208955224,0.141791044776,9.4164425837e-46,2.97847728029e-192,1.64126991731e-195,2.61503552275e-138
1.4883148093e-91,0.858208955224,0.141791044776,8.9605856335e-46,2.41473814495e-192,1.32565932353e-195,2.24998848036e-138
1.34516210812e-91,0.858208955224,0.141791044776,8.52679705543e-46,1.95769843445e-192,1.0707395679e-195,1.93590034158e-138
1.21577846691e-91,0.858208955224,0.141791044776,8.11400850326e-46,1.58716305048e-192,8.64840009733e-196,1.66565747569e-138
1.09883951657e-91,0.858208955224,0.141791044776,7.72120335022e-46,1.28675923956e-192,6.98534232654e-196,1.4331392824e-138
9.93148271692e-92,0.858208955224,0.141791044776,7.34741418517e-46,1.04321313434e-192,5.64208487926e-196,1.23307956932e-138
8.97622878223e-92,0.858208955224,0.141791044776,6.99172043007e-46,8.45763224541e-193,4.55713124664e-196,1.06094728052e-138
8.11285539606e-92,0.858208955224,0.141791044776,6.65324607274e-46,6.85684840844e-193,3.68081048824e-196,9.1284387484e-139
7.33252508088e-92,0.858208955224,0.141791044776,6.33115750939e-46,5.55904640118e-193,2.97300321563e-196,7.85415029695e-139
6.62725038682e-92,0.858208955224,0.141791044776,6.02466149162e-46,4.50688057394e-193,2.40130486164e-196,6.75774670644e-139
5.98981213227e-92,0.858208955224,0.141791044776,5.73300317276e-46,3.65385914092e-193,1.93954214654e-196,5.81439606092e-139
5.41368550843e-92,0.858208955224,0.141791044776,5.45546424884e-46,2.96228985939e-193,1.56657482284e-196,5.00273286672e-139
4.89297329148e-92,0.858208955224,0.141791044776,5.19136118951e-46,2.4016145321e-193,1.26532784035e-196,4.30437415572e-139
4.42234547866e-92,0.858208955224,0.141791044776,4.94004355462e-46,1.94705873988e-193,1.02200962267e-196,3.70350313839e-139
3.99698473048e-92,0.858208955224,0.141791044776,4.70089239231e-46,1.57853714069e-193,8.25480666367e-197,3.18651097694e-139
3.61253706042e-92,0.858208955224,0.141791044776,4.47331871466e-46,1.27976596366e-193,6.66743556452e-197,2.74168856532e-139
3.26506726769e-92,0.858208955224,0.141791044776,4.25676204707e-46,1.0375434822e-193,5.38531050069e-197,2.35896133533e-139
2.95101865648e-92,0.858208955224,0.141791044776,4.05068904792e-46,8.41166672677e-194,4.34973370318e-197,2.02966108259e-139
2.66717662973e-92,0.858208955224,0.141791044776,3.85459219508e-46,6.81958282581e-194,3.51329478332e-197,1.74632964452e-139
2.41063578455e-92,0.858208955224,0.141791044776,3.66798853593e-46,5.52883410966e-194,2.83770020805e-197,1.50254998407e-139
2.17877017255e-92,0.858208955224,0.141791044776,3.49041849794e-46,4.48238659063e-194,2.29202015983e-197,1.29280085334e-139
1.96920642064e-92,0.858208955224,0.141791044776,3.32144475682e-46,3.63400115637e-194,1.85127251926e-197,1.11233174544e-139
1.7797994373e-92,0.858208955224,0.141791044776,3.16065115949e-46,2.94619041385e-194,1.4952791431e-197,9.57055302614e-140
1.60861045536e-92,0.858208955224,0.141791044776,3.00764169913e-46,2.38856224343e-194,1.20774207607e-197,8.2345474362e-140
1.45388718687e-92,0.858208955224,0.141791044776,2.86203953992e-46,1.93647686989e-194,9.75497403982e-198,7.08504213851e-140
1.31404588669e-92,0.858208955224,0.141791044776,2.72348608893e-46,1.56995811097e-194,7.87912588314e-198,6.09600254214e-140
1.18765514128e-92,0.858208955224,0.141791044776,2.59164011298e-46,1.27281069479e-194,6.36399691367e-198,5.24502836642e-140
1.07342121679e-92,0.858208955224,0.141791044776,2.46617689825e-46,1.03190464347e-194,5.14022206497e-198,4.51284630779e-140
9.70174816414e-93,0.858208955224,0.141791044776,2.34678745054e-46,8.36595102142e-195,4.15177493573e-198,3.88287352803e-140
8.76859111485e-93,0.858208955224,0.141791044776,2.23317773429e-46,6.78251977407e-195,3.35340281005e-198,3.34084207757e-140
7.92518923791e-93,0.858208955224,0.141791044776,2.12506794844e-46,5.49878601582e-195,2.70855491459e-198,2.87447574758e-140
7.16290948387e-93,0.858208955224,0.141791044776,2.02219183728e-46,4.45802572716e-195,2.18770906476e-198,2.47321203206e-140
6.47394916814e-93,0.858208955224,0.141791044776,1.92429603476e-46,3.61425109595e-195,1.76702009114e-198,2.12796290268e-140
5.85125610285e-93,0.858208955224,0.141791044776,1.83113944044e-46,2.93017846554e-195,1.42722816886e-198,1.83090897848e-140
5.28845641075e-93,0.858208955224,0.141791044776,1.74249262576e-46,2.3755808913e-195,1.15277707153e-198,1.57532242844e-140
4.77978928231e-93,0.858208955224,0.141791044776,1.65813726894e-46,1.92595251023e-195,9.31101981888e-199,1.35541459609e-140
4.32004800811e-93,0.858208955224,0.141791044776,1.57786561733e-46,1.56142570655e-195,7.52054254106e-199,1.16620489503e-140
3.9045266831e-93,0.858208955224,0.141791044776,1.50147997575e-46,1.2658932264e-195,6.07436792232e-199,1.00340800602e-140
3.52897203699e-93,0.858208955224,0.141791044776,1.42879221958e-46,1.02629645069e-195,4.90628773845e-199,8.63336820858e-141
3.18953989782e-93,0.858208955224,0.141791044776,1.35962333145e-46,8.32048377167e-196,3.9628253804e-199,7.42818934847e-141
2.8827558431e-93,0.858208955224,0.141791044776,1.29380296035e-46,6.74565815252e-196,3.20078760821e-199,6.39124796529e-141
2.60547963567e-93,0.858208955224,0.141791044776,1.2311690021e-46,5.4689012273e-196,2.58528709429e-199,5.49905887392e-141
2.35487308027e-93,0.858208955224,0.141791044776,1.17156720009e-46,4.43379726006e-196,2.08814522487e-199,4.73141531405e-141
2.12837097179e-93,0.858208955224,0.141791044776,1.1148507654e-46,3.5946083731e-196,1.68660203726e-199,4.07093129702e-141
1.92365483794e-93,0.858208955224,0.141791044776,1.06088001527e-46,2.91425353892e-196,1.3622742318e-199,3.50264783898e-141
1.73862920729e-93,0.858208955224,0.141791044776,1.00952202907e-46,2.3626700902e-196,1.10031355449e-199,3.01369416204e-141
1.57140016017e-93,0.858208955224,0.141791044776,9.60650320962e-47,1.91548534833e-196,8.88727019813e-200,2.59299619026e-141
1.42025594246e-93,0.858208955224,0.141791044776,9.14144528395e-47,1.55293967401e-196,7.17827852362e-200,2.23102573825e-141
1.28364944412e-93,0.858208955224,0.141791044776,8.69890115643e-47,1.25901335305e-196,5.79792010527e-200,1.91958471186e-141
1.16018236299e-93,0.858208955224,0.141791044776,8.27778091744e-47,1.02071873729e-196,4.68299989147e-200,1.65161943353e-141
1.04859089183e-93,0.858208955224,0.141791044776,7.8770474207e-47,8.27526362722e-197,3.782475023e-200,1.42106088695e-141
9.47732781934e-94,0.858208955224,0.141791044776,7.49571372893e-47,6.70899686641e-197,3.05511800794e-200,1.22268726284e-141
8.56575651142e-94,0.858208955224,0.141791044776,7.13284068322e-47,5.43917885654e-197,2.46762926012e-200,1.05200569267e-141
7.74186416378e-94,0.858208955224,0.141791044776,6.78753459006e-47,4.40970046977e-197,1.99311258995e-200,9.05150491904e-142
6.99721742622e-94,0.858208955224,0.141791044776,6.45894502026e-47,3.57507240448e-197,1.60984385314e-200,7.78795607958e-142
6.32419410545e-94,0.858208955224,0.141791044776,6.14626271457e-47,2.89841516105e-197,1.30027638406e-200,6.70079290018e-142
5.71590514446e-94,0.858208955224,0.141791044776,5.84871759057e-47,2.34982945668e-197,1.0502376809e-200,5.76539274648e-142
5.1661241062e-94,0.858208955224,0.141791044776,5.5655768461e-47,1.90507507333e-197,8.48280565512e-201,4.96057019166e-142
4.66922343988e-94,0.858208955224,0.141791044776,5.29614315449e-47,1.54449976134e-197,6.85159112942e-201,4.26809719797e-142
4.22011687744e-94,0.858208955224,0.141791044776,5.03975294718e-47,1.25217087041e-197,5.53405358006e-201,3.67229027863e-142
3.81420737058e-94,0.858208955224,0.141791044776,4.79577477943e-47,1.01517133765e-197,4.46987399693e-201,3.15965529017e-142
3.44734003542e-94,0.858208955224,0.141791044776,4.56360777524e-47,8.23028924509e-198,3.61033250933e-201,2.71858181004e-142
3.11575962322e-94,0.858208955224,0.141791044776,4.34268014744e-47,6.67253482697e-198,2.91607791111e-201,2.3390801778e-142
2.81607208164e-94,0.858208955224,0.141791044776,4.13244778951e-47,5.40961802086e-198,2.35532609855e-201,2.01255524404e-142
2.54520981333e-94,0.858208955224,0.141791044776,3.93239293552e-47,4.38573464065e-198,1.9024049424e-201,1.73161170308e-142
2.30040027602e-94,0.858208955224,0.141791044776,3.74202288498e-47,3.55564260989e-198,1.53657897609e-201,1.4898866002e-142
2.07913760279e-94,0.858208955224,0.141791044776,3.56086878939e-47,2.88266286156e-198,1.24110009238e-201,1.28190522014e-142
1.87915695212e-94,0.858208955224,0.141791044776,3.38848449755e-47,2.33705860941e-198,1.0024407878e-201,1.10295709299e-142
1.69841132495e-94,0.858208955224,0.141791044776,3.22444545679e-47,1.89472137608e-198,8.09674851539e-202,9.48989308924e-143
1.53505061164e-94,0.858208955224,0.141791044776,3.06834766732e-47,1.53610571789e-198,6.53977145777e-202,8.16514725893e-143
1.38740265428e-94,0.858208955224,0.141791044776,2.91980668729e-47,1.24536557529e-198,5.28219576519e-202,7.02532990974e-143
1.2539561305e-94,0.858208955224,0.141791044776,2.77845668597e-47,1.00965408699e-198,4.26644757879e-202,6.0446258684e-143
1.13334508362e-94,0.858208955224,0.141791044776,2.64394954276e-47,8.18555928962e-199,3.4460242959e-202,5.20082364221e-143
1.02433494069e-94,0.858208955224,0.141791044776,2.51595398984e-47,6.63627095133e-199,2.78336560537e-202,4.47481236164e-143
9.25809875453e-95,0.858208955224,0.141791044776,2.3941547963e-47,5.38021784233e-199,2.24813391548e-202,3.85014894744e-143
8.36761386772e-95,0.858208955224,0.141791044776,2.27825199182e-47,4.36189906096e-199,1.81582544965e-202,3.31268569931e-143
7.56277975594e-95,0.858208955224,0.141791044776,2.16796012782e-47,3.5363184123e-199,1.46664842379e-202,2.85024987142e-143
6.83535814881e-95,0.858208955224,0.141791044776,2.06300757453e-47,2.86699617263e-199,1.1846169462e-202,2.45236797781e-143
6.17790316925e-95,0.858208955224,0.141791044776,1.96313585198e-47,2.32435716911e-199,9.56819157524e-203,2.11002858342e-143
5.58368511754e-95,0.858208955224,0.141791044776,1.86809899338e-47,1.88442394907e-199,7.72826104791e-203,1.81547820847e-143
5.04662158628e-95,0.858208955224,0.141791044776,1.7776629394e-47,1.52775729436e-199,6.24214287046e-203,1.5620457236e-143
4.56121520089e-95,0.858208955224,0.141791044776,1.69160496169e-47,1.23859726557e-199,5.04180013767e-203,1.34399125875e-143
4.1224973486e-95,0.858208955224,0.141791044776,1.60971311432e-47,1.00416682148e-199,4.07227920855e-203,1.15637620353e-143
3.72597731979e-95,0.858208955224,0.141791044776,1.53178571186e-47,8.14107243241e-200,3.28919383942e-203,9.94951355059e-144
3.36759634116e-95,0.858208955224,0.141791044776,1.45763083259e-47,6.60020416251e-200,2.65669310949e-203,8.56060679834e-144
3.04368603018e-95,0.858208955224,0.141791044776,1.38706584587e-47,5.35097744781e-200,2.14582010747e-203,7.36558509953e-144
2.75093084556e-95,0.858208955224,0.141791044776,1.31991696235e-47,4.33819302282e-200,1.73318623713e-203,6.33738298422e-144
2.48633414946e-95,0.858208955224,0.141791044776,1.25601880595e-47,3.51709923781e-200,1.3999004493e-203,5.45271319875e-144
2.2471875339e-95,0.858208955224,0.141791044776,1.19521400656e-47,2.85141462898e-200,1.130704379e-203,4.69153928393e-144
2.03104309757e-95,0.858208955224,0.141791044776,1.13735281248e-47,2.31172475856e-200,9.13273792675e-204,4.036621779e-144
1.83568838914e-95,0.858208955224,0.141791044776,1.0822927216e-47,1.87418248649e-200,7.37654364725e-204,3.47312777332e-144
1.65912376061e-95,0.858208955224,0.141791044776,1.02989813045e-47,1.51945424283e-200,5.95805952347e-204,2.98829496303e-144
1.49954189901e-95,0.858208955224,0.141791044776,9.80040000204e-48,1.23186574024e-200,4.81234504706e-204,2.57114260369e-144
1.35530932668e-95,0.858208955224,0.141791044776,9.32595538923e-48,9.9870937814e-201,3.88694754738e-204,2.21222281278e-144
1.22494968111e-95,0.858208955224,0.141791044776,8.87447899104e-48,8.09682735225e-201,3.13950082306e-204,1.9034065891e-144
1.10712860282e-95,0.858208955224,0.141791044776,8.44485889922e-48,6.56433338939e-201,2.53578554839e-204,1.63769970299e-144
1.00064007697e-95,0.858208955224,0.141791044776,8.0360370338e-48,5.32189596892e-201,2.04816265701e-204,1.40908428736e-144
9.0439408853e-96,0.858208955224,0.141791044776,7.64700653727e-48,4.3146158222e-201,1.65430798051e-204,1.21238254197e-144
8.17405464957e-96,0.858208955224,0.141791044776,7.27680929481e-48,3.49798451564e-201,1.33619021175e-204,1.04313946387e-144
7.3878379195e-96,0.858208955224,0.141791044776,6.92453357467e-48,2.83591776787e-201,1.07924540232e-204,8.9752194825e-145
6.67724299197e-96,0.858208955224,0.141791044776,6.5893117827e-48,2.29916100261e-201,8.71710201273e-205,7.72231974235e-145
6.03499622754e-96,0.858208955224,0.141791044776,6.27031832562e-48,1.86399668418e-201,7.04083309849e-205,6.64431909652e-145
5.45452359757e-96,0.858208955224,0.141791044776,5.96676757774e-48,1.5111963167e-201,5.68690496548e-205,5.71680242846e-145
4.92988339258e-96,0.858208955224,0.141791044776,5.67791194607e-48,1.22517079938e-201,4.59333258351e-205,4.91876286062e-145
4.45570540299e-96,0.858208955224,0.141791044776,5.40304002919e-48,9.93281594902e-202,3.7100504318e-205,4.23212597982e-145
4.02713594973e-96,0.858208955224,0.141791044776,5.1414748651e-48,8.05282273515e-202,2.99662041802e-205,3.64134047862e-145
3.63978820205e-96,0.858208955224,0.141791044776,4.89257226407e-48,6.52865756665e-202,2.42038055674e-205,3.1330259412e-145
3.28969727398e-96,0.858208955224,0.141791044776,4.65571922205e-48,5.29297254198e-202,1.9549496507e-205,2.69566979685e-145
2.97327963983e-96,0.858208955224,0.141791044776,4.43033241099e-48,4.29116675889e-202,1.57901951662e-205,2.31936657723e-145
2.68729645324e-96,0.858208955224,0.141791044776,4.21585674214e-48,3.47897367812e-202,1.27537946207e-205,1.99559357228e-145
2.42882039445e-96,0.858208955224,0.141791044776,4.01176399907e-48,2.82050512905e-202,1.0301283519e-205,1.71701780341e-145
2.19520570623e-96,0.858208955224,0.141791044776,3.81755153663e-48,2.28666552812e-202,8.3203819172e-206,1.47732994241e-145
1.984061112e-96,0.858208955224,0.141791044776,3.63274104315e-48,1.85386623965e-202,6.72040092099e-206,1.27110141457e-145
1.79322533874e-96,0.858208955224,0.141791044776,3.45687736236e-48,1.50298327073e-202,5.42809080019e-206,1.09366144944e-145
1.62074499422e-96,0.858208955224,0.141791044776,3.28952737242e-48,1.21851224418e-202,4.38428749736e-206,9.40991294853e-146
1.46485457211e-96,0.858208955224,0.141791044776,3.13027891927e-48,9.87883310567e-203,3.54120400101e-206,8.0963319814e-146
1.32395838031e-96,0.858208955224,0.141791044776,2.97873980153e-48,8.00905727423e-203,2.8602425786e-206,6.96612093136e-146
1.19661420742e-96,0.858208955224,0.141791044776,2.83453680456e-48,6.49317563479e-203,2.31022770959e-206,5.99368219359e-146
1.08151856032e-96,0.858208955224,0.141791044776,2.69731478133e-48,5.26420630801e-203,1.86597881945e-206,5.15699147226e-146
