-0.5 -0.5,-0.5 -1.0,-0.5 -1.5,-0.5 0.0,-1.0 -0.5,-1.0 -1.0,-1.0 -1.5,-1.0 0.0,-1.0 1.0,-1.5 -0.5,-1.5 -1.0,-1.5 -1.5,-1.5 0.0,-1.5 0.5,0.0 -0.5,0.0 -1.0,0.0 -1.5,0.0 0.0,0.0 1.0,0.0 1.5,2.0 -0.5,other
1.25191008545e-67,4.28707273217e-62,2.00709686246e-64,1.90213342337e-66,3.2068373814e-67,1.19276855447e-66,5.40796679594e-66,1.0278122687e-62,2.3695667643e-40,8.58609407451e-65,1.28388639939e-66,2.42628334291e-67,1.00111481377e-65,1.42437317741e-65,6.117531587e-60,0.0706461970166,9.36459275424e-45,9.70483288891e-59,0.885149539687,8.05983753042e-22,0.0442042632961,2.84254071414e-25
1.16002473571e-67,3.99780547505e-62,1.86705112256e-64,1.76522519217e-66,2.97393251365e-67,1.10658323008e-66,5.02020426035e-66,9.5813658364e-63,2.26553177296e-40,7.982328322e-65,1.19122758244e-66,2.24852598845e-67,9.29875801141e-66,1.32275945383e-65,5.71534263114e-60,0.0706461970166,8.90839099093e-45,9.07556900269e-59,0.885149539687,7.87294931064e-22,0.0442042632961,2.7696948378e-25
1.07488341464e-67,3.72805632533e-62,1.73677711297e-64,1.63817108768e-66,2.75794296495e-67,1.02662535872e-66,4.66024510996e-66,8.93184233019e-63,2.16606440115e-40,7.42101878774e-65,1.10525600538e-66,2.08379171193e-67,8.63706134056e-66,1.22839477774e-65,5.33959505182e-60,0.0706461970166,8.47441337065e-45,8.48710675036e-59,0.885149539687,7.69039457854e-22,0.0442042632961,2.69871578492e-25
9.95991136657e-68,3.47650831227e-62,1.61559300852e-64,1.52026184784e-66,2.55764021644e-67,9.52444966185e-67,4.32609578388e-66,8.32635020659e-63,2.07096410914e-40,6.89917999191e-65,1.02548904629e-66,1.93112640059e-67,8.02245079494e-66,1.1407620075e-65,4.98855049601e-60,0.0706461970166,8.06157723092e-45,7.93680054338e-59,0.885149539687,7.51207285099e-22,0.0442042632961,2.62955571437e-25
9.22889246205e-68,3.2419333268e-62,1.50286455854e-64,1.41083926056e-66,2.37188497366e-67,8.83624591883e-67,4.0159056637e-66,7.76190456569e-63,1.98003916185e-40,6.41403639072e-65,9.51478914341e-67,1.78964584306e-67,7.45157574081e-66,1.05938089394e-65,4.66058489637e-60,0.0706461970166,7.66885265183e-45,7.42217633385e-59,0.885149539687,7.33788597481e-22,0.0442042632961,2.56216801102e-25
8.55152751279e-68,3.02318612567e-62,1.3980017674e-64,1.30929248929e-66,2.19962068632e-67,8.19776939457e-67,3.72795682422e-66,7.2357228548e-63,1.89310624223e-40,5.9630076139e-65,8.82810136009e-67,1.65853060814e-67,6.92132397447e-66,9.83805448516e-66,4.3541809577e-60,0.0706461970166,7.29525988659e-45,6.94092049178e-59,0.885149539687,7.16773807274e-22,0.0442042632961,2.49650725438e-25
7.92387852635e-68,2.81919874011e-62,1.30045580658e-64,1.21505466316e-66,2.03986753887e-67,7.60542697249e-67,3.46065451907e-66,6.74521115126e-63,1.80999008172e-40,5.54369474032e-65,8.19097222749e-67,1.53702129883e-67,6.42880475565e-66,9.13621499189e-66,4.06792113736e-60,0.0706461970166,6.93986691741e-45,6.49086940357e-59,0.885149539687,7.00153549071e-22,0.0442042632961,2.43252918791e-25
7.34229654367e-68,2.62897526181e-62,1.20971614222e-64,1.12759971247e-66,1.89171687738e-67,7.05588516214e-67,3.21251834853e-66,6.28795137516e-63,1.73052310687e-40,5.15386753863e-65,7.59982506939e-67,1.42441415399e-67,5.97133304823e-66,8.48444420632e-66,3.80048108716e-60,0.0706461970166,6.60178713028e-45,6.06999974485e-59,0.885149539687,6.83918674625e-22,0.0442042632961,2.37019068928e-25
6.80340042518e-68,2.45158698068e-62,1.12530786309e-64,1.046439432e-66,1.75432604125e-67,6.54605133958e-67,2.98217406066e-66,5.8616893689e-63,1.65454510146e-40,4.79145260516e-65,7.05134134034e-67,1.32005697229e-67,5.54641488242e-66,7.87917026406e-66,3.55062352639e-60,0.0706461970166,6.28017710314e-45,5.67641938417e-59,0.885149539687,6.68060247815e-22,0.0442042632961,2.30944974123e-25
6.30405719383e-68,2.28616785071e-62,1.04678919503e-64,9.71120755651e-67,1.62691357033e-67,6.07305634314e-67,2.76834594022e-66,5.46432378488e-63,1.58190288353e-40,4.45452233597e-65,6.54244199623e-67,1.2233453348e-67,5.15173375851e-66,7.31707611487e-66,3.31719251775e-60,0.0706461970167,5.97423450173e-45,5.30835887634e-59,0.885149539687,6.52569539727e-22,0.0442042632961,2.25026540328e-25
5.84136382095e-68,2.13191026172e-62,9.73749188797e-65,9.01223227274e-67,1.50875475999e-67,5.63423832684e-67,2.56984974347e-66,5.09389572646e-63,1.5124499965e-40,4.14128467437e-65,6.07027020933e-67,1.13371910424e-67,4.78513801821e-66,6.79508134442e-66,3.09910811947e-60,0.0706461970167,5.68319607799e-45,4.96416350748e-59,0.885149539687,6.3743802385e-22,0.0442042632961,2.19259778414e-25
5.41263034892e-68,1.98806109648e-62,9.05805569245e-65,8.3635665354e-67,1.39917753918e-67,5.22712778048e-67,2.38558613938e-66,4.74857909112e-63,1.44604641393e-40,3.8500735793e-65,5.63217533078e-67,1.05065918081e-67,4.44462911451e-66,6.31032529283e-66,2.89536138912e-60,0.0706461970167,5.40633576595e-45,4.64228585576e-59,0.885149539687,6.2265737138e-22,0.0442042632961,2.13640801481e-25
5.01536425261e-68,1.85391805382e-62,8.4260273458e-65,7.76158925725e-67,1.29755864774e-67,4.84943363211e-67,2.21453462128e-66,4.42667156838e-63,1.38255825718e-40,3.57934016413e-65,5.2256980106e-67,9.73684495658e-68,4.1283507164e-66,5.8601513776e-66,2.70500971584e-60,0.0706461970167,5.14296287039e-45,4.34127883462e-59,0.885149539687,6.08219446641e-22,0.0442042632961,2.08165822238e-25
4.64725594856e-68,1.72882621987e-62,7.83809895222e-65,7.202939983e-67,1.2033200914e-67,4.49903035469e-67,2.05574785496e-66,4.12658624787e-63,1.32185752552e-40,3.32764445838e-65,4.84855639148e-67,9.02349224562e-68,3.83457858879e-66,5.44209253481e-66,2.52717245947e-60,0.0706461970167,4.89242034369e-45,4.05978918695e-59,0.885149539687,5.94116302602e-22,0.0442042632961,2.02831150453e-25
4.30616536778e-68,1.61217487059e-62,7.29119342527e-65,6.68450012995e-67,1.11592585421e-67,4.17394600441e-67,1.90834643204e-66,3.84684379631e-63,1.26382183803e-40,3.09364774893e-65,4.49863329906e-67,8.36240205835e-68,3.5617111926e-66,5.05385769908e-66,2.36102687635e-60,0.0706461970167,4.65408314673e-45,3.79655140117e-59,0.885149539687,5.80340176506e-22,0.0442042632961,1.97633190463e-25
3.99010951407e-68,1.50339449014e-62,6.78244838305e-65,6.20337557897e-67,1.03487884977e-67,3.8723511233e-67,1.7715139996e-66,3.58606516483e-63,1.20833418689e-40,2.87610545963e-65,4.17396435669e-67,7.74974547348e-68,3.30826095379e-66,4.69331924791e-66,2.20580431303e-60,0.0706461970167,4.42735668955e-45,3.55038202183e-59,0.885149539687,5.66883485593e-22,0.0442042632961,1.92568438749e-25
3.69725093547e-68,1.40195399037e-62,6.30920116717e-65,5.75688051845e-67,9.59718093868e-68,3.59254844367e-67,1.64449273888e-66,3.34296479072e-63,1.15528270146e-40,2.67386053172e-65,3.87272695789e-67,7.18197408887e-68,3.07284615358e-66,4.35850134183e-66,2.06078665012e-60,0.0706461970167,4.21167534797e-45,3.320174329e-59,0.885149539687,5.53738822931e-22,0.0442042632961,1.8763348158e-25
3.42588704185e-68,1.3073581179e-62,5.86897490695e-65,5.34252245118e-67,8.90016082465e-68,3.33296333654e-67,1.52657916836e-66,3.11634425987e-63,1.10456042275e-40,2.48583726968e-65,3.59323003473e-67,6.65579946976e-68,2.85418339589e-66,4.04756909625e-66,1.92530298007e-60,0.0706461970167,4.00650105255e-45,3.10489336279e-59,0.885149539687,5.40898953337e-22,0.0442042632961,1.82824992706e-25
3.17444020661e-68,1.21914503628e-62,5.45946555605e-65,4.95798828027e-67,8.25376360107e-68,3.09213495012e-67,1.41712024758e-66,2.90508639906e-63,1.05606508777e-40,2.31103561986e-65,3.33390456463e-67,6.16817410276e-68,2.65108061069e-66,3.75881852593e-66,1.79872650322e-60,0.0706461970167,3.81132194622e-45,2.90357127038e-59,0.885149539687,5.28356809393e-22,0.0442042632961,1.78139731122e-25
2.94144859486e-68,1.13688407112e-62,5.07852983363e-65,4.60113139662e-67,7.65431264947e-68,2.86870798876e-67,1.31550976046e-66,2.70814976852e-63,1.00969892332e-40,2.14852585139e-65,3.09329476227e-67,5.71627374515e-68,2.46243055526e-66,3.49066720663e-66,1.68047162805e-60,0.0706461970167,3.62565110734e-45,2.71530295474e-59,0.885149539687,5.16105487559e-22,0.0442042632961,1.73574538877e-25
2.72555766467e-68,1.06017360748e-62,4.72417400682e-65,4.26995969579e-67,7.09839837528e-68,2.66142508575e-67,1.22118495789e-66,2.524563528e-63,9.65368448937e-41,1.99744361118e-65,2.87004990719e-67,5.29748106735e-68,2.28720477794e-66,3.2416456031e-66,1.56999126193e-60,0.0706461970167,3.44902533495e-45,2.53924200561e-59,0.885149539687,5.0413824437e-22,0.0442042632961,1.69126338951e-25
2.52551229229e-68,9.88639129142e-63,4.39454345605e-65,3.96262445734e-67,6.58285881459e-68,2.46911972735e-67,1.13362344105e-66,2.35342265076e-63,9.22984288365e-41,1.8569853266e-65,2.6629167612e-67,4.9093704938e-68,2.12444801137e-66,3.01038901565e-66,1.46677428015e-60,0.0706461970167,3.2810039932e-45,2.37459689417e-59,0.885149539687,4.92448492727e-22,0.0442042632961,1.64792133178e-25
2.34014947516e-68,9.21931390077e-63,4.08791296833e-65,3.67741002459e-67,6.1047616493e-68,2.29070968806e-67,1.05234026819e-66,2.19388346211e-63,8.82460989384e-41,1.72640393145e-65,2.47073253301e-67,4.54969415444e-68,1.97327296468e-66,2.79563010122e-66,1.37034316119e-60,0.0706461970167,3.12116791208e-45,2.22062741454e-59,0.885149539687,4.81029798269e-22,0.0442042632961,1.60569000226e-25
2.16839157062e-68,8.59724709406e-63,3.80267770788e-65,3.41272422723e-67,5.66138752849e-68,2.12519094026e-67,9.76885268906e-67,2.04515948028e-63,8.43716851523e-41,1.60500489252e-65,2.29241835067e-67,4.21636886544e-68,1.83285548637e-66,2.5961919281e-66,1.28025177755e-60,0.0706461970167,2.9691183417e-45,2.07664135597e-59,0.885149539687,4.69875875833e-22,0.0442042632961,1.5645409363e-25
2.0092400308e-68,8.01715381339e-63,3.53734481678e-65,3.16708949321e-67,5.25021460115e-68,1.97163200388e-67,9.06840550966e-67,1.90651753934e-63,8.06673761342e-41,1.49214251548e-65,2.12697320502e-67,3.90746406373e-68,1.70243007127e-66,2.41098152598e-66,1.19608333177e-60,0.0706461970167,2.8244759575e-45,1.94199139086e-59,0.885149539687,4.58980585993e-22,0.0442042632961,1.52444639869e-25
1.86176959736e-68,7.47620192421e-63,3.29052560171e-65,2.93913460044e-67,4.86890417225e-68,1.82916870436e-67,8.41818185872e-67,1.77727417488e-63,7.71257034943e-41,1.38721651061e-65,1.97346833031e-67,3.62119062554e-68,1.58128568735e-66,2.23898389626e-66,1.11744842822e-60,0.0706461970167,2.68687991397e-45,1.81607216447e-59,0.885149539687,4.48337931683e-22,0.0442042632961,1.485379365e-25
1.72512292236e-68,6.9717503883e-63,3.06092826579e-65,2.7275870221e-67,4.51528740051e-68,1.69699930942e-67,7.81458060416e-67,1.65679225474e-63,7.373952674e-41,1.28966879996e-65,1.83104199035e-67,3.35589050408e-68,1.46876189937e-66,2.07925644959e-66,1.04398327153e-60,0.0706461970167,2.55598694439e-45,1.69831757344e-59,0.885149539687,4.37942054894e-22,0.0442042632961,1.44731350336e-25
1.59850558387e-68,6.50133636965e-63,2.84735114761e-65,2.53126582294e-67,4.18735296238e-68,1.57438001717e-67,7.25425882261e-67,1.54447783811e-63,7.05020188794e-41,1.19898054908e-65,1.69889464094e-67,3.11002712642e-68,1.36424526845e-66,1.93092384021e-66,9.75347983599e-61,0.0706461970167,2.43147050447e-45,1.58819822068e-59,0.885149539687,4.27787233447e-22,0.0442042632961,1.4102231567e-25
1.48118146744e-68,6.06266321042e-63,2.64867643206e-65,2.34907506689e-67,3.88323561188e-68,1.46062077026e-67,6.73411328529e-67,1.43977724763e-63,6.74066526572e-41,1.11466940746e-65,1.57628444144e-67,2.88217649393e-68,1.26716600784e-66,1.79317316892e-66,9.11225031139e-61,0.0706461970167,2.31301995775e-45,1.48521903538e-59,0.885149539687,4.17867877852e-22,0.0442042632961,1.37408332546e-25
1.37246848659e-68,5.65358921814e-63,2.46386429986e-65,2.17999769913e-67,3.60120557136e-68,1.35508137251e-67,6.25126327141e-67,1.34217433986e-63,6.4447187395e-41,1.03628694301e-65,1.46252309028e-67,2.67101893472e-68,1.17699487662e-66,1.66524952811e-66,8.51317756674e-61,0.0706461970167,2.20033980058e-45,1.3889170472e-59,0.885149539687,4.08178528222e-22,0.0442042632961,1.33886965077e-25
1.27173461732e-68,5.27211720957e-63,2.2919474854e-65,2.02308986851e-67,3.33965869274e-68,1.25716788608e-67,5.80303461391e-67,1.25118796088e-63,6.16176564092e-41,9.63416256928e-66,1.356971961e-67,2.47533146033e-68,1.0932402945e-66,1.54645186474e-66,7.95349006077e-61,0.0706461970167,2.09314892499e-45,1.29885930497e-59,0.885149539687,3.98713851272e-22,0.0442042632961,1.30455839798e-25
1.17839422376e-68,4.91638476002e-63,2.13202621432e-65,1.87747565867e-67,3.09710733337e-68,1.16632928905e-67,5.38694488908e-67,1.16636957432e-63,5.89123549814e-41,8.95669766348e-66,1.2590385172e-67,2.29398068237e-68,1.01544566188e-66,1.43612913835e-66,7.43059846348e-61,0.0706461970167,1.99117991731e-45,1.21464093014e-59,0.885149539687,3.89468637385e-22,0.0442042632961,1.27112644069e-25
1.09190465344e-68,4.5846551106e-63,1.98326349427e-65,1.74234219833e-67,2.87217189447e-68,1.0820543744e-67,5.00068966819e-67,1.08730105022e-63,5.63258288566e-41,8.32687142842e-66,1.16817298613e-67,2.12591624816e-68,9.43186870646e-67,1.33367675325e-66,6.94208367693e-61,0.0706461970167,1.89417839112e-45,1.13588329662e-59,0.885149539687,3.8043779774e-22,0.0442042632961,1.23855124518e-25
1.01176308247e-68,4.27530868903e-63,1.84488073423e-65,1.61693512352e-67,2.6635729742e-68,1.00386887319e-67,4.6421297549e-67,1.0135926038e-63,5.38528632473e-41,7.7413339593e-66,1.0838652725e-67,1.97016475723e-68,8.76069992077e-67,1.23853324515e-66,6.48568564353e-61,0.0706461970167,1.80190235256e-45,1.06223232852e-59,0.885149539687,3.71616361515e-22,0.0442042632961,1.20681085519e-25
9.37503592305e-69,3.98683520255e-63,1.71615366964e-65,1.50055436652e-67,2.47012409061e-68,9.31332785479e-68,4.30927933769e-67,9.44880873848e-64,5.1488472319e-41,7.19697091334e-66,1.00564209486e-67,1.8258241236e-68,8.13729129299e-67,1.15017720417e-66,6.05929289019e-61,0.0706461970167,1.71412159667e-45,9.93356908324e-60,0.885149539687,3.62999473149e-22,0.0442042632961,1.17588387712e-25
8.68694460999e-69,3.71782626436e-63,1.59640857166e-65,1.39255024777e-67,2.29072493305e-68,8.64037904229e-68,4.00029499188e-67,8.80827131551e-64,4.92278891388e-41,6.69088694529e-66,9.33064328759e-68,1.692058351e-68,7.55824422545e-67,1.06812441748e-66,5.66093275979e-61,0.0706461970167,1.63061713305e-45,9.28947388274e-60,0.885149539687,3.5458238967e-22,0.0442042632961,1.14574946565e-25
8.04935653329e-69,3.46696851756e-63,1.48501872108e-65,1.29231984914e-67,2.1243551038e-68,8.01605518011e-68,3.71346547024e-67,8.21115610602e-64,4.70665560642e-41,6.22039030777e-66,8.65724541619e-68,1.56809269095e-68,7.02040196358e-67,9.91925215591e-67,5.2887622849e-61,0.0706461970167,1.55118063956e-45,8.68714198241e-60,0.885149539687,3.46360478084e-22,0.0442042632961,1.11638730965e-25
7.45856495107e-69,3.23303722312e-63,1.3814011282e-65,1.19930364822e-67,1.97006831415e-68,7.43684279776e-68,3.44720222549e-67,7.65451950586e-64,4.50001155543e-41,5.78297853445e-66,8.03244705494e-68,1.45320915557e-68,6.52083238647e-67,9.21162008118e-67,4.94105966156e-61,0.0706461970167,1.47561394258e-45,8.12386543901e-60,0.885149539687,3.38329212825e-22,0.0442042632961,1.0877776185e-25
6.91113518196e-69,3.01489028041e-63,1.28501348158e-65,1.11298239487e-67,1.82698700207e-68,6.89948229596e-68,3.20003061255e-67,7.13561745862e-64,4.30244013848e-41,5.37632512997e-66,7.45274074935e-68,1.34674235905e-68,6.05681202203e-67,8.55446995259e-67,4.6162162835e-61,0.0706461970167,1.40372852265e-45,7.59711189304e-60,0.885149539687,3.30484173264e-22,0.0442042632961,1.05990110877e-25
6.40388463688e-69,2.81146265125e-63,1.19535130972e-65,1.03287421257e-67,1.69429734074e-68,6.40094960278e-68,2.97058172148e-67,6.65189192827e-64,4.11354302476e-41,4.99826719587e-66,6.91487217994e-68,1.24807566392e-68,5.62581119955e-67,7.94420042565e-67,4.31272930011e-61,0.0706461970167,1.33534504416e-45,7.10451318386e-60,0.885149539687,3.22821041275e-22,0.0442042632961,1.03273899119e-25
5.93386431646e-69,2.62176116018e-63,1.11194534076e-65,9.5853190842e-68,1.57124460961e-68,5.93843915525e-68,2.75758479602e-67,6.20095828874e-64,3.93293937206e-41,4.64679392658e-66,6.41582189332e-68,1.15663760957e-68,5.2254802589e-67,7.37746707308e-67,4.02919466372e-61,0.0706461970167,1.27029290791e-45,6.64385470298e-60,0.885149539687,3.15335598859e-22,0.0442042632961,1.00627295801e-25
5.49834166646e-69,2.44485964555e-63,1.0343590464e-65,8.89540476738e-68,1.45712890168e-68,5.50934811069e-68,2.55986019582e-67,5.78059356847e-64,3.7602650589e-41,4.32003591444e-66,5.95278835179e-68,1.07189860242e-68,4.85363674102e-67,6.85116405656e-67,3.76430063388e-61,0.0706461970167,1.20840982556e-45,6.2130654377e-60,0.885149539687,3.08023725824e-22,0.0442042632961,9.80485170664e-26
5.09478469153e-69,2.27989443784e-63,9.62186357235e-66,8.2551478235e-68,1.3513011425e-68,5.11126169877e-68,2.3763128632e-67,5.38872549176e-64,3.59517195043e-41,4.0162552067e-66,5.5231722062e-68,9.93367848641e-69,4.50825348993e-67,6.36240710599e-67,3.51682170877e-61,0.0706461970167,1.14954141476e-45,5.81020866032e-60,0.885149539687,3.00881397514e-22,0.0442042632961,9.55358247718e-26
4.72084723497e-69,2.12606014303e-63,8.9504953746e-66,7.6609741063e-68,1.25315939833e-68,4.74193963214e-68,2.20592625841e-67,5.02342226305e-64,3.43732719655e-41,3.73383606173e-66,5.12456170396e-68,9.20590511529e-69,4.18744760145e-67,5.90851771292e-67,3.28561295555e-61,0.0706461970167,1.09354081397e-45,5.43347322106e-60,0.885149539687,2.93904682594e-22,0.0442042632961,9.30875253181e-26
4.3743553389e-69,1.98260571049e-63,8.32597207894e-66,7.10956672275e-68,1.16214545243e-68,4.39930349883e-68,2.04775672972e-67,4.68288304378e-64,3.2864125608e-41,3.4712763553e-66,4.75471915003e-68,8.531450772e-69,3.88947015824e-67,5.48700845173e-67,3.06960471347e-61,0.0706461970167,1.0402683161e-45,5.08116540557e-60,0.885149539687,2.8708974089e-22,0.0442042632961,9.07019685082e-26
4.05329460552e-69,1.84883076622e-63,7.74502506935e-66,6.59784751702e-68,1.07774163e-68,4.08142506574e-68,1.90092828721e-67,4.36542907472e-64,3.1421237788e-41,3.22717959109e-66,4.41156834509e-68,7.90640913236e-69,3.61269669538e-67,5.09556934787e-67,2.8677976452e-61,0.0706461970167,9.8959101997e-46,4.75170132039e-60,0.885149539687,2.8043282127e-22,0.0442042632961,8.83775464344e-26
3.75579848601e-69,1.72408219347e-63,7.20461379837e-66,6.12295988707e-68,9.99467853706e-69,3.78651542719e-68,1.76462775127e-67,4.06949540021e-64,3.00416994477e-41,3.00024747302e-66,4.09318293032e-68,7.32716006208e-69,3.35561834436e-67,4.73205521869e-67,2.67925811351e-61,0.0706461970167,9.41382498775e-46,4.44359977209e-60,0.885149539687,2.73930259582e-22,0.0442042632961,8.61126923949e-26
3.48013742902e-69,1.60775094408e-63,6.70190987362e-66,5.68225283806e-68,9.26878913077e-69,3.51291493766e-68,1.63810024897e-67,3.79362315339e-64,2.87227292507e-41,2.78927299993e-66,3.79777557334e-68,6.79034864963e-69,3.11683360726e-67,4.39447391724e-67,2.50311386189e-61,0.0706461970167,8.9552248466e-46,4.15547560825e-60,0.885149539687,2.67578476638e-22,0.0442042632961,8.3905879838e-26
3.22470882557e-69,1.499269065e-63,6.23428225455e-66,5.27326618354e-68,8.59561932203e-69,3.25908387184e-68,1.52064503335e-67,3.53645236439e-64,2.74616679741e-41,2.59313404581e-66,3.52368793454e-68,6.29286577513e-69,2.89504071632e-67,4.08097541488e-67,2.33854997918e-61,0.0706461970167,8.5189656869e-46,3.88603349005e-60,0.885149539687,2.61373976242e-22,0.0442042632961,8.17556213329e-26
2.98802769194e-69,1.39810692542e-63,5.79928348222e-66,4.89371681179e-68,7.97134021359e-69,3.02359375965e-68,1.41161160246e-67,3.29671525608e-64,2.62559731472e-41,2.41078739145e-66,3.26938135765e-68,5.83183010285e-69,2.68903053715e-67,3.78984166262e-67,2.18480512949e-61,0.0706461970166,8.10395915432e-46,3.63406206881e-60,0.885149539687,2.55313343266e-22,0.0442042632961,7.96604675671e-26
2.7687180365e-69,1.303770631e-63,5.39463686981e-66,4.54148594068e-68,7.39240099173e-69,2.80511934731e-68,1.31039609673e-67,3.0732299943e-64,2.51032139255e-41,2.24126317579e-66,3.03342823211e-68,5.40457139305e-69,2.49767997699e-67,3.51947717581e-67,2.0411680299e-61,0.0706461970166,7.70916991435e-46,3.39842853999e-60,0.885149539687,2.49393241771e-22,0.0442042632961,7.76190063698e-26
2.56550486005e-69,1.21579961256e-63,5.01822458693e-66,4.21460728984e-68,6.85550872981e-69,2.60243113928e-68,1.21643795455e-67,2.86489486178e-64,2.400106619e-41,2.08365973747e-66,2.8145039788e-68,5.00861503634e-69,2.31994586201e-67,3.2684002905e-67,1.90697415987e-61,0.0706461970166,7.33361306944e-46,3.17807355041e-60,0.885149539687,2.43610413172e-22,0.0442042632961,7.562986176e-26
2.37720674341e-69,1.13376437754e-63,4.66807657543e-66,3.91125610419e-68,6.35760965849e-69,2.41438847912e-68,1.12921680778e-67,2.67068282694e-64,2.29473078614e-41,1.93713881906e-66,2.61137961428e-68,4.64166772124e-69,2.15485925027e-67,3.03523504354e-67,1.78160268687e-61,0.0706461970166,6.97635170191e-46,2.97200643561e-60,0.885149539687,2.37961674439e-22,0.0442042632961,7.3691693019e-26
2.20272897896e-69,1.05726441307e-63,4.34236023848e-66,3.62973896748e-68,5.89587179636e-69,2.23993313026e-68,1.04824959974e-67,2.48963648101e-64,2.19398144197e-41,1.80092110858e-66,2.42291485151e-68,4.30160415167e-69,2.00152014947e-67,2.81870363195e-67,1.66447359416e-61,0.0706461970166,6.63649453658e-46,2.77930076608e-60,0.885149539687,2.32443916352e-22,0.0442042632961,7.18031937865e-26
2.0410572064e-69,9.859262306e-64,4.03937084923e-66,3.36848434904e-68,5.46766884196e-69,2.07808332065e-68,9.73087909951e-68,2.32086331819e-64,2.09765546215e-41,1.67428209451e-66,2.24805169864e-68,3.98645473759e-69,1.85909261044e-67,2.6176194103e-67,1.55504499745e-61,0.0706461970166,6.31319371729e-46,2.59909018224e-60,0.885149539687,2.27054101785e-22,0.0442042632961,6.99630911806e-26
1.89125151555e-69,9.19401542481e-64,3.75752262859e-66,3.12603383091e-68,5.0705652358e-69,1.9279282177e-68,9.03315470593e-68,2.16353133592e-64,2.00555864044e-41,1.55654821226e-66,2.08580851968e-68,3.69439418749e-69,1.72680016992e-67,2.43088038753e-67,1.4528106379e-61,0.0706461970166,6.00564269168e-46,2.43056449947e-60,0.885149539687,2.21789264037e-22,0.0442042632961,6.81701449396e-26
1.75244098198e-69,8.57365561521e-64,3.49534044567e-66,2.90103396645e-68,4.70230230719e-69,1.78862280239e-68,8.38545861138e-68,2.01686493333e-64,1.91750529713e-41,1.44709326167e-66,1.9352745239e-68,3.42373093664e-69,1.60392161751e-67,2.25746318783e-67,1.35729753997e-61,0.0706461970166,5.71307419909e-46,2.27296606577e-60,0.885149539687,2.16646505195e-22,0.0442042632961,6.64231465857e-26
1.62381860376e-69,7.99515415319e-64,3.25145209724e-66,2.69222872486e-68,4.36078542726e-69,1.65938311389e-68,7.78420368214e-68,1.88014108775e-64,1.83331790474e-41,1.34533507635e-66,1.79560465283e-68,3.17289734977e-69,1.48978706392e-67,2.09641744223e-67,1.2680638233e-61,0.0706461970166,5.43475835643e-46,2.12558635546e-60,0.885149539687,2.11622994544e-22,0.0442042632961,6.47209186112e-26
1.50463660975e-69,7.45568667582e-64,3.02458112592e-66,2.49845247964e-68,4.04407209496e-69,1.53948183763e-68,7.22605998946e-68,1.75268579042e-64,1.75282673006e-41,1.25073242726e-66,1.66601483637e-68,2.94044064165e-69,1.38377428896e-67,1.94686058039e-67,1.18469665832e-61,0.0706461970166,5.17000083729e-46,1.98776278386e-60,0.885149539687,2.06715967006e-22,0.0442042632961,6.30623136842e-26
1.39420211233e-69,6.95261939205e-64,2.81354013951e-66,2.31862350155e-68,3.75036088843e-69,1.4282442123e-68,6.70793636748e-68,1.63387072383e-64,1.67586949196e-41,1.1627821441e-66,1.5457775912e-68,2.72501446279e-69,1.28530534944e-67,1.8079729939e-67,1.10681035643e-61,0.0706461970166,4.91814113979e-46,1.85887572845e-60,0.885149539687,2.01922721618e-22,0.0442042632961,6.14462138755e-26
1.29187307913e-69,6.4834962241e-64,2.61722459642e-66,2.15173792007e-68,3.47798121873e-69,1.32504423249e-68,6.22696329339e-68,1.52311016428e-64,1.6022910342e-41,1.08101643898e-66,1.4342179369e-68,2.52537110161e-69,1.19384342843e-67,1.67899354458e-67,1.03404458558e-61,0.0706461970166,4.6785509388e-46,1.73834574321e-60,0.885149539687,1.97240620045e-22,0.0442042632961,5.98715299052e-26
1.1970546005e-69,6.04602681631e-64,2.43460702476e-66,1.99686411941e-68,3.22538382777e-69,1.22930112576e-68,5.78047699515e-68,1.41985809447e-64,1.53194301262e-41,1.00500041841e-66,1.33070960676e-68,2.3403542579e-69,1.10888990871e-67,1.55921539329e-67,9.66062703304e-62,0.0706461970166,4.45063251842e-46,1.62563095353e-60,0.885149539687,1.92667085131e-22,0.0442042632961,5.83372004084e-26
1.10919543083e-69,5.63807535318e-64,2.26473164478e-66,1.85313753789e-68,2.99113197633e-69,1.14047608431e-68,5.36600469879e-68,1.32360551174e-64,1.46468359607e-41,9.34329770193e-67,1.2346715321e-68,2.16889234576e-69,1.0299816545e-67,1.44798212627e-67,9.02550199215e-62,0.0706461970166,4.23381728085e-46,1.5202246201e-60,0.885149539687,1.88199599475e-22,0.0442042632961,5.68421912196e-26
1.0277847838e-69,5.25765013188e-64,2.10670936653e-66,1.71975584165e-68,2.77389327212e-69,1.05806923269e-68,4.98125093337e-68,1.23387791887e-64,1.40037718043e-41,8.68628612962e-67,1.14556458031e-68,2.00999228712e-69,9.56688486643e-68,1.34468415782e-67,8.43213240006e-62,0.0706461970166,4.02756432786e-46,1.42165286072e-60,0.885149539687,1.83835704052e-22,0.0442042632961,5.53854946763e-26
