-0.5 0.5,-0.5 1.0,-0.5 1.5,-0.5 2.0,0.0 1.0,0.0 1.5,0.0 2.0,other
0.183797618138,0.647498538537,0.0879991385088,0.0760683462875,0.000387551378133,0.00340103543789,0.000739212981187,0.000108558731359
0.19056145262,0.643696760571,0.0866364112666,0.0746704477043,0.000364829028041,0.00326909026958,0.00069755123737,0.000103457302756
0.197463270227,0.639781076758,0.0852513773476,0.0732645435708,0.000343236552997,0.003139942415,0.00065798695956,9.85661688562e-05
0.204497944528,0.635754388154,0.0838452583505,0.0718517389299,0.000322729512392,0.00301363545724,0.000620429333936,9.38757339299e-05
0.211659850835,0.631619936904,0.0824193734087,0.0704331935982,0.000303264920341,0.00289021207182,0.000584791078384,8.93771841047e-05
0.218942884483,0.627381298458,0.0809751344086,0.0690101174116,0.000284801161196,0.00276971340236,0.000550988267802,8.50624068135e-05
0.226340483655,0.623042370754,0.0795140402589,0.0675837648837,0.000267297912808,0.00265217844711,0.000518940171549,8.09239165794e-05
0.233845656604,0.618607360392,0.0780376702507,0.0661554293227,0.000250716077419,0.00253764346433,0.00048856910268,7.6954786739e-05
0.241451013035,0.61408076593,0.0765476765726,0.064726436472,0.000235017720025,0.00242614140481,0.000459800278535,7.31485867523e-05
0.249148799339,0.609467358454,0.0750457760541,0.0632981377425,0.000220166013976,0.00231770137905,0.000432561692216,6.94993247974e-05
0.256930937284,0.604772159618,0.0735337412316,0.0618719031168,0.000206125193531,0.0022123481667,0.00040678399442,6.60013953747e-05
0.264789065735,0.600000417412,0.0720133908381,0.06044911381,0.00019286051301,0.00211010177468,0.00038240038507,6.26495316766e-05
0.272714584892,0.595157579956,0.0704865798342,0.0590311547796,0.000180338212138,0.00201097705007,0.000359346514124,5.94387624965e-05
0.280698702503,0.590249267616,0.068955189102,0.0576194071743,0.000168525487122,0.00191498335262,0.000337560390905,5.6364373463e-05
0.288732481488,0.585281243827,0.0674211149326,0.0562152408206,0.000157390466947,0.00182212429072,0.000316982301281,5.34218723937e-05
0.29680688836,0.580259384959,0.0658862584372,0.0548200068355,0.000146902194362,0.00173239752359,0.000297554731986,5.06069585639e-05
0.304912841863,0.575189649624,0.0643525150148,0.0534350304594,0.000137030610966,0.00164579463116,0.000279222301355,4.79154956883e-05
0.313041261234,0.570078047789,0.062821764005,0.0520616041907,0.000127746545826,0.0015623010518,0.00026193169577,4.53434884063e-05
0.321183113498,0.564930610085,0.0612958586478,0.0507009813015,0.000119021707014,0.00148189608721,0.000245631611085,4.28870620602e-05
0.329329459286,0.559753357652,0.0597766164658,0.0493543698042,0.000110828675488,0.00140455297211,0.000230272698347,4.05424455467e-05
0.337471496653,0.554552272869,0.0582658101736,0.0480229269277,0.000103140900729,0.00133023900572,0.000215807513136,3.83059570204e-05
0.34560060246,0.549333271282,0.056765159205,0.0467077541541,9.59326975947e-05,0.00125891574095,0.000202190467888,3.61739922183e-05
0.353708370944,0.544102174992,0.0552763219369,0.0454098928544,8.91792438599e-05,0.00119053922628,0.000189377786616,3.41430151764e-05
0.36178664912,0.53886468777,0.0538008886746,0.0441303205497,8.28565779839e-05,0.00112506029484,0.000177327461478,3.22095511027e-05
0.369827568787,0.53362637207,0.052340375445,0.0428699478151,7.69415966606e-05,0.00106242489443,0.000165999210706,3.03701811741e-05
0.377823574927,0.528392628128,0.0508962186338,0.041629615831,7.14120517844e-05,0.00100257445233,0.000155354437466,2.86215390288e-05
0.385767450378,0.52316867525,0.0494697704822,0.0404100945774,6.62465465058e-05,0.000945446267927,0.000145356189273,2.6960308727e-05
0.393652336722,0.517959535374,0.0480622954492,0.039212081656,6.14245301137e-05,0.00089097392673,0.000135969117653,2.53832239638e-05
0.401471751383,0.512770018942,0.0466749674301,0.0380362017178,5.6926291534e-05,0.000839087729173,0.000127159437802,2.38870683266e-05
0.409219600996,0.507604713086,0.0453088678086,0.036883006466,5.27329512916e-05,0.000789715127855,0.000118894888033,2.24686764009e-05
0.416890191148,0.5024679721,0.0439649843115,0.0357529751966,4.88264518349e-05,0.000742781167299,0.00011114468889,2.1124935541e-05
0.424478232654,0.497363910129,0.0426442106243,0.0346465158365,4.51895461714e-05,0.000698208920701,0.000103879501817,1.98527881392e-05
0.431978844535,0.492296395988,0.041347346719,0.0335639664324,4.18057848069e-05,0.000655919918652,9.70713873537e-05,1.86492342389e-05
0.439387553938,0.487269050016,0.0400750998379,0.0325055970444,3.86595010218e-05,0.000615834565385,9.06937628397e-05,1.75113343564e-05
0.44670029322,0.482285242806,0.0388280860761,0.0314716119924,3.5735794552e-05,0.000577872538705,8.47213596661e-05,1.64362123905e-05
0.453913394464,0.477348095707,0.0376068324982,0.0304621524079,3.30205137724e-05,0.000541953170315,7.91301801267e-05,1.54210585173e-05
0.461023581693,0.472460482914,0.0364117797267,0.0294772990407,3.05002365026e-05,0.000507995803922,7.38974539562e-05,1.446313198e-05
0.468027961049,0.467625035005,0.0352432849376,0.028517075272,2.81622495745e-05,0.000475920129037,6.90015946557e-05,1.35597637032e-05
0.474924009216,0.462844143765,0.0341016251997,0.027581450289,2.59945273154e-05,0.000445646488979,6.44221557209e-05,1.27083586715e-05
0.481709560344,0.458119968128,0.0329870010962,0.0266703423764,2.39857091063e-05,0.00041709616208,6.01397868988e-05,1.19063980287e-05
0.488382791736,0.453454441085,0.0318995405706,0.0257836222849,2.21250761825e-05,0.000390191615617,5.61361906016e-05,1.1151440864e-05
0.494942208549,0.448849277408,0.0308393029405,0.0249211166388,2.04025278416e-05,0.000364856732362,5.23940786091e-05,1.04411256631e-05
0.501386627722,0.444305982033,0.0298062830279,0.024082611349,1.88085572245e-05,0.000341017010089,4.88971291891e-05,9.77317141266e-06
0.507715161368,0.439825858986,0.0288004153594,0.0232678550017,1.73342268246e-05,0.000318599734636,4.56299447601e-05,9.1453783546e-06
0.513927199808,0.435410020696,0.0278215783915,0.0224765621947,1.59711438785e-05,0.00029753412745,4.25780102145e-05,8.55562839296e-06
0.520022394431,0.431059397604,0.0268695987241,0.0217084168,1.4711435778e-05,0.000277751468727,3.97276520117e-05,8.00188516358e-06
0.526000640544,0.426774747942,0.0259442552671,0.0209630751315,1.35477256332e-05,0.000259185197472,3.70659981404e-05,7.48219378109e-06
0.531862060352,0.422556667597,0.0250452833307,0.0202401690023,1.2473108107e-05,0.000241770989886,3.45809390407e-05,6.99468028127e-06
0.53760698618,0.418405599965,0.0241723786134,0.019539308658,1.14811256247e-05,0.000225446817639,3.22610895625e-05,6.53755078055e-06
0.543235944058,0.414321845723,0.0233252010678,0.0188600855755,1.05657450559e-05,0.0002101529876,3.00957520286e-05,6.1090903757e-06
0.548749637751,0.410305572462,0.0225033786246,0.0182020751205,9.72133494676e-06,0.000195832164626,2.80748804571e-05,5.70766180872e-06
0.554148933303,0.406356824105,0.021706510763,0.0175648390562,8.94264337542e-06,0.000182429379044,2.61890459878e-05,5.33170392229e-06
0.559434844163,0.402475530089,0.0209341719149,0.0169479279029,8.22477648567e-06,0.000169892020371,2.44294035472e-05,4.97972993136e-06
0.564608516935,0.398661514242,0.0201859146963,0.0163508831445,7.56317774722e-06,0.000158169818844,2.27876597752e-05,4.65032553612e-06
0.569671217784,0.394914503358,0.0194612729603,0.0157732392838,6.95360797849e-06,0.000147214816212,2.12560422287e-05,4.342146901e-06
0.574624319526,0.391234135415,0.0187597646692,0.015214525748,6.3921261588e-06,0.000136981327206,1.98272698679e-05,4.05391852312e-06
0.579469289412,0.387619967437,0.0180808945845,0.0146742686466,5.8750710482e-06,0.000127425893004,1.84945248236e-05,3.78443101262e-06
0.584207677619,0.384071482981,0.0174241567769,0.0141519923872,5.39904362534e-06,0.000118507227945,1.72514254357e-05,3.53253880561e-06
0.588841106437,0.380588099245,0.0167890369571,0.0136472211516,4.96089034641e-06,0.00011018616061,1.60920005489e-05,3.29715782935e-06
0.593371260151,0.37716917379,0.0161750146336,0.0131594802402,4.55768722247e-06,0.000102425570358,1.50106650445e-05,3.07726313728e-06
0.597799875606,0.373814010877,0.0155815651002,0.0126882972885,4.18672470672e-06,9.5190320256e-05,1.40021965826e-05,2.87188653006e-06
0.602128733439,0.370521867429,0.0150081612602,0.0122332033627,3.84549337865e-06,8.84471872885e-05,1.30617135254e-05,2.68011417742e-06
0.606359649947,0.367291958618,0.0144542752938,0.0117937339412,3.53167040838e-06,8.21647906247e-05,1.21846540094e-05,2.50108425344e-06
0.610494469587,0.364123463085,0.0139193801747,0.0113694297874,3.24310678078e-06,7.63135186509e-05,1.1366756131e-05,2.33398459705e-06
0.614535058063,0.361015527811,0.013402951044,0.0109598377222,2.9778152567e-06,7.08654553843e-05,1.06040392071e-05,2.17805040753e-06
0.618483295993,0.357967272643,0.0129044664488,0.0105645113009,2.73395904626e-06,6.57943068143e-05,9.89278607304e-06,2.03256198358e-06
0.622341073111,0.354977794497,0.0124234094521,0.010183011402,2.5098411677e-06,6.10753276469e-05,9.22952637681e-06,1.89684251347e-06
0.626110282985,0.352046171237,0.0119592686237,0.0098149067347,2.30389446403e-06,5.66852488611e-05,8.61102082869e-06,1.77025592208e-06
0.629792818222,0.349171465261,0.0115115389175,0.00945977426967,2.11467224902e-06,5.26022064262e-05,8.03424636551e-06,1.65220478001e-06
0.63339056613,0.346352726803,0.0110797224441,0.00911719960075,1.94083955349e-06,4.88056714731e-05,7.49638218799e-06,1.54212827865e-06
0.636905404812,0.343588996956,0.0106633291451,0.00878677724221,1.78116494301e-06,4.52763821647e-05,6.99479663051e-06,1.43950027429e-06
0.640339199656,0.340879310447,0.0102618773772,0.00846811086734,1.63451287793e-06,4.19962774627e-05,6.52703482275e-06,1.34382740338e-06
0.643693800202,0.338222698168,0.00987489441173,0.0081608134935,1.49983658715e-06,3.89484329493e-05,6.09080710377e-06,1.25464727057e-06
0.646971037367,0.335618189482,0.0095019168573,0.00786450761852,1.37617142764e-06,3.61169988239e-05,5.68397814963e-06,1.17152671026e-06
0.650172720976,0.333064814314,0.00914249101072,0.00757882531293,1.26262870213e-06,3.34871401658e-05,5.30455677701e-06,1.09406012199e-06
0.653300637615,0.330561605045,0.00879617314318,0.00730340827256,1.15838990853e-06,3.10449795232e-05,4.95068638625e-06,1.02186787923e-06
0.656356548741,0.328107598223,0.00846252972665,0.00703790783518,1.06270139511e-06,2.87775418646e-05,4.62063600851e-06,9.54594811188e-07
0.659342189063,0.325701836094,0.00814113760597,0.00678198496535,9.7486939683e-07,2.66727019068e-05,4.31279192311e-06,8.91908756338e-07
0.662259265146,0.323343367984,0.00783158412183,0.00653531021058,8.94255428925e-07,2.47191338174e-05,4.02564981238e-06,8.33499186388e-07
0.665109454242,0.321031251518,0.00753346718902,0.00629756363229,8.20272014953e-07,2.29062632706e-05,3.7578074227e-06,7.7907589911e-07
0.667894403312,0.318764553713,0.00724639533461,0.00606843471446,7.52378727684e-07,2.12242218244e-05,3.50795770204e-06,7.28367778146e-07
0.670615728222,0.31654235194,0.00696998769993,0.00584762225269,6.90078522127e-07,1.96638035741e-05,3.27488238518e-06,6.81121617806e-07
0.673275013118,0.31436373476,0.00670387401031,0.00563483422626,6.32914341136e-07,1.82164240307e-05,3.05744599977e-06,6.37101010741e-07
0.675873809937,0.312227802669,0.006447694516,0.00542978765547,5.80465975068e-07,1.68740811614e-05,2.85459026728e-06,5.96085296236e-07
0.678413638058,0.310133668725,0.00620109990756,0.00523220844637,5.32347157974e-07,1.56293185272e-05,2.66532887448e-06,5.57868566847e-07
0.680895984076,0.308080459095,0.00596375120873,0.0050418312248,4.8820288385e-07,1.44751904462e-05,2.48874259218e-06,5.22258731032e-07
0.683322301684,0.306067313518,0.00573531964955,0.00485839916159,4.4770692741e-07,1.34052291086e-05,2.32397471941e-06,4.89076629408e-07
0.685694011651,0.304093385681,0.00551548652226,0.00468166379034,4.10559554805e-07,1.24134135661e-05,2.17022683235e-06,4.58155202287e-07
0.688012501895,0.302157843544,0.0053039430223,0.00451138481935,3.7648541062e-07,1.14941405184e-05,2.02675481841e-06,4.29338706128e-07
0.69027912763,0.300259869578,0.00510039007659,0.00434732993903,3.45231568335e-07,1.06421968192e-05,1.89286517711e-06,4.02481976592e-07
0.692495211584,0.298398660968,0.00490453816098,0.00418927462576,3.16565732277e-07,9.85273362138e-06,1.76791157046e-06,3.77449735927e-07
0.694662044278,0.296573429746,0.00471610710865,0.0040370019435,2.90274579872e-07,9.12124208548e-06,1.65129160648e-06,3.54115942445e-07
0.696780884359,0.294783402886,0.0045348259111,0.00389030234389,2.66162233764e-07,8.44353057397e-06,1.54244384057e-06,3.32363179925e-07
0.698852958988,0.293027822353,0.00436043251314,0.00374897346577,2.44048854052e-07,7.81570325647e-06,1.44084498044e-06,3.12082084842e-07
0.700879464258,0.291305945116,0.00419267360324,0.00361281993485,2.23769341614e-07,7.23414005262e-06,1.34600728093e-06,2.93170809373e-07
0.702861565653,0.289617043122,0.0040313044004,0.00348165316416,2.05172144061e-07,6.69547784129e-06,1.25747611627e-06,2.75534518223e-07
