-0.5 0.5,-0.5 1.0,-0.5 1.5,-0.5 2.0,0.0 1.0,0.0 1.5,0.0 2.0,other
0.030398827341,0.0118403409317,0.954504684348,0.00325140353388,4.14988662271e-06,3.89226689611e-08,4.71406447598e-07,8.36298061865e-08
0.0309444865993,0.0111131431549,0.954893448122,0.00304468232536,3.71337590892e-06,3.36002055735e-08,4.19654991446e-07,7.31668549181e-08
0.0314998364472,0.0104294231686,0.955216056512,0.0028508947596,3.32251450237e-06,2.90040966679e-08,3.73570830876e-07,6.40229001476e-08
0.0320650307642,0.00978670670806,0.955475612535,0.00266926382241,2.97256901568e-06,2.50355248148e-08,3.32535769366e-07,5.60301569293e-08
0.0326402261045,0.00918264614877,0.955675046855,0.00249905495126,2.65929061195e-06,2.16090546725e-08,2.95998637896e-07,4.90424073993e-08
0.0332255816949,0.0086150157022,0.955817124431,0.00233957425451,2.37886637266e-06,1.86508327173e-08,2.63468094055e-07,4.29321961488e-08
0.0338212594346,0.00808170658004,0.955904451185,0.00219016673364,2.12787539587e-06,1.60970268838e-08,2.34506184042e-07,3.75883948504e-08
0.0344274238958,0.00758072216175,0.955939480644,0.00205021452052,1.90324918797e-06,1.38924745703e-08,2.08722588429e-07,3.29140869183e-08
0.0350442423247,0.00711017319551,0.955924520521,0.00191913513953,1.7022359489e-06,1.1989511534e-08,1.85769480517e-07,2.88247296155e-08
0.035671884643,0.00666827305807,0.955861739197,0.0017963798028,1.52236838507e-06,1.03469577592e-08,1.65336933278e-07,2.52465567598e-08
0.0363105234508,0.00625333309471,0.955753172081,0.00168143174529,1.36143471577e-06,8.92923948954e-09,1.47148817369e-07,2.21151901281e-08
0.0369603340288,0.00586375805703,0.955600727817,0.00157380460513,1.21745256849e-06,7.70562933237e-09,1.30959138605e-07,1.9374431945e-08
0.0376214943416,0.00549804165285,0.955406194333,0.00147304085338,1.08864548552e-06,6.64958870867e-09,1.16548768519e-07,1.69752145378e-08
0.0382941850414,0.00515476221968,0.955171244705,0.00137871027635,9.73421789421e-07,5.73819899091e-09,1.03722526443e-07,1.48746864411e-08
0.0389785894709,0.00483257853063,0.954897442836,0.00129040851295,8.70355577825e-07,4.95166946786e-09,9.23065758413e-08,1.30354170004e-08
0.0396748936678,0.00453022573946,0.954586248931,0.0012077556484,7.78169639376e-07,4.27291184321e-09,8.21461014749e-08,1.14247039141e-08
0.0403832863676,0.00424651146943,0.954239024773,0.00113039486533,6.95720101853e-07,3.68717233818e-09,7.31032374824e-08,1.00139702258e-08
0.0411039590076,0.00398031204898,0.953857038793,0.00105799115246,6.21982641322e-07,3.18171365395e-09,6.50552195763e-08,8.77823906766e-09
0.0418371057305,0.00373056889591,0.953441470929,0.000990230070812,5.56040097371e-07,2.74554008039e-09,5.78927373712e-08,7.6956760062e-09
0.0425829233868,0.00349628505026,0.95299341728,0.000926816576803,4.97071354262e-07,2.36915993334e-09,5.1518465386e-08,6.74719018433e-09
0.0433416115384,0.00327652185534,0.952513894557,0.000867473901437,4.44341361282e-07,2.04438028002e-09,4.58457535236e-08,5.916086615e-09
0.0441133724601,0.00307039578523,0.952003844329,0.000811942484339,3.97192177867e-07,1.76412958738e-09,4.07974598698e-08,5.1877629891e-09
0.0448984111421,0.00287707541647,0.951464137068,0.00075997896135,3.55034940168e-07,1.52230451386e-09,3.63049104695e-08,4.54944523229e-09
0.0456969352907,0.00269577854103,0.950895576011,0.000711355204114,3.17342655884e-07,1.31363757274e-09,3.23069723734e-08,3.98995680206e-09
0.046509155329,0.00252576941715,0.950298900818,0.000665857409997,2.83643743315e-07,1.13358283604e-09,2.87492277107e-08,3.49951737177e-09
0.0473352843967,0.00236635615426,0.949674791061,0.000623285240587,2.53516238921e-07,9.78217229278e-10,2.5583237852e-08,3.06956711711e-09
0.0481755383487,0.00221688822788,0.949023869531,0.000583451006933,2.26582605192e-07,8.44155298252e-10,2.27658878964e-08,2.692613314e-09
0.0490301357533,0.00207675412027,0.948346705372,0.00054617889968,2.02505077432e-07,7.28475615294e-10,2.02588027684e-08,2.36209638496e-09
0.0498992978889,0.00194537908219,0.947643817056,0.000511304262183,1.80981494202e-07,6.28657240631e-10,1.80278271438e-08,2.07227290295e-09
0.0507832487396,0.00182222301142,0.946915675199,0.000478672904728,1.6174156175e-07,5.4252486899e-10,1.60425622637e-08,1.8181133844e-09
0.0516822149902,0.00170677844323,0.946162705226,0.000448140457983,1.44543507726e-07,4.68201477472e-10,1.42759534442e-08,1.59521298352e-09
0.0525964260189,0.00159856864827,0.94538528989,0.000419571763804,1.29171084047e-07,4.0406745145e-10,1.27039227585e-08,1.3997134441e-09
0.0535261138898,0.00149714583323,0.944583771663,0.000392840301599,1.15430882818e-07,3.48725304297e-10,1.13050419645e-08,1.22823487624e-09
0.0544715133426,0.00140208943969,0.94375845498,0.000367827648455,1.03149932907e-07,3.00969227031e-10,1.00602412874e-08,1.07781611026e-09
0.0554328617819,0.00131300453672,0.942909608378,0.00034442297131,9.21735480794e-08,2.59758807917e-10,8.95255013898e-09,9.458625398e-10
0.0564103992646,0.00122952030274,0.942037466499,0.000322522549483,8.23634005631e-08,2.24196352013e-10,7.96686628578e-09,8.30100505858e-10
0.0574043684845,0.00115128859249,0.941142231989,0.000302029325954,7.35957966162e-08,1.93507308315e-10,7.08975035229e-09,7.28537394594e-10
0.058415014757,0.00107798258472,0.940224077297,0.000282852485833,6.5760133052e-08,1.67023379341e-10,6.30924288847e-09,6.39426727478e-10
0.0594425859998,0.00100929550686,0.939283146355,0.00026490706051,5.87575158657e-08,1.44167946011e-10,5.61470153013e-09,5.61237614292e-10
0.0604873327132,0.000944939432421,0.938319556185,0.000248113556068,5.24995240409e-08,1.24443490843e-10,4.99665605092e-09,4.92628019629e-10
0.0615495079576,0.000884644147662,0.937333398397,0.000232397604577,4.69071033686e-08,1.07420745755e-10,4.44667934504e-09,4.32421363327e-10
0.0626293673285,0.00082815608369,0.936324740612,0.000217689636958,4.19095766802e-08,9.2729328241e-11,3.95727259355e-09,3.79586036118e-10
0.0637271689297,0.000775237310645,0.935293627805,0.000203924576175,3.74437583064e-08,8.00496619333e-11,3.5217630583e-09,3.33217464821e-10
0.0648431733438,0.000725664590579,0.934240083567,0.000191041549564,3.34531618425e-08,6.91060055343e-11,3.13421311744e-09,2.92522407658e-10
0.0659776436007,0.000679228485857,0.933164111301,0.000178983619176,2.9887291432e-08,5.96604381463e-11,2.78933930837e-09,2.56805200618e-10
0.0671308451424,0.000635732520041,0.932065695348,0.000167697529051,2.6701007805e-08,5.15076698655e-11,2.48244027885e-09,2.25455710973e-10
0.0683030457862,0.000594992388358,0.930944802051,0.000157133468429,2.38539612168e-08,4.44705644554e-11,2.20933266765e-09,1.97938784811e-10
0.0694945156843,0.000556835214977,0.929801380762,0.000147244849918,2.13100842567e-08,3.83962764257e-11,1.96629404308e-09,1.73785002201e-10
0.0707055272811,0.000521098854473,0.92863536479,0.000137988101723,1.90371382282e-08,3.3152918228e-11,1.75001212373e-09,1.52582577087e-10
0.0719363552667,0.000487631234974,0.927446672299,0.000129322473075,1.70063074626e-08,2.86266848338e-11,1.55753959031e-09,1.33970259383e-10
0.0731872765281,0.000456289740627,0.926235207159,0.000121209852049,1.51918365175e-08,2.47193729346e-11,1.38625387391e-09,1.17631114642e-10
0.0744585700963,0.000426940631105,0.925000859748,0.000113614595005,1.35707057425e-08,2.1346240608e-11,1.23382137298e-09,1.03287072261e-10
0.0757505170907,0.000399458496054,0.923743507717,0.00010650336694,1.21223411647e-08,1.84341607251e-11,1.09816561176e-09,9.06941468092e-11
0.0770634006594,0.000373725742429,0.922463016705,9.98449920566e-05,1.0828355077e-08,1.59200277815e-11,9.77438906432e-10,7.9638248986e-11
0.0783975059166,0.000349632112814,0.921159241031,9.36103139321e-05,9.67231408545e-09,1.37493833691e-11,8.69997152735e-10,6.99315131412e-11
0.0797531198756,0.000327074232924,0.91983202434,8.77720646608e-05,8.63953171978e-09,1.18752302766e-11,7.74377391498e-10,6.1409077379e-11
0.0811305313784,0.000305955186552,0.918481200222,8.23047424258e-05,7.71688301022e-09,1.02570093266e-11,6.89277846107e-10,5.39262602458e-11
0.0825300310212,0.000286184116373,0.917106592803,7.71844969559e-05,6.89263871064e-09,8.85971660984e-12,6.13540159724e-10,4.73560849631e-11
0.0839519110758,0.000267675849046,0.915708017301,7.23890223743e-05,6.15631709084e-09,7.65314184638e-12,5.46133589946e-10,4.15871082597e-11
0.0853964654068,0.000250350543196,0.914285280565,6.78974569664e-05,5.49855144004e-09,6.61121124452e-12,4.86140945285e-10,3.65215161921e-11
0.0868639893846,0.000234133358896,0.912838181586,6.36902894289e-05,4.91097161968e-09,5.71142051514e-12,4.32746071573e-10,3.20734540048e-11
0.0883547797942,0.000218954147377,0.911366511983,5.97492711855e-05,4.38609817868e-09,4.93434566568e-12,3.85222717518e-10,2.81675611698e-11
0.0898691347386,0.000204747159746,0.909870056478,5.60573343817e-05,3.91724770146e-09,4.26322089822e-12,3.42924627457e-10,2.47376863152e-11
0.0914073535387,0.000191450773576,0.908348593343,5.25985151952e-05,3.49844819932e-09,3.68357440136e-12,3.05276726053e-10,2.17257598859e-11
0.0929697366277,0.00017900723629,0.906801894836,4.93578821199e-05,3.12436348142e-09,3.18291409031e-12,2.71767274623e-10,1.90808051174e-11
0.0945565854404,0.000167362424323,0.905229727615,4.63214689058e-05,2.79022555388e-09,2.75045644051e-12,2.41940891985e-10,1.67580703047e-11
0.0961682022987,0.00015646561712,0.903631853148,4.34762118525e-05,2.49177419654e-09,2.37689250113e-12,2.15392344566e-10,1.4718267449e-11
0.0978048902902,0.000146269285054,0.902008028102,4.08098911777e-05,2.22520295617e-09,2.05418598673e-12,1.9176102096e-10,1.29269042067e-11
0.0994669531434,0.000136728890432,0.900358004719,3.83110761969e-05,1.9871108761e-09,1.77539904579e-12,1.70726015509e-10,1.13536976776e-11
0.101154695096,0.000127802700788,0.898681531191,3.59690740677e-05,1.77445935384e-09,1.53454190904e-12,1.52001753757e-10,9.97205998143e-12
0.102868420759,0.00011945161372,0.896978352015,3.37738818681e-05,1.58453358263e-09,1.32644314174e-12,1.35334100064e-10,8.75864681153e-12
0.104608434975,0.000111638992555,0.895248208347,3.17161417941e-05,1.41490809076e-09,1.14663767373e-12,1.20496894214e-10,7.69296123816e-12
0.106375042668,0.000104330512198,0.893490838342,2.9787099272e-05,1.2634159437e-09,9.91270169058e-13,1.07288869729e-10,6.75700598473e-12
0.108168548694,9.74940145262e-05,0.891705977497,2.79785637987e-05,1.12812122023e-09,8.5701163152e-13,9.55309118222e-11,5.93497823469e-12
0.109989257679,9.1099372752e-05,0.889893358977,2.62828723311e-05,1.00729441515e-09,7.40987431337e-13,8.50636175351e-11,5.2130017563e-12
0.111837473855,8.51183642048e-05,0.888052713946,2.46928550597e-05,8.99390457639e-10,6.40715187012e-13,7.5745124751e-11,4.5788917736e-12
0.113713500887,7.95245510112e-05,0.886183771884,2.32018034119e-05,8.03029067593e-10,5.54051151469e-13,6.74491804497e-11,4.02194857312e-12
