-0.5 1.0,-0.5 1.5,-0.5 2.0,0.0 1.0,0.0 1.5,0.0 2.0,other
0.999999831453,9.08343891895e-17,2.56445367931e-24,1.69327083985e-38,2.88528598553e-29,6.6506473664e-31,1.6854677204e-07
0.999999832611,8.78962318788e-17,2.44679406119e-24,1.57363199492e-38,2.7297872942e-29,6.27696622197e-31,1.67388799416e-07
0.999999833761,8.50531131111e-17,2.33453278007e-24,1.46244628859e-38,2.58266900018e-29,5.92428116857e-31,1.66238782463e-07
0.999999834903,8.23019587406e-17,2.22742215504e-24,1.35911646041e-38,2.44347945301e-29,5.591412495e-31,1.65096666521e-07
0.999999836038,7.96397940587e-17,2.12522586903e-24,1.26308744964e-38,2.31179134331e-29,5.27724677468e-31,1.63962397309e-07
0.999999837164,7.70637405776e-17,2.02771844743e-24,1.17384341359e-38,2.18720039097e-29,4.98073314135e-31,1.62835920917e-07
0.999999838283,7.45710129178e-17,1.93468476061e-24,1.09090495672e-38,2.06932410404e-29,4.70087977396e-31,1.61717183804e-07
0.999999839394,7.21589157969e-17,1.8459195493e-24,1.01382655537e-38,1.95780060447e-29,4.43675057908e-31,1.606061328e-07
0.999999840497,6.98248411146e-17,1.76122697173e-24,9.42194164577e-39,1.85228751715e-29,4.18746205976e-31,1.59502715097e-07
0.999999841593,6.75662651331e-17,1.68042017154e-24,8.75622993919e-39,1.75246091881e-29,3.95218036022e-31,1.58406878253e-07
0.999999842681,6.53807457483e-17,1.6033208655e-24,8.13755440517e-39,1.65801434362e-29,3.73011847673e-31,1.57318570184e-07
0.999999843762,6.3265919849e-17,1.52975895021e-24,7.56259168093e-39,1.5686578423e-29,3.52053362504e-31,1.56237739164e-07
0.999999844836,6.1219500762e-17,1.45957212676e-24,7.02825321743e-39,1.48411709203e-29,3.32272475588e-31,1.55164333824e-07
0.999999845902,5.92392757796e-17,1.39260554269e-24,6.53166868851e-39,1.40413255425e-29,3.13603020997e-31,1.54098303146e-07
0.99999984696,5.73231037668e-17,1.32871145029e-24,6.07017057226e-39,1.32845867787e-29,2.95982550477e-31,1.53039596464e-07
0.999999848012,5.54689128466e-17,1.26774888069e-24,5.64127982175e-39,1.25686314548e-29,2.79352124569e-31,1.5198816346e-07
0.999999849056,5.36746981594e-17,1.20958333279e-24,5.24269254829e-39,1.18912616008e-29,2.63656115454e-31,1.5094395416e-07
0.999999850093,5.19385196957e-17,1.15408647652e-24,4.87226764552e-39,1.12503977038e-29,2.48842020885e-31,1.49906918935e-07
0.999999851123,5.02585001978e-17,1.10113586974e-24,4.52801528795e-39,1.06440723232e-29,2.34860288567e-31,1.48877008497e-07
0.999999852146,4.86328231306e-17,1.05061468807e-24,4.20808624214e-39,1.0070424051e-29,2.21664150409e-31,1.47854173895e-07
0.999999853162,4.7059730717e-17,1.00241146713e-24,3.91076193309e-39,9.52769179765e-30,2.09209466088e-31,1.46838366517e-07
0.99999985417,4.55375220376e-17,9.5641985664e-25,3.63444521256e-39,9.01420938487e-30,1.97454575402e-31,1.45829538082e-07
0.999999855172,4.40645511916e-17,9.12538385779e-25,3.37765177952e-39,8.52840043103e-30,1.86360158916e-31,1.44827640643e-07
0.999999856167,4.26392255167e-17,8.70670239301e-25,3.13900220695e-39,8.06877351147e-30,1.75889106447e-31,1.43832626582e-07
0.999999857156,4.12600038675e-17,8.30723043936e-25,2.91721453189e-39,7.63391757993e-30,1.66006392924e-31,1.42844448606e-07
0.999999858137,3.99253949491e-17,7.92608664591e-25,2.71109736906e-39,7.22249763658e-30,1.56678961241e-31,1.4186305975e-07
0.999999859112,3.86339557044e-17,7.56243009894e-25,2.51954351109e-39,6.8332506297e-30,1.47875611675e-31,1.40888413371e-07
0.99999986008,3.73842897536e-17,7.21545846668e-25,2.34152398084e-39,6.46498157806e-30,1.39566897526e-31,1.39920463144e-07
0.999999861041,3.6175045885e-17,6.8844062291e-25,2.17608250404e-39,6.11655990236e-30,1.31725026625e-31,1.38959163064e-07
0.999999861996,3.50049165934e-17,6.56854298898e-25,2.02233037242e-39,5.78691595439e-30,1.24323768364e-31,1.38004467444e-07
0.999999862944,3.38726366666e-17,6.26717186042e-25,1.87944166983e-39,5.47503773323e-30,1.1733836596e-31,1.37056330907e-07
0.999999863885,3.27769818175e-17,5.97962793133e-25,1.74664883559e-39,5.17996777841e-30,1.10745453643e-31,1.36114708391e-07
0.99999986482,3.17167673599e-17,5.70527679641e-25,1.62323854139e-39,4.90080023054e-30,1.04522978502e-31,1.35179555143e-07
0.999999865749,3.0690846928e-17,5.44351315751e-25,1.50854785946e-39,4.63667805032e-30,9.8650126713e-32,1.34250826715e-07
0.999999866672,2.96981112367e-17,5.19375948813e-25,1.40196070151e-39,4.38679038746e-30,9.31072539262e-32,1.33328478967e-07
0.999999867588,2.8737486882e-17,4.95546475924e-25,1.30290450925e-39,4.15037009138e-30,8.78758195504e-32,1.32412468061e-07
0.999999868497,2.78079351808e-17,4.72810322357e-25,1.21084717877e-39,3.92669135607e-30,8.29383247385e-32,1.31502750462e-07
0.999999869401,2.69084510474e-17,4.51117325562e-25,1.12529420221e-39,3.71506749188e-30,7.82782538542e-32,1.30599282931e-07
0.999999870298,2.6038061907e-17,4.30419624498e-25,1.04578601138e-39,3.51484881739e-30,7.38800192283e-32,1.29702022529e-07
0.999999871189,2.5195826644e-17,4.10671554032e-25,9.71895509115e-40,3.32542066492e-30,6.9728909019e-32,1.2881092661e-07
0.999999872074,2.43808345842e-17,3.91829544193e-25,9.03225774995e-40,3.14620149347e-30,6.58110380013e-32,1.27925952823e-07
0.999999872953,2.35922045107e-17,3.73852024043e-25,8.39407933197e-40,2.97664110345e-30,6.21133011219e-32,1.27047059106e-07
0.999999873826,2.28290837105e-17,3.56699329957e-25,7.8009917099e-40,2.81621894754e-30,5.86233296635e-32,1.26174203686e-07
0.999999874693,2.20906470527e-17,3.40333618116e-25,7.2498089724e-40,2.66444253264e-30,5.53294498724e-32,1.2530734508e-07
0.999999875554,2.13760960965e-17,3.24718781014e-25,6.73757031018e-40,2.52084590792e-30,5.22206439099e-32,1.24446442085e-07
0.999999876409,2.06846582275e-17,3.09820367789e-25,6.26152411132e-40,2.38498823435e-30,4.9286512999e-32,1.23591453786e-07
0.999999877258,2.00155858227e-17,2.9560550822e-25,5.81911318034e-40,2.25645243134e-30,4.65172426404e-32,1.22742339546e-07
0.999999878101,1.93681554418e-17,2.82042840203e-25,5.40796100159e-40,2.13484389631e-30,4.39035697839e-32,1.21899059008e-07
0.999999878938,1.87416670453e-17,2.69102440558e-25,5.02585897326e-40,2.01978929327e-30,4.14367518443e-32,1.21061572092e-07
0.99999987977,1.81354432372e-17,2.56755759009e-25,4.67075454332e-40,1.91093540667e-30,3.91085374572e-32,1.20229838995e-07
0.999999880596,1.75488285328e-17,2.44975555194e-25,4.34074018379e-40,1.80794805707e-30,3.69111388795e-32,1.19403820186e-07
0.999999881417,1.69811886501e-17,2.33735838566e-25,4.03404314395e-40,1.71051107517e-30,3.48372059392e-32,1.18583476405e-07
0.999999882231,1.64319098236e-17,2.23011811049e-25,3.74901592764e-40,1.61832533121e-30,3.28798014499e-32,1.17768768663e-07
0.99999988304,1.59003981409e-17,2.12779812327e-25,3.4841274433e-40,1.53110781663e-30,3.10323780062e-32,1.16959658239e-07
0.999999883844,1.53860789003e-17,2.03017267641e-25,3.23795477935e-40,1.44859077524e-30,2.92887560828e-32,1.16156106677e-07
0.999999884642,1.488839599e-17,1.93702637985e-25,3.00917556072e-40,1.37052088123e-30,2.76431033646e-32,1.15358075785e-07
0.999999885434,1.44068112859e-17,1.84815372584e-25,2.79656084536e-40,1.29665846143e-30,2.60899152379e-32,1.14565527635e-07
0.999999886222,1.39408040705e-17,1.7633586355e-25,2.59896852269e-40,1.22677675958e-30,2.46239963778e-32,1.13778424558e-07
0.999999887003,1.34898704695e-17,1.68245402627e-25,2.4153371785e-40,1.16066124009e-30,2.32404433699e-32,1.12996729145e-07
0.99999988778,1.30535229072e-17,1.6052613991e-25,2.2446803933e-40,1.09810892955e-30,2.1934628309e-32,1.12220404243e-07
0.999999888551,1.26312895789e-17,1.53161044464e-25,2.08608144352e-40,1.03892779348e-30,2.07021833188e-32,1.11449412954e-07
0.999999889316,1.22227139413e-17,1.46133866753e-25,1.93868837714e-40,9.8293614687e-31,1.95389859416e-32,1.10683718636e-07
0.999999890077,1.18273542186e-17,1.39429102782e-25,1.80170943719e-40,9.29962096391e-31,1.8441145349e-32,1.09923284896e-07
0.999999890832,1.14447829245e-17,1.33031959897e-25,1.67440880868e-40,8.79843012665e-31,1.74049893275e-32,1.09168075592e-07
0.999999891582,1.10745864007e-17,1.26928324143e-25,1.55610266597e-40,8.32425031016e-31,1.64270519947e-32,1.0841805483e-07
0.999999892327,1.07163643689e-17,1.21104729129e-25,1.44615549943e-40,7.87562579101e-31,1.55040622064e-32,1.07673186963e-07
0.999999893067,1.03697294986e-17,1.15548326313e-25,1.34397670167e-40,7.45117930008e-31,1.46329326149e-32,1.0693343659e-07
0.999999893801,1.00343069878e-17,1.10246856659e-25,1.24901739495e-40,7.04960779436e-31,1.38107493418e-32,1.0619876855e-07
0.999999894531,9.70973415802e-18,1.05188623585e-25,1.16076748272e-40,6.6696784566e-31,1.30347622313e-32,1.05469147927e-07
0.999999895255,9.39566006217e-18,1.00362467161e-25,1.07875290958e-40,6.31022491065e-31,1.2302375651e-32,1.04744540043e-07
0.999999895975,9.09174510491e-18,9.57577394857e-26,1.00253311469e-40,5.97014364064e-31,1.16111398101e-32,1.04024910459e-07
0.99999989669,8.79766067558e-18,9.13642811922e-26,9.3169866529e-41,5.64839060325e-31,1.09587425644e-32,1.03310224972e-07
0.9999998974,8.51308879289e-18,8.71723990366e-26,8.65869057248e-41,5.3439780225e-31,1.03430016826e-32,1.02600449615e-07
0.999999898104,8.23772176103e-18,8.31728445099e-26,8.04690671148e-41,5.0559713573e-31,9.76185754675e-33,1.01895550653e-07
0.999999898805,7.97126183706e-18,7.93567934338e-26,7.47834872716e-41,4.78348643241e-31,9.21336626325e-33,1.01195494583e-07
0.9999998995,7.71342090887e-18,7.57158264917e-26,6.94996247487e-41,4.52568672405e-31,8.69569316026e-33,1.00500248134e-07
0.99999990019,7.46392018377e-18,7.22419106536e-26,6.45890960199e-41,4.28178079181e-31,8.207106651e-33,9.98097782615e-08
0.999999900876,7.22248988694e-18,6.89273814526e-26,6.00255230102e-41,4.0510198489e-31,7.74597244169e-33,9.91240521486e-08
0.999999901557,6.98886896981e-18,6.57649260749e-26,5.57843914002e-41,3.83269546342e-31,7.31074806491e-33,9.84430372044e-08
0.999999902233,6.76280482775e-18,6.27475672258e-26,5.18429189411e-41,3.62613738347e-31,6.89997772015e-33,9.77667010612e-08
0.999999902905,6.54405302696e-18,5.98686477358e-26,4.81799330745e-41,3.43071147948e-31,6.51228740421e-33,9.70950115743e-08
0.999999903572,6.33237704018e-18,5.71218158724e-26,4.47757571992e-41,3.24581779749e-31,6.14638031527e-33,9.64279368194e-08
0.999999904235,6.12754799093e-18,5.4501011327e-26,4.16121049735e-41,3.07088871725e-31,5.80103251516e-33,9.57654450917e-08
0.999999904892,5.92934440604e-18,5.20004518439e-26,3.86719820858e-41,2.90538720965e-31,5.47508883534e-33,9.51075049043e-08
0.999999905546,5.73755197617e-18,4.96146204628e-26,3.59395949654e-41,2.74880518807e-31,5.16745901294e-33,9.44540849864e-08
0.999999906195,5.55196332412e-18,4.73382533468e-26,3.3400265944e-41,2.60066194854e-31,4.87711404389e-33,9.38051542824e-08
0.999999906839,5.37237778054e-18,4.51663281691e-26,3.10403544107e-41,2.46050269402e-31,4.60308274095e-33,9.31606819496e-08
0.999999907479,5.19860116703e-18,4.30940530321e-26,2.88471835384e-41,2.32789713813e-31,4.34444848518e-33,9.25206373576e-08
0.999999908115,5.03044558613e-18,4.1116855895e-26,2.68089721872e-41,2.20243818422e-31,4.10034615985e-33,9.18849900862e-08
0.999999908746,4.86772921816e-18,3.92303744868e-26,2.49147716193e-41,2.08374067558e-31,3.86995925673e-33,9.12537099244e-08
0.999999909373,4.71027612465e-18,3.74304466817e-26,2.31544066849e-41,1.97144021302e-31,3.65251714486e-33,9.06267668685e-08
0.999999909996,4.55791605809e-18,3.57131013162e-26,2.15184211643e-41,1.86519203615e-31,3.44729249288e-33,9.00041311212e-08
0.999999910614,4.41048427784e-18,3.40745494277e-26,1.99980269715e-41,1.764669965e-31,3.25359883612e-33,8.93857730898e-08
0.999999911228,4.26782137202e-18,3.25111758949e-26,1.85850569468e-41,1.66956539863e-31,3.07078828045e-33,8.87716633849e-08
0.999999911838,4.12977308512e-18,3.10195314617e-26,1.7271920985e-41,1.57958636775e-31,2.89824933505e-33,8.81617728189e-08
0.999999912444,3.99619015125e-18,2.95963251273e-26,1.60515652634e-41,1.49445663837e-31,2.73540486708e-33,8.75560724051e-08
0.999999913045,3.8669281327e-18,2.82384168851e-26,1.49174343505e-41,1.41391486376e-31,2.58171017115e-33,8.69545333556e-08
0.999999913643,3.74184726381e-18,2.69428107953e-26,1.38634359916e-41,1.33771378214e-31,2.43665114735e-33,8.63571270803e-08
0.999999914236,3.6208122998e-18,2.57066483744e-26,1.28839083836e-41,1.26561945757e-31,2.29974258156e-33,8.57638251857e-08
0.999999914825,3.50369237057e-18,2.45272022891e-26,1.19735897604e-41,1.19741056178e-31,2.17052652252e-33,8.51745994733e-08
0.999999915411,3.39036083919e-18,2.34018703387e-26,1.11275901286e-41,1.1328776947e-31,2.04857074993e-33,8.45894219384e-08
0.999999915992,3.28069516495e-18,2.23281697141e-26,1.03413649996e-41,1.07182274159e-31,1.93346732874e-33,8.40082647685e-08
0.999999916569,3.17457677091e-18,2.13037315199e-26,9.61069097773e-42,1.01405826487e-31,1.82483124463e-33,8.34311003423e-08
0.999999917142,3.07189091563e-18,2.03262955479e-26,8.9316430733e-42,9.59406928623e-32,1.72229911614e-33,8.28579012284e-08
0.999999917711,2.97252656913e-18,1.93937052902e-26,8.3005736187e-42,9.07700954253e-32,1.62552797919e-33,8.22886401836e-08
0.999999918277,2.87637629287e-18,1.8503903182e-26,7.71409267393e-42,8.58781605353e-32,1.53419413989e-33,8.17232901522e-08
0.999999918838,2.78333612352e-18,1.76549260613e-26,7.16904981684e-42,8.12498700407e-32,1.44799209181e-33,8.1161824264e-08
0.999999919396,2.69330546059e-18,1.6844900838e-26,6.6625172198e-42,7.68710151739e-32,1.36663349404e-33,8.06042158337e-08
0.99999991995,2.60618695765e-18,1.6072040361e-26,6.19177392226e-42,7.27281529298e-32,1.28984620676e-33,8.00504383593e-08
0.9999999205,2.52188641707e-18,1.53346394757e-26,5.75429121438e-42,6.88085647964e-32,1.21737338089e-33,7.95004655207e-08
0.999999921046,2.44031268815e-18,1.46310712615e-26,5.34771905352e-42,6.51002177094e-32,1.14897259901e-33,7.89542711788e-08
0.999999921588,2.3613775686e-18,1.39597834425e-26,4.96987344043e-42,6.15917271103e-32,1.08441506443e-33,7.84118293741e-08
0.999999922127,2.28499570912e-18,1.33192949627e-26,4.61872468733e-42,5.82723219967e-32,1.02348483591e-33,7.78731143252e-08
0.999999922662,2.21108452118e-18,1.27081927185e-26,4.29238651499e-42,5.51318118551e-32,9.65978105333e-34,7.73381004282e-08
0.999999923193,2.13956408766e-18,1.21251284408e-26,3.98910592014e-42,5.21605553764e-32,9.11702515997e-34,7.68067622549e-08
0.999999923721,2.07035707648e-18,1.15688157204e-26,3.70725375877e-42,4.9349430857e-32,8.60476519172e-34,7.62790745517e-08
0.999999924245,2.00338865694e-18,1.10380271698e-26,3.4453159948e-42,4.66898081956e-32,8.12128766844e-34,7.57550122387e-08
0.999999924765,1.93858641887e-18,1.05315917153e-26,3.20188556711e-42,4.41735223989e-32,7.66497538562e-34,7.52345504083e-08
0.999999925282,1.87588029428e-18,1.0048392013e-26,2.97565483112e-42,4.17928485152e-32,7.23430200488e-34,7.47176643238e-08
0.999999925796,1.81520248164e-18,9.58736198403e-27,2.7654085345e-42,3.95404779187e-32,6.82782694853e-34,7.42043294187e-08
0.999999926305,1.75648737252e-18,9.14748446222e-27,2.57001728916e-42,3.74094958727e-32,6.44419058087e-34,7.36945212952e-08
0.999999926812,1.69967148072e-18,8.72778894992e-27,2.38843150445e-42,3.53933603009e-32,6.08210966031e-34,7.3188215723e-08
0.999999927315,1.64469337354e-18,8.32734947688e-27,2.21967574903e-42,3.34858817036e-32,5.74037304696e-34,7.26853886386e-08
0.999999927814,1.59149360545e-18,7.94528255726e-27,2.06284351113e-42,3.16812041561e-32,5.41783765152e-34,7.21860161433e-08
0.99999992831,1.54001465372e-18,7.58074524041e-27,1.917092329e-42,2.99737873311e-32,5.11342461161e-34,7.16900745032e-08
0.999999928802,1.49020085628e-18,7.2329332511e-27,1.78163926541e-42,2.83583894898e-32,4.82611568312e-34,7.11975401469e-08
0.999999929292,1.44199835155e-18,6.90107921498e-27,1.65575670196e-42,2.68300513903e-32,4.55494983419e-34,7.07083896654e-08
0.999999929777,1.39535502014e-18,6.58445096564e-27,1.53876843043e-42,2.53840810623e-32,4.29902003066e-34,7.02225998102e-08
0.99999993026,1.35022042855e-18,6.28234992914e-27,1.43004602043e-42,2.4016039403e-32,4.05747020203e-34,6.97401474927e-08
0.999999930739,1.3065457746e-18,5.9941095828e-27,1.32900544362e-42,2.27217265493e-32,3.82949237801e-34,6.92610097828e-08
0.999999931215,1.2642838347e-18,5.71909398465e-27,1.23510393646e-42,2.14971689844e-32,3.61432398589e-34,6.87851639082e-08
0.999999931687,1.22338891275e-18,5.45669637036e-27,1.1478370846e-42,2.03386073386e-32,3.41124529977e-34,6.83125872527e-08
0.999999932157,1.18381679076e-18,5.20633781453e-27,1.06673611335e-42,1.92424848487e-32,3.2195770331e-34,6.78432573557e-08
0.999999932623,1.14552468104e-18,4.96746595343e-27,9.91365369504e-43,1.82054364386e-32,3.03867806656e-34,6.73771519109e-08
0.999999933086,1.1084711799e-18,4.73955376632e-27,9.21319981142e-43,1.72242783884e-32,2.8679433035e-34,6.69142487653e-08
0.999999933545,1.07261622293e-18,4.52209841266e-27,8.56223682759e-43,1.62959985607e-32,2.70680164595e-34,6.64545259178e-08
0.999999934002,1.03792104164e-18,4.31462012276e-27,7.95726794068e-43,1.54177471533e-32,2.55471408433e-34,6.59979615188e-08
0.999999934455,1.00434812156e-18,4.11666113919e-27,7.39504341607e-43,1.45868279502e-32,2.41117189449e-34,6.55445338687e-08
0.999999934906,9.71861161688e-19,3.92778470692e-27,6.87254313067e-43,1.38006900445e-32,2.27569493605e-34,6.5094221417e-08
0.999999935353,9.40425035205e-19,3.74757410962e-27,6.38696034962e-43,1.30569200072e-32,2.14783004637e-34,6.46470027611e-08
0.999999935797,9.10005751529e-19,3.57563175035e-27,5.93568664922e-43,1.23532344778e-32,2.02714952475e-34,6.42028566457e-08
0.999999936238,8.80570419545e-19,3.41157827429e-27,5.5162979052e-43,1.16874731543e-32,1.91324970178e-34,6.37617619614e-08
0.999999936676,8.52087212043e-19,3.25505173177e-27,5.1265412709e-43,1.10575921616e-32,1.8057495891e-34,6.33236977437e-08
0.999999937111,8.24525331306e-19,3.10570677976e-27,4.76432307564e-43,1.04616577765e-32,1.70428960501e-34,6.28886431725e-08
0.999999937543,7.9785497581e-19,2.96321391988e-27,4.427697578e-43,9.89784049116e-33,1.60853037169e-34,6.24565775702e-08
0.999999937973,7.72047308001e-19,2.82725877146e-27,4.11485651386e-43,9.36440939681e-33,1.51815158002e-34,6.20274804019e-08
0.999999938399,7.47074423113e-19,2.69754137792e-27,3.82411938284e-43,8.85972686962e-33,1.43285091812e-34,6.16013312732e-08
0.999999938822,7.22909318995e-19,2.573775545e-27,3.55392442111e-43,8.3822435434e-33,1.3523430602e-34,6.11781099302e-08
0.999999939242,6.99525866919e-19,2.45568820927e-27,3.30282021201e-43,7.93049355298e-33,1.27635871208e-34,6.0757796258e-08
0.99999993966,6.76898783323e-19,2.34301883577e-27,3.06945788939e-43,7.50309003407e-33,1.2046437105e-34,6.03403702799e-08
0.999999940074,6.55003602474e-19,2.23551884308e-27,2.8525838919e-43,7.09872086563e-33,1.1369581729e-34,5.99258121565e-08
0.999999940486,6.33816650017e-19,2.13295105499e-27,2.65103322912e-43,6.71614464163e-33,1.07307569503e-34,5.95141021846e-08
0.999999940895,6.13315017375e-19,2.03508917714e-27,2.46372322363e-43,6.35418686e-33,1.0127825937e-34,5.91052207965e-08
0.999999941301,5.93476536978e-19,1.94171729776e-27,2.28964769505e-43,6.0117363169e-33,9.55877191927e-35,5.86991485589e-08
0.999999941704,5.74279758296e-19,1.85262941136e-27,2.12787155516e-43,5.68774169539e-33,9.02169144426e-35,5.82958661719e-08
0.999999942105,5.55703924644e-19,1.76762896415e-27,1.97752578486e-43,5.38120833783e-33,8.51478800863e-35,5.78953544683e-08
0.999999942502,5.3772895074e-19,1.68652842045e-27,1.83780276598e-43,5.09119519239e-33,8.03636604951e-35,5.74975944127e-08
0.999999942897,5.20335400986e-19,1.60914884886e-27,1.70795194301e-43,4.81681192395e-33,7.58482527294e-35,5.71025671002e-08
0.99999994329,5.03504468454e-19,1.53531952757e-27,1.58727579128e-43,4.55721618085e-33,7.15865530099e-35,5.67102537559e-08
0.999999943679,4.87217954552e-19,1.46487756762e-27,1.47512607005e-43,4.31161100887e-33,6.7564306196e-35,5.63206357341e-08
0.999999944066,4.71458249343e-19,1.39766755357e-27,1.37090034037e-43,4.07924240459e-33,6.37680581031e-35,5.59336945169e-08
0.999999944451,4.56208312508e-19,1.33354120059e-27,1.27403872886e-43,3.85939700059e-33,6.01851104996e-35,5.55494117138e-08
0.999999944832,4.4145165492e-19,1.2723570273e-27,1.18402092028e-43,3.65139987547e-33,5.68034786318e-35,5.51677690606e-08
0.999999945211,4.27172320814e-19,1.21398004363e-27,1.10036336249e-43,3.45461248182e-33,5.36118511353e-35,5.47887484185e-08
0.999999945588,4.13354870534e-19,1.15828145298e-27,1.02261666898e-43,3.26843068591e-33,5.05995521997e-35,5.44123317736e-08
0.999999945961,3.99984363842e-19,1.10513836805e-27,9.5036320484e-44,3.09228291301e-33,4.77565058581e-35,5.40385012353e-08
0.999999946333,3.87046343759e-19,1.05443353977e-27,8.83214843348e-44,2.92562839263e-33,4.50732022839e-35,5.36672390363e-08
0.999999946701,3.7452682094e-19,1.00605509852e-27,8.20810881068e-44,2.76795549843e-33,4.25406659809e-35,5.32985275313e-08
0.999999947068,3.62412258539e-19,9.59896307407e-28,7.62816100232e-44,2.61878017747e-33,4.01504257606e-35,5.29323491962e-08
0.999999947431,3.5068955758e-19,9.15855326713e-28,7.08918968044e-44,2.47764446422e-33,3.78944864071e-35,5.25686866271e-08
0.999999947792,3.3934604279e-19,8.73834989229e-28,6.58829963202e-44,2.3441150746e-33,3.57653019327e-35,5.22075225399e-08
0.999999948151,3.28369448894e-19,8.33742585872e-28,6.12280020669e-44,2.2177820758e-33,3.37557503378e-35,5.18488397693e-08
0.999999948507,3.17747907355e-19,7.95489661143e-28,5.69019086326e-44,2.0982576278e-33,3.18591097877e-35,5.14926212678e-08
0.999999948861,3.07469933536e-19,7.58991817966e-28,5.28814773746e-44,1.98517479272e-33,3.00690361289e-35,5.11388501049e-08
0.999999949212,2.97524414288e-19,7.24168531487e-28,4.91451115873e-44,1.8781864083e-33,2.83795416678e-35,5.07875094667e-08
0.999999949561,2.87900595933e-19,6.9094297141e-28,4.56727404908e-44,1.77696402213e-33,2.67849751426e-35,5.04385826546e-08
0.999999949908,2.78588072631e-19,6.59241832487e-28,4.24457114154e-44,1.68119688333e-33,2.52800028199e-35,5.00920530849e-08
0.999999950252,2.69576775135e-19,6.28995172788e-28,3.94466896047e-44,1.59059098851e-33,2.38595906538e-35,4.97479042876e-08
0.999999950594,2.60856959901e-19,6.00136259386e-28,3.66595650976e-44,1.50486817922e-33,2.25189874471e-35,4.94061199061e-08
0.999999950933,2.52419198552e-19,5.72601421127e-28,3.40693661901e-44,1.42376528798e-33,2.12537089593e-35,4.90666836961e-08
0.99999995127,2.44254367685e-19,5.46329908149e-28,3.16621790109e-44,1.3470333304e-33,2.00595229065e-35,4.87295795248e-08
0.999999951605,2.36353639004e-19,5.21263757855e-28,2.94250727798e-44,1.27443674074e-33,1.89324348049e-35,4.83947913703e-08
0.999999951938,2.28708469777e-19,4.97347667029e-28,2.7346030347e-44,1.2057526488e-33,1.78686746098e-35,4.80623033208e-08
0.999999952268,2.21310593598e-19,4.74528869818e-28,2.54138836402e-44,1.14077019566e-33,1.68646841042e-35,4.77320995739e-08
0.999999952596,2.14152011449e-19,4.52757021321e-28,2.36182536725e-44,1.07928988636e-33,1.59171049978e-35,4.74041644356e-08
0.999999952922,2.07224983049e-19,4.31984086508e-28,2.1949494789e-44,1.02112297746e-33,1.50227676929e-35,4.70784823197e-08
0.999999953245,2.00522018489e-19,4.12164234244e-28,2.03986428535e-44,9.66090897612e-34,1.41786806825e-35,4.67550377474e-08
0.999999953566,1.94035870128e-19,3.9325373617e-28,1.89573670948e-44,9.14024699326e-34,1.33820205441e-35,4.64338153459e-08
0.999999953885,1.87759524762e-19,3.75210870229e-28,1.76179253562e-44,8.64764540316e-34,1.26301224954e-35,4.61147998481e-08
0.999999954202,1.81686196038e-19,3.5799582861e-28,1.6373122507e-44,8.18159192785e-34,1.19204714806e-35,4.57979760919e-08
0.999999954517,1.75809317115e-19,3.41570629925e-28,1.52162717917e-44,7.7406557916e-34,1.12506937579e-35,4.54833290193e-08
0.999999954829,1.70122533567e-19,3.25899035409e-28,1.41411589108e-44,7.32348332847e-34,1.06185489591e-35,4.51708436758e-08
0.999999955139,1.64619696509e-19,3.10946468966e-28,1.31420086388e-44,6.92879382655e-34,1.00219225964e-35,4.48605052094e-08
0.999999955448,1.59294855949e-19,2.96679940887e-28,1.22134538018e-44,6.55537559622e-34,9.45881898886e-36,4.45522988706e-08
0.999999955754,1.54142254357e-19,2.8306797506e-28,1.13505064459e-44,6.20208225027e-34,8.92735458721e-36,4.42462100108e-08
0.999999956058,1.49156320438e-19,2.70080539531e-28,1.05485310435e-44,5.86782918452e-34,8.42575167361e-36,4.39422240823e-08
0.99999995636,1.44331663106e-19,2.57688980238e-28,9.8032195925e-45,5.55159024813e-34,7.95233241514e-36,4.36403266372e-08
0.999999956659,1.39663065658e-19,2.45865957799e-28,9.11056847451e-45,5.25239459328e-34,7.50551325158e-36,4.3340503327e-08
0.999999956957,1.35145480133e-19,2.34585387187e-28,8.46685694884e-45,4.96932369473e-34,7.08379959851e-36,4.30427399016e-08
0.999999957253,1.30774021851e-19,2.23822380183e-28,7.86862716546e-45,4.70150852994e-34,6.685780848e-36,4.27470222089e-08
0.999999957547,1.26543964134e-19,2.13553190461e-28,7.31266559037e-45,4.44812691122e-34,6.3101256502e-36,4.24533361941e-08
0.999999957838,1.22450733195e-19,2.03755161203e-28,6.79598574333e-45,4.20840096158e-34,5.95557746007e-36,4.21616678989e-08
0.999999958128,1.18489903193e-19,1.94406675107e-28,6.31581215525e-45,3.9815947267e-34,5.62095033428e-36,4.18720034609e-08
0.999999958416,1.14657191445e-19,1.85487106692e-28,5.86956545917e-45,3.76701191555e-34,5.30512496434e-36,4.15843291129e-08
0.999999958701,1.10948453797e-19,1.76976776797e-28,5.45484853447e-45,3.56399376277e-34,5.00704493252e-36,4.12986311823e-08
0.999999958985,1.07359680145e-19,1.68856909158e-28,5.06943363026e-45,3.37191700632e-34,4.72571317825e-36,4.10148960904e-08
0.999999959267,1.03886990095e-19,1.61109588986e-28,4.71125039842e-45,3.19019197403e-34,4.46018866298e-36,4.0733110352e-08
0.999999959547,1.00526628771e-19,1.53717723438e-28,4.37837477226e-45,3.01826077335e-34,4.20958322248e-36,4.04532605743e-08
