-0.5 -0.5,-0.5 -1.0,-0.5 -1.5,-0.5 0.0,-0.5 0.5,-0.5 1.0,-0.5 1.5,-1.0 -0.5,-1.0 -1.0,-1.0 -1.5,-1.0 0.0,-1.0 0.5,-1.0 1.0,-1.0 1.5,-1.5 -0.5,-1.5 -1.0,-1.5 -1.5,-1.5 0.0,-1.5 0.5,-1.5 1.0,-1.5 1.5,0.0 -0.5,0.0 -1.0,0.0 -1.5,0.0 0.0,0.0 0.5,0.0 1.0,0.0 1.5,0.5 -0.5,0.5 -1.0,0.5 -1.5,0.5 0.0,0.5 0.5,0.5 1.0,0.5 1.5,1.0 -0.5,1.0 -1.0,1.0 -1.5,1.0 0.0,1.0 0.5,1.0 1.0,1.0 1.5,1.5 -0.5,1.5 -1.0,1.5 -1.5,1.5 0.0,1.5 0.5,1.5 1.0,1.5 1.5,other
0.0188494628168,0.0188265343415,0.0188182296054,0.0188241760823,0.0177485893793,0.017729266929,0.0177274865765,0.0188836256466,0.0188709573307,0.0187926986974,0.018813203307,0.0177615648357,0.0177358960133,0.0177356480358,0.0188708507124,0.0187899933786,0.0188356955657,0.0188802112664,0.0177398097372,0.01775294084,0.0177315393179,0.0453776704508,0.0498649851744,0.0506972359183,0.0417214302048,0.0184135026727,0.0184091143824,0.0182490098989,0.0176927987317,0.0176927955135,0.0176927928032,0.0176928085602,0.017692787703,0.0176927876411,0.0176927876693,0.0176927924126,0.0176927962021,0.0176927972657,0.0176928057006,0.0176927878566,0.0176927876921,0.0176927873822,0.0176928072425,0.0176927971201,0.0176927969202,0.0176927936941,0.0176927878258,0.0176927874703,0.0176927874754,0.0
0.0186556311981,0.0186302039683,0.0186217524721,0.0186276444325,0.0174755178642,0.0174524496489,0.0174506788882,0.0186907699554,0.0186774145459,0.0185933362099,0.0186167935259,0.0174909901114,0.0174608160413,0.0174610591701,0.0186789295091,0.0185909173843,0.0186401789334,0.0186882495792,0.017464239571,0.0174805629327,0.0174553622533,0.0480010353382,0.0530740027616,0.0540542537493,0.0438493022496,0.0182328934669,0.018242385211,0.0180431614467,0.0174095034214,0.0174095001569,0.0174094974043,0.0174095133666,0.017409492218,0.0174094921568,0.017409492187,0.0174094970005,0.0174095008469,0.0174095019242,0.0174095104636,0.0174094923838,0.017409492202,0.0174094918741,0.0174095120237,0.0174095017749,0.0174095015783,0.0174094983065,0.0174094923487,0.0174094919699,0.0174094919732,0.0
0.0184575098671,0.0184295416613,0.0184210551626,0.0184267856491,0.0172037100194,0.0171762702037,0.0171746008207,0.0184932175553,0.0184792705599,0.0183896878222,0.0184162661462,0.0172220954147,0.0171867789637,0.0171877404389,0.0184826953071,0.0183876504454,0.0184403162581,0.0184918060784,0.0171893373457,0.0172095247928,0.0171799787939,0.0506231269479,0.056296452323,0.0574384923509,0.0459564047846,0.0180616363149,0.0180901576861,0.0178438550239,0.0171259114485,0.017125908165,0.0171259053932,0.0171259214272,0.0171259001669,0.0171259001078,0.0171259001397,0.0171259049794,0.0171259088505,0.0171259099325,0.0171259185055,0.0171259003445,0.017125900145,0.0171258998013,0.0171259200708,0.0171259097807,0.0171259095893,0.0171259062992,0.0171259003048,0.0171258999047,0.0171258999057,0.0
0.0182564598219,0.0182259196325,0.0182175069607,0.018222972853,0.0169350017206,0.0169024633855,0.0169010157069,0.0182923350644,0.0182778930267,0.0181831361375,0.0182129902211,0.0169567846678,0.0169156024297,0.0169175707669,0.0182835042783,0.018181571673,0.0182374769981,0.018292239714,0.0169168231664,0.0169416683123,0.0169071556826,0.0532271310735,0.0595102351212,0.0608275534179,0.0480291715959,0.0179023128171,0.0179560681465,0.0176533422946,0.0168436285031,0.0168436252243,0.0168436224534,0.0168436384436,0.0168436172283,0.0168436171726,0.0168436172061,0.0168436220327,0.0168436259005,0.0168436269795,0.0168436355248,0.0168436174172,0.0168436171998,0.0168436168423,0.0168436370839,0.0168436268261,0.0168436266415,0.0168436233567,0.0168436173727,0.0168436169533,0.0168436169513,0.0
0.0180538470489,0.0180207164385,0.0180124816586,0.0180175855919,0.0166712081068,0.0166327355134,0.0166316636608,0.0180895003838,0.0180746596869,0.0179750701766,0.0180083379142,0.0166969464198,0.01664908583,0.016652421141,0.0180827174121,0.0179740649167,0.0180330369984,0.0180909169528,0.016648384097,0.0166788137923,0.0166386350659,0.0557965050863,0.0626933723032,0.064198901663,0.0500545540661,0.0177574753379,0.0178438674822,0.0174738350476,0.0165642268981,0.0165642236444,0.0165642208918,0.0165642367396,0.0165642157039,0.0165642156529,0.0165642156879,0.0165642204669,0.0165642243075,0.0165642253768,0.0165642338424,0.0165642159037,0.0165642156681,0.016564215299,0.0165642353856,0.0165642252226,0.016564225046,0.0165642217868,0.016564215854,0.0165642154174,0.016564215412,0.0
0.017851003251,0.0178152775114,0.0178073181567,0.0178119703588,0.016414073683,0.0163687170371,0.0163682140879,0.0178860632843,0.0178709189466,0.0177668457369,0.0178036451,0.0164444022528,0.0163889615938,0.0163941054219,0.0178816612869,0.0177664791947,0.017828339069,0.0178891725032,0.0163856266001,0.0164227096674,0.0163760865748,0.0583154177038,0.0658246223764,0.0675304893522,0.0520203586022,0.0176295772742,0.0177573517098,0.0173074432892,0.0162892024685,0.0162891992569,0.0162891965371,0.0162892121604,0.0162891914174,0.0162891913726,0.0162891914088,0.0162891961106,0.0162891999037,0.0162892009578,0.0162892093006,0.0162891916276,0.0162891913735,0.0162891909952,0.0162892108198,0.0162892008036,0.0162892006359,0.0162891974194,0.0162891915726,0.0162891911207,0.0162891911113,0.0
0.017649188402,0.0176108774409,0.0176032829002,0.017607402854,0.0161652237337,0.0161119173069,0.0161122199756,0.0176833075385,0.0176679520504,0.0175597474831,0.01760017386,0.0162008558889,0.0161368477479,0.0161443315579,0.0176815906858,0.0175600909331,0.017624655317,0.0176882717611,0.0161300314645,0.0161749835639,0.0161210612279,0.0607691630872,0.068884070595,0.0708013660299,0.0539155515258,0.0175209049789,0.0177002902007,0.0171561160191,0.0160199345547,0.0160199313991,0.0160199287244,0.016019944056,0.016019923699,0.0160199236616,0.0160199236989,0.0160199282984,0.0160199320274,0.0160199330618,0.0160199412467,0.0160199239192,0.0160199236465,0.016019923261,0.0160199427354,0.0160199329083,0.0160199327501,0.0160199295901,0.0160199238586,0.0160199233935,0.0160199233795,0.0
0.017449557449,0.0174086863367,0.0174015364766,0.0174050543253,0.0159261199811,0.0158636842942,0.0158650767064,0.0174824169286,0.0174669391772,0.0173549551064,0.0173990791997,0.0159678460211,0.0158942045372,0.0159046559303,0.0174836553799,0.0173560703511,0.0174231535602,0.0174893773023,0.0158829140504,0.0159370976625,0.0158749499537,0.0631445237569,0.0718536528827,0.073992235328,0.0557305126316,0.0174335161441,0.0176763569909,0.01702158889,0.0157576515396,0.0157576484512,0.0157576458312,0.0157576608181,0.0157576409218,0.0157576408931,0.0157576409314,0.0157576454077,0.0157576490594,0.0157576500705,0.0157576580698,0.0157576411514,0.0157576408599,0.0157576404694,0.0157576595229,0.015757649918,0.0157576497699,0.0157576466776,0.015757641085,0.0157576406086,0.0157576405895,0.0
0.0172531331919,0.0172097423209,0.0172031064106,0.0172059640322,0.015698023333,0.0156251718373,0.0156279879811,0.0172844471984,0.0172689315247,0.0171535156152,0.0172013820173,0.0157467058919,0.0156622978229,0.0156764435958,0.0172888731042,0.0171554540359,0.017224869868,0.0172935214611,0.0156453924316,0.0157103112493,0.0156389493642,0.0654300595048,0.0747175806439,0.0770859231341,0.0574572216239,0.0173691892591,0.0176890710192,0.016905342649,0.0155034040546,0.015503401042,0.0155033984843,0.0155034130859,0.0155033937081,0.0155033936894,0.0155033937285,0.0155033980649,0.0155034016289,0.0155034026141,0.0155034104069,0.0155033939468,0.0155033936365,0.0155033932429,0.0155034118203,0.0155034024631,0.0155034023252,0.0155033993091,0.0155033938744,0.0155033933886,0.0155033933639,0.0
0.0170607868422,0.0170149316787,0.0170088676656,0.0170110193695,0.0154819661397,0.0153973164634,0.0154019409756,0.0170903055128,0.017074830935,0.0169563232974,0.0170079498211,0.0155385322839,0.0154421715717,0.0154608369243,0.0170981102215,0.016959125235,0.0170306887554,0.0171015865186,0.0154183654338,0.0154956528952,0.015414036937,0.0676163049607,0.0774626406379,0.0800677280451,0.0590893666743,0.0173293879131,0.0177417507574,0.0168085754151,0.0152580473677,0.0152580444372,0.0152580419475,0.0152580561341,0.015258037318,0.0152580373105,0.0152580373501,0.0152580415334,0.0152580450023,0.0152580459595,0.0152580535308,0.0152580375652,0.015258037236,0.0152580368413,0.0152580549014,0.0152580458102,0.0152580456828,0.015258042749,0.0152580374866,0.0152580369933,0.0152580369623,0.0
0.0168732270546,0.0168249774913,0.0168195316476,0.0168209444728,0.0152787356088,0.0151808250282,0.0151876920984,0.0169007382982,0.0168853779271,0.0167641081969,0.0168194859783,0.0153441658538,0.015234631035,0.0152587345315,0.0169120708593,0.0167678026774,0.0168413318494,0.0169142933181,0.0152025017114,0.0152939039255,0.0152009569848,0.0696958663323,0.0800783553443,0.0829256355008,0.0606223709504,0.0173152422752,0.0178374874712,0.0167321905277,0.0150222336573,0.0150222308132,0.0150222283954,0.0150222421471,0.0150222239227,0.0150222239275,0.0150222239675,0.0150222279879,0.0150222313562,0.0150222322843,0.0150222396239,0.0150222241781,0.0150222238299,0.0150222234359,0.0150222409499,0.0150222321368,0.0150222320199,0.0150222291727,0.0150222240931,0.0150222235939,0.0150222235562,0.0
0.0166909974286,0.0166404367796,0.0166356437156,0.0166362973396,0.0150888690119,0.0149761734202,0.0149857637597,0.0167163275495,0.016701148205,0.0165774331425,0.0166365274773,0.0151641837098,0.0150402372548,0.0150707815251,0.0167312945065,0.0165820379408,0.0166573550537,0.0167321983371,0.0149982399732,0.0151055938002,0.015000217809,0.0716634170579,0.082557002421,0.0856503899388,0.0620533402771,0.0173275482711,0.0179791394426,0.0166768001109,0.0147964139771,0.0147964112222,0.0147964088788,0.0147964221838,0.0147964045699,0.0147964045881,0.0147964046283,0.0147964084787,0.0147964117433,0.0147964126413,0.0147964197436,0.014796404833,0.0147964044659,0.0147964040744,0.0147964210236,0.0147964124959,0.0147964123893,0.0147964096314,0.0147964047415,0.014796404238,0.0147964041932,0.0
0.0165144817166,0.0164617054217,0.0164575884324,0.0164574747282,0.0149126601953,0.0147836155511,0.0147964515461,0.0165374949243,0.0165225569508,0.0163966986036,0.0164594504247,0.0149989039564,0.0148593124828,0.0148973710344,0.0165561612982,0.0164022206117,0.0164791534743,0.0165556984792,0.0148057994334,0.0149310068916,0.014812099397,0.0735156012473,0.0848935048685,0.0882354326992,0.0633809419418,0.0173667831164,0.0181693472513,0.0166427429121,0.0145808488635,0.0145808461991,0.0145808439314,0.0145808567845,0.0145808397909,0.0145808398234,0.0145808398636,0.0145808435395,0.0145808466986,0.0145808475663,0.014580854429,0.0145808400613,0.0145808396754,0.0145808392877,0.0145808556626,0.0145808474229,0.0145808473265,0.014580844659,0.0145808399631,0.0145808394568,0.0145808394043,0.0
0.0163439153718,0.016289029493,0.0162856011871,0.0162847234874,0.0147501758929,0.0146032009742,0.0146198402934,0.0163645123265,0.0163498695914,0.0162221540246,0.0162884818867,0.014848400823,0.014691955123,0.0147386559668,0.016386903614,0.0162285898737,0.0163069727524,0.0163850422452,0.0146251986953,0.01477019912,0.0146366701008,0.0752508613311,0.0870852142431,0.0906767250247,0.0646052299368,0.0174331342994,0.0184105680968,0.0166301136871,0.0143756258653,0.0143756232914,0.0143756210999,0.0143756335015,0.0143756171301,0.0143756171779,0.0143756172178,0.0143756207165,0.0143756237701,0.0143756246075,0.0143756312313,0.0143756174074,0.0143756170027,0.0143756166203,0.0143756324183,0.0143756244661,0.0143756243797,0.0143756218027,0.0143756173024,0.0143756167945,0.014375616734,0.0
0.0161794016949,0.0161225212971,0.0161197844426,0.0161181565825,0.014601279586,0.0144347988703,0.0144558269049,0.0161975172844,0.0161832173349,0.0160539139011,0.0161237163209,0.0147125281362,0.0145380620822,0.0145945690949,0.0162236222471,0.0160612507746,0.0161409250755,0.016220345561,0.0144562807107,0.0146230221493,0.0144738100883,0.0768692111497,0.0891316161094,0.0929724835444,0.065727434853,0.0175265380904,0.0187051255347,0.0166388006066,0.0141806818816,0.0141806793975,0.0141806772816,0.0141806892365,0.0141806734831,0.014180673547,0.0141806735865,0.0141806769071,0.0141806798559,0.0141806806634,0.0141806870513,0.014180673767,0.0141806733436,0.0141806729677,0.0141806881921,0.0141806805239,0.0141806804473,0.0141806779599,0.0141806736551,0.0141806731468,0.0141806730779,0.0
0.0160209307327,0.015962178235,0.0159601267521,0.0159577719666,0.0144656602753,0.0142781258966,0.0143041474627,0.0160365312968,0.016022615644,0.0158919767398,0.0159651347334,0.0145909484226,0.0143973560312,0.0144648490661,0.0160663052973,0.0159001933121,0.0159810080165,0.0160616104254,0.0142987412607,0.0144891524702,0.0143232390589,0.0783719773028,0.091033989244,0.095122859208,0.0667497369912,0.0176467233055,0.0190552701432,0.0166685269457,0.0139958281063,0.0139958257105,0.0139958236692,0.0139958351854,0.0139958200412,0.0139958201221,0.0139958201608,0.0139958233038,0.0139958261495,0.0139958269277,0.0139958330843,0.0139958203313,0.0139958198895,0.0139958195212,0.0139958341796,0.01399582679,0.013995826723,0.0139958243235,0.0139958202124,0.0139958197048,0.0139958196272,0.0
0.0158683992066,0.0158079027818,0.0158065228158,0.0158034725641,0.0143428635294,0.0141327754884,0.014164406216,0.015881479424,0.0158679839205,0.0157362451591,0.0158126248312,0.0144831648647,0.0142694150562,0.0143490697746,0.0159148480695,0.0157453125958,0.0158271244729,0.0159087446588,0.0141521585408,0.0143681227088,0.0141845457664,0.0797615301915,0.0927950482533,0.0971295898812,0.0676750393504,0.0177932563081,0.0194632465517,0.0167188936154,0.0138207755639,0.0138207732544,0.0138207712861,0.0138207823743,0.0138207678269,0.0138207679254,0.0138207679632,0.01382077093,0.013820773675,0.0138207744245,0.013820780356,0.0138207681229,0.0138207676626,0.0138207673028,0.0138207814066,0.0138207742885,0.0138207742309,0.0138207719173,0.0138207679969,0.0138207674908,0.0138207674041,0.0
0.0157216300446,0.0156595221253,0.0156587931407,0.0156550859197,0.014232322488,0.0139982465604,0.0140361043457,0.0157322096723,0.0157191649518,0.0155865456709,0.0156660007369,0.0143885536072,0.0141537024586,0.0142466707179,0.015769072555,0.0155964286381,0.0156791022629,0.0157615813215,0.0140160218338,0.0142593528169,0.01405721722,0.0810410225925,0.0944185943572,0.0989956526954,0.0685067537263,0.0179655839333,0.0199313628178,0.0167894197542,0.0136551595954,0.0136551573697,0.0136551554725,0.013655166145,0.0136551521795,0.0136551522963,0.0136551523328,0.0136551551257,0.0136551577727,0.0136551584945,0.0136551642078,0.0136551524811,0.0136551520025,0.013655151652,0.0136551652147,0.01365515836,0.0136551583115,0.0136551560813,0.0136551523479,0.0136551518441,0.0136551517481,0.0
0.0155803904661,0.0155168063998,0.0155167022483,0.0155123824452,0.0141333870052,0.0138739700613,0.0139186668818,0.0155885110923,0.0155759430407,0.0154426470678,0.0155250212134,0.0143063944219,0.0140495949315,0.0141569863733,0.0156287454547,0.0154533047057,0.0155367123165,0.0156198967443,0.0138897577827,0.0141621793277,0.0139406659295,0.0822141488601,0.0959091925648,0.100724936152,0.0692486090383,0.0181630719411,0.0204620590856,0.0168795794341,0.0134985621228,0.0134985599784,0.0134985581501,0.0134985684206,0.01349855502,0.0134985551558,0.0134985551908,0.0134985578124,0.0134985603647,0.0134985610597,0.0134985665623,0.0134985553269,0.0134985548302,0.0134985544897,0.0134985675268,0.0134985609264,0.0134985608869,0.0134985587373,0.0134985551864,0.0134985546856,0.0134985545801,0.0
0.0154444079591,0.0153794848357,0.0153799747632,0.0153750915821,0.0140453496983,0.013759332384,0.0138114666855,0.0154501298895,0.0154380601246,0.0153042767229,0.0153894057414,0.0142358983369,0.0139564078882,0.0140792731572,0.0154935940856,0.0153156635545,0.015399684784,0.0154834264976,0.013772753336,0.0140758814419,0.0138342541083,0.0832849329057,0.0972718866794,0.102321945311,0.0699044869689,0.018385037552,0.0210579735525,0.0169888333675,0.0133505309916,0.0133505289255,0.013350527164,0.0133505370467,0.0133505241932,0.0133505243487,0.0133505243818,0.0133505268354,0.0133505292963,0.0133505299655,0.0133505352654,0.0133505245052,0.0133505239904,0.0133505236606,0.0133505361885,0.0133505298332,0.0133505298025,0.0133505277305,0.0133505243573,0.01335052386,0.0133505237447,0.0
0.0153133838306,0.0152472594911,0.0152483090605,0.015242915546,0.0139674682221,0.0136536951314,0.0137138449095,0.015316783192,0.0153052295319,0.0151711344633,0.0152588481333,0.0141762314284,0.0138734172474,0.0140127330717,0.01536331986,0.0151832012181,0.0152677227282,0.0153518789705,0.013664374936,0.0139997032746,0.0137373142607,0.084257548704,0.0985119575105,0.103791547198,0.0704782865653,0.0186307754438,0.0217220048068,0.0171166552252,0.0132105960965,0.0132105941059,0.0132105924086,0.0132106019184,0.0132105895936,0.0132105897693,0.0132105898001,0.013210592089,0.013210594462,0.0132105951064,0.0132106002117,0.0132105899103,0.0132105893776,0.0132105890588,0.0132106010947,0.0132105949749,0.0132105949528,0.0132105929554,0.013210589755,0.0132105892615,0.0132105891363,0.0
0.0151870042788,0.0151198165021,0.0151213884204,0.0151155405896,0.0138989835466,0.0135564111408,0.0136251277655,0.0151881703911,0.0151771472973,0.0150429039483,0.0151330276396,0.0141265344691,0.0137998774209,0.013956533622,0.0152376092882,0.0150555982907,0.0151405133418,0.0152249464965,0.0135639839151,0.0139328720534,0.0136491659962,0.0851361736065,0.0996347249065,0.105138758547,0.0709738168704,0.0188995772177,0.0224573704606,0.0172625527152,0.0130782823135,0.0130782803955,0.01307827876,0.0130782879116,0.0130782760967,0.0130782762935,0.0130782763215,0.0130782784491,0.0130782807378,0.0130782813584,0.0130782862774,0.013078276418,0.0130782758674,0.0130782755601,0.0130782871214,0.0130782812274,0.0130782812139,0.013078279288,0.0130782762551,0.0130782757659,0.0130782756306,0.0
