0.0 0.0,0.0 1.0,0.0 2.0,0.0 3.0,0.0 4.0,1.0 0.0,1.0 1.0,1.0 2.0,1.0 3.0,1.0 4.0,2.0 0.0,2.0 1.0,2.0 2.0,2.0 3.0,2.0 4.0,3.0 0.0,3.0 1.0,3.0 2.0,3.0 3.0,3.0 4.0,4.0 0.0,4.0 1.0,4.0 2.0,4.0 3.0,4.0 4.0,other
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.0
0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0386217948718,0.0501064534474,0.0501064534474,0.0386223711109,0.0386223711109,0.0501064534474,0.0
0.036977752172,0.036977752172,0.036977752172,0.036977752172,0.036977752172,0.036977752172,0.036977752172,0.036977752172,0.036977752172,0.036977752172,0.036977752172,0.036977752172,0.036977752172,0.036977752172,0.036977752172,0.036977752172,0.036977752172,0.036977752172,0.036977752172,0.036977752172,0.067507020447,0.067507020447,0.0369784945403,0.0369784945403,0.0514739265846,0.0
0.0349082658325,0.0349082658325,0.0349082658325,0.0349082658325,0.0349082658325,0.0349082658325,0.0349082658325,0.0349082658325,0.0349082658325,0.0349082658325,0.0349082658325,0.0349082658325,0.0349082658325,0.0349082658325,0.0349082658325,0.0349082658325,0.0349082658325,0.0349082658325,0.0349082658325,0.0349082658325,0.0915097326581,0.0915097326581,0.0349089999954,0.0349089999954,0.0489972180433,0.0
0.0323319647024,0.0323319647024,0.0323319647024,0.0323319647024,0.0323319647024,0.0323319647024,0.0323319647024,0.0323319647024,0.0323319647024,0.0323319647024,0.0323319647024,0.0323319647024,0.0323319647024,0.0323319647024,0.0323319647024,0.0323319647024,0.0323319647024,0.0323319647024,0.0323319647024,0.0323319647024,0.121709189242,0.121709189242,0.032332641984,0.032332641984,0.0452770434999,0.0
0.0292760006782,0.0292760006782,0.0292760006782,0.0292760006782,0.0292760006782,0.0292760006782,0.0292760006782,0.0292760006782,0.0292760006782,0.0292760006782,0.0292760006782,0.0292760006782,0.0292760006782,0.0292760006782,0.0292760006782,0.0292760006782,0.0292760006782,0.0292760006782,0.0292760006782,0.0292760006782,0.157554441928,0.157554441928,0.029276604801,0.029276604801,0.0408178929772,0.0
0.0258583774736,0.0258583774736,0.0258583774736,0.0258583774736,0.0258583774736,0.0258583774736,0.0258583774736,0.0258583774736,0.0258583774736,0.0258583774736,0.0258583774736,0.0258583774736,0.0258583774736,0.0258583774736,0.0258583774736,0.0258583774736,0.0258583774736,0.0258583774736,0.0258583774736,0.0258583774736,0.197642658966,0.197642658966,0.0258588993834,0.0258588993834,0.0358293338303,0.0
0.0222786725154,0.0222786725154,0.0222786725154,0.0222786725154,0.0222786725154,0.0222786725154,0.0222786725154,0.0222786725154,0.0222786725154,0.0222786725154,0.0222786725154,0.0222786725154,0.0222786725154,0.0222786725154,0.0222786725154,0.0222786725154,0.0222786725154,0.0222786725154,0.0222786725154,0.0222786725154,0.239632087465,0.239632087465,0.0222791082967,0.0222791082967,0.0306041581699,0.0
0.0187774580719,0.0187774580719,0.0187774580719,0.0187774580719,0.0187774580719,0.0187774580719,0.0187774580719,0.0187774580719,0.0187774580719,0.0187774580719,0.0187774580719,0.0187774580719,0.0187774580719,0.0187774580719,0.0187774580719,0.0187774580719,0.0187774580719,0.0187774580719,0.0187774580719,0.0187774580719,0.280700833619,0.280700833619,0.0187778096127,0.0187778096127,0.0254935520993,0.0
0.0155751010345,0.0155751010345,0.0155751010345,0.0155751010345,0.0155751010345,0.0155751010345,0.0155751010345,0.0155751010345,0.0155751010345,0.0155751010345,0.0155751010345,0.0155751010345,0.0155751010345,0.0155751010345,0.0155751010345,0.0155751010345,0.0155751010345,0.0155751010345,0.0155751010345,0.0155751010345,0.318264025017,0.318264025017,0.0155753755255,0.0155753755255,0.0208191782235,0.0
0.0128208013099,0.0128208013099,0.0128208013099,0.0128208013099,0.0128208013099,0.0128208013099,0.0128208013099,0.0128208013099,0.0128208013099,0.0128208013099,0.0128208013099,0.0128208013099,0.0128208013099,0.0128208013099,0.0128208013099,0.0128208013099,0.0128208013099,0.0128208013099,0.0128208013099,0.0128208013099,0.35057156803,0.35057156803,0.0128210095315,0.0128210095315,0.0167988186794,0.0
0.0105744238327,0.0105744238327,0.0105744238327,0.0105744238327,0.0105744238327,0.0105744238327,0.0105744238327,0.0105744238327,0.0105744238327,0.0105744238327,0.0105744238327,0.0105744238327,0.0105744238327,0.0105744238327,0.0105744238327,0.0105744238327,0.0105744238327,0.0105744238327,0.0105744238327,0.0105744238327,0.376921255509,0.376921255509,0.0105745780056,0.0105745780056,0.0135198563174,0.0
0.00882035121136,0.00882035121136,0.00882035121136,0.00882035121136,0.00882035121136,0.00882035121136,0.00882035121136,0.00882035121136,0.00882035121136,0.00882035121136,0.00882035121136,0.00882035121136,0.00882035121136,0.00882035121136,0.00882035121136,0.00882035121136,0.00882035121136,0.00882035121136,0.00882035121136,0.00882035121136,0.39749627723,0.39749627723,0.00882046318067,0.00882046318067,0.0109594949517,0.0
0.00749668236726,0.00749668236726,0.00749668236726,0.00749668236726,0.00749668236726,0.00749668236726,0.00749668236726,0.00749668236726,0.00749668236726,0.00749668236726,0.00749668236726,0.00749668236726,0.00749668236726,0.00749668236726,0.00749668236726,0.00749668236726,0.00749668236726,0.00749668236726,0.00749668236726,0.00749668236726,0.413022724019,0.413022724019,0.00749676248862,0.00749676248862,0.00902737964012,0.0
