0.0 0.0,0.0 1.0,0.0 2.0,0.0 3.0,0.0 4.0,1.0 0.0,1.0 1.0,1.0 2.0,1.0 3.0,1.0 4.0,2.0 0.0,2.0 1.0,2.0 2.0,2.0 3.0,2.0 4.0,3.0 0.0,3.0 1.0,3.0 2.0,3.0 3.0,3.0 4.0,4.0 0.0,4.0 1.0,4.0 2.0,4.0 3.0,4.0 4.0,other
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.0
0.0384775641026,0.0384775641026,0.0384775641026,0.0384775641026,0.0384775641026,0.0384775641026,0.0384775641026,0.0384775641026,0.0384775641026,0.0384775641026,0.0384775641026,0.0384775641026,0.0384775641026,0.0384775641026,0.0384775641026,0.0384775641026,0.0384775641026,0.0384775641026,0.0384775641026,0.0384775641026,0.0384775761578,0.0387430986468,0.0384775781088,0.0387860712287,0.0759643938066,0.0
0.0358662606356,0.0358662606356,0.0358662606356,0.0358662606356,0.0358662606356,0.0358662606356,0.0358662606356,0.0358662606356,0.0358662606356,0.0358662606356,0.0358662606356,0.0358662606356,0.0358662606356,0.0358662606356,0.0358662606356,0.0358662606356,0.0358662606356,0.0358662606356,0.0358662606356,0.0358662606356,0.0358663956374,0.0379897093026,0.0358662956194,0.0364865100534,0.136465876676,0.0
0.03350729209,0.03350729209,0.03350729209,0.03350729209,0.03350729209,0.03350729209,0.03350729209,0.03350729209,0.03350729209,0.03350729209,0.03350729209,0.03350729209,0.03350729209,0.03350729209,0.03350729209,0.03350729209,0.03350729209,0.03350729209,0.03350729209,0.03350729209,0.0335101960275,0.0585477553414,0.0335073443215,0.0342423275166,0.170046534994,0.0
0.0316102695297,0.0316102695298,0.0316102695297,0.0316102695297,0.0316102695297,0.0316102695297,0.0316102695297,0.0316102695297,0.0316102695297,0.0316102695297,0.0316102695297,0.0316102695297,0.0316102695297,0.0316102695297,0.0316102695297,0.0316102695297,0.0316102695297,0.0316102695297,0.0316102695297,0.0316102695297,0.0316200496577,0.108681308934,0.0316103214612,0.0323151310907,0.163567798262,0.0
0.0285510204206,0.0285510204207,0.0285510204206,0.0285510204206,0.0285510204206,0.0285510204206,0.0285510204206,0.0285510204206,0.0285510204206,0.0285510204206,0.0285510204206,0.0285510204206,0.0285510204206,0.0285510204206,0.0285510204206,0.0285510204206,0.0285510204206,0.0285510204206,0.0285510204206,0.0285510204206,0.0285702568527,0.194871776286,0.0285510676417,0.0291878120196,0.147798678788,0.0
0.0239652131982,0.0239652131983,0.0239652131982,0.0239652131982,0.0239652131982,0.0239652131982,0.0239652131982,0.0239652131982,0.0239652131982,0.0239652131982,0.0239652131982,0.0239652131982,0.0239652131982,0.0239652131982,0.0239652131982,0.0239652131982,0.0239652131982,0.0239652131982,0.0239652131982,0.0239652131982,0.0240001008296,0.324453206947,0.0239652527382,0.0244982301574,0.123778945364,0.0
0.0182065576111,0.0182065576112,0.0182065576111,0.0182065576111,0.0182065576111,0.0182065576111,0.0182065576111,0.0182065576111,0.0182065576111,0.0182065576111,0.0182065576111,0.0182065576111,0.0182065576111,0.0182065576111,0.0182065576111,0.0182065576111,0.0182065576111,0.0182065576111,0.0182065576111,0.0182065576111,0.018277664407,0.487163921615,0.018206587482,0.0186092285283,0.0936114457459,0.0
0.0124184643058,0.0124184643058,0.0124184643058,0.0124184643058,0.0124184643058,0.0124184643058,0.0124184643058,0.0124184643058,0.0124184643058,0.0124184643058,0.0124184643058,0.0124184643058,0.0124184643058,0.0124184643058,0.0124184643058,0.0124184643058,0.0124184643058,0.0124184643058,0.0124184643058,0.0124184643058,0.0125938262226,0.650638553811,0.0124184844579,0.0126901227931,0.0632897265998,0.0
0.0078103259851,0.00781032598513,0.0078103259851,0.0078103259851,0.00781032598511,0.0078103259851,0.0078103259851,0.0078103259851,0.0078103259851,0.0078103259851,0.0078103259851,0.0078103259851,0.0078103259851,0.0078103259851,0.0078103259851,0.0078103259851,0.00781032598512,0.0078103259851,0.0078103259851,0.0078103259851,0.00824785672143,0.780608241899,0.00781033839974,0.00797768010712,0.0391493631702,0.0
