-0.5 -0.5,-0.5 -1.0,-0.5 -1.5,-0.5 0.0,-0.5 0.5,-0.5 1.0,-0.5 1.5,-0.5 2.0,other
1.05866098838e-71,6.98306083862e-72,6.8305042658e-72,9.87037581228e-72,3.72647099607e-05,7.23837338833e-70,0.0345360255535,0.965426709737,9.15667726178e-27
8.33432395304e-72,5.49742503325e-72,5.37732278818e-72,7.77046496428e-72,3.69102567723e-05,5.71879792681e-70,0.0345360974872,0.965426992256,8.49447199596e-27
6.56120922583e-72,4.32785645198e-72,4.23330431051e-72,6.11730826881e-72,3.65591817245e-05,4.51823233665e-70,0.0345361687346,0.965427272084,7.88015897132e-27
5.16532244867e-72,3.40711208271e-72,3.33267460402e-72,4.81585905027e-72,3.62114524956e-05,3.56970565348e-70,0.0345362393022,0.965427549245,7.31027434904e-27
4.06640873652e-72,2.6822548227e-72,2.62365288446e-72,3.79129178438e-72,3.58670370754e-05,2.82030640352e-70,0.0345363091965,0.965427823766,6.78160482774e-27
3.20128737814e-72,2.11160990073e-72,2.06547470719e-72,2.98470004802e-72,3.55259037624e-05,2.22823103252e-70,0.034536378424,0.965428095672,6.29116952118e-27
2.52021931163e-72,1.66236882051e-72,1.62604824232e-72,2.34970973181e-72,3.51880211605e-05,1.760451972e-70,0.034536446991,0.965428364988,5.83620314695e-27
1.98404741944e-72,1.3087030649e-72,1.28010917769e-72,1.84981279241e-72,3.48533581764e-05,1.39087525921e-70,0.034536514904,0.965428631738,5.41414043118e-27
1.56194522522e-72,1.0302791093e-72,1.00776816645e-72,1.45626824948e-72,3.45218840163e-05,1.09888493631e-70,0.0345365821692,0.965428895947,5.02260164145e-27
1.22964455502e-72,8.11089365555e-73,7.93367305243e-73,1.14644974564e-72,3.41935681831e-05,8.6819303037e-71,0.0345366487927,0.965429157639,4.65937916619e-27
9.68040262915e-73,6.38531842129e-73,6.24579896551e-73,9.02544662991e-73,3.38683804736e-05,6.85930962104e-71,0.0345367147808,0.965429416839,4.32242506485e-27
7.62091800882e-73,5.02685606214e-73,4.91701736442e-73,7.10530002496e-73,3.35462909754e-05,5.41931699116e-71,0.0345367801395,0.96542967357,4.00983951863e-27
5.99958479022e-73,3.95740390885e-73,3.87093180715e-73,5.59366144752e-73,3.32272700642e-05,4.28162609727e-71,0.0345368448749,0.965429927855,3.71986011676e-27
4.72318698768e-73,3.11547553003e-73,3.04739911275e-73,4.40362137984e-73,3.2911288401e-05,3.38277380164e-71,0.0345369089929,0.965430179719,3.45085191756e-27
3.71834018767e-73,2.45266564511e-73,2.39907149285e-73,3.46676020759e-73,3.25983169292e-05,2.67261999593e-71,0.0345369724994,0.965430429184,3.20129822863e-27
2.92727240366e-73,1.93086712446e-73,1.88867434294e-73,2.72921450818e-73,3.22883268722e-05,2.11155064934e-71,0.0345370354004,0.965430676273,2.96979205385e-27
2.30450255062e-73,1.52008007027e-73,1.48686318211e-73,2.14858023419e-73,3.19812897301e-05,1.66826803169e-71,0.0345370977015,0.965430921009,2.75502815905e-27
1.81422557122e-73,1.19668701353e-73,1.17053652733e-73,1.69147474258e-73,3.16771772774e-05,1.31804484356e-71,0.0345371594086,0.965431163414,2.55579571165e-27
1.42825387379e-73,9.42095061065e-74,9.21507702568e-74,1.3316175005e-73,3.13759615602e-05,1.04134486333e-71,0.0345372205273,0.965431403511,2.37097145266e-27
1.1243967273e-73,7.41666924308e-74,7.25459219363e-74,1.04831911943e-73,3.10776148936e-05,8.22733166984e-72,0.0345372810633,0.965431641322,2.19951336262e-27
8.85184438145e-74,5.83879370473e-74,5.71119612058e-74,8.25291846038e-74,3.07821098591e-05,6.50015129295e-72,0.0345373410222,0.965431876868,2.04045478563e-27
6.96863956812e-74,4.59660712172e-74,4.49615400491e-74,6.49713119958e-74,3.04894193018e-05,5.13556177591e-72,0.0345374004094,0.965432110171,1.89289897848e-27
5.48608167946e-74,3.61869245249e-74,3.53960921948e-74,5.11488358725e-74,3.01995163282e-05,4.05744351945e-72,0.0345374592305,0.965432341253,1.75601405399e-27
4.31893402851e-74,2.84882648221e-74,2.78656700802e-74,4.02670584404e-74,2.99123743032e-05,3.20565691914e-72,0.0345375174908,0.965432570135,1.62902829016e-27
3.40009385334e-74,2.24274736391e-74,2.1937326451e-74,3.17003523976e-74,2.96279668481e-05,2.53268763758e-72,0.0345375751958,0.965432796837,1.51122577857e-27
2.67673435809e-74,1.76560986014e-74,1.72702227366e-74,2.49561914545e-74,2.93462678376e-05,2.00099614539e-72,0.0345376323507,0.965433021381,1.40194238755e-27
2.10726752877e-74,1.38998197786e-74,1.35960330834e-74,1.96468333143e-74,2.90672513975e-05,1.58092368141e-72,0.0345376889609,0.965433243788,1.30056201739e-27
1.65895310488e-74,1.09426781578e-74,1.07035174029e-74,1.54670270595e-74,2.87908919027e-05,1.24903782124e-72,0.0345377450315,0.965433464077,1.20651312631e-27
1.30601623817e-74,8.61465948186e-75,8.42637647974e-75,1.21764632594e-74,2.8517163974e-05,9.86825365503e-73,0.0345378005677,0.965433682268,1.1192655078e-27
1.0281656161e-74,6.7819196028e-75,6.63369088723e-75,9.58595778996e-75,2.82460424762e-05,7.79659633985e-73,0.0345378555745,0.965433898383,1.038327301e-27
8.09426851735e-75,5.33908937229e-75,5.22239400689e-75,7.54657502427e-75,2.79775025157e-05,6.15984558657e-73,0.0345379100572,0.96543411244,9.63242217338e-28
6.37224067631e-75,4.20321665159e-75,4.11134640065e-75,5.94106504517e-75,2.77115194382e-05,4.86670062376e-73,0.0345379640206,0.96543432446,8.93586967772e-28
5.01656870945e-75,3.30899714624e-75,3.23667084959e-75,4.67712257641e-75,2.74480688259e-05,3.84502764692e-73,0.0345380174698,0.965434534461,8.28968876088e-28
3.94931150526e-75,2.60501987047e-75,2.54807985444e-75,3.6820800637e-75,2.71871264959e-05,3.03783605157e-73,0.0345380704097,0.965434742464,7.6902366485e-28
3.10910970711e-75,2.05081138077e-75,2.00598445331e-75,2.89872979269e-75,2.69286684973e-05,2.40009938623e-73,0.0345381228451,0.965434948486,7.13413401475e-28
2.44765798709e-75,1.61450884211e-75,1.57921813257e-75,2.28203484321e-75,2.66726711095e-05,1.89624369085e-73,0.0345381747809,0.965435152548,6.6182459287e-28
1.92692783552e-75,1.27102814374e-75,1.24324497108e-75,1.79653978126e-75,2.64191108394e-05,1.49816311457e-73,0.0345382262219,0.965435354667,6.13966417879e-28
1.51698119532e-75,1.00062174409e-75,9.78748997791e-76,1.41433222088e-75,2.61679644197e-05,1.18365211974e-73,0.0345382771727,0.965435554863,5.69569087566e-28
1.19424924043e-75,7.87743330446e-76,7.70523660505e-76,1.11343805927e-75,2.59192088064e-05,9.35166816884e-74,0.0345383276381,0.965435753153,5.28382324099e-28
9.40177339718e-76,6.20154019488e-76,6.06597557544e-76,8.76558122125e-76,2.56728211765e-05,7.38846335641e-74,0.0345383776227,0.965435949556,4.90173949655e-28
7.40158301422e-76,4.88218711298e-76,4.77546168018e-76,6.90073584679e-76,2.54287789265e-05,5.83739641333e-74,0.0345384271311,0.96543614409,4.54728577371e-28
5.82692566956e-76,3.8435214216e-76,3.75950009801e-76,5.43262987148e-76,2.51870596695e-05,4.61194667699e-74,0.0345384761678,0.965436336772,4.21846396991e-28
4.58727071255e-76,3.0258278813e-76,2.95968073066e-76,4.27685828197e-76,2.49476412335e-05,3.64375690246e-74,0.0345385247375,0.965436527621,3.91342048324e-28
3.61134758737e-76,2.38209546879e-76,2.33002004753e-76,3.36697297372e-76,2.47105016594e-05,2.87882018407e-74,0.0345385728444,0.965436716654,3.63043576194e-28
2.84304830781e-76,1.87531459505e-76,1.8343173692e-76,2.65066246962e-76,2.44756191986e-05,2.27446736416e-74,0.0345386204931,0.965436903888,3.36791460967e-28
2.23820166866e-76,1.47634933227e-76,1.44407359464e-76,2.08674439353e-76,2.42429723113e-05,1.79698688084e-74,0.034538667688,0.96543708934,3.12437719194e-28
1.76203373414e-76,1.16226231821e-76,1.13685271344e-76,1.64279778696e-76,2.40125396642e-05,1.41974428562e-74,0.0345387144333,0.965437273027,2.898450693e-28
1.3871685997e-76,9.14996032002e-77,8.94991901901e-77,1.29329914393e-76,2.37843001287e-05,1.12169653406e-74,0.0345387607334,0.965437454966,2.6888615762e-28
1.09205448567e-76,7.20334624433e-77,7.04586042371e-77,1.01815499914e-76,2.35582327789e-05,8.86218174012e-75,0.0345388065925,0.965437635175,2.49442840403e-28
8.59724674537e-77,5.67086615536e-77,5.54688283248e-77,8.01546703862e-77,2.33343168893e-05,7.00173954145e-75,0.0345388520149,0.965437813668,2.31405517747e-28
6.76822054811e-77,4.4644147063e-77,4.36680677422e-77,6.31020972336e-77,2.31125319336e-05,5.53186121282e-75,0.0345388970047,0.965437990463,2.14672515708e-28
5.32831190078e-77,3.51463062686e-77,3.43778715505e-77,4.96773911733e-77,2.28928575819e-05,4.37055535156e-75,0.034538941566,0.965438165576,1.99149513098e-28
4.19473762774e-77,2.76690898874e-77,2.70641268084e-77,3.91087372563e-77,2.26752736994e-05,3.4530430944e-75,0.0345389857029,0.965438339023,1.84749009729e-28
3.30232635271e-77,2.17826184802e-77,2.13063511543e-77,3.07885213785e-77,2.24597603442e-05,2.72814466808e-75,0.0345390294196,0.96543851082,1.71389833132e-28
2.59977165343e-77,1.71484677509e-77,1.67735182921e-77,2.4238397112e-77,2.22462977656e-05,2.15542451657e-75,0.0345390727199,0.965438680982,1.58996680932e-28
2.04668234449e-77,1.35002118097e-77,1.32050265281e-77,1.90817844545e-77,2.20348664024e-05,1.70293575557e-75,0.0345391156079,0.965438849526,1.47499696335e-28
1.61126030214e-77,1.06281057888e-77,1.03957161869e-77,1.50222193818e-77,2.18254468805e-05,1.34543813666e-75,0.0345391580876,0.965439016466,1.36834074308e-28
1.26847232347e-77,8.36702717527e-78,8.18407452313e-78,1.18263094591e-77,2.16180200118e-05,1.06299011641e-75,0.0345392001628,0.965439181817,1.26939696244e-28
9.98610915898e-78,6.58698258062e-78,6.44294999687e-78,9.3103155897e-78,2.14125667917e-05,8.39836494208e-76,0.0345392418373,0.965439345596,1.17760791048e-28
7.86161273325e-78,5.18563416011e-78,5.07224205514e-78,7.32958844995e-78,2.12090683981e-05,6.63529569444e-76,0.0345392831151,0.965439507817,1.09245620732e-28
6.18909298905e-78,4.08241600759e-78,3.99314613655e-78,5.77025228602e-78,2.10075061889e-05,5.24234795229e-76,0.0345393239999,0.965439668494,1.0134618875e-28
4.87239392526e-78,3.21390226477e-78,3.1436230305e-78,4.54265795339e-78,2.08078617007e-05,4.14182196889e-76,0.0345393644954,0.965439827643,9.40179694258e-29
3.83581631303e-78,2.53016064714e-78,2.47483211379e-78,3.5762287986e-78,2.0610116647e-05,3.27232954753e-76,0.0345394046054,0.965439985278,8.72196569489e-29
3.01976560256e-78,1.99188174274e-78,1.94832340296e-78,2.81540306097e-78,2.04142529163e-05,2.58536974612e-76,0.0345394443335,0.965440141414,8.09129325226e-29
2.37732572035e-78,1.56811904123e-78,1.53382698701e-78,2.21643951318e-78,2.02202525707e-05,2.04262344722e-76,0.0345394836834,0.965440296064,7.50622483522e-29
1.8715617774e-78,1.23450976244e-78,1.20751274993e-78,1.74490268997e-78,2.0028097844e-05,1.61381588128e-76,0.0345395226588,0.965440449243,6.96346272548e-29
1.47339661514e-78,9.71874196432e-79,9.50620330518e-79,1.3736831248e-78,1.98377711402e-05,1.27502787208e-76,0.0345395612631,0.965440600966,6.45994767616e-29
1.15993910751e-78,7.65113028068e-79,7.48380552968e-79,1.08143877349e-78,1.96492550316e-05,1.00736160365e-76,0.0345395994999,0.965440751245,5.9928416664e-29
9.13168109796e-79,6.02339251154e-79,5.89166318834e-79,8.51368019003e-79,1.94625322574e-05,7.95886483673e-77,0.0345396373728,0.965440900095,5.55951190315e-29
7.18896391752e-79,4.74194764136e-79,4.63824143314e-79,6.70243714494e-79,1.92775857223e-05,6.2880630254e-77,0.0345396748852,0.965441047529,5.15751597991e-29
5.6595498955e-79,3.73312357113e-79,3.65147904507e-79,5.2765272991e-79,1.90943984944e-05,4.96801231119e-77,0.0345397120405,0.965441193561,4.78458810877e-29
4.45551083312e-79,2.93892158767e-79,2.87464550352e-79,4.15397281936e-79,1.89129538038e-05,3.92507953358e-77,0.0345397488422,0.965441338204,4.43862634815e-29
3.50762483395e-79,2.31368192335e-79,2.26307944704e-79,3.2702362854e-79,1.87332350412e-05,3.10108934897e-77,0.0345397852936,0.965441481471,4.11768075418e-29
2.76139662481e-79,1.82145870315e-79,1.78162101287e-79,2.57451031807e-79,1.85552257563e-05,2.45007916718e-77,0.034539821398,0.965441623376,3.81994238897e-29
2.17392453559e-79,1.4339533599e-79,1.4025904354e-79,2.02679657366e-79,1.83789096563e-05,1.93573532548e-77,0.0345398571589,0.965441763931,3.54373312373e-29
1.71143401507e-79,1.12888770592e-79,1.10419668913e-79,1.59560616981e-79,1.8204270604e-05,1.52936748755e-77,0.0345398925794,0.96544190315,3.28749617939e-29
1.34733587985e-79,8.88723126343e-80,8.69284685931e-80,1.25614933585e-79,1.80312926168e-05,1.2083082776e-77,0.0345399276628,0.965442041045,3.04978735119e-29
1.06069766198e-79,6.99652257938e-80,6.84349000623e-80,9.88910207258e-80,1.7859959865e-05,9.54648879717e-78,0.0345399624124,0.965442177628,2.82926686794e-29
8.35040170248e-80,5.5080518365e-80,5.38757422085e-80,7.78524826328e-80,1.76902566704e-05,7.54240073163e-78,0.0345399968312,0.965442312912,2.62469184001e-29
6.57390077366e-80,4.33624505429e-80,4.24139690373e-80,6.12897843202e-80,1.75221675046e-05,5.9590298054e-78,0.0345400309225,0.96544244691,2.4349092534e-29
5.17534064766e-80,3.41373367346e-80,3.33906277276e-80,4.82507134839e-80,1.73556769878e-05,4.70805503714e-78,0.0345400646894,0.965442579634,2.25884947052e-29
4.0743164451e-80,2.68748144406e-80,2.62869544109e-80,3.79856363147e-80,1.71907698874e-05,3.71969664621e-78,0.034540098135,0.965442711095,2.09552020089e-29
3.20752900506e-80,2.11573529941e-80,2.0694549644e-80,2.99043998872e-80,1.70274311163e-05,2.93882370054e-78,0.0345401312623,0.965442841307,1.94400090792e-29
2.52514573018e-80,1.66562491647e-80,1.62918989121e-80,2.35424033675e-80,1.68656457318e-05,2.32187888613e-78,0.0345401640744,0.96544297028,1.80343762015e-29
1.98793564418e-80,1.31127295794e-80,1.28258882842e-80,1.85338874134e-80,1.67053989342e-05,1.83444885966e-78,0.0345401965743,0.965443098027,1.67303811769e-29
1.56501395154e-80,1.03230735088e-80,1.00972525258e-80,1.45909061298e-80,1.6546676065e-05,1.44934465681e-78,0.034540228765,0.965443224559,1.55206746681e-29
1.23206643097e-80,8.1269007049e-81,7.94911905559e-81,1.14867726408e-80,1.63894626061e-05,1.14508508041e-78,0.0345402606494,0.965443349888,1.4398438774e-29
9.69951580078e-81,6.39795094278e-81,6.25798912102e-81,9.04302653739e-81,1.62337441782e-05,9.04698470604e-79,0.0345402922304,0.965443474025,1.33573485998e-29
7.6360014675e-81,5.0368251667e-81,4.92663768419e-81,7.11917393788e-81,1.60795065392e-05,7.14776019261e-79,0.0345403235109,0.965443596983,1.23915366072e-29
6.01148779508e-81,3.96527092028e-81,3.87852382271e-81,5.60461030074e-81,1.59267355835e-05,5.64723821889e-79,0.0345403544939,0.965443718771,1.14955595412e-29
4.73257989327e-81,3.12168352153e-81,3.05339029007e-81,4.41226161922e-81,1.57754173401e-05,4.46171946099e-79,0.034540385182,0.965443839401,1.06643677496e-29
3.725752115e-81,2.45756433926e-81,2.40379924757e-81,3.47357842062e-81,1.56255379715e-05,3.52507554165e-79,0.0345404155782,0.965443958884,9.89327672071e-30
2.93312098277e-81,1.93473255243e-81,1.89240500197e-81,2.73459476721e-81,1.54770837727e-05,2.78506037011e-79,0.0345404456853,0.965444077231,9.1779406793e-30
2.30911740259e-81,1.5231300929e-81,1.48980695434e-81,2.15282568489e-81,1.53300411694e-05,2.20039584106e-79,0.0345404755059,0.965444194453,8.51432809214e-30
1.8178668467e-81,1.1990935748e-81,1.17285932322e-81,1.69482464832e-81,1.51843967172e-05,1.73846933173e-79,0.0345405050428,0.96544431056,7.89869894452e-30
1.43112688829e-81,9.43993861529e-82,9.23340465339e-82,1.33426069856e-81,1.50401371e-05,1.37351456233e-79,0.0345405342988,0.965444425564,7.32758366025e-30
1.12666351464e-81,7.43165057552e-82,7.26905291591e-82,1.05040464408e-81,1.48972491292e-05,1.08517434762e-79,0.0345405632764,0.965444539474,6.79776354587e-30
8.86972870734e-82,5.85061351255e-82,5.72260550997e-82,8.26937314658e-82,1.47557197418e-05,8.57365069367e-80,0.0345405919784,0.965444652302,6.30625264907e-30
6.98274944951e-82,4.6059323486e-82,4.5051556868e-82,6.5101135312e-82,1.4615536e-05,6.77379529417e-80,0.0345406204074,0.965444764057,5.85028092895e-30
5.49721342559e-82,3.62604939845e-82,3.5467111091e-82,5.12512605875e-82,1.44766850895e-05,5.3517814034e-80,0.034540648566,0.965444874749,5.42727864329e-30
4.32771600999e-82,2.85463045064e-82,2.79216991385e-82,4.03478648765e-82,1.43391543181e-05,4.22828915973e-80,0.0345406764567,0.965444984389,5.03486186488e-30
3.40702190597e-82,2.24732606171e-82,2.19815284618e-82,3.17641018436e-82,1.42029311153e-05,3.34065024392e-80,0.0345407040821,0.965445092987,4.67081904509e-30
2.68219972626e-82,1.76922186667e-82,1.73050933971e-82,2.50064831524e-82,1.40680030304e-05,2.63935223482e-80,0.0345407314448,0.965445200552,4.33309854915e-30
2.11157891959e-82,1.39283132143e-82,1.36235416468e-82,1.9686507292e-82,1.39343577315e-05,2.08527680318e-80,0.0345407585472,0.965445307095,4.01979709274e-30
1.66235409388e-82,1.09651547776e-82,1.07252176848e-82,1.54983242173e-82,1.38019830048e-05,1.64751768937e-80,0.0345407853918,0.965445412625,3.72914901475e-30
1.30869900583e-82,8.63238941935e-83,8.44349446752e-83,1.22011517136e-82,1.3670866753e-05,1.3016567513e-80,0.0345408119811,0.965445517152,3.45951632581e-30
1.03028178844e-82,6.7959049601e-83,6.64719388059e-83,9.60543258445e-83,1.35409969941e-05,1.02840192022e-80,0.0345408383175,0.965445620685,3.20937947631e-30
8.11096055173e-83,5.35012076176e-83,5.23304518229e-83,7.56193681998e-83,1.34123618609e-05,8.12511089259e-81,0.0345408644035,0.965445723235,2.97732879211e-30
6.38540679927e-83,4.21191781429e-83,4.11974787087e-83,5.953182219e-83,1.32849495992e-05,6.41941909119e-81,0.0345408902413,0.965445824809,2.76205652951e-30
5.02695348392e-83,3.3158601606e-83,3.24329764329e-83,4.68668022532e-83,1.31587485672e-05,5.07180066384e-81,0.0345409158334,0.965445925418,2.56234950469e-30
3.95750231585e-83,2.61043293492e-83,2.55330672976e-83,3.68961867441e-83,1.30337472341e-05,4.00708575701e-81,0.0345409411822,0.965446025071,2.37708225618e-30
3.11556992957e-83,2.05508073594e-83,2.01010705604e-83,2.90467575562e-83,1.29099341793e-05,3.16588482957e-81,0.0345409662898,0.965446123776,2.20521070174e-30
2.4527531604e-83,1.61787606829e-83,1.58246969138e-83,2.28672452999e-83,1.27872980912e-05,2.50127590999e-81,0.0345409911587,0.965446221543,2.04576625391e-30
1.93094631232e-83,1.273683809e-83,1.24580947071e-83,1.80023854302e-83,1.26658277661e-05,1.97618729424e-81,0.0345410157911,0.965446318381,1.89785036109e-30
1.52015043515e-83,1.00271617253e-83,9.80771573058e-84,1.41724937841e-83,1.25455121074e-05,1.56132969111e-81,0.0345410401893,0.965446414299,1.76062944331e-30
1.19674866477e-83,7.89395098235e-84,7.72118797113e-84,1.11573873031e-83,1.24263401242e-05,1.23356246996e-81,0.0345410643554,0.965446509304,1.63333019424e-30
9.4214847418e-84,6.21456657786e-84,6.07855562428e-84,8.78372552909e-84,1.23083009308e-05,9.74602880218e-82,0.0345410882918,0.965446603407,1.51523522291e-30
7.41712777287e-84,4.89245994502e-84,4.78538274168e-84,6.91504512197e-84,1.21913837449e-05,7.70006242974e-82,0.0345411120005,0.965446696616,1.40567901054e-30
5.83918433814e-84,3.85162259894e-84,3.76732403669e-84,5.44391447561e-84,1.20755778877e-05,6.08360229672e-82,0.0345411354838,0.965446788938,1.30404415978e-30
4.59693777046e-84,3.03221636519e-84,2.96585071875e-84,4.28575739238e-84,1.19608727818e-05,4.80648284928e-82,0.0345411587438,0.965446880383,1.20975791514e-30
3.61897078432e-84,2.38713324986e-84,2.33488563085e-84,3.37399073424e-84,1.1847257951e-05,3.79746685192e-82,0.0345411817826,0.965446970959,1.12228893502e-30
2.84905965579e-84,1.87928717551e-84,1.83815424119e-84,2.65619650947e-84,1.17347230189e-05,3.00027179228e-82,0.0345412046023,0.965447060675,1.04114429716e-30
2.24294188987e-84,1.47948188322e-84,1.44709919537e-84,2.09110832493e-84,1.16232577084e-05,2.37043045776e-82,0.0345412272051,0.965447149537,9.65866720658e-31
1.76577154622e-84,1.16473242492e-84,1.13923853491e-84,1.64623895236e-84,1.151285184e-05,1.8728105669e-82,0.034541249593,0.965447237555,8.96031988788e-31
1.39011592813e-84,9.16943747497e-85,8.96873194657e-85,1.29601261552e-84,1.14034953318e-05,1.47965510129e-82,0.034541271768,0.965447324737,8.31246558242e-31
1.09437846315e-84,7.2187039964e-85,7.06069472323e-85,1.02029462193e-84,1.12951781977e-05,1.16903402782e-82,0.0345412937321,0.96544741109,7.71145341207e-31
8.61557105867e-85,5.68297554383e-85,5.55857971212e-85,8.03233806291e-85,1.11878905469e-05,9.23621048633e-83,0.0345413154875,0.965447496622,7.15389647832e-31
6.78266882341e-85,4.47396263779e-85,4.37602962989e-85,6.3235123709e-85,1.10816225833e-05,7.29727146275e-83,0.034541337036,0.965447581341,6.63665277465e-31
5.33970382031e-85,3.52215878949e-85,3.44505914574e-85,4.97822795133e-85,1.09763646038e-05,5.76537015211e-83,0.0345413583796,0.965447665256,6.15680747915e-31
4.20371957504e-85,2.77284454464e-85,2.71214636572e-85,3.91914379073e-85,1.08721069982e-05,4.55505788162e-83,0.0345413795203,0.965447748373,5.71165652752e-31
3.30940804223e-85,2.18294164063e-85,2.13515582934e-85,3.0853726743e-85,1.07688402476e-05,3.59882406747e-83,0.03454140046,0.9654478307,5.29869137384e-31
2.60535501993e-85,1.71853642113e-85,1.68091611908e-85,2.42898074546e-85,1.06665549243e-05,2.84333050187e-83,0.0345414212006,0.965447912244,4.91558485334e-31
2.05108432744e-85,1.35293012779e-85,1.32331281824e-85,1.91223176212e-85,1.05652416901e-05,2.24643617026e-83,0.0345414417441,0.965447993014,4.56017806731e-31
1.61473081475e-85,1.0651039795e-85,1.04178717976e-85,1.50541761993e-85,1.04648912961e-05,1.77484664383e-83,0.0345414620923,0.965448073016,4.23046821641e-31
1.27120842391e-85,8.38510795768e-86,8.20154193731e-86,1.185150418e-85,1.03654945816e-05,1.40225693128e-83,0.034541482247,0.965448152258,3.92459731373e-31
1.00076798305e-85,6.60123694154e-86,6.45672103409e-86,9.3301787664e-86,1.02670424732e-05,1.10788419857e-83,0.0345415022101,0.965448230747,3.64084171388e-31
7.87861820179e-86,5.1968717092e-86,5.08309875701e-86,7.34524806467e-86,1.0169525984e-05,8.75308512405e-84,0.0345415219834,0.965448308491,3.37760239933e-31
6.20249922713e-86,4.09127509231e-86,4.0017051258e-86,5.78259773062e-86,1.00729362128e-05,6.91556944393e-84,0.0345415415688,0.965448385495,3.13339596908e-31
4.88296255595e-86,3.22088619016e-86,3.1503704924e-86,4.55239048392e-86,9.97726434318e-06,5.46379947688e-84,0.034541560968,0.965448461768,2.90684627886e-31
3.84414782968e-86,2.53566623742e-86,2.48015138181e-86,3.58390132292e-86,9.88250164297e-06,4.31679642584e-84,0.0345415801827,0.965448537316,2.69667668587e-31
3.02633344973e-86,1.99622186365e-86,1.95251671189e-86,2.82145151398e-86,9.78863946312e-06,3.41058121097e-84,0.0345415992149,0.965448612146,2.50170285426e-31
2.382503168e-86,1.57154035958e-86,1.53713262641e-86,2.22120759794e-86,9.69566923704e-06,2.69460575157e-84,0.0345416180661,0.965448686265,2.32082608083e-31
1.87564311178e-86,1.23720674998e-86,1.21011859026e-86,1.74866138699e-86,9.60358247983e-06,2.12893342245e-84,0.0345416367381,0.965448759679,2.15302710329e-31
1.47661384799e-86,9.74000171974e-87,9.52674488829e-87,1.37664607563e-86,9.51237078746e-06,1.68201141185e-84,0.0345416552326,0.965448832397,1.9973603563e-31
1.16247515128e-86,7.66788864129e-87,7.49999802879e-87,1.08377441087e-86,9.42202583601e-06,1.32891072409e-84,0.0345416735513,0.965448904423,1.85294864273e-31
9.15167165981e-87,6.03660238983e-87,5.90442721748e-87,8.53209131436e-87,9.33253938089e-06,1.04993565514e-84,0.0345416916959,0.965448975765,1.71897819034e-31
7.20472141815e-87,4.75236026546e-87,4.64830277025e-87,6.71694987779e-87,9.24390325612e-06,8.29525178261e-85,0.0345417096681,0.965449046429,1.59469406582e-31
5.67197053092e-87,3.74133116247e-87,3.65940985778e-87,5.28796693388e-87,9.15610937353e-06,6.55384959727e-85,0.0345417274694,0.965449116421,1.47939592042e-31
4.46530109962e-87,2.94539100979e-87,2.88089685386e-87,4.16298996859e-87,9.06914972202e-06,5.17801588659e-85,0.0345417451015,0.965449185749,1.37243404323e-31
3.51534167405e-87,2.31878121149e-87,2.26800691948e-87,3.27734384589e-87,8.98301636688e-06,4.09100769303e-85,0.034541762566,0.965449254418,1.27320569985e-31
2.76747907896e-87,1.82547798058e-87,1.7855049202e-87,2.58011261534e-87,8.89770144897e-06,3.23219253896e-85,0.0345417798646,0.965449322434,1.18115173572e-31
2.17871869655e-87,1.43712132835e-87,1.40565174938e-87,2.03121233999e-87,8.81319718407e-06,2.55366638786e-85,0.0345417969987,0.965449389804,1.09575342512e-31
1.71521270161e-87,1.13138464654e-87,1.10660960019e-87,1.59908666013e-87,8.72949586214e-06,2.01758159009e-85,0.0345418139699,0.965449456534,1.01652954799e-31
1.35031414717e-87,8.90691149229e-88,8.71186505211e-88,1.2588926103e-87,8.6465898466e-06,1.59403576741e-85,0.0345418307799,0.96544952263,9.43033678078e-32
1.06304502958e-87,7.01203382607e-88,6.8584796646e-88,9.91072391179e-88,8.56447157363e-06,1.25940387961e-85,0.0345418474301,0.965449588098,8.74851667224e-32
8.36890261792e-88,5.5202770924e-88,5.39938854398e-88,7.80228987314e-88,8.48313355148e-06,9.9502043674e-86,0.0345418639221,0.965449652944,8.11599311494e-32
6.58848220225e-88,4.34588032604e-88,4.25070842501e-88,6.14240989372e-88,8.4025683598e-06,7.86138351862e-86,0.0345418802573,0.965449717174,7.52920186099e-32
5.18683280966e-88,3.42132757206e-88,3.34640160877e-88,4.83565731878e-88,8.32276864892e-06,6.21106359484e-86,0.0345418964372,0.965449780794,6.98483636846e-32
4.08337373507e-88,2.69346639367e-88,2.63447944443e-88,3.80690683562e-88,8.24372713918e-06,4.90719116801e-86,0.0345419124634,0.965449843809,6.4798291682e-32
3.21466722182e-88,2.12045213936e-88,2.07401349377e-88,2.99701550605e-88,8.1654366203e-06,3.87703736748e-86,0.0345419283373,0.965449906226,6.01133457794e-32
2.53077142514e-88,1.66934229494e-88,1.63278254948e-88,2.35942262902e-88,8.08788995066e-06,3.06314112022e-86,0.0345419440603,0.96544996805,5.57671266627e-32
1.99236925606e-88,1.31420261965e-88,1.28542023379e-88,1.85747295881e-88,8.0110800567e-06,2.42010401763e-86,0.0345419596339,0.965450029286,5.17351437603e-32
1.568508043e-88,1.03461618792e-88,1.01195668244e-88,1.4623093897e-88,7.93499993223e-06,1.91205802867e-86,0.0345419750595,0.965450089941,4.79946772346e-32
1.23482006377e-88,8.14509621601e-89,7.96670475058e-89,1.15121395726e-88,7.85964263778e-06,1.51066481024e-86,0.0345419903386,0.965450150019,4.45246499511e-32
