0.0 0.0,0.0 1.0,0.0 2.0,0.0 3.0,0.0 4.0,1.0 0.0,1.0 1.0,1.0 2.0,1.0 3.0,1.0 4.0,2.0 0.0,2.0 1.0,2.0 2.0,2.0 3.0,2.0 4.0,3.0 0.0,3.0 1.0,3.0 2.0,3.0 3.0,3.0 4.0,4.0 0.0,4.0 1.0,4.0 2.0,4.0 3.0,4.0 4.0,other
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.0
0.0385016025641,0.0385016025641,0.0385016025641,0.0385016025641,0.0385016025641,0.0385016025641,0.0385016025641,0.0385016025641,0.0385016025641,0.0385016025641,0.0385016025641,0.0385016025641,0.0385016025641,0.0385016025641,0.0385016025641,0.0385016025641,0.0385016025641,0.0385016025641,0.0385016025641,0.0385016025641,0.038501614429,0.0387629444577,0.0385016163492,0.0388052385251,0.075396534957,0.0
0.0359468901829,0.0359468901829,0.0359468901829,0.0359468901829,0.0359468901829,0.0359468901829,0.0359468901829,0.0359468901829,0.0359468901829,0.0359468901829,0.0359468901829,0.0359468901829,0.0359468901829,0.0359468901829,0.0359468901829,0.0359468901829,0.0359468901829,0.0359468901829,0.0359468901829,0.0359468901829,0.0359470187651,0.0379823842048,0.0359469244868,0.0365573695165,0.134628499369,0.0
0.0335705097342,0.0335705097343,0.0335705097342,0.0335705097342,0.0335705097343,0.0335705097342,0.0335705097342,0.0335705097342,0.0335705097342,0.0335705097342,0.0335705097342,0.0335705097342,0.0335705097342,0.0335705097342,0.0335705097342,0.0335705097342,0.0335705097342,0.0335705097342,0.0335705097342,0.0335705097342,0.0335732084789,0.0572565920407,0.0335705617788,0.0343026860568,0.16988675696,0.0
0.0317365334738,0.0317365334739,0.0317365334738,0.0317365334738,0.0317365334738,0.0317365334738,0.0317365334738,0.0317365334738,0.0317365334738,0.0317365334738,0.0317365334738,0.0317365334738,0.0317365334738,0.0317365334738,0.0317365334738,0.0317365334738,0.0317365334738,0.0317365334738,0.0317365334738,0.0317365334738,0.0317459098364,0.105504665357,0.0317365854092,0.0324401728411,0.163841997081,0.0
0.0288051286025,0.0288051286026,0.0288051286025,0.0288051286025,0.0288051286025,0.0288051286025,0.0288051286025,0.0288051286025,0.0288051286025,0.0288051286025,0.0288051286025,0.0288051286025,0.0288051286025,0.0288051286025,0.0288051286025,0.0288051286025,0.0288051286025,0.0288051286025,0.0288051286025,0.0288051286025,0.028823607047,0.188259799441,0.0288051760073,0.0294427941119,0.148566051342,0.0
0.0244088415725,0.0244088415726,0.0244088415725,0.0244088415725,0.0244088415725,0.0244088415725,0.0244088415725,0.0244088415725,0.0244088415725,0.0244088415725,0.0244088415725,0.0244088415725,0.0244088415725,0.0244088415725,0.0244088415725,0.0244088415725,0.0244088415725,0.0244088415725,0.0244088415725,0.0244088415725,0.0244419977239,0.312816573432,0.0244088814911,0.0249455617976,0.125210154106,0.0
0.0188496701442,0.0188496701442,0.0188496701442,0.0188496701442,0.0188496701442,0.0188496701442,0.0188496701442,0.0188496701442,0.0188496701442,0.0188496701442,0.0188496701442,0.0188496701442,0.0188496701442,0.0188496701442,0.0188496701442,0.0188496701442,0.0188496701442,0.0188496701442,0.0188496701442,0.0188496701442,0.018915447967,0.470312907761,0.0188497005661,0.0192587019527,0.0956698388698,0.0
0.0131865723847,0.0131865723847,0.0131865723847,0.0131865723847,0.0131865723847,0.0131865723847,0.0131865723847,0.0131865723847,0.0131865723847,0.0131865723847,0.0131865723847,0.0131865723847,0.0131865723847,0.0131865723847,0.0131865723847,0.0131865723847,0.0131865723847,0.0131865723847,0.0131865723847,0.0131865723847,0.0133432923767,0.630695869285,0.0131865931322,0.0134655285719,0.0655772689412,0.0
0.00859134792426,0.00859134792429,0.00859134792426,0.00859134792426,0.00859134792427,0.00859134792426,0.00859134792426,0.00859134792426,0.00859134792426,0.00859134792426,0.00859134792426,0.00859134792426,0.00859134792426,0.00859134792426,0.00859134792426,0.00859134792426,0.00859134792426,0.00859134792426,0.00859134792426,0.00859134792426,0.00897706869746,0.760680691193,0.00859136082161,0.00876475645844,0.0411591643445,0.0
0.00552990769618,0.0055299076962,0.00552990769618,0.00552990769618,0.00552990769619,0.00552990769618,0.00552990769618,0.00552990769618,0.00552990769618,0.00552990769618,0.00552990769618,0.00552990769618,0.00552990769618,0.00552990769618,0.00552990769618,0.00552990770254,0.00552990775061,0.00552990769618,0.00552990769618,0.00552990769618,0.00630256440732,0.847045085508,0.00552991536358,0.00563299804813,0.0248912826883,0.0
0.0037158248855,0.00371582488551,0.0037158248855,0.0037158248855,0.0037158248855,0.0037158248855,0.0037158248855,0.0037158248855,0.0037158248855,0.0037158248855,0.0037158248855,0.0037158248855,0.0037158248855,0.0037158248855,0.0037158248855,0.00371583178151,0.00371585238178,0.0037158248855,0.0037158248855,0.0037158248855,0.00490988688823,0.898028894854,0.00371582945384,0.00377724759211,0.0152516091098,0.0
0.00266750914758,0.00266750914758,0.00266750914758,0.00266750914758,0.00266750914758,0.00266750914758,0.00266750914758,0.00266750914758,0.00266750914758,0.00266750914758,0.00266750914758,0.00266750914758,0.00266750914758,0.00266750914758,0.00266750914758,0.00266787401271,0.00266843904476,0.00266750914758,0.00266750914758,0.00266750914758,0.00421618953412,0.927378898978,0.00266751192505,0.00270485310314,0.00968106874564,0.0
0.0020510268016,0.0020510268016,0.0020510268016,0.0020510268016,0.0020510268016,0.0020510268016,0.0020510268016,0.0020510268016,0.0020510268016,0.0020510268016,0.0020510268016,0.0020510268016,0.0020510268016,0.0020510268016,0.0020510268016,0.00205437265938,0.00205768251357,0.0020510268016,0.0020510268016,0.0020510268016,0.00387226263116,0.944566755719,0.00205102852592,0.00207421078188,0.00640520474033,0.0
0.00168064642403,0.00168064642403,0.00168064642403,0.00168064642403,0.00168064642403,0.00168064642403,0.00168064642403,0.00168064642403,0.00168064642403,0.00168064642403,0.00168064642403,0.00168064642403,0.00168064642403,0.00168064642403,0.00168064642403,0.00169292590155,0.00170185978805,0.00168064642403,0.00168064642403,0.00168064642403,0.00370853254262,0.954831998057,0.00168064751562,0.00169532314206,0.00443707742077,0.0
0.00145359563508,0.00145359563509,0.00145359563508,0.00145359563508,0.00145359563508,0.00145359563508,0.00145359563508,0.00145359563508,0.00145359563508,0.00145359563508,0.00145359563508,0.00145359563508,0.00145359563508,0.00145359563508,0.00145359563508,0.00148105436884,0.00149720105716,0.00145359563508,0.00145359563508,0.00145359563508,0.00364083206206,0.961068962619,0.0014535963388,0.0014630572264,0.00323057489604,0.0
0.00131137979511,0.00131137979511,0.00131137979511,0.00131137979511,0.00131137979511,0.00131137979511,0.00131137979511,0.00131137979511,0.00131137979511,0.00131137979511,0.00131137979511,0.00131137979511,0.00131137979511,0.00131137979511,0.00131137979511,0.00135767768111,0.0013811767727,0.00131137979511,0.00131137979511,0.00131137979511,0.0036251204121,0.964927365395,0.00131138025587,0.00131757483258,0.00247486833901,0.0
0.00122040274918,0.00122040274918,0.00122040274918,0.00122040274918,0.00122040274918,0.00122040274918,0.00122040274918,0.00122040274918,0.00122040274918,0.00122040274918,0.00122040274918,0.00122040274918,0.00122040274918,0.00122040274918,0.00122040274918,0.00128633312618,0.00131657298851,0.00122040274918,0.00122040274918,0.00122040274918,0.00363773690676,0.967355761807,0.00122040305452,0.00122450813602,0.00199143449536,0.0
0.00116115174567,0.00116115174567,0.00116115174567,0.00116115174567,0.00116115174567,0.00116115174567,0.00116115174567,0.00116115174567,0.00116115174567,0.00116115174567,0.00116115174567,0.00116115174567,0.00116115174567,0.00116115174567,0.00116115174567,0.00124557063455,0.00128169363537,0.00116115174567,0.00116115174567,0.00116115174567,0.00366568229104,0.968904687368,0.00116115194979,0.00116389619695,0.0016765865018,0.0
