0.0 0.0 0.0 0.0,0.0 0.0 0.0 10.0,0.0 0.0 10.0 0.0,0.0 0.0 10.0 10.0,0.0 10.0 0.0 0.0,0.0 10.0 0.0 10.0,0.0 10.0 10.0 0.0,0.0 10.0 10.0 10.0,10.0 0.0 0.0 0.0,10.0 0.0 0.0 10.0,10.0 0.0 10.0 0.0,10.0 0.0 10.0 10.0,10.0 10.0 0.0 0.0,10.0 10.0 0.0 10.0,10.0 10.0 10.0 0.0,10.0 10.0 10.0 10.0,other
0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0
0.0588684246877,0.116838569948,0.0588237093932,0.0588238692795,0.0588256807338,0.0595800923304,0.0588235385374,0.0588235398811,0.0588235313185,0.0588264529696,0.0588235294288,0.0588235294416,0.0588235304143,0.0588249427986,0.0588235294141,0.0588235294238,0.0
0.0527711489403,0.207947752903,0.0527068504878,0.0527071414483,0.0527094757677,0.0540850972233,0.0527066167123,0.052706617963,0.0527066059641,0.0527108681707,0.0527066036327,0.0527066036494,0.0527066048248,0.0527088050693,0.0527066036155,0.0527066036275,0.0
0.0437724150775,0.342522249688,0.0437104065511,0.0437107475456,0.0437127972941,0.0454631218112,0.043710189825,0.0437101905488,0.0437101792693,0.0437143427736,0.0437101772319,0.0437101772467,0.043710178265,0.0437124724268,0.0437101772172,0.0437101772277,0.0
0.0327107790242,0.508211094274,0.0326625573656,0.0326628567951,0.0326643708005,0.0344593515096,0.0326623919435,0.0326623923381,0.0326623836898,0.032665645274,0.0326623821603,0.0326623821715,0.0326623829349,0.0326642654122,0.0326623821494,0.0326623821572,0.0
0.0217937669336,0.671994399912,0.0217613642972,0.0217615779504,0.0217625744964,0.0233103305773,0.0217612537644,0.0217612539966,0.0217612482125,0.0217634459669,0.0217612471932,0.0217612472007,0.0217612477093,0.0217625474127,0.0217612471859,0.0217612471911,0.0
0.0131180317539,0.802338592225,0.013098491173,0.0130986237199,0.0130992197465,0.0142607047581,0.013098424615,0.0130984247498,0.0130984212662,0.0130997478692,0.0130984206527,0.0130984206572,0.0130984209634,0.0130992145499,0.0130984206483,0.0130984206515,0.0
0.00733378176851,0.889357457204,0.00732285112892,0.00732292641655,0.00732325845908,0.00811041335655,0.007322813916,0.00732281399049,0.00732281204268,0.00732355439225,0.00732281169969,0.0073228117022,0.00732281187337,0.0073232586531,0.00732281169722,0.00732281169899,0.0
0.0039143529314,0.940867778326,0.0039085172731,0.00390855787504,0.00390873468476,0.00440645777084,0.00390849741045,0.00390849744999,0.00390849641031,0.0039088928131,0.00390849622724,0.00390849622858,0.00390849631994,0.00390873582606,0.00390849622592,0.00390849622687,0.0
0.00203478728148,0.969219515728,0.00203175325733,0.00203177453312,0.00203186627438,0.00233254718589,0.00203174293205,0.00203174295252,0.00203174241205,0.00203194853343,0.00203174231689,0.00203174231758,0.00203174236508,0.00203186727702,0.0020317423162,0.0020317423167,0.0
0.00104278729357,0.984203469822,0.00104123222371,0.00104124320313,0.00104129014285,0.00121754050488,0.00104122693216,0.00104122694262,0.00104122666564,0.00104133232307,0.00104122661687,0.00104122661723,0.00104122664156,0.00104129083696,0.00104122661652,0.00104122661677,0.0
0.000530447082814,0.991953037214,0.000529655960779,0.000529661581816,0.00052968542328,0.000630894752804,0.000529653269045,0.000529653274355,0.000529653133455,0.000529706890435,0.000529653108647,0.000529653108828,0.000529653121209,0.000529685861021,0.000529653108468,0.000529653108596,0.0
0.000268798992537,0.995916294861,0.000268398058366,0.000268400924357,0.000268412988243,0.000325683964425,0.000268396694346,0.00026839669703,0.00026839662563,0.000268423871666,0.000268396613058,0.00026839661315,0.000268396619424,0.000268413251231,0.000268396612968,0.000268396613033,0.0
0.000135946025923,0.997931563674,0.000135743232246,0.000135744690458,0.000135750783101,0.00016780426404,0.000135742542384,0.000135742543739,0.000135742507627,0.000135756289949,0.000135742501269,0.000135742501316,0.000135742504488,0.000135750936495,0.000135742501223,0.000135742501256,0.0
6.86871622031e-05,0.998953324943,6.85846902176e-05,6.85854313515e-05,6.85885053191e-05,8.63747715962e-05,6.85843416602e-05,6.85843423431e-05,6.85843240974e-05,6.85912889236e-05,6.8584320885e-05,6.85843209085e-05,6.85843225116e-05,6.85885930134e-05,6.85843208619e-05,6.85843208785e-05,0.0
3.46870129619e-05,0.999470610237,3.46352596943e-05,3.46356361618e-05,3.46371863245e-05,4.44382304239e-05,3.46350836717e-05,3.46350840159e-05,3.46350748016e-05,3.46385926714e-05,3.46350731793e-05,3.46350731912e-05,3.46350740008e-05,3.46372357291e-05,3.46350731677e-05,3.46350731761e-05,0.0
1.75124963911e-05,0.9997323047,1.74863651503e-05,1.74865563237e-05,1.74873378538e-05,2.28569510972e-05,1.74862762809e-05,1.74862764543e-05,1.74862718022e-05,1.74880481939e-05,1.74862709832e-05,1.74862709892e-05,1.74862713979e-05,1.74873653742e-05,1.74862709773e-05,1.74862709815e-05,0.0
8.84043217826e-06,0.999864648816,8.82723969757e-06,8.82733676062e-06,8.82773072624e-06,1.17550662221e-05,8.82719483541e-06,8.82719492274e-06,8.82719257431e-06,8.82808946966e-06,8.82719216085e-06,8.82719216387e-06,8.82719237021e-06,8.82774591805e-06,8.82719215788e-06,8.82719216001e-06,0.0
4.46242328492e-06,0.999931566749,4.45576343137e-06,4.45581270748e-06,4.45601129058e-06,6.0451095924e-06,4.45574078597e-06,4.45574082995e-06,4.45573964451e-06,4.45619245508e-06,4.45573943581e-06,4.45573943733e-06,4.45573954148e-06,4.45601961442e-06,4.45573943431e-06,4.45573943538e-06,0.0
2.25244288514e-06,0.999965400472,2.24908095551e-06,2.24910596989e-06,2.24920606464e-06,3.10863179929e-06,2.249069525e-06,2.24906954715e-06,2.24906894878e-06,2.24929754921e-06,2.24906884343e-06,2.2490688442e-06,2.24906889677e-06,2.24921059687e-06,2.24906884268e-06,2.24906884322e-06,0.0
1.13691922977e-06,0.999982506436,1.13522213793e-06,1.13523483552e-06,1.13528528682e-06,1.59855403115e-06,1.13521636835e-06,1.1352163795e-06,1.13521607747e-06,1.13533148398e-06,1.1352160243e-06,1.13521602469e-06,1.13521605123e-06,1.13528774136e-06,1.13521602392e-06,1.13521602419e-06,0.0
5.73854507582e-07,0.999991155052,5.72997827993e-07,5.73004273181e-07,5.73029702163e-07,8.22018857503e-07,5.72994915808e-07,5.72994921426e-07,5.72994768976e-07,5.73053030237e-07,5.72994742137e-07,5.72994742333e-07,5.72994755727e-07,5.7303102531e-07,5.72994741944e-07,5.72994742083e-07,0.0
2.89649072821e-07,0.999995527781,2.89216629048e-07,2.89219900451e-07,2.89232717348e-07,4.22702128465e-07,2.89215159134e-07,2.89215161963e-07,2.89215085014e-07,2.89244497221e-07,2.89215071467e-07,2.89215071566e-07,2.89215078327e-07,2.89233427711e-07,2.8921507137e-07,2.8921507144e-07,0.0
1.46198042536e-07,0.999997738676,1.4597974947e-07,1.45981409891e-07,1.45987869928e-07,2.17363278397e-07,1.45979007538e-07,1.45979008964e-07,1.45978970123e-07,1.45993818343e-07,1.45978963286e-07,1.45978963336e-07,1.45978966748e-07,1.45988249936e-07,1.45978963237e-07,1.45978963272e-07,0.0
7.37922075567e-08,0.999998856555,7.36820156345e-08,7.36828583643e-08,7.36861143747e-08,1.11773140966e-07,7.36816411485e-08,7.36816418662e-08,7.36816222617e-08,7.36891181082e-08,7.36816188105e-08,7.36816188358e-08,7.3681620558e-08,7.36863170109e-08,7.36816187857e-08,7.36816188035e-08,0.0
3.72459632229e-08,0.999999421797,3.7190339592e-08,3.71907672977e-08,3.71924083992e-08,5.74762601289e-08,3.71901505723e-08,3.71901509338e-08,3.71901410384e-08,3.71939251743e-08,3.71901392964e-08,3.71901393092e-08,3.71901401785e-08,3.71925161446e-08,3.71901392839e-08,3.71901392929e-08,0.0
1.87995648652e-08,0.999999707612,1.8771486696e-08,1.87717037605e-08,1.87725309101e-08,2.95555761701e-08,1.87713912895e-08,1.87713914715e-08,1.87713864769e-08,1.87732968255e-08,1.87713855976e-08,1.87713856041e-08,1.87713860428e-08,1.87725880529e-08,1.87713855913e-08,1.87713855959e-08,0.0
9.48890991382e-09,0.99999985214,9.47473637905e-09,9.47484653786e-09,9.47526343778e-09,1.51981350374e-08,9.47468822316e-09,9.47468831484e-09,9.4746857938e-09,9.47565019662e-09,9.47468535001e-09,9.47468535326e-09,9.47468557473e-09,9.47529367273e-09,9.47468534682e-09,9.47468534911e-09,0.0
4.78944090616e-09,0.999999925225,4.78228627045e-09,4.78234217369e-09,4.78255229912e-09,7.81521873448e-09,4.78226196406e-09,4.78226201023e-09,4.78226073774e-09,4.78274759792e-09,4.78226051374e-09,4.78226051538e-09,4.78226062716e-09,4.78256826288e-09,4.78226051213e-09,4.78226051329e-09,0.0
2.41742661502e-09,0.999999962184,2.41381503819e-09,2.41384340706e-09,2.41394931402e-09,4.01875898432e-09,2.41380276968e-09,2.41380279293e-09,2.41380215065e-09,2.41404793262e-09,2.41380203759e-09,2.41380203841e-09,2.41380209484e-09,2.41395772638e-09,2.41380203678e-09,2.41380203736e-09,0.0
