-0.5 -0.5,-0.5 0.0,-0.5 1.0,-0.5 1.5,-0.5 2.0,-1.0 1.0,-1.5 -1.0,-1.5 0.0,-1.5 1.0,-1.5 1.5,-1.5 2.0,0.0 0.5,0.0 1.0,0.0 1.5,0.0 2.0,0.5 1.0,0.5 1.5,other
1.09582836249e-06,1.5888809081e-06,6.71323847846e-08,0.0122543555856,8.63007222825e-09,2.17200182935e-22,2.04247176057e-05,1.82287146759e-05,7.45977366448e-09,0.856807995352,0.130890388768,7.37512103566e-15,2.27945660117e-18,1.52142865262e-18,6.03696187445e-22,8.48969413574e-32,1.57619357549e-32,5.8389297868e-06
1.07769125463e-06,1.56857551099e-06,6.53153775218e-08,0.0119572642023,8.37317428873e-09,2.10310534103e-22,2.07032370878e-05,1.86750588306e-05,7.39096839616e-09,0.856425560946,0.131569364019,7.1437980187e-15,2.19600873973e-18,1.46491061745e-18,5.79682068739e-22,8.11270911499e-32,1.50566134809e-32,5.70519055596e-06
1.06039559575e-06,1.54899435073e-06,6.35582087829e-08,0.0116690032547,8.12536289832e-09,2.03676592314e-22,2.10008014438e-05,1.91364108867e-05,7.32320195907e-09,0.856035737669,0.132246858211,6.92100246097e-15,2.11607868209e-18,1.41080304886e-18,5.5675348442e-22,7.75449942063e-32,1.43866430843e-32,5.57525652512e-06
1.04389510035e-06,1.53010171186e-06,6.18584021048e-08,0.0113892365792,7.88624398312e-09,1.97286896823e-22,2.13176926054e-05,1.96131820158e-05,7.25644642974e-09,0.855638826955,0.132922905606,6.70635256595e-15,2.03949144826e-18,1.35898502477e-18,5.34853415506e-22,7.41399626546e-32,1.375000209e-32,5.44898644319e-06
1.02814665223e-06,1.51186410318e-06,6.02136088459e-08,0.0111176442715,7.65544440087e-09,1.91130608816e-22,2.16542342843e-05,2.01057997345e-05,7.19067499665e-09,0.85523511484,0.133597539538,6.49948734235e-15,1.96608236792e-18,1.30934278975e-18,5.13928342529e-22,7.09020083194e-32,1.31448009347e-32,5.32624581616e-06
1.01311005197e-06,1.49425009288e-06,5.86216002623e-08,0.0108539217335,7.43261061794e-09,1.85197471491e-22,2.20107915109e-05,2.061470822e-05,7.12586190529e-09,0.85482487292,0.1342707924,6.30006525868e-15,1.89569637215e-18,1.2617692606e-18,4.93927997399e-22,6.78217904207e-32,1.25692730018e-32,5.20690651277e-06
9.98747787139e-07,1.47723015788e-06,5.70802601489e-08,0.0105977787843,7.2174074823e-09,1.79477773077e-22,2.23877703557e-05,2.11403686531e-05,7.0619824063e-09,0.854408359241,0.134942695652,6.10776299756e-15,1.8281873405e-18,1.2161635707e-18,4.7480513519e-22,6.48905676699e-32,1.20217654965e-32,5.09084639676e-06
9.85024822966e-07,1.46077654571e-06,5.55875780026e-08,0.0103489388316,7.00951708473e-09,1.73962312548e-22,2.27856178178e-05,2.16832595871e-05,6.99901270649e-09,0.853985819126,0.135613279818,5.92227430182e-15,1.76341749863e-18,1.1724306497e-18,4.56515324075e-22,6.21001543526e-32,1.15007310824e-32,4.97794898381e-06
9.71908411534e-07,1.44486314796e-06,5.41416426656e-08,0.0101071380974,6.80863770133e-09,1.68642367807e-22,2.32048218742e-05,2.22438773434e-05,6.93692992258e-09,0.853557485945,0.136282574496,5.74330890456e-15,1.70125686217e-18,1.13048083571e-18,4.39016751812e-22,5.94428800333e-32,1.10047202089e-32,4.86810312117e-06
9.59367917598e-07,1.42946538413e-06,5.27406364105e-08,0.00987212489562,6.61448281059e-09,1.63509666154e-22,2.36459116792e-05,2.28227364323e-05,6.8757120376e-09,0.853123581826,0.136950608363,5.57059153658e-15,1.64158272289e-18,1.09022951693e-18,4.22270047333e-22,5.69115525491e-32,1.05323740673e-32,4.76120268851e-06
9.47374659475e-07,1.414560095e-06,5.13828294337e-08,0.00964365895637,6.42678017949e-09,1.58556356841e-22,2.41094579083e-05,2.34203699991e-05,6.81533785951e-09,0.852684318326,0.137617409183,5.40386100478e-15,1.58427917353e-18,1.05159680044e-18,4.06238116118e-22,5.44994239973e-32,1.00824181175e-32,4.65714631825e-06
9.35901763541e-07,1.4001254445e-06,5.00665747252e-08,0.00942151079446,6.24527101287e-09,1.53774985563e-22,2.4596073239e-05,2.40373302956e-05,6.75578698227e-09,0.852239897049,0.138283003821,5.24286933588e-15,1.529236668e-18,1.0145072057e-18,3.90885988181e-22,5.22001594467e-32,9.65365613477e-33,4.55583713402e-06
9.24924031052e-07,1.38614082948e-06,4.87903032863e-08,0.00920546111847,6.06970916141e-09,1.49158470719e-22,2.51064129654e-05,2.4674189177e-05,6.69703974897e-09,0.851790510223,0.138947418252,5.0873809803e-15,1.47635161423e-18,9.7888938085e-19,3.76180677573e-22,5.00078081321e-32,9.24496473028e-33,4.45718250596e-06
9.14417816123e-07,1.3725867966e-06,4.75525196671e-08,0.00899530027759,5.89986038356e-09,1.44700081316e-22,2.56411757405e-05,2.53315386227e-05,6.6390772169e-09,0.851336341243,0.139610677575,4.93717207141e-15,1.42552599662e-18,9.44675839769e-19,3.62091052459e-22,4.79167769117e-32,8.85528830282e-33,4.36109382159e-06
9.04360913844e-07,1.35944496564e-06,4.63517978027e-08,0.0087908277435,5.73550165738e-09,1.40393416382e-22,2.62011044446e-05,2.60099912843e-05,6.58188112463e-09,0.85087756517,0.140272806029,4.79202973589e-15,1.37666702605e-18,9.11802718318e-19,3.48587714849e-22,4.59218057925e-32,8.48363438506e-33,4.26748627112e-06
8.94732457572e-07,1.34669795882e-06,4.51867771221e-08,0.00859185162478,5.57642053836e-09,1.36232385775e-22,2.67869871768e-05,2.67101810569e-05,6.52543386078e-09,0.850414349206,0.140933827003,4.65175145113e-15,1.32968681489e-18,8.8020954812e-19,3.3564288921e-22,4.40179453426e-32,8.12906934946e-33,4.1762786463e-06
8.8551282459e-07,1.33432933546e-06,4.4056158913e-08,0.00839818821156,5.42241455998e-09,1.32211192285e-22,2.7399658367e-05,2.74327636775e-05,6.46971843445e-09,0.849946853128,0.141593763055,4.51614444621e-15,1.28450207522e-18,8.49839046503e-19,3.23230319207e-22,4.22005358297e-32,7.7907144433e-33,4.08739315169e-06
8.76683549352e-07,1.32232353164e-06,4.29587029205e-08,0.00820966154832,5.27329067356e-09,1.28324314917e-22,2.80400000093e-05,2.81784173483e-05,6.41471844728e-09,0.849475229701,0.142252635924,4.38502514293e-15,1.24103383826e-18,8.20636921303e-19,3.11325171926e-22,4.04651879391e-32,7.46774212451e-33,4.00075522754e-06
8.68227243652e-07,1.3106658043e-06,4.1893224165e-08,0.00802610303282,5.12886472471e-09,1.24566493292e-22,2.87089430136e-05,2.89478433867e-05,6.36041806694e-09,0.848999625063,0.142910466549,4.25821863407e-15,1.19920719347e-18,7.92551689349e-19,2.99903948961e-22,3.88077649389e-32,7.1593726733e-33,3.91629338359e-06
8.60127523094e-07,1.29934217955e-06,4.08585899625e-08,0.00784735103939,4.98896096354e-09,1.20932713055e-22,2.94074686782e-05,2.97417669016e-05,6.30680200203e-09,0.84852017908,0.143567275082,4.13555819599e-15,1.15895104566e-18,7.65534507555e-19,2.88944403824e-22,3.72243661702e-32,6.86487105616e-33,3.83393904278e-06
8.5236893931e-07,1.28833940477e-06,3.98537171319e-08,0.0076732505649,4.85341158627e-09,1.17418192234e-22,3.01366102819e-05,3.05609374969e-05,6.25385547826e-09,0.848037025687,0.144223080904,4.01688483296e-15,1.12019788876e-18,7.39539015638e-19,2.78425465168e-22,3.57113117538e-32,6.58354402159e-33,3.75362639447e-06
8.44936917426e-07,1.27764490416e-06,3.88775693775e-08,0.00750365289589,4.72205630582e-09,1.14018368479e-22,3.0897454798e-05,3.14061300022e-05,6.2015642159e-09,0.8475502932,0.144877902644,3.90204685103e-15,1.08288359499e-18,7.14521189563e-19,2.6832716537e-22,3.42651284141e-32,6.31473740839e-33,3.6752922563e-06
8.37817698326e-07,1.26724673746e-06,3.79291548333e-08,0.00733841529533,4.59474194955e-09,1.10728887105e-22,3.16911447303e-05,3.22781452316e-05,6.14991440841e-09,0.84706010461,0.14553175819,3.79089945911e-15,1.04694721818e-18,6.90439204886e-19,2.58630574055e-22,3.28825363276e-32,6.05783364922e-33,3.59887594427e-06
8.30998285302e-07,1.25713356172e-06,3.70075237579e-08,0.00717740070785,4.47132208194e-09,1.07545589894e-22,3.25188800754e-05,3.31778107715e-05,6.09889270204e-09,0.846566577864,0.146184664709,3.68330439548e-15,1.0123308103e-18,6.67253309264e-19,2.49317736173e-22,3.15604369159e-32,5.81224945367e-33,3.52431915038e-06
8.24466394714e-07,1.24729459562e-06,3.61117663696e-08,0.00702047748206,4.35165665066e-09,1.044645046e-22,3.33819204111e-05,3.41059817971e-05,6.04848617666e-09,0.84606982612,0.146836638657,3.57912957768e-15,9.7897925005e-19,6.44925703414e-19,2.40371614289e-22,3.02959015053e-32,5.57743365649e-33,3.45156582734e-06
8.18210410339e-07,1.23771958643e-06,3.5241010812e-08,0.00686751910888,4.23561165425e-09,1.01481835101e-22,3.42815871154e-05,3.50635419188e-05,5.99868232735e-09,0.845569957994,0.147487695801,3.47824877432e-15,9.46840082691e-19,6.23420429911e-19,2.31776034751e-22,2.90861607866e-32,5.35286521786e-33,3.38056207997e-06
8.12219341076e-07,1.22839877911e-06,3.43944212412e-08,0.00671840397493,4.12305883003e-09,9.8593952156e-23,3.52192657192e-05,3.60514040596e-05,5.94946904711e-09,0.845067077785,0.148137851229,3.38054129715e-15,9.15863370343e-19,6.02703269243e-19,2.23515637463e-22,2.79285950108e-32,5.13805136376e-33,3.31125606275e-06
8.06482781764e-07,1.21932288764e-06,3.35711960264e-08,0.00657301512977,4.01387536074e-09,9.57973847261e-23,3.6196408396e-05,3.70705113637e-05,5.90083461025e-09,0.844561285694,0.148787119367,3.28589171193e-15,8.86001551866e-19,5.82741642572e-19,2.1557582897e-22,2.68207248636e-32,4.93252585542e-33,3.24359788314e-06
8.00990876829e-07,1.21048306825e-06,3.27705660557e-08,0.00643124006636,3.90794359869e-09,9.30888118214e-23,3.72145365919e-05,3.81218381366e-05,5.85276765672e-09,0.844052678023,0.149435513991,3.19418956695e-15,8.57209311715e-19,5.63504520744e-19,2.0794273863e-22,2.57602029676e-32,4.73584737803e-33,3.17753951038e-06
7.9573428655e-07,1.20187089445e-06,3.19917931408e-08,0.00629297051368,3.80515080626e-09,9.04650548335e-23,3.82752438026e-05,3.92063908195e-05,5.80525717719e-09,0.843541347364,0.150083048246,3.1053291378e-15,8.2944345709e-19,5.44962339062e-19,2.00603177633e-22,2.47448059619e-32,4.54759803944e-33,3.1130346893e-06
7.90704155727e-07,1.19347833375e-06,3.12341685138e-08,0.00615810224086,3.70538891152e-09,8.79230703246e-23,3.93801984993e-05,4.0325208996e-05,5.75829249879e-09,0.84302738278,0.150729734653,3.01920918746e-15,8.02662802795e-19,5.27086917441e-19,1.93544600663e-22,2.37724271179e-32,4.36738197047e-33,3.05003885891e-06
7.85892084567e-07,1.18529772586e-06,3.04970114101e-08,0.00602653487204,3.60855427817e-09,8.54599432403e-23,4.05311472115e-05,4.14793664344e-05,5.71186327164e-09,0.84251086997,0.151375585128,2.93573274045e-15,7.76828063261e-19,5.09851385542e-19,1.86755070012e-22,2.28410694483e-32,4.19482401928e-33,2.9885090754e-06
7.812901016e-07,1.17732176239e-06,2.97796677307e-08,0.00589817171127,3.51454748863e-09,8.30728805193e-23,4.17299177696e-05,4.26699721659e-05,5.66595945596e-09,0.841991891432,0.152020610991,2.85480687034e-15,7.51901751225e-19,4.93230112541e-19,1.80223221969e-22,2.1948839275e-32,4.02956853267e-33,2.92840393935e-06
7.76890638481e-07,1.16954346784e-06,2.90815087812e-08,0.00577291957693,3.42327313961e-09,8.07592050721e-23,4.29784227159e-05,4.38981715984e-05,5.62057130979e-09,0.841470526603,0.152664822983,2.77634249957e-15,7.27848082616e-19,4.77198641218e-19,1.73938235327e-22,2.10939402198e-32,3.87127821787e-33,2.86968352684e-06
7.72686506531e-07,1.16195618178e-06,2.840193008e-08,0.00565068864491,3.33463964918e-09,7.85163501054e-23,4.42786628883e-05,4.51651476691e-05,5.57568937733e-09,0.840946852006,0.153308231274,2.70025421075e-15,7.04632887198e-19,4.61733626046e-19,1.67889801849e-22,2.02746675884e-32,3.71963307896e-33,2.81230932421e-06
7.68670874875e-07,1.15455354221e-06,2.77403502323e-08,0.0055313923002,3.24855907476e-09,7.63418537698e-23,4.56327311846e-05,4.64721220352e-05,5.53130447783e-09,0.840420941381,0.153950845477,2.62646006886e-15,6.82223524599e-19,4.46812775031e-19,1.62068098559e-22,1.94894031182e-32,3.57432942235e-33,2.75624416629e-06
7.64837250061e-07,1.14732946996e-06,2.70962098669e-08,0.00541494699619,3.16494694117e-09,7.42333541093e-23,4.70428165143e-05,4.78203563045e-05,5.48740769497e-09,0.839892865806,0.154592674658,2.55488145338e-15,6.6058880534e-19,4.32414795027e-19,1.56463761743e-22,1.87366100637e-32,3.43507892651e-33,2.70145217785e-06
7.61179457056e-07,1.14027815408e-06,2.64689706295e-08,0.00530127212142,3.08372207823e-09,7.21885842927e-23,4.85112079456e-05,4.92111533071e-05,5.44399036671e-09,0.839362693815,0.155233727349,2.48544289998e-15,6.39698916541e-19,4.18519340302e-19,1.51067862522e-22,1.80148285958e-32,3.30160777108e-33,2.64789871809e-06
7.57691621507e-07,1.13339403812e-06,2.58581142309e-08,0.00519028987313,3.00480646727e-09,7.02053681115e-23,5.00402990557e-05,5.06458584088e-05,5.4010440757e-09,0.838830491512,0.155874011557,2.41807195098e-15,6.19525351981e-19,4.05106964132e-19,1.45871883906e-22,1.73226714923e-32,3.1736558214e-33,2.59555032802e-06
7.54368153173e-07,1.12667180726e-06,2.52631415461e-08,0.00508192513735,2.92812509592e-09,6.82816157233e-23,5.16325924921e-05,5.21258608687e-05,5.35856064005e-09,0.838296322668,0.156513534776,2.35269901401e-15,6.00040846241e-19,3.92159073228e-19,1.4086769922e-22,1.66588200986e-32,3.05097586433e-33,2.54437468046e-06
7.51203730454e-07,1.12010637627e-06,2.4683571761e-08,0.0049761053751,2.85360582078e-09,6.64153196298e-23,5.32907047556e-05,5.36525952402e-05,5.31653210451e-09,0.837760248826,0.157152303994,2.28925722854e-15,5.81219312631e-19,3.79657884798e-19,1.36047551809e-22,1.60220205411e-32,2.93333289188e-33,2.49434053268e-06
7.48193285931e-07,1.11369287813e-06,2.41189415637e-08,0.0048727605143,2.7811792374e-09,6.46045508708e-23,5.50173712127e-05,5.52275428188e-05,5.27495073215e-09,0.837222329389,0.157790325704,2.22768233955e-15,5.63035784689e-19,3.67586386086e-19,1.31404035949e-22,1.54110801738e-32,2.82050342924e-33,2.44541768132e-06
7.45331992834e-07,1.10742665344e-06,2.35688043786e-08,0.00477182284716,2.71077855718e-09,6.28474554244e-23,5.68154513477e-05,5.68522331369e-05,5.23380899626e-09,0.836682621706,0.158427605913,2.16791257808e-15,5.45466360996e-19,3.55928296212e-19,1.26930078863e-22,1.48248642441e-32,2.71227490428e-33,2.39757691959e-06
7.42615252398e-07,1.10130324036e-06,2.30327296396e-08,0.00467322693258,2.64233949071e-09,6.11422507973e-23,5.86879342663e-05,5.85282455064e-05,5.19309957276e-09,0.83614118116,0.159064150151,2.10988854814e-15,5.28488153101e-19,3.44668030179e-19,1.22618923789e-22,1.4262292761e-32,2.60844505544e-33,2.35078999665e-06
7.40038682019e-07,1.09531836522e-06,2.25103021005e-08,0.00457690950344,2.57580013725e-09,5.94872227971e-23,6.06379444592e-05,6.02572106122e-05,5.15281533284e-09,0.835598061239,0.159699963477,2.05355311962e-15,5.12079236366e-19,3.33790664897e-19,1.18464114024e-22,1.3722337553e-32,2.50882137573e-33,2.30502957886e-06
7.37598104171e-07,1.0894679337e-06,2.20011211812e-08,0.00448280937839,2.51110087986e-09,5.78807224727e-23,6.26687478393e-05,6.20408121566e-05,5.112949336e-09,0.835053313612,0.160335050489,1.99885132683e-15,4.96218603532e-19,3.23281907103e-19,1.14459477871e-22,1.32040195029e-32,2.41322059002e-33,2.26026921307e-06
7.35289536024e-07,1.08374802246e-06,2.15048003457e-08,0.00439086737795,2.44818428599e-09,5.63211632144e-23,6.47837580637e-05,6.38807885562e-05,5.07349482332e-09,0.834506988198,0.160969415331,1.94573027237e-15,4.80886120843e-19,3.13128063055e-19,1.10599114454e-22,1.27064059472e-32,2.32146816375e-33,2.21648329151e-06
7.33109179715e-07,1.07815487133e-06,2.10209665126e-08,0.00430102624458,2.38699501307e-09,5.48070180039e-23,6.69865431525e-05,6.57789346941e-05,5.03444521108e-09,0.833959133228,0.161603061697,1.89413903588e-15,4.66062486578e-19,3.0331600989e-19,1.06877380319e-22,1.22286082292e-32,2.23339784069e-33,2.17364701853e-06
7.31053413239e-07,1.07268487591e-06,2.05492594941e-08,0.00421323056666,2.32747971893e-09,5.33368168052e-23,6.92808324188e-05,6.77371037267e-05,4.99579408463e-09,0.833409795309,0.162235992841,1.84402858766e-15,4.51729191819e-19,2.93833168541e-19,1.03288876794e-22,1.17697793966e-32,2.14885120803e-33,2.13173637879e-06
7.29118781902e-07,1.06733458068e-06,2.00893314626e-08,0.00412742670601,2.26958697664e-09,5.19091440877e-23,7.16705237227e-05,6.97572089491e-05,4.95753519253e-09,0.832859019482,0.162868211581,1.79535170647e-15,4.37868483338e-19,2.84667478118e-19,9.98284380449e-23,1.13291120328e-32,2.06767728687e-33,2.09072810704e-06
7.27301990314e-07,1.06210067238e-06,1.96408464436e-08,0.00404356272885,2.21326719371e-09,5.05226364751e-23,7.41596910644e-05,7.18412257187e-05,4.91966244095e-09,0.832306849272,0.163499720306,1.74806290169e-15,4.24463328469e-19,2.75807371671e-19,9.6491119792e-23,1.09058362139e-32,1.98973214652e-33,2.05059965928e-06
7.25599894879e-07,1.05697997391e-06,1.92034798335e-08,0.00396158833997,2.15847253514e-09,4.91759805114e-23,7.6752592531e-05,7.39911934403e-05,4.88216988826e-09,0.831753326742,0.164130520979,1.70211833923e-15,4.11497381841e-19,2.67241753232e-19,9.32721886421e-23,1.04992175838e-32,1.91487854112e-33,2.01132918521e-06
7.24009496751e-07,1.05196943848e-06,1.877691794e-08,0.00388145481996,2.10515685033e-09,4.78679105382e-23,7.94536786132e-05,7.62092176131e-05,4.84505173991e-09,0.831198492539,0.164760615144,1.65747577124e-15,3.9895495386e-19,2.58959976082e-19,9.01671120018e-23,1.01085555387e-32,1.84298556701e-33,1.97289550209e-06
7.2252793523e-07,1.04706614419e-06,1.8360857545e-08,0.0038031149653,2.05327560354e-09,4.65972066768e-23,8.2267600908e-05,7.84974719416e-05,4.80830234347e-09,0.830642385941,0.165390003926,1.61409446926e-15,3.86820980845e-19,2.50951822156e-19,8.7171548534e-23,9.73318151535e-33,1.77392833969e-33,1.93527806961e-06
7.21152481568e-07,1.04226728882e-06,1.79550054879e-08,0.00372652303124,2.00278580766e-09,4.53626929091e-23,8.51992212253e-05,8.08582005134e-05,4.77191618394e-09,0.830085044898,0.166018688043,1.57193516061e-15,3.75080996705e-19,2.43207482518e-19,8.42813391262e-23,9.3724573748e-33,1.70758768898e-33,1.89845696607e-06
7.19880533163e-07,1.037570185e-06,1.75590782685e-08,0.0036516346772,1.95364596123e-09,4.41632352517e-23,8.82536211159e-05,8.32937200436e-05,4.73588787917e-09,0.82952650607,0.1666466678,1.53095996794e-15,3.63721106089e-19,2.35717538854e-19,8.14924983377e-23,9.0257738778e-33,1.64384987141e-33,1.86241286551e-06
7.18709608106e-07,1.03297225564e-06,1.7172801669e-08,0.00357840691465,1.90581598839e-09,4.29977400179e-23,9.14361118392e-05,8.58064221893e-05,4.70021217554e-09,0.828966804866,0.167273943098,1.49113235166e-15,3.52727958892e-19,2.28472945907e-19,7.88012063005e-23,8.69254924433e-33,1.58260629854e-33,1.82712701597e-06
7.17637340087e-07,1.02847102957e-06,1.67959103927e-08,0.00350679805736,1.85925718166e-09,4.18651521635e-23,9.47522447919e-05,8.8398775935e-05,4.6648839438e-09,0.828405975478,0.167900513434,1.45241705515e-15,3.42088726073e-19,2.21465014818e-19,7.6203801044e-23,8.37222779304e-33,1.52375328049e-33,1.79258121859e-06
7.16661473598e-07,1.02406413757e-06,1.64281477199e-08,0.00343676767378,1.81393214749e-09,4.07644537109e-23,9.82078224162e-05,9.10733300519e-05,4.629898175e-09,0.827844050912,0.168526377906,1.41478005258e-15,3.3179107668e-19,2.14685397303e-19,7.36967712196e-23,8.06427865535e-33,1.46719178345e-33,1.75875780777e-06
7.15779859464e-07,1.01974930843e-06,1.60692651794e-08,0.00336827654155,1.76980475425e-09,3.96946622477e-23,0.00010180890961,9.38327156318e-05,4.59524997676e-09,0.82728106302,0.16915153521,1.37818849918e-15,3.21823156037e-19,2.08126070635e-19,7.12767492028e-23,7.76819455975e-33,1.41282720063e-33,1.72563963206e-06
7.14990450638e-07,1.01552436545e-06,1.57190222348e-08,0.00330128660403,1.72684008266e-09,3.86548294954e-23,0.000105561845663,9.66796486978e-05,4.56093456948e-09,0.826717042526,0.169775983644,1.3426106839e-15,3.12173565003e-19,2.0177932337e-19,6.8940504549e-23,7.48349068206e-33,1.36056913556e-33,1.69321003603e-06
7.14291298281e-07,1.01138722298e-06,1.53771859848e-08,0.00323576092864,1.6850043785e-09,3.76440399455e-23,0.000109473256736,9.96169328948e-05,4.52694728285e-09,0.826152019052,0.170399721109,1.30801598415e-15,3.02831340275e-19,1.95637741781e-19,6.66849377844e-23,7.20970355766e-33,1.31033119713e-33,1.66145284275e-06
7.13680548089e-07,1.00733588328e-06,1.50435308775e-08,0.00317166366704,1.64426500746e-09,3.66614095577e-23,0.000113550068915,0.00010264746226,4.49328355245e-09,0.825586021144,0.171022745108,1.27437482282e-15,2.93785935635e-19,1.8969419697e-19,6.45070745115e-23,6.94639005196e-33,1.2620308057e-33,1.63035233719e-06
7.13156436871e-07,1.00336843348e-06,1.47178384365e-08,0.00310896001703,1.60459041206e-09,3.57060845184e-23,0.000117799521862,0.000105774224078,4.4599389165e-09,0.82501907629,0.171645052747,1.2416586271e-15,2.85027204131e-19,1.83941832603e-19,6.24040598123e-23,6.69312638571e-33,1.21558900953e-33,1.5998932502e-06
7.12717289346e-07,9.99483042813e-07,1.43998969998e-08,0.003047616186,1.56595007043e-09,3.47772400559e-23,0.000122229183087,0.000109000301816,4.42690901266e-09,0.824451210944,0.172266640731,1.20983978926e-15,2.76545381111e-19,1.78374053246e-19,6.03731529316e-23,6.4495072119e-33,1.17093031094e-33,1.57006074323e-06
7.12361515168e-07,9.9567795995e-07,1.408950147e-08,0.00298759935598,1.52831445704e-09,3.38740793088e-23,0.000126846962871,0.000112328878156,4.39418957509e-09,0.823882450543,0.172887505368,1.17889162924e-15,2.68331068075e-19,1.7298451326e-19,5.84117222251e-23,6.21514474122e-33,1.12798250169e-33,1.54084039366e-06
7.12087606157e-07,9.91951510524e-07,1.37864530745e-08,0.00292887765015,1.4916550051e-09,3.29958322456e-23,0.000131661129868,0.000115763238101,4.36177643153e-09,0.823312819521,0.173507642563,1.14878835885e-15,2.60375217298e-19,1.67767106239e-19,5.65172403579e-23,5.9896679132e-33,1.08667650695e-33,1.5122181808e-06
7.11894133727e-07,9.88302094827e-07,1.34905591378e-08,0.0028714201007,1.45594407058e-09,3.21417546325e-23,0.000136680327414,0.000119306772188,4.32966550048e-09,0.822742341329,0.174127047818,1.11950504759e-15,2.5266911719e-19,1.62715954946e-19,5.46872797383e-23,5.77272161056e-33,1.04694623749e-33,1.48418047235e-06
7.11779746507e-07,9.84728185639e-07,1.32016328616e-08,0.00281519661805,1.4211548979e-09,3.13111270468e-23,0.000141913590577,0.000122962979782,4.29785278858e-09,0.822171038443,0.174745716226,1.09101759005e-15,2.45204378336e-19,1.57825401722e-19,5.29195081753e-23,5.56396591403e-33,1.00872844942e-33,1.45671401157e-06
7.11743168141e-07,9.81228326214e-07,1.29194931155e-08,0.0027601779613,1.38726158703e-09,3.05032539342e-23,0.000147370363974,0.000126735472469,4.26633438801e-09,0.821598932378,0.175363642473,1.06330267463e-15,2.379729202e-19,1.53089999359e-19,5.12116847475e-23,5.36307539557e-33,9.71962611314e-34,1.42980590484e-06
7.11783195266e-07,9.77801128399e-07,1.26439642365e-08,0.00270633570995,1.35423906204e-09,2.97174627066e-23,0.000153060520398,0.000130627977548,4.235106474e-09,0.821026043701,0.17598082083,1.03633775374e-15,2.30966958442e-19,1.48504502389e-19,4.95616558701e-23,5.16973844767e-33,9.36590777978e-34,1.40344360979e-06
7.1189869566e-07,9.74445270892e-07,1.23748758362e-08,0.0026536422367,1.32206304097e-09,2.89531028803e-23,0.000158994380272,0.000134644341617,4.20416530246e-09,0.820452392033,0.176597245148,1.01010101525e-15,2.24178992829e-19,1.44063858787e-19,4.79673515523e-23,4.98365664674e-33,9.02557470809e-34,1.37761492392e-06
7.12088606544e-07,9.71159497625e-07,1.21120626165e-08,0.00260207068135,1.29071000704e-09,2.820954525e-23,0.000165182731994,0.000138788534264,4.17350720773e-09,0.819877996062,0.177212908858,9.84571355162e-16,2.17601795696e-19,1.39763202053e-19,4.6426781832e-23,4.80454414868e-33,8.69809564138e-34,1.35230797363e-06
7.12351933052e-07,9.67942616278e-07,1.18553641935e-08,0.00255159492577,1.26015718103e-09,2.74861810997e-23,0.000171636853175,0.000143064651857,4.1431286003e-09,0.819302873547,0.177827804958,9.59728351465e-16,2.11228400941e-19,1.35597843656e-19,4.49380333805e-23,4.6321271148e-33,8.38296177324e-34,1.32751120371e-06
7.12687746846e-07,9.64793496909e-07,1.16046249272e-08,0.00250218956985,1.23038249477e-09,2.6782421446e-23,0.000178368532835,0.000147476921438,4.11302596476e-09,0.818727041319,0.178441926014,9.35552239127e-16,2.05052093511e-19,1.31563265836e-19,4.34992662665e-23,4.46614316647e-33,8.07968572273e-34,1.30321336726e-06
7.1309518488e-07,9.61711070701e-07,1.13596937598e-08,0.0024538299084,1.2013645659e-09,2.60976963144e-23,0.00018539009459,0.000152029704727,4.08319585772e-09,0.818150515289,0.17905526415,9.12023886115e-16,1.99066399376e-19,1.27655114715e-19,4.21087108731e-23,4.30634086691e-33,7.78780056065e-34,1.27940351598e-06
7.13573448311e-07,9.58694328827e-07,1.11204240593e-08,0.00240649190895,1.17308267346e-09,2.54314540454e-23,0.000192714420863,0.000156727502229,4.05363490587e-09,0.817573310445,0.179667811037,8.89124770443e-16,1.93265075941e-19,1.23869193732e-19,4.0764664957e-23,4.15247922849e-33,7.50685888411e-34,1.25607099084e-06
7.1412180155e-07,9.55742321426e-07,1.08866734701e-08,0.00236015219042,1.14551673468e-09,2.47831606302e-23,0.000200354978168,0.00016157495745,4.02433980407e-09,0.816995440855,0.180279557893,8.66836958177e-16,1.87642102895e-19,1.20201457371e-19,3.94654908453e-23,4.00432724446e-33,7.23643193691e-34,1.23320541317e-06
7.14739571446e-07,9.52854156683e-07,1.06583037695e-08,0.0023147880026,1.11864728259e-09,2.41522990736e-23,0.00020832584351,0.000166576861225,3.99530731354e-09,0.816416919664,0.180890495466,8.45143082352e-16,1.82191673464e-19,1.16648005165e-19,3.8209612761e-23,3.86166344343e-33,6.97610877308e-34,1.21079667596e-06
7.15426146617e-07,9.50029000018e-07,1.04351807299e-08,0.00227037720647,1.09245544461e-09,2.35383687834e-23,0.000216641731949,0.00017173815616,3.96653426013e-09,0.81583775909,0.181500614031,8.2402632276e-16,1.76908186047e-19,1.13205075968e-19,3.69955142715e-23,3.72427546561e-33,6.72549546127e-34,1.18883493568e-06
7.16180976904e-07,9.47266073386e-07,1.02171739859e-08,0.00222689825521,1.06692292197e-09,2.2940884985e-23,0.000225318025368,0.000177063941178,3.93801753261e-09,0.815257970424,0.182109903375,8.03470386572e-16,1.7178623622e-19,1.09869042485e-19,3.58217358529e-23,3.59195965964e-33,6.48421432798e-34,1.16731060424e-06
